Tunnel_ID,Tunnel_Depth_m,Tunnel_Diameter_m,Soil_Type,Cover_Depth_Ratio,Lining_Thickness_m,Vertical_Settlement_mm,Horizontal_Displacement_mm,Crown_Settlement_mm,Invert_Heave_mm,Earth_Pressure_kPa,Bending_Moment_kNm,Axial_Force_kN,Groundwater_Level_m,Construction_Method,Service_Years,Risk_Level,Failure_Mode
911,37.43030146355387,3.1255997837090135,Mixed Clay-Sand,3.8021331917561803,0.6870275413099316,13.746501282050545,37.60115315611067,78.19997524915144,16.583512894443444,310.54401322437656,896.9799097745166,207.79936409235557,4.7322532223274365,Pipe-Jacking,48,Medium,None
912,26.13077793893304,7.392126342655939,Rock,3.2008205638110176,0.6771851289573172,44.21791929775241,13.479104690887752,57.32230451483068,-5.026840092285053,441.84931141132205,1320.5391757361035,4395.1137244400425,18.776217873429704,Cut-and-Cover,69,Low,Excessive Settlement
913,28.8569582669997,6.683091196916685,Clay,2.0302931561942845,0.44299833414207956,16.788561271910638,27.357133513134002,88.40392252371659,29.730382144356504,81.34294768263554,458.2200943633626,828.7938721419549,19.099850712363427,Cut-and-Cover,9,Low,None
914,33.550369700269464,5.478398146304156,Clay,6.746453110115239,0.34728456489431403,24.150457726142722,31.355896266996233,44.870320161675934,-7.164680050115959,118.100600318377,45.978832459023565,2952.6480075820864,10.58002711896544,NATM,38,Low,Lining Crack
915,37.90789868725651,11.910418863162736,Mixed Clay-Sand,4.1413885109052915,0.3596069271951211,-0.5176113991780218,22.913688508467416,69.58150012971706,-9.531951704970961,463.9431064200449,490.7733117217709,4427.34196670434,12.927266895729385,NATM,57,Low,None
916,9.358077762974808,6.581965760890552,Clay,5.010695913693409,0.3420382152320987,70.83777286843281,4.655137665719845,46.631521921818795,33.077851929075656,680.4326831260613,1440.3450884560727,1184.5133231557863,15.918360197622746,Cut-and-Cover,70,Medium,None
917,15.11991543557998,10.099622092184543,Rock,4.825870045450376,0.8450109379319892,6.743684326714728,-10.767316188064983,85.70274013366918,37.1271105554422,115.990973790477,1191.1013568474289,2118.872189881479,1.1177525042341507,Pipe-Jacking,41,Medium,None
918,48.33244360862055,4.894910339984011,Mixed Clay-Sand,5.028422626537427,0.31871444052647063,24.636596026295525,25.327698117065125,99.43686791423828,-5.672298742498735,363.91000143951055,280.7098210584967,1950.8867113177532,7.486145981865146,TBM,44,Medium,None
919,20.08140194572605,5.223370877478747,Sand,5.933882602912784,0.41151358187344433,27.2557362787564,33.80874322686798,24.33149919259119,3.9458329537309353,777.8185008876103,18.001463860437216,537.1803541060685,12.844946049952027,NATM,98,Low,None
920,17.08133948636913,8.11552230466269,Sand,5.405666965281662,0.3742307236173712,60.63073286723635,-6.712101694222678,47.43389632072553,27.084863916625693,604.0944090313457,1003.6791223292495,2175.234626905014,17.965068587409792,Pipe-Jacking,27,High,None
921,23.986009045594542,3.0362544273197414,Sand,2.9173204217899515,0.7702854659272254,36.10114253105098,14.640670335703689,8.12566797603871,16.98267326325552,198.20241521015546,868.5130857597841,2449.444582049138,14.536591222726651,TBM,88,Medium,Water Ingress
922,18.091433769496792,3.1568291571801,Clay,4.875969482228273,0.3267167155137053,27.5512845495264,7.8071769350868045,14.099544441378908,37.461840646795636,263.8807003743767,124.47297138819324,230.32692722777043,7.001229316173578,Pipe-Jacking,91,High,Water Ingress
923,9.103108664833481,4.2799684903457536,Sand,2.7115903387866234,0.2192519620867831,54.149349380187886,-5.600784713227858,92.91501822455719,9.459000552230744,760.9371743535683,1448.9946396534513,2491.9044112551155,18.199646367724394,NATM,72,Critical,None
924,14.358250935689147,5.008089369278668,Sand,5.121855219356945,0.49938033753458566,45.746253809658135,-2.828079509671422,54.36137764909412,-9.833855535791393,215.74076980614066,926.6898061077324,559.7676249557915,13.292388965019182,Cut-and-Cover,4,Low,None
925,33.807190891204996,7.750645642197946,Mixed Clay-Sand,4.02354234141702,0.4440754089207894,1.64143962189618,-3.3628096170626733,39.51160172260618,-9.012718026522489,380.68053649305233,977.2814714103479,4473.067030846188,16.604705722050596,Cut-and-Cover,56,High,None
926,15.043215067372971,9.176064877345137,Rock,1.2759286480761354,0.5181637639646006,21.579521352644633,9.325166814535546,67.14825293075532,18.24272280204091,316.70754019028806,1280.3966923342462,3285.7729652728567,7.710150836644154,NATM,79,Low,None
927,34.145023851267595,5.806907975892231,Mixed Clay-Sand,6.137899811578104,0.8030525912907007,78.18169093093786,7.332334283224181,56.01612883201119,27.605269893897855,417.5291239766994,505.5949029644786,376.4919696704113,0.04317681499679926,Cut-and-Cover,28,Low,None
928,9.503640270656152,5.151638424034058,Mixed Clay-Sand,2.9226649241589646,0.20989352711612944,36.08349225760895,18.792511255874068,28.871772296722575,29.53085089848308,227.43514022466206,837.379477301338,4152.510788555303,3.3233718798701073,TBM,54,Low,Lining Crack
929,6.8844357316614095,10.40530060643989,Sand,7.441360485936718,0.23016608139004707,31.056410933936313,-13.475251709615494,22.661450626019896,35.575851954349545,551.2628224732663,864.2824905902667,1871.8373020537042,18.543548345390125,Pipe-Jacking,22,Low,Lining Crack
930,43.770545719663644,4.464992862126082,Mixed Clay-Sand,2.963900691632856,0.40451570549264626,7.743183108774986,20.68752351329833,59.02397500091051,1.453727044164502,225.94323962682958,1451.033335991275,1205.523982122107,0.6624806749702494,Cut-and-Cover,56,Medium,None
931,39.20117879937619,9.104938995520921,Sand,7.976359201946199,0.9113667890238608,66.32096477853814,-18.470773819713134,18.82655112114048,26.92029526845144,501.57601576237954,197.2297493018181,1344.2139590066975,11.920785198702983,Cut-and-Cover,17,Critical,None
932,34.9712457280868,11.381974647742837,Clay,4.240658174649861,0.335259600478211,6.331169586825041,-1.9837410161775324,13.9172100772186,31.354904762343217,318.32698362234913,1138.3696080536204,3028.821078088539,8.182550135493496,Cut-and-Cover,25,Medium,None
933,6.390465482158927,5.089898192184664,Sand,1.1848512371233715,0.9976303654252854,3.932118256349561,15.14966097856199,31.8387562467061,31.813767572390795,238.60709894488622,862.7268128081242,499.6093797930922,8.591573649618589,NATM,4,Medium,None
934,15.770927081918266,3.7826882896453466,Rock,1.533882872855587,0.8445540528570936,32.31502979460441,28.085541236926012,86.13410631434684,10.577178444785321,571.2519729699012,1268.0685479484086,387.8511676633597,8.016366982684243,NATM,7,High,Lining Crack
935,41.55414472185173,11.817830046144094,Mixed Clay-Sand,1.5746161101139822,0.5649092425033702,32.11498474637642,33.9885936530218,3.681944092282885,21.29915033787657,773.9298338451442,1247.9275942959127,3174.8139282197003,1.348516568653464,Cut-and-Cover,18,Medium,None
936,11.510044927634505,5.436964165091265,Rock,1.3935009470475626,0.7982897961988853,78.42486386784833,-17.51070786135336,83.32662536226893,17.578265172167676,702.0315811783419,18.045452464556465,4911.356400075645,2.4466099235090444,NATM,27,Low,None
937,41.57840479521936,5.4809688815400435,Rock,2.8745257976940586,0.61505209994953,5.840346358703698,17.62408215768958,62.097383622996006,19.874296738423865,115.1265443897912,384.68201063399874,2468.799230018767,1.2587869778630512,Pipe-Jacking,67,High,Water Ingress
938,31.29050973691311,7.353950622041974,Mixed Clay-Sand,3.2721218040498874,0.6527938117118874,36.12530338703863,4.8105614765837,4.037275755698588,4.101561796352396,390.8103411407765,271.2260143526568,2125.0883024160703,1.0781571828406444,TBM,83,Medium,Excessive Settlement
939,38.31657655086406,5.079518931415316,Mixed Clay-Sand,1.7790010487035746,0.6646173935350808,12.10585152828681,28.6436244201783,60.203891638829155,24.161722415326636,571.0849596150789,692.5659717147855,4741.268743455101,1.712212064167915,Pipe-Jacking,49,Medium,None
940,34.00281853030279,11.935851198902123,Mixed Clay-Sand,4.066920393609706,0.7189764102908971,54.64993079577434,-0.1354166521856115,42.601940475238656,25.500865513062315,471.9618810421296,1357.9311929307564,1280.8538473389112,13.932343835706698,Pipe-Jacking,85,Medium,None
941,23.764531103768952,3.386692972825896,Rock,3.5574557517897816,0.2486113520244719,28.29338455077395,32.060654073921526,84.11276081053433,-0.20258078030392035,594.7676248523849,7.50908501439379,1278.6510623611011,2.2841040044632077,TBM,75,Low,Excessive Settlement
942,18.1389807003616,7.063257710390774,Clay,5.45426797074209,0.6931984839490801,50.11977059906858,22.15658354856614,90.71987106630456,12.181621929841477,781.3401063509431,732.2879636354837,4535.068953997261,5.229861314085936,TBM,64,Low,None
943,35.27281303658812,7.935120615567002,Rock,2.371051916512696,0.7735588654868086,23.76495060834836,35.27706686023203,28.649316119761657,11.105278814063468,306.70385735361657,1327.1901528215403,3269.9627800349162,13.138983677122697,Pipe-Jacking,7,Low,None
944,41.31107968122024,7.202557721525241,Clay,7.397898431521381,0.4485785080293703,42.9864088638717,48.907577064993035,78.41700090561199,27.447532419422465,628.1548693061792,1389.3186540402753,363.54056309949465,2.245313254922927,TBM,59,Low,Lining Crack
945,7.012968627283778,7.684706755765831,Sand,4.611935451654343,0.9828630643786858,34.87664289097303,43.601018401491686,30.98028293209395,23.325153012468597,120.55348807765444,985.9479049564344,3402.4892988101797,18.20512497103968,Pipe-Jacking,57,High,None
946,22.095902017572378,11.88821229795358,Mixed Clay-Sand,5.366131276379722,0.3155560688091555,26.82102308497995,21.530313639235217,29.5635457338841,13.809791528215214,702.3111749143616,1244.6284464679827,4118.154552156884,9.549683560028981,Cut-and-Cover,26,Medium,None
947,20.782840288093837,10.892114254831117,Rock,1.2766423688029636,0.9283540180227099,40.68960737677872,42.563352418558225,19.263834070482776,22.626565486999795,633.8241817708841,486.1022912774074,1442.3712569356185,19.26114980677673,NATM,84,Low,None
948,30.176187820630364,5.775993113665004,Clay,4.913620892071463,0.7411595263565733,27.62288754906396,-9.2837131001637,67.84890282824178,3.143080260863332,440.7255942521126,428.9392048304776,1976.1750839794292,3.8502147723654967,TBM,32,Low,Excessive Settlement
949,10.126627537450986,7.963293442716948,Clay,3.5767014315815504,0.7314515825509869,63.511596111672475,-16.987539015463597,26.16854790267693,1.6173941203770568,665.7751025076209,73.67947067425834,1068.6154276701873,0.6124877447880106,Cut-and-Cover,96,Medium,Excessive Settlement
950,47.00387345626757,3.0027991127592077,Clay,7.469204341707298,0.9008181279357323,37.095196021495326,17.319327493253006,46.48583420229204,1.9959826376977272,549.9675839411723,754.8039346001804,3203.396720461034,11.805628161129517,TBM,45,Low,Water Ingress
951,29.682962079522014,6.6861210123634685,Mixed Clay-Sand,7.1995032088349955,0.8653833690405117,71.76581765136265,48.205884329720234,81.21280874757166,-8.525116233009346,464.1696745545164,683.7480187792653,3354.554859051267,6.574767745060677,NATM,36,Low,None
952,46.56887619277005,4.474868005757715,Clay,5.463540900152019,0.47634754583955896,13.938360461385628,29.681551320933515,79.19128417073924,24.553813068032397,759.5003839427985,557.873236030111,435.82557394806355,11.447810842462614,NATM,68,Low,None
953,41.76234155577428,9.402245316980938,Mixed Clay-Sand,6.374959455640193,0.7642958418525692,4.530529781735092,1.359968250854184,85.54426092953898,39.29240435815467,147.6989127579336,170.00114875820432,3420.7527895035864,9.473003414374721,NATM,14,Low,None
954,13.62374880418316,4.989806198702503,Rock,5.5121520998115985,0.24048206614954248,27.382225558208198,26.8139946964977,16.106451330422544,5.451607077561141,794.7257539112385,346.1447382363692,3326.4274623424826,9.143123341149618,TBM,93,High,Lining Crack
955,10.955255553183074,9.740060809604476,Clay,1.1187767812520586,0.5712147457806478,10.611062717847005,-17.206460082670883,58.689276228234235,36.491668086422386,165.82465779704478,305.51342373580707,272.1588462727947,17.02355268608343,Pipe-Jacking,66,High,None
956,43.75626080004177,5.818438505820655,Clay,5.921885812712173,0.9502218085794516,28.41514841381685,12.943373446233942,91.48398448426977,20.327130468545676,410.1319714894155,1415.9526033562665,2821.3133730608715,3.8366800791762645,TBM,27,Medium,None
957,29.124510016289857,11.332457591802383,Mixed Clay-Sand,2.239635346905863,0.419271558241058,12.62993027207187,-3.392102161066969,4.205008630204555,1.246713267054032,223.55824764241524,1449.690505993672,3108.29832456976,9.99269829215941,TBM,62,Low,None
958,5.888423655405429,7.008749415312116,Mixed Clay-Sand,5.777996684791538,0.23997663125241325,68.79838626271993,-16.556129390643818,79.45267729983716,-9.406768142826635,253.935237081967,5.132407288515495,2207.7627201910004,8.320085231897938,Cut-and-Cover,93,Medium,None
959,47.04020367977119,10.555659477064642,Rock,1.0735474896111956,0.6663559935531325,43.271885032120665,-2.506273350567021,24.623721418711586,26.186571426037567,523.873978285547,255.82185136273606,4516.454160417769,13.475388423546358,Cut-and-Cover,99,Low,None
960,26.2862779726879,8.653494027351119,Mixed Clay-Sand,3.1763476587468586,0.4840798104531685,37.295087523439236,30.572230192943778,66.96535952509743,24.828711749603514,76.03260709003344,1333.1712003561786,1709.0096650458934,1.002653334366912,Pipe-Jacking,2,Low,None
961,18.542133578857808,11.796583934131233,Rock,4.618495853519278,0.5037467760793652,61.958332995805165,18.58321475867325,71.74050440290982,1.46266663967641,755.560084014383,57.51012699771607,429.17402280904355,10.588408839368093,NATM,51,Low,None
962,28.246904202679126,9.684504756408762,Rock,3.332194202525448,0.6659657496454521,6.081196119652157,-18.359557119878147,92.5585158290568,6.6352544569496175,259.7165929241322,1415.1772688853985,3392.0796753562104,9.570813130596758,NATM,43,Low,Excessive Settlement
963,42.031327569536984,9.549329900802471,Clay,5.8579107642104535,0.6972712474785756,67.8462512442439,8.681642720779724,50.87994224229651,34.90233696580821,254.39942398644303,570.0969815718056,3065.579236482266,19.471612227708942,TBM,59,Low,None
964,9.963173076610568,5.383793842043867,Sand,4.65896677125312,0.5498575724655959,36.08084494753042,32.651977317351424,84.8231108090543,-2.138334448258396,697.6727974409146,808.0286438555181,4946.386701856513,15.116436315994148,NATM,57,Medium,None
965,21.151980645688962,7.543737758752863,Sand,7.717671666731797,0.6060393937515871,6.596824509588444,46.82232854943459,4.531801259962142,31.77219340609556,623.6271399705012,1145.7294317414398,1233.4105767836832,3.099572374214028,Pipe-Jacking,94,Low,None
966,19.34900029605013,5.611023198170747,Mixed Clay-Sand,3.504686964576325,0.9946046053966444,64.64997462094564,41.20502996013241,42.05427802573182,-1.5388278741127053,553.7914482406668,365.8576364837387,2037.9224934276704,10.184288778116047,NATM,13,Low,Excessive Settlement
967,42.784228401266645,3.1736409331656334,Mixed Clay-Sand,6.053015320855487,0.9657183664276441,34.16589288500743,-19.893617413901925,43.951892866892415,14.086356786924863,159.76883795202244,151.0110117457328,2359.781005107183,15.674738444923097,Cut-and-Cover,5,Medium,None
968,40.03102741897455,9.3952679938611,Sand,6.850891650953948,0.7658536576194435,46.39104610883615,-4.690860208122574,53.82784758436292,14.94826438523761,627.2125393295012,1214.9222996582087,4321.388647213908,10.491387310311922,NATM,18,Medium,Water Ingress
969,23.004681555961945,5.122528497338418,Rock,2.7753245097663273,0.32918362155118597,70.9567552973548,-5.458418103068006,48.134047476786,13.604482321796429,320.5747184972673,1476.9396192535303,2131.383159472598,7.1340154031506176,TBM,61,Low,None
970,34.90197393490519,6.575916273085088,Sand,6.278920330564443,0.4879680671900274,70.70878873873532,8.916624101941974,96.79615208829549,4.396478453394446,795.416485497351,988.1670284000446,3883.526790172344,7.533107529570526,Cut-and-Cover,4,Medium,Lining Crack
971,22.75004670326518,5.561749084564797,Rock,3.7531979998809657,0.9064705792694607,70.88960578229845,25.20281951796386,7.853957084807761,2.6682364447038793,553.437158769077,1237.836465677303,869.0193599541558,7.340078917438313,Pipe-Jacking,48,Medium,Excessive Settlement
972,30.709122724230518,4.7967227081728545,Rock,1.901090061432725,0.5388527329433479,30.437984031401307,-9.28516573831161,26.50166619291262,26.657738449903,676.9198058512438,1411.9685887980763,2107.9435293515717,0.39908951579261,TBM,50,Low,None
