time_min,x_position_mm,y_position_mm,temperature_C,current_density_A_per_cm2,event_phase
16.5161923454367,95.0,60.0,829.3361586201532,0.7,post-transition
16.5161923454367,95.0,65.0,829.4971427754334,0.7,post-transition
16.5161923454367,95.0,70.0,829.3391311262077,0.7,post-transition
16.5161923454367,95.0,75.0,828.9953514810798,0.7,post-transition
16.5161923454367,95.0,80.0,828.9530257296171,0.7,post-transition
16.5161923454367,95.0,85.0,828.9493408534587,0.7,post-transition
16.5161923454367,95.0,90.0,828.8338774853737,0.7,post-transition
16.5161923454367,95.0,95.0,829.2206539522856,0.7,post-transition
16.5161923454367,95.0,100.0,819.142634427951,0.7,post-transition
16.5161923454367,100.0,0.0,819.7578344229058,0.7,post-transition
16.5161923454367,100.0,5.0,819.9561073098754,0.7,post-transition
16.5161923454367,100.0,10.0,820.0532295207421,0.7,post-transition
16.5161923454367,100.0,15.0,819.9092592629388,0.7,post-transition
16.5161923454367,100.0,20.0,819.93910577081,0.7,post-transition
16.5161923454367,100.0,25.0,820.0727273055068,0.7,post-transition
16.5161923454367,100.0,30.0,819.935282794964,0.7,post-transition
16.5161923454367,100.0,35.0,820.2696630297307,0.7,post-transition
16.5161923454367,100.0,40.0,819.8155275601713,0.7,post-transition
16.5161923454367,100.0,45.0,819.9779918405894,0.7,post-transition
16.5161923454367,100.0,50.0,819.8719079861147,0.7,post-transition
16.5161923454367,100.0,55.0,819.8159462073754,0.7,post-transition
16.5161923454367,100.0,60.0,819.6582837847466,0.7,post-transition
16.5161923454367,100.0,65.0,819.8806112193802,0.7,post-transition
16.5161923454367,100.0,70.0,819.8642740216171,0.7,post-transition
16.5161923454367,100.0,75.0,819.7851305034789,0.7,post-transition
16.5161923454367,100.0,80.0,820.1279346902872,0.7,post-transition
16.5161923454367,100.0,85.0,819.9725988616447,0.7,post-transition
16.5161923454367,100.0,90.0,819.8715071157303,0.7,post-transition
16.5161923454367,100.0,95.0,819.6253770015835,0.7,post-transition
16.5161923454367,100.0,100.0,820.0603322681244,0.7,post-transition
16.683022571148182,0.0,0.0,804.4561739211493,0.7,post-transition
16.683022571148182,0.0,5.0,804.8414314306525,0.7,post-transition
16.683022571148182,0.0,10.0,804.7091237028769,0.7,post-transition
16.683022571148182,0.0,15.0,804.7828850303255,0.7,post-transition
16.683022571148182,0.0,20.0,804.8397853475552,0.7,post-transition
16.683022571148182,0.0,25.0,804.8675183101914,0.7,post-transition
16.683022571148182,0.0,30.0,804.7484027607143,0.7,post-transition
16.683022571148182,0.0,35.0,804.8762651034497,0.7,post-transition
16.683022571148182,0.0,40.0,804.9037781562291,0.7,post-transition
16.683022571148182,0.0,45.0,805.0922959919224,0.7,post-transition
16.683022571148182,0.0,50.0,805.2257839994778,0.7,post-transition
16.683022571148182,0.0,55.0,804.8758192946618,0.7,post-transition
16.683022571148182,0.0,60.0,805.0136971662977,0.7,post-transition
16.683022571148182,0.0,65.0,805.2285154304028,0.7,post-transition
16.683022571148182,0.0,70.0,805.1396238956814,0.7,post-transition
16.683022571148182,0.0,75.0,804.8662103130793,0.7,post-transition
16.683022571148182,0.0,80.0,804.80719292148,0.7,post-transition
16.683022571148182,0.0,85.0,805.1084687766056,0.7,post-transition
16.683022571148182,0.0,90.0,805.0648550423354,0.7,post-transition
16.683022571148182,0.0,95.0,804.9550700423114,0.7,post-transition
16.683022571148182,0.0,100.0,804.9681804739354,0.7,post-transition
16.683022571148182,5.0,0.0,805.9100381558884,0.7,post-transition
16.683022571148182,5.0,5.0,815.6482799029566,0.7,post-transition
16.683022571148182,5.0,10.0,815.6318680163886,0.7,post-transition
16.683022571148182,5.0,15.0,815.4439801462418,0.7,post-transition
16.683022571148182,5.0,20.0,815.4318518021099,0.7,post-transition
16.683022571148182,5.0,25.0,816.0044626965628,0.7,post-transition
16.683022571148182,5.0,30.0,815.8608434256165,0.7,post-transition
16.683022571148182,5.0,35.0,816.1065829051131,0.7,post-transition
16.683022571148182,5.0,40.0,816.0029831940876,0.7,post-transition
16.683022571148182,5.0,45.0,816.0550075951219,0.7,post-transition
16.683022571148182,5.0,50.0,816.0204063759097,0.7,post-transition
16.683022571148182,5.0,55.0,815.936061905438,0.7,post-transition
16.683022571148182,5.0,60.0,816.0520352871288,0.7,post-transition
16.683022571148182,5.0,65.0,815.8277175191823,0.7,post-transition
16.683022571148182,5.0,70.0,815.8187991350771,0.7,post-transition
16.683022571148182,5.0,75.0,815.6896330518957,0.7,post-transition
16.683022571148182,5.0,80.0,815.8220597067119,0.7,post-transition
16.683022571148182,5.0,85.0,815.5264854033129,0.7,post-transition
16.683022571148182,5.0,90.0,815.2536496726889,0.7,post-transition
16.683022571148182,5.0,95.0,815.6797372872035,0.7,post-transition
16.683022571148182,5.0,100.0,805.6444087961065,0.7,post-transition
16.683022571148182,10.0,0.0,806.2566410000602,0.7,post-transition
16.683022571148182,10.0,5.0,816.5140040110981,0.7,post-transition
16.683022571148182,10.0,10.0,816.3239190697705,0.7,post-transition
16.683022571148182,10.0,15.0,816.4178430463353,0.7,post-transition
16.683022571148182,10.0,20.0,816.4872626118892,0.7,post-transition
16.683022571148182,10.0,25.0,816.7580302546918,0.7,post-transition
16.683022571148182,10.0,30.0,816.8201294722417,0.7,post-transition
16.683022571148182,10.0,35.0,816.9374281548717,0.7,post-transition
16.683022571148182,10.0,40.0,816.9969338478588,0.7,post-transition
16.683022571148182,10.0,45.0,817.1584777186227,0.7,post-transition
16.683022571148182,10.0,50.0,817.2298095159723,0.7,post-transition
16.683022571148182,10.0,55.0,817.197099040399,0.7,post-transition
16.683022571148182,10.0,60.0,817.1244168180548,0.7,post-transition
16.683022571148182,10.0,65.0,816.951997052123,0.7,post-transition
16.683022571148182,10.0,70.0,816.4415297419591,0.7,post-transition
16.683022571148182,10.0,75.0,816.3922627469849,0.7,post-transition
16.683022571148182,10.0,80.0,816.5983699880197,0.7,post-transition
16.683022571148182,10.0,85.0,816.33919641271,0.7,post-transition
16.683022571148182,10.0,90.0,816.445328793767,0.7,post-transition
16.683022571148182,10.0,95.0,816.3864484628222,0.7,post-transition
16.683022571148182,10.0,100.0,806.2607979586954,0.7,post-transition
16.683022571148182,15.0,0.0,806.9239017721884,0.7,post-transition
16.683022571148182,15.0,5.0,817.2236662594187,0.7,post-transition
16.683022571148182,15.0,10.0,817.145232170797,0.7,post-transition
16.683022571148182,15.0,15.0,817.0597946796319,0.7,post-transition
16.683022571148182,15.0,20.0,817.3582796858007,0.7,post-transition
16.683022571148182,15.0,25.0,817.4679995770146,0.7,post-transition
16.683022571148182,15.0,30.0,817.956636331079,0.7,post-transition
16.683022571148182,15.0,35.0,818.5660817374635,0.7,post-transition
16.683022571148182,15.0,40.0,818.5631664800766,0.7,post-transition
16.683022571148182,15.0,45.0,818.8077955197675,0.7,post-transition
16.683022571148182,15.0,50.0,818.8852367645462,0.7,post-transition
16.683022571148182,15.0,55.0,818.7004109342258,0.7,post-transition
16.683022571148182,15.0,60.0,818.4660439920491,0.7,post-transition
16.683022571148182,15.0,65.0,818.4353576348926,0.7,post-transition
16.683022571148182,15.0,70.0,817.9117478364652,0.7,post-transition
16.683022571148182,15.0,75.0,817.8631681583294,0.7,post-transition
16.683022571148182,15.0,80.0,817.4089716849436,0.7,post-transition
16.683022571148182,15.0,85.0,817.3462060300171,0.7,post-transition
16.683022571148182,15.0,90.0,817.1355911889699,0.7,post-transition
16.683022571148182,15.0,95.0,817.1355355529981,0.7,post-transition
16.683022571148182,15.0,100.0,807.1378264071873,0.7,post-transition
16.683022571148182,20.0,0.0,808.0239460630785,0.7,post-transition
16.683022571148182,20.0,5.0,817.6479562911394,0.7,post-transition
16.683022571148182,20.0,10.0,817.9341615369441,0.7,post-transition
16.683022571148182,20.0,15.0,818.3319829395506,0.7,post-transition
16.683022571148182,20.0,20.0,818.0536062003805,0.7,post-transition
16.683022571148182,20.0,25.0,818.8354542066028,0.7,post-transition
16.683022571148182,20.0,30.0,819.3431322486844,0.7,post-transition
16.683022571148182,20.0,35.0,819.9983366917947,0.7,post-transition
16.683022571148182,20.0,40.0,820.8133384605487,0.7,post-transition
16.683022571148182,20.0,45.0,821.1530920741463,0.7,post-transition
16.683022571148182,20.0,50.0,821.1178345045023,0.7,post-transition
16.683022571148182,20.0,55.0,821.1505386395265,0.7,post-transition
16.683022571148182,20.0,60.0,820.5742084887496,0.7,post-transition
16.683022571148182,20.0,65.0,820.0122538898231,0.7,post-transition
16.683022571148182,20.0,70.0,819.3972406500726,0.7,post-transition
16.683022571148182,20.0,75.0,818.7721967475362,0.7,post-transition
16.683022571148182,20.0,80.0,818.4176357673799,0.7,post-transition
16.683022571148182,20.0,85.0,818.3267801002029,0.7,post-transition
16.683022571148182,20.0,90.0,818.148813425257,0.7,post-transition
16.683022571148182,20.0,95.0,817.8660774092212,0.7,post-transition
16.683022571148182,20.0,100.0,807.7280512102968,0.7,post-transition
16.683022571148182,25.0,0.0,808.6300214903018,0.7,post-transition
16.683022571148182,25.0,5.0,818.6455682120653,0.7,post-transition
16.683022571148182,25.0,10.0,818.9798907586642,0.7,post-transition
16.683022571148182,25.0,15.0,818.9187566370622,0.7,post-transition
16.683022571148182,25.0,20.0,819.6735277594307,0.7,post-transition
16.683022571148182,25.0,25.0,820.2557786428614,0.7,post-transition
16.683022571148182,25.0,30.0,821.3073204292392,0.7,post-transition
16.683022571148182,25.0,35.0,822.4637980163559,0.7,post-transition
16.683022571148182,25.0,40.0,823.5034888392704,0.7,post-transition
16.683022571148182,25.0,45.0,824.0826973821252,0.7,post-transition
16.683022571148182,25.0,50.0,824.5132046142738,0.7,post-transition
16.683022571148182,25.0,55.0,824.3603209131417,0.7,post-transition
16.683022571148182,25.0,60.0,823.4608426134727,0.7,post-transition
16.683022571148182,25.0,65.0,822.4328347342379,0.7,post-transition
16.683022571148182,25.0,70.0,821.174439509991,0.7,post-transition
16.683022571148182,25.0,75.0,820.2290262373762,0.7,post-transition
16.683022571148182,25.0,80.0,819.5053427352179,0.7,post-transition
16.683022571148182,25.0,85.0,818.9262695782694,0.7,post-transition
16.683022571148182,25.0,90.0,818.9799325380329,0.7,post-transition
16.683022571148182,25.0,95.0,818.67494629067,0.7,post-transition
16.683022571148182,25.0,100.0,808.8129152276385,0.7,post-transition
16.683022571148182,30.0,0.0,809.5896998389468,0.7,post-transition
16.683022571148182,30.0,5.0,819.4921678893701,0.7,post-transition
16.683022571148182,30.0,10.0,819.698839005458,0.7,post-transition
16.683022571148182,30.0,15.0,820.1129528716705,0.7,post-transition
16.683022571148182,30.0,20.0,820.7959625480829,0.7,post-transition
16.683022571148182,30.0,25.0,821.8904382424545,0.7,post-transition
16.683022571148182,30.0,30.0,823.5413941091331,0.7,post-transition
16.683022571148182,30.0,35.0,825.3696708870353,0.7,post-transition
16.683022571148182,30.0,40.0,827.2919232161482,0.7,post-transition
16.683022571148182,30.0,45.0,828.0819664178919,0.7,post-transition
16.683022571148182,30.0,50.0,828.8688756833428,0.7,post-transition
16.683022571148182,30.0,55.0,828.1743924999206,0.7,post-transition
16.683022571148182,30.0,60.0,827.0924807168008,0.7,post-transition
16.683022571148182,30.0,65.0,825.2243024692211,0.7,post-transition
16.683022571148182,30.0,70.0,823.3399670495959,0.7,post-transition
16.683022571148182,30.0,75.0,821.9578659178312,0.7,post-transition
16.683022571148182,30.0,80.0,820.8099307140039,0.7,post-transition
16.683022571148182,30.0,85.0,820.1234649306305,0.7,post-transition
16.683022571148182,30.0,90.0,819.5488053694679,0.7,post-transition
16.683022571148182,30.0,95.0,819.417714549219,0.7,post-transition
16.683022571148182,30.0,100.0,809.4146018816756,0.7,post-transition
16.683022571148182,35.0,0.0,810.0977731225759,0.7,post-transition
16.683022571148182,35.0,5.0,820.2508818396152,0.7,post-transition
16.683022571148182,35.0,10.0,820.6565112354597,0.7,post-transition
16.683022571148182,35.0,15.0,821.612520758898,0.7,post-transition
16.683022571148182,35.0,20.0,822.6922875039824,0.7,post-transition
16.683022571148182,35.0,25.0,823.9610953395845,0.7,post-transition
16.683022571148182,35.0,30.0,825.9763332726352,0.7,post-transition
16.683022571148182,35.0,35.0,828.7296890474629,0.7,post-transition
16.683022571148182,35.0,40.0,831.357124597072,0.7,post-transition
16.683022571148182,35.0,45.0,833.0006196895196,0.7,post-transition
16.683022571148182,35.0,50.0,833.4172790986368,0.7,post-transition
16.683022571148182,35.0,55.0,832.7582387206177,0.7,post-transition
16.683022571148182,35.0,60.0,831.0109236399587,0.7,post-transition
16.683022571148182,35.0,65.0,828.4237602511255,0.7,post-transition
16.683022571148182,35.0,70.0,825.9235389545237,0.7,post-transition
16.683022571148182,35.0,75.0,823.8414941124853,0.7,post-transition
16.683022571148182,35.0,80.0,822.2228084872605,0.7,post-transition
16.683022571148182,35.0,85.0,821.2142954864796,0.7,post-transition
16.683022571148182,35.0,90.0,820.6550351279903,0.7,post-transition
16.683022571148182,35.0,95.0,820.4244567595014,0.7,post-transition
16.683022571148182,35.0,100.0,810.1249711669609,0.7,post-transition
16.683022571148182,40.0,0.0,810.8522333593667,0.7,post-transition
16.683022571148182,40.0,5.0,821.4131106691599,0.7,post-transition
16.683022571148182,40.0,10.0,821.6356007336104,0.7,post-transition
16.683022571148182,40.0,15.0,822.171678849347,0.7,post-transition
16.683022571148182,40.0,20.0,823.7195885441272,0.7,post-transition
16.683022571148182,40.0,25.0,826.021636963495,0.7,post-transition
16.683022571148182,40.0,30.0,828.72817340713,0.7,post-transition
16.683022571148182,40.0,35.0,831.8149942909018,0.7,post-transition
16.683022571148182,40.0,40.0,834.9754328271174,0.7,post-transition
16.683022571148182,40.0,45.0,837.2194086541733,0.7,post-transition
16.683022571148182,40.0,50.0,838.0357198393109,0.7,post-transition
16.683022571148182,40.0,55.0,837.2435642032007,0.7,post-transition
16.683022571148182,40.0,60.0,835.0337883672541,0.7,post-transition
16.683022571148182,40.0,65.0,831.8555121267275,0.7,post-transition
16.683022571148182,40.0,70.0,828.432242123316,0.7,post-transition
16.683022571148182,40.0,75.0,825.9318345025314,0.7,post-transition
16.683022571148182,40.0,80.0,823.8529112260361,0.7,post-transition
16.683022571148182,40.0,85.0,822.2919055823064,0.7,post-transition
16.683022571148182,40.0,90.0,821.5221454934039,0.7,post-transition
16.683022571148182,40.0,95.0,820.8486755642076,0.7,post-transition
16.683022571148182,40.0,100.0,811.132451703656,0.7,post-transition
16.683022571148182,45.0,0.0,811.6867332139545,0.7,post-transition
16.683022571148182,45.0,5.0,822.0737420596823,0.7,post-transition
16.683022571148182,45.0,10.0,822.4489387856162,0.7,post-transition
16.683022571148182,45.0,15.0,823.2253747141393,0.7,post-transition
16.683022571148182,45.0,20.0,824.9869348623628,0.7,post-transition
16.683022571148182,45.0,25.0,827.1704415888438,0.7,post-transition
16.683022571148182,45.0,30.0,830.7778293507058,0.7,post-transition
16.683022571148182,45.0,35.0,834.3631494888194,0.7,post-transition
16.683022571148182,45.0,40.0,838.037466355468,0.7,post-transition
16.683022571148182,45.0,45.0,840.4330680623318,0.7,post-transition
16.683022571148182,45.0,50.0,841.4725076742496,0.7,post-transition
16.683022571148182,45.0,55.0,840.6026735409156,0.7,post-transition
16.683022571148182,45.0,60.0,837.8674302713878,0.7,post-transition
16.683022571148182,45.0,65.0,834.4118040824884,0.7,post-transition
16.683022571148182,45.0,70.0,830.4806434601356,0.7,post-transition
16.683022571148182,45.0,75.0,827.6344977072958,0.7,post-transition
16.683022571148182,45.0,80.0,825.024194705588,0.7,post-transition
16.683022571148182,45.0,85.0,823.1736826462286,0.7,post-transition
16.683022571148182,45.0,90.0,822.5812619244963,0.7,post-transition
16.683022571148182,45.0,95.0,821.7955465664563,0.7,post-transition
16.683022571148182,45.0,100.0,811.4391589716754,0.7,post-transition
16.683022571148182,50.0,0.0,812.3856368741609,0.7,post-transition
16.683022571148182,50.0,5.0,822.9534585065645,0.7,post-transition
16.683022571148182,50.0,10.0,823.4104080789538,0.7,post-transition
16.683022571148182,50.0,15.0,824.4266178420766,0.7,post-transition
16.683022571148182,50.0,20.0,825.9841961554619,0.7,post-transition
16.683022571148182,50.0,25.0,828.3345901644125,0.7,post-transition
16.683022571148182,50.0,30.0,831.655904146578,0.7,post-transition
16.683022571148182,50.0,35.0,835.7090067784966,0.7,post-transition
16.683022571148182,50.0,40.0,839.401860763596,0.7,post-transition
16.683022571148182,50.0,45.0,842.3447076972249,0.7,post-transition
16.683022571148182,50.0,50.0,843.2333624741202,0.7,post-transition
16.683022571148182,50.0,55.0,842.279550467791,0.7,post-transition
16.683022571148182,50.0,60.0,839.621399821367,0.7,post-transition
16.683022571148182,50.0,65.0,835.5015510064497,0.7,post-transition
16.683022571148182,50.0,70.0,831.874249024264,0.7,post-transition
16.683022571148182,50.0,75.0,828.1324905706585,0.7,post-transition
16.683022571148182,50.0,80.0,825.7647867189338,0.7,post-transition
16.683022571148182,50.0,85.0,824.4082781530278,0.7,post-transition
16.683022571148182,50.0,90.0,823.3798827421476,0.7,post-transition
16.683022571148182,50.0,95.0,822.6123976809357,0.7,post-transition
16.683022571148182,50.0,100.0,812.48930803506,0.7,post-transition
16.683022571148182,55.0,0.0,813.3192087743408,0.7,post-transition
16.683022571148182,55.0,5.0,823.5157346455311,0.7,post-transition
16.683022571148182,55.0,10.0,824.1527812198274,0.7,post-transition
