time_min,x_position_mm,y_position_mm,location,temperature_C,phase,heating_rate_C_per_min
319.3793793793794,90,50,edge_right,581.5280055024864,shutdown,-5.0
319.8098098098098,90,50,edge_right,578.5318669300667,shutdown,-5.0
320.24024024024027,90,50,edge_right,576.2601813419176,shutdown,-5.0
320.6706706706707,90,50,edge_right,573.9808647386203,shutdown,-5.0
321.1011011011011,90,50,edge_right,572.1302910164897,shutdown,-5.0
321.5315315315315,90,50,edge_right,570.2399129087756,shutdown,-5.0
321.96196196196195,90,50,edge_right,567.4112580850559,shutdown,-5.0
322.3923923923924,90,50,edge_right,566.2031544015744,shutdown,-5.0
322.82282282282284,90,50,edge_right,563.6005075449508,shutdown,-5.0
323.25325325325326,90,50,edge_right,561.9683982117846,shutdown,-5.0
323.6836836836837,90,50,edge_right,559.8726455932522,shutdown,-5.0
324.1141141141141,90,50,edge_right,557.5503456873546,shutdown,-5.0
324.5445445445446,90,50,edge_right,555.3691134005282,shutdown,-5.0
324.974974974975,90,50,edge_right,552.8930175098611,shutdown,-5.0
325.4054054054054,90,50,edge_right,551.2299626273873,shutdown,-5.0
325.83583583583584,90,50,edge_right,548.8209957744762,shutdown,-5.0
326.26626626626626,90,50,edge_right,545.6824510476569,shutdown,-5.0
326.69669669669673,90,50,edge_right,544.232487005061,shutdown,-5.0
327.12712712712715,90,50,edge_right,542.0505069314158,shutdown,-5.0
327.5575575575576,90,50,edge_right,539.4543881594519,shutdown,-5.0
327.987987987988,90,50,edge_right,537.7947781666904,shutdown,-5.0
328.4184184184184,90,50,edge_right,535.8302058630607,shutdown,-5.0
328.84884884884883,90,50,edge_right,533.2731706520265,shutdown,-5.0
329.2792792792793,90,50,edge_right,530.8384051303108,shutdown,-5.0
329.7097097097097,90,50,edge_right,529.3921396950059,shutdown,-5.0
330.14014014014015,90,50,edge_right,526.9231944433393,shutdown,-5.0
330.57057057057057,90,50,edge_right,524.3627726531248,shutdown,-5.0
331.001001001001,90,50,edge_right,522.0271825964815,shutdown,-5.0
331.43143143143146,90,50,edge_right,520.1460974515439,shutdown,-5.0
331.8618618618619,90,50,edge_right,518.0286621435213,shutdown,-5.0
332.2922922922923,90,50,edge_right,515.7202518328793,shutdown,-5.0
332.7227227227227,90,50,edge_right,514.1219136888997,shutdown,-5.0
333.15315315315314,90,50,edge_right,511.9441672261863,shutdown,-5.0
333.5835835835836,90,50,edge_right,508.74025558954577,shutdown,-5.0
334.01401401401404,90,50,edge_right,506.4291968861203,shutdown,-5.0
334.44444444444446,90,50,edge_right,505.0761249855532,shutdown,-5.0
334.8748748748749,90,50,edge_right,502.9265600766031,shutdown,-5.0
335.3053053053053,90,50,edge_right,500.7149823023021,shutdown,-5.0
335.7357357357358,90,50,edge_right,498.55631415931447,shutdown,-5.0
336.1661661661662,90,50,edge_right,495.22110231944816,shutdown,-5.0
336.5965965965966,90,50,edge_right,494.04942903250196,shutdown,-5.0
337.02702702702703,90,50,edge_right,491.9273823557386,shutdown,-5.0
337.45745745745745,90,50,edge_right,489.92185382688524,shutdown,-5.0
337.88788788788787,90,50,edge_right,488.30991484221715,shutdown,-5.0
338.31831831831835,90,50,edge_right,485.3005517343887,shutdown,-5.0
338.74874874874877,90,50,edge_right,483.3271994876278,shutdown,-5.0
339.1791791791792,90,50,edge_right,480.3880355355946,shutdown,-5.0
339.6096096096096,90,50,edge_right,478.84821453152955,shutdown,-5.0
340.04004004004,90,50,edge_right,477.39543889251587,shutdown,-5.0
340.4704704704705,90,50,edge_right,474.9328646315118,shutdown,-5.0
340.9009009009009,90,50,edge_right,471.679726723448,shutdown,-5.0
341.33133133133134,90,50,edge_right,469.91679223040114,shutdown,-5.0
341.76176176176176,90,50,edge_right,467.44716277066453,shutdown,-5.0
342.1921921921922,90,50,edge_right,466.18312317863183,shutdown,-5.0
342.62262262262266,90,50,edge_right,463.7947261590671,shutdown,-5.0
343.0530530530531,90,50,edge_right,461.72257759353073,shutdown,-5.0
343.4834834834835,90,50,edge_right,458.98585224886597,shutdown,-5.0
343.9139139139139,90,50,edge_right,456.29332295421915,shutdown,-5.0
344.34434434434434,90,50,edge_right,455.0697411835674,shutdown,-5.0
344.7747747747748,90,50,edge_right,453.1246052204857,shutdown,-5.0
345.20520520520523,90,50,edge_right,450.6276327467607,shutdown,-5.0
345.63563563563565,90,50,edge_right,447.440123901703,shutdown,-5.0
346.06606606606607,90,50,edge_right,446.20352597872557,shutdown,-5.0
346.4964964964965,90,50,edge_right,443.4616599754049,shutdown,-5.0
346.9269269269269,90,50,edge_right,442.18412765319806,shutdown,-5.0
347.3573573573574,90,50,edge_right,439.341084637984,shutdown,-5.0
347.7877877877878,90,50,edge_right,438.5008450757159,shutdown,-5.0
348.2182182182182,90,50,edge_right,435.774531936833,shutdown,-5.0
348.64864864864865,90,50,edge_right,433.352730416494,shutdown,-5.0
349.07907907907907,90,50,edge_right,430.9704663446222,shutdown,-5.0
349.50950950950954,90,50,edge_right,429.9602775583669,shutdown,-5.0
349.93993993993996,90,50,edge_right,426.3679268496771,shutdown,-5.0
350.3703703703704,90,50,edge_right,424.8690025627047,shutdown,-5.0
350.8008008008008,90,50,edge_right,422.792517541721,shutdown,-5.0
351.2312312312312,90,50,edge_right,420.3743985528513,shutdown,-5.0
351.6616616616617,90,50,edge_right,418.51056954978196,shutdown,-5.0
352.0920920920921,90,50,edge_right,416.39791569729476,shutdown,-5.0
352.52252252252254,90,50,edge_right,413.4370210373749,shutdown,-5.0
352.95295295295296,90,50,edge_right,411.7660922373512,shutdown,-5.0
353.3833833833834,90,50,edge_right,409.05473442359556,shutdown,-5.0
353.81381381381385,90,50,edge_right,407.8711039993292,shutdown,-5.0
354.24424424424427,90,50,edge_right,404.6771604245872,shutdown,-5.0
354.6746746746747,90,50,edge_right,402.78928673049927,shutdown,-5.0
355.1051051051051,90,50,edge_right,400.8046749849601,shutdown,-5.0
355.53553553553553,90,50,edge_right,399.33007337267566,shutdown,-5.0
355.96596596596595,90,50,edge_right,396.46416275468124,shutdown,-5.0
356.3963963963964,90,50,edge_right,394.7748437505751,shutdown,-5.0
356.82682682682685,90,50,edge_right,391.79001848742547,shutdown,-5.0
357.25725725725727,90,50,edge_right,389.6593070086917,shutdown,-5.0
357.6876876876877,90,50,edge_right,388.3505768742335,shutdown,-5.0
358.1181181181181,90,50,edge_right,386.1185361815688,shutdown,-5.0
358.5485485485486,90,50,edge_right,383.6419720022207,shutdown,-5.0
358.978978978979,90,50,edge_right,380.8885447516601,shutdown,-5.0
359.4094094094094,90,50,edge_right,378.2676282169729,shutdown,-5.0
359.83983983983984,90,50,edge_right,378.1967801097651,shutdown,-5.0
360.27027027027026,90,50,edge_right,375.00781724882876,shutdown,-5.0
360.70070070070074,90,50,edge_right,373.512241555988,shutdown,-5.0
361.13113113113116,90,50,edge_right,370.91716022341757,shutdown,-5.0
361.5615615615616,90,50,edge_right,367.54500387593146,shutdown,-5.0
361.991991991992,90,50,edge_right,366.3366857565911,shutdown,-5.0
362.4224224224224,90,50,edge_right,364.324540986316,shutdown,-5.0
362.8528528528529,90,50,edge_right,362.14564956429564,shutdown,-5.0
363.2832832832833,90,50,edge_right,360.3437076676195,shutdown,-5.0
363.71371371371373,90,50,edge_right,358.5410264444974,shutdown,-5.0
364.14414414414415,90,50,edge_right,356.0163878018126,shutdown,-5.0
364.57457457457457,90,50,edge_right,351.9251461110839,shutdown,-5.0
365.005005005005,90,50,edge_right,351.1676570323962,shutdown,-5.0
365.43543543543547,90,50,edge_right,348.30323308268186,shutdown,-5.0
365.8658658658659,90,50,edge_right,346.82704676019733,shutdown,-5.0
366.2962962962963,90,50,edge_right,344.4706742338969,shutdown,-5.0
366.7267267267267,90,50,edge_right,343.28982413752243,shutdown,-5.0
367.15715715715714,90,50,edge_right,339.52596863701297,shutdown,-5.0
367.5875875875876,90,50,edge_right,338.3895610541551,shutdown,-5.0
368.01801801801804,90,50,edge_right,335.41038772231127,shutdown,-5.0
368.44844844844846,90,50,edge_right,333.01755293680145,shutdown,-5.0
368.8788788788789,90,50,edge_right,331.0572019489869,shutdown,-5.0
369.3093093093093,90,50,edge_right,329.48200486063433,shutdown,-5.0
369.7397397397398,90,50,edge_right,326.46892208996553,shutdown,-5.0
370.1701701701702,90,50,edge_right,324.63789057254485,shutdown,-5.0
370.6006006006006,90,50,edge_right,323.5222896826393,shutdown,-5.0
371.03103103103103,90,50,edge_right,320.26436752327305,shutdown,-5.0
371.46146146146145,90,50,edge_right,318.39222267745464,shutdown,-5.0
371.89189189189193,90,50,edge_right,315.9208132242133,shutdown,-5.0
372.32232232232235,90,50,edge_right,314.1355491333964,shutdown,-5.0
372.75275275275277,90,50,edge_right,312.2079398754352,shutdown,-5.0
373.1831831831832,90,50,edge_right,309.17351209198137,shutdown,-5.0
373.6136136136136,90,50,edge_right,307.93462116924417,shutdown,-5.0
374.044044044044,90,50,edge_right,305.5006680206762,shutdown,-5.0
374.4744744744745,90,50,edge_right,304.0364269024307,shutdown,-5.0
374.9049049049049,90,50,edge_right,300.99694116797724,shutdown,-5.0
375.33533533533534,90,50,edge_right,298.9436847622355,shutdown,-5.0
375.76576576576576,90,50,edge_right,297.52611211548424,shutdown,-5.0
376.1961961961962,90,50,edge_right,294.4909049556739,shutdown,-5.0
376.62662662662666,90,50,edge_right,292.4149963437845,shutdown,-5.0
377.0570570570571,90,50,edge_right,290.24103565421535,shutdown,-5.0
377.4874874874875,90,50,edge_right,287.86704578896894,shutdown,-5.0
377.9179179179179,90,50,edge_right,286.17827558637214,shutdown,-5.0
378.34834834834834,90,50,edge_right,284.7556894820644,shutdown,-5.0
378.7787787787788,90,50,edge_right,282.692943609689,shutdown,-5.0
379.20920920920923,90,50,edge_right,279.8912354869408,shutdown,-5.0
379.63963963963965,90,50,edge_right,277.56639948860015,shutdown,-5.0
380.0700700700701,90,50,edge_right,275.0642624364147,shutdown,-5.0
380.5005005005005,90,50,edge_right,273.68052103988924,shutdown,-5.0
380.93093093093097,90,50,edge_right,271.0976984303523,shutdown,-5.0
381.3613613613614,90,50,edge_right,268.9971880746683,shutdown,-5.0
381.7917917917918,90,50,edge_right,267.5497077949122,shutdown,-5.0
382.22222222222223,90,50,edge_right,263.85341912395427,shutdown,-5.0
382.65265265265265,90,50,edge_right,262.5866696977695,shutdown,-5.0
383.08308308308307,90,50,edge_right,260.6685206367837,shutdown,-5.0
383.51351351351354,90,50,edge_right,258.7341762459817,shutdown,-5.0
383.94394394394396,90,50,edge_right,257.3719877447767,shutdown,-5.0
384.3743743743744,90,50,edge_right,254.94388410635742,shutdown,-5.0
384.8048048048048,90,50,edge_right,251.91790952564776,shutdown,-5.0
385.2352352352352,90,50,edge_right,249.54466568637503,shutdown,-5.0
385.6656656656657,90,50,edge_right,247.17158664579966,shutdown,-5.0
386.0960960960961,90,50,edge_right,244.55803590249644,shutdown,-5.0
386.52652652652654,90,50,edge_right,243.76669305655284,shutdown,-5.0
386.95695695695696,90,50,edge_right,240.68340782821264,shutdown,-5.0
387.3873873873874,90,50,edge_right,238.9326010043848,shutdown,-5.0
387.81781781781785,90,50,edge_right,236.54602274511828,shutdown,-5.0
388.2482482482483,90,50,edge_right,234.05951234853435,shutdown,-5.0
388.6786786786787,90,50,edge_right,231.81944550309439,shutdown,-5.0
389.1091091091091,90,50,edge_right,230.4912767378203,shutdown,-5.0
389.53953953953953,90,50,edge_right,227.59897421554072,shutdown,-5.0
389.96996996997,90,50,edge_right,226.02822261984772,shutdown,-5.0
390.40040040040043,90,50,edge_right,222.81226486600087,shutdown,-5.0
390.83083083083085,90,50,edge_right,221.66455286219878,shutdown,-5.0
391.26126126126127,90,50,edge_right,219.4858635950516,shutdown,-5.0
391.6916916916917,90,50,edge_right,217.10757035128697,shutdown,-5.0
392.1221221221221,90,50,edge_right,214.5336952345734,shutdown,-5.0
392.5525525525526,90,50,edge_right,212.17675707166381,shutdown,-5.0
392.982982982983,90,50,edge_right,211.00260581307123,shutdown,-5.0
393.4134134134134,90,50,edge_right,208.56403396128232,shutdown,-5.0
393.84384384384384,90,50,edge_right,206.38796754902094,shutdown,-5.0
394.27427427427426,90,50,edge_right,203.83688302328105,shutdown,-5.0
394.70470470470474,90,50,edge_right,203.19646567973916,shutdown,-5.0
395.13513513513516,90,50,edge_right,200.38769008455776,shutdown,-5.0
395.5655655655656,90,50,edge_right,197.14196523090754,shutdown,-5.0
395.995995995996,90,50,edge_right,195.58406621108304,shutdown,-5.0
396.4264264264264,90,50,edge_right,194.02836184330525,shutdown,-5.0
396.8568568568569,90,50,edge_right,191.3267080032305,shutdown,-5.0
397.2872872872873,90,50,edge_right,188.4029575841493,shutdown,-5.0
397.71771771771773,90,50,edge_right,187.25944339365037,shutdown,-5.0
398.14814814814815,90,50,edge_right,185.44479664648566,shutdown,-5.0
398.5785785785786,90,50,edge_right,181.90469820142283,shutdown,-5.0
399.00900900900905,90,50,edge_right,179.95388176940946,shutdown,-5.0
399.43943943943947,90,50,edge_right,178.88354661899282,shutdown,-5.0
399.8698698698699,90,50,edge_right,176.78269278258364,shutdown,-5.0
400.3003003003003,90,50,edge_right,173.75833331162644,shutdown,-5.0
400.7307307307307,90,50,edge_right,171.1658252679376,shutdown,-5.0
401.16116116116115,90,50,edge_right,169.21675797899186,shutdown,-5.0
401.5915915915916,90,50,edge_right,167.3528610742364,shutdown,-5.0
402.02202202202204,90,50,edge_right,164.81605402721974,shutdown,-5.0
402.45245245245246,90,50,edge_right,163.16740470345485,shutdown,-5.0
402.8828828828829,90,50,edge_right,161.33463726906996,shutdown,-5.0
403.3133133133133,90,50,edge_right,158.8616339894809,shutdown,-5.0
403.7437437437438,90,50,edge_right,155.95117043920894,shutdown,-5.0
404.1741741741742,90,50,edge_right,154.4200701431739,shutdown,-5.0
404.6046046046046,90,50,edge_right,152.7558846592333,shutdown,-5.0
405.03503503503504,90,50,edge_right,149.77606865136713,shutdown,-5.0
405.46546546546546,90,50,edge_right,148.30188689638993,shutdown,-5.0
405.89589589589593,90,50,edge_right,145.6724407807531,shutdown,-5.0
406.32632632632635,90,50,edge_right,144.38400314126943,shutdown,-5.0
406.7567567567568,90,50,edge_right,142.14593321024975,shutdown,-5.0
407.1871871871872,90,50,edge_right,138.9883883959047,shutdown,-5.0
407.6176176176176,90,50,edge_right,137.46816523847582,shutdown,-5.0
408.0480480480481,90,50,edge_right,134.80273523579353,shutdown,-5.0
408.4784784784785,90,50,edge_right,132.46624227638497,shutdown,-5.0
408.9089089089089,90,50,edge_right,131.9780483577494,shutdown,-5.0
409.33933933933935,90,50,edge_right,128.57075832954862,shutdown,-5.0
409.76976976976977,90,50,edge_right,127.18943110032586,shutdown,-5.0
410.2002002002002,90,50,edge_right,124.402346635974,shutdown,-5.0
410.63063063063066,90,50,edge_right,121.2129925751944,shutdown,-5.0
411.0610610610611,90,50,edge_right,120.28006359443106,shutdown,-5.0
411.4914914914915,90,50,edge_right,117.80217667998022,shutdown,-5.0
411.9219219219219,90,50,edge_right,115.27522624921038,shutdown,-5.0
412.35235235235234,90,50,edge_right,114.20284410345258,shutdown,-5.0
412.7827827827828,90,50,edge_right,111.16712186250598,shutdown,-5.0
413.21321321321324,90,50,edge_right,109.80844871108415,shutdown,-5.0
413.64364364364366,90,50,edge_right,106.79887700065547,shutdown,-5.0
414.0740740740741,90,50,edge_right,104.94589238049838,shutdown,-5.0
414.5045045045045,90,50,edge_right,102.60148184626718,shutdown,-5.0
414.934934934935,90,50,edge_right,100.05925882872864,shutdown,-5.0
415.3653653653654,90,50,edge_right,99.32153195773807,shutdown,-5.0
415.7957957957958,90,50,edge_right,96.06783540116837,shutdown,-5.0
416.22622622622623,90,50,edge_right,93.6301621886961,shutdown,-5.0
416.65665665665665,90,50,edge_right,92.20601090831104,shutdown,-5.0
417.0870870870871,90,50,edge_right,90.27576023678276,shutdown,-5.0
417.51751751751755,90,50,edge_right,87.45404269868952,shutdown,-5.0
417.94794794794797,90,50,edge_right,84.90110155267045,shutdown,-5.0
418.3783783783784,90,50,edge_right,83.53260318512442,shutdown,-5.0
418.8088088088088,90,50,edge_right,81.27122300449399,shutdown,-5.0
419.2392392392392,90,50,edge_right,79.18527196867059,shutdown,-5.0
419.6696696696697,90,50,edge_right,76.58445501649936,shutdown,-5.0
420.1001001001001,90,50,edge_right,74.9786979421101,shutdown,-5.0
420.53053053053054,90,50,edge_right,72.4960928375033,shutdown,-5.0
420.96096096096096,90,50,edge_right,70.63526832531953,shutdown,-5.0
421.3913913913914,90,50,edge_right,67.77167576647531,shutdown,-5.0
421.82182182182186,90,50,edge_right,65.60091706550988,shutdown,-5.0
422.2522522522523,90,50,edge_right,64.84341114893952,shutdown,-5.0
