time_min,cycle_number,cycle_phase,x_position_mm,y_position_mm,location,temperature_C,distance_from_center_mm,radial_gradient_C_per_mm
3649.597989949749,9,operation,50,50,center,796.6651424479436,0.0,0.0
3651.758793969849,9,operation,50,50,center,796.6511034588567,0.0,0.0
3653.9195979899496,9,operation,50,50,center,799.2981567491773,0.0,0.0
3656.0804020100504,9,operation,50,50,center,803.8433179192931,0.0,0.0
3658.241206030151,9,operation,50,50,center,797.5152222278601,0.0,0.0
3660.402010050251,9,operation,50,50,center,803.6874781832364,0.0,0.0
3662.5628140703516,9,operation,50,50,center,806.0292252758807,0.0,0.0
3664.7236180904524,9,operation,50,50,center,802.4971977019513,0.0,0.0
3666.884422110553,9,operation,50,50,center,799.1048686872299,0.0,0.0
3669.045226130653,9,operation,50,50,center,803.9743142571541,0.0,0.0
3671.2060301507536,9,operation,50,50,center,794.4034056725998,0.0,0.0
3673.3668341708544,9,operation,50,50,center,799.6045552105346,0.0,0.0
3675.527638190955,9,operation,50,50,center,796.2061309922625,0.0,0.0
3677.688442211055,9,operation,50,50,center,794.8634302341683,0.0,0.0
3679.8492462311556,9,operation,50,50,center,795.3453054564743,0.0,0.0
3682.0100502512564,9,operation,50,50,center,796.3250596072504,0.0,0.0
3684.170854271357,9,operation,50,50,center,798.6643789313505,0.0,0.0
3686.331658291457,9,operation,50,50,center,806.6000641156884,0.0,0.0
3688.4924623115576,9,operation,50,50,center,803.0984451920081,0.0,0.0
3690.6532663316584,9,operation,50,50,center,808.7982067562822,0.0,0.0
3692.814070351759,9,operation,50,50,center,802.9772668513036,0.0,0.0
3694.974874371859,9,operation,50,50,center,805.6991963218726,0.0,0.0
3697.13567839196,9,operation,50,50,center,802.0189725273102,0.0,0.0
3699.2964824120604,9,operation,50,50,center,800.7935096339143,0.0,0.0
3701.457286432161,9,operation,50,50,center,797.9710896520509,0.0,0.0
3703.618090452261,9,operation,50,50,center,795.7976937982497,0.0,0.0
3705.7788944723616,9,operation,50,50,center,798.0909411345835,0.0,0.0
3707.9396984924624,9,operation,50,50,center,795.8434354298955,0.0,0.0
3710.100502512563,9,operation,50,50,center,794.2581777831342,0.0,0.0
3712.261306532663,9,operation,50,50,center,798.244813120193,0.0,0.0
3714.422110552764,9,operation,50,50,center,796.1794283295363,0.0,0.0
3716.5829145728644,9,shutdown,50,50,center,801.1278467386389,0.0,0.0
3718.743718592965,9,shutdown,50,50,center,789.9950623336849,0.0,0.0
3720.904522613065,9,shutdown,50,50,center,779.1902828474147,0.0,0.0
3723.0653266331656,9,shutdown,50,50,center,764.8352797696961,0.0,0.0
3725.2261306532664,9,shutdown,50,50,center,757.9545528601158,0.0,0.0
3727.386934673367,9,shutdown,50,50,center,745.6771362481197,0.0,0.0
3729.547738693467,9,shutdown,50,50,center,732.296304058311,0.0,0.0
3731.708542713568,9,shutdown,50,50,center,719.8315077339994,0.0,0.0
3733.8693467336684,9,shutdown,50,50,center,712.0935353350663,0.0,0.0
3736.030150753769,9,shutdown,50,50,center,700.898607327718,0.0,0.0
3738.190954773869,9,shutdown,50,50,center,689.2229729426278,0.0,0.0
3740.35175879397,9,shutdown,50,50,center,677.1490213307243,0.0,0.0
3742.5125628140704,9,shutdown,50,50,center,668.1193492937878,0.0,0.0
3744.673366834171,9,shutdown,50,50,center,655.2941859352296,0.0,0.0
3746.834170854271,9,shutdown,50,50,center,642.2274268322024,0.0,0.0
3748.994974874372,9,shutdown,50,50,center,632.9288385092063,0.0,0.0
3751.1557788944724,9,shutdown,50,50,center,621.4341225277798,0.0,0.0
3753.316582914573,9,shutdown,50,50,center,610.1550256858575,0.0,0.0
3755.477386934673,9,shutdown,50,50,center,599.5882763665248,0.0,0.0
3757.638190954774,9,shutdown,50,50,center,589.2694609030326,0.0,0.0
3759.7989949748744,9,shutdown,50,50,center,578.8249494992575,0.0,0.0
3761.959798994975,9,shutdown,50,50,center,567.7076926883537,0.0,0.0
3764.120603015075,9,shutdown,50,50,center,556.7537004708475,0.0,0.0
3766.281407035176,9,shutdown,50,50,center,544.3283646128249,0.0,0.0
3768.4422110552764,9,shutdown,50,50,center,533.3399608820175,0.0,0.0
3770.603015075377,9,shutdown,50,50,center,523.0991430431121,0.0,0.0
3772.763819095477,9,shutdown,50,50,center,513.6196787931204,0.0,0.0
3774.924623115578,9,shutdown,50,50,center,502.23956559199416,0.0,0.0
3777.0854271356784,9,shutdown,50,50,center,491.34266361870067,0.0,0.0
3779.246231155779,9,shutdown,50,50,center,479.49823955782125,0.0,0.0
3781.407035175879,9,shutdown,50,50,center,469.2796810929224,0.0,0.0
3783.56783919598,9,shutdown,50,50,center,457.07409956457934,0.0,0.0
3785.7286432160804,9,shutdown,50,50,center,448.8929344598848,0.0,0.0
3787.889447236181,9,shutdown,50,50,center,438.1532834260291,0.0,0.0
3790.0502512562816,9,shutdown,50,50,center,425.85850912912105,0.0,0.0
3792.211055276382,9,shutdown,50,50,center,415.39274323686817,0.0,0.0
3794.3718592964824,9,shutdown,50,50,center,402.5740409784879,0.0,0.0
3796.532663316583,9,shutdown,50,50,center,393.60941193498854,0.0,0.0
3798.693467336683,9,shutdown,50,50,center,381.1687340325806,0.0,0.0
3800.854271356784,9,shutdown,50,50,center,370.80357820809564,0.0,0.0
3803.0150753768844,9,shutdown,50,50,center,359.4756321846427,0.0,0.0
3805.175879396985,9,shutdown,50,50,center,351.51128321597446,0.0,0.0
3807.3366834170856,9,shutdown,50,50,center,338.65322521202717,0.0,0.0
3809.497487437186,9,shutdown,50,50,center,328.43813053842854,0.0,0.0
3811.6582914572864,9,shutdown,50,50,center,317.7571638627784,0.0,0.0
3813.819095477387,9,shutdown,50,50,center,305.64778638188665,0.0,0.0
3815.979899497487,9,shutdown,50,50,center,295.1727818272303,0.0,0.0
3818.140703517588,9,shutdown,50,50,center,284.2397039144305,0.0,0.0
3820.3015075376884,9,shutdown,50,50,center,274.34514086055805,0.0,0.0
3822.462311557789,9,shutdown,50,50,center,263.38361779048535,0.0,0.0
3824.6231155778896,9,shutdown,50,50,center,252.59898061318484,0.0,0.0
3826.78391959799,9,shutdown,50,50,center,241.6687106985157,0.0,0.0
3828.9447236180904,9,shutdown,50,50,center,230.62720745133322,0.0,0.0
3831.105527638191,9,shutdown,50,50,center,219.9853876271829,0.0,0.0
3833.2663316582916,9,shutdown,50,50,center,209.0451424837997,0.0,0.0
3835.427135678392,9,shutdown,50,50,center,197.77461937736166,0.0,0.0
3837.5879396984924,9,shutdown,50,50,center,188.4379719025208,0.0,0.0
3839.748743718593,9,shutdown,50,50,center,175.85485094996238,0.0,0.0
3841.9095477386936,9,shutdown,50,50,center,165.27314478698136,0.0,0.0
3844.070351758794,9,shutdown,50,50,center,154.4821900902006,0.0,0.0
3846.2311557788944,9,shutdown,50,50,center,144.12963505474482,0.0,0.0
3848.391959798995,9,shutdown,50,50,center,132.5009903630564,0.0,0.0
3850.5527638190956,9,shutdown,50,50,center,122.21687361847714,0.0,0.0
3852.713567839196,9,shutdown,50,50,center,110.86514400016002,0.0,0.0
3854.8743718592964,9,shutdown,50,50,center,101.03192808739156,0.0,0.0
3857.035175879397,9,shutdown,50,50,center,89.65159497466125,0.0,0.0
3859.1959798994976,9,shutdown,50,50,center,80.04060031990089,0.0,0.0
3861.356783919598,9,shutdown,50,50,center,67.95094170068954,0.0,0.0
3863.5175879396984,9,shutdown,50,50,center,57.949492587280425,0.0,0.0
3865.678391959799,9,shutdown,50,50,center,46.454062982438664,0.0,0.0
3867.8391959798996,9,shutdown,50,50,center,36.209026820161014,0.0,0.0
3870.0,9,shutdown,50,50,center,25.0,0.0,0.0
3440.0,9,startup,10,10,corner_1,25.0,56.568542494923804,-13.700193885489357
3442.1608040201004,9,startup,10,10,corner_1,28.725483552182542,56.568542494923804,-13.634336018415675
3444.321608040201,9,startup,10,10,corner_1,41.4934298164695,56.568542494923804,-13.408628483783108
3446.4824120603016,9,startup,10,10,corner_1,53.50715168979046,56.568542494923804,-13.196253878685248
3448.643216080402,9,startup,10,10,corner_1,63.71810043909075,56.568542494923804,-13.015748101110784
3450.8040201005024,9,startup,10,10,corner_1,76.11765182373613,56.568542494923804,-12.796552929416942
3452.964824120603,9,startup,10,10,corner_1,86.27576601611491,56.568542494923804,-12.616981143679482
3455.1256281407036,9,startup,10,10,corner_1,96.32505470113537,56.568542494923804,-12.439333139297501
3457.286432160804,9,startup,10,10,corner_1,109.02342002939224,56.568542494923804,-12.214855633457637
3459.4472361809044,9,startup,10,10,corner_1,119.80339546571973,56.568542494923804,-12.024290790156348
3461.608040201005,9,startup,10,10,corner_1,130.1430446565451,56.568542494923804,-11.841509888708282
3463.7688442211056,9,startup,10,10,corner_1,141.55714008421157,56.568542494923804,-11.639735281757948
3465.929648241206,9,startup,10,10,corner_1,151.7520762134963,56.568542494923804,-11.459512569988423
3468.0904522613064,9,startup,10,10,corner_1,164.30211415498658,56.568542494923804,-11.23765714667402
3470.251256281407,9,startup,10,10,corner_1,174.76458967377232,56.568542494923804,-11.052704961990727
3472.4120603015076,9,startup,10,10,corner_1,185.46560574585874,56.568542494923804,-10.863535936236765
3474.572864321608,9,startup,10,10,corner_1,196.9481236639477,56.568542494923804,-10.660551779112344
3476.7336683417084,9,startup,10,10,corner_1,209.00029228055254,56.568542494923804,-10.44749752519222
3478.894472361809,9,startup,10,10,corner_1,218.27182040684346,56.568542494923804,-10.283598514940667
3481.0552763819096,9,startup,10,10,corner_1,230.38428536857884,56.568542494923804,-10.06947836215748
3483.21608040201,9,startup,10,10,corner_1,240.91790907033015,56.568542494923804,-9.883268443408088
3485.3768844221104,9,startup,10,10,corner_1,251.12642286734064,56.568542494923804,-9.702805710115525
3487.537688442211,9,startup,10,10,corner_1,263.059644756158,56.568542494923804,-9.491854157140864
3489.6984924623116,9,startup,10,10,corner_1,275.10969638450894,56.568542494923804,-9.27883732663949
3491.859296482412,9,startup,10,10,corner_1,285.44017097466303,56.568542494923804,-9.096218610750157
3494.0201005025124,9,startup,10,10,corner_1,295.2705632915609,56.568542494923804,-8.92244018402509
3496.180904522613,9,startup,10,10,corner_1,307.48163581792465,56.568542494923804,-8.706576879301277
3498.3417085427136,9,startup,10,10,corner_1,317.83743828229154,56.568542494923804,-8.523510425621723
3500.502512562814,9,startup,10,10,corner_1,327.8404818994148,56.568542494923804,-8.346679926267406
3502.6633165829144,9,startup,10,10,corner_1,338.6083184899439,56.568542494923804,-8.156329669470612
3504.824120603015,9,startup,10,10,corner_1,349.2568896321325,56.568542494923804,-7.968087747855887
3506.9849246231156,9,startup,10,10,corner_1,361.56830882119425,56.568542494923804,-7.750450547990494
3509.145728643216,9,startup,10,10,corner_1,371.5649943359985,56.568542494923804,-7.573732445067809
3511.3065326633164,9,startup,10,10,corner_1,381.5674148471377,56.568542494923804,-7.39691296077516
3513.467336683417,9,startup,10,10,corner_1,393.2996002043435,56.568542494923804,-7.1895152651697165
3515.6281407035176,9,startup,10,10,corner_1,402.8085137002145,56.568542494923804,-7.02141983480355
3517.788944723618,9,startup,10,10,corner_1,413.44930747815386,56.568542494923804,-6.833315398863837
3519.9497487437184,9,startup,10,10,corner_1,425.19526793215,56.568542494923804,-6.625674191649595
3522.110552763819,9,startup,10,10,corner_1,436.90584025248637,56.568542494923804,-6.418658564167461
3524.2713567839196,9,startup,10,10,corner_1,447.2025768401282,56.568542494923804,-6.236636257537132
3526.43216080402,9,startup,10,10,corner_1,458.89672776633023,56.568542494923804,-6.0299109220337215
3528.592964824121,9,startup,10,10,corner_1,467.7936773306509,56.568542494923804,-5.872633587813576
3530.753768844221,9,startup,10,10,corner_1,481.7520206272989,56.568542494923804,-5.6258826078338355
3532.9145728643216,9,startup,10,10,corner_1,491.76713954833144,56.568542494923804,-5.448838645247541
3535.075376884422,9,startup,10,10,corner_1,501.32724052129845,56.568542494923804,-5.279838339577213
3537.2361809045224,9,startup,10,10,corner_1,511.07158692788806,56.568542494923804,-5.107581004018956
3539.396984924623,9,startup,10,10,corner_1,521.8192809748274,56.568542494923804,-4.91758682045123
3541.5577889447236,9,startup,10,10,corner_1,535.5488903052836,56.568542494923804,-4.674879323936037
3543.718592964824,9,startup,10,10,corner_1,545.609905443087,56.568542494923804,-4.497024023197006
3545.879396984925,9,startup,10,10,corner_1,556.3704217017225,56.568542494923804,-4.306803172808273
3548.040201005025,9,startup,10,10,corner_1,567.1774555767214,56.568542494923804,-4.115759999370162
3550.2010050251256,9,startup,10,10,corner_1,578.7576156740632,56.568542494923804,-3.9110497560687554
3552.361809045226,9,startup,10,10,corner_1,588.744708239753,56.568542494923804,-3.734501234130331
3554.522613065327,9,startup,10,10,corner_1,597.7336633487339,56.568542494923804,-3.5755974562967845
3556.683417085427,9,startup,10,10,corner_1,610.4436706741513,56.568542494923804,-3.35091414707845
3558.8442211055276,9,startup,10,10,corner_1,621.5520175766864,56.568542494923804,-3.154544461514573
3561.005025125628,9,startup,10,10,corner_1,632.4978693580036,56.568542494923804,-2.961047311003765
3563.165829145729,9,startup,10,10,corner_1,643.0434347870016,56.568542494923804,-2.774626290346493
3565.326633165829,9,startup,10,10,corner_1,651.8742277805306,56.568542494923804,-2.6185184501220173
3567.4874371859296,9,startup,10,10,corner_1,663.2405627009315,56.568542494923804,-2.417588137635695
3569.64824120603,9,startup,10,10,corner_1,674.3194800414581,56.568542494923804,-2.2217386981434055
3571.809045226131,9,startup,10,10,corner_1,685.4506809315346,56.568542494923804,-2.024965007340334
3573.969849246231,9,startup,10,10,corner_1,695.7332940663645,56.568542494923804,-1.8431923704414328
3576.1306532663316,9,startup,10,10,corner_1,707.868919981081,56.568542494923804,-1.6286627859854508
3578.291457286432,9,startup,10,10,corner_1,722.7871482403651,56.568542494923804,-1.3649432768497367
3580.452261306533,9,startup,10,10,corner_1,729.3703294188499,56.568542494923804,-1.2485679755225807
3582.613065326633,9,startup,10,10,corner_1,739.8880472637051,56.568542494923804,-1.0626392352549847
3584.7738693467336,9,startup,10,10,corner_1,750.9090810041049,56.568542494923804,-0.8678130429169231
3586.934673366834,9,startup,10,10,corner_1,761.6141655707604,56.568542494923804,-0.678572095660484
3589.095477386935,9,startup,10,10,corner_1,772.4790615670734,56.568542494923804,-0.4865060547634976
3591.256281407035,9,startup,10,10,corner_1,783.1768803703634,56.568542494923804,-0.2973935492707141
3593.4170854271356,9,startup,10,10,corner_1,793.853514005712,56.568542494923804,-0.10865554817572984
3595.577889447236,9,operation,10,10,corner_1,803.5341497955246,56.568542494923804,0.062475532153612845
3597.738693467337,9,operation,10,10,corner_1,803.0056305408224,56.568542494923804,0.05313254342892239
3599.899497487437,9,operation,10,10,corner_1,809.701803776092,56.568542494923804,0.17150528099539752
3602.0603015075376,9,operation,10,10,corner_1,805.9570859580476,56.568542494923804,0.10530739692616597
3604.221105527638,9,operation,10,10,corner_1,805.5726227885588,56.568542494923804,0.09851098406961468
3606.381909547739,9,operation,10,10,corner_1,802.7272364845759,56.568542494923804,0.0482111853035742
3608.542713567839,9,operation,10,10,corner_1,804.7924470810453,56.568542494923804,0.08471929573712086
3610.7035175879396,9,operation,10,10,corner_1,802.5088790839641,56.568542494923804,0.044351135336202274
3612.86432160804,9,operation,10,10,corner_1,801.3000960006179,56.568542494923804,0.022982667455761403
3615.025125628141,9,operation,10,10,corner_1,795.8425213684786,56.568542494923804,-0.07349453332467323
3617.185929648241,9,operation,10,10,corner_1,800.5653229269885,56.568542494923804,0.009993591880845403
3619.3467336683416,9,operation,10,10,corner_1,798.561534984949,56.568542494923804,-0.025428709166053422
3621.5075376884424,9,operation,10,10,corner_1,793.8068305125424,56.568542494923804,-0.1094808035404715
3623.668341708543,9,operation,10,10,corner_1,798.1436845295691,56.568542494923804,-0.032815331429079636
3625.829145728643,9,operation,10,10,corner_1,803.6580909112514,56.568542494923804,0.06466652223856866
3627.9899497487436,9,operation,10,10,corner_1,803.1350198697264,56.568542494923804,0.05541984522595297
3630.150753768844,9,operation,10,10,corner_1,807.5991092610449,56.568542494923804,0.1343345422365581
3632.311557788945,9,operation,10,10,corner_1,808.0243678490248,56.568542494923804,0.14185212301951813
3634.472361809045,9,operation,10,10,corner_1,806.0961637220744,56.568542494923804,0.10776596767755543
3636.6331658291456,9,operation,10,10,corner_1,808.2987040041235,56.568542494923804,0.14670174690939142
3638.7939698492464,9,operation,10,10,corner_1,803.33084527949,56.568542494923804,0.058881582105263605
3640.954773869347,9,operation,10,10,corner_1,799.1673999732993,56.568542494923804,-0.014718428122403692
3643.115577889447,9,operation,10,10,corner_1,797.8236837208107,56.568542494923804,-0.038472199975536386
3645.2763819095476,9,operation,10,10,corner_1,797.271578521509,56.568542494923804,-0.04823213323440006
3647.4371859296484,9,operation,10,10,corner_1,798.9621544224377,56.568542494923804,-0.018346691142968923
