Sample_ID,Mix_ID,Temperature_C,Replicate,Field_Number,Analysis_Type,Measurement_Scale,Total_Porosity_Percent,Mean_Pore_Diameter_um,Pore_Size_Distribution_D10_um,Pore_Size_Distribution_D50_um,Pore_Size_Distribution_D90_um,Pore_Connectivity_Index,Pore_Aspect_Ratio,Pore_Density_per_mm2,ITZ_Thickness_um,ITZ_Porosity_Percent,Interface_Bond_Quality_Index,Rubber_Matrix_Adhesion_MPa,Interface_Roughness_Ra_nm,Crack_Density_per_mm2,Mean_Crack_Width_um,Max_Crack_Length_mm,Crack_Orientation_Angle_deg,Crack_Connectivity_Index,CSH_Area_Fraction,Unhydrated_Cement_Fraction,Rubber_Particle_Area_Fraction,Char_Formation_Fraction,Void_Space_Fraction,Surface_Roughness_Rq_nm,Fractal_Dimension,Grain_Size_um,Rubber_Melt_Phase_Fraction,Gas_Bubble_Density_per_mm2,Rubber_Char_Morphology_Index,Measurement_Uncertainty_Percent,Field_Representativity_Index,Image_Quality_Score
C-20-800-SEM-R4-F6,C-20,800,4,6,SEM,Micro,61.37762167779239,2.5747538415098252,0.8196196802218885,2.5747538415098252,6.613369687438858,0.9840663593435921,1.994701640837394,276.57530253289985,5.119945849438614,62.02783413531413,0.40128042337390335,2.756036037153703,542.6621348571923,7.087235322378753,10.202317934683931,1013.651712782052,94.79876870005486,0.8576088019569702,0.21163107234290315,0.18637242942100063,0.03801637487737656,0.0779766374659799,0.1946916739785624,557.2725319329822,2.226891025483116,9.239061372263782,0.27323763119699207,33.310642128933594,0.1903883703009962,6.580669373456386,0.878427025568581,0.9325047820767408
C-20-800-SEM-R4-F7,C-20,800,4,7,SEM,Micro,61.56332183004475,2.228228790422587,0.5778102372101542,2.228228790422587,5.33591411784496,0.837106351243071,2.356504882358223,183.83126325631167,5.2186133138183095,68.50260030961212,0.4200017752310225,2.5076458524503615,539.0083169546759,4.608155744043143,12.45567048057408,969.6488668977136,151.54895351564744,0.9,0.19293292398106995,0.19914234860321411,0.04009815000627561,0.06721783723726478,0.23438739949069654,537.2767224276403,2.2550204996977055,12.182370026215102,0.3102668624783842,44.52853962234802,0.17121251373617044,4.1505544542808925,0.9263870704009789,0.9134346200370403
C-20-800-SEM-R4-F8,C-20,800,4,8,SEM,Micro,63.30042005508361,2.2189367030971923,0.6384953508653712,2.2189367030971923,6.043744544339706,0.9104216360282988,2.7086656454705897,180.90810879872492,4.766624592933077,61.58451186690013,0.3716111754612913,3.4570905179893203,464.21463704565167,5.243790784810756,11.230463471155053,617.4967139030198,137.6801151500059,0.8998924268345828,0.20902621854575465,0.2002076491501108,0.04074324273124211,0.07730000958035059,0.20858469943370206,627.7633349807809,2.3910732066135894,10.203605329167944,0.3092540588671141,30.07055578560509,0.18870431044550937,4.472295355336316,0.9088093292060127,0.9026784804251354
C-20-800-SEM-R4-F9,C-20,800,4,9,SEM,Micro,65.52830129053059,2.169123552012322,0.7865471155099557,2.169123552012322,5.914782407107958,0.8674824246292562,1.7504354964913806,345.0339301710644,4.5947556848072315,66.9597072324021,0.4163545456518077,3.203766049485983,475.43888082830495,4.442380145028698,11.557937124896304,632.0029741000402,118.08145952476524,0.9,0.2116612428466022,0.20886742397230795,0.03887277106829112,0.05942452085622426,0.17734673741543927,551.4132699993119,2.5511613218417972,11.597810158970105,0.32527888524802273,43.45271764025032,0.2216009111921826,4.156829457736049,0.7448581930338705,0.8409166744300878
C-30-25-SEM-R0-F0,C-30,25,0,0,SEM,Micro,20.625126254859403,1.067070811863369,0.2655811870100617,1.067070811863369,2.300918455967975,0.7884630231498744,2.631164888938912,175.94081764857748,2.475536444949735,26.281204733261696,0.7604278739132124,17.82591991142164,201.97897918741964,0.13851148467339022,0.436500444600115,23.850097653340594,161.85998735545093,0.0521354253668973,0.3425255231162965,0.15014843288370255,0.3235569200453419,0.0,0.0,226.1296884201092,2.222560075152587,15.209342106645655,0.0,0.0,0.0,6.6865865307451795,0.8124661738403549,0.9064014550933613
C-30-25-SEM-R0-F1,C-30,25,0,1,SEM,Micro,21.015463440771583,1.1446426195736332,0.32062194281469586,1.1446426195736332,3.1366181152755646,0.7442602375908677,1.744458347357435,76.56450414411258,2.686652473668226,29.683872196015997,0.8702796356600175,16.292082127724846,211.63670401112515,0.12351258245524188,0.5873536266744205,54.239919973784396,30.18551812421286,0.12534251519135753,0.3690592929040229,0.14314923392232523,0.3144452280775179,0.0,0.0,265.39807760401476,2.472389329017125,11.526013089917328,0.0,0.0,0.0,3.825519700458573,0.8847600968746138,0.8925947330291425
C-30-25-SEM-R0-F2,C-30,25,0,2,SEM,Micro,20.32386201217126,1.0814847959147253,0.342875857437593,1.0814847959147253,2.3781812196228067,0.6232706721786403,2.1889162875546586,177.29575969295888,2.39683782242249,27.7618151568963,0.723333892201933,16.426324417009138,186.30830578847807,0.09650842788844469,0.45433026390983877,24.955835009676587,40.4997618631628,0.0705197357089506,0.36599798190633615,0.15333027745362568,0.2748709023235016,0.0,0.0,241.87360176618716,2.393521834621737,17.831306354397967,0.0,0.0,0.0,3.329004686055124,0.925805906242734,0.8982366400859206
C-30-25-SEM-R0-F3,C-30,25,0,3,SEM,Micro,21.180824947668167,1.022088222954371,0.35361260442938797,1.022088222954371,2.483584308691166,0.6957081805120049,1.9995086697135573,106.10077990599339,2.885088620825738,25.225815641449742,0.8224886074630477,15.898085027672304,196.88486228200728,0.08699612590754242,0.46833966809804456,19.449081782859572,40.27901248455362,0.1870738998809458,0.34527590823225823,0.1362619754164551,0.2783290009345992,0.0,0.0,296.2288932931425,2.3593708204949935,10.898984164815353,0.0,0.0,0.0,4.220372377219853,0.9009690942860498,0.8640979274530725
C-30-25-SEM-R0-F4,C-30,25,0,4,SEM,Micro,21.6157526256277,1.1486828206915218,0.3244910436763787,1.1486828206915218,2.6766863276237034,0.7985053068709995,1.8568465823147455,125.5972888529544,3.087469335949735,30.267973265445022,0.874752552934751,13.072551020826387,199.3294462498061,0.10276023223945781,0.5817323339690101,56.762424785672856,17.473948285258338,0.18053423405500738,0.3461648485446101,0.13721232495423483,0.3227712955551652,0.0,0.0,269.18275119333947,2.272186368191459,11.042484126503629,0.0,0.0,0.0,6.470219204609553,0.7295147249404534,0.847968349696178
C-30-25-SEM-R0-F5,C-30,25,0,5,SEM,Micro,21.02328942242848,1.1115543516807354,0.28992558772967747,1.1115543516807354,3.1605025012006958,0.6174730358314413,2.1014222889549297,169.6281498977014,2.4043450086397264,26.25172355432239,0.7411449915686917,16.476517936929767,203.66721678128008,0.097714112729592,0.5081189307923498,25.364151035828115,173.8593023298016,0.04812504534587714,0.37811517962785623,0.1524159451337321,0.2773977879822749,0.0,0.0,242.1410750034916,2.4659342543360747,14.28780861970307,0.0,0.0,0.0,3.538572167910246,0.8427305379500932,0.9687704116403948
C-30-25-SEM-R0-F6,C-30,25,0,6,SEM,Micro,19.956258274642895,1.0968811407732864,0.3855308742343998,1.0968811407732864,2.903656912359972,0.6759669922540169,1.6459393659951131,64.02395174816462,2.692501558347441,30.625089821581884,0.7647512021371163,16.011614283365027,197.0402031766538,0.09107303009618817,0.5976108921391019,36.27727570662866,116.47119726882889,0.011116126896815404,0.36518992006581835,0.1379960205876597,0.2784169385159806,0.0,0.0,305.37496200590783,2.4905645561840046,9.66820860393106,0.0,0.0,0.0,5.725338227596109,0.8025374299721599,0.829083230018523
C-30-25-SEM-R0-F7,C-30,25,0,7,SEM,Micro,21.66716855487997,1.0185080769445831,0.3550268423232608,1.0185080769445831,2.409735439123291,0.7980351288375462,2.2095858467418275,112.7304176514086,3.120704626655065,29.344031016210657,0.7834048829182995,15.061279214185863,218.77076977394108,0.10895763481088033,0.5911399117837743,51.161190319950265,97.78821148771476,0.10235117751143491,0.3188474842965056,0.15221924131404932,0.3240346758337899,0.0,0.0,273.8005400032813,2.3175159017236577,11.937996810294605,0.0,0.0,0.0,3.3992294999014145,0.778978820613909,0.9159078686987451
C-30-25-SEM-R0-F8,C-30,25,0,8,SEM,Micro,20.551892672744426,1.1133535198421385,0.3121514633648727,1.1133535198421385,2.6823513731020348,0.6286210302615476,2.626941531751652,51.7060049006973,3.2790853781257128,30.782141265824425,0.7202643981027155,16.362616966281937,180.6109535225154,0.14755576631807532,0.4453380453337027,38.14111891671377,102.02397188484798,0.047372141888071796,0.3160059144148724,0.13562584417912227,0.3067188518118136,0.0,0.0,278.9790623992402,2.2729101179532063,15.41824547803922,0.0,0.0,0.0,2.4836677307973054,0.8916946061333108,0.916984218944966
C-30-25-SEM-R0-F9,C-30,25,0,9,SEM,Micro,21.88534385102797,1.1766889616240015,0.2753740035289868,1.1766889616240015,2.8017204762543724,0.8749870121034338,2.6728124631785315,61.6677800300702,3.4657387392707895,27.930564599832753,0.7393532418807238,13.429284316974886,210.78657953994636,0.13067788247328632,0.4528570442424964,39.75923329681158,141.1674079131505,0.054809561639587084,0.3431133001855466,0.1473975300969983,0.29947637508626834,0.0,0.0,190.027687102232,2.671325167789829,18.176085679274216,0.0,0.0,0.0,6.919402579906749,0.8293336246198737,0.8461567845027351
C-30-25-SEM-R1-F0,C-30,25,1,0,SEM,Micro,21.30514245093697,1.1654091116990577,0.3515329934482327,1.1654091116990577,2.551308833082088,0.6440813987838038,1.7470820873249024,186.38358943244512,2.9873765113419535,29.1331681808446,0.8658093061060115,17.12409249123565,218.34212741250508,0.11924872582719635,0.4979772880579539,27.97293671370728,12.956748670157175,0.0845606944897637,0.37034391375681536,0.15914656493974588,0.323542626875598,0.0,0.0,243.13544660448167,2.341989739864864,14.977306020976053,0.0,0.0,0.0,6.5512695253796815,0.7160960264821702,0.8833653007849704
C-30-25-SEM-R1-F1,C-30,25,1,1,SEM,Micro,20.085550390550154,1.019349425881207,0.3529997170476926,1.019349425881207,2.5583996670162517,0.7954019822608531,2.7534260144929896,174.05682367142447,3.30090156231414,29.989096514703085,0.8759396986892107,15.463063172228054,200.7300924565284,0.1369485477581657,0.4812508532855655,18.602785864474,10.120484848354776,0.189578764536935,0.31526447296424337,0.16430487965627558,0.31373120219242595,0.0,0.0,297.1758409076354,2.303374243107393,17.120648763799956,0.0,0.0,0.0,6.625374099677492,0.90109240625206,0.8498709260250691
C-30-25-SEM-R1-F2,C-30,25,1,2,SEM,Micro,20.087004953768513,1.0349069026027815,0.2695342787778939,1.0349069026027815,2.420711049778334,0.8178022153965587,1.807959879133453,182.65792511807877,2.8457493115159154,28.778497601989873,0.7603473769064298,17.26478969803067,200.98484406477502,0.1403240404145686,0.47470492556247657,22.913286084363662,14.296265933863761,0.089008421502048,0.3699565314548594,0.13592342495260568,0.30515293469937554,0.0,0.0,199.82830946208855,2.2631175885965003,9.00418330033348,0.0,0.0,0.0,6.418075176135961,0.8604380192828873,0.9517842075812533
C-30-25-SEM-R1-F3,C-30,25,1,3,SEM,Micro,22.017864517890253,1.1930558492015126,0.372245516438227,1.1930558492015126,2.674030404963112,0.6646982440210958,2.3429842591157257,130.10139759607839,2.873053803903454,29.590056358029617,0.8507040951495815,17.581012287886068,209.2917706456035,0.08513510475734405,0.5552188572436648,22.415198356687114,175.37467329064685,0.13863740075747888,0.3543014312117703,0.14600929120189352,0.2726633400724151,0.0,0.0,208.4339295437192,2.3045093130011334,13.53045773060449,0.0,0.0,0.0,5.050499308145101,0.8464760589068859,0.847983583770905
C-30-25-SEM-R1-F4,C-30,25,1,4,SEM,Micro,21.750519356133083,1.1880747920523451,0.3415354106282201,1.1880747920523451,2.7204905838234894,0.8781814333599955,1.3478304462993371,64.37173694851955,3.0021988354085347,27.584947401004165,0.7961670692620163,13.958704622505017,205.63976464504626,0.14729705637959822,0.40041630246998405,16.980026339713593,165.07777834494127,0.0218029489069012,0.3316661027431201,0.14204621103262502,0.3297691742520388,0.0,0.0,269.06345734839897,2.4418175525471475,16.207173507084615,0.0,0.0,0.0,7.361124527534246,0.8084887300623794,0.9146656985222327
C-30-25-SEM-R1-F5,C-30,25,1,5,SEM,Micro,21.72943505910049,1.2061632796238237,0.39171253279029183,1.2061632796238237,2.6948056032897476,0.6905940680861808,1.7949005966890634,74.72328244853394,3.081973030620856,28.060377060839652,0.7534695348442769,13.386791163753617,196.11638465446612,0.14862785411293805,0.47463669197273634,42.25094220093953,69.83394000908837,0.18278331577920662,0.338984477413972,0.15503704538204577,0.3279989998009267,0.0,0.0,243.97408128104033,2.2559340420582816,12.273619598413282,0.0,0.0,0.0,5.444939998589311,0.9448161495083045,0.890626769744034
C-30-25-SEM-R1-F6,C-30,25,1,6,SEM,Micro,20.793820754877085,1.191159974453848,0.38776808008178865,1.191159974453848,2.4791388735794944,0.7929907435482549,2.0288734150582264,64.39377947947615,3.1930786414050845,27.651086614058386,0.8789916848203454,15.709011297997746,183.5029126906492,0.14472743669140667,0.499060330737922,46.035856068462195,60.72855218696621,0.10627357276426777,0.3638168466861353,0.14520027800723714,0.2738927530856363,0.0,0.0,220.27931507110137,2.245493208351746,9.522296717662183,0.0,0.0,0.0,3.6571028864390227,0.9173373359532704,0.8290101281602853
C-30-25-SEM-R1-F7,C-30,25,1,7,SEM,Micro,21.45613150777832,1.1996214377259502,0.32940073757875155,1.1996214377259502,2.8875145740276507,0.7293710974171821,1.2318914673915513,146.9195552550808,2.4480960582974665,27.78809439629794,0.8211078850284999,17.491973667993904,188.203393278879,0.1123161197788359,0.4922197509268221,42.23595436662269,148.42365665930004,0.1518538839326784,0.34058179114317916,0.1371611077505556,0.29096897863344084,0.0,0.0,268.1792136923095,2.3548404113304233,16.552592888173976,0.0,0.0,0.0,5.794613497641742,0.8347977176806329,0.8301237120226476
C-30-25-SEM-R1-F8,C-30,25,1,8,SEM,Micro,20.719732014258806,1.109863734031579,0.324878726321442,1.109863734031579,3.245824566646484,0.8940297309323934,2.0676801184385347,86.37038649545863,2.484366104021869,27.73642407521134,0.7506663019225294,12.13155857873354,197.8018113325946,0.1267373689048364,0.5976809384311892,49.00024960523357,21.420970329287258,0.09462017229801817,0.33503561707179996,0.1618229258396709,0.2808775483208347,0.0,0.0,314.2750248242207,2.3654656120912696,13.191126573355746,0.0,0.0,0.0,6.752505779443715,0.8320178529342012,0.8804234771295915
C-30-25-SEM-R1-F9,C-30,25,1,9,SEM,Micro,21.252602719925875,1.1557447932834342,0.2678864119463178,1.1557447932834342,3.269400285763436,0.8569623662066383,2.0270011891118815,84.75214481350469,3.0779419904043874,27.961409550190172,0.7223107366776234,16.69258888252561,207.7872966974122,0.11571156825543075,0.5975904736413129,34.08543070765696,51.61314409907309,0.0953722583582549,0.37610100346860453,0.13627319177375224,0.32867400283717135,0.0,0.0,183.96791702350967,2.247512169460875,12.947374275527725,0.0,0.0,0.0,3.6589423741092726,0.712526356626243,0.8950221916966717
C-30-25-SEM-R2-F0,C-30,25,2,0,SEM,Micro,20.368665936669043,1.1480643272507036,0.2715668037541016,1.1480643272507036,2.6091224010861396,0.7634560673508115,2.7580148915888216,154.26965735276275,3.221220587135227,29.329868242634337,0.7986794960166658,17.350412766346764,188.1867579037579,0.10127080000587721,0.5717755152517464,54.64739889193385,50.59172681041233,0.18536970863253524,0.3824653500124856,0.13936474072371044,0.328469992995767,0.0,0.0,258.03056510775843,2.3581833118594546,23.81456420146731,0.0,0.0,0.0,6.166549697141891,0.9420733895682378,0.9566702800248489
C-30-25-SEM-R2-F1,C-30,25,2,1,SEM,Micro,21.303349964745955,1.0566580047461582,0.29358832858392825,1.0566580047461582,2.307391063569377,0.6542220919617665,1.6118478215669851,183.21704827705656,2.9773101932908337,27.426369649219392,0.7722809080531226,12.444187724435482,194.51455319586822,0.14230337603189475,0.48161364060718614,23.75983055267926,68.26340155717222,0.1565793537344669,0.36812696558481184,0.15894855829945473,0.3272262444045603,0.0,0.0,216.66903612526386,2.3635830944414327,18.984014657314443,0.0,0.0,0.0,3.666284195111392,0.775729267032753,0.8447684777126797
C-30-25-SEM-R2-F2,C-30,25,2,2,SEM,Micro,21.81574681635801,1.0305878906078032,0.2831390704322075,1.0305878906078032,2.2694958549492013,0.879302342894737,2.1388326279902325,176.07343349130275,3.365941637263303,28.03562473393085,0.7493713764245036,12.40298995563333,185.6525097797664,0.08350547304447783,0.4617952921573634,22.25714924372683,10.787477961400523,0.04720552103856504,0.33359688290995093,0.16483106929100383,0.2841328004258199,0.0,0.0,234.04409551510483,2.4615342786270995,13.941897614989179,0.0,0.0,0.0,3.1820952776901157,0.7824097060819308,0.9218712747855985
C-30-25-SEM-R2-F3,C-30,25,2,3,SEM,Micro,21.422085077377215,1.1380366368776438,0.3124628970291937,1.1380366368776438,2.460629467364731,0.70423150897454,1.929389394563095,133.66177106643437,2.596907882544531,29.88129500950054,0.829796000509759,16.33105649853144,189.36391676096,0.1263709923811016,0.594994912520582,35.06424999315581,28.354918599632942,0.10664420046162629,0.32653431207789824,0.14788475036093532,0.2945227513643711,0.0,0.0,291.43702268427876,2.3068682288738067,17.95079496934411,0.0,0.0,0.0,4.66393176181265,0.8930852438884606,0.925078479942703
C-30-25-SEM-R2-F4,C-30,25,2,4,SEM,Micro,21.199017351282027,1.074964643400094,0.30465934643785575,1.074964643400094,2.536365495388571,0.6997873599620519,2.361116311653025,136.96807378755892,2.6799115976686636,26.440105674696873,0.7433130578796016,14.341879275308912,200.63936344837452,0.13256213368286693,0.501352571456822,19.64694930622026,170.3651092735404,0.06856902137643373,0.3360174192841297,0.15555535734540663,0.3183309977209837,0.0,0.0,264.82919185754014,2.4026567911783676,17.08580250075671,0.0,0.0,0.0,6.560134514527421,0.9448563489579846,0.88622257756367
C-30-25-SEM-R2-F5,C-30,25,2,5,SEM,Micro,20.567925856985767,1.0913957933180978,0.27287346701400694,1.0913957933180978,2.2510770209301527,0.7760639375390277,1.69539662868185,152.80928688643078,2.8077094479642626,30.24077252724082,0.8515178124297155,12.479033588102402,213.60452656801803,0.10271757884654677,0.5657146290878597,26.81693207372991,54.917096607632274,0.1622787424688822,0.37321574413271363,0.14489167376483003,0.3055554208466677,0.0,0.0,306.36405617160347,2.445529421320231,19.00124714588255,0.0,0.0,0.0,3.0683926299483923,0.897786241385518,0.8598391012263451
