timestamp,building_id,electricity_kwh,gas_kwh,total_kwh
2024-01-11T14:00:00,BLD-00022,31.85,0.0,31.85
2024-01-11T15:00:00,BLD-00022,27.595,0.0,27.595
2024-01-11T16:00:00,BLD-00022,45.028,0.0,45.028
2024-01-11T17:00:00,BLD-00022,32.721,0.0,32.721
2024-01-11T18:00:00,BLD-00022,43.75,0.0,43.75
2024-01-11T19:00:00,BLD-00022,64.564,0.0,64.564
2024-01-11T20:00:00,BLD-00022,92.518,0.0,92.518
2024-01-11T21:00:00,BLD-00022,89.059,0.0,89.059
2024-01-11T22:00:00,BLD-00022,105.659,0.0,105.659
2024-01-11T23:00:00,BLD-00022,130.022,0.0,130.022
2024-01-12T00:00:00,BLD-00022,132.093,0.0,132.093
2024-01-12T01:00:00,BLD-00022,144.398,0.0,144.398
2024-01-12T02:00:00,BLD-00022,128.402,0.0,128.402
2024-01-12T03:00:00,BLD-00022,123.931,0.0,123.931
2024-01-12T04:00:00,BLD-00022,125.457,0.0,125.457
2024-01-12T05:00:00,BLD-00022,113.706,0.0,113.706
2024-01-12T06:00:00,BLD-00022,96.877,0.0,96.877
2024-01-12T07:00:00,BLD-00022,75.739,0.0,75.739
2024-01-12T08:00:00,BLD-00022,60.915,0.0,60.915
2024-01-12T09:00:00,BLD-00022,52.229,0.0,52.229
2024-01-12T10:00:00,BLD-00022,31.522,0.0,31.522
2024-01-12T11:00:00,BLD-00022,28.556,0.0,28.556
2024-01-12T12:00:00,BLD-00022,30.267,0.0,30.267
2024-01-12T13:00:00,BLD-00022,28.334,0.0,28.334
2024-01-12T14:00:00,BLD-00022,31.735,0.0,31.735
2024-01-12T15:00:00,BLD-00022,30.704,0.0,30.704
2024-01-12T16:00:00,BLD-00022,37.247,0.0,37.247
2024-01-12T17:00:00,BLD-00022,40.359,0.0,40.359
2024-01-12T18:00:00,BLD-00022,45.524,0.0,45.524
2024-01-12T19:00:00,BLD-00022,76.577,0.0,76.577
2024-01-12T20:00:00,BLD-00022,86.45,0.0,86.45
2024-01-12T21:00:00,BLD-00022,113.253,0.0,113.253
2024-01-12T22:00:00,BLD-00022,106.646,0.0,106.646
2024-01-12T23:00:00,BLD-00022,124.928,0.0,124.928
2024-01-13T00:00:00,BLD-00022,123.256,0.0,123.256
2024-01-13T01:00:00,BLD-00022,141.564,0.0,141.564
2024-01-13T02:00:00,BLD-00022,120.008,0.0,120.008
2024-01-13T03:00:00,BLD-00022,127.389,0.0,127.389
2024-01-13T04:00:00,BLD-00022,122.956,0.0,122.956
2024-01-13T05:00:00,BLD-00022,107.281,0.0,107.281
2024-01-13T06:00:00,BLD-00022,92.861,0.0,92.861
2024-01-13T07:00:00,BLD-00022,75.605,0.0,75.605
2024-01-13T08:00:00,BLD-00022,57.268,0.0,57.268
2024-01-13T09:00:00,BLD-00022,42.686,0.0,42.686
2024-01-13T10:00:00,BLD-00022,23.032,0.0,23.032
2024-01-13T11:00:00,BLD-00022,16.518,0.0,16.518
2024-01-13T12:00:00,BLD-00022,18.234,0.0,18.234
2024-01-13T13:00:00,BLD-00022,16.572,0.0,16.572
2024-01-13T14:00:00,BLD-00022,15.768,0.0,15.768
2024-01-13T15:00:00,BLD-00022,22.852,0.0,22.852
2024-01-13T16:00:00,BLD-00022,20.395,0.0,20.395
2024-01-13T17:00:00,BLD-00022,47.36,0.0,47.36
2024-01-13T18:00:00,BLD-00022,61.976,0.0,61.976
2024-01-13T19:00:00,BLD-00022,66.349,0.0,66.349
2024-01-13T20:00:00,BLD-00022,73.618,0.0,73.618
2024-01-13T21:00:00,BLD-00022,92.047,0.0,92.047
2024-01-13T22:00:00,BLD-00022,116.876,0.0,116.876
2024-01-13T23:00:00,BLD-00022,122.294,0.0,122.294
2024-01-14T00:00:00,BLD-00022,139.291,0.0,139.291
2024-01-14T01:00:00,BLD-00022,125.448,0.0,125.448
2024-01-14T02:00:00,BLD-00022,136.601,0.0,136.601
2024-01-14T03:00:00,BLD-00022,117.786,0.0,117.786
2024-01-14T04:00:00,BLD-00022,104.846,0.0,104.846
2024-01-14T05:00:00,BLD-00022,107.536,0.0,107.536
2024-01-14T06:00:00,BLD-00022,94.86,0.0,94.86
2024-01-14T07:00:00,BLD-00022,77.45,0.0,77.45
2024-01-14T08:00:00,BLD-00022,55.109,0.0,55.109
2024-01-14T09:00:00,BLD-00022,46.961,0.0,46.961
2024-01-14T10:00:00,BLD-00022,24.957,0.0,24.957
2024-01-14T11:00:00,BLD-00022,17.871,0.0,17.871
2024-01-14T12:00:00,BLD-00022,16.831,0.0,16.831
2024-01-14T13:00:00,BLD-00022,16.894,0.0,16.894
2024-01-14T14:00:00,BLD-00022,15.553,0.0,15.553
2024-01-14T15:00:00,BLD-00022,16.478,0.0,16.478
2024-01-14T16:00:00,BLD-00022,16.877,0.0,16.877
2024-01-14T17:00:00,BLD-00022,45.886,0.0,45.886
2024-01-14T18:00:00,BLD-00022,41.374,0.0,41.374
2024-01-14T19:00:00,BLD-00022,70.101,0.0,70.101
2024-01-14T20:00:00,BLD-00022,75.517,0.0,75.517
2024-01-14T21:00:00,BLD-00022,107.979,0.0,107.979
2024-01-14T22:00:00,BLD-00022,123.365,0.0,123.365
2024-01-14T23:00:00,BLD-00022,126.299,0.0,126.299
2024-01-15T00:00:00,BLD-00022,140.533,0.0,140.533
2024-01-15T01:00:00,BLD-00022,138.59,0.0,138.59
2024-01-15T02:00:00,BLD-00022,130.699,0.0,130.699
2024-01-15T03:00:00,BLD-00022,136.823,0.0,136.823
2024-01-15T04:00:00,BLD-00022,120.142,0.0,120.142
2024-01-15T05:00:00,BLD-00022,110.118,0.0,110.118
2024-01-15T06:00:00,BLD-00022,73.462,0.0,73.462
2024-01-15T07:00:00,BLD-00022,58.622,0.0,58.622
2024-01-15T08:00:00,BLD-00022,62.239,0.0,62.239
2024-01-15T09:00:00,BLD-00022,59.672,0.0,59.672
2024-01-15T10:00:00,BLD-00022,37.354,0.0,37.354
2024-01-15T11:00:00,BLD-00022,28.842,0.0,28.842
2024-01-15T12:00:00,BLD-00022,28.387,0.0,28.387
2024-01-15T13:00:00,BLD-00022,29.075,0.0,29.075
2024-01-15T14:00:00,BLD-00022,28.858,0.0,28.858
2024-01-15T15:00:00,BLD-00022,35.795,0.0,35.795
2024-01-15T16:00:00,BLD-00022,40.642,0.0,40.642
2024-01-15T17:00:00,BLD-00022,45.925,0.0,45.925
2024-01-15T18:00:00,BLD-00022,62.118,0.0,62.118
2024-01-15T19:00:00,BLD-00022,67.214,0.0,67.214
2024-01-15T20:00:00,BLD-00022,74.938,0.0,74.938
2024-01-15T21:00:00,BLD-00022,111.573,0.0,111.573
2024-01-15T22:00:00,BLD-00022,114.939,0.0,114.939
2024-01-15T23:00:00,BLD-00022,128.113,0.0,128.113
2024-01-16T00:00:00,BLD-00022,143.011,0.0,143.011
2024-01-16T01:00:00,BLD-00022,125.558,0.0,125.558
2024-01-16T02:00:00,BLD-00022,142.86,0.0,142.86
2024-01-16T03:00:00,BLD-00022,127.227,0.0,127.227
2024-01-16T04:00:00,BLD-00022,103.261,0.0,103.261
2024-01-16T05:00:00,BLD-00022,100.078,0.0,100.078
2024-01-16T06:00:00,BLD-00022,97.589,0.0,97.589
2024-01-16T07:00:00,BLD-00022,67.065,0.0,67.065
2024-01-16T08:00:00,BLD-00022,56.049,0.0,56.049
2024-01-16T09:00:00,BLD-00022,48.492,0.0,48.492
2024-01-16T10:00:00,BLD-00022,40.31,0.0,40.31
2024-01-16T11:00:00,BLD-00022,27.593,0.0,27.593
2024-01-16T12:00:00,BLD-00022,28.588,0.0,28.588
2024-01-16T13:00:00,BLD-00022,28.136,0.0,28.136
2024-01-16T14:00:00,BLD-00022,28.32,0.0,28.32
2024-01-16T15:00:00,BLD-00022,28.373,0.0,28.373
2024-01-16T16:00:00,BLD-00022,37.386,0.0,37.386
2024-01-16T17:00:00,BLD-00022,29.221,0.0,29.221
2024-01-16T18:00:00,BLD-00022,52.523,0.0,52.523
2024-01-16T19:00:00,BLD-00022,82.097,0.0,82.097
2024-01-16T20:00:00,BLD-00022,90.249,0.0,90.249
2024-01-16T21:00:00,BLD-00022,104.746,0.0,104.746
2024-01-16T22:00:00,BLD-00022,119.123,0.0,119.123
2024-01-16T23:00:00,BLD-00022,121.989,0.0,121.989
2024-01-17T00:00:00,BLD-00022,120.672,0.0,120.672
2024-01-17T01:00:00,BLD-00022,128.088,0.0,128.088
2024-01-17T02:00:00,BLD-00022,130.014,0.0,130.014
2024-01-17T03:00:00,BLD-00022,121.309,0.0,121.309
2024-01-17T04:00:00,BLD-00022,118.026,0.0,118.026
2024-01-17T05:00:00,BLD-00022,106.308,0.0,106.308
2024-01-17T06:00:00,BLD-00022,96.496,0.0,96.496
2024-01-17T07:00:00,BLD-00022,67.607,0.0,67.607
2024-01-17T08:00:00,BLD-00022,58.03,0.0,58.03
2024-01-17T09:00:00,BLD-00022,54.184,0.0,54.184
2024-01-17T10:00:00,BLD-00022,28.492,0.0,28.492
2024-01-17T11:00:00,BLD-00022,34.222,0.0,34.222
2024-01-17T12:00:00,BLD-00022,27.57,0.0,27.57
2024-01-17T13:00:00,BLD-00022,28.321,0.0,28.321
2024-01-17T14:00:00,BLD-00022,27.578,0.0,27.578
2024-01-17T15:00:00,BLD-00022,31.01,0.0,31.01
2024-01-17T16:00:00,BLD-00022,28.152,0.0,28.152
2024-01-17T17:00:00,BLD-00022,37.716,0.0,37.716
2024-01-17T18:00:00,BLD-00022,46.324,0.0,46.324
2024-01-17T19:00:00,BLD-00022,72.852,0.0,72.852
2024-01-17T20:00:00,BLD-00022,86.773,0.0,86.773
2024-01-17T21:00:00,BLD-00022,112.492,0.0,112.492
2024-01-17T22:00:00,BLD-00022,126.089,0.0,126.089
2024-01-17T23:00:00,BLD-00022,116.041,0.0,116.041
2024-01-18T00:00:00,BLD-00022,128.304,0.0,128.304
2024-01-18T01:00:00,BLD-00022,134.012,0.0,134.012
2024-01-18T02:00:00,BLD-00022,122.161,0.0,122.161
2024-01-18T03:00:00,BLD-00022,133.037,0.0,133.037
2024-01-18T04:00:00,BLD-00022,107.34,0.0,107.34
2024-01-18T05:00:00,BLD-00022,103.359,0.0,103.359
2024-01-18T06:00:00,BLD-00022,82.092,0.0,82.092
2024-01-18T07:00:00,BLD-00022,69.014,0.0,69.014
2024-01-18T08:00:00,BLD-00022,58.773,0.0,58.773
2024-01-18T09:00:00,BLD-00022,54.954,0.0,54.954
2024-01-18T10:00:00,BLD-00022,37.636,0.0,37.636
2024-01-18T11:00:00,BLD-00022,27.408,0.0,27.408
2024-01-18T12:00:00,BLD-00022,29.851,0.0,29.851
2024-01-18T13:00:00,BLD-00022,28.267,0.0,28.267
2024-01-18T14:00:00,BLD-00022,28.436,0.0,28.436
2024-01-18T15:00:00,BLD-00022,28.715,0.0,28.715
2024-01-18T16:00:00,BLD-00022,28.719,0.0,28.719
2024-01-18T17:00:00,BLD-00022,38.59,0.0,38.59
2024-01-18T18:00:00,BLD-00022,42.581,0.0,42.581
2024-01-18T19:00:00,BLD-00022,80.578,0.0,80.578
2024-01-18T20:00:00,BLD-00022,96.902,0.0,96.902
2024-01-18T21:00:00,BLD-00022,99.063,0.0,99.063
2024-01-18T22:00:00,BLD-00022,104.667,0.0,104.667
2024-01-18T23:00:00,BLD-00022,117.147,0.0,117.147
2024-01-19T00:00:00,BLD-00022,119.471,0.0,119.471
2024-01-19T01:00:00,BLD-00022,124.437,0.0,124.437
2024-01-19T02:00:00,BLD-00022,131.432,0.0,131.432
2024-01-19T03:00:00,BLD-00022,128.914,0.0,128.914
2024-01-19T04:00:00,BLD-00022,112.153,0.0,112.153
2024-01-19T05:00:00,BLD-00022,101.644,0.0,101.644
2024-01-19T06:00:00,BLD-00022,96.457,0.0,96.457
2024-01-19T07:00:00,BLD-00022,71.416,0.0,71.416
2024-01-19T08:00:00,BLD-00022,59.273,0.0,59.273
2024-01-19T09:00:00,BLD-00022,40.949,0.0,40.949
2024-01-19T10:00:00,BLD-00022,39.025,0.0,39.025
2024-01-19T11:00:00,BLD-00022,38.129,0.0,38.129
2024-01-19T12:00:00,BLD-00022,27.762,0.0,27.762
2024-01-19T13:00:00,BLD-00022,28.337,0.0,28.337
2024-01-19T14:00:00,BLD-00022,28.864,0.0,28.864
2024-01-19T15:00:00,BLD-00022,29.245,0.0,29.245
2024-01-19T16:00:00,BLD-00022,32.23,0.0,32.23
2024-01-19T17:00:00,BLD-00022,34.787,0.0,34.787
2024-01-19T18:00:00,BLD-00022,47.348,0.0,47.348
2024-01-19T19:00:00,BLD-00022,81.616,0.0,81.616
2024-01-19T20:00:00,BLD-00022,95.67,0.0,95.67
2024-01-19T21:00:00,BLD-00022,94.217,0.0,94.217
2024-01-19T22:00:00,BLD-00022,122.776,0.0,122.776
2024-01-19T23:00:00,BLD-00022,116.93,0.0,116.93
2024-01-20T00:00:00,BLD-00022,118.914,0.0,118.914
2024-01-20T01:00:00,BLD-00022,143.494,0.0,143.494
2024-01-20T02:00:00,BLD-00022,140.808,0.0,140.808
2024-01-20T03:00:00,BLD-00022,113.224,0.0,113.224
2024-01-20T04:00:00,BLD-00022,106.944,0.0,106.944
2024-01-20T05:00:00,BLD-00022,104.465,0.0,104.465
2024-01-20T06:00:00,BLD-00022,96.874,0.0,96.874
2024-01-20T07:00:00,BLD-00022,82.815,0.0,82.815
2024-01-20T08:00:00,BLD-00022,46.292,0.0,46.292
2024-01-20T09:00:00,BLD-00022,41.072,0.0,41.072
2024-01-20T10:00:00,BLD-00022,36.047,0.0,36.047
2024-01-20T11:00:00,BLD-00022,16.992,0.0,16.992
2024-01-20T12:00:00,BLD-00022,16.085,0.0,16.085
2024-01-20T13:00:00,BLD-00022,15.783,0.0,15.783
2024-01-20T14:00:00,BLD-00022,19.795,0.0,19.795
2024-01-20T15:00:00,BLD-00022,16.388,0.0,16.388
2024-01-20T16:00:00,BLD-00022,23.444,0.0,23.444
2024-01-20T17:00:00,BLD-00022,25.597,0.0,25.597
2024-01-20T18:00:00,BLD-00022,48.458,0.0,48.458
2024-01-20T19:00:00,BLD-00022,65.472,0.0,65.472
2024-01-20T20:00:00,BLD-00022,82.731,0.0,82.731
2024-01-20T21:00:00,BLD-00022,105.671,0.0,105.671
2024-01-20T22:00:00,BLD-00022,126.472,0.0,126.472
2024-01-20T23:00:00,BLD-00022,130.166,0.0,130.166
2024-01-21T00:00:00,BLD-00022,125.406,0.0,125.406
2024-01-21T01:00:00,BLD-00022,126.223,0.0,126.223
2024-01-21T02:00:00,BLD-00022,142.611,0.0,142.611
2024-01-21T03:00:00,BLD-00022,133.157,0.0,133.157
2024-01-21T04:00:00,BLD-00022,104.439,0.0,104.439
2024-01-21T05:00:00,BLD-00022,102.11,0.0,102.11
2024-01-21T06:00:00,BLD-00022,82.487,0.0,82.487
2024-01-21T07:00:00,BLD-00022,76.677,0.0,76.677
2024-01-21T08:00:00,BLD-00022,56.963,0.0,56.963
2024-01-21T09:00:00,BLD-00022,28.187,0.0,28.187
2024-01-21T10:00:00,BLD-00022,25.697,0.0,25.697
2024-01-21T11:00:00,BLD-00022,15.883,0.0,15.883
2024-01-21T12:00:00,BLD-00022,16.97,0.0,16.97
2024-01-21T13:00:00,BLD-00022,17.093,0.0,17.093
2024-01-21T14:00:00,BLD-00022,19.454,0.0,19.454
2024-01-21T15:00:00,BLD-00022,16.485,0.0,16.485
2024-01-21T16:00:00,BLD-00022,19.662,0.0,19.662
2024-01-21T17:00:00,BLD-00022,45.544,0.0,45.544
2024-01-21T18:00:00,BLD-00022,44.212,0.0,44.212
2024-01-21T19:00:00,BLD-00022,66.383,0.0,66.383
2024-01-21T20:00:00,BLD-00022,96.88,0.0,96.88
2024-01-21T21:00:00,BLD-00022,103.448,0.0,103.448
2024-01-21T22:00:00,BLD-00022,106.025,0.0,106.025
2024-01-21T23:00:00,BLD-00022,117.954,0.0,117.954
2024-01-22T00:00:00,BLD-00022,128.048,0.0,128.048
2024-01-22T01:00:00,BLD-00022,132.991,0.0,132.991
2024-01-22T02:00:00,BLD-00022,124.08,0.0,124.08
2024-01-22T03:00:00,BLD-00022,124.54,0.0,124.54
2024-01-22T04:00:00,BLD-00022,115.942,0.0,115.942
2024-01-22T05:00:00,BLD-00022,95.529,0.0,95.529
2024-01-22T06:00:00,BLD-00022,96.397,0.0,96.397
2024-01-22T07:00:00,BLD-00022,75.125,0.0,75.125
2024-01-22T08:00:00,BLD-00022,61.083,0.0,61.083
2024-01-22T09:00:00,BLD-00022,50.606,0.0,50.606
2024-01-22T10:00:00,BLD-00022,42.003,0.0,42.003
2024-01-22T11:00:00,BLD-00022,28.096,0.0,28.096
2024-01-22T12:00:00,BLD-00022,27.863,0.0,27.863
2024-01-22T13:00:00,BLD-00022,28.854,0.0,28.854
2024-01-22T14:00:00,BLD-00022,28.326,0.0,28.326
2024-01-22T15:00:00,BLD-00022,27.496,0.0,27.496
2024-01-22T16:00:00,BLD-00022,35.988,0.0,35.988
2024-01-22T17:00:00,BLD-00022,49.289,0.0,49.289
2024-01-22T18:00:00,BLD-00022,60.221,0.0,60.221
2024-01-22T19:00:00,BLD-00022,59.933,0.0,59.933
2024-01-22T20:00:00,BLD-00022,79.649,0.0,79.649
2024-01-22T21:00:00,BLD-00022,112.773,0.0,112.773
2024-01-22T22:00:00,BLD-00022,107.989,0.0,107.989
2024-01-22T23:00:00,BLD-00022,130.267,0.0,130.267
2024-01-23T00:00:00,BLD-00022,141.517,0.0,141.517
2024-01-23T01:00:00,BLD-00022,136.833,0.0,136.833
2024-01-23T02:00:00,BLD-00022,118.584,0.0,118.584
2024-01-23T03:00:00,BLD-00022,134.082,0.0,134.082
2024-01-23T04:00:00,BLD-00022,103.912,0.0,103.912
2024-01-23T05:00:00,BLD-00022,95.254,0.0,95.254
2024-01-23T06:00:00,BLD-00022,97.263,0.0,97.263
2024-01-23T07:00:00,BLD-00022,75.182,0.0,75.182
2024-01-23T08:00:00,BLD-00022,63.286,0.0,63.286
2024-01-23T09:00:00,BLD-00022,53.726,0.0,53.726
2024-01-23T10:00:00,BLD-00022,37.568,0.0,37.568
2024-01-23T11:00:00,BLD-00022,27.868,0.0,27.868
2024-01-23T12:00:00,BLD-00022,28.974,0.0,28.974
2024-01-23T13:00:00,BLD-00022,28.734,0.0,28.734
2024-01-23T14:00:00,BLD-00022,28.306,0.0,28.306
2024-01-23T15:00:00,BLD-00022,28.05,0.0,28.05
2024-01-23T16:00:00,BLD-00022,32.105,0.0,32.105
2024-01-23T17:00:00,BLD-00022,38.116,0.0,38.116
2024-01-23T18:00:00,BLD-00022,50.228,0.0,50.228
2024-01-23T19:00:00,BLD-00022,71.216,0.0,71.216
2024-01-23T20:00:00,BLD-00022,78.889,0.0,78.889
2024-01-23T21:00:00,BLD-00022,97.26,0.0,97.26
2024-01-23T22:00:00,BLD-00022,106.921,0.0,106.921
2024-01-23T23:00:00,BLD-00022,130.96,0.0,130.96
2024-01-24T00:00:00,BLD-00022,121.826,0.0,121.826
2024-01-24T01:00:00,BLD-00022,146.418,0.0,146.418
2024-01-24T02:00:00,BLD-00022,139.446,0.0,139.446
2024-01-24T03:00:00,BLD-00022,130.883,0.0,130.883
2024-01-24T04:00:00,BLD-00022,103.402,0.0,103.402
2024-01-24T05:00:00,BLD-00022,103.29,0.0,103.29
2024-01-24T06:00:00,BLD-00022,75.859,0.0,75.859
2024-01-24T07:00:00,BLD-00022,59.371,0.0,59.371
2024-01-24T08:00:00,BLD-00022,52.372,0.0,52.372
2024-01-24T09:00:00,BLD-00022,56.152,0.0,56.152
2024-01-24T10:00:00,BLD-00022,42.507,0.0,42.507
2024-01-24T11:00:00,BLD-00022,27.883,0.0,27.883
2024-01-24T12:00:00,BLD-00022,29.079,0.0,29.079
2024-01-24T13:00:00,BLD-00022,28.043,0.0,28.043
2024-01-24T14:00:00,BLD-00022,27.84,0.0,27.84
2024-01-24T15:00:00,BLD-00022,29.07,0.0,29.07
2024-01-24T16:00:00,BLD-00022,28.335,0.0,28.335
2024-01-24T17:00:00,BLD-00022,34.541,0.0,34.541
2024-01-24T18:00:00,BLD-00022,53.799,0.0,53.799
2024-01-24T19:00:00,BLD-00022,75.912,0.0,75.912
2024-01-24T20:00:00,BLD-00022,92.562,0.0,92.562
2024-01-24T21:00:00,BLD-00022,100.364,0.0,100.364
2024-01-24T22:00:00,BLD-00022,114.626,0.0,114.626
2024-01-24T23:00:00,BLD-00022,135.743,0.0,135.743
2024-01-25T00:00:00,BLD-00022,131.502,0.0,131.502
2024-01-25T01:00:00,BLD-00022,136.813,0.0,136.813
2024-01-25T02:00:00,BLD-00022,131.933,0.0,131.933
2024-01-25T03:00:00,BLD-00022,113.998,0.0,113.998
2024-01-25T04:00:00,BLD-00022,123.155,0.0,123.155
2024-01-25T05:00:00,BLD-00022,100.012,0.0,100.012
2024-01-25T06:00:00,BLD-00022,86.031,0.0,86.031
2024-01-25T07:00:00,BLD-00022,63.428,0.0,63.428
2024-01-25T08:00:00,BLD-00022,64.652,0.0,64.652
2024-01-25T09:00:00,BLD-00022,38.245,0.0,38.245
2024-01-25T10:00:00,BLD-00022,28.478,0.0,28.478
2024-01-25T11:00:00,BLD-00022,29.653,0.0,29.653
2024-01-25T12:00:00,BLD-00022,27.435,0.0,27.435
2024-01-25T13:00:00,BLD-00022,27.599,0.0,27.599
2024-01-25T14:00:00,BLD-00022,29.082,0.0,29.082
2024-01-25T15:00:00,BLD-00022,27.96,0.0,27.96
2024-01-25T16:00:00,BLD-00022,27.668,0.0,27.668
2024-01-25T17:00:00,BLD-00022,45.919,0.0,45.919
2024-01-25T18:00:00,BLD-00022,51.807,0.0,51.807
2024-01-25T19:00:00,BLD-00022,80.564,0.0,80.564
2024-01-25T20:00:00,BLD-00022,76.936,0.0,76.936
2024-01-25T21:00:00,BLD-00022,100.401,0.0,100.401
2024-01-25T22:00:00,BLD-00022,110.924,0.0,110.924
2024-01-25T23:00:00,BLD-00022,127.858,0.0,127.858
2024-01-26T00:00:00,BLD-00022,137.441,0.0,137.441
2024-01-26T01:00:00,BLD-00022,124.382,0.0,124.382
2024-01-26T02:00:00,BLD-00022,127.93,0.0,127.93
2024-01-26T03:00:00,BLD-00022,124.734,0.0,124.734
2024-01-26T04:00:00,BLD-00022,116.798,0.0,116.798
2024-01-26T05:00:00,BLD-00022,89.08,0.0,89.08
2024-01-26T06:00:00,BLD-00022,77.988,0.0,77.988
2024-01-26T07:00:00,BLD-00022,79.159,0.0,79.159
2024-01-26T08:00:00,BLD-00022,57.817,0.0,57.817
2024-01-26T09:00:00,BLD-00022,50.115,0.0,50.115
2024-01-26T10:00:00,BLD-00022,47.66,0.0,47.66
2024-01-26T11:00:00,BLD-00022,28.972,0.0,28.972
2024-01-26T12:00:00,BLD-00022,29.078,0.0,29.078
2024-01-26T13:00:00,BLD-00022,27.436,0.0,27.436
2024-01-26T14:00:00,BLD-00022,28.827,0.0,28.827
2024-01-26T15:00:00,BLD-00022,36.04,0.0,36.04
2024-01-26T16:00:00,BLD-00022,32.498,0.0,32.498
2024-01-26T17:00:00,BLD-00022,40.227,0.0,40.227
2024-01-26T18:00:00,BLD-00022,62.252,0.0,62.252
2024-01-26T19:00:00,BLD-00022,70.136,0.0,70.136
2024-01-26T20:00:00,BLD-00022,93.555,0.0,93.555
2024-01-26T21:00:00,BLD-00022,95.463,0.0,95.463
2024-01-26T22:00:00,BLD-00022,108.593,0.0,108.593
2024-01-26T23:00:00,BLD-00022,113.46,0.0,113.46
2024-01-27T00:00:00,BLD-00022,127.399,0.0,127.399
2024-01-27T01:00:00,BLD-00022,146.297,0.0,146.297
2024-01-27T02:00:00,BLD-00022,143.588,0.0,143.588
2024-01-27T03:00:00,BLD-00022,136.775,0.0,136.775
2024-01-27T04:00:00,BLD-00022,114.688,0.0,114.688
2024-01-27T05:00:00,BLD-00022,107.593,0.0,107.593
2024-01-27T06:00:00,BLD-00022,89.987,0.0,89.987
2024-01-27T07:00:00,BLD-00022,78.765,0.0,78.765
2024-01-27T08:00:00,BLD-00022,52.246,0.0,52.246
2024-01-27T09:00:00,BLD-00022,32.317,0.0,32.317
2024-01-27T10:00:00,BLD-00022,17.056,0.0,17.056
2024-01-27T11:00:00,BLD-00022,17.15,0.0,17.15
2024-01-27T12:00:00,BLD-00022,16.07,0.0,16.07
2024-01-27T13:00:00,BLD-00022,16.076,0.0,16.076
2024-01-27T14:00:00,BLD-00022,16.052,0.0,16.052
2024-01-27T15:00:00,BLD-00022,15.712,0.0,15.712
2024-01-27T16:00:00,BLD-00022,15.735,0.0,15.735
2024-01-27T17:00:00,BLD-00022,45.346,0.0,45.346
2024-01-27T18:00:00,BLD-00022,50.317,0.0,50.317
2024-01-27T19:00:00,BLD-00022,62.621,0.0,62.621
2024-01-27T20:00:00,BLD-00022,99.421,0.0,99.421
2024-01-27T21:00:00,BLD-00022,95.367,0.0,95.367
2024-01-27T22:00:00,BLD-00022,116.359,0.0,116.359
2024-01-27T23:00:00,BLD-00022,135.317,0.0,135.317
2024-01-28T00:00:00,BLD-00022,125.854,0.0,125.854
2024-01-28T01:00:00,BLD-00022,127.409,0.0,127.409
2024-01-28T02:00:00,BLD-00022,144.386,0.0,144.386
2024-01-28T03:00:00,BLD-00022,133.874,0.0,133.874
2024-01-28T04:00:00,BLD-00022,115.445,0.0,115.445
2024-01-28T05:00:00,BLD-00022,92.478,0.0,92.478
2024-01-28T06:00:00,BLD-00022,73.342,0.0,73.342
2024-01-28T07:00:00,BLD-00022,65.052,0.0,65.052
2024-01-28T08:00:00,BLD-00022,59.139,0.0,59.139
2024-01-28T09:00:00,BLD-00022,35.364,0.0,35.364
2024-01-28T10:00:00,BLD-00022,16.989,0.0,16.989
2024-01-28T11:00:00,BLD-00022,15.878,0.0,15.878
2024-01-28T12:00:00,BLD-00022,15.831,0.0,15.831
2024-01-28T13:00:00,BLD-00022,17.293,0.0,17.293
2024-01-28T14:00:00,BLD-00022,15.811,0.0,15.811
2024-01-28T15:00:00,BLD-00022,22.019,0.0,22.019
2024-01-28T16:00:00,BLD-00022,34.138,0.0,34.138
2024-01-28T17:00:00,BLD-00022,30.151,0.0,30.151
2024-01-28T18:00:00,BLD-00022,62.292,0.0,62.292
2024-01-28T19:00:00,BLD-00022,62.027,0.0,62.027
2024-01-28T20:00:00,BLD-00022,80.563,0.0,80.563
2024-01-28T21:00:00,BLD-00022,112.881,0.0,112.881
2024-01-28T22:00:00,BLD-00022,114.072,0.0,114.072
2024-01-28T23:00:00,BLD-00022,117.134,0.0,117.134
2024-01-29T00:00:00,BLD-00022,127.115,0.0,127.115
2024-01-29T01:00:00,BLD-00022,132.6,0.0,132.6
2024-01-29T02:00:00,BLD-00022,142.784,0.0,142.784
2024-01-29T03:00:00,BLD-00022,136.4,0.0,136.4
2024-01-29T04:00:00,BLD-00022,122.67,0.0,122.67
2024-01-29T05:00:00,BLD-00022,94.206,0.0,94.206
2024-01-29T06:00:00,BLD-00022,90.464,0.0,90.464
2024-01-29T07:00:00,BLD-00022,71.655,0.0,71.655
2024-01-29T08:00:00,BLD-00022,62.891,0.0,62.891
2024-01-29T09:00:00,BLD-00022,37.499,0.0,37.499
2024-01-29T10:00:00,BLD-00022,31.714,0.0,31.714
2024-01-29T11:00:00,BLD-00022,28.055,0.0,28.055
2024-01-29T12:00:00,BLD-00022,29.927,0.0,29.927
2024-01-29T13:00:00,BLD-00022,28.884,0.0,28.884
2024-01-29T14:00:00,BLD-00022,27.971,0.0,27.971
2024-01-29T15:00:00,BLD-00022,28.374,0.0,28.374
2024-01-29T16:00:00,BLD-00022,27.892,0.0,27.892
2024-01-29T17:00:00,BLD-00022,41.124,0.0,41.124
