Weld_ID,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Beam_Focus_Position_mm,Beam_Spot_Size_um,Clamping_Pressure_kPa,Shield_Gas_Flow_L_min,Material_Combination,Shield_Gas_Type,Joint_Type,Sheet_Thickness_mm,Overlap_Distance_mm,Heat_Input_J_mm,Energy_Density,Data_Source,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Has_Cracks,Has_Porosity,Porosity_Size_um,Has_Undercut,Has_Expulsion,Spatter_Rating,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,Thermal_Cycling_Strength_Degradation_pct,Thermal_Cycling_Resistance_Increase_pct,Cycles_to_Failure,Creep_Time_to_Failure_hours,Static_Aging_Strength_Retention_pct,Static_Aging_Resistance_Increase_pct,IMC_Thickness_Post_Aging_um,Grain_Size_Change_pct,Overall_Quality_Score,Timestamp,Measurement_Uncertainty_pct,Replicate_Count
W-00459,1047.0472567266556,35.656463464323195,35.45383979955242,5.740780843752845,-0.013915419158969738,170.11841270472638,57.77971538205241,7.700275216074095,Cu-Al,Helium,Lap,2.069082629382007,2.8440353390939426,1.7618919348649933,0.1726142697560414,Experimental,1.2338767360919354,0.6135489821975675,1.7045928717139747,0,0,0.0,0,0,4.5089618455254135,2253.1357781877687,1432.4025872963966,33.81971054224225,10.130982006602105,22.020424761235773,959,433.99221600435806,91.29101367350569,23.345138974015693,3.763195499572385,15.99145850695004,79.40035104274166,2025-10-14 06:59:32,2.471998645792384,4
W-00460,1158.3926985801754,59.605640401861606,58.61340211191961,6.6165082468670535,-0.12436473943229631,243.4005377528827,55.76792289834089,7.275805646185365,Cu-Cu,Helium,Lap,1.0779235206362134,3.5677295275744716,1.1660567933876236,0.07984485190219576,Experimental,1.0622434464720856,0.7353444991063337,1.6735162359126619,0,0,0.0,0,0,4.319873316561396,2034.3333437437173,1033.1652694576296,11.009633882536457,7.902751258128013,18.308173071833824,799,503.7169018523352,88.55670919660386,30.00181933777907,0.39526224570521995,14.195706680619125,77.1386107568303,2025-10-14 06:59:32,3.6824232388853817,3
W-00461,1156.547811306154,29.542667533964867,45.32832490703362,2.824874804658423,1.2507651597044087,157.25816205467706,41.1656879531772,16.04617736410206,Al-Al,Argon,Butt,2.3168844569964158,1.8090110321515778,2.3489032802670593,0.24894344110952724,Experimental,1.416409810345861,0.6399530455340149,2.258841758457554,0,0,0.0,0,0,4.098515564515099,3099.862799815107,2074.9627212117457,12.234531299246123,7.397248167537812,24.822898489647677,1100,506.230858158454,88.54984799266904,38.832020992735906,0.17209708898301457,20.110269267813536,81.65493293423745,2025-10-14 06:59:32,1.901608459075201,4
W-00462,1617.522027396442,53.98185422774415,58.20384148864631,4.613233998610815,0.5882205503177464,180.22198796047826,35.04434123941816,13.813041407881164,Al-Al,Argon,Lap,1.1412581193847757,3.986550387215278,1.7978508339920394,0.16626262369886285,Experimental,1.5189802016526728,0.677975074728067,2.307786401785552,0,0,0.0,0,0,6.7958185704548075,3663.722040379599,1919.2837681452895,13.54939062577639,17.26427401572632,11.497932047616322,1298,623.5274130819237,92.10913643080438,28.171469722379143,0.017326244000168356,18.78101782771408,87.19127577032522,2025-10-14 06:59:32,1.9612910739674674,3
W-00463,1700.6672434117263,39.79938897636997,27.17838463094811,7.017448610639737,0.15720891405636514,178.89783183565214,55.25924731117407,6.8100569622254685,Al-Al,Argon,Butt,1.2958663850212915,2.4379963701804943,2.5638593262144713,0.2388569404770474,Experimental,1.9182598618444018,0.9253320819582203,3.0554147269082854,0,0,0.0,0,0,3.7844511812575297,6319.334920542027,3688.8791358643816,13.441284108063998,17.621522485614406,24.63571160512484,2194,530.8044134350267,95.0,37.110552685434726,0.19192125200966842,10.226920893513391,100.0,2025-10-14 06:59:32,3.2988368114703013,3
W-00464,1566.1104922719046,45.87406787746245,58.557523827069616,4.482171614084452,0.08738900572147457,301.2083029226714,53.82272213286868,16.16276999280936,Cu-Cu,Helium,Lap,1.8559149514743605,3.789639535908259,2.0483605200941706,0.11334130457331396,Experimental,1.912692813161409,0.7928119964039794,2.690525371757759,0,0,0.0,0,0,4.401246568749902,4847.807947680886,2894.5444079937965,6.65134603204904,16.228416912680345,23.52083846992478,1591,283.39474450623135,93.83754540908649,36.92860863042636,0.13574893683080472,10.060844790878924,90.65019523616601,2025-10-14 06:59:32,3.2425717005839445,5
W-00465,2032.790775267415,41.76129026101511,115.0404335288959,5.412038535220828,0.15359791049303223,253.2813280486538,36.407421368089,5.860366528246049,Al-Steel,Helium,Butt,1.3830545272667576,2.887729355022135,2.920586163735071,0.19218327871725602,Experimental,2.2275112611042487,0.9166785476937267,3.417300627303621,0,0,0.0,0,0,5.660362088318371,6455.91278758837,3935.4010679159137,35.404755994355135,14.136818224471043,22.79567303252739,1617,521.0113590297352,95.0,33.503405840618235,3.27140957050169,13.89038270174136,92.10687718575039,2025-10-14 06:59:32,4.074916912048325,4
W-00466,1409.0217831606317,44.54848345848742,20.464106254721692,5.491941145371802,-0.41843819311383423,226.44333597147764,58.12456921291336,19.052027173185035,Al-Steel,Helium,Lap,1.6489435811935829,2.1315315139107978,1.8977370367370163,0.1396771094039505,Experimental,1.3815865876511326,0.8678823301855985,1.9006332495906568,0,0,0.0,0,0,6.137534223695103,4132.871030912445,2716.148497708674,42.1708083290292,11.93962481036724,18.257540773518976,861,383.99869150659737,84.76690445953248,41.659204308724476,2.3522304277910258,18.789615455900176,76.62408949593494,2025-10-14 06:59:32,4.031253222777064,4
W-00467,1336.2589156088397,58.74801342817682,90.16569322356857,3.3383020305595883,-0.13296782346138827,230.24874764229995,48.38248652392832,12.686614456680067,Cu-Al,Argon,Lap,1.4462490978694058,1.8626265791503014,1.3647361035373575,0.09878708118299419,Experimental,1.143861445533637,0.7173440116949974,1.551409436772567,0,0,0.0,0,0,4.364055650404307,2165.713277522612,1020.684243279801,31.906978670472494,8.96943599081195,34.32783476486234,567,422.7223260310771,91.5868131662768,33.173113658738885,3.177260450772443,15.816105741872816,68.83304494433679,2025-10-14 06:59:32,3.6827510586546444,4
W-00468,1837.232110644984,42.12594752820778,45.98263937941218,4.37191597773653,-0.8783252215051183,207.88408000196023,56.54682525861337,7.3105565218626705,Cu-Al,Argon-Helium,Lap,1.8344299018655876,2.1361652801217703,2.6167702593487245,0.20979402393584362,Experimental,1.8957003412978328,0.9628103809628863,2.7541444274047784,0,0,0.0,0,0,4.764998426469272,5376.28919213896,3149.6193960249198,29.44889206905382,6.738883286598488,23.702571723479952,1504,435.02644226189364,90.7762302602914,36.85232855051044,4.076209622076587,11.929624074906098,90.62488229953867,2025-10-14 06:59:32,2.796522263573964,3
W-00469,1279.4515429148169,52.57173396693911,72.88054446631436,4.227475074421766,-0.030665769914145546,280.8830181744539,64.77150570834318,16.2269536471129,Al-Al,Nitrogen,Lap,1.1562432315950024,1.5620219283682175,1.4602351260311424,0.08664550907596481,Experimental,1.0373148463041324,0.6870328174552746,1.417583712172124,0,0,0.0,0,0,5.139913020063006,2657.836120395471,1275.6766490673926,18.85962019506261,13.273387922204682,11.940927201533396,844,446.93293411901584,91.75545645838368,44.17177501990322,0.0,16.388717157297545,78.92751251074222,2025-10-14 06:59:32,4.562561545122469,5
W-00470,2036.6167517683184,49.174524324905754,65.94425391256087,1.677883105448514,0.05402484079416998,199.61435581169926,35.854730756361214,13.873209342706925,Cu-Al,Argon-Helium,Lap,0.7970480812553432,1.7359193627451424,2.4849656765100456,0.20748054136732277,Experimental,1.9772839904719601,0.757195677192576,2.8886965442497896,0,0,0.0,0,0,5.462985750822296,4009.4427765424293,2410.408962011995,25.90340151971688,5.631246664326411,21.73554174647848,1390,389.9880486367758,95.0,41.32548968020672,3.881382986749316,13.484001051083643,89.95830289729878,2025-10-14 06:59:32,3.490313960885195,4
W-00471,894.8858066922993,56.39050804869632,53.877682770984286,1.638207270123322,-0.3731104687375555,184.90208112363868,20.039781633661658,24.640763011994537,Cu-Cu,Helium,Butt,1.2603274859406939,1.6055961152792033,0.9521664240934123,0.08582618597432354,Experimental,0.8681114366630627,0.38948994506447754,1.2719489412361025,0,0,0.0,0,0,4.197917818230067,1075.7698747775873,686.214462541557,14.865893649785313,6.46848201108677,25.676997002039354,469,516.278560276183,88.89605425103973,41.28813832651367,0.0,19.45533043579251,69.12284109692641,2025-10-14 06:59:32,4.960793961849429,5
W-00472,2063.176130741562,72.95953528643163,63.139376829414125,6.952467828235182,0.8995556037385789,151.12482851988432,61.563374950884594,15.676764768438591,Cu-Cu,Helium,Butt,1.4827675179411708,2.379443582651644,1.6967017040131172,0.18711923123758065,Experimental,1.5480275954232214,0.944177290547486,2.451007969492566,0,0,0.0,0,0,5.493196251972262,4374.590335111873,2863.3735623928114,6.330809950608332,17.232434349184572,14.99693331084631,1533,387.13581719272327,87.97248316722957,25.80656318226576,0.0,16.759553381113744,90.19715471843818,2025-10-14 06:59:32,4.277479271737434,5
W-00473,1013.7678989900899,59.35584885139569,73.6281286761465,3.8909422014715025,0.6686225422935791,239.71152165920233,54.226189040037816,12.252862316677358,Cu-Al,Argon-Helium,Butt,1.055389918646712,3.176401797312257,1.0247696750439974,0.07125020301839528,Experimental,0.9760195470397739,0.3591448486261081,1.4179050041038934,0,1,18.47893272512444,0,0,6.616099694592604,812.1604079913357,505.39145892881953,39.58479153067533,25.944235995612196,43.37566415595143,200,238.53340857998776,76.66990398709332,59.19834060401058,5.462495743023862,13.480540711352837,52.00400575952776,2025-10-14 06:59:32,1.177239244953305,3
W-00474,1870.8944587259216,38.31282369788518,45.84418654955327,5.145725789253906,0.29458915080374726,231.36659400656347,57.887149555353034,17.84160514324078,Cu-Al,Helium,Lap,1.3333640172097554,1.7282691533901766,2.9299241530389097,0.21105929067672527,Experimental,2.1018534350661557,0.811882650493095,2.9207961448898727,0,0,0.0,0,0,3.9265926350578466,4733.429028180014,2996.661186324365,22.098976187238357,13.48367265695396,22.83206509491042,1299,678.9576861649304,81.10898636217077,27.972009672243956,3.867952087184057,16.320367424290026,83.12286283446807,2025-10-14 06:59:32,2.282375628321271,4
W-00475,1524.1728294044688,22.800741895626643,41.8784727175782,4.034741896416939,0.041890237545558845,185.404003628181,64.8194859533901,12.199405488791172,Cu-Al,Nitrogen,Butt,1.390879686211903,1.6933081176432514,4.010850619812902,0.36055052222213374,Experimental,2.01953510534214,0.9257252008470712,3.2083345362271105,0,0,0.0,0,0,3.6386226306437948,5173.247469697232,3191.524044049198,26.13843138240455,17.092719786265736,1.1008243358659993,1559,393.6512752852749,88.81573975438911,24.748680161775788,4.554242110709268,21.79806533205506,94.39476192034489,2025-10-14 06:59:32,3.287502865883807,5
W-00476,2231.2854175114585,40.58400594146503,59.083895589263044,8.144065647701492,0.5630673004401205,103.26088299391638,62.797783105625584,21.55885023518415,Cu-Al,Helium,Lap,0.7935225273046906,2.816253307219141,3.2987656576775755,0.5324322825246294,Experimental,2.3598501595123675,0.7538464009394561,3.4208092505416503,0,0,0.0,0,0,6.053450036839424,5254.919655166009,3087.66456354883,25.607611582230927,10.302709039087185,22.195301758164064,1516,477.23917565286223,89.32901155357274,34.42634922972025,3.658927032695379,12.335114376027978,90.06129961140174,2025-10-14 06:59:32,3.8858781514859486,4
W-00477,1084.1654946135304,53.6694303197664,67.72194756225868,3.811352396510939,-0.5616012766452556,249.55632502418936,76.37552036311043,13.583080596230754,Al-Al,Nitrogen,Lap,1.6173363221211732,1.886049133038294,1.2120480744669653,0.0809468613514726,Experimental,1.1722774844273083,0.5284205413565842,1.752032258724202,0,0,0.0,0,0,6.227796336374512,2148.350081403111,1077.6659368230605,15.625108689745462,4.760110992540258,16.424489649166297,736,298.12341099900243,85.39820691846538,27.765638506787283,0.4320330360207521,17.080620912372858,76.50349122326644,2025-10-14 06:59:32,3.201345991047766,4
W-00478,1543.7668687399198,26.03507335007892,64.6254199637734,4.711401434557918,0.40406372699711995,88.31605894672816,51.41140693701121,15.746820688330518,Al-Al,Argon-Helium,Lap,2.1052243608260373,1.5795363872410362,3.5577396260385186,0.6714029265022139,Experimental,2.081678486747511,0.9595831864010161,3.19661368541445,0,0,0.0,0,0,2.8040908905502566,7156.68732865303,4335.262741935589,13.884588616266702,14.60316767813446,24.1109028938962,2448,475.92517656238937,95.0,41.324941750719816,0.10572687431529434,14.845350499116604,100.0,2025-10-14 06:59:32,4.144521689848727,4
W-00479,2060.6972366729224,49.93587761106474,67.00546554686696,7.306785615665289,-0.5755523587152322,226.80821062186237,49.63319215296843,7.698521892706058,Cu-Al,Argon-Helium,Butt,1.024960522293107,1.8036334141063182,2.4760120401484427,0.18194609102845946,Experimental,2.0214791847397717,0.9737124961784517,3.067112363950372,0,0,0.0,0,0,8.102533713267185,5466.2804232392455,3055.9529513717425,23.894516189302365,14.345487097956259,27.302279444423423,1581,551.4173722105187,84.68879841328358,41.51628367756259,3.561674699752773,17.27247464376319,88.14581804706178,2025-10-14 06:59:32,2.1306226110293784,5
W-00480,1520.7370596127707,53.73758191251003,47.407111095309446,7.034892100358178,0.4105266166027751,294.23626331859987,46.355118771062415,14.2274249088265,Cu-Cu,Helium,Lap,1.635674906169003,3.65291783956344,1.697959236895338,0.09617890159337604,Experimental,1.4101393824033186,0.7713295430030714,2.2827319242069897,1,0,0.0,0,0,5.948154216827965,2617.4651991850533,1764.7601804114786,11.956460895505632,16.826261138877037,36.26317393134827,677,267.65113850858137,73.32063475818101,39.77899010854847,0.23977393725517354,11.821506360737756,64.93176818407987,2025-10-14 06:59:32,1.7356482049313002,3
W-00481,1601.7565725393288,43.68154624361928,68.45862721185865,3.349519933174822,-0.2977094138235427,192.24948095624765,34.88871832315418,19.871650849190324,Al-Al,Nitrogen,Butt,1.723199370731346,3.2513026599267754,2.2001371887424472,0.19073629204779288,Experimental,1.682271280951803,0.9483421247161505,2.5996576673141027,0,0,0.0,0,0,5.367870319246675,5448.123597376677,3244.5648431204822,12.31225661153914,10.27612819702414,33.05402610288211,1755,506.18909842272774,91.46578612661484,28.373579683384875,0.16972155133618536,15.673907009615903,92.5606186503464,2025-10-14 06:59:32,1.2156667351590804,3
W-00482,1655.9726987428155,61.171247541453084,28.413767435479507,6.734759187079154,0.580223808149329,164.03834774500956,52.79845518889675,19.370769513531783,Cu-Cu,Helium,Butt,1.4150337518395297,2.2416765967523897,1.6242657444126525,0.16502906858274205,Experimental,1.405529189447389,0.6425901483841442,1.9823458787053423,0,0,0.0,0,0,4.774161612125799,2586.7089249662936,1731.3019667064884,5.0,16.276023522681996,18.267800868156794,830,571.141073980718,95.0,23.32170662465601,0.010752988457414769,20.629353397884707,76.9640439022903,2025-10-14 06:59:32,3.2932549782860883,5
W-00483,1469.6430608622254,31.60368619338042,52.75859500482597,4.852039625737637,0.7946956760206703,226.97761352679134,41.242355616199916,11.495177849520285,Al-Steel,Argon,Lap,1.7735943520203348,2.842455123798659,2.7901360338846506,0.2048760074126074,Experimental,1.5677230412667724,0.8377000770203349,2.6839491600666774,0,0,0.0,0,0,4.774574811497741,4507.404915953513,2632.4107844522478,36.52223420757369,6.582940274218013,24.76595074646408,894,703.6843628754234,89.94721782559574,31.298965787256872,3.1142600337784976,10.469972651207499,78.03222080994861,2025-10-14 06:59:32,3.754398082701981,4
W-00484,1600.3067430774572,28.789927430520006,11.896228735298209,4.973585686920121,-0.5207576769221304,245.2654454299115,71.19923510958824,11.522654593870941,Cu-Cu,Argon,Lap,1.4043234363950374,2.602273931162057,3.3351388195184883,0.22663464433215189,Experimental,2.196834734138012,0.954251035760871,3.33107239834679,0,0,0.0,0,0,3.6287239609559143,6200.006183160916,3760.3313278566984,6.415879711950353,7.664502658327452,26.239648918269886,2304,636.984374995008,94.68076797064106,38.64140535895059,0.0,8.538259973347841,100.0,2025-10-14 06:59:32,2.3045988684774463,4
W-00485,1566.8317372558722,59.15723289498185,41.74809502228072,2.9543337713868234,-0.04684466994084754,205.9074603790029,53.20271589720117,19.5836582499359,Cu-Al,Argon,Butt,1.519921524763712,2.8883941045647603,1.5891531708767082,0.12863004639330364,Experimental,1.415798536406326,0.6837802542725228,2.1047750769580165,0,0,0.0,0,0,6.76661404350943,3030.8810942561113,1849.93098515387,32.83245096622379,6.423033593032927,18.91658143911074,725,458.19832564722907,93.50297698638565,33.061695214572886,3.419124945365703,8.631008464836107,76.86569163924122,2025-10-14 06:59:32,3.4543367394235065,3
W-00486,1887.4616069773838,49.90310628897882,43.936309381538116,2.4541003948290614,1.036963034429149,291.95458287187853,53.573324225177984,22.406096301668157,Al-Steel,Argon,Butt,0.5591299849190088,2.9005623165783305,2.2693516464255445,0.1295493534246859,Experimental,1.8911556961682043,0.5311734856730583,2.9858610610034932,0,0,0.0,0,0,4.799985436406188,3392.8697577881608,2028.9652369712578,39.275792496851864,11.915638879036157,25.96635556260779,750,383.91168108266095,90.61728778084571,30.281926074662913,3.2184581904465204,9.272762440467142,73.65295894575816,2025-10-14 06:59:32,1.208628923413317,5
W-00487,1019.9914717601101,57.42053530857189,45.444461981833854,6.250695124784151,-0.020800375860954647,119.1537500749071,44.51244123705187,9.019092060375202,Al-Al,Helium,Butt,1.7603492849190254,2.7856130215928427,1.0658118733433435,0.14908075667968362,Experimental,0.8958688303361799,0.4611376516330521,1.3833525111404674,0,0,0.0,0,0,4.223645861407012,1414.9860287614965,784.0926902474091,16.665469876526345,6.003167414387442,14.906564815103252,539,467.50788667409574,84.55243295863272,45.40141221450511,0.0,18.035828210204617,72.46305353435388,2025-10-14 06:59:32,1.3971733851872146,5
W-00488,1332.141167583872,47.6209803922541,60.62604737623139,5.039690478033169,0.5481459980218815,200.68283757666865,26.10743240505187,14.52254406068756,Al-Al,Argon,Butt,1.7186129448233896,2.0530151679721347,1.6784297466507698,0.1393932308743595,Experimental,1.267755912069713,0.620227766627254,1.96487495653877,0,0,0.0,0,0,4.013848462844736,2389.3822684968027,1492.4977638686596,9.3972024084208,8.045926287289811,16.3201584326293,1112,424.24137875061217,82.82709569547826,16.561142619229688,0.0,8.063947667708828,82.71389795911587,2025-10-14 06:59:32,3.8070190890339934,3
W-00489,1994.8882535613584,39.849030325733935,45.06074287641057,4.746970809222019,0.11213437121048672,228.96568692613818,22.90611284980903,13.101334218525922,Al-Steel,Nitrogen,Butt,0.7237702917617019,1.308427817237613,3.003668953429597,0.21864039933623672,Experimental,2.1293781945113097,0.6875817771736168,3.573902229463927,0,0,0.0,0,0,4.59621475772508,4681.325597567501,2669.8708690180197,41.86998809173777,7.991368947001194,9.280310614515276,1193,536.1078038291706,90.53252700709594,44.8949751481458,3.136254670871369,13.677393773695101,87.64858551104007,2025-10-14 06:59:32,2.472278820869195,5
