Weld_ID,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Beam_Focus_Position_mm,Beam_Spot_Size_um,Clamping_Pressure_kPa,Shield_Gas_Flow_L_min,Material_Combination,Shield_Gas_Type,Joint_Type,Sheet_Thickness_mm,Overlap_Distance_mm,Heat_Input_J_mm,Energy_Density,Data_Source,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Has_Cracks,Has_Porosity,Porosity_Size_um,Has_Undercut,Has_Expulsion,Spatter_Rating,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,Thermal_Cycling_Strength_Degradation_pct,Thermal_Cycling_Resistance_Increase_pct,Cycles_to_Failure,Creep_Time_to_Failure_hours,Static_Aging_Strength_Retention_pct,Static_Aging_Resistance_Increase_pct,IMC_Thickness_Post_Aging_um,Grain_Size_Change_pct,Overall_Quality_Score,Timestamp,Measurement_Uncertainty_pct,Replicate_Count,Simulation_Convergence_Quality
S-07278,1788.995371743402,41.96420152706098,81.7837674342241,7.487174055972099,0.20430822329391324,226.52866234683563,43.409252941747,21.899205389758542,Al-Steel,Helium,Lap,1.9508905215117953,3.9471305878864817,2.5578878758216135,0.18819457173924556,Computational,1.8469638985767478,1.0082988966415911,2.9379549286031392,0,0,0.0,0,0,5.377781357247282,6157.48766663613,3478.2300500852734,36.48947075438916,13.11113656476966,38.606184637999924,1681,443.7185808528343,82.10352869570566,32.01814921311687,2.9713266602483457,11.868107277547175,90.79708547352465,2025-10-14 06:59:32,,,0.960216452816371
S-07279,1307.9696268683576,41.99554062823198,76.90504262616493,1.6572630376529291,-0.4864467527575827,197.645865519975,41.99081532515282,20.36383963314536,Cu-Cu,Nitrogen,Lap,1.3182679777943207,2.166649953950444,1.8687264513828785,0.15758205098013353,Computational,1.2979893693290943,0.6900498515625525,1.80290209545723,0,0,0.0,0,0,2.4844723509612976,2912.635597595877,2157.577442497704,5.604608894288558,22.536689615983903,32.61085696357948,1145,607.9528887444524,89.44151788734484,31.718433266082336,0.07781082980787943,12.82996847294178,80.91513028718437,2025-10-14 06:59:32,,,0.8725629503662236
S-07280,1285.2044865401265,44.52450716652382,27.955816628739434,8.44663894486671,0.5166528679994835,180.35295382442317,50.87294246065397,15.857684016369713,Al-Al,Argon-Helium,Butt,1.662495322607354,2.755212119062662,1.731906181555339,0.16004785291192408,Computational,1.126779078868191,0.6414110747369173,1.718526700747327,0,0,0.0,0,0,5.377476690942576,2828.7429983937145,1749.7540842178819,12.200727645455798,12.962109870537047,29.838777175160846,1098,487.30538624982967,72.14553931926315,26.08685680869257,0.33409072693530223,16.19055939634006,79.60559699062243,2025-10-14 06:59:32,,,0.9839195148520689
S-07281,1831.394048242361,44.978519748030436,13.751584033963447,3.3009746055837956,-0.3110761030817792,211.69053054839006,47.08091523923807,12.263194732592279,Al-Al,Nitrogen,Lap,1.5838593512472294,2.135106118817335,2.4430248818793854,0.19234247870784638,Computational,1.9929101872207273,0.8973475837436538,2.879427403279227,0,0,0.0,0,0,5.246334202186419,6557.304581977179,3819.4848479388947,11.987837891057012,10.921447880557396,16.57910104091454,2436,545.3409624046482,87.84234238661114,43.006521170003296,0.12609133730322677,13.732140179565016,100.0,2025-10-14 06:59:32,,,0.9635644018042854
S-07282,1104.37364001387,47.42901570974256,63.91275459175233,6.197137564882132,1.0537162786519731,193.33082828398724,55.29681981415575,11.996839890302995,Al-Al,Argon,Lap,1.0903538171471483,2.789236465164892,1.3970860961219782,0.12044001712182295,Computational,1.1210572837401904,0.5451343898661316,1.4669482787498147,0,0,0.0,0,0,4.575951866791072,2289.1370521979024,1426.035601627682,15.280612033689435,8.379135712397714,35.289515551314295,739,413.79195554980356,85.04192890824753,35.17837797409095,0.0,17.133481383837218,75.09372080297923,2025-10-14 06:59:32,,,0.977662293346213
S-07283,1434.9687325091354,30.379953853680036,40.77195527881484,6.614313936198627,0.49046526890646164,195.8964373251554,64.95282522311808,15.985215706463832,Cu-Al,Argon,Butt,1.331785191538268,2.5009975250196814,2.8340439345374033,0.24111753240934508,Computational,1.6873373172990342,0.9549137138829636,2.5083541713732527,0,0,0.0,0,0,3.4856258920507392,4894.328352186301,2912.770400981537,33.29299167229872,7.775689802257668,24.33770795963901,1459,499.8241665346355,90.94949791651412,20.83716545613436,4.0310349380729065,15.057687404030002,93.63767415425497,2025-10-14 06:59:32,,,0.8882254306047359
S-07284,1776.9801021311443,14.569766109230343,69.76117813914018,6.29373678956323,0.8265408715781701,161.83572427977262,25.716202318636494,15.836031407401018,Cu-Al,Argon,Butt,2.4128511739009917,2.6094606750294886,7.317811784248392,0.7536255068542803,Computational,2.880680374181837,1.018133573891671,4.333845321259541,0,0,0.0,0,0,4.09664686443671,8801.907159190101,5008.620927607234,27.58038659489888,18.04789626712466,21.704407732926157,2916,572.679638454923,89.82804485776313,31.53261631505148,3.9494922507472614,12.8721722784795,100.0,2025-10-14 06:59:32,,,0.9770453430418518
S-07285,1768.6314200527802,59.51265551295818,35.438152627029766,4.252038672728656,0.21759999803090552,240.5872232301418,48.65464848061709,15.868014473905482,Cu-Cu,Nitrogen,Butt,1.8244444944150275,2.2020040706681625,1.7831146045913022,0.12352516623362025,Computational,1.6545697695998203,0.8998452514043643,2.4946858021508866,0,0,0.0,0,0,6.3346883419098186,4796.871734992778,2812.599602708086,8.679414559981842,10.185411914650208,13.728913640679199,1676,474.2378253614715,89.28984889162402,41.87911589981204,0.11448915668479095,8.786803723240093,99.74813946065186,2025-10-14 06:59:32,,,0.9373260476529758
S-07286,1185.4138314225088,43.808310048091926,50.18854746058738,6.109986864443246,0.20361678354263044,240.5528614488469,38.34393738837703,13.482537810383212,Al-Steel,Argon-Helium,Lap,1.4050060538803129,2.9711257043536015,1.6235465327758831,0.11248716276589425,Computational,1.1923610204108024,0.5914297149416885,1.6273238629766644,0,0,0.0,0,0,3.856217293841918,2529.1510740957324,1754.6458737421772,40.59134927181872,13.018510510056833,30.367156769473375,433,502.7297754587825,87.95871613015119,21.41895092400708,3.005854942371799,18.33171645062838,69.79535251863952,2025-10-14 06:59:32,,,0.9807030546394797
S-07287,1494.381445729282,54.38918864883554,18.026540712389476,4.924602772824663,0.49944400086687274,174.04665156054503,70.12787810504847,17.816098032012682,Cu-Cu,Argon,Lap,2.1310087088741945,3.896087427258884,1.6485424579996297,0.15786404039935972,Computational,1.3851816751870931,0.6950162472429148,1.9524642829237215,0,0,0.0,0,0,4.558682871367001,3010.603704374383,1729.1877875910984,16.10308571770302,8.365687175184947,33.11830824671751,1182,502.4105945304684,95.0,33.6920954521103,0.0,17.2507485952797,86.53932123608635,2025-10-14 06:59:32,,,0.9615347804706859
S-07288,1488.5159421983033,42.54900484269181,75.30510507439323,3.1033713155261076,0.2845393260496362,172.34124103130472,51.7319741980178,14.004489197234351,Cu-Cu,Helium,Lap,1.6210315058695859,1.4328660805090117,2.0990139925032394,0.20299010458771216,Computational,1.6414515734714854,0.6126776540651352,2.3246157089573884,0,0,0.0,0,0,5.273077644197217,3333.383777743014,1919.5314703667702,11.915668465645002,15.42403160615524,29.426407883318696,1284,504.5547820885043,89.0800265835315,29.3660668370848,0.14274939837855075,9.784605099261407,86.36046707988486,2025-10-14 06:59:32,,,0.8593151021701835
S-07289,1368.208646356905,82.25911210229881,32.928997387326774,3.449585957350231,0.13469084890833613,170.7116962856682,67.94764164588618,13.28158359696139,Cu-Cu,Argon-Helium,Lap,2.017979246114887,4.6495549685167585,0.9979747736557462,0.09743276680016694,Computational,0.9747415651018738,0.6428046572230801,1.6480475169227353,0,0,0.0,0,0,4.887789016789481,1449.5050931879657,722.3702674812876,9.813105429301702,15.436325553270255,7.539241489807724,690,457.0442899609192,91.86587485800537,36.9385564707396,0.0,14.993306149494664,81.2044258676981,2025-10-14 06:59:32,,,0.8568576394047986
S-07290,1916.733325589394,42.90246917062721,40.125411001924846,1.6746243792290816,-0.18153297758052528,151.0465314632289,56.65271755173372,15.199672833830729,Cu-Al,Helium,Butt,1.5457700714776732,2.37172851723571,2.6805916246447676,0.2957798940804473,Computational,1.9960463065181755,0.929671337987007,3.1667384956729823,0,0,0.0,0,0,6.851117804236397,5195.202835587871,2833.775752759011,29.999025580538603,18.00689306246337,10.833331536062255,1694,447.6876052732355,84.39982044832378,20.584005165448296,3.8194208367546834,18.727336384312885,97.70750057523603,2025-10-14 06:59:32,,,0.8963401013017214
S-07291,1620.6686189074005,54.055320506292624,49.57571037263828,4.214044918923184,-0.3812439728142649,253.65473598796282,33.69505034817001,21.295745180562214,Al-Steel,Argon-Helium,Lap,2.24919233023697,1.761570456016014,1.7989000198995073,0.11819872742193899,Computational,1.498366580172694,0.8303298443988746,2.4822365439610232,0,0,0.0,0,0,4.53829726107252,3831.249191689346,2150.7561607841835,36.644443296838354,16.869144080850706,8.186855283814175,1017,509.1771767720605,95.0,26.122179965575164,2.959260821683954,23.058320796564132,87.73488017154047,2025-10-14 06:59:32,,,0.9342059248595238
S-07292,2115.8856809549097,38.566416618257556,38.80632431266666,6.2509941200537815,0.3898675639136169,168.83824207113773,65.35497042055424,17.795100078849693,Al-Steel,Argon-Helium,Lap,1.9963240260120545,2.215015223835001,3.2918054615733796,0.32494666899244523,Computational,2.3134934378257754,1.0608078732933617,3.806363011404896,0,0,0.0,0,0,6.408464662040643,8119.856325341394,4639.899585593849,37.134350655522994,2.0966375828894783,20.477259257657387,1951,555.6769245141094,83.88374058243615,34.68375279365035,2.5386558805984976,8.565529965237442,100.0,2025-10-14 06:59:32,,,0.9544695845358719
S-07293,1070.0341522968301,50.739074458610254,19.235998980759632,8.75432719594272,-0.14480526837192362,226.0821212294672,42.98136842365812,19.52353495853191,Cu-Cu,Argon-Helium,Butt,0.8617307484472063,1.9285854554514072,1.265337411508793,0.09328007338127886,Computational,1.1436143033214865,0.5536905309264576,1.7169857853098365,0,0,0.0,0,0,4.042391342593783,2244.975269695482,1295.5602025264343,12.520462340798893,7.755672328500726,23.765003660782284,726,429.298601494844,95.0,26.491140516868544,0.0,18.096685272150395,80.2654174828936,2025-10-14 06:59:32,,,0.9351858024349076
S-07294,1424.0934144742084,53.06452987003574,17.328592913962993,2.9549802663634286,-0.7722538766937421,136.17049551735772,59.84615277682963,15.556192890455433,Cu-Cu,Argon,Lap,1.7481443208200904,3.3701285493012887,1.6102207082155189,0.19708389619666952,Computational,1.5181374942900787,0.7680599001506254,1.9607935335042634,0,0,0.0,0,0,6.086094479746519,3515.531898546899,2062.7835958533383,13.962291047621827,16.64569938405819,26.641438063422644,1314,447.5934062768786,88.37977857995439,43.40213393445255,0.4168467985234518,24.976920636818484,87.21450506245031,2025-10-14 06:59:32,,,0.9013374021995696
S-07295,1793.9276564265028,36.606415481945135,84.17085663061172,4.325656495800048,-0.025549435583100112,231.5096191219781,50.38095930001161,15.673257044715346,Al-Al,Argon,Butt,1.4476497177924619,1.9015763454403976,2.940349607261541,0.21167944111156822,Computational,1.9864574166019178,1.0421440870209382,2.946934234274617,0,0,0.0,0,0,5.379548567416695,7417.037166999651,4108.596002176095,7.906412260942368,6.1812980918814855,22.494484672604976,2623,490.508391485143,93.12121293808447,40.537280771150435,0.0,15.950775212164208,100.0,2025-10-14 06:59:32,,,0.9301395119282362
S-07296,1445.6901035102217,32.89054905959952,41.796640834143986,3.3176109625444834,0.20282715282110153,147.84534357234097,59.23391233913837,20.451327649276823,Al-Steel,Helium,Butt,1.0230860814657126,1.7318236259837052,2.6372744964954222,0.29730104364148147,Computational,1.6512379987867176,0.8147150685098755,2.529804035190189,0,0,0.0,0,0,4.366391482115207,4653.747701776096,2535.884706513138,38.12947995345553,9.701323625278203,17.20771293620053,1205,510.17271611371723,80.4656656198032,33.94974812792306,3.111732423843714,28.125146211030536,87.78874390227824,2025-10-14 06:59:32,,,0.8892215650836182
S-07297,1315.2575562833285,79.07308127910788,42.2684372645884,6.453606811382852,-0.9970672541621247,150.2645022336487,51.0967276818982,10.134799393886063,Cu-Al,Argon,Lap,1.930737881943416,2.912475832663623,0.9980065541957094,0.11069442431629581,Computational,0.856002700263822,0.40406642541524085,1.4877593257277615,0,0,0.0,0,0,6.411388672697879,1024.2063949034027,423.0167337953674,24.539136921969586,10.183665203148585,16.363331261775894,324,526.5561526276906,81.55685115548373,30.808061115540227,4.097852000047344,13.190618132571718,70.82059080405487,2025-10-14 06:59:32,,,0.8646440634067385
S-07298,2338.347999250761,68.69468087600848,78.74183055085963,7.829280683572424,0.2695746548996212,248.05173071534927,71.89711146157246,23.827700691591353,Cu-Al,Argon-Helium,Butt,1.5022878875675383,4.521958734133899,2.0423834591834535,0.13722832822636652,Computational,1.899478572848184,1.2763672732367741,2.8250079801315153,0,0,0.0,0,0,6.459756327927662,6970.806182928448,4002.3917062043815,25.312194425326304,23.013637036216757,19.27503712092233,2170,327.3232258651721,90.42109027709171,28.608908556941515,3.1172237872204396,14.493910073920768,100.0,2025-10-14 06:59:32,,,0.9212496919595339
S-07299,1843.645123393862,56.24300097906002,69.87939521249542,2.7861016464311907,-0.3782070857723138,172.60310958974483,50.44305244617814,15.382780011014692,Cu-Cu,Nitrogen,Lap,1.1144050392014098,3.1023626840647673,1.9667995213273997,0.18991541983245322,Computational,1.7195077927756834,0.9850670159565372,2.690512584568077,0,0,0.0,0,0,5.819446843573567,5166.971849449093,2991.5160881240417,8.736532757484122,11.606846094910555,11.816901868420985,1943,427.04346758274903,94.30822028392197,34.1388825132166,0.3307323409740967,12.483429880844385,100.0,2025-10-14 06:59:32,,,0.9109001725729825
S-07300,1538.221978156419,66.31203256218367,60.14804664137528,7.630412535427212,-0.38209866442393003,152.97838776354092,27.202543034356484,12.946713969384994,Al-Steel,Helium,Lap,1.2942370330562816,1.1706618374476991,1.3918034951324663,0.1516340004493293,Computational,1.1077212213301515,0.761561997594965,1.601968549510039,0,0,0.0,0,0,4.645573645564346,3066.9700456786386,1876.2074765787866,41.031074607121354,9.85325277355176,20.893126908167424,762,465.82104301522764,87.5659699426479,19.069154024365375,2.571328002872233,19.025478278105364,79.58152699354777,2025-10-14 06:59:32,,,0.8577870652295951
S-07301,1549.6846280690427,30.693057268523113,58.59299595078279,3.8819158286674353,0.0791344271348663,204.70698198636833,48.27167039689512,12.798511509631279,Cu-Al,Helium,Butt,1.0553255372221546,1.9525867480682302,3.029384686923911,0.24664398005451205,Computational,2.0037141119890385,0.9456182656225616,3.0789609353402874,0,0,0.0,0,0,3.944762006964063,5386.36559630566,2951.2094876016713,24.86400007163982,13.388794728118794,20.452201177599378,1738,569.1895093411491,92.67101141690412,30.2185644678929,3.8021517690889275,13.910541617793625,99.0078695715074,2025-10-14 06:59:32,,,0.9672769229650938
S-07302,861.1610702801534,59.2108801850667,67.23671619855998,3.59214399559602,-0.20991542207252747,128.41162239334676,77.61104307594334,7.380337448712771,Al-Al,Nitrogen,Lap,1.655187275434244,3.22262788078939,0.8726380025987279,0.11326051675780671,Computational,0.5718261349892914,0.4131168723058869,0.7718261349892914,0,0,0.0,0,0,2.2405347720361375,941.9845014619098,541.1387000280337,16.06734042530742,12.57106962292444,21.045986259798294,521,676.7078640445395,93.26900057320171,17.485925045712655,0.0,15.596186171495319,75.30789903547644,2025-10-14 06:59:32,,,0.9874786582243154
S-07303,2120.912835586781,41.626402654645105,32.27813522776445,2.164009470757761,-0.062089382357370146,227.7848210749385,62.09978269281971,12.438733690534622,Al-Al,Helium,Lap,1.6840585588516235,2.514623473234149,3.0570686396079068,0.22368103262114553,Computational,2.148172971683561,1.0751846127578566,3.2367120840998624,0,0,0.0,0,0,5.556270935855129,8613.283882384989,4607.78787180313,12.60974757971611,5.193138767614756,24.568073082406023,3116,410.7317953499139,92.06256430888344,31.19466798629983,0.24843654018770683,18.530714437511666,100.0,2025-10-14 06:59:32,,,0.9132120255242964
S-07304,1761.00075908295,51.55398774325878,58.90401450833088,2.452632094066569,0.016348288243644444,250.0388035735913,55.08459771129389,14.249171403961265,Al-Al,Argon,Lap,1.252923139217834,1.5668344002576462,2.0495028642821747,0.1366123201006123,Computational,1.7265850483418665,0.8147601478127007,2.675680929159411,0,0,0.0,0,0,7.236714989648082,4938.10889174802,2622.5477624447353,11.958275100203313,2.7702467029613236,21.37647015588385,1958,483.7775262181357,91.82979181863283,38.577492145869414,0.17885227565615777,10.102181866623393,100.0,2025-10-14 06:59:32,,,0.9121574204682967
S-07305,995.0407066252837,60.87204732113343,26.39094973222231,2.3234082404067546,0.7059031643481182,166.18249453648374,34.73937373150861,17.714777613730757,Cu-Cu,Argon-Helium,Butt,1.229176921519679,3.27525128496156,0.9807858454727816,0.09836433616833808,Computational,0.8241502952653048,0.31981475783631935,1.3215959988778232,0,0,0.0,0,0,3.402723201248971,564.9697077400273,300.0,11.113575787249017,12.773176055702361,26.674378366665298,333,434.28134105860664,95.0,31.92309185617671,0.0,12.242647125981874,70.41396030596073,2025-10-14 06:59:32,,,0.9785003575503533
S-07306,1230.314412982339,23.23438342264878,28.958684224310783,4.794124945200215,-0.41208891607150533,225.98795057361858,36.6206434578743,12.307131721431478,Al-Steel,Helium,Butt,0.9394767732838427,3.3571543673766975,3.1771389597961974,0.23431477590816666,Computational,1.8277273139559607,0.6917287051010211,2.755801379976994,0,0,0.0,0,0,1.7942562186718367,4468.648734125169,2689.7415422907634,37.429986866385015,11.912287646806883,11.987549720317721,1202,524.8552843893242,95.0,35.99127717082929,2.8972145490630656,22.079706310959736,91.67584391087635,2025-10-14 06:59:32,,,0.8634156018744239
S-07307,1777.4060624299154,57.694213622802124,37.13207446663834,5.860040782752262,-0.04479138539940601,120.1207728052926,58.88135221602554,17.124749935952654,Cu-Al,Nitrogen,Butt,2.487069390941043,2.639773967894579,1.8484412395846666,0.2564698284368712,Computational,1.668243215371988,0.8766583704313039,2.6213166977360465,0,0,0.0,0,0,6.636191819211169,4450.455594892522,2597.0047557345165,24.015455278975892,24.154012733455755,21.174608251348165,1401,415.8477317094553,95.0,28.43011596880305,4.253734751303149,16.054530901546176,89.79967233410295,2025-10-14 06:59:32,,,0.9346644107468584
