company_id,company_name,country,fintech_type,quarter,year,quarter_num,quarters_since_founding,company_age_years,quarterly_revenue,quarterly_costs,net_income,burn_rate,revenue_growth_rate,profit_margin,active_users,transaction_count,transaction_volume,avg_transaction_value,customer_acquisition_cost,churn_rate,number_of_agents,user_growth_rate,funding_round,funding_stage,funding_amount,total_funding_to_date,is_distressed,distress_type,regulatory_action,closure_risk,acquisition_risk,revenue_per_user,transaction_value_per_user,cost_per_user
FT_110,Jumo_807,Rwanda,Remittance Service,2024-04-01,2024,2,53,13.2,676760.6117187116,536468.5921904884,140292.0195282232,0.0,-97.61089478464292,20.729932726423815,143965,233118,23311800,100,18.287189744957953,13.809389813573821,1526,2.986268757304511,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,4.700869042605575,161.92685722224152,3.7263820525161555
FT_110,Jumo_807,Rwanda,Remittance Service,2024-07-01,2024,3,54,13.5,644612.123183168,508058.92625066073,136553.19693250727,0.0,-97.70018342751885,21.183777347871157,142828,587285,58728500,100,25.26902190582223,10.90891344706332,851,3.014258380752487,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,4.513205556215644,411.1833814098076,3.557138139935172
FT_110,Jumo_807,Rwanda,Remittance Service,2024-10-01,2024,4,55,13.8,1826226.8870741336,1565237.7962375218,260989.0908366118,0.0,-88.38646530046115,14.291164623841027,197849,756590,75659000,100,9.700453819110974,12.701284894655855,1161,3.6904884352046308,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,9.230407467685627,382.4077958443055,7.911274741027358
FT_111,Access Bank_146,South Africa,Mobile Money,2019-01-01,2019,1,28,7.0,2505654.281952269,2278224.241615192,227430.04033707688,0.0,-71.9374788299162,9.07667278663343,159048,1637056,163705600,100,14.13476460040864,8.428297727405926,318,2.325221400001733,False,,0.0,0.0,False,,False,0.0,0.0,15.754076014487884,1029.2842412353502,14.324130084095318
FT_111,Access Bank_146,South Africa,Mobile Money,2019-04-01,2019,2,29,7.2,844926.5973399301,668292.7983908418,176633.79894908832,0.0,-94.6253617165239,20.905224134875372,333166,4140837,414083700,100,10.167444247915265,4.3274502496314255,2643,18.50112670802871,False,,0.0,0.0,False,,False,0.0,0.0,2.536052890570857,1242.8750232616774,2.0058853496180338
FT_111,Access Bank_146,South Africa,Mobile Money,2019-07-01,2019,3,30,7.5,1400292.2958666247,1325038.2754226886,75254.02044393611,0.0,-86.62770658662828,5.374165141525846,172905,960477,96047700,100,9.073656160356682,8.304013968128828,2735,4.533116132080947,False,,0.0,0.0,False,,False,0.0,0.0,8.09862234097698,555.4940574303808,7.6633890021843705
FT_111,Access Bank_146,South Africa,Mobile Money,2019-10-01,2019,4,31,7.8,1515007.9586593162,1118717.4041093385,396290.55454997765,0.0,-83.44428550173018,26.15765496708473,248572,3680400,368040000,100,11.68004017438556,3.905718781129355,591,12.651516881940697,False,,0.0,0.0,False,,False,0.0,0.0,6.094845592662553,1480.6172859372737,4.500576911757312
FT_111,Access Bank_146,South Africa,Mobile Money,2020-01-01,2020,1,32,8.0,1706326.8800624625,1388217.1488159492,318109.7312465133,0.0,-82.58333548277012,18.642953760118253,197270,2044254,204425400,100,13.046944990623173,9.633721146585813,520,8.858632303539636,False,,0.0,0.0,False,,False,0.0,0.0,8.649702844134753,1036.2721143610281,7.037142742515077
FT_111,Access Bank_146,South Africa,Mobile Money,2020-04-01,2020,2,33,8.2,3614976.8905189843,2592775.1686552833,1022201.721863701,0.0,-74.28760770188411,28.276853568404103,266168,2439847,243984700,100,4.294300166820158,4.950626735070151,620,8.79750535411484,False,,0.0,0.0,False,,False,0.0,0.0,13.581560858251121,916.65677316582,9.741122782059763
FT_111,Access Bank_146,South Africa,Mobile Money,2020-07-01,2020,3,34,8.5,3945518.833246136,3115174.3192316922,830344.5140144438,0.0,-73.74352681414327,21.045255367119516,243739,679401,67940100,100,11.305834121890149,5.501649961696824,720,9.36553517749716,False,,0.0,0.0,False,,False,0.0,0.0,16.187474442933368,278.7411944744173,12.780779108930833
FT_111,Access Bank_146,South Africa,Mobile Money,2020-10-01,2020,4,35,8.8,9150467.004853461,6657260.800825346,2493206.2040281147,0.0,-58.012218702283235,27.24676459360712,349485,2569792,256979200,100,7.511011151560568,6.893889665784302,1141,13.019783920436648,False,,0.0,0.0,False,,False,0.0,0.0,26.18271744095873,735.308239266349,19.04877405561139
FT_111,Access Bank_146,South Africa,Mobile Money,2021-01-01,2021,1,36,9.0,949451.8717540386,642933.4864692261,306518.38528481254,0.0,-92.69780180408407,32.28372015514,158539,1912796,191279600,100,7.740275523870066,3.557677654374648,583,4.081778953372818,False,,0.0,0.0,False,,False,0.0,0.0,5.988759054579874,1206.5144853947609,4.0553648406336995
FT_111,Access Bank_146,South Africa,Mobile Money,2021-04-01,2021,2,37,9.2,3197404.193568549,2181963.898659216,1015440.2949093333,0.0,-76.7752787987818,31.758271192358194,149588,1978639,197863900,100,8.234058504954646,4.781955561591378,1853,3.2405538907242604,False,,0.0,0.0,False,,False,0.0,0.0,21.374737235396886,1322.7257534026794,14.586490217525576
FT_111,Access Bank_146,South Africa,Mobile Money,2021-07-01,2021,3,38,9.5,3739735.9848254565,2746276.47497481,993459.5098506464,0.0,-73.68213270921768,26.564963780378037,752504,7047762,704776200,100,6.979688843048605,4.0520030004547944,6230,19.582587419204,False,,0.0,0.0,False,,False,0.0,0.0,4.96972239991476,936.5746893039772,3.6495174443920697
FT_111,Access Bank_146,South Africa,Mobile Money,2021-10-01,2021,4,39,9.8,929241.1104067663,766077.6186784517,163163.49172831455,0.0,-91.23487721918391,17.5587896296249,536244,2707622,270762200,100,12.59263496606578,4.613364391211611,2059,19.022857557137993,False,,0.0,0.0,False,,False,0.0,0.0,1.7328699442917148,504.9235049716174,1.4285989562185344
FT_111,Access Bank_146,South Africa,Mobile Money,2022-01-01,2022,1,40,10.0,5254697.034334857,3556884.3799025537,1697812.6544323033,0.0,-71.30024492575114,32.31038142329767,188217,772283,77228300,100,11.437686571710625,8.677356939162292,745,4.650633519198098,False,,0.0,0.0,False,,False,0.0,0.0,27.91829130384002,410.31522126056626,18.897784896701964
FT_111,Access Bank_146,South Africa,Mobile Money,2022-04-01,2022,2,41,10.2,740876.8657210389,489672.38189446,251204.4838265789,0.0,-94.16026910005947,33.906374385452125,440304,6219494,621949400,100,4.40166529910904,9.301802150313769,2012,14.060246353877043,False,,0.0,0.0,False,,False,0.0,0.0,1.6826485013105466,1412.5454231621788,1.1121234008649934
FT_111,Access Bank_146,South Africa,Mobile Money,2022-07-01,2022,3,42,10.5,2809502.010961095,2159617.0858121947,649884.9251489001,0.0,-83.9049333044457,23.13167681010425,427102,3071577,307157700,100,12.91259269686444,7.8084039787371164,1273,14.511858313309212,False,,0.0,0.0,False,,False,0.0,0.0,6.578058662710769,719.1670842093926,5.056443392473448
FT_111,Access Bank_146,South Africa,Mobile Money,2022-10-01,2022,4,43,10.8,16941970.723164514,14216666.631761469,2725304.0914030448,0.0,-62.79333570326069,16.086110263883146,278488,849822,84982200,100,11.95813875228651,9.747004659284208,957,9.242196914543287,False,,0.0,0.0,False,,False,0.0,0.0,60.83555026846584,305.1556979115797,51.04947657264036
FT_111,Access Bank_146,South Africa,Mobile Money,2023-01-01,2023,1,44,11.0,7157384.6113962,4005989.6531720897,3151394.9582241103,0.0,-72.9556768589174,44.02997923580026,485458,4629624,462962400,100,5.4908938850989415,6.4530228329007135,1010,14.742779037099934,False,,0.0,0.0,False,,False,0.0,0.0,14.743571248998265,953.6610788162931,8.251979889448911
FT_111,Access Bank_146,South Africa,Mobile Money,2023-04-01,2023,2,45,11.2,18060608.251564976,13419672.795212576,4640935.4563524,0.0,-60.3760964232701,25.696451590716812,405400,3916876,391687600,100,10.738080433190293,8.129080212568503,1806,11.739874295563796,False,,0.0,0.0,False,,False,0.0,0.0,44.55009435511834,966.1756290083867,33.102300925536696
FT_111,Access Bank_146,South Africa,Mobile Money,2023-07-01,2023,3,46,11.5,5818389.250418282,4462493.493880606,1355895.7565376759,0.0,-74.50201121423767,23.30362748487824,268741,3088428,308842800,100,13.157337027392016,6.3405372350059235,609,8.765059318977238,False,,0.0,0.0,False,,False,0.0,0.0,21.65054550819667,1149.2209971682773,16.605183034522483
FT_111,Access Bank_146,South Africa,Mobile Money,2023-10-01,2023,4,47,11.8,8067941.974046731,6064408.650284842,2003533.3237618897,0.0,-71.74113466643462,24.83326392538436,483645,3696101,369610100,100,10.791850101352154,6.695524180568974,3158,12.90462124057823,False,,0.0,0.0,False,,False,0.0,0.0,16.681537024153524,764.2177630286677,12.538966908134771
FT_111,Access Bank_146,South Africa,Mobile Money,2024-01-01,2024,1,48,12.0,806482.7609218457,564357.0746509128,242125.6862709329,0.0,-95.20716193007192,30.02242552514978,186717,2590823,259082300,100,6.356517097685671,9.267888211222356,1010,4.637908478775639,False,,0.0,0.0,False,,False,0.0,0.0,4.319278699432005,1387.566745395438,3.0225264686713733
FT_111,Access Bank_146,South Africa,Mobile Money,2024-04-01,2024,2,49,12.2,2377722.683378223,1413748.6401851156,963974.0431931072,0.0,-85.7172103127163,40.54190381123468,634464,4356385,435638500,100,9.46048269665095,8.850528369736722,1863,13.721011579415677,False,,0.0,0.0,False,,False,0.0,0.0,3.747608506358474,686.624457810057,2.228256670488973
FT_111,Access Bank_146,South Africa,Mobile Money,2024-07-01,2024,3,50,12.5,14294695.693037145,8113156.853054664,6181538.839982481,0.0,-70.05012152786543,43.24358470249541,964067,11696799,1169679900,100,8.26031895505936,5.177605815827489,11386,19.95110333989149,False,,0.0,0.0,False,,False,0.0,0.0,14.827491961696795,1213.2765668776133,8.415552915984744
FT_111,Access Bank_146,South Africa,Mobile Money,2024-10-01,2024,4,51,12.8,21150415.894434992,18887968.997721124,2262446.896713868,0.0,-65.90244783294841,10.696938102806543,380388,2603567,260356700,100,13.185491177445153,7.6753579336849915,966,8.761218535080435,False,,0.0,0.0,False,,False,0.0,0.0,55.60221640649808,684.450350694554,49.65448173370644
FT_112,PayFast_450,Ghana,Crypto Exchange,2021-01-01,2021,1,0,0.0,500365.72025429906,618981.7465864549,-118616.02633215586,586763.9363657684,100.2236507835399,-23.705865835867428,35977,288715,28871500,100,49.41496154152132,23.886060913154438,0,60.89156374371011,False,,0.0,0.0,False,,False,0.0,0.0,13.907933408964034,802.4988186897184,17.204929443434832
FT_112,PayFast_450,Ghana,Crypto Exchange,2021-04-01,2021,2,1,0.2,852354.8050992007,1457284.1651626034,-604929.3600634027,925181.7492063735,120.37031624480217,-70.97154335781546,33753,481053,48105300,100,11.487685912763745,31.28589549439793,73,64.11315661983414,False,,0.0,0.0,False,,False,0.0,0.0,25.25271250256868,1425.2155363967647,43.1749523053537
FT_112,PayFast_450,Ghana,Crypto Exchange,2021-07-01,2021,3,2,0.5,1198302.040568709,1798847.2563773948,-600545.2158086859,713764.2237409594,120.27361670421514,-50.11634758826495,38902,218868,21886800,100,29.791305394710452,25.44488355150328,146,57.7361692421285,False,,0.0,0.0,False,,False,0.0,0.0,30.80309599940129,562.613747365174,46.240482658408176
FT_112,PayFast_450,Ghana,Crypto Exchange,2021-10-01,2021,4,3,0.8,1011250.1738336297,1774271.0790465847,-763020.905212955,1149301.4774970894,28.815860062645584,-75.45322858342338,47594,311735,31173500,100,14.078743168558008,28.99589053820997,133,117.91471801166695,False,,0.0,0.0,False,,False,0.0,0.0,21.247429798580278,654.9880237004664,37.27930157260547
FT_112,PayFast_450,Ghana,Crypto Exchange,2022-01-01,2022,1,4,1.0,1420122.747776387,2794167.599099233,-1374044.8513228458,1692067.7174925944,84.8719244716196,-96.75535818817849,61164,297717,29771700,100,12.476901585110674,28.030202107479997,263,61.24872372504102,False,,0.0,0.0,False,,False,0.0,0.0,23.21827787221874,486.752010986855,45.68320579261057
FT_112,PayFast_450,Ghana,Crypto Exchange,2022-04-01,2022,2,5,1.2,1940419.1424351125,1997922.1412384398,-57502.998803327326,469100.3702454576,67.23691826329308,-2.9634318455117086,54457,365642,36564200,100,14.214794956571176,10.094502037913793,110,33.59302053689478,False,,0.0,0.0,False,,False,0.0,0.0,35.63213438924495,671.4325063811815,36.68806840697137
FT_112,PayFast_450,Ghana,Crypto Exchange,2022-07-01,2022,3,6,1.5,2475080.750257437,2500150.2893309006,-25069.53907346353,406157.79360104253,51.03500067976468,-1.0128776231181955,47549,320504,32050400,100,19.337715080246262,11.419834998569888,270,37.29663125166221,False,,0.0,0.0,False,,False,0.0,0.0,52.05326610985377,674.0499274432691,52.58050199438265
FT_112,PayFast_450,Ghana,Crypto Exchange,2022-10-01,2022,4,7,1.8,2413266.5771493847,3565892.3454176006,-1152625.768268216,1577260.4444202632,34.07822678214443,-47.76205741968749,58027,635351,63535100,100,27.931705201680835,14.99310942780141,164,36.50357109845473,False,,0.0,0.0,False,,False,0.0,0.0,41.588684184076115,1094.923053061506,61.45229540416704
FT_112,PayFast_450,Ghana,Crypto Exchange,2023-01-01,2023,1,8,2.0,1811777.2132479805,1969851.2058517009,-158073.9926037204,613850.1044835761,-32.18484680268081,-8.724802997182005,129265,1479419,147941900,100,12.34686375356618,15.899836450938205,1063,98.6227255702195,False,,0.0,0.0,False,,False,0.0,0.0,14.015992056999037,1144.485359532743,15.23885975207288
FT_112,PayFast_450,Ghana,Crypto Exchange,2023-04-01,2023,2,9,2.2,6509256.888438885,7103814.5807988085,-594557.6923599234,816956.1639322147,75.55484387166177,-9.13403330902364,141625,1700524,170052400,100,12.781841409104082,21.66672484172984,640,80.6659799122952,False,,0.0,0.0,False,,False,0.0,0.0,45.96121368712364,1200.7230361871138,50.15932625453704
FT_112,PayFast_450,Ghana,Crypto Exchange,2023-07-01,2023,3,10,2.5,2155779.885122534,2473856.39626859,-318076.511146056,396213.2724308383,-37.325491846586836,-14.754591289266836,171863,2316643,231664300,100,21.718291972748847,17.39694667332484,475,98.28469136506229,False,,0.0,0.0,False,,False,0.0,0.0,12.543595102625543,1347.9591302374565,14.394351292998435
FT_112,PayFast_450,Ghana,Crypto Exchange,2023-10-01,2023,4,11,2.8,8363408.958201916,8377478.102432234,-14069.144230318256,253553.98654227852,57.40312632859437,-0.16822260277635687,126770,829964,82996400,100,27.84622758420715,23.002463628281255,789,55.80806502702399,False,,0.0,0.0,False,,False,0.0,0.0,65.97309267336054,654.7006389524336,66.08407432698773
FT_112,PayFast_450,Ghana,Crypto Exchange,2024-01-01,2024,1,12,3.0,3819372.8967928784,3344416.981159468,474955.9156334102,154433.57709992782,-23.2922673675911,12.43544237411932,96312,731634,73163400,100,17.86603037849836,18.888299249046874,201,38.60736338342694,True,Seed,7352655.362695232,7352655.362695232,False,,False,0.0,0.0,39.65625152413903,759.6498878644405,34.724821218118905
FT_112,PayFast_450,Ghana,Crypto Exchange,2024-04-01,2024,2,13,3.2,4226373.354328536,3552201.3416154985,674172.0127130379,0.0,-25.996901798562355,15.951548909482153,54068,365415,36541500,100,16.49925018123426,8.77826239947249,195,21.969043247472886,False,,0.0,0.0,False,,False,0.0,0.0,78.16773977821515,675.8433824073389,65.69877453605642
FT_112,PayFast_450,Ghana,Crypto Exchange,2024-07-01,2024,3,14,3.5,10407728.605054742,9675508.762888985,732219.842165757,0.0,20.320384357444322,7.035347191990944,109526,1619288,161928800,100,11.107189883016755,10.07992487674306,421,38.822105898308955,False,,0.0,0.0,False,,False,0.0,0.0,95.0251867598081,1478.4507788105107,88.33983495141779
FT_112,PayFast_450,Ghana,Crypto Exchange,2024-10-01,2024,4,15,3.8,15590924.630231319,14143855.094815286,1447069.5354160331,0.0,27.95140645063654,9.281486311659268,86732,451720,45172000,100,17.843653112719245,13.260724287050564,323,26.087110177362327,False,,0.0,0.0,False,,False,0.0,0.0,179.7597729814984,520.822764377623,163.07539425835085
FT_113,PiggyVest_506,Cameroon,Digital Banking,2019-01-01,2019,1,0,0.0,2950650.929891938,5699007.775600342,-2748356.845708404,2919437.678365966,21.31104165408413,-93.14408620368583,1420136,12752702,1275270200,100,47.296245269324075,16.56444994869233,0,64.50283673390607,False,,0.0,0.0,False,,False,0.0,0.0,2.0777241967613933,897.99160080443,4.013001413667665
FT_113,PiggyVest_506,Cameroon,Digital Banking,2019-04-01,2019,2,1,0.2,3616223.5572486054,6163617.820878189,-2547394.2636295836,2837758.38599823,47.06971030440705,-70.44349507992703,1681068,3787619,378761900,100,12.05743062730097,24.956109052436126,8224,125.0174040133412,False,,0.0,0.0,False,,False,0.0,0.0,2.151146507606239,225.31027894172038,3.6664892918538627
FT_113,PiggyVest_506,Cameroon,Digital Banking,2019-07-01,2019,3,2,0.5,4427738.98038712,7811425.557781288,-3383686.577394169,3527803.5045698797,86.37363097597002,-76.42019081030679,1856212,21272828,2127282800,100,22.20412597884295,22.883037112489905,25188,66.71806998879246,False,,0.0,0.0,False,,False,0.0,0.0,2.3853627604967103,1146.0343969331088,4.208261533586297
FT_113,PiggyVest_506,Cameroon,Digital Banking,2019-10-01,2019,4,3,0.8,6676912.153206948,7967235.6231248,-1290323.4699178515,1552678.309285077,86.5351275697252,-19.32515270997094,2262902,24027774,2402777400,100,44.6040725211192,27.87498615407793,5684,88.55756852941963,True,Pre-Seed,484779.4796675607,484779.4796675607,False,,False,0.0,0.0,2.9505971328881886,1061.8123984158394,3.5208045346748555
FT_113,PiggyVest_506,Cameroon,Digital Banking,2020-01-01,2020,1,4,1.0,8971727.728174703,11786318.664313821,-2814590.936139118,2915949.6404368132,93.47331479510335,-31.371782798314435,3115745,44279079,4427907900,100,47.01984306432587,26.189805197794318,57110,140.7765478364154,False,,0.0,0.0,False,,False,0.0,0.0,2.8794807431849216,1421.1393743711376,3.782825187656185
FT_113,PiggyVest_506,Cameroon,Digital Banking,2020-04-01,2020,2,5,1.2,4982222.4989187205,6312022.055344563,-1329799.5564258425,1700075.9422815533,-33.385271926076676,-26.690890595802287,2757810,39859569,3985956900,100,29.00088798134886,11.253617806888293,20499,52.2032556089689,False,,0.0,0.0,False,,False,0.0,0.0,1.806586566485262,1445.3341238156363,2.2887806104643045
FT_113,PiggyVest_506,Cameroon,Digital Banking,2020-07-01,2020,3,6,1.5,7413624.166249341,11046294.79686042,-3632670.630611078,3910123.711833491,-5.823256122584031,-48.99992971249982,2493159,36061793,3606179300,100,20.26537821290703,23.957959551105034,5000,52.44508385859973,False,,0.0,0.0,False,,False,0.0,0.0,2.9735865888414423,1446.4297303140313,4.43064192731407
FT_113,PiggyVest_506,Cameroon,Digital Banking,2020-10-01,2020,4,7,1.8,9860396.00835699,9287095.46669731,573300.5416596811,144735.5934675187,3.242554050082469,5.814173600875575,3292446,16843149,1684314900,100,23.399089348146575,12.174241059209217,10311,47.124628731315276,False,,0.0,0.0,False,,False,0.0,0.0,2.9948542841270562,511.56948359973103,2.82072825695465
FT_113,PiggyVest_506,Cameroon,Digital Banking,2021-01-01,2021,1,8,2.0,11648396.904589195,15856709.682640199,-4208312.778051004,4578812.146093385,21.001384474567388,-36.12782782490033,3022705,15943323,1594332300,100,13.183507053492725,23.931975799740353,6680,47.83062011451887,False,,0.0,0.0,False,,False,0.0,0.0,3.853633386185286,527.4521661888937,5.245867420949183
