sample_id,material,temperature_C,fracture_toughness_MPam05,fracture_toughness_Rcurve_MPam05,critical_energy_release_rate_Jm2,notch_type,notch_depth_ratio,loading_rate_MPam05s,test_environment,crack_extension_mm,weibull_modulus,characteristic_strength_MPa
GDC_frac_0082,GDC,777.6722923826195,3.887489452790386,-0.2398283396894334,106.2393619900303,DCB,0.333729350787843,-0.19081189542627214,H2_atmosphere,0.00020545731436714745,19.422465781951463,295.1975848756197
GDC_frac_0083,GDC,983.1524030062676,-0.4905741774310516,1.729065719905212,-58.52948212098545,SENB,0.500063257591891,1.4877836387779346,dry_air,0.014460156472026668,8.519075999341126,213.4273740579981
GDC_frac_0084,GDC,118.61443092158662,0.5744200046126638,2.1474216732335094,926.0166418043433,DCB,0.47610217932979915,0.9892446782283719,humid_air,-0.01917443198339203,14.276119631973337,288.97170489012433
GDC_frac_0085,GDC,395.49613756082374,1.0619966928676283,0.1949320206550269,-496.93664232765235,CT,0.3891072818153915,-0.4674396971473729,H2_atmosphere,-0.03856800861673351,12.924680696325957,295.46716273288604
GDC_frac_0086,GDC,978.636572002164,0.5567950636854644,-1.7138435096671296,-260.19161572147846,SENB,0.324633313017269,17.57433840286138,H2_atmosphere,0.0027127122276353463,19.073404577601377,346.013740186125
GDC_frac_0087,GDC,834.029437056382,1.0392579406764173,-0.23786719112992338,-411.0298486874064,CT,0.4494727152386336,0.5138603987740181,H2_atmosphere,-0.017604111270386472,11.842992057667674,258.89029676588115
GDC_frac_0088,GDC,299.5629149762729,0.15299215379435138,2.5450121803559203,-293.923725080138,CT,0.43482556765458,2.1803807720274038,H2_atmosphere,0.020482419984686678,17.183384772736733,286.158072258526
GDC_frac_0089,GDC,528.8420351581821,-0.4843059466474251,1.17966899690764,474.8737004856527,chevron,0.3541621550641666,-2.1097455220076706,humid_air,-0.006452825591545536,20.013040273898817,226.94263648468595
GDC_frac_0090,GDC,757.4138638725079,0.2519751122136439,0.3529028130802295,-383.08369659824484,DCB,0.40667505808474075,-0.6683912596546359,humid_air,-0.030387018298374178,16.883712094025697,218.89076207550622
GDC_frac_0091,GDC,94.40536561142052,2.261696343088894,2.8349539610548273,15.766237548107226,CT,0.30843712581938443,-2.2902720859313477,dry_air,0.004382632314710418,18.478087469317433,286.5559882333139
GDC_frac_0092,GDC,187.62249853430234,3.6819730210308066,1.2861456202695682,184.06316458988724,DCB,0.4894233676593536,-3.4647552181226318,vacuum,-0.028870290799791695,12.909079411941926,250.3302339528873
GDC_frac_0093,GDC,527.439092088639,1.7666966044250798,1.2009352153035011,265.34048990088866,SENB,0.3119694447478849,36.41400542442544,humid_air,0.010557429996784379,15.907207134680629,254.18563063664212
GDC_frac_0094,GDC,358.8577805176182,0.7751694930437958,3.7117387646102227,-247.8322125935419,CT,0.32496284671299247,-1.3521770331796665,humid_air,-0.048742195963934885,15.034625958884602,195.18515712477284
GDC_frac_0095,GDC,702.1270720475047,2.2639445012283863,2.3616707464875173,215.95062078671342,DCB,0.35282063657845075,62.81934253246469,vacuum,0.0005547451187260817,8.907871652643777,193.0597920456321
GDC_frac_0096,GDC,155.13177779228056,-0.2534233199805378,0.9048719734460419,-613.19371896987,CT,0.4326360478295571,-1.0506821038232022,dry_air,0.009321543986522567,9.460158087713125,280.97644901798753
GDC_frac_0097,GDC,1694.8274176326568,0.8530299095875638,1.2852060084808317,2.445507605792888,SENB,0.4542195953428306,5.463332716082521,humid_air,-0.027789331897323046,16.847394343608602,293.570334545352
GDC_frac_0098,GDC,719.0802063420298,0.40044918462083645,1.6370336990334486,-411.4065725420614,SENB,0.40557064563980033,0.3005958177140122,vacuum,0.029384991243625116,19.004371651295443,182.23278015266928
GDC_frac_0099,GDC,622.0196684249894,0.31224571177230487,1.5019127810564499,-499.24188957216296,CT,0.4579706383228174,10.564774877778031,H2_atmosphere,-0.035779526055492276,14.60547754641877,344.07490066001037
Crofer22APU_frac_0000,Crofer22APU,580.7143792878837,20.136947752695956,19.63161863505106,10545.654744371528,chevron,0.406177897596284,-0.4974503825011265,humid_air,0.007085745636088767,,
Crofer22APU_frac_0001,Crofer22APU,153.65698873139152,38.88115443509972,41.8337446364839,10233.167875573812,SENB,0.40248634166961017,0.1863713757458455,H2_atmosphere,-0.036718084253132055,,
Crofer22APU_frac_0002,Crofer22APU,854.2871117751379,-94.58670934338254,32.26659334635389,8182.204656158391,chevron,0.386643693197199,7.019167254060982,dry_air,-0.024934967691628562,,
Crofer22APU_frac_0003,Crofer22APU,573.6701042793454,51.089200159415164,50.76198896199579,8909.019798976831,DCB,0.30947322740125294,6.773115414160983,dry_air,0.007587118255781282,,
Crofer22APU_frac_0004,Crofer22APU,545.1737743753196,24.861525081600004,25.52289029625811,7891.288113224628,SENB,0.4785747923449598,0.2830659011040131,vacuum,0.011127753194564717,,
Crofer22APU_frac_0005,Crofer22APU,44.49769916110097,48.270709046049106,48.41349550623341,9417.750934651885,SENB,0.44593732589713625,64.49733342199734,vacuum,0.0034817708524268955,,
Crofer22APU_frac_0006,Crofer22APU,224.4499668720437,-108.16083997949973,47.66871778107347,10792.948782155972,CT,0.3342108423378877,4.659657199599256,humid_air,0.01712916860546594,,
Crofer22APU_frac_0007,Crofer22APU,963.8915351792778,39.910423965774626,39.001101988427656,6141.095786269858,SENB,0.4516332258653529,-0.006943232846977787,H2_atmosphere,-0.029209249791550047,,
Crofer22APU_frac_0008,Crofer22APU,738.6384618761174,35.52491244344383,34.983787390934395,8511.358917537791,CT,0.43742212038293643,-0.4821919446158412,humid_air,-0.03530241073003022,,
Crofer22APU_frac_0009,Crofer22APU,514.1926400952906,36.53508059991041,36.40176690937525,10637.199137987722,SENB,0.4915161475493411,0.19303352191727052,dry_air,0.014818711088822701,,
Crofer22APU_frac_0010,Crofer22APU,179.8861708549901,44.203347480378,46.87858864809446,10872.936213296316,SENB,0.33105345745808634,0.45959874343388574,dry_air,-0.04044871790306393,,
Crofer22APU_frac_0011,Crofer22APU,660.7566762426995,49.300008065423505,49.50413240602159,8096.55681278898,SENB,0.38070450437141234,95.72136162152682,H2_atmosphere,-0.02809938723644372,,
Crofer22APU_frac_0012,Crofer22APU,66.738350819368,45.4446445734218,46.77674655927865,24865.000385532014,SENB,0.3056340336762071,5.912675262173384,vacuum,-0.0028418260605048594,,
Crofer22APU_frac_0013,Crofer22APU,972.6718061094589,16.36409350709353,17.76197357069031,3675.0347248435664,chevron,0.30819576787749947,-0.02111716275407262,humid_air,0.006894421317689052,,
Crofer22APU_frac_0014,Crofer22APU,477.56783905819935,37.37762447533102,38.89250386205205,5482.878327499066,SENB,0.31317796308297974,0.7723297627175265,H2_atmosphere,0.006604771770339127,,
Crofer22APU_frac_0015,Crofer22APU,363.67981452503284,32.107237507070586,30.406370943877754,9650.403816725084,DCB,0.4291850949524658,0.25970125123546783,H2_atmosphere,-0.030892207189288885,,
Crofer22APU_frac_0016,Crofer22APU,986.5785947649463,26.107775523447806,24.60310755521001,6440.719629272579,chevron,-1.196389385607945,13.187042529977543,H2_atmosphere,0.0005200408787181838,,
Crofer22APU_frac_0017,Crofer22APU,641.276898671868,28.13267206466389,26.274569136550266,5186.868578138213,DCB,0.360406294859514,14.594850922107241,dry_air,-0.024791578687041214,,
Crofer22APU_frac_0018,Crofer22APU,299.00273489088113,52.185786620603494,50.81576393829304,7920.086372451279,DCB,0.4455846254664588,1.643712355160945,H2_atmosphere,0.008378322650335064,,
Crofer22APU_frac_0019,Crofer22APU,973.6488547198851,26.714830901133197,26.3232036215284,8226.6471809002,chevron,0.38238923005271097,72.79253859836845,humid_air,-0.010585182774538567,,
Crofer22APU_frac_0020,Crofer22APU,85.96607079441597,44.76145064240382,46.659664126352716,11298.355350874092,CT,0.39304210768224124,67.36716444206147,vacuum,0.02015199233652189,,
Crofer22APU_frac_0021,Crofer22APU,631.7417291297409,33.28564346322306,35.1721669651738,28636.6246196049,SENB,0.3029743891445067,-2.1700900462786503,dry_air,-0.005428462770806044,,
Crofer22APU_frac_0022,Crofer22APU,296.9259232046229,49.5887634456765,50.1648648187265,9083.267500676358,CT,0.4179321687335685,32.5861057205275,H2_atmosphere,-0.010796628313497921,,
Crofer22APU_frac_0023,Crofer22APU,390.3627305608422,39.78134025813931,40.407788746949294,8282.210549293417,chevron,0.41110276065333995,1.147349221486347,H2_atmosphere,0.04000088125481845,,
Crofer22APU_frac_0024,Crofer22APU,416.250964743081,42.211225395039946,41.496848917145755,6000.953917324771,CT,0.3372125599027281,0.9153589884844165,humid_air,-0.042729565424943224,,
Crofer22APU_frac_0025,Crofer22APU,924.1400482547513,28.669322600203518,28.37622587214077,5613.505348829967,DCB,0.310833270268513,0.3170058527380315,dry_air,0.04285615438590746,,
Crofer22APU_frac_0026,Crofer22APU,922.0588855696836,35.46670250955446,34.296760427732806,3316.752685074723,SENB,0.35970428710328906,0.5935982901741597,H2_atmosphere,-0.005086079117480807,,
Crofer22APU_frac_0027,Crofer22APU,866.2721866238483,34.34679863643276,32.71069642883335,9505.178643647072,CT,0.369316435961882,0.933316094767926,dry_air,-0.031920501843612885,,
Crofer22APU_frac_0028,Crofer22APU,160.25728738635493,21.135610332900463,19.687756350879166,9718.455056604358,DCB,0.3639781094417307,4.703925730357706,H2_atmosphere,-0.014240271467909573,,
Crofer22APU_frac_0029,Crofer22APU,233.38777570575394,58.771372732078326,59.096327694585305,11292.48926953024,SENB,0.362702888970098,5.952421257892637,vacuum,0.01875481273479651,,
Crofer22APU_frac_0030,Crofer22APU,18.848204644635054,42.326290194538196,40.242864090035205,-46093.133139258854,chevron,0.47606339024355926,25.434759857600177,dry_air,0.01801910635291137,,
Crofer22APU_frac_0031,Crofer22APU,314.0016334436278,48.54799051723227,49.3002091705168,11274.015068967157,CT,0.4789044260859784,10.449420474302523,dry_air,0.04746870601855195,,
Crofer22APU_frac_0032,Crofer22APU,594.8083915626537,47.860341080726066,46.984441510931426,4558.709632958181,chevron,0.4594395653330598,5.936018452848473,humid_air,0.0038100802210524914,,
Crofer22APU_frac_0033,Crofer22APU,233.2312835216986,37.1047267861975,34.48566247737133,10428.88069589311,chevron,0.4077740850357202,4.658141056874729,dry_air,0.006502218381550949,,
Crofer22APU_frac_0034,Crofer22APU,874.3888775045941,37.15178943652219,36.86716368397624,9431.432468275862,DCB,0.4011981425785513,0.4587242964135115,vacuum,0.020563048673055927,,
Crofer22APU_frac_0035,Crofer22APU,529.1378078000367,41.94168015428175,40.83432716900223,8983.010928824877,DCB,0.4783418455069959,2.318446765798513,humid_air,-0.046174975282207466,,
Crofer22APU_frac_0036,Crofer22APU,825.7110322105675,30.195192139042856,28.234852348331913,9433.820745106748,DCB,0.37000300485827425,2.5418904058430414,vacuum,-0.002847087943246847,,
Crofer22APU_frac_0037,Crofer22APU,281.8217358248785,36.98636460650311,35.45027587209489,7190.022563762855,SENB,0.39068070565524465,0.7107968331104383,humid_air,0.004280342358756827,,
Crofer22APU_frac_0038,Crofer22APU,919.6974940295444,28.021505754885947,26.709680224377454,5925.07284697656,CT,1.1370656221349937,-1.694164664968496,humid_air,-0.03515434982552346,,
Crofer22APU_frac_0039,Crofer22APU,804.5239742256991,43.01010393128899,40.099832560161346,11282.365185814564,DCB,0.3339043026333273,0.903657596454037,dry_air,-0.0032229964382502747,,
Crofer22APU_frac_0040,Crofer22APU,39.86759757473237,51.31163939297588,49.059456838538786,10709.295579962396,chevron,0.4174873170885763,0.3072007999870675,dry_air,-0.014892074131961922,,
Crofer22APU_frac_0041,Crofer22APU,377.04764783820934,51.89183548540717,51.95154206099848,12325.8003760784,chevron,0.4465588149621312,1.8945228531643032,vacuum,-0.00274987169297418,,
Crofer22APU_frac_0042,Crofer22APU,897.2550386301673,29.62765937093943,28.01955954419278,7630.6841963561665,DCB,0.38197282890818873,-0.8776560975146861,H2_atmosphere,0.03819713325012581,,
Crofer22APU_frac_0043,Crofer22APU,75.74204254867874,45.580991813005234,45.76370500326365,13800.101703092356,DCB,0.3599574208380923,-0.5127278101151567,vacuum,0.047899002617945836,,
Crofer22APU_frac_0044,Crofer22APU,667.9631927940048,30.425507481019753,30.83723535889682,6520.370436875438,SENB,0.42667656288532474,96.3496158829769,H2_atmosphere,-0.002707639075910926,,
Crofer22APU_frac_0045,Crofer22APU,615.7106133898883,47.21842307237752,48.29951276463295,3851.547017162746,CT,0.40190191210979076,-0.057712872389075937,H2_atmosphere,0.011560741081576722,,
Crofer22APU_frac_0046,Crofer22APU,911.4892174993676,21.637817655885332,21.379383996083767,7791.77344610271,CT,0.384827962215342,0.2978797274130874,humid_air,0.025144182941977074,,
Crofer22APU_frac_0047,Crofer22APU,622.8391842052401,39.52210489080676,41.005618694562926,8040.428187575823,DCB,0.33245074111147416,0.3202883579999792,humid_air,0.009027810153506793,,
Crofer22APU_frac_0048,Crofer22APU,860.9862099901843,22.983511138813178,22.362676058178387,6554.899143776245,chevron,0.4613874835064527,27.457250583810907,H2_atmosphere,-0.03539477020757335,,
Crofer22APU_frac_0049,Crofer22APU,-891.0676118130227,29.609060198174543,29.367576871463882,9362.377682820736,SENB,0.4977646152359031,0.6418774438269889,H2_atmosphere,0.0007300214330706852,,
Crofer22APU_frac_0050,Crofer22APU,927.8995735290347,29.962244858895097,27.499049519850505,9918.68966504578,chevron,1.21841764246881,1.8998748532363465,vacuum,-0.013801563238113466,,
Crofer22APU_frac_0051,Crofer22APU,97.04485202451993,44.12413451948383,42.16158187454886,11345.952926414513,CT,0.4184704632498134,2.8758440649055346,dry_air,0.018857309783318895,,
Crofer22APU_frac_0052,Crofer22APU,105.43415767783713,68.23252482847988,69.86073571646655,8084.69467681057,DCB,0.3568651364346249,0.36326439028358226,vacuum,-0.014459919107457562,,
Crofer22APU_frac_0053,Crofer22APU,33.91387582266607,42.435566881645514,39.60441674257512,8300.237827003482,DCB,0.503518503465659,1.8229800990427176,H2_atmosphere,0.0014774153734164442,,
Crofer22APU_frac_0054,Crofer22APU,436.1195415365107,47.49950533956731,47.03955667213072,12354.344706372423,DCB,0.4177856511977148,-1.0731597398790227,dry_air,0.0068491032206401915,,
Crofer22APU_frac_0055,Crofer22APU,83.74088568560987,39.79941454575489,42.06520546631221,10683.826395734066,CT,0.4380773464280482,-0.0891170858461251,H2_atmosphere,-0.020254993389565087,,
Crofer22APU_frac_0056,Crofer22APU,603.7321661430173,35.94667407094082,33.9836322205724,8653.426500905722,DCB,0.32679759312507245,-0.45219208655851684,dry_air,-0.026051330172497902,,
Crofer22APU_frac_0057,Crofer22APU,499.3247696671754,47.15806683121891,47.06280371377181,7971.096816967141,DCB,0.31253133045026515,1.3114582729301267,dry_air,-0.028311120850714185,,
Crofer22APU_frac_0058,Crofer22APU,308.98559954256564,38.82243514338086,37.842294161164986,9014.135722595198,chevron,0.4514274667949917,0.22003716207750146,humid_air,0.038506483009502726,,
Crofer22APU_frac_0059,Crofer22APU,96.7415528177458,50.20339545111827,46.949462804954344,9114.06019151936,chevron,0.4483386016254176,-0.8918083416444013,humid_air,0.014594867615411794,,
Crofer22APU_frac_0060,Crofer22APU,331.74568014006206,47.47368909440666,48.82539783401583,6935.842772967049,DCB,0.4620655621765532,33.42626022734165,H2_atmosphere,-0.0002674964885006348,,
Crofer22APU_frac_0061,Crofer22APU,289.05879008645985,46.40282775284192,46.31078227458105,7458.763347690357,DCB,0.3307170002229506,0.2785499290062399,H2_atmosphere,0.0215151886084503,,
Crofer22APU_frac_0062,Crofer22APU,599.393285767245,34.4106995293183,35.08450784285453,11933.29585866636,SENB,0.4413703180011861,3.23498435098265,H2_atmosphere,0.02869206776500203,,
Crofer22APU_frac_0063,Crofer22APU,286.1699744942946,51.640946656620756,52.69803607204974,7731.32102151604,SENB,0.47700013432711613,1.2711721483887413,vacuum,-0.0006848610997323917,,
Crofer22APU_frac_0064,Crofer22APU,940.2275200592106,27.805530342591368,30.859255310448955,8314.307485149973,chevron,0.4483326722142557,0.985996044002479,humid_air,0.009129330428248558,,
Crofer22APU_frac_0065,Crofer22APU,248.8487493388822,51.342124699979166,49.88927396545977,6878.170272088259,CT,0.45553832461340593,2.0991031228438013,vacuum,-0.04001636465778702,,
Crofer22APU_frac_0066,Crofer22APU,625.3812653658856,53.66191066596928,54.83530495783974,10104.111341513004,DCB,0.34088146265714997,2.6999038039314454,vacuum,0.039454728689218156,,
Crofer22APU_frac_0067,Crofer22APU,649.1987012478661,27.57434500311249,26.124510501838582,6531.4399885292405,DCB,0.48491035343677136,1.2894243177410207,dry_air,0.001016729647358488,,
Crofer22APU_frac_0068,Crofer22APU,298.7970883739777,36.156648707622445,36.01319862446856,8592.474595648582,chevron,0.38314543500487774,-0.18287129574889724,humid_air,0.10189651242974171,,
Crofer22APU_frac_0069,Crofer22APU,886.808103174601,49.977102275171724,48.61866979099821,7294.8797826428645,DCB,0.44005715713519555,57.44367252766047,vacuum,0.028675110029921767,,
Crofer22APU_frac_0070,Crofer22APU,435.73789849484695,23.68709674108879,24.72670566051309,6823.645297128628,DCB,0.3544775643224707,0.8580824180765996,H2_atmosphere,0.0037516013569167134,,
Crofer22APU_frac_0071,Crofer22APU,54.764501656220574,41.38038342316669,41.166171146315556,9165.375628397971,chevron,0.47406667572139655,-0.2847260723522512,vacuum,0.026303930911341266,,
Crofer22APU_frac_0072,Crofer22APU,795.4068613917431,40.88196076321953,42.89926729051937,5829.681724948581,CT,0.4239867852605116,1.4633346254053343,vacuum,-0.030060990891167174,,
Crofer22APU_frac_0073,Crofer22APU,20.60181244653978,43.418747101637614,42.0925443934119,8246.689341971382,chevron,0.4790636847399318,1.0182256925342419,humid_air,-0.009187689694573417,,
