Sample_ID,Analysis_Type,Measurement_Scale,Field_of_View,Quantitative_Metric,Value,Unit,Std_Dev,Min_Value,Max_Value,Count,Temperature_C,Rubber_Content_Vol_Percent,Replicate,Peak_Intensity,Peak_Position_2Theta,FWHM,Region_3D,Voxel_Size,Volume_Analyzed,Peak_Temperature,Peak_Type,Cross_Validation_Score,Temperature_Consistency_Flag,Rubber_Content_Consistency_Flag,Measurement_Quality_Score
C-28-R-20-400C-1,MicroCT,Micro,,Rubber_Void_Sphericity,0.8390904410203547,dimensionless,0.1512,,,,400,20.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9815196473411397
C-28-R-20-400C-1,MicroCT,Micro,,Crack_Volume_Fraction,0.1997834383381797,vol%,0.05,,,,400,20.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8703957731684007
C-28-R-20-400C-1,MicroCT,Micro,,Crack_Orientation_Preference,0.2099309235555612,dimensionless,0.2,,,,400,20.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9004157409427987
C-28-R-20-400C-2,SEM,Micro,1.0,Pore_Size_Distribution,1.1519231750587413,μm,0.6959119697008638,0.3372696765213839,4.042463632545018,50.0,400,20.0,2,,,,,,,,,1.0,True,True,0.9499149330206378
C-28-R-20-400C-2,SEM,Micro,1.0,Crack_Density,14.402225045247299,cracks/mm²,2.8804450090494598,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.858231077689734
C-28-R-20-400C-2,SEM,Micro,1.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9847684707892373
C-28-R-20-400C-2,SEM,Micro,1.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9953641254013197
C-28-R-20-400C-2,SEM,Micro,1.0,Gas_Evolution_Pore_Density,14.285640829170333,pores/mm²,3.5714102072925833,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.830581642025407
C-28-R-20-400C-2,SEM,Micro,2.0,Pore_Size_Distribution,1.4200703752881214,μm,0.9145942334574825,0.43848524474723954,4.71840440506135,50.0,400,20.0,2,,,,,,,,,1.0,True,True,0.9396513830605302
C-28-R-20-400C-2,SEM,Micro,2.0,Crack_Density,17.943400210286587,cracks/mm²,3.5886800420573177,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9283627925742866
C-28-R-20-400C-2,SEM,Micro,2.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.8582539639821591
C-28-R-20-400C-2,SEM,Micro,2.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.8565916789741043
C-28-R-20-400C-2,SEM,Micro,2.0,Gas_Evolution_Pore_Density,22.985060247498833,pores/mm²,5.746265061874708,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.832359314450287
C-28-R-20-400C-2,SEM,Micro,3.0,Pore_Size_Distribution,0.9157631678612108,μm,0.37817946757289045,0.28682444212524755,2.276028473708535,50.0,400,20.0,2,,,,,,,,,1.0,True,True,0.9407868425115378
C-28-R-20-400C-2,SEM,Micro,3.0,Crack_Density,16.37739050572574,cracks/mm²,3.275478101145148,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9914141687232536
C-28-R-20-400C-2,SEM,Micro,3.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9524084859686843
C-28-R-20-400C-2,SEM,Micro,3.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9699266301351157
C-28-R-20-400C-2,SEM,Micro,3.0,Gas_Evolution_Pore_Density,15.79747361474387,pores/mm²,3.9493684036859675,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9798238507667555
C-28-R-20-400C-2,SEM,Micro,4.0,Pore_Size_Distribution,1.3495757816537064,μm,0.5730145631421685,0.48666536981876196,3.0337860816520354,50.0,400,20.0,2,,,,,,,,,1.0,True,True,0.9225342171948973
C-28-R-20-400C-2,SEM,Micro,4.0,Crack_Density,20.336391817124383,cracks/mm²,4.067278363424877,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9655869226872547
C-28-R-20-400C-2,SEM,Micro,4.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.835184206468688
C-28-R-20-400C-2,SEM,Micro,4.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9424051750610002
C-28-R-20-400C-2,SEM,Micro,4.0,Gas_Evolution_Pore_Density,15.087217696758856,pores/mm²,3.771804424189714,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9936005709408272
C-28-R-20-400C-2,SEM,Micro,5.0,Pore_Size_Distribution,1.8760863609782705,μm,1.1214624460797338,0.7248317119277959,5.285334463892473,50.0,400,20.0,2,,,,,,,,,1.0,True,True,0.8249758564875416
C-28-R-20-400C-2,SEM,Micro,5.0,Crack_Density,24.112215319650634,cracks/mm²,4.822443063930127,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.991457869405923
C-28-R-20-400C-2,SEM,Micro,5.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.8093663030275147
C-28-R-20-400C-2,SEM,Micro,5.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9811305619739332
C-28-R-20-400C-2,SEM,Micro,5.0,Gas_Evolution_Pore_Density,22.696412649279907,pores/mm²,5.674103162319977,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.8472464460281529
C-28-R-20-400C-2,XRD,Bulk,,C3S_Content,43.22221532382331,wt%,3.4577772259058652,,,,400,20.0,2,70806.38588199353,62.459964469546065,0.18507625964459265,,,,,,1.0,True,True,0.8032605747166703
C-28-R-20-400C-2,XRD,Bulk,,C2S_Content,26.03455280650006,wt%,2.082764224520005,,,,400,20.0,2,36169.49476293272,32.047218581361385,0.32009209021529395,,,,,,1.0,True,True,0.8652613878346072
C-28-R-20-400C-2,XRD,Bulk,,C3A_Content,7.958535045807036,wt%,0.6366828036645629,,,,400,20.0,2,39680.51499957282,65.1613995811181,0.21251954432765985,,,,,,1.0,True,True,0.9325820437819572
C-28-R-20-400C-2,XRD,Bulk,,C4AF_Content,10.341668362980172,wt%,0.8273334690384138,,,,400,20.0,2,42908.01413274374,74.26423741665681,0.22262920091962274,,,,,,1.0,True,True,0.9936392254463345
C-28-R-20-400C-2,XRD,Bulk,,CH_Content,12.73309477647258,wt%,1.0186475821178065,,,,400,20.0,2,62965.33291315364,62.39464415570047,0.3080828065331963,,,,,,1.0,True,True,0.9975159915567384
C-28-R-20-400C-2,XRD,Bulk,,CSH_Content,15.464873547195804,wt%,1.2371898837756643,,,,400,20.0,2,35514.331036758354,38.90152872260654,0.25382959513887016,,,,,,1.0,True,True,0.9272770777289941
C-28-R-20-400C-2,XRD,Bulk,,Natural_Rubber_Content,2.7458807612457883,wt%,0.3295056913494946,,,,400,20.0,2,1570.069142639378,49.78707699594456,0.2620889418231216,,,,,,1.0,True,True,0.9781101979743232
C-28-R-20-400C-2,XRD,Bulk,,SBR_Content,2.1703089370030995,wt%,0.26043707244037195,,,,400,20.0,2,2060.436707985557,61.577008800664316,0.2666302775662118,,,,,,1.0,True,True,0.8733657073160199
C-28-R-20-400C-2,XRD,Bulk,,Carbon_Black_Content,1.7690038554492507,wt%,0.21228046265391007,,,,400,20.0,2,1576.2407519056571,70.12696456278417,0.7727613064363184,,,,,,1.0,True,True,0.8535143873313024
C-28-R-20-400C-2,XRD,Bulk,,Vulcanization_Products_Content,1.3589632509943188,wt%,0.16307559011931824,,,,400,20.0,2,1155.9698641384937,60.63394186718626,0.7500229805152834,,,,,,1.0,True,True,0.8389506361585083
C-28-R-20-400C-2,TGA,Bulk,,Total_Mass_Loss,23.45222168740449,wt%,1.1726110843702244,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9645612868533322
C-28-R-20-400C-2,TGA,Bulk,,Rubber_Mass_Loss,15.74933934649134,wt%,1.2599471477193072,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.9540784786456498
C-28-R-20-400C-2,TGA,Bulk,,Cement_Mass_Loss,7.702882340913149,wt%,0.4621729404547889,,,,400,20.0,2,,,,,,,,,1.0,True,True,0.8379225983963994
C-28-R-20-400C-2,DTA,Bulk,,Peak_Endothermic_105C,-50.0,μV/mg,5.0,,,,400,20.0,2,,,,,,,105.0,Endothermic,1.0,True,True,0.9054667078144268
C-28-R-20-400C-2,DTA,Bulk,,Peak_Endothermic_220C,-80.0,μV/mg,8.0,,,,400,20.0,2,,,,,,,220.0,Endothermic,1.0,True,True,0.9616601068003955
C-28-R-20-400C-2,DTA,Bulk,,Peak_Endothermic_450C,-120.0,μV/mg,12.0,,,,400,20.0,2,,,,,,,450.0,Endothermic,1.0,True,True,0.9375658366057708
C-28-R-20-400C-2,DTA,Bulk,,Peak_Endothermic_200C,-200.0,μV/mg,20.0,,,,400,20.0,2,,,,,,,200.0,Endothermic,1.0,True,True,0.9647036957543031
C-28-R-20-400C-2,MicroCT,Micro,,Total_Porosity,16.27197058019849,vol%,1.5750000000000002,,,,400,20.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9664142455152589
C-28-R-20-400C-2,MicroCT,Micro,,Pore_Connectivity,0.6198845935313712,dimensionless,0.07200000000000001,,,,400,20.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9006629076455058
C-28-R-20-400C-2,MicroCT,Micro,,Tortuosity,1.4334831225412956,dimensionless,0.20812499999999998,,,,400,20.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.840827222188421
C-28-R-20-400C-2,MicroCT,Micro,,Rubber_Void_Volume_Fraction,1.1622836128713208,vol%,0.225,,,,400,20.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8188864786210798
C-28-R-20-400C-2,MicroCT,Micro,,Rubber_Void_Sphericity,0.8678384309439194,dimensionless,0.1512,,,,400,20.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8571037628111768
C-28-R-20-400C-2,MicroCT,Micro,,Crack_Volume_Fraction,0.20662819784379038,vol%,0.05,,,,400,20.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8846948197855485
C-28-R-20-400C-2,MicroCT,Micro,,Crack_Orientation_Preference,0.3797472157400922,dimensionless,0.2,,,,400,20.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9760148527514917
C-28-R-20-400C-2,MicroCT,Micro,,Total_Porosity,15.617670083054126,vol%,1.5750000000000002,,,,400,20.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9121119652967987
C-28-R-20-400C-2,MicroCT,Micro,,Pore_Connectivity,0.594958860306824,dimensionless,0.07200000000000001,,,,400,20.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8595262613362825
C-28-R-20-400C-2,MicroCT,Micro,,Tortuosity,1.3758423644595301,dimensionless,0.20812499999999998,,,,400,20.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.953739217974444
C-28-R-20-400C-2,MicroCT,Micro,,Rubber_Void_Volume_Fraction,1.1155478630752946,vol%,0.225,,,,400,20.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9678748696677004
C-28-R-20-400C-2,MicroCT,Micro,,Rubber_Void_Sphericity,0.8329424044295534,dimensionless,0.1512,,,,400,20.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9397622634818334
C-28-R-20-400C-2,MicroCT,Micro,,Crack_Volume_Fraction,0.19831962010227464,vol%,0.05,,,,400,20.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.835813643108834
C-28-R-20-400C-2,MicroCT,Micro,,Crack_Orientation_Preference,0.3797472157400922,dimensionless,0.2,,,,400,20.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8726810984103157
C-28-R-20-400C-2,MicroCT,Micro,,Total_Porosity,17.71606840712927,vol%,1.5750000000000002,,,,400,20.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9796174995208876
C-28-R-20-400C-2,MicroCT,Micro,,Pore_Connectivity,0.6748978440811152,dimensionless,0.07200000000000001,,,,400,20.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8264738799981645
C-28-R-20-400C-2,MicroCT,Micro,,Tortuosity,1.5607012644375786,dimensionless,0.20812499999999998,,,,400,20.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.822330822374832
C-28-R-20-400C-2,MicroCT,Micro,,Rubber_Void_Volume_Fraction,1.265433457652091,vol%,0.225,,,,400,20.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9121743302750792
C-28-R-20-400C-2,MicroCT,Micro,,Rubber_Void_Sphericity,0.9448569817135611,dimensionless,0.1512,,,,400,20.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8392394792492651
C-28-R-20-400C-2,MicroCT,Micro,,Crack_Volume_Fraction,0.2249659480270384,vol%,0.05,,,,400,20.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8111859313378732
C-28-R-20-400C-2,MicroCT,Micro,,Crack_Orientation_Preference,0.3797472157400922,dimensionless,0.2,,,,400,20.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9919028367304465
C-28-R-20-400C-3,SEM,Micro,1.0,Pore_Size_Distribution,1.5256159269292093,μm,0.8925457652809559,0.44251553570735946,4.118625757790463,50.0,400,20.0,3,,,,,,,,,1.0,True,True,0.8382809104650211
C-28-R-20-400C-3,SEM,Micro,1.0,Crack_Density,21.131523068278177,cracks/mm²,4.2263046136556355,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9933258347092735
C-28-R-20-400C-3,SEM,Micro,1.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9797363307680539
C-28-R-20-400C-3,SEM,Micro,1.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8595216390798116
C-28-R-20-400C-3,SEM,Micro,1.0,Gas_Evolution_Pore_Density,22.468782055868523,pores/mm²,5.617195513967131,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8523976201076603
C-28-R-20-400C-3,SEM,Micro,2.0,Pore_Size_Distribution,1.4457715281631085,μm,0.8357535312584479,0.27440152859401656,4.751641813498286,50.0,400,20.0,3,,,,,,,,,1.0,True,True,0.8873193967668963
C-28-R-20-400C-3,SEM,Micro,2.0,Crack_Density,20.304449885285404,cracks/mm²,4.060889977057081,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8012058789471699
C-28-R-20-400C-3,SEM,Micro,2.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8826218003998132
C-28-R-20-400C-3,SEM,Micro,2.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8896565910706492
C-28-R-20-400C-3,SEM,Micro,2.0,Gas_Evolution_Pore_Density,16.756202878529745,pores/mm²,4.189050719632436,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9196808977905883
C-28-R-20-400C-3,SEM,Micro,3.0,Pore_Size_Distribution,1.5822053994838259,μm,0.7769214834429852,0.44207337322277773,4.072449669515198,50.0,400,20.0,3,,,,,,,,,1.0,True,True,0.8586157091209283
C-28-R-20-400C-3,SEM,Micro,3.0,Crack_Density,22.102825778853756,cracks/mm²,4.420565155770752,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9466865466569869
C-28-R-20-400C-3,SEM,Micro,3.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8917574153589897
C-28-R-20-400C-3,SEM,Micro,3.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9185130021416186
C-28-R-20-400C-3,SEM,Micro,3.0,Gas_Evolution_Pore_Density,12.13366345144673,pores/mm²,3.0334158628616823,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8107608023940613
C-28-R-20-400C-3,SEM,Micro,4.0,Pore_Size_Distribution,1.3402979850695842,μm,0.6581543470019188,0.43305986881930986,3.6535966152074972,50.0,400,20.0,3,,,,,,,,,1.0,True,True,0.8306155488415314
C-28-R-20-400C-3,SEM,Micro,4.0,Crack_Density,20.00809350731707,cracks/mm²,4.001618701463414,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9318833225116292
C-28-R-20-400C-3,SEM,Micro,4.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9857945237691792
C-28-R-20-400C-3,SEM,Micro,4.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8667162678619856
C-28-R-20-400C-3,SEM,Micro,4.0,Gas_Evolution_Pore_Density,24.33512011066223,pores/mm²,6.083780027665558,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8580945261854971
C-28-R-20-400C-3,SEM,Micro,5.0,Pore_Size_Distribution,1.1782995573456148,μm,0.5576429243757014,0.3096796015966363,3.347970574612871,50.0,400,20.0,3,,,,,,,,,1.0,True,True,0.9909951575414182
C-28-R-20-400C-3,SEM,Micro,5.0,Crack_Density,18.422969160781772,cracks/mm²,3.6845938321563545,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9512070333331994
C-28-R-20-400C-3,SEM,Micro,5.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8318754962934494
C-28-R-20-400C-3,SEM,Micro,5.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8269075092197368
C-28-R-20-400C-3,SEM,Micro,5.0,Gas_Evolution_Pore_Density,9.266928201822621,pores/mm²,2.3167320504556552,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9117522786560227
C-28-R-20-400C-3,XRD,Bulk,,C3S_Content,44.06748771356978,wt%,3.525399017085583,,,,400,20.0,3,161623.29756247587,44.765589941273454,0.355526990639054,,,,,,1.0,True,True,0.8641125394312839
C-28-R-20-400C-3,XRD,Bulk,,C2S_Content,22.735683197454897,wt%,1.8188546557963918,,,,400,20.0,3,61507.10864696594,54.04877103626359,0.3246261657470587,,,,,,1.0,True,True,0.9064873918364914
C-28-R-20-400C-3,XRD,Bulk,,C3A_Content,7.491548334382126,wt%,0.5993238667505701,,,,400,20.0,3,21917.416988314,76.42698363665001,0.15024811847767083,,,,,,1.0,True,True,0.8237488639268334
C-28-R-20-400C-3,XRD,Bulk,,C4AF_Content,10.766998913617842,wt%,0.8613599130894274,,,,400,20.0,3,51308.292771144734,22.06523825456201,0.28573949385689545,,,,,,1.0,True,True,0.9792630859986361
C-28-R-20-400C-3,XRD,Bulk,,CH_Content,11.418547857040917,wt%,0.9134838285632734,,,,400,20.0,3,17264.23546922745,51.34664895154519,0.2998902152890305,,,,,,1.0,True,True,0.9334434549732311
C-28-R-20-400C-3,XRD,Bulk,,CSH_Content,14.926152365041608,wt%,1.1940921892033287,,,,400,20.0,3,42055.727817550985,40.73904630901927,0.4510264290290328,,,,,,1.0,True,True,0.9091429754357361
C-28-R-20-400C-3,XRD,Bulk,,Natural_Rubber_Content,2.939487455192764,wt%,0.35273849462313167,,,,400,20.0,3,4967.744625552274,69.06328559117814,0.6346326448429618,,,,,,1.0,True,True,0.8327213605847017
C-28-R-20-400C-3,XRD,Bulk,,SBR_Content,2.4325716330741898,wt%,0.2919085959689028,,,,400,20.0,3,4402.7562260391305,71.94312348799977,0.24634216614550575,,,,,,1.0,True,True,0.9346260815791767
C-28-R-20-400C-3,XRD,Bulk,,Carbon_Black_Content,1.9183582679933409,wt%,0.2302029921592009,,,,400,20.0,3,3396.68143673118,61.269159162596395,0.6245279544669675,,,,,,1.0,True,True,0.8598059523647882
C-28-R-20-400C-3,XRD,Bulk,,Vulcanization_Products_Content,1.771936324558089,wt%,0.21263235894697066,,,,400,20.0,3,3321.5085154774583,88.68702375544225,0.4887256318996618,,,,,,1.0,True,True,0.8711371508954242
C-28-R-20-400C-3,TGA,Bulk,,Total_Mass_Loss,20.127902618638835,wt%,1.0063951309319419,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8961246847032643
C-28-R-20-400C-3,TGA,Bulk,,Rubber_Mass_Loss,13.13554367470258,wt%,1.0508434939762064,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.8183665092013745
C-28-R-20-400C-3,TGA,Bulk,,Cement_Mass_Loss,6.992358943936257,wt%,0.4195415366361754,,,,400,20.0,3,,,,,,,,,1.0,True,True,0.9447590542377604
C-28-R-20-400C-3,DTA,Bulk,,Peak_Endothermic_105C,-50.0,μV/mg,5.0,,,,400,20.0,3,,,,,,,105.0,Endothermic,1.0,True,True,0.9662876678367059
C-28-R-20-400C-3,DTA,Bulk,,Peak_Endothermic_220C,-80.0,μV/mg,8.0,,,,400,20.0,3,,,,,,,220.0,Endothermic,1.0,True,True,0.9136099176974063
C-28-R-20-400C-3,DTA,Bulk,,Peak_Endothermic_450C,-120.0,μV/mg,12.0,,,,400,20.0,3,,,,,,,450.0,Endothermic,1.0,True,True,0.8809319339106296
C-28-R-20-400C-3,DTA,Bulk,,Peak_Endothermic_200C,-200.0,μV/mg,20.0,,,,400,20.0,3,,,,,,,200.0,Endothermic,1.0,True,True,0.8114720489360185
C-28-R-20-400C-3,MicroCT,Micro,,Total_Porosity,17.54844495227253,vol%,1.5750000000000002,,,,400,20.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9163671947854329
C-28-R-20-400C-3,MicroCT,Micro,,Pore_Connectivity,0.6685121886580012,dimensionless,0.07200000000000001,,,,400,20.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9983807159417237
C-28-R-20-400C-3,MicroCT,Micro,,Tortuosity,1.5459344362716274,dimensionless,0.20812499999999998,,,,400,20.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9335644927932135
C-28-R-20-400C-3,MicroCT,Micro,,Rubber_Void_Volume_Fraction,1.253460353733752,vol%,0.225,,,,400,20.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9859398361446614
C-28-R-20-400C-3,MicroCT,Micro,,Rubber_Void_Sphericity,0.9359170641212015,dimensionless,0.1512,,,,400,20.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.83161043032301
C-28-R-20-400C-3,MicroCT,Micro,,Crack_Volume_Fraction,0.2228373962193337,vol%,0.05,,,,400,20.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.974155968161976
C-28-R-20-400C-3,MicroCT,Micro,,Crack_Orientation_Preference,0.7821704096955587,dimensionless,0.2,,,,400,20.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9566695445955469
C-28-R-20-400C-3,MicroCT,Micro,,Total_Porosity,18.28788733631664,vol%,1.5750000000000002,,,,400,20.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9304362933957648
C-28-R-20-400C-3,MicroCT,Micro,,Pore_Connectivity,0.6966814223358722,dimensionless,0.07200000000000001,,,,400,20.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8172623153635704
C-28-R-20-400C-3,MicroCT,Micro,,Tortuosity,1.611075789151704,dimensionless,0.20812499999999998,,,,400,20.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9370314574993637
C-28-R-20-400C-3,MicroCT,Micro,,Rubber_Void_Volume_Fraction,1.30627766687976,vol%,0.225,,,,400,20.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9265009159694066
C-28-R-20-400C-3,MicroCT,Micro,,Rubber_Void_Sphericity,0.9753539912702208,dimensionless,0.1512,,,,400,20.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9350004788628828
C-28-R-20-400C-3,MicroCT,Micro,,Crack_Volume_Fraction,0.23222714077862402,vol%,0.05,,,,400,20.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8178618043554422
C-28-R-20-400C-3,MicroCT,Micro,,Crack_Orientation_Preference,0.7821704096955587,dimensionless,0.2,,,,400,20.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9471527386218397
C-28-R-20-400C-3,MicroCT,Micro,,Total_Porosity,16.2699405758124,vol%,1.5750000000000002,,,,400,20.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8513894458135483
C-28-R-20-400C-3,MicroCT,Micro,,Pore_Connectivity,0.6198072600309485,dimensionless,0.07200000000000001,,,,400,20.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9732602476010648
C-28-R-20-400C-3,MicroCT,Micro,,Tortuosity,1.4333042888215684,dimensionless,0.20812499999999998,,,,400,20.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8370481660601417
C-28-R-20-400C-3,MicroCT,Micro,,Rubber_Void_Volume_Fraction,1.1621386125580284,vol%,0.225,,,,400,20.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9010185845464415
C-28-R-20-400C-3,MicroCT,Micro,,Rubber_Void_Sphericity,0.8677301640433279,dimensionless,0.1512,,,,400,20.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9536291202103166
C-28-R-20-400C-3,MicroCT,Micro,,Crack_Volume_Fraction,0.20660242001031617,vol%,0.05,,,,400,20.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8413531557739348
C-28-R-20-400C-3,MicroCT,Micro,,Crack_Orientation_Preference,0.7821704096955587,dimensionless,0.2,,,,400,20.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9157026431495572
C-28-R-20-600C-1,SEM,Micro,1.0,Pore_Size_Distribution,1.930587818064937,μm,1.0704886465296803,0.7125380253425169,6.734617407092922,50.0,600,20.0,1,,,,,,,,,1.0,True,True,0.8388850666057652
C-28-R-20-600C-1,SEM,Micro,1.0,Crack_Density,43.33005090890413,cracks/mm²,8.666010181780825,,,,600,20.0,1,,,,,,,,,1.0,True,True,0.9003132017662788
C-28-R-20-600C-1,SEM,Micro,1.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,600,20.0,1,,,,,,,,,1.0,True,True,0.9326544952310261
C-28-R-20-600C-1,SEM,Micro,1.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,600,20.0,1,,,,,,,,,1.0,True,True,0.904645348601312
C-28-R-20-600C-1,SEM,Micro,1.0,Gas_Evolution_Pore_Density,12.250912182664198,pores/mm²,3.0627280456660495,,,,600,20.0,1,,,,,,,,,1.0,True,True,0.8322949608275444
C-28-R-20-600C-1,SEM,Micro,2.0,Pore_Size_Distribution,1.9744288723961458,μm,1.0836175080779353,0.602921494496331,7.041093359321922,50.0,600,20.0,1,,,,,,,,,1.0,True,True,0.8216477062009602
C-28-R-20-600C-1,SEM,Micro,2.0,Crack_Density,38.87007302563963,cracks/mm²,7.774014605127926,,,,600,20.0,1,,,,,,,,,1.0,True,True,0.8410231766311151
C-28-R-20-600C-1,SEM,Micro,2.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,600,20.0,1,,,,,,,,,1.0,True,True,0.8692647343997012
