P1_time,P1_temperature,P1_stress,P1_stress_upper,P1_stress_lower,P2_time,P2_temperature,P2_stress,P2_stress_upper,P2_stress_lower,P3_time,P3_temperature,P3_stress,P3_stress_upper,P3_stress_lower
1773.646823411706,119.58687048342983,892618.0928790021,2991678.529835192,-1206442.344077188,1318.3791895947973,130.4147033025754,1330551.4314700733,4368662.852639726,-1707559.9896995798,1029.0945472736369,135.5156806325457,1763912.1508724727,5717049.588357943,-2189225.2866129978
1774.5822911455728,119.33439955891913,890370.886882981,2989431.323839171,-1208689.550073209,1319.0745372686342,130.13315738354322,1327217.6957843907,4365329.1169540435,-1710893.7253852624,1029.6373186593296,135.22345912334777,1759547.5808504228,5712685.018335894,-2193589.8566350476
1775.5177588794397,119.08260252886532,888129.0504415939,2987189.487397784,-1210931.3865145962,1319.7698849424712,129.85236342891483,1323891.8545091953,4362003.275678849,-1714219.5666604578,1030.1800900450226,134.9320102955462,1755193.1982627136,5708330.635748184,-2197944.2392227566
1776.4532266133067,118.83147759451185,885892.5719534692,2984953.0089096595,-1213167.8650027208,1320.4652326163082,129.57231943031286,1320573.8908761814,4358685.312045835,-1717537.5302934716,1030.7228614307153,134.64133210604552,1750848.9818611292,5703986.4193466,-2202288.455624341
1777.3886943471737,118.5810229619035,883661.4398379966,2982721.8767941864,-1215398.9971181934,1321.160580290145,129.29302338472394,1317263.7881446274,4355375.20931428,-1720847.6330250257,1031.2656328164082,134.3514225171515,1746514.910429056,5699652.347914526,-2206622.5270564146
1778.3241620810406,118.3312368418733,881435.6425352182,2980496.079491408,-1217624.794420972,1321.855927963982,129.01447329448445,1313961.5296022126,4352072.950771865,-1724149.8915674405,1031.808404202101,134.0622794965593,1742190.962784668,5695328.400270138,-2210946.4747008025
1779.2596298149076,118.08211745002984,879215.1685045711,2978275.605460761,-1219845.268451619,1322.551275637819,128.73666716726632,1310667.0985658343,4348778.519735487,-1727444.3226038187,1032.351175587794,133.7739010173368,1737877.1177837013,5691014.5552691715,-2215260.3197017694
1780.1950975487744,117.83366300674493,877000.0062260712,2976060.443182261,-1222060.4307301189,1323.2466233116559,128.45960301606226,1307380.4783787373,4345491.899548391,-1730730.9427909157,1032.893946973487,133.4862850579117,1733573.3543132858,5686710.791798756,-2219564.0831721844
1781.1305652826413,117.58587173714,874790.1441997582,2973850.5811559483,-1224270.2927564317,1323.9419709854926,128.18327885917267,1304101.6524124946,4342213.073582148,-1734009.7687571584,1033.4367183591796,133.19942960205742,1729279.6512960182,5682417.088781489,-2223857.7861894523
1782.0660330165083,117.3387418710746,872585.57094554,2971646.00790173,-1226474.86601065,1324.6373186593296,127.90769272018997,1300830.6040679174,4338942.0252375705,-1737280.8171017356,1033.9794897448726,132.91333263887793,1724995.987689145,5678133.425174615,-2228141.4497963255
1783.0015007503753,117.09227164313279,870386.2750040937,2969446.7119602836,-1228674.1619520965,1325.3326663331666,127.63284262798572,1297567.3167718987,4335678.737941552,-1740544.1043977544,1034.5222611305653,132.62799216279518,1720722.3424840735,5673859.779969544,-2232415.0950013967
1783.9369684842422,116.84645929261092,868192.2449358632,2967252.681892053,-1230868.1920203269,1326.0280140070033,127.35872661669623,1294311.7739807514,4332423.195150404,-1743799.6471889017,1035.0650325162583,132.34340617353337,1716458.694707927,5669596.132193398,-2236678.742777543
1784.8724362181092,116.60130306350493,866003.4693212318,2965063.906277422,-1233056.9676349582,1326.7233616808403,127.08534272570762,1291063.9591784503,4329175.380348103,-1747047.4619912028,1035.607803901951,132.0595726761062,1712205.023420169,5665342.460905639,-2240932.4140653014
1785.807903951976,116.35680120449808,863819.9367603167,2962880.3737165066,-1235240.5001958734,1327.4187093546773,126.81268899964323,1287823.855876792,4325935.277046445,-1750287.565292861,1036.150575287644,131.77648968080234,1707961.3077156886,5661098.745201159,-2245176.1297697816
1786.743371685843,116.1129519689481,861641.6358739873,2960702.0728301774,-1237418.8010822027,1328.1140570285143,126.54076348834826,1284591.4476150877,4322702.868784741,-1753519.9735545653,1036.6933466733367,131.49415520317166,1703727.5267234747,5656864.964208946,-2249409.9107619957
1787.67883941971,115.86975361487487,859468.5553028837,2958528.992259074,-1239591.8816533063,1328.809404702351,126.26956424687728,1281366.7179604103,4319478.139130063,-1756744.7032092428,1037.2361180590296,131.21256726401123,1699503.659607327,5652641.097092798,-2253633.7778781434
1788.6143071535769,115.62720440494797,857300.6837077055,2956361.1206638953,-1241759.7532484846,1329.504752376188,125.99908933547863,1278149.6505091104,4316261.071678763,-1759961.7706605427,1037.7788894447224,130.93172388935136,1695289.685565597,5648427.123051068,-2257847.7519198735
1789.5497748874438,115.38530260647417,855138.0097688175,2954198.4467250076,-1243922.4271873725,1330.200100050025,125.72933681958193,1274940.2288841673,4313051.650053821,-1763171.1922854858,1038.3216608304153,130.65162311044185,1691085.583829709,5644223.02131518,-2262051.853655761
1790.4852426213108,115.14404649138532,852980.5221867948,2952040.959142985,-1246079.9147693953,1330.895447723862,125.46030476978353,1271738.4367364182,4309849.8579060715,-1766372.984433235,1038.864432216108,130.37226296373842,1686891.3336670198,5640028.771152491,-2266246.1038184506
1791.4207103551776,114.9034343362257,850828.2096821468,2949888.6466383366,-1248232.2272740433,1331.5907953976987,125.19199126183321,1268544.257744295,4306655.678913948,-1769567.163425358,1039.407203601801,130.09364149088822,1682706.9143775688,5635844.35186304,-2270430.5231079017
1792.3561780890445,114.66346442213978,848681.0609954624,2947741.4979516524,-1250379.3759607277,1332.2861430715357,124.92439437661972,1265357.6756154292,4303469.0967850825,-1772753.745554224,1039.9499749874938,129.81575673871737,1678532.3052963289,5631669.742781799,-2274605.1321891416
1793.2916458229115,114.42413503486,846539.0648865668,2945599.5018427568,-1252521.3720696233,1332.9814907453726,124.65751220015761,1262178.6740844164,4300290.095254069,-1775932.7470852367,1040.4927463731867,129.53860675921578,1674367.4857933123,5627504.9232787825,-2278769.9516921584
1794.2271135567785,114.18544446469491,844402.2101360778,2943462.647092268,-1254658.2268201122,1333.6768384192096,124.39134282357327,1259007.236912555,4297118.658082208,-1779104.184257098,1041.0355177588795,129.26218960952463,1670212.4352719511,5623349.872757422,-2282925.002213519
1795.1625812906454,113.94739100651589,842270.4855445166,2941330.9225007067,-1256789.9514116733,1334.3721860930464,124.12588434309191,1255843.3478898644,4293954.769059517,-1782268.0732797887,1041.5782891445724,128.986503351922,1666067.1331685458,5619204.570654016,-2287070.304316925
1796.0980490245124,113.7099729597461,840143.8799311088,2939204.3168872986,-1258916.5570250812,1335.0675337668833,123.86113486002262,1252686.9908348685,4290798.412004521,-1785424.4303347846,1042.1210605302651,128.71154605381037,1661931.5589565698,5615068.99644204,-2291205.8785289004
1797.0335167583792,113.47318862834788,838022.3821359534,2937082.8190921433,-1261038.0548202367,1335.7628814407203,123.59709248074614,1249538.1495919814,4287649.570761634,-1788573.2715776716,1042.663831915958,128.4373157877011,1657805.6921420111,5610943.129627481,-2295331.7453434593
1797.9689844922461,113.23703632081038,835905.9810190119,2934966.417975202,-1263154.455937178,1336.4582291145573,123.33375531670072,1246396.808034706,4284508.2292043585,-1791714.6131349471,1043.2066033016508,128.16381063120332,1653689.5122637087,5606826.949749179,-2299447.9252217617
1798.904452226113,113.00151435013777,833794.6654596177,2932855.1024158075,-1265265.7714965723,1337.153576788394,123.07112148436852,1243262.9500639543,4281374.371233608,-1794848.4711056987,1043.7493746873438,127.89102866700853,1649582.9988968126,5602720.4363822825,-2303554.438588658
1799.83991995998,112.76662103383728,831688.4243566166,2930748.8613128066,-1267372.0125995735,1337.848924462231,122.80918910526213,1240136.5596079666,4278247.980777619,-1797974.8615616865,1044.2921460730365,127.61896798287842,1645486.131649525,5598623.569134995,-2307651.3058359455
1800.775387693847,112.53235469390711,829587.2466289576,2928647.6835851474,-1269473.1903272325,1338.544272136068,122.5479563059115,1237017.6206219452,4275129.041791598,-1801093.8005477078,1044.8349174587295,127.34762667163045,1641398.890164505,5594536.327649975,-2311738.5473209657
1801.7108554277138,112.29871365682436,827491.1212164017,2926551.558172592,-1271569.3157397883,1339.239619809905,122.28742121785058,1233906.1170898874,4272017.538259541,-1804205.3040797657,1045.3776888444222,127.07700283112536,1637321.2541175685,5590458.691603038,-2315816.183367902
1802.6463231615808,112.06569625353245,825400.0370767642,2924460.4740329543,-1273660.3998794258,1339.9349674837417,122.02758197760318,1230802.0330234265,4268913.45419308,-1807309.3881462265,1045.9204602301152,126.80709456425336,1633253.2032197937,5586390.640705264,-2319884.2342656767
1803.5817908954477,111.83330081943086,823313.9831877294,2922374.4201439195,-1275746.4537684605,1340.6303151575787,121.7684367266703,1227705.352460523,4265816.773630176,-1810406.0687091302,1046.463231615808,126.53789997892079,1629194.7172158442,5582332.154701315,-2323942.720269626
1804.5172586293147,111.60152569436161,821232.9485481709,2920293.385504361,-1277827.4884080193,1341.3256628314157,121.50998361151687,1224616.0594673953,4262727.480637048,-1813495.3617022578,1047.0060030015009,126.2694171880371,1625145.7758832227,5578283.213368693,-2327991.6616022475
1805.4527263631817,111.37036922259801,819156.9221750392,2918217.359131229,-1279903.514781151,1342.0210105052527,121.2522207835583,1221534.1381381028,4259645.559307756,-1816577.2830315502,1047.5487743871936,126.00164430950167,1621106.3590350791,5574243.79652055,-2332031.078450391
1806.3881940970487,111.13982975283318,817085.893105553,2916146.330061743,-1281974.543850637,1342.7163581790894,120.99514639914707,1218459.5725930058,4256570.993762659,-1819651.8485766472,1048.0915457728865,125.7345794661901,1617076.4465178747,5570213.884003345,-2336060.990967596
1807.3236618309154,110.90990563816763,815019.8503973159,2914080.287353506,-1284040.5865588742,1343.4117058529264,120.73875861956014,1215392.3469816288,4253503.768151281,-1822719.0741880243,1048.6343171585793,125.46822078594175,1613056.018211525,5566193.455696995,-2340081.4192739455
1808.2591295647824,110.68059523609747,812958.7831263822,2912019.220082572,-1286101.6538298079,1344.1070535267634,120.4830556109847,1212332.445480229,4250443.866649882,-1825778.975689424,1049.1770885442722,125.20256640154605,1609045.0540294882,5562182.491514958,-2344092.3834559824
1809.1945972986493,110.45189690850361,810902.6803883604,2909963.1173445503,-1288157.7565678298,1344.8024012006003,120.2280355445065,1209279.8522911407,4247391.273460794,-1828831.5688785124,1049.719859929965,124.93761445073005,1605043.533921204,5558180.971406674,-2348093.9035642664
1810.1300650325163,110.22380902163911,808851.5312996173,2907911.968255807,-1290208.905656573,1345.497748874437,119.9736965960958,1206234.5516455956,4244345.972815249,-1831876.8695240575,1050.262631315658,124.67336307614414,1601051.4378676442,5554188.875353115,-2352085.999617826
1811.0655327663833,109.99632994611773,806805.3249950315,2905865.7619512216,-1292255.1119611585,1346.193096548274,119.7200369465944,1203196.5278026923,4241307.948972345,-1834914.8933669608,1050.8054027013507,124.40981042535088,1597068.7458847254,5550206.183370195,-2356068.691600745
1812.0010005002503,109.76945805690264,804764.0506293129,2903824.4875855027,-1294296.3863268772,1346.888444222111,119.4670547817027,1200165.7650473344,4238277.186216988,-1837945.6561223187,1051.3481740870436,124.1469546508099,1593095.4380222817,5546232.875507752,-2360041.9994631885
1812.936468234117,109.5431917332944,802727.6973773304,2901788.13433352,-1296332.7395788596,1347.5837918959478,119.21474829196734,1197142.2476923908,4235253.668862044,-1840969.1734772623,1051.8909454727363,123.88479390986697,1589131.4943623696,5542268.931847841,-2364005.943123101
1813.871935967984,109.31752935891927,800696.2544325247,2899756.6913887146,-1298364.1825236655,1348.2791395697848,118.963115672767,1194125.9600787442,4232237.381248398,-1843985.4610909089,1052.4337168584293,123.62332636473957,1585176.8950224535,5538314.332507924,-2367960.5424630167
1814.807403701851,109.09246932171845,798669.7110082518,2897730.1479644417,-1300390.7259479384,1348.9744872436218,118.7121551243007,1191116.8865730858,4229228.307742739,-1846994.5345965673,1052.976488244122,123.36255018250495,1581231.6201538516,5534369.057639322,-2371905.8173316186
1815.742871435718,108.86801001393553,796648.0563369272,2895708.4932931173,-1302412.3806192628,1349.6698349174587,118.46186485157443,1188115.0115703067,4226226.43273996,-1849996.4095993463,1053.519259629815,123.10246353508637,1577295.6499407033,5530433.0874261735,-2375841.7875447674
1816.678339169585,108.64414983210622,794631.2796710843,2893691.716627274,-1304429.157285106,1350.3651825912955,118.2122430643883,1185120.3194931732,4223231.740662826,-1852991.10167648,1054.0620310155077,122.84306459924142,1573368.9646001942,5526506.402085665,-2379768.472885276
1817.6138069034519,108.4208871770453,792619.3702829452,2891679.8072391353,-1306441.0666732448,1351.0605302651325,117.96328797732338,1182132.7947908684,4220244.215960521,-1855978.6263787847,1054.6048024012007,122.58435155654831,1569451.5443843328,5522588.981869804,-2383685.8931011376
1818.5492746373186,108.19822045383671,790612.3174626419,2889672.754418832,-1308448.1194935483,1351.7558779389694,117.71499780972965,1179152.421939036,4217263.843108689,-1858958.999230617,1055.1475737868934,122.32632259339368,1565543.3695793762,5518680.807064846,-2387594.0679060942
1819.4847423711856,107.97614807182129,788610.1105208806,2887670.5474770707,-1310450.3264353094,1352.4512256128064,117.46737078571311,1176179.1854420821,4214290.606611735,-1861932.235727571,1055.6903451725864,122.06897590095912,1561644.420503156,5514781.857988627,-2391493.016982314
1820.4202101050525,107.75466844458583,786612.7387874956,2885673.1757436856,-1312447.6981686945,1353.1465732866432,117.22040513412242,1173213.0698302123,4211324.490999865,-1864898.3513394408,1056.233116558279,121.81230967520992,1557754.677508675,5510892.114994146,-2395382.7599767954
1821.3556778389195,107.53377998995143,784620.1916117959,2883680.628567986,-1314440.2453443941,1353.8419209604801,116.97409908853717,1170254.0596617283,4208365.480831381,-1867857.3615079247,1056.775887943972,121.55632211688044,1553874.1209818944,5507011.558467365,-2399263.316503576
1822.2911455727865,107.31348112996238,782632.4583625117,2881692.895318702,-1316427.9785936782,1354.5372686343171,116.72845088725421,1167302.1395214326,4205413.560691086,-1870809.2816482205,1057.3186593296648,121.30101143146373,1550002.7313415373,5503140.1688270075,-2403134.7061439333
