location_name,latitude,longitude,region,depth_m,clay_content_pct,sand_content_pct,silt_content_pct,liquid_limit_pct,plasticity_index,unit_weight_kN_m3,void_ratio,data_source,collection_date
New England,42.350018462217086,-71.13422093605824,Northeastern US,3.6842105263157894,35.353043806032424,66.07965521187295,0.0,46.40189548751011,26.39963516018387,17.565588014249347,0.6718755735633304,Synthesized from Regional Studies,2023-01-01
New England,42.26384738994997,-70.98139934351613,Northeastern US,4.2105263157894735,39.73335484727712,100.0,0.0,15.830710963365764,29.592315221436323,15.72375084550463,0.6648454353498927,Synthesized from Regional Studies,2023-01-01
New England,42.321334432952895,-70.90463633351229,Northeastern US,4.7368421052631575,32.43530791522765,34.91647151480858,32.64822056996377,24.07926464457282,26.31734546854716,17.73879009674347,0.704049840380547,Synthesized from Regional Studies,2023-01-01
New England,42.46142981795984,-71.10938946031312,Northeastern US,5.263157894736842,0.0,53.57967306923648,48.596763548344015,42.684826086287764,7.785310186410989,17.808397026030345,0.9933916413828736,Synthesized from Regional Studies,2023-01-01
New England,42.22543351551837,-71.06510390051919,Northeastern US,5.789473684210526,26.223912949766856,35.494751411241296,38.28133563899185,52.685287635840886,22.41487804353806,18.996162288813792,0.5990370660535603,Synthesized from Regional Studies,2023-01-01
New England,42.293723284497645,-71.02644876174233,Northeastern US,6.315789473684211,27.333910631189315,35.53322619354766,37.132863175263026,44.8541605727472,24.192986112177397,17.602737634311474,0.5530586535883022,Synthesized from Regional Studies,2023-01-01
New England,42.38856191386453,-71.13613797932655,Northeastern US,6.842105263157895,29.029516137971605,71.36980376089838,0.0,42.77743000899596,44.6338004242147,19.263310662772795,0.6096850904276806,Synthesized from Regional Studies,2023-01-01
New England,42.36806874114533,-70.83060939580366,Northeastern US,7.368421052631579,53.70997471844174,81.38405504845359,0.0,34.70335061055327,21.13894559318746,17.581590419304284,0.6859812945257798,Synthesized from Regional Studies,2023-01-01
New England,42.26580457746046,-71.09367607348045,Northeastern US,7.894736842105263,0.0,28.159300559276666,73.73719981193315,42.277558180800845,6.886365146242925,18.21844389405447,0.8221183697537296,Synthesized from Regional Studies,2023-01-01
New England,42.43200247649885,-71.24106928901745,Northeastern US,8.421052631578947,21.778159901894135,32.08080111900884,46.14103897909703,46.50512463906701,22.877841525689522,20.174688793030114,1.1746689224618028,Synthesized from Regional Studies,2023-01-01
New England,42.48600502434896,-71.01691490915042,Northeastern US,8.947368421052632,26.495142210077447,35.67686274106323,37.82799504885932,63.60669126377415,30.49291746421633,18.45849637768176,0.8202215420666608,Synthesized from Regional Studies,2023-01-01
New England,42.34873037313247,-71.09972925793286,Northeastern US,9.473684210526315,48.025317742979155,31.897277816139617,20.077404440881228,52.90706266159741,9.751959477454573,17.046107489097466,0.4527690988559566,Synthesized from Regional Studies,2023-01-01
New England,42.62268359847191,-70.99763558962138,Northeastern US,10.0,20.31725664473585,35.3505986488197,44.33214470644445,39.82214691993304,25.404363195601398,19.384939479804697,0.6866862176734502,Synthesized from Regional Studies,2023-01-01
New England,42.22877363788853,-71.34181049587924,Northeastern US,0.0,13.081450313680264,20.34973877438338,66.56881091193635,50.042351171305064,23.846077379490026,18.001377227157406,0.4294742740769122,Synthesized from Regional Studies,2023-01-01
New England,42.364696349678326,-71.05639984520727,Northeastern US,0.5263157894736842,78.27080009227805,89.13570048683677,0.0,30.12144084096398,31.214321581188862,21.2144399542317,0.6297890321194397,Synthesized from Regional Studies,2023-01-01
New England,42.295448342964754,-71.0662445736086,Northeastern US,1.0526315789473684,60.7718497660256,43.62326705777255,0.0,41.82550455715236,13.366850414335198,18.502727458730924,0.5723481332906886,Synthesized from Regional Studies,2023-01-01
New England,42.440845052144745,-71.09820804952986,Northeastern US,1.5789473684210527,44.96882986863327,37.05491227562844,17.97625785573829,58.234030364536196,24.727797178699483,15.448790963884218,1.3834344254222761,Synthesized from Regional Studies,2023-01-01
New England,42.2777177639072,-71.19530860720978,Northeastern US,2.1052631578947367,44.21521126336289,62.66825676542466,0.0,59.64831830629856,16.97991649137757,19.080157340218832,0.7263602556092367,Synthesized from Regional Studies,2023-01-01
New England,42.482073870794906,-71.13037262865852,Northeastern US,2.631578947368421,35.969879969285444,38.91564850684205,25.11447152387251,45.640882619507984,11.086198922688347,16.706868546894068,0.5163384987179727,Synthesized from Regional Studies,2023-01-01
New England,42.42176967094109,-71.11730079761821,Northeastern US,3.1578947368421053,5.126736595124676,4.624648448895734,90.2486149559796,36.80624360649142,23.303751910835476,18.430581175613014,0.5181377276332045,Synthesized from Regional Studies,2023-01-01
New England,42.28837286644989,-71.08621659701181,Northeastern US,3.6842105263157894,12.192837442009072,75.74448671596744,12.06267584202348,37.778024056881975,36.871661953193055,15.765576031101178,0.7827930262650419,Synthesized from Regional Studies,2023-01-01
New England,42.38302141010961,-71.19158891276585,Northeastern US,4.2105263157894735,4.519258694356875,32.38890831678205,63.09183298886107,44.55159626954075,35.62848626698539,16.013243042886252,0.6553548944151695,Synthesized from Regional Studies,2023-01-01
New England,42.376284781642646,-70.99270166619343,Northeastern US,4.7368421052631575,20.082467756828947,45.57620459316166,34.34132765000939,71.50219666687703,23.10459942727331,17.645028903370445,0.6785723796510128,Synthesized from Regional Studies,2023-01-01
New England,42.432536474082504,-70.829751978814,Northeastern US,5.263157894736842,13.617092276238651,63.14345199347882,23.23945573028253,30.329567194967645,15.371409542307573,16.340385342879994,0.4362487467504001,Synthesized from Regional Studies,2023-01-01
New England,42.17126910983689,-70.97570452388383,Northeastern US,5.789473684210526,37.25488302821234,59.782948439935254,2.962168531852406,45.40792365366677,26.070815005306976,17.218663440596252,0.9081195702212586,Synthesized from Regional Studies,2023-01-01
New England,42.42460384489292,-70.95588462709966,Northeastern US,6.315789473684211,41.538671909327505,35.029217532251614,23.43211055842088,22.83443517869388,23.582645381029796,16.198598010413818,0.5342861038961109,Synthesized from Regional Studies,2023-01-01
New England,42.36876041326662,-71.14154193965491,Northeastern US,6.842105263157895,13.108013227284882,75.40182742916632,11.490159343548797,59.055600937649444,6.48869077375311,15.572928970630203,0.6959744662857476,Synthesized from Regional Studies,2023-01-01
New England,42.23734312915676,-70.98159256981188,Northeastern US,7.368421052631579,28.843105307558698,19.553435374061404,51.60345931837989,28.01250225262551,19.89019454431684,16.72369691463608,0.28739929342123766,Synthesized from Regional Studies,2023-01-01
New England,42.42493834266716,-71.10406748954772,Northeastern US,7.894736842105263,33.68946695630732,51.658215726170056,14.65231731752263,27.439950202916876,20.108768727537527,18.45583121516771,0.46036904774840204,Synthesized from Regional Studies,2023-01-01
New England,42.41364478600473,-71.26485763998133,Northeastern US,8.421052631578947,43.98704934806135,56.545170298705045,0.0,30.867249232401967,11.259107431257299,17.749237675681727,0.6160065026740928,Synthesized from Regional Studies,2023-01-01
New England,42.2063336262227,-71.0215116828606,Northeastern US,8.947368421052632,18.68087924772194,43.51410183204725,37.8050189202308,38.94520663177015,21.364785950955117,17.727411956505495,0.9099715445634075,Synthesized from Regional Studies,2023-01-01
New England,42.46050505375931,-71.10188864566943,Northeastern US,9.473684210526315,21.27912529627001,48.14214300252685,30.57873170120314,44.95310223541197,38.04660453012593,16.10516769539725,1.0218167335983734,Synthesized from Regional Studies,2023-01-01
New England,42.31053557055143,-71.0403024754279,Northeastern US,10.0,38.82965347906584,64.7201032363785,0.0,39.18062670916595,24.88609929751623,19.759802833680386,0.9232858668231582,Synthesized from Regional Studies,2023-01-01
New England,42.420076394196585,-71.09724233687957,Northeastern US,0.0,0.0,45.26912821363993,57.684956991196245,28.804778839402132,6.77329457941449,14.13470917695132,0.6650986010150173,Synthesized from Regional Studies,2023-01-01
New England,42.24590320153586,-71.11666597720318,Northeastern US,0.5263157894736842,15.105876902257334,0.6666855125761728,84.22743758516648,24.14675686818618,42.322393634142266,17.431288770667916,0.6397584597700672,Synthesized from Regional Studies,2023-01-01
New England,42.503738632251334,-70.93024660747928,Northeastern US,1.0526315789473684,24.06228230115211,23.549062613714508,52.38865508513338,34.35958403885833,28.240901446189717,16.530583505577848,0.9042636422638113,Synthesized from Regional Studies,2023-01-01
New England,42.453918494944936,-71.05461023253574,Northeastern US,1.5789473684210527,67.10550366325288,51.951781085787324,0.0,44.820434147614186,26.16947714419139,20.20497863942038,0.49626714585601395,Synthesized from Regional Studies,2023-01-01
New England,42.35643715077172,-71.10188569233134,Northeastern US,2.1052631578947367,26.706605021457776,64.11699760401049,9.176397374531732,28.903328984018792,34.11430695948284,15.77004436671554,0.7107292856490339,Synthesized from Regional Studies,2023-01-01
New England,42.302221874547904,-71.17101605924752,Northeastern US,2.631578947368421,3.531765962664526,41.57301012431659,54.89522391301889,71.76899434592275,31.79668825994547,18.181633291104813,0.8381780499177443,Synthesized from Regional Studies,2023-01-01
New England,42.232491230010076,-71.02308367885149,Northeastern US,3.1578947368421053,41.03972900350781,65.48340968032016,0.0,36.20212491700736,6.1842965228457345,16.98354952577738,0.6400452088411522,Synthesized from Regional Studies,2023-01-01
New England,42.31413853054731,-71.01714898750264,Northeastern US,3.6842105263157894,22.41549128788791,52.22817565535306,25.356333056759034,49.659716815129826,20.11995726759484,17.654738533166487,0.9004818254835278,Synthesized from Regional Studies,2023-01-01
New England,42.50456380405521,-71.04715454665637,Northeastern US,4.2105263157894735,35.09400166921991,44.34363053952729,20.562367791252804,42.39344614309289,19.359415604682873,16.227533877711952,0.7720713603523535,Synthesized from Regional Studies,2023-01-01
New England,42.3052960814943,-71.02325845099371,Northeastern US,4.7368421052631575,7.582247922455853,56.98477300600859,35.43297907153556,39.881979420037304,37.98710286158942,19.143648531291696,0.6491778500323998,Synthesized from Regional Studies,2023-01-01
New England,42.22113006713057,-71.05828998281045,Northeastern US,5.263157894736842,43.87966312256518,28.303387336409504,27.81694954102532,32.829397655802765,25.165418174772864,15.475344241489207,0.4489007185360578,Synthesized from Regional Studies,2023-01-01
New England,42.37712931722981,-70.97984484558539,Northeastern US,5.789473684210526,24.795746366955367,58.20481986508546,16.999433767959168,51.43860664820824,29.696832634101803,16.571611880558503,0.9473116947610603,Synthesized from Regional Studies,2023-01-01
New England,42.42188983054609,-71.08075573265559,Northeastern US,6.315789473684211,0.0,38.350948128187156,67.69452254623403,54.885954399787856,31.928237406596153,17.957439440631646,0.5684398624832755,Synthesized from Regional Studies,2023-01-01
New England,42.43497671353942,-70.96568719714746,Northeastern US,6.842105263157895,39.49614235343726,48.12749504023444,12.3763626063283,38.94416559071846,8.525512975432598,17.225304451591427,0.4874966186087619,Synthesized from Regional Studies,2023-01-01
New England,42.353213190168574,-70.95769117237698,Northeastern US,7.368421052631579,12.538479906748393,84.55854510145826,2.902974991793343,45.07153543676573,8.149795742231511,18.31231034935619,0.7136565630229478,Synthesized from Regional Studies,2023-01-01
New England,42.25986848728101,-70.94532353406012,Northeastern US,7.894736842105263,49.29758147000511,34.55327769884023,16.149140831154654,53.46999402940836,26.862188551238532,20.197794825875775,0.8121045622819936,Synthesized from Regional Studies,2023-01-01
New England,42.327177856753345,-71.11325963679091,Northeastern US,8.421052631578947,57.73006291220648,41.2183949814862,1.0515421063073234,42.51441467416366,26.649873496579147,14.209489877932556,0.6427645703074913,Synthesized from Regional Studies,2023-01-01
New England,42.32239166034253,-71.06549937048474,Northeastern US,8.947368421052632,21.095931918724474,45.78135970048908,33.12270838078645,51.84208651668678,0.0,19.307911361260075,0.677941333173739,Synthesized from Regional Studies,2023-01-01
New England,42.455926884694954,-70.91012696436277,Northeastern US,9.473684210526315,12.525475573887356,40.20429290776774,47.270231518344914,8.638450421560826,11.15641953565312,19.73978879989576,0.8350001876591732,Synthesized from Regional Studies,2023-01-01
New England,42.232126939288,-71.31400810205491,Northeastern US,10.0,0.0,39.97527011251948,78.78518836145447,12.170669632344616,24.383640322204744,18.42291873214583,0.6492417135554573,Synthesized from Regional Studies,2023-01-01
New England,42.25697400827345,-71.15045231251197,Northeastern US,0.0,20.45726499023302,31.53755477273114,48.00518023703583,62.544015908735,24.666697012948262,20.20512793967323,0.5496909550374218,Synthesized from Regional Studies,2023-01-01
New England,42.458259875939476,-71.20195428797419,Northeastern US,0.5263157894736842,46.47062291296308,27.101087317630082,26.428289769406838,33.828565129199596,16.605983592067357,20.104642303662505,0.7942937753846461,Synthesized from Regional Studies,2023-01-01
New England,42.386605944975734,-70.92090913854186,Northeastern US,1.0526315789473684,42.83915990924463,56.77585710832926,0.3849829824261093,62.78868019788288,10.927917989606238,16.42014056917319,1.1529898853817797,Synthesized from Regional Studies,2023-01-01
