Test_ID,Temperature_C,Stress_MPa,Time_Hours,Creep_Strain_Percent,Strain_Rate_Per_Hour,Test_Type,Atmosphere,Specimen_Failed,Min_Creep_Rate_Per_Hour,Rupture_Time_Hours,Material,Specimen_Geometry
CR_0043,950,100,1.6681,-6e-05,-3.173e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,1.8957,9e-05,0.00047189,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,2.1544,0.00017,-0.00023563,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,2.4484,-4e-05,-0.00016208,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,2.7826,6.8e-05,-0.00010533,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,3.1623,-0.000115,9.04e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,3.5938,7.5e-05,0.00014677,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,4.0842,2e-05,-2.689e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,4.6416,4.7e-05,-7.096e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,5.275,-6.5e-05,-0.0001577,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,5.9948,-0.000166,7.47e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,6.8129,5e-05,-2.302e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,7.7426,-0.000206,-4.131e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,8.7992,-3.2e-05,0.0001331,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,10.0,9.4e-05,1.985e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,11.3646,1.9e-05,3.455e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,12.9155,0.000195,2.515e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,14.678,0.000103,-6.911e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,16.681,-6.5e-05,-2.332e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,18.9574,3e-06,1.247e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,21.5443,-5e-06,-2.912e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,24.4844,-0.000158,-1.422e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,27.8256,-9.4e-05,1.431e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,31.6228,-5.6e-05,-1.351e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,35.9381,-0.000204,6.6e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,40.8424,5e-06,1.706e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,46.4159,-2.5e-05,-1.445e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,52.75,-0.000167,4.83e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,59.9484,4e-05,1.553e-05,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,68.1292,7.2e-05,-1.01e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,77.4264,2.3e-05,-5.24e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,87.9923,-3.2e-05,1.61e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,100.0,5.9e-05,3.91e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,113.6464,6.8e-05,-9.7e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,129.155,3.1e-05,-4.54e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,146.7799,-8.2e-05,-8e-08,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,166.8101,2.8e-05,4.72e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,189.5736,0.00012,-1.8e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,215.4435,-6e-05,1.63e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,244.8437,0.00021,1.1e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,278.2559,-5.3e-05,-2.89e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,316.2278,3e-06,-1.8e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,359.3814,-6.7e-05,2.1e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,408.4239,2.2e-05,-1.02e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,464.1589,-0.000174,-6.5e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,527.4997,-5.5e-05,4.8e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,599.4843,-0.000109,4.4e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,681.2921,1.4e-05,1.19e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,774.2637,9.9e-05,2.6e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,879.9225,6.5e-05,-1.49e-06,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,1000.0,-0.000237,5.4e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,1136.4637,0.000204,9.1e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,1291.5497,3e-05,-8.5e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,1467.7993,-7.8e-05,-4e-08,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,1668.1005,1.6e-05,2.2e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,1895.7357,1.8e-05,-1.7e-07,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,2154.4347,-6.7e-05,0.0,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,2448.4367,2e-05,1e-08,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,2782.5594,-6.1e-05,-8e-08,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0043,950,100,3162.2777,-4e-05,5e-08,Constant_Load,Air,False,-0.04097317,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.01,1.5e-05,0.03220366,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0114,5.9e-05,0.01265812,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0129,5.1e-05,0.00708121,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0147,8.2e-05,-0.00506023,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0167,3.2e-05,-0.03160869,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.019,-5.3e-05,0.01059608,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0215,8.4e-05,-0.01492293,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0245,-0.000136,-0.02770684,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0278,-9e-05,0.00550988,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0316,-9.6e-05,0.02441562,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0359,0.000108,0.02068405,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0408,9.4e-05,-0.00565723,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0464,4.9e-05,0.00108453,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0527,0.000107,-0.01009854,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0599,-8.8e-05,-0.00470332,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0681,3.5e-05,0.00431463,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.0774,-1.3e-05,0.00250861,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.088,8.5e-05,4.408e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.1,-1.2e-05,-0.00480167,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.1136,-3.8e-05,0.0022505,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.1292,5.4e-05,0.00380615,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.1468,8.8e-05,-0.0032114,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.1668,-6.7e-05,-0.00219015,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.1896,-6e-06,-0.00080211,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.2154,-0.000106,-0.00440923,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.2448,-0.00025,0.00200422,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.2783,2e-05,0.00435246,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.3162,6.1e-05,7.594e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.3594,2.6e-05,-0.00277503,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.4084,-0.000195,-0.00058497,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.4642,-3.5e-05,-0.00022573,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.5275,-0.000222,0.00127142,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.5995,0.000137,0.00073625,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.6813,-0.000109,-6.54e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.7743,0.000126,0.00102297,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,0.8799,9.5e-05,-0.00095509,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1.0,-9e-05,-0.00081026,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1.1365,-0.000113,0.00042907,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1.2915,3.5e-05,8.706e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1.4678,-8.4e-05,-6.583e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1.6681,1e-05,8.447e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1.8957,-4.8e-05,-0.00038731,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,2.1544,-0.000178,-0.0003162,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,2.4484,-0.000223,0.00031966,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,2.7826,2.3e-05,0.00023379,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,3.1623,-5.6e-05,-9.612e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,3.5938,-5.5e-05,0.00013639,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,4.0842,7e-05,0.00016478,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,4.6416,0.000117,-8.133e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,5.275,-2.7e-05,-0.00011188,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,5.9948,-3.4e-05,5.024e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,6.8129,5e-05,-5.815e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,7.7426,-0.000136,-1.394e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,8.7992,2.2e-05,8.456e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,10.0,5.5e-05,1.782e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,11.3646,6.8e-05,-8.536e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,12.9155,-0.000194,-4.351e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,14.678,-7.6e-05,2.811e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,16.681,-8.8e-05,2.013e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,18.9574,1e-05,2.794e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,21.5443,4.8e-05,2.527e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,24.4844,0.00015,-1.553e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,27.8256,-4.9e-05,-2.794e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,31.6228,-5e-05,2.027e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,35.9381,0.000115,8.61e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,40.8424,3e-05,1.13e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,46.4159,0.000127,-7e-08,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,52.75,2.9e-05,-1.792e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,59.9484,-0.000116,-1.055e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,68.1292,-0.000133,-2.26e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,77.4264,-0.000155,1.004e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,87.9923,6.6e-05,1.214e-05,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,100.0,0.000119,4.63e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,113.6464,0.000185,-1.19e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,129.155,8.4e-05,-2.07e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,146.7799,0.000116,-3.78e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,166.8101,-5.8e-05,-5.42e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,189.5736,-0.000116,2.94e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,215.4435,8.5e-05,2.85e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,244.8437,4.2e-05,-1.18e-06,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,278.2559,1.1e-05,-4e-08,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,316.2278,3.9e-05,2.7e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,359.3814,3.2e-05,9.7e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,408.4239,0.000128,9.3e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,464.1589,0.000129,-6.2e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,527.4997,5.4e-05,-3.3e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,599.4843,8.5e-05,-2e-08,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,681.2921,5.1e-05,-7.5e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,774.2637,-4.6e-05,1.2e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,879.9225,7.6e-05,-4.1e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1000.0,-0.000139,1.2e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1136.4637,0.000105,7e-08,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1291.5497,-0.000119,-2.3e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1467.7993,2.9e-05,9e-08,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1668.1005,-8.5e-05,6e-08,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,1895.7357,5.5e-05,1.7e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,2154.4347,-3e-06,-3.9e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,2448.4367,-0.000159,7e-08,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,2782.5594,4.2e-05,1.4e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0044,950,150,3162.2777,-5.8e-05,-2.6e-07,Constant_Load,Air,False,-0.03160869,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.01,4e-05,-0.09914653,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0114,-9.6e-05,-0.03377652,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0129,-5.9e-05,0.01505816,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0147,-4.6e-05,0.03840211,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0167,8.6e-05,0.04991433,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.019,0.000168,-0.03417145,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0215,-8.1e-05,-0.01086535,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0245,0.000108,-0.02172348,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0278,-0.000217,-0.03181434,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0316,-0.000119,0.01492626,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0359,-9.6e-05,-0.0017172,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0408,-0.000135,-0.00596321,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0464,-0.000158,0.01482675,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0527,4.1e-05,0.01012021,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0599,-2.1e-05,-0.00021843,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0681,3.8e-05,0.00517533,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.0774,6.9e-05,-0.00057286,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.088,2.7e-05,-0.0001449,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.1,6.6e-05,-0.00130642,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.1136,-7e-06,-0.00632742,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.1292,-0.000119,0.00340243,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.1468,0.000106,0.00158778,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.1668,-5.9e-05,-0.00465819,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.1896,-9.4e-05,0.0008455,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.2154,-1.8e-05,4.123e-05,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.2448,-9.1e-05,-0.00038131,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.2783,-4.2e-05,0.00176071,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.3162,3.4e-05,0.00094394,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.3594,3.5e-05,-0.001347,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.4084,-9e-05,-0.00079793,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.4642,-4.9e-05,0.00165622,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.5275,0.000107,0.00072721,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.5995,5e-05,0.0006507,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.6813,0.000208,0.00039119,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.7743,0.000118,-0.00046859,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,0.8799,0.000114,-0.00113761,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
CR_0045,950,200,1.0,-0.000139,-0.00014829,Constant_Load,Air,False,-0.09914653,,Superalloy_A,Cylindrical_6mm_dia
