timestamp,outdoor_temp_c,outdoor_rh_pct,wind_speed_ms,wind_dir_deg,rain_mm,irradiance_wm2
2024-10-09 21:00:00+00:00,19.4,32.0,22.2,297.0,0.0,226.0
2024-10-09 21:15:00+00:00,19.049999999999997,32.75,20.2,297.5,0.0,188.75
2024-10-09 21:30:00+00:00,18.7,33.5,18.2,298.0,0.0,151.5
2024-10-09 21:45:00+00:00,18.35,34.25,16.2,298.5,0.0,114.25
2024-10-09 22:00:00+00:00,18.0,35.0,14.2,299.0,0.0,77.0
2024-10-09 22:15:00+00:00,17.375,37.0,13.049999999999999,292.75,0.0,59.0
2024-10-09 22:30:00+00:00,16.75,39.0,11.899999999999999,286.5,0.0,41.0
2024-10-09 22:45:00+00:00,16.125,41.0,10.75,280.25,0.0,23.0
2024-10-09 23:00:00+00:00,15.5,43.0,9.6,274.0,0.0,5.0
2024-10-09 23:15:00+00:00,15.275,43.5,10.075,276.5,0.0,3.75
2024-10-09 23:30:00+00:00,15.05,44.0,10.549999999999999,279.0,0.0,2.5
2024-10-09 23:45:00+00:00,14.825,44.5,11.025,281.5,0.0,1.25
2024-10-10 00:00:00+00:00,14.6,45.0,11.5,284.0,0.0,0.0
2024-10-10 00:15:00+00:00,14.675,46.75,10.775,288.25,0.025,0.0
2024-10-10 00:30:00+00:00,14.75,48.5,10.05,292.5,0.05,0.0
2024-10-10 00:45:00+00:00,14.825,50.25,9.325,296.75,0.07500000000000001,0.0
2024-10-10 01:00:00+00:00,14.9,52.0,8.6,301.0,0.1,0.0
2024-10-10 01:15:00+00:00,14.575,52.5,8.45,290.75,0.07500000000000001,0.0
2024-10-10 01:30:00+00:00,14.25,53.0,8.3,280.5,0.05,0.0
2024-10-10 01:45:00+00:00,13.925,53.5,8.15,270.25,0.024999999999999994,0.0
2024-10-10 02:00:00+00:00,13.6,54.0,8.0,260.0,0.0,0.0
2024-10-10 02:15:00+00:00,13.575,53.5,11.475,274.0,0.0,0.0
2024-10-10 02:30:00+00:00,13.55,53.0,14.95,288.0,0.0,0.0
2024-10-10 02:45:00+00:00,13.525,52.5,18.424999999999997,302.0,0.0,0.0
2024-10-10 03:00:00+00:00,13.5,52.0,21.9,316.0,0.0,0.0
2024-10-10 03:15:00+00:00,13.075,53.5,21.45,316.5,0.0,0.0
2024-10-10 03:30:00+00:00,12.65,55.0,21.0,317.0,0.0,0.0
2024-10-10 03:45:00+00:00,12.225000000000001,56.5,20.55,317.5,0.0,0.0
2024-10-10 04:00:00+00:00,11.8,58.0,20.1,318.0,0.0,0.0
2024-10-10 04:15:00+00:00,11.65,58.5,20.200000000000003,317.0,0.0,0.0
2024-10-10 04:30:00+00:00,11.5,59.0,20.3,316.0,0.0,0.0
2024-10-10 04:45:00+00:00,11.35,59.5,20.4,315.0,0.0,0.0
2024-10-10 05:00:00+00:00,11.2,60.0,20.5,314.0,0.0,0.0
2024-10-10 05:15:00+00:00,11.024999999999999,60.75,20.1,315.0,0.0,0.0
2024-10-10 05:30:00+00:00,10.85,61.5,19.7,316.0,0.0,0.0
2024-10-10 05:45:00+00:00,10.675,62.25,19.299999999999997,317.0,0.0,0.0
2024-10-10 06:00:00+00:00,10.5,63.0,18.9,318.0,0.0,0.0
2024-10-10 06:15:00+00:00,10.275,64.0,18.974999999999998,318.75,0.0,0.0
2024-10-10 06:30:00+00:00,10.05,65.0,19.049999999999997,319.5,0.0,0.0
2024-10-10 06:45:00+00:00,9.825,66.0,19.125,320.25,0.0,0.0
2024-10-10 07:00:00+00:00,9.6,67.0,19.2,321.0,0.0,0.0
2024-10-10 07:15:00+00:00,9.45,67.75,19.325,321.5,0.0,0.0
2024-10-10 07:30:00+00:00,9.3,68.5,19.45,322.0,0.0,0.0
2024-10-10 07:45:00+00:00,9.15,69.25,19.575,322.5,0.0,0.0
2024-10-10 08:00:00+00:00,9.0,70.0,19.7,323.0,0.0,0.0
2024-10-10 08:15:00+00:00,8.85,70.5,19.3,323.0,0.0,0.0
2024-10-10 08:30:00+00:00,8.7,71.0,18.9,323.0,0.0,0.0
2024-10-10 08:45:00+00:00,8.55,71.5,18.5,323.0,0.0,0.0
2024-10-10 09:00:00+00:00,8.4,72.0,18.1,323.0,0.0,0.0
2024-10-10 09:15:00+00:00,8.3,72.25,17.175,324.0,0.0,0.0
2024-10-10 09:30:00+00:00,8.2,72.5,16.25,325.0,0.0,0.0
2024-10-10 09:45:00+00:00,8.1,72.75,15.325000000000001,326.0,0.0,0.0
2024-10-10 10:00:00+00:00,8.0,73.0,14.4,327.0,0.0,0.0
2024-10-10 10:15:00+00:00,7.9,73.5,13.5,327.75,0.0,0.0
2024-10-10 10:30:00+00:00,7.8,74.0,12.6,328.5,0.0,0.0
2024-10-10 10:45:00+00:00,7.699999999999999,74.5,11.700000000000001,329.25,0.0,0.0
2024-10-10 11:00:00+00:00,7.6,75.0,10.8,330.0,0.0,0.0
2024-10-10 11:15:00+00:00,7.9,73.0,11.825000000000001,329.75,0.0,12.0
2024-10-10 11:30:00+00:00,8.2,71.0,12.850000000000001,329.5,0.0,24.0
2024-10-10 11:45:00+00:00,8.5,69.0,13.875,329.25,0.0,36.0
2024-10-10 12:00:00+00:00,8.8,67.0,14.9,329.0,0.0,48.0
2024-10-10 12:15:00+00:00,9.175,65.25,15.3,329.5,0.0,90.25
2024-10-10 12:30:00+00:00,9.55,63.5,15.7,330.0,0.0,132.5
2024-10-10 12:45:00+00:00,9.925,61.75,16.1,330.5,0.0,174.75
2024-10-10 13:00:00+00:00,10.3,60.0,16.5,331.0,0.0,217.0
2024-10-10 13:15:00+00:00,10.65,58.5,16.325,330.25,0.0,262.0
2024-10-10 13:30:00+00:00,11.0,57.0,16.15,329.5,0.0,307.0
2024-10-10 13:45:00+00:00,11.35,55.5,15.975000000000001,328.75,0.0,352.0
2024-10-10 14:00:00+00:00,11.7,54.0,15.8,328.0,0.0,397.0
2024-10-10 14:15:00+00:00,12.075,52.5,16.25,327.5,0.0,434.5
2024-10-10 14:30:00+00:00,12.45,51.0,16.700000000000003,327.0,0.0,472.0
2024-10-10 14:45:00+00:00,12.825,49.5,17.150000000000002,326.5,0.0,509.5
2024-10-10 15:00:00+00:00,13.2,48.0,17.6,326.0,0.0,547.0
2024-10-10 15:15:00+00:00,13.625,46.25,17.650000000000002,327.0,0.0,570.5
2024-10-10 15:30:00+00:00,14.05,44.5,17.700000000000003,328.0,0.0,594.0
2024-10-10 15:45:00+00:00,14.475,42.75,17.75,329.0,0.0,617.5
2024-10-10 16:00:00+00:00,14.9,41.0,17.8,330.0,0.0,641.0
2024-10-10 16:15:00+00:00,15.275,39.5,18.05,331.0,0.0,641.25
2024-10-10 16:30:00+00:00,15.649999999999999,38.0,18.3,332.0,0.0,641.5
2024-10-10 16:45:00+00:00,16.025,36.5,18.55,333.0,0.0,641.75
2024-10-10 17:00:00+00:00,16.4,35.0,18.8,334.0,0.0,642.0
2024-10-10 17:15:00+00:00,16.7,34.0,19.325,332.75,0.0,632.25
2024-10-10 17:30:00+00:00,17.0,33.0,19.85,331.5,0.0,622.5
2024-10-10 17:45:00+00:00,17.3,32.0,20.375,330.25,0.0,612.75
2024-10-10 18:00:00+00:00,17.6,31.0,20.9,329.0,0.0,603.0
2024-10-10 18:15:00+00:00,17.675,30.75,20.849999999999998,327.0,0.0,593.25
2024-10-10 18:30:00+00:00,17.75,30.5,20.799999999999997,325.0,0.0,583.5
2024-10-10 18:45:00+00:00,17.825,30.25,20.75,323.0,0.0,573.75
2024-10-10 19:00:00+00:00,17.9,30.0,20.7,321.0,0.0,564.0
2024-10-10 19:15:00+00:00,17.7,31.25,20.85,320.25,0.0,535.0
2024-10-10 19:30:00+00:00,17.5,32.5,21.0,319.5,0.0,506.0
2024-10-10 19:45:00+00:00,17.3,33.75,21.15,318.75,0.0,477.0
2024-10-10 20:00:00+00:00,17.1,35.0,21.3,318.0,0.0,448.0
2024-10-10 20:15:00+00:00,17.0,35.25,21.15,320.75,0.0,408.75
2024-10-10 20:30:00+00:00,16.9,35.5,21.0,323.5,0.0,369.5
2024-10-10 20:45:00+00:00,16.8,35.75,20.85,326.25,0.0,330.25
2024-10-10 21:00:00+00:00,16.7,36.0,20.7,329.0,0.0,291.0
2024-10-10 21:15:00+00:00,16.325,37.25,19.5,329.0,0.0,246.25
2024-10-10 21:30:00+00:00,15.95,38.5,18.3,329.0,0.0,201.5
2024-10-10 21:45:00+00:00,15.575,39.75,17.1,329.0,0.0,156.75
2024-10-10 22:00:00+00:00,15.2,41.0,15.9,329.0,0.0,112.0
2024-10-10 22:15:00+00:00,14.799999999999999,42.25,15.525,328.75,0.0,85.0
2024-10-10 22:30:00+00:00,14.399999999999999,43.5,15.15,328.5,0.0,58.0
2024-10-10 22:45:00+00:00,14.0,44.75,14.775,328.25,0.0,31.0
2024-10-10 23:00:00+00:00,13.6,46.0,14.4,328.0,0.0,4.0
2024-10-10 23:15:00+00:00,13.325,47.0,14.5,328.75,0.0,3.0
2024-10-10 23:30:00+00:00,13.05,48.0,14.600000000000001,329.5,0.0,2.0
2024-10-10 23:45:00+00:00,12.775,49.0,14.700000000000001,330.25,0.0,1.0
2024-10-11 00:00:00+00:00,12.5,50.0,14.8,331.0,0.0,0.0
2024-10-11 00:15:00+00:00,12.15,51.75,15.225000000000001,329.75,0.0,0.0
2024-10-11 00:30:00+00:00,11.8,53.5,15.65,328.5,0.0,0.0
2024-10-11 00:45:00+00:00,11.45,55.25,16.075,327.25,0.0,0.0
2024-10-11 01:00:00+00:00,11.1,57.0,16.5,326.0,0.0,0.0
2024-10-11 01:15:00+00:00,10.9,57.75,16.275,327.75,0.0,0.0
2024-10-11 01:30:00+00:00,10.7,58.5,16.05,329.5,0.0,0.0
2024-10-11 01:45:00+00:00,10.5,59.25,15.825,331.25,0.0,0.0
2024-10-11 02:00:00+00:00,10.3,60.0,15.6,333.0,0.0,0.0
2024-10-11 02:15:00+00:00,10.125,60.5,15.225,334.5,0.0,0.0
2024-10-11 02:30:00+00:00,9.95,61.0,14.85,336.0,0.0,0.0
2024-10-11 02:45:00+00:00,9.775,61.5,14.475,337.5,0.0,0.0
2024-10-11 03:00:00+00:00,9.6,62.0,14.1,339.0,0.0,0.0
2024-10-11 03:15:00+00:00,9.4,62.75,13.625,338.0,0.0,0.0
2024-10-11 03:30:00+00:00,9.2,63.5,13.15,337.0,0.0,0.0
2024-10-11 03:45:00+00:00,9.0,64.25,12.674999999999999,336.0,0.0,0.0
2024-10-11 04:00:00+00:00,8.8,65.0,12.2,335.0,0.0,0.0
2024-10-11 04:15:00+00:00,8.675,65.5,12.274999999999999,330.0,0.0,0.0
2024-10-11 04:30:00+00:00,8.55,66.0,12.35,325.0,0.0,0.0
2024-10-11 04:45:00+00:00,8.425,66.5,12.424999999999999,320.0,0.0,0.0
2024-10-11 05:00:00+00:00,8.3,67.0,12.5,315.0,0.0,0.0
2024-10-11 05:15:00+00:00,8.200000000000001,67.75,12.3,314.0,0.0,0.0
2024-10-11 05:30:00+00:00,8.100000000000001,68.5,12.1,313.0,0.0,0.0
2024-10-11 05:45:00+00:00,8.0,69.25,11.899999999999999,312.0,0.0,0.0
2024-10-11 06:00:00+00:00,7.9,70.0,11.7,311.0,0.0,0.0
2024-10-11 06:15:00+00:00,7.800000000000001,71.0,11.149999999999999,308.75,0.0,0.0
2024-10-11 06:30:00+00:00,7.7,72.0,10.6,306.5,0.0,0.0
2024-10-11 06:45:00+00:00,7.6,73.0,10.05,304.25,0.0,0.0
2024-10-11 07:00:00+00:00,7.5,74.0,9.5,302.0,0.0,0.0
2024-10-11 07:15:00+00:00,7.4,75.25,8.975,301.25,0.0,0.0
2024-10-11 07:30:00+00:00,7.3,76.5,8.45,300.5,0.0,0.0
2024-10-11 07:45:00+00:00,7.199999999999999,77.75,7.925000000000001,299.75,0.0,0.0
2024-10-11 08:00:00+00:00,7.1,79.0,7.4,299.0,0.0,0.0
2024-10-11 08:15:00+00:00,7.0,80.25,7.275,296.0,0.0,0.0
2024-10-11 08:30:00+00:00,6.9,81.5,7.15,293.0,0.0,0.0
2024-10-11 08:45:00+00:00,6.8,82.75,7.025,290.0,0.0,0.0
2024-10-11 09:00:00+00:00,6.7,84.0,6.9,287.0,0.0,0.0
2024-10-11 09:15:00+00:00,6.7,84.25,7.225,284.75,0.0,0.0
2024-10-11 09:30:00+00:00,6.7,84.5,7.55,282.5,0.0,0.0
2024-10-11 09:45:00+00:00,6.7,84.75,7.875,280.25,0.0,0.0
2024-10-11 10:00:00+00:00,6.7,85.0,8.2,278.0,0.0,0.0
2024-10-11 10:15:00+00:00,6.6,85.75,8.0,275.25,0.0,0.0
2024-10-11 10:30:00+00:00,6.5,86.5,7.8,272.5,0.0,0.0
2024-10-11 10:45:00+00:00,6.4,87.25,7.6,269.75,0.0,0.0
2024-10-11 11:00:00+00:00,6.3,88.0,7.4,267.0,0.0,0.0
2024-10-11 11:15:00+00:00,6.75,86.0,8.275,266.25,0.0,11.25
2024-10-11 11:30:00+00:00,7.2,84.0,9.15,265.5,0.0,22.5
2024-10-11 11:45:00+00:00,7.6499999999999995,82.0,10.025,264.75,0.0,33.75
2024-10-11 12:00:00+00:00,8.1,80.0,10.9,264.0,0.0,45.0
2024-10-11 12:15:00+00:00,8.825,76.5,11.425,269.0,0.0,86.0
2024-10-11 12:30:00+00:00,9.55,73.0,11.95,274.0,0.0,127.0
2024-10-11 12:45:00+00:00,10.275,69.5,12.475,279.0,0.0,168.0
2024-10-11 13:00:00+00:00,11.0,66.0,13.0,284.0,0.0,209.0
2024-10-11 13:15:00+00:00,11.575,64.0,13.125,286.75,0.0,253.5
2024-10-11 13:30:00+00:00,12.15,62.0,13.25,289.5,0.0,298.0
2024-10-11 13:45:00+00:00,12.725,60.0,13.375,292.25,0.0,342.5
2024-10-11 14:00:00+00:00,13.3,58.0,13.5,295.0,0.0,387.0
2024-10-11 14:15:00+00:00,13.8,56.5,13.8,294.5,0.0,424.5
2024-10-11 14:30:00+00:00,14.3,55.0,14.1,294.0,0.0,462.0
2024-10-11 14:45:00+00:00,14.8,53.5,14.399999999999999,293.5,0.0,499.5
2024-10-11 15:00:00+00:00,15.3,52.0,14.7,293.0,0.0,537.0
2024-10-11 15:15:00+00:00,15.825,50.0,14.924999999999999,293.0,0.0,562.0
2024-10-11 15:30:00+00:00,16.35,48.0,15.149999999999999,293.0,0.0,587.0
2024-10-11 15:45:00+00:00,16.875,46.0,15.375,293.0,0.0,612.0
2024-10-11 16:00:00+00:00,17.4,44.0,15.6,293.0,0.0,637.0
2024-10-11 16:15:00+00:00,17.825,42.25,15.725,292.25,0.0,647.75
2024-10-11 16:30:00+00:00,18.25,40.5,15.850000000000001,291.5,0.0,658.5
2024-10-11 16:45:00+00:00,18.675,38.75,15.975000000000001,290.75,0.0,669.25
2024-10-11 17:00:00+00:00,19.1,37.0,16.1,290.0,0.0,680.0
2024-10-11 17:15:00+00:00,19.400000000000002,36.0,16.25,288.5,0.0,675.75
2024-10-11 17:30:00+00:00,19.700000000000003,35.0,16.4,287.0,0.0,671.5
2024-10-11 17:45:00+00:00,20.0,34.0,16.55,285.5,0.0,667.25
2024-10-11 18:00:00+00:00,20.3,33.0,16.7,284.0,0.0,663.0
2024-10-11 18:15:00+00:00,20.475,32.5,17.075,284.0,0.0,643.5
2024-10-11 18:30:00+00:00,20.65,32.0,17.45,284.0,0.0,624.0
2024-10-11 18:45:00+00:00,20.825,31.5,17.825,284.0,0.0,604.5
2024-10-11 19:00:00+00:00,21.0,31.0,18.2,284.0,0.0,585.0
2024-10-11 19:15:00+00:00,21.0,31.25,18.075,283.0,0.0,552.0
2024-10-11 19:30:00+00:00,21.0,31.5,17.95,282.0,0.0,519.0
2024-10-11 19:45:00+00:00,21.0,31.75,17.825,281.0,0.0,486.0
2024-10-11 20:00:00+00:00,21.0,32.0,17.7,280.0,0.0,453.0
2024-10-11 20:15:00+00:00,20.9,32.25,17.5,277.75,0.0,410.75
2024-10-11 20:30:00+00:00,20.8,32.5,17.299999999999997,275.5,0.0,368.5
2024-10-11 20:45:00+00:00,20.700000000000003,32.75,17.099999999999998,273.25,0.0,326.25
2024-10-11 21:00:00+00:00,20.6,33.0,16.9,271.0,0.0,284.0
2024-10-11 21:15:00+00:00,20.150000000000002,34.75,15.95,266.25,0.0,239.5
2024-10-11 21:30:00+00:00,19.700000000000003,36.5,15.0,261.5,0.0,195.0
2024-10-11 21:45:00+00:00,19.25,38.25,14.049999999999999,256.75,0.0,150.5
2024-10-11 22:00:00+00:00,18.8,40.0,13.1,252.0,0.0,106.0
2024-10-11 22:15:00+00:00,18.3,41.25,13.7,251.5,0.0,80.5
2024-10-11 22:30:00+00:00,17.8,42.5,14.3,251.0,0.0,55.0
2024-10-11 22:45:00+00:00,17.3,43.75,14.9,250.5,0.0,29.5
2024-10-11 23:00:00+00:00,16.8,45.0,15.5,250.0,0.0,4.0
2024-10-11 23:15:00+00:00,16.6,45.25,15.575,251.25,0.0,3.0
2024-10-11 23:30:00+00:00,16.4,45.5,15.65,252.5,0.0,2.0
2024-10-11 23:45:00+00:00,16.2,45.75,15.725,253.75,0.0,1.0
2024-10-12 00:00:00+00:00,16.0,46.0,15.8,255.0,0.0,0.0
2024-10-12 00:15:00+00:00,15.825,46.5,15.65,255.25,0.0,0.0
2024-10-12 00:30:00+00:00,15.65,47.0,15.5,255.5,0.0,0.0
2024-10-12 00:45:00+00:00,15.475000000000001,47.5,15.35,255.75,0.0,0.0
2024-10-12 01:00:00+00:00,15.3,48.0,15.2,256.0,0.0,0.0
2024-10-12 01:15:00+00:00,15.125,48.75,15.399999999999999,254.25,0.0,0.0
2024-10-12 01:30:00+00:00,14.95,49.5,15.6,252.5,0.0,0.0
2024-10-12 01:45:00+00:00,14.775,50.25,15.8,250.75,0.0,0.0
2024-10-12 02:00:00+00:00,14.6,51.0,16.0,249.0,0.0,0.0
2024-10-12 02:15:00+00:00,14.525,51.75,16.725,249.5,0.0,0.0
2024-10-12 02:30:00+00:00,14.45,52.5,17.45,250.0,0.0,0.0
2024-10-12 02:45:00+00:00,14.375,53.25,18.174999999999997,250.5,0.0,0.0
2024-10-12 03:00:00+00:00,14.3,54.0,18.9,251.0,0.0,0.0
2024-10-12 03:15:00+00:00,14.275,54.5,18.849999999999998,251.25,0.0,0.0
2024-10-12 03:30:00+00:00,14.25,55.0,18.799999999999997,251.5,0.0,0.0
2024-10-12 03:45:00+00:00,14.225,55.5,18.75,251.75,0.0,0.0
2024-10-12 04:00:00+00:00,14.2,56.0,18.7,252.0,0.0,0.0
2024-10-12 04:15:00+00:00,14.149999999999999,56.5,18.475,250.75,0.0,0.0
2024-10-12 04:30:00+00:00,14.1,57.0,18.25,249.5,0.0,0.0
2024-10-12 04:45:00+00:00,14.05,57.5,18.025,248.25,0.0,0.0
2024-10-12 05:00:00+00:00,14.0,58.0,17.8,247.0,0.0,0.0
2024-10-12 05:15:00+00:00,13.975,58.0,17.5,248.5,0.0,0.0
2024-10-12 05:30:00+00:00,13.95,58.0,17.200000000000003,250.0,0.0,0.0
2024-10-12 05:45:00+00:00,13.925,58.0,16.900000000000002,251.5,0.0,0.0
2024-10-12 06:00:00+00:00,13.9,58.0,16.6,253.0,0.0,0.0
2024-10-12 06:15:00+00:00,13.9,58.0,16.25,254.0,0.0,0.0
2024-10-12 06:30:00+00:00,13.9,58.0,15.9,255.0,0.0,0.0
2024-10-12 06:45:00+00:00,13.9,58.0,15.55,256.0,0.0,0.0
2024-10-12 07:00:00+00:00,13.9,58.0,15.2,257.0,0.0,0.0
2024-10-12 07:15:00+00:00,14.025,57.25,15.2,257.75,0.0,0.0
2024-10-12 07:30:00+00:00,14.15,56.5,15.2,258.5,0.0,0.0
2024-10-12 07:45:00+00:00,14.275,55.75,15.2,259.25,0.0,0.0
2024-10-12 08:00:00+00:00,14.4,55.0,15.2,260.0,0.0,0.0
2024-10-12 08:15:00+00:00,14.45,54.5,15.174999999999999,260.25,0.0,0.0
2024-10-12 08:30:00+00:00,14.5,54.0,15.149999999999999,260.5,0.0,0.0
2024-10-12 08:45:00+00:00,14.55,53.5,15.125,260.75,0.0,0.0
2024-10-12 09:00:00+00:00,14.6,53.0,15.1,261.0,0.0,0.0
2024-10-12 09:15:00+00:00,14.6,53.25,15.025,261.0,0.0,0.0
2024-10-12 09:30:00+00:00,14.6,53.5,14.95,261.0,0.0,0.0
2024-10-12 09:45:00+00:00,14.6,53.75,14.875,261.0,0.0,0.0
2024-10-12 10:00:00+00:00,14.6,54.0,14.8,261.0,0.0,0.0
2024-10-12 10:15:00+00:00,14.625,54.25,14.725000000000001,261.25,0.0,0.0
2024-10-12 10:30:00+00:00,14.649999999999999,54.5,14.65,261.5,0.0,0.0
2024-10-12 10:45:00+00:00,14.674999999999999,54.75,14.575000000000001,261.75,0.0,0.0
2024-10-12 11:00:00+00:00,14.7,55.0,14.5,262.0,0.0,0.0
2024-10-12 11:15:00+00:00,14.975,54.5,15.075,262.75,0.0,10.0
2024-10-12 11:30:00+00:00,15.25,54.0,15.65,263.5,0.0,20.0
2024-10-12 11:45:00+00:00,15.525,53.5,16.225,264.25,0.0,30.0
2024-10-12 12:00:00+00:00,15.8,53.0,16.8,265.0,0.0,40.0
2024-10-12 12:15:00+00:00,16.475,52.25,16.25,267.5,0.0,79.75
2024-10-12 12:30:00+00:00,17.15,51.5,15.7,270.0,0.0,119.5
2024-10-12 12:45:00+00:00,17.825,50.75,15.15,272.5,0.0,159.25
2024-10-12 13:00:00+00:00,18.5,50.0,14.6,275.0,0.0,199.0
2024-10-12 13:15:00+00:00,19.05,48.75,16.125,282.0,0.0,244.25
2024-10-12 13:30:00+00:00,19.6,47.5,17.65,289.0,0.0,289.5
2024-10-12 13:45:00+00:00,20.15,46.25,19.174999999999997,296.0,0.0,334.75
2024-10-12 14:00:00+00:00,20.7,45.0,20.7,303.0,0.0,380.0
2024-10-12 14:15:00+00:00,20.925,43.5,21.525,304.25,0.0,419.0
2024-10-12 14:30:00+00:00,21.15,42.0,22.35,305.5,0.0,458.0
2024-10-12 14:45:00+00:00,21.375,40.5,23.175,306.75,0.0,497.0
2024-10-12 15:00:00+00:00,21.6,39.0,24.0,308.0,0.0,536.0
2024-10-12 15:15:00+00:00,21.8,38.25,23.5,308.5,0.0,562.0
2024-10-12 15:30:00+00:00,22.0,37.5,23.0,309.0,0.0,588.0
2024-10-12 15:45:00+00:00,22.2,36.75,22.5,309.5,0.0,614.0
2024-10-12 16:00:00+00:00,22.4,36.0,22.0,310.0,0.0,640.0
2024-10-12 16:15:00+00:00,22.474999999999998,35.75,21.85,311.0,0.0,650.0
2024-10-12 16:30:00+00:00,22.549999999999997,35.5,21.7,312.0,0.0,660.0
2024-10-12 16:45:00+00:00,22.625,35.25,21.55,313.0,0.0,670.0
2024-10-12 17:00:00+00:00,22.7,35.0,21.4,314.0,0.0,680.0
2024-10-12 17:15:00+00:00,22.775,34.25,21.299999999999997,314.25,0.0,675.0
2024-10-12 17:30:00+00:00,22.85,33.5,21.2,314.5,0.0,670.0
2024-10-12 17:45:00+00:00,22.925,32.75,21.1,314.75,0.0,665.0
2024-10-12 18:00:00+00:00,23.0,32.0,21.0,315.0,0.0,660.0
2024-10-12 18:15:00+00:00,23.0,31.5,20.625,314.25,0.0,640.25
2024-10-12 18:30:00+00:00,23.0,31.0,20.25,313.5,0.0,620.5
2024-10-12 18:45:00+00:00,23.0,30.5,19.875,312.75,0.0,600.75
2024-10-12 19:00:00+00:00,23.0,30.0,19.5,312.0,0.0,581.0
2024-10-12 19:15:00+00:00,22.925,29.5,19.15,311.5,0.0,548.5
2024-10-12 19:30:00+00:00,22.85,29.0,18.8,311.0,0.0,516.0
2024-10-12 19:45:00+00:00,22.775,28.5,18.450000000000003,310.5,0.0,483.5
2024-10-12 20:00:00+00:00,22.7,28.0,18.1,310.0,0.0,451.0
2024-10-12 20:15:00+00:00,22.5,28.0,17.825000000000003,310.25,0.0,408.5
2024-10-12 20:30:00+00:00,22.299999999999997,28.0,17.55,310.5,0.0,366.0
2024-10-12 20:45:00+00:00,22.099999999999998,28.0,17.275,310.75,0.0,323.5
2024-10-12 21:00:00+00:00,21.9,28.0,17.0,311.0,0.0,281.0
2024-10-12 21:15:00+00:00,21.375,29.25,15.125,311.75,0.0,236.75
2024-10-12 21:30:00+00:00,20.85,30.5,13.25,312.5,0.0,192.5
2024-10-12 21:45:00+00:00,20.325,31.75,11.375,313.25,0.0,148.25
2024-10-12 22:00:00+00:00,19.8,33.0,9.5,314.0,0.0,104.0
2024-10-12 22:15:00+00:00,18.95,35.5,9.2,314.0,0.0,78.75
2024-10-12 22:30:00+00:00,18.1,38.0,8.9,314.0,0.0,53.5
2024-10-12 22:45:00+00:00,17.25,40.5,8.600000000000001,314.0,0.0,28.25
2024-10-12 23:00:00+00:00,16.4,43.0,8.3,314.0,0.0,3.0
2024-10-12 23:15:00+00:00,16.049999999999997,44.25,8.4,314.25,0.0,2.25
2024-10-12 23:30:00+00:00,15.7,45.5,8.5,314.5,0.0,1.5
2024-10-12 23:45:00+00:00,15.35,46.75,8.6,314.75,0.0,0.75
2024-10-13 00:00:00+00:00,15.0,48.0,8.7,315.0,0.0,0.0
2024-10-13 00:15:00+00:00,14.825,47.25,8.6,315.75,0.0,0.0
2024-10-13 00:30:00+00:00,14.65,46.5,8.5,316.5,0.0,0.0
2024-10-13 00:45:00+00:00,14.475000000000001,45.75,8.4,317.25,0.0,0.0
2024-10-13 01:00:00+00:00,14.3,45.0,8.3,318.0,0.0,0.0
2024-10-13 01:15:00+00:00,13.975000000000001,46.5,8.275,322.75,0.0,0.0
2024-10-13 01:30:00+00:00,13.65,48.0,8.25,327.5,0.0,0.0
2024-10-13 01:45:00+00:00,13.325,49.5,8.225,332.25,0.0,0.0
2024-10-13 02:00:00+00:00,13.0,51.0,8.2,337.0,0.0,0.0
2024-10-13 02:15:00+00:00,12.8,51.5,8.35,253.0,0.0,0.0
2024-10-13 02:30:00+00:00,12.6,52.0,8.5,169.0,0.0,0.0
2024-10-13 02:45:00+00:00,12.399999999999999,52.5,8.65,85.0,0.0,0.0
2024-10-13 03:00:00+00:00,12.2,53.0,8.8,1.0,0.0,0.0
2024-10-13 03:15:00+00:00,11.975,54.0,8.55,3.0,0.0,0.0
2024-10-13 03:30:00+00:00,11.75,55.0,8.3,5.0,0.0,0.0
2024-10-13 03:45:00+00:00,11.525,56.0,8.05,7.0,0.0,0.0
2024-10-13 04:00:00+00:00,11.3,57.0,7.8,9.0,0.0,0.0
2024-10-13 04:15:00+00:00,11.0,58.5,7.75,8.5,0.0,0.0
2024-10-13 04:30:00+00:00,10.7,60.0,7.699999999999999,8.0,0.0,0.0
2024-10-13 04:45:00+00:00,10.4,61.5,7.6499999999999995,7.5,0.0,0.0
2024-10-13 05:00:00+00:00,10.1,63.0,7.6,7.0,0.0,0.0
2024-10-13 05:15:00+00:00,9.975,63.75,7.6499999999999995,9.0,0.0,0.0
2024-10-13 05:30:00+00:00,9.85,64.5,7.699999999999999,11.0,0.0,0.0
2024-10-13 05:45:00+00:00,9.725,65.25,7.75,13.0,0.0,0.0
2024-10-13 06:00:00+00:00,9.6,66.0,7.8,15.0,0.0,0.0
2024-10-13 06:15:00+00:00,10.15,63.75,7.7,15.75,0.0,0.0
2024-10-13 06:30:00+00:00,10.7,61.5,7.6,16.5,0.0,0.0
2024-10-13 06:45:00+00:00,11.25,59.25,7.5,17.25,0.0,0.0
2024-10-13 07:00:00+00:00,11.8,57.0,7.4,18.0,0.0,0.0
2024-10-13 07:15:00+00:00,11.8,57.75,7.550000000000001,22.5,0.0,0.0
2024-10-13 07:30:00+00:00,11.8,58.5,7.7,27.0,0.0,0.0
