tau_s,R_x1x2
0.026755,0.007731566541672713
0.026756,0.008817307056708884
0.026757,0.009865695210436516
0.026758,0.010872681754139926
0.026759,0.011834390447581809
0.02676,0.012747132957469093
0.026761,0.01360742297848026
0.026762,0.014411989522886278
0.026763,0.015157789328214792
0.026764,0.01584201833602177
0.026765,0.016462122198599844
0.026766,0.017015805774416495
0.026767,0.017501041577145392
0.026768,0.017916077147387865
0.026769,0.01825944132050991
0.02677,0.01852994936844336
0.026771,0.018726706997794974
0.026772,0.01884911319119394
0.026773,0.018896861883387434
0.026774,0.01886994246822894
0.026775,0.018768639137335685
0.026776,0.018593529055807922
0.026777,0.01834547938498113
0.026778,0.01802564316672246
0.026779,0.017635454088245035
0.02678,0.017176620150794457
0.026781,0.016651116269831394
0.026782,0.016061175838509897
0.026783,0.015409281290252574
0.026784,0.0146981537001128
0.026785,0.013930741468290951
0.026786,0.01311020813274301
0.026787,0.012239919361095924
0.026788,0.011323429175254538
0.026789,0.010364465464949011
0.02679,0.00936691484918939
0.026791,0.008334806946995921
0.026792,0.007272298120982449
0.026793,0.0061836547592845565
0.026794,0.005073236163014157
0.026795,0.003945477107799948
0.026796,0.002804870149108809
0.026797,0.0016559477418777843
0.026798,0.0005032642455668582
0.026799,-0.0006486221139925243
0.0268,-0.0017951672545615791
0.026801,-0.002931859148188225
0.026802,-0.004054235562077123
0.026803,-0.005157901559954303
0.026804,-0.006238546695339796
0.026805,-0.0072919618295402165
0.026806,-0.008314055508799273
0.026807,-0.009300869836967124
0.026808,-0.01024859578217672
0.026809,-0.011153587858421637
0.02681,-0.012012378125521772
0.026811,-0.012821689453813633
0.026812,-0.013578448002921574
0.026813,-0.014279794867216847
0.026814,-0.014923096843950715
0.026815,-0.015505956283653843
0.026816,-0.01602621998609126
0.026817,-0.016481987108952403
0.026818,-0.016871616060407893
0.026819,-0.01719373035077585
0.02682,-0.01744722338270426
0.026821,-0.017631262163519797
0.026822,-0.017745289927704865
0.026823,-0.01778902766178237
0.026824,-0.01776247452827308
0.026825,-0.017665907189717094
0.026826,-0.01749987803812941
0.026827,-0.01726521233954913
0.026828,-0.016963004307617678
0.026829,-0.016594612124313516
0.02683,-0.01616165193010138
0.026831,-0.015665990809760624
0.026832,-0.015109738804069725
0.026833,-0.014495239981289772
0.026834,-0.013825062606045869
0.026835,-0.013101988446660042
0.026836,-0.012329001265301108
0.026837,-0.011509274538439017
0.026838,-0.010646158458019894
0.026839,-0.009743166266494095
0.02684,-0.008803959981332588
0.026841,-0.007832335566940673
0.026842,-0.006832207613929394
0.026843,-0.005807593587496331
0.026844,-0.0047625977082239425
0.026845,-0.0037013945298918507
0.026846,-0.0026282122799521435
0.026847,-0.0015473160290838033
0.026848,-0.00046299075675527464
0.026849,0.0006204756200319271
0.02685,0.001698809187655449
0.026851,0.002767766879576014
0.026852,0.003823153156508398
0.026853,0.004860836457554781
0.026854,0.005876765357851635
0.026855,0.006866984369608992
0.026856,0.007827649324984583
0.026857,0.008755042281042801
0.026858,0.009645585889082122
0.026859,0.010495857172873385
0.02686,0.01130260066283246
0.026861,0.012062740835826629
0.026862,0.012773393813174534
0.026863,0.013431878272462885
0.026864,0.014035725532010032
0.026865,0.014582688770191109
0.026866,0.01507075134534018
0.026867,0.015498134185593128
0.026868,0.01586330222178923
0.026869,0.016164969840395584
0.02687,0.01640210533734898
0.026871,0.01657393435771194
0.026872,0.01667994231007808
0.026873,0.016719875748755733
0.026874,0.016693742720839646
0.026875,0.016601812079391945
0.026876,0.016444611768036552
0.026877,0.016222926086315315
0.026878,0.015937791949172022
0.026879,0.01559049415786273
0.02688,0.015182559703462589
0.026881,0.014715751127900184
0.026882,0.01419205897113482
0.026883,0.013613693336602948
0.026884,0.012983074610496595
0.026885,0.012302823373658095
0.026886,0.011575749548005132
0.026887,0.010804840822295646
0.026888,0.009993250404784514
0.026889,0.00914428415286849
0.02689,0.00826138713215126
0.026891,0.0073481296594835
0.026892,0.006408192886436318
0.026893,0.005445353981330345
0.026894,0.004463470969406383
0.026895,0.003466467291896559
0.026896,0.0024583161457409713
0.026897,0.001443024666370646
0.026898,0.0004246180164821943
0.026899,-0.0005928765560936101
0.0269,-0.0016054456283423014
0.026901,-0.002609105417053145
0.026902,-0.0035999174365743585
0.026903,-0.004574003937867681
0.026904,-0.005527563068397476
0.026905,-0.006456883693663958
0.026906,-0.007358359822654791
0.026907,-0.008228504581227071
0.026908,-0.009063963679336708
0.026909,-0.009861528320197299
0.02691,-0.010618147501760622
0.026911,-0.011330939663459858
0.026912,-0.011997203633855978
0.026913,-0.012614428837709494
0.026914,-0.013180304724025762
0.026915,-0.013692729379802215
0.026916,-0.014149817297523518
0.026917,-0.014549906267864638
0.026918,-0.01489156337260253
0.026919,-0.015173590056348841
0.02692,-0.015395026259424488
0.026921,-0.015555153597944049
0.026922,-0.015653497580982976
0.026923,-0.015689828858531516
0.026924,-0.015664163497792417
0.026925,-0.015576762289216917
0.026926,-0.01542812908752097
0.026927,-0.015219008196706773
0.026928,-0.014950380811885397
0.026929,-0.014623460534381072
0.02693,-0.014239687980230318
0.026931,-0.013800724505712555
0.026932,-0.013308445076980657
0.026933,-0.012764930314173731
0.026934,-0.012172457743583354
0.026935,-0.011533492294484443
0.026936,-0.010850676080135407
0.026937,-0.010126817505175505
0.026938,-0.009364879744211768
0.026939,-0.008567968638749455
0.02694,-0.007739320061800646
0.026941,-0.006882286801477571
0.026942,-0.006000325016656137
0.026943,-0.0050969803193430105
0.026944,-0.004175873539714035
0.026945,-0.003240686230897862
0.026946,-0.002295145971473091
0.026947,-0.001343011524280678
0.026948,-0.00038805791058138636
0.026949,0.0005659385412422651
0.02695,0.0015152151132779487
0.026951,0.002456037523107727
0.026952,0.0033847145979143925
0.026953,0.004297612740074015
0.026954,0.005191170127607253
0.026955,0.0060619105940548255
0.026956,0.006906457133768135
0.026957,0.007721544980211192
0.026958,0.008504034206705391
0.026959,0.009250921801062921
0.02696,0.009959353167760438
0.026961,0.010626633013699751
0.026962,0.011250235576137338
0.026963,0.011827814154080152
0.026964,0.012357209907309149
0.026965,0.012836459890166156
0.026966,0.013263804290361638
0.026967,0.013637692846272786
0.026968,0.013956790419528155
0.026969,0.014219981703070735
0.02697,0.01442637504835672
0.026971,0.014575305398879251
0.026972,0.014666336320768131
0.026973,0.014699261124820246
0.026974,0.014674103077902663
0.026975,0.014591114705297087
0.026976,0.01445077618913167
0.026977,0.014253792871606748
0.026978,0.014001091875245175
0.026979,0.01369381785584761
0.02698,0.013333327907225558
0.026981,0.012921185640080539
0.026982,0.012459154460621012
0.026983,0.011949190077585048
0.026984,0.011393432269323999
0.026985,0.010794195945436525
0.026986,0.010153961540147728
0.026987,0.009475364777167672
0.026988,0.00876118584814436
0.026989,0.008014338049024907
0.02699,0.007237855920684371
0.026991,0.006434882941994236
0.026992,0.005608658825170017
0.026993,0.004762506464645631
0.026994,0.003899818591994014
0.026995,0.003024044190402768
0.026996,0.002138674723047366
0.026997,0.0012472302302703924
0.026998,0.0003532453508782739
0.026999,-0.0005397446770081731
0.027,-0.0014282179801581097
0.027001,-0.0023086799244056723
0.027002,-0.003177676844189581
0.027003,-0.004031809573587329
0.027004,-0.004867746725892905
0.027005,-0.0056822376699332735
0.027006,-0.00647212515263627
0.027007,-0.00723435751891613
0.027008,-0.007966000481653678
0.027009,-0.008664248396460184
0.02701,-0.009326434997986455
0.027011,-0.009950043556783101
0.027012,-0.010532716418128148
0.027013,-0.011072263886775242
0.027014,-0.011566672424260146
0.027015,-0.012014112128211525
0.027016,-0.012412943466034367
0.027017,-0.012761723238353532
0.027018,-0.013059209750719468
0.027019,-0.013304367175260517
0.02702,-0.013496369087220164
0.027021,-0.013634601164630453
0.027022,-0.013718663042694595
0.027023,-0.01374836931783047
0.027024,-0.013723749699697297
0.027025,-0.013645048312900067
0.027026,-0.013512722153428594
0.027027,-0.01332743870820827
0.027028,-0.013090072749432724
0.027029,-0.01280170231857664
0.02703,-0.012463603918148545
0.027031,-0.01207724693233682
0.027032,-0.011644287300678657
0.027033,-0.011166560471779738
0.027034,-0.010646073666883806
0.027035,-0.010084997485743364
0.027036,-0.0094856568897446
0.027037,-0.008850521599614554
0.027038,-0.008182195947254068
0.027039,-0.007483408223286536
0.02704,-0.006756999563795659
0.027041,-0.006005912421421641
0.027042,-0.0052331786675243585
0.027043,-0.004441907373434057
0.027044,-0.0036352723199608757
0.027045,-0.002816499285264322
0.027046,-0.00198885316194079
0.027047,-0.001155624954704274
0.027048,-0.0003201187103850643
0.027049,0.0005143615679210342
0.02705,0.0013445249707757722
0.027051,0.002167106644920574
0.027052,0.0029788806173968235
0.027053,0.0037766724309634832
0.027054,0.004557371541376677
0.027055,0.00531794342818785
0.027056,0.006055441371976071
0.027057,0.006767017852377958
0.027058,0.007449935522903171
0.027059,0.00810157772031526
0.02706,0.008719458468317523
0.027061,0.009301231937392686
0.027062,0.00984470132489582
0.027063,0.010347827121896082
0.027064,0.010808734735773106
0.027065,0.011225721440219449
0.027066,0.011597262627017565
0.027067,0.01192201733681096
0.027068,0.012198833048986198
0.027069,0.012426749713783264
0.02707,0.012605003012777038
0.027071,0.012733026836975418
0.027072,0.012810454974894789
0.027073,0.012837122006122668
0.027074,0.012813063399032156
0.027075,0.012738514814452729
0.027076,0.012613910620256132
0.027077,0.012439881624898978
0.027078,0.01221725204105417
0.027079,0.01194703569345481
0.02708,0.011630431488039626
0.027081,0.011268818162347873
0.027082,0.010863748339918388
0.027083,0.010416941914113827
0.027084,0.009930278789394033
0.027085,0.00940579101049963
0.027086,0.0088456543123735
0.027087,0.008252179125819934
0.027088,0.007627801075976459
0.027089,0.00697507101255344
0.02709,0.006296644612570438
0.027091,0.0055952715978619455
0.027092,0.0048737846110603715
0.027093,0.004135087794967012
0.027094,0.0033821451212906343
0.027095,0.0026179685155852802
0.027096,0.0018456058258954685
0.027097,0.0010681286830998087
0.027098,0.00028862030124899
0.027099,-0.0004898367337155901
0.0271,-0.0012641726385567752
0.027101,-0.002031342522636495
0.027102,-0.0027883383455468798
0.027103,-0.0035322006955900956
0.027104,-0.004260030343042629
0.027105,-0.004968999523174945
0.027106,-0.005656362905179296
0.027107,-0.0063194682045247495
0.027108,-0.006955766397798293
0.027109,-0.007562821500768099
0.02711,-0.00813831987224261
0.027111,-0.008680079008282687
0.027112,-0.009186055793438884
0.027113,-0.009654354177927541
0.027114,-0.010083232252012093
0.027115,-0.010471108691324095
0.027116,-0.010816568549421628
0.027117,-0.011118368376527032
0.027118,-0.011375440646113224
0.027119,-0.011586897473796076
0.02712,-0.01175203361582405
0.027121,-0.011870328737362094
0.027122,-0.011941448943658737
0.027123,-0.01196524757012917
0.027124,-0.011941765230336058
0.027125,-0.011871229123776687
0.027126,-0.011754051608309415
0.027127,-0.011590828044953148
0.027128,-0.011382333925640517
0.027129,-0.011129521297312645
0.02713,-0.01083351449849321
0.027131,-0.01049560522715244
0.027132,-0.010117246961252359
0.027133,-0.009700048755874534
0.027134,-0.009245768443225656
0.027135,-0.008756305264106062
0.027136,-0.008233691961583231
0.027137,-0.007680086369661623
0.027138,-0.007097762531641921
0.027139,-0.0064891013846222895
0.02714,-0.005856581048206754
0.027141,-0.005202766756935617
0.027142,-0.004530300477267106
0.027143,-0.0038418902510493833
0.027144,-0.0031402993083997402
0.027145,-0.002428334993682322
0.027146,-0.0017088375489073826
0.027147,-0.0009846687992983063
0.027148,-0.0002587007860394588
0.027149,0.00046619560871389177
0.02715,0.0011871619995607065
0.027151,0.001901363753607712
0.027152,0.002606001119984231
0.027153,0.003298320189488961
0.027154,0.003975623641522312
0.027155,0.004635281236431748
0.027156,0.005274740012525055
0.027157,0.005891534148288337
0.027158,0.0064832944517823725
0.027159,0.007047757440779077
0.02716,0.007582773978916407
0.027161,0.008086317435018718
0.027162,0.008556491334695618
0.027163,0.008991536475433012
0.027164,0.009389837478605874
0.027165,0.009749928754135603
0.027166,0.010070499855902726
0.027167,0.010350400208516585
0.027168,0.010588643188568288
0.027169,0.010784409546105067
0.02717,0.010937050154714056
0.027171,0.011046088081281253
0.027172,0.01111121996923195
0.027173,0.011132316731763086
0.027174,0.011109423554341661
0.027175,0.011042759208462172
0.027176,0.010932714681378472
0.027177,0.010779851129221916
0.027178,0.010584897163566484
0.027179,0.010348745484106874
0.02718,0.010072448872677022
0.027181,0.009757215566295186
0.027182,0.009404404029355612
0.027183,0.00901551714738114
0.027184,0.00859219586698532
0.027185,0.008136212308800652
0.027186,0.007649462382153571
0.027187,0.007133957932134933
0.027188,0.006591818451487985
0.027189,0.00602526239134825
0.02719,0.005436598106375702
0.027191,0.004828214471144676
0.027192,0.004202571205859466
0.027193,0.0035621889504903227
0.027194,0.0029096391273240913
0.027195,0.002247533632623537
0.027196,0.0015785143986603702
0.027197,0.0009052428677624961
0.027198,0.0002303894202630015
0.027199,-0.0004433772017196152
0.0272,-0.0011134004328408839
0.027201,-0.001777046343875991
0.027202,-0.002431713980725143
0.027203,-0.003074845542558697
0.027204,-0.0037039363593323695
0.027205,-0.00431654462982148
0.027206,-0.004910300882369579
0.027207,-0.005482917121772634
0.027208,-0.006032195627057254
0.027209,-0.0065560373664045
0.02721,-0.007052449997079439
0.027211,-0.0075195554199633
0.027212,-0.007955596860140331
0.027213,-0.008358945446952185
0.027214,-0.00872810626898186
0.027215,-0.009061723881590069
0.027216,-0.009358587246851457
0.027217,-0.009617634088047016
0.027218,-0.009837954643236531
0.027219,-0.010018794804852606
0.02722,-0.010159558634735678
0.027221,-0.010259810246526401
0.027222,-0.010319275049853126
0.027223,-0.010337840353298784
0.027224,-0.010315555325680773
0.027225,-0.010252630317704282
0.027226,-0.010149435548590156
0.027227,-0.010006499164760246
0.027228,-0.009824504680141012
0.027229,-0.009604287810043428
0.02723,-0.009346832712969384
0.027231,-0.009053267656966514
0.027232,-0.008724860129395327
0.027233,-0.008363011411105957
0.027234,-0.00796925063809832
0.027235,-0.007545228375670546
0.027236,-0.0070927097319397996
0.027237,-0.0066135670393335155
0.027238,-0.006109772134306364
0.027239,-0.0055833882669993245
0.02724,-0.005036561673963501
0.027241,-0.0044715128482618605
0.027242,-0.003890527542401784
0.027243,-0.0032959475404661233
0.027244,-0.0026901612366333275
0.027245,-0.002075594057914466
0.027246,-0.0014546987694606102
0.027247,-0.0008299457011196556
0.027248,-0.00020381293413146502
0.027249,0.0004212235131217457
0.02725,0.0010426994614913935
0.027251,0.0016581722710269275
0.027252,0.0022652304264033007
0.027253,0.0028615029702590902
0.027254,0.0034446687476012774
0.027255,0.004012465425296426
0.027256,0.004562698251667818
0.027257,0.0050932485223512515
0.027258,0.00560208171982295
0.027259,0.0060872552954086
0.02726,0.006546926064085397
0.027261,0.0069793571840241885
0.027262,0.007382924694524309
0.027263,0.007756123587844671
0.027264,0.008097573392336237
0.027265,0.00840602324628926
0.027266,0.008680356443995568
0.027267,0.008919594437640708
0.027268,0.009122900280887221
0.027269,0.009289581502218711
0.02727,0.009419092398440904
0.027271,0.009511035741033355
0.027272,0.009565163890409404
0.027273,0.009581379315487477
0.027274,0.009559734518345991
0.027275,0.00950043136607316
0.027276,0.009403819834287962
0.027277,0.009270396169091066
0.027278,0.009100800476509864
0.027279,0.008895813750725852
0.02728,0.00865635435455925
0.027281,0.008383473967811665
0.027282,0.008078353021131126
0.027283,0.007742295635034045
0.027284,0.0073767240856270995
0.027285,0.006983172820363078
0.027286,0.006563282048890723
