tau_s,R_x1x2
0.027649,9.547382647037506e-05
0.02765,9.438088355335925e-05
0.027651,-3.2379317457642823e-06
0.027652,-0.00011202308301869367
0.027653,-0.00012983677723957433
0.027654,-3.570751027213203e-05
0.027655,9.874758306264878e-05
0.027656,0.00015137332058880065
0.027657,6.640286959525612e-05
0.027658,-6.704654159415099e-05
0.027659,-0.00012428665209644372
0.02766,-7.652388202865919e-05
0.027661,1.9840935647396576e-05
0.027662,8.483988659421603e-05
0.027663,7.196106591459778e-05
0.027664,7.734268483602339e-06
0.027665,-4.736553189390236e-05
0.027666,-6.358859970503383e-05
0.027667,-3.9896499562329714e-05
0.027668,1.909302082541916e-05
0.027669,8.074748727136188e-05
0.02767,7.99069769317574e-05
0.027671,-2.9902416626777914e-06
0.027672,-9.504868486470647e-05
0.027673,-0.00010943215766688187
0.027674,-2.8996800534294712e-05
0.027675,8.466747883939081e-05
0.027676,0.00012743443461431397
0.027677,5.3152850754194796e-05
0.027678,-5.927063591566351e-05
0.027679,-0.00010337220747517216
0.02768,-5.9927819129129256e-05
0.027681,1.9123743826482033e-05
0.027682,6.928460701117914e-05
0.027683,5.6580328693257444e-05
0.027684,4.606140775548087e-06
0.027685,-3.809683472838667e-05
0.027686,-5.006285904043251e-05
0.027687,-3.208543579912848e-05
0.027688,1.4196181913829513e-05
0.027689,6.480332248085075e-05
0.02769,6.615353798240423e-05
0.027691,-1.1625368314898677e-07
0.027692,-7.67082896491223e-05
0.027693,-9.20573346562518e-05
0.027694,-2.7524435950832233e-05
0.027695,6.913567674361997e-05
0.027696,0.00010837724317828814
0.027697,4.729139106889566e-05
0.027698,-4.87552730737461e-05
0.027699,-8.841967071076234e-05
0.0277,-5.283636212123765e-05
0.027701,1.5435487068436213e-05
0.027702,5.995240516599682e-05
0.027703,4.950748597800732e-05
0.027704,4.326423526654641e-06
0.027705,-3.297839172280497e-05
0.027706,-4.383314537352986e-05
0.027707,-2.8696854511168267e-05
0.027708,1.2088279365913735e-05
0.027709,5.769060111920039e-05
0.02771,5.9383679391278164e-05
0.027711,-8.317397773265839e-08
0.027712,-6.899944179611073e-05
0.027713,-8.257900692727831e-05
0.027714,-2.413523375377059e-05
0.027715,6.286490418550041e-05
0.027716,9.711391265776423e-05
0.027717,4.0515516120261615e-05
0.027718,-4.5449920412003996e-05
0.027719,-7.785997574925422e-05
0.02772,-4.400110384974215e-05
0.027721,1.4737757275423243e-05
0.027722,5.1202542588445875e-05
0.027723,4.182170636985037e-05
0.027724,3.7069687778254353e-06
0.027725,-2.802786219120026e-05
0.027726,-3.723246957732572e-05
0.027727,-2.3985380971365506e-05
0.027728,1.0377911700490448e-05
0.027729,4.785594237890508e-05
0.02773,4.900864551749495e-05
0.027731,3.166892900235123e-07
0.027732,-5.6538124211198754e-05
0.027733,-6.872983763992788e-05
0.027734,-2.0823757440431252e-05
0.027735,5.2358434318933224e-05
0.027736,8.155762540095382e-05
0.027737,3.3535634710126454e-05
0.027738,-3.9067194355775916e-05
0.027739,-6.546826959139771e-05
0.02774,-3.5855768136481445e-05
0.027741,1.3666191988355583e-05
0.027742,4.3392228714360135e-05
0.027743,3.432594058692455e-05
0.027744,1.8211573640008768e-06
0.027745,-2.4255107832186754e-05
0.027746,-3.118339556336403e-05
0.027747,-1.979388105266624e-05
0.027748,9.523241967426407e-06
0.027749,4.191481015106042e-05
0.02775,4.2273095137841175e-05
0.027751,-1.4311599442818099e-06
0.027752,-5.07603203614884e-05
0.027753,-5.879224789275064e-05
0.027754,-1.5249833673073186e-05
0.027755,4.684975068943368e-05
0.027756,6.907877308547497e-05
0.027757,2.598734795825349e-05
0.027758,-3.518717179242108e-05
0.027759,-5.449083584182792e-05
0.02776,-2.749352912866407e-05
0.027761,1.2507162221376266e-05
0.027762,3.483887559711933e-05
0.027763,2.717713156176938e-05
0.027764,1.642428365863032e-06
0.027765,-1.922365335683028e-05
0.027766,-2.5319806644188032e-05
0.027767,-1.6632183025876684e-05
0.027768,7.077522600111035e-06
0.027769,3.395096226102776e-05
0.02777,3.529512208249834e-05
0.027771,4.6671074975281953e-07
0.027772,-4.077414005673594e-05
0.027773,-4.996288176404105e-05
0.027774,-1.5277841719786325e-05
0.027775,3.826080669220951e-05
0.027776,5.952856620854802e-05
0.027777,2.3898376002543504e-05
0.027778,-2.9174406528671585e-05
0.027779,-4.739196562098133e-05
0.02778,-2.5007756457097e-05
0.027781,1.0395798899634844e-05
0.027782,3.0916732318070205e-05
0.027783,2.419196694413821e-05
0.027784,1.2609803102744952e-06
0.027785,-1.7100910745660466e-05
0.027786,-2.2192486740615634e-05
0.027787,-1.4494591007100212e-05
0.027788,6.364503985428148e-06
0.027789,3.0127230607536103e-05
0.02779,3.115414018068049e-05
0.027791,-5.155882547299067e-08
0.027792,-3.656945824027062e-05
0.027793,-4.405965090347661e-05
0.027794,-1.2726283408270942e-05
0.027795,3.452374478161335e-05
0.027796,5.235807026743889e-05
0.027797,1.97762689669927e-05
0.027798,-2.6782885924163794e-05
0.027799,-4.0871669487886965e-05
0.0278,-1.9986609178351034e-05
0.027801,9.69456103377872e-06
0.027802,2.5662202175822524e-05
0.027803,1.969460862822003e-05
0.027804,1.0276883684595426e-06
0.027805,-1.392032843636142e-05
0.027806,-1.8116267911261986e-05
0.027807,-1.189224563161532e-05
0.027808,4.952598126133283e-06
0.027809,2.411948701282342e-05
0.02781,2.5077891769972114e-05
0.027811,2.0307314584652582e-07
0.027812,-2.9097963583370053e-05
0.027813,-3.5314490077296894e-05
0.027814,-1.0160236679497694e-05
0.027815,2.8076381431255078e-05
0.027816,4.209521034512255e-05
0.027817,1.4808573359151682e-05
0.027818,-2.273010231541263e-05
0.027819,-3.2287497645020486e-05
0.02782,-1.417555239415831e-05
0.027821,8.551461388468743e-06
0.027822,1.944166975988282e-05
0.027823,1.43198670350843e-05
0.027824,5.302836317651803e-07
0.027825,-1.0213566361930636e-05
0.027826,-1.3231754807101356e-05
0.027827,-8.95194924970468e-06
0.027828,3.2994796306557127e-06
0.027829,1.784496947831578e-05
0.02783,1.912440004448096e-05
0.027831,7.93315397778319e-07
0.027832,-2.1691174785759714e-05
0.027833,-2.7429828356769352e-05
0.027834,-8.692298163920643e-06
0.027835,2.1435227258271643e-05
0.027836,3.302581206050184e-05
0.027837,1.1651228641503389e-05
0.027838,-1.786551665837566e-05
0.027839,-2.4923764176170034e-05
0.02784,-1.0453091053929594e-05
0.027841,6.811153408259982e-06
0.027842,1.4595449507335823e-05
0.027843,1.0506145130594571e-05
0.027844,3.36296877000067e-07
0.027845,-7.3576480535003875e-06
0.027846,-9.655410110354424e-06
0.027847,-7.050843717389636e-06
0.027848,1.7537199071215259e-06
0.027849,1.3158723245196873e-05
0.02785,1.503714044653707e-05
0.027851,1.6703255095250076e-06
0.027852,-1.5949863120118776e-05
0.027853,-2.1652041716443168e-05
0.027854,-7.91641829955909e-06
0.027855,1.6187307565874525e-05
0.027856,2.6312853451106283e-05
0.027857,9.769666618274318e-06
0.027858,-1.3942356142368581e-05
0.027859,-2.0009474941425853e-05
0.02786,-8.676908013721307e-06
0.027861,5.331845450012221e-06
0.027862,1.1924126995305222e-05
0.027863,8.74601587050491e-06
0.027864,3.9691080739100776e-07
0.027865,-6.066716468003061e-06
0.027866,-8.218819624450472e-06
0.027867,-6.229228310320112e-06
0.027868,1.4330862808558676e-06
0.027869,1.1697317913042174e-05
0.02787,1.3565831331378884e-05
0.027871,1.641218769599994e-06
0.027872,-1.444746159096559e-05
0.027873,-2.0010574039154583e-05
0.027874,-7.567555461476247e-06
0.027875,1.4935151557690568e-05
0.027876,2.448984790146351e-05
0.027877,8.925543031262027e-06
0.027878,-1.3109726159506374e-05
0.027879,-1.8196238150993985e-05
0.02788,-7.3492429083916885e-06
0.027881,5.078539679567847e-06
0.027882,1.0370086662107043e-05
0.027883,7.304727622667948e-06
0.027884,1.4029652588897283e-07
0.027885,-5.121961021257771e-06
0.027886,-6.4693001011345125e-06
0.027887,-4.492716823915641e-06
0.027888,1.2412829090489282e-06
0.027889,8.317311764359475e-06
0.02789,9.343570894896986e-06
0.027891,9.882535432775814e-07
0.027892,-9.927553333673213e-06
0.027893,-1.3432955421540473e-05
0.027894,-4.736474949386385e-06
0.027895,1.0461327816214827e-05
0.027896,1.6401742526491483e-05
0.027897,5.1580889299511915e-06
0.027898,-9.65682006077634e-06
0.027899,-1.1906247921056219e-05
0.0279,-3.779628697832426e-06
0.027901,3.872578822900024e-06
0.027902,6.379268046054576e-06
0.027903,4.38100922094451e-06
0.027904,1.9991034833921328e-07
0.027905,-3.249918078846402e-06
0.027906,-4.571322697599729e-06
0.027907,-3.4601474873224897e-06
0.027908,8.02571503933933e-07
0.027909,6.380599845051765e-06
0.02791,7.558123590482606e-06
0.027911,1.3897587922298249e-06
0.027912,-7.741916179127163e-06
0.027913,-1.1935012490616905e-05
0.027914,-5.231143359707462e-06
0.027915,8.888837117784554e-06
0.027916,1.5204667805499502e-05
0.027917,5.07092412388987e-06
0.027918,-8.772482293662098e-06
0.027919,-1.0808127324978511e-05
0.02792,-3.2537823837664393e-06
0.027921,3.567074744482007e-06
0.027922,5.626233146389325e-06
0.027923,3.827648463381662e-06
0.027924,1.3794652700424193e-07
0.027925,-2.9834949409630563e-06
0.027926,-4.097832451462746e-06
0.027927,-2.8721896559000014e-06
0.027928,9.375435337589848e-07
0.027929,5.486991691390673e-06
0.02793,6.0953729310962885e-06
0.027931,7.01043141943713e-07
0.027932,-6.498584591580762e-06
0.027933,-9.070221795572175e-06
0.027934,-3.4276382424268458e-06
0.027935,6.9547536674473025e-06
0.027936,1.1218630755278801e-05
0.027937,3.6455348386036025e-06
0.027938,-6.514715024597116e-06
0.027939,-8.126513928969702e-06
0.02794,-2.6358750280075607e-06
0.027941,2.554212922230363e-06
0.027942,4.268014063537122e-06
0.027943,2.9515130715237727e-06
0.027944,1.877906118830045e-07
0.027945,-2.0570458948943353e-06
0.027946,-2.8454698406325447e-06
0.027947,-2.0744507939947978e-06
0.027948,4.784211230443584e-07
0.027949,3.651294055448638e-06
0.02795,4.292406907247172e-06
0.027951,8.384634139140447e-07
0.027952,-4.2877080648806365e-06
0.027953,-6.693616389897136e-06
0.027954,-2.9886802514228557e-06
0.027955,4.925052914486991e-06
0.027956,8.46813898437553e-06
0.027957,2.7493666201498777e-06
0.027958,-4.966772802886036e-06
0.027959,-5.911226984130012e-06
0.02796,-1.5858568690551652e-06
0.027961,2.02614181532628e-06
0.027962,2.9535904107491173e-06
0.027963,2.0167964263757072e-06
0.027964,1.380370162592994e-07
0.027965,-1.5950893307725589e-06
0.027966,-2.28063026673264e-06
0.027967,-1.5631665946046512e-06
0.027968,5.448175410429637e-07
0.027969,2.9158905194865335e-06
0.02797,3.2179394944508875e-06
0.027971,4.642288162559271e-07
0.027972,-3.331450125674407e-06
0.027973,-4.87782465921508e-06
0.027974,-1.9664659813377593e-06
0.027975,3.7599979095326532e-06
0.027976,6.1137597764200636e-06
0.027977,1.7502609399292206e-06
0.027978,-3.830385176589092e-06
0.027979,-4.238116569519043e-06
0.02798,-9.230879583623674e-07
0.027981,1.5071768392829432e-06
0.027982,1.9172564625077777e-06
0.027983,1.2867623369561302e-06
0.027984,2.0838465788298184e-07
0.027985,-8.405767058995035e-07
0.027986,-1.3522923534446293e-06
0.027987,-1.041742712126838e-06
0.027988,1.509691293537617e-07
0.027989,1.6131803968879911e-06
0.02799,2.026596154603693e-06
0.027991,6.522209699907237e-07
0.027992,-1.7840920402606328e-06
0.027993,-3.360830521716012e-06
0.027994,-1.8836179052790007e-06
0.027995,2.2014813153611288e-06
0.027996,4.322898473673397e-06
0.027997,1.543397003511588e-06
0.027998,-2.422120598802964e-06
0.027999,-2.900200921694438e-06
0.028,-7.149245243933466e-07
0.028001,9.839164333293836e-07
0.028002,1.3296686794029341e-06
0.028003,9.075121229224735e-07
0.028004,1.4038622515069115e-07
0.028005,-5.992541568477949e-07
0.028006,-9.719684276978176e-07
0.028007,-7.905215867029297e-07
0.028008,1.453464554415809e-08
0.028009,1.0556451410717433e-06
0.02801,1.4262568743361368e-06
0.028011,5.697134660142991e-07
0.028012,-1.0615097989969784e-06
0.028013,-2.1701439964109e-06
0.028014,-1.2773721763988336e-06
0.028015,1.3610944009158347e-06
0.028016,2.770751987828149e-06
0.028017,9.89216316872173e-07
0.028018,-1.5990845764014458e-06
0.028019,-1.9266788695255916e-06
0.02802,-5.026397023598354e-07
0.028021,6.308059846237302e-07
0.028022,9.166221831904517e-07
0.028023,7.018273641665777e-07
0.028024,1.7706681304507784e-07
0.028025,-4.4013601210382253e-07
0.028026,-8.233207874827916e-07
0.028027,-6.91007569399145e-07
0.028028,8.984915112455687e-08
0.028029,1.1073412602477605e-06
0.02803,1.3522217184636328e-06
0.028031,2.961777157543434e-07
0.028032,-1.303072185019652e-06
0.028033,-2.0459079035785465e-06
0.028034,-9.282532739308145e-07
0.028035,1.4441273778014712e-06
0.028036,2.4876505170928106e-06
0.028037,7.300280571315023e-07
0.028038,-1.5257802098161645e-06
0.028039,-1.5851926521460216e-06
0.02804,-2.0210533334149257e-07
0.028041,6.050238323170278e-07
0.028042,5.976296450032129e-07
0.028043,4.1566142419974014e-07
0.028044,1.4763197685281434e-07
0.028045,-2.566691808899244e-07
0.028046,-5.170388834344017e-07
0.028047,-3.8738573872380784e-07
0.028048,2.0377926545010673e-08
0.028049,4.0357220424546137e-07
0.02805,5.022426776422395e-07
0.028051,2.1770311531921227e-07
0.028052,-2.6213553501500026e-07
0.028053,-5.5351707511478e-07
0.028054,-3.6707346950968106e-07
0.028055,2.072863308588664e-07
0.028056,5.84150033460723e-07
0.028057,2.931464113460647e-07
0.028058,-2.807327456606759e-07
0.028059,-4.608740229739083e-07
0.02806,-2.2204166213671367e-07
0.028061,6.816248010843992e-08
0.028062,2.502353277802467e-07
0.028063,3.0983512679735825e-07
0.028064,1.8776362362835143e-07
0.028065,-1.0127527399195566e-07
0.028066,-3.366859524117576e-07
0.028067,-2.8076369709438747e-07
0.028068,3.435571377476057e-08
0.028069,3.595318714115355e-07
0.02807,4.5105650617016685e-07
0.028071,1.8346667080289788e-07
0.028072,-3.424524690376388e-07
0.028073,-7.336082383659151e-07
0.028074,-5.03030789974663e-07
0.028075,3.1602442218197713e-07
0.028076,8.399700599908829e-07
0.028077,3.990493167440097e-07
0.028078,-3.690223123961025e-07
0.028079,-5.176892784569e-07
0.02808,-1.4680616392029657e-07
0.028081,1.5554579576270447e-07
0.028082,2.5530472589863674e-07
0.028083,2.5499700533019174e-07
0.028084,1.1214608952403068e-07
0.028085,-1.7693935443957646e-07
0.028086,-3.900087855921851e-07
0.028087,-3.0097147126992544e-07
0.028088,3.8098051465219924e-08
0.028089,3.7110705587599015e-07
0.02809,4.531547324193849e-07
0.028091,1.841659935687979e-07
0.028092,-2.641259539458487e-07
0.028093,-5.21642524931166e-07
0.028094,-3.168463809622659e-07
0.028095,2.336625138256285e-07
0.028096,5.564848740233315e-07
0.028097,2.3535392741362255e-07
0.028098,-3.1584591506256e-07
0.028099,-4.467967784404755e-07
0.0281,-1.843854605820444e-07
0.028101,7.910461896823513e-08
0.028102,2.2017341014411715e-07
0.028103,2.7382103178236223e-07
0.028104,1.8263758843143783e-07
0.028105,-6.070454524623023e-08
0.028106,-2.560380197895898e-07
0.028107,-2.0727444095744027e-07
0.028108,2.6954613907469646e-08
0.028109,2.4367324411869046e-07
0.02811,2.7284189048740597e-07
0.028111,5.938179485085938e-08
0.028112,-2.2319225059615244e-07
0.028113,-3.229726183414459e-07
0.028114,-1.9689982978834048e-07
0.028115,4.0802619523472257e-08
0.028116,2.2818707664807638e-07
0.028117,2.0288586007224188e-07
0.028118,5.644221703211466e-09
0.028119,-1.3785459253523084e-07
0.02812,-1.1537554234266282e-07
0.028121,5.1115349473224755e-09
0.028122,1.2597794327470993e-07
0.028123,1.7694002515739863e-07
0.028124,9.366858859856924e-08
0.028125,-1.1386967569589616e-07
0.028126,-2.729712021350861e-07
0.028127,-2.0782031459940807e-07
0.028128,2.966073860724767e-08
0.028129,2.478667634063297e-07
0.02813,2.955460347069635e-07
0.028131,1.20642795579301e-07
0.028132,-1.4519927544726267e-07
0.028133,-2.762267580297258e-07
0.028134,-1.8755681435267133e-07
0.028135,4.5331425170103715e-08
0.028136,2.3033627072970076e-07
0.028137,1.6780529399712882e-07
0.028138,-7.404572263360024e-08
0.028139,-2.2395585238933564e-07
0.02814,-1.73184775809447e-07
0.028141,-1.5198613388670817e-08
0.028142,1.4736697498295043e-07
0.028143,2.405091630750232e-07
0.028144,1.7371159702539445e-07
0.028145,-6.01840685804685e-08
0.028146,-2.593707197904587e-07
0.028147,-2.0989659193489286e-07
0.028148,3.278665378689766e-08
0.028149,2.5188993712266286e-07
0.02815,2.7970524635579854e-07
0.028151,6.580936457133955e-08
0.028152,-2.2374928639994728e-07
0.028153,-3.294785675075319e-07
0.028154,-1.9106610756781366e-07
0.028155,6.911307076613109e-08
0.028156,2.5983672420183816e-07
0.028157,2.0707948644955955e-07
0.028158,-2.1150503804286323e-08
0.028159,-1.6972820222377778e-07
0.02816,-1.351424436767896e-07
0.028161,-2.199384843309721e-09
0.028162,1.335554345448812e-07
0.028163,1.9761423587799072e-07
0.028164,1.1390032450358073e-07
0.028165,-1.0583540406492022e-07
0.028166,-2.7987817479504485e-07
0.028167,-2.2458304944965576e-07
0.028168,1.509741140736474e-08
0.028169,2.4306950986385347e-07
0.02817,2.9219446361064915e-07
0.028171,1.1041019423554341e-07
0.028172,-1.4459648893939125e-07
0.028173,-2.4240011049641507e-07
