tau_s,R_x1x2
0.018534,0.3189067871927583
0.018535,0.3110918801805101
0.018536,0.2993043431386249
0.018537,0.28369571102839314
0.018538,0.26446630115811565
0.018539,0.24186264241207084
0.01854,0.21617431468678808
0.018541,0.1877302390532262
0.018542,0.1568944661717541
0.018543,0.12406151688572231
0.018544,0.08965133462820521
0.018545,0.05410391422168327
0.018546,0.017873675770069833
0.018547,-0.018576344417430307
0.018548,-0.05478041161027239
0.018549,-0.090276043516965
0.01855,-0.12460991818533033
0.018551,-0.15734366347329637
0.018552,-0.1880594541515427
0.018553,-0.2163653451748135
0.018554,-0.24190027304583375
0.018555,-0.2643386614527366
0.018556,-0.2833945724316425
0.018557,-0.2988253501265567
0.018558,-0.3104347107135031
0.018559,-0.31807523914292624
0.01856,-0.32165026094218396
0.018561,-0.3211150653118461
0.018562,-0.31647746404281885
0.018563,-0.3077976792707515
0.018564,-0.2951875616607315
0.018565,-0.2788091491692878
0.018566,-0.25887258495320437
0.018567,-0.23563342117783523
0.018568,-0.20938934331714903
0.018569,-0.18047635693320332
0.01857,-0.1492644857805868
0.018571,-0.11615303631284837
0.018572,-0.08156548919476095
0.018573,-0.045944083175059276
0.018574,-0.009744160589700717
0.018575,0.026571653205686625
0.018576,0.06253936207065433
0.018577,0.09769952742537973
0.018578,0.13160313696155693
0.018579,0.16381733875389798
0.01858,0.19393096754458555
0.018581,0.22155979264591136
0.018582,0.24635142047925418
0.018583,0.2679897891972176
0.018584,0.2861991980620211
0.018585,0.3007478202110805
0.018586,0.31145065405281297
0.018587,0.31817187571878686
0.018588,0.3208265626593402
0.018589,0.31938176651129246
0.01859,0.3138569216852668
0.018591,0.304323584610405
0.018592,0.2909045071269869
0.018593,0.27377205602361854
0.018594,0.25314599906674085
0.018595,0.2292906859590062
0.018596,0.20251166038681695
0.018597,0.17315174657707721
0.018598,0.1415866604869646
0.018599,0.10822020181165881
0.0186,0.07347908833729205
0.018601,0.03780749872092863
0.018602,0.0016613934893204795
0.018603,-0.03449731313535288
0.018604,-0.07020665608572627
0.018605,-0.10501052154243022
0.018606,-0.13846447286430213
0.018607,-0.17014142594118967
0.018608,-0.1996371014961835
0.018609,-0.22657518473143592
0.01861,-0.25061212646683984
0.018611,-0.2714415245172816
0.018612,-0.288798029431562
0.018613,-0.30246072480643305
0.018614,-0.31225593911362765
0.018615,-0.31805945325139734
0.018616,-0.3197980757608609
0.018617,-0.3174505657330031
0.018618,-0.31104789177086806
0.018619,-0.3006728238570233
0.01862,-0.2864588634999816
0.018621,-0.2685885259861753
0.018622,-0.24729099683858616
0.018623,-0.22283919257293233
0.018624,-0.1955462634459554
0.018625,-0.16576158301038402
0.018626,-0.13386627583746732
0.018627,-0.10026834065578119
0.018628,-0.06539743131053771
0.018629,-0.029699362304182273
0.01863,0.006369590817671545
0.018631,0.04234852336703475
0.018632,0.07777779116022288
0.018633,0.11220488264997806
0.018634,0.1451901985238532
0.018635,0.17631266495031941
0.018636,0.20517510879684567
0.018637,0.2314093262027424
0.018638,0.2546807798233049
0.018639,0.27469286482181154
0.01864,0.2911906892098936
0.018641,0.3039643203548013
0.018642,0.3128514563036078
0.018643,0.3177394879332341
0.018644,0.31856692572617873
0.018645,0.31532417309576743
0.018646,0.3080536365376145
0.018647,0.2968491713592048
0.018648,0.281854870228515
0.018649,0.2632632101770262
0.01865,0.2413125818854405
0.018651,0.21628423296655253
0.018652,0.18849866443903712
0.018653,0.15831152656244943
0.018654,0.1261090665892364
0.018655,0.09230318670137803
0.018656,0.0573261753657795
0.018657,0.021625179499508543
0.018658,-0.014343511868297918
0.018659,-0.05012029936012095
0.01866,-0.08524814590425499
0.018661,-0.1192784152402257
0.018662,-0.15177660169004012
0.018663,-0.18232787801742076
0.018664,-0.21054239053872084
0.018665,-0.23606023389569586
0.018666,-0.2585560420088201
0.018667,-0.2777431366491994
0.018668,-0.2933771807330576
0.018669,-0.3052592897833883
0.01867,-0.3132385619368021
0.018671,-0.31721399431214004
0.018672,-0.3171357614050331
0.018673,-0.3130058393293316
0.018674,-0.30487796808767476
0.018675,-0.2928569525128723
0.018676,-0.27709731097078844
0.018677,-0.2578012892462211
0.018678,-0.235216265139781
0.018679,-0.20963157708178787
0.01868,-0.18137481742003553
0.018681,-0.15080763786769025
0.018682,-0.11832112081919258
0.018683,-0.0843307757752473
0.018684,-0.04927122489349907
0.018685,-0.013590645637538422
0.018686,0.02225495841575583
0.018687,0.057807585372618285
0.018688,0.09261308694233104
0.018689,0.1262269697105691
0.01869,0.15822007166067042
0.018691,0.1881840414495315
0.018692,0.21573655048214332
0.018693,0.24052617125976056
0.018694,0.2622368597560646
0.018695,0.28059198465003854
0.018696,0.29535785204736775
0.018697,0.30634668078045546
0.018698,0.31341899040710663
0.018699,0.316485371540765
0.0187,0.31550761604387156
0.018701,0.3104991927997731
0.018702,0.3015250631429485
0.018703,0.2887008384654002
0.018704,0.27219129092077987
0.018705,0.25220823640999074
0.018706,0.2290078170473278
0.018707,0.20288721797174314
0.018708,0.17418086058626764
0.018709,0.14325612098746174
0.01871,0.11050862840150322
0.018711,0.07635720379579461
0.018712,0.04123850341769093
0.018713,0.0056014357658652715
0.018714,-0.030098576621644935
0.018715,-0.06540541721376467
0.018716,-0.09986810299014497
0.018717,-0.13304654494847223
0.018718,-0.16451716803494854
0.018719,-0.193878318731815
0.01872,-0.22075539126586893
0.018721,-0.24480560701384146
0.018722,-0.265722386126673
0.018723,-0.2832392556196794
0.018724,-0.2971332441111206
0.018725,-0.30722771996251047
0.018726,-0.3133946366952739
0.018727,-0.3155561571400281
0.018728,-0.3136856357189471
0.018729,-0.3078079464671821
0.01873,-0.29799915276109584
0.018731,-0.284385523132489
0.018732,-0.2671419059013006
0.018733,-0.2464894835478498
0.018734,-0.22269293566526643
0.018735,-0.19605704688159664
0.018736,-0.16692280322333708
0.018737,-0.1356630269171409
0.018738,-0.1026776055115919
0.018739,-0.06838837637000987
0.01874,-0.03323373197361077
0.018741,0.002336984974886331
0.018742,0.037869224987877176
0.018743,0.07290904035819706
0.018744,0.10700888462712803
0.018745,0.13973332886362264
0.018746,0.1706646217435708
0.018747,0.19940802243169695
0.018748,0.22559683818835707
0.018749,0.24889710241273574
0.01875,0.2690118334428944
0.018751,0.2856848198041998
0.018752,0.2987038836608071
0.018753,0.3079035809032318
0.018754,0.3131673035123178
0.018755,0.3144287574850296
0.018756,0.31167279759174593
0.018757,0.3049356084563975
0.018758,0.2943042298046483
0.018759,0.27991543210482395
0.01876,0.2619539571240986
0.018761,0.24065014603267387
0.018762,0.21627698550810234
0.018763,0.18914660971992667
0.018764,0.15960630301735299
0.018765,0.1280340545106069
0.018766,0.09483372144957444
0.018767,0.060429863287151095
0.018768,0.025262312507208003
0.018769,-0.010219448356168778
0.01877,-0.04556203162178857
0.018771,-0.08031393786066539
0.018772,-0.11403132376338473
0.018773,-0.14628367079187674
0.018774,-0.17665928221695298
0.018775,-0.20477053835350442
0.018776,-0.2302588429113576
0.018777,-0.2527991973426781
0.018778,-0.2721043448344014
0.018779,-0.2879284311069136
0.01878,-0.30007013536620775
0.018781,-0.3083752315375433
0.018782,-0.3127385471967187
0.018783,-0.31310529531824555
0.018784,-0.3094717619785913
0.018785,-0.3018853413850585
0.018786,-0.290443917941479
0.018787,-0.27529460340425754
0.018788,-0.2566318454196916
0.018789,-0.23469493176063413
0.01879,-0.2097649222954279
0.018791,-0.18216104802533728
0.018792,-0.15223662332592305
0.018793,-0.12037452373569
0.018794,-0.08698228717357752
0.018795,-0.05248690126345698
0.018796,-0.0173293434390667
0.018797,0.018041056355245298
0.018798,0.053172358302592634
0.018799,0.0876157872972126
0.0188,0.12093146568998238
0.018801,0.15269403096485581
0.018802,0.18249806660272366
0.018803,0.20996327679381865
0.018804,0.23473933894902846
0.018805,0.2565103720932717
0.018806,0.2749989641462268
0.018807,0.28996970674556094
0.018808,0.30123219257183
0.018809,0.3086434370124156
0.01881,0.3121096933654821
0.018811,0.3115876385407924
0.018812,0.3070849142623544
0.018813,0.29866001701558376
0.018814,0.2864215383037203
0.018815,0.27052676507834567
0.018816,0.25117965838082873
0.018817,0.22862823617099406
0.018818,0.20316139392534482
0.018819,0.17510520376179833
0.01882,0.14481873950040325
0.018821,0.11268948111438637
0.018822,0.07912835738693268
0.018823,0.04456449019669815
0.018824,0.009439707651765617
0.018825,-0.02579710377174586
0.018826,-0.060695735889939345
0.018827,-0.09481041095735687
0.018828,-0.12770547580602976
0.018829,-0.15896096524358597
0.01883,-0.18817796366424755
0.018831,-0.2149836964223351
0.018832,-0.23903628598694288
0.018833,-0.2600291121953351
0.018834,-0.2776947209950283
0.018835,-0.2918082318469402
0.018836,-0.30219020037917005
0.018837,-0.30870889985141065
0.018838,-0.3112819924238982
0.018839,-0.3098775690279405
0.01884,-0.3045145447070058
0.018841,-0.29526240453500946
0.018842,-0.282240303516674
0.018843,-0.26561553212752087
0.018844,-0.24560136725284215
0.018845,-0.22245433613215074
0.018846,-0.19647092840859467
0.018847,-0.16798379842502156
0.018848,-0.13735750641078345
0.018849,-0.10498385308240187
0.01885,-0.07127686736285441
0.018851,-0.03666751134100952
0.018852,-0.0015981701898018935
0.018853,0.03348300250773118
0.018854,0.06812781174491275
0.018855,0.1018937472049654
0.018856,0.13434963534504385
0.018857,0.1650811452581931
0.018858,0.1936960780059817
0.018859,0.2198293718985587
0.01886,0.24314775984429166
0.018861,0.2633540193521836
0.018862,0.28019076098869394
0.018863,0.2934437070008909
0.018864,0.3029444183432318
0.018865,0.3085724354028483
0.018866,0.3102568052170111
0.018867,0.30797697582151645
0.018868,0.3017630464590368
0.018869,0.29169537060872863
0.01887,0.2779035170674895
0.018871,0.2605646025135508
0.018872,0.23990101700974525
0.018873,0.21617757165420973
0.018874,0.18969810496206665
0.018875,0.1608015914676585
0.018876,0.12985780238599906
0.018877,0.09726257388256289
0.018878,0.06343274350050204
0.018879,0.02880081951878883
0.01888,-0.00619054858884516
0.018881,-0.041094227900185465
0.018882,-0.07546431568096117
0.018883,-0.10886183590049092
0.018884,-0.1408603458520511
0.018885,-0.17105138127015213
0.018886,-0.19904967041740335
0.018887,-0.22449805058277186
0.018888,-0.2470720242512068
0.018889,-0.2664838968238401
0.01889,-0.28248644312796667
0.018891,-0.29487605598948297
0.018892,-0.3034953367690637
0.018893,-0.3082350949028159
0.018894,-0.3090357310465515
0.018895,-0.305887986304374
0.018896,-0.298833048125503
0.018897,-0.28796201167476093
0.018898,-0.2734147037169096
0.018899,-0.25537788419786134
0.0189,-0.23408284865261694
0.018901,-0.20980246221901333
0.018902,-0.18284766329087046
0.018903,-0.15356348161043856
0.018904,-0.12232462179264696
0.018905,-0.08953066881292798
0.018906,-0.05560097680670412
0.018907,-0.020969306559128265
0.018908,0.0139217197414892
0.018909,0.04862627559568372
0.01891,0.0827010268274542
0.018911,0.11571079497172783
0.018912,0.14723411506738285
0.018913,0.1768686168757845
0.018914,0.2042361608177145
0.018915,0.22898766307267857
0.018916,0.25080754827181595
0.018917,0.26941777298896263
0.018918,0.28458136873152357
0.018919,0.2961054592846756
0.01892,0.30384371398915183
0.018921,0.3076982057490115
0.018922,0.30762065017840057
0.018923,0.3036130102089301
0.018924,0.2957274585900868
0.018925,0.28406569892046873
0.018926,0.26877765404291515
0.018927,0.2500595387170166
0.018928,0.2281513413448
0.018929,0.20333374706908033
0.01893,0.17592454169331326
0.018931,0.1462745424948037
0.018932,0.11476310803628291
0.018933,0.08179328444648312
0.018934,0.04778665027100353
0.018935,0.013177925830109492
0.018936,-0.021590583987348814
0.018937,-0.05607464245404874
0.018938,-0.08983375701515947
0.018939,-0.12243680605787344
0.01894,-0.1534675445640514
0.018941,-0.18252991833602852
0.018942,-0.20925311894824858
0.018943,-0.23329631490710573
0.018944,-0.25435299865392447
0.018945,-0.2721548939692398
0.018946,-0.2864753739661776
0.018947,-0.29713234612613515
0.018948,-0.3039905676497615
0.018949,-0.3069633616837735
0.01895,-0.3060137126455868
0.018951,-0.3011547268060191
0.018952,-0.29244945240323733
0.018953,-0.2800100617451311
0.018954,-0.2639964059079477
0.018955,-0.2446139606521153
0.018956,-0.22211118994941897
0.018957,-0.1967763609495903
0.018958,-0.16893385121469737
0.018959,-0.13893999552612127
0.01896,-0.10717852543971171
0.018961,-0.07405565995432734
0.018962,-0.039994910102291274
0.018963,-0.005431663909216847
0.018964,0.029192379039620273
0.018965,0.06343485228527568
0.018966,0.0968583742970858
0.018967,0.12903613518161056
0.018968,0.15955734693895476
0.018969,0.18803248766824426
0.01897,0.21409827277335916
0.018971,0.2374222897249454
0.018972,0.2577072372487422
0.018973,0.27469471487906716
0.018974,0.28816851457391396
0.018975,0.2979573724621097
0.018976,0.3039371457007027
0.018977,0.3060323867743976
0.018978,0.3042172952737579
0.018979,0.29851603514740066
0.01898,0.2890024135331514
0.018981,0.27579892543049106
0.018982,0.25907517657760676
0.018983,0.23904570483734347
0.018984,0.2159672280759835
0.018985,0.19013535383877364
0.018986,0.16188079299373756
0.018987,0.1315651258418147
0.018988,0.09957617489711788
0.018989,0.06632304355252566
0.01899,0.0322308841001316
0.018991,-0.0022645379823739015
0.018992,-0.03672241398189302
0.018993,-0.07070252494182622
0.018994,-0.10377086571268072
0.018995,-0.135505188211023
0.018996,-0.1655003930863022
0.018997,-0.19337370094980075
0.018998,-0.21876953715301176
0.018999,-0.24136406777931585
0.019,-0.26086932898431797
0.019001,-0.2770368970302887
0.019002,-0.28966105224100386
0.019003,-0.2985813965809322
0.019004,-0.3036848915532544
0.019005,-0.30490729052560606
0.019006,-0.30223394733546954
0.019007,-0.29569999100050487
0.019008,-0.28538986446033715
0.019009,-0.27143623340188844
0.01901,-0.2540182792666907
0.019011,-0.23335939840274644
0.019012,-0.20972433690517991
0.019013,-0.18341579789199253
0.019014,-0.15477056469251863
0.019015,-0.12415518959974572
0.019016,-0.09196130337571974
0.019017,-0.058600605530453036
0.019018,-0.024499599458630172
0.019019,0.009905860238362908
0.01902,0.04417613853466756
0.019021,0.07787343766488132
0.019022,0.11056738992826184
0.019023,0.14184055416506028
0.019024,0.17129374570618758
0.019025,0.19855113174287178
0.019026,0.22326502707652182
0.019027,0.24512032905366796
0.019028,0.2638385351157891
0.019029,0.27918129174074363
0.01903,0.29095342955195985
0.019031,0.2990054459478642
0.019032,0.3032354036721664
0.019033,0.30359022121552953
0.019034,0.3000663387150126
0.019035,0.29270975100053176
0.019036,0.2816154075250418
0.019037,0.26692598700380626
0.019038,0.24883006257499987
0.019039,0.22755968107653834
0.01904,0.20338738751340907
0.019041,0.1766227328700537
0.019042,0.14760831001391747
0.019043,0.11671536845383397
0.019044,0.08433906408488295
0.019045,0.05089340470042824
0.019046,0.01680595592407799
0.019047,-0.017487624741439143
0.019048,-0.05154915587230264
0.019049,-0.08494353092698997
0.01905,-0.11724427635678472
0.019051,-0.14803899802347234
0.019052,-0.17693464636891265
0.019053,-0.2035625331145759
0.019054,-0.22758303546004752
0.019055,-0.2486899277585045
0.019056,-0.26661428542144955
0.019057,-0.28112791128433584
0.019058,-0.29204624077786456
0.019059,-0.29923068891985327
0.01906,-0.3025904092830836
0.019061,-0.30208344261470155
0.019062,-0.2977172405860884
0.019063,-0.28954855813923996
0.019064,-0.27768271596406235
0.019065,-0.26227224268779736
0.019066,-0.24351491428037006
0.019067,-0.2216512158760589
0.019068,-0.19696125858481417
0.019069,-0.16976119082124946
0.01907,-0.14039915012776213
0.019071,-0.1092508073270114
0.019072,-0.07671456003445816
0.019073,-0.043206437026839836
0.019074,-0.00915477864150602
0.019075,0.02500523877386685
0.019076,0.058837164366179834
0.019077,0.09190884916122569
0.019078,0.12379796607957003
0.019079,0.15409740307470277
0.01908,0.1824204605227266
0.019081,0.20840578651141808
0.019082,0.23172198704137315
0.019083,0.2520718523215641
0.019084,0.26919614526112184
0.019085,0.282876903866359
0.019086,0.29294021547423477
0.019087,0.29925842751222625
0.019088,0.3017517666823426
0.019089,0.3003893460321625
0.01909,0.29518954720123186
0.019091,0.2862197731172675
0.019092,0.27359557446086763
0.019093,0.2574791612173154
0.019094,0.2380773184875106
0.019095,0.21563875333628937
0.019096,0.1904509067187191
0.019097,0.16283627135038328
0.019098,0.13314826268977306
0.019099,0.10176669589808719
0.0191,0.06909292666257807
0.019101,0.03554471804916847
0.019102,0.0015508990350312337
0.019103,-0.03245411698369086
0.019104,-0.06603588364194904
0.019105,-0.09876547207083015
0.019106,-0.1302249494648182
0.019107,-0.16001271577548276
0.019108,-0.1877486303858752
0.019109,-0.21307886332068213
0.01911,-0.2356804090826554
0.019111,-0.2552652055321925
0.019112,-0.27158380528736265
0.019113,-0.284428552852204
0.019114,-0.2936362270074396
0.019115,-0.2990901148401321
0.019116,-0.3007214910586626
