temperature,rubber_content,specimen_type,phase_name,chemical_formula,weight_percent,volume_percent,crystallite_size_nm,lattice_strain,preferred_orientation,rwp_percent,gof,amorphous_content_percent,measurement_time_min,specimen_id,refinement_method,software,analysis_date
800,5,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.708311643986542,3.337480479587888,124.22939423469344,0.008328677923578167,1.051060173452024,10.488691288724514,1.2934376817248456,64.0,60,XRD_5_800_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,5,control,Calcite,CaCO₃,0.6045873454864108,0.5441286109377698,391.8512290702956,0.019164495250645775,0.9202656294415514,10.488691288724514,1.2934376817248456,64.0,60,XRD_5_800_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,5,control,Quartz,SiO₂,0.611822315589519,0.5506400840305672,1134.0565324770096,0.009087517080368956,0.9531014325276868,10.488691288724514,1.2934376817248456,64.0,60,XRD_5_800_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,5,control,Lime,CaO,2.9926452805032286,2.6933807524529056,140.20766407701842,0.015545078623197038,1.0274907146995618,10.488691288724514,1.2934376817248456,64.0,60,XRD_5_800_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,5,control,Gehlenite,Ca₂Al₂SiO₇,1.6288639249710828,1.4659775324739746,179.3192904187082,0.00873134479447858,1.0410134163686375,10.488691288724514,1.2934376817248456,64.0,60,XRD_5_800_control_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,5,control,Wollastonite,Unknown,0.9773183549826496,0.8795865194843847,192.96199621807654,0.007814529901821325,1.0019433239252438,10.488691288724514,1.2934376817248456,64.0,60,XRD_5_800_control_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,C3S,3CaO·SiO₂,17.5245938064011,15.77213442576099,181.7909488175055,0.01039556421693656,0.9812325642557758,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,C2S,2CaO·SiO₂,5.836619782555131,5.2529578042996175,234.70535233697706,0.006289212496910052,1.008710319056579,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,C3A,3CaO·Al₂O₃,2.502122832461144,2.2519105492150295,123.40671596709254,0.010035706135535985,1.0079358070970548,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.1243843600516796,2.811945924046512,164.24435743835966,0.011830593060973974,1.1588773510209265,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,Calcite,CaCO₃,0.6918828705879876,0.6226945835291888,299.98223995839567,0.010716279862412498,1.0273124360201245,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,Quartz,SiO₂,0.7920705633756576,0.7128635070380919,941.2478700093117,0.0050278224667986175,1.0738911447249837,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,Lime,CaO,3.0370880067885384,2.7333792061096847,173.35820237331637,0.009434000501803699,0.7699853925735692,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,Gehlenite,Ca₂Al₂SiO₇,1.557023611111724,1.4013212500005516,197.01225946920857,0.014605458795983841,1.1050960144352664,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,5,heated,Wollastonite,Unknown,0.9342141666670345,0.840792750000331,170.0141778926954,0.01104990351659841,0.8566585324162526,5.894658714480421,1.199254643548036,64.0,60,XRD_5_800_heated_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,C3S,3CaO·SiO₂,14.936604209873263,13.442943788885938,179.3916676267015,0.011326295818600788,1.052576689598839,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,C2S,2CaO·SiO₂,5.20498083009659,4.684482747086931,293.41536361983157,0.004891184152311098,1.141579658625667,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,C3A,3CaO·Al₂O₃,2.4606921566493383,2.2146229409844045,202.38121651252916,0.010092760700704122,0.9117188269722709,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,2.8353357368293532,2.551802163146418,191.4767749815485,0.009058532572145228,1.221155581999894,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,Calcite,CaCO₃,0.3886573304004873,0.3497915973604386,561.5399783661763,0.009938104188945461,0.9052631637027009,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,Quartz,SiO₂,0.3834327949134452,0.34508951542210065,602.370720898367,0.004377941332558567,1.1028348894065274,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,Lime,CaO,2.5923064612732953,2.333075815145966,114.77474760062383,0.01896858021410524,1.0555928304713589,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,Gehlenite,Ca₂Al₂SiO₇,1.3737440499776408,1.2363696449798767,128.16214892768164,0.007795626145308461,0.890135163986204,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,10,control,Wollastonite,Unknown,0.8242464299865844,0.741821786987926,161.94155364389331,0.010061055177539725,0.9639911022507693,9.13008052178652,1.2130421411600136,69.0,60,XRD_10_800_control_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,C3S,3CaO·SiO₂,14.497147742410045,13.04743296816904,242.32207963924728,0.01021820285696518,1.0916843201659474,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,C2S,2CaO·SiO₂,5.663575183834499,5.0972176654510495,217.0781870630708,0.008713964156680626,0.9480043333530539,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,C3A,3CaO·Al₂O₃,2.3290426578797163,2.0961383920917447,128.69833039302773,0.006070135774052806,0.983912629815255,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,2.771103212921291,2.493992891629162,176.23632811925802,0.008337057285550276,1.0088717505858977,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,Calcite,CaCO₃,0.43127271035394565,0.3881454393185511,381.70921022454354,0.009776263301494418,1.1742342463396784,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,Quartz,SiO₂,0.5232684426955505,0.4709415984259955,861.5409688876199,0.00749876924315408,0.960207426046192,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,Lime,CaO,2.5846005238339984,2.3261404714505987,138.60881035836104,0.016139591510166224,0.965256549620441,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,Gehlenite,Ca₂Al₂SiO₇,1.3749934537943471,1.2374941084149125,136.8940027257825,0.014833912101152208,0.9212285576873468,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,10,heated,Wollastonite,Unknown,0.8249960722766082,0.7424964650489474,219.0663111846347,0.012832258732566802,1.0907966296585931,6.169201200401221,1.3495230134332081,69.0,60,XRD_10_800_heated_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,C3S,3CaO·SiO₂,12.089743220002834,10.88076889800255,179.40267599501618,0.005384089746637282,0.9269302849181601,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,C2S,2CaO·SiO₂,5.428364039951542,4.885527635956388,291.6674637161129,0.006246238139436785,0.9702695936060725,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,C3A,3CaO·Al₂O₃,1.4939182420609873,1.3445264178548886,227.3712625482536,0.010422633187906908,1.0465639363042523,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,2.0721388732736647,1.8649249859462984,127.86928277637794,0.009697500648010029,0.9483000388949613,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,Calcite,CaCO₃,0.4112904103456033,0.370161369311043,333.6811267956091,0.012247656325238733,0.912137414538705,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,Quartz,SiO₂,0.4990225732346424,0.4491203159111782,675.9588496882487,0.0021754721754673437,1.0756608562907757,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,Lime,CaO,2.2150273686587094,1.9935246317928386,170.03396219164912,0.01925549413526074,1.0397720167975035,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,Gehlenite,Ca₂Al₂SiO₇,1.1190595452950105,1.0071535907655096,182.0375050110377,0.008482145204855771,0.8914025893147668,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,15,control,Wollastonite,Unknown,0.6714357271770064,0.6042921544593057,152.8658971659049,0.009517344232615571,0.9208070966714886,5.84055724085017,1.5563564152401994,74.0,60,XRD_15_800_control_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,C3S,3CaO·SiO₂,12.647384264104529,11.382645837694076,133.16322505551148,0.005333970115675843,1.0024779654314735,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,C2S,2CaO·SiO₂,4.355034375139266,3.9195309376253396,244.90449572648797,0.010009412219490898,1.1233239598506624,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,C3A,3CaO·Al₂O₃,2.058355707945349,1.8525201371508142,146.72677417058887,0.009091438058386383,1.09741978170004,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,2.0737044731940677,1.866334025874661,208.5438151712742,0.011246237119303736,1.1176601809327948,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,Calcite,CaCO₃,0.501040972491791,0.45093687524261195,333.6534562649895,0.01848942777512721,0.9884395269411135,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,Quartz,SiO₂,0.4353623119382113,0.3918260807443902,838.8776735725145,0.004306909471138738,0.9980123798349095,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,Lime,CaO,2.1701224798493004,1.9531102318643705,86.71077098289294,0.02216927761188801,1.0117800287057772,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,Gehlenite,Ca₂Al₂SiO₇,1.0993721345859293,0.9894349211273364,159.27371824657877,0.007741569052404217,0.9434337419719885,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,15,heated,Wollastonite,Unknown,0.6596232807515576,0.5936609526764018,178.22081109202827,0.007768357697769266,0.792327591241009,8.142490445351637,1.6476827286568074,74.0,60,XRD_15_800_heated_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,C3S,3CaO·SiO₂,10.108881797494648,9.097993617745184,206.609536284726,0.007776711357378322,1.0272779998637338,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,C2S,2CaO·SiO₂,3.3834623285970737,3.0451160957373666,179.2249325664167,0.009613820156320412,1.0170393128031345,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,C3A,3CaO·Al₂O₃,1.3330812259766998,1.1997731033790298,198.5125162865958,0.00861857453844412,0.8840493412797251,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,2.0420349688338724,1.8378314719504851,205.38511527979531,0.008121377475048493,1.0324445371138946,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,Calcite,CaCO₃,0.3662466992529402,0.32962202932764617,289.39852515247884,0.014341962054450983,0.9811771764792312,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,Quartz,SiO₂,0.5333087814178463,0.4799779032760617,1051.5325423573004,0.0034123488574059973,1.1313178282297682,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,Lime,CaO,1.708452941637697,1.5376076474739273,123.03237047639081,0.014146574535622626,0.9717991111974127,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,Gehlenite,Ca₂Al₂SiO₇,0.9528320354932649,0.8575488319439384,234.51078876163984,0.008851288681417371,1.0108654925159275,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,20,control,Wollastonite,Unknown,0.5716992212959588,0.514529299166363,218.68189313100444,0.012348648093371401,0.9582183549421214,6.15093603985384,1.0699192819065777,79.0,60,XRD_20_800_control_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,C3S,3CaO·SiO₂,10.251770599189188,9.226593539270269,257.49907949303577,0.01026343182894432,0.9212910506172988,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,C2S,2CaO·SiO₂,3.857178601549587,3.4714607413946283,165.61669571448962,0.007824492305935231,1.0198259654736361,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,C3A,3CaO·Al₂O₃,1.4346075511536944,1.291146796038325,225.4959124066719,0.008403718239383308,1.1931235938265408,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,1.6913094570907288,1.522178511381656,176.71878012286976,0.006237727891563054,1.0702361886385863,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,Calcite,CaCO₃,0.29821306267643843,0.2683917564087946,342.65229196650245,0.014941763503840242,0.8079500024663848,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,Quartz,SiO₂,0.21557575453667333,0.194018179083006,860.4666212563446,0.004893417841587367,0.9717267966347103,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,Lime,CaO,1.7795020554659466,1.601551849919352,124.39072019846145,0.012421621876525103,1.0462508719017944,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,Gehlenite,Ca₂Al₂SiO₇,0.9199018239610885,0.8279116415649798,186.7937102168259,0.008010867684097516,1.0900403922225212,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,20,heated,Wollastonite,Unknown,0.5519410943766531,0.4967469849389878,149.41699335310128,0.005473947968736942,1.004998822136264,10.65593991041592,1.1212233213593106,79.0,60,XRD_20_800_heated_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,C3S,3CaO·SiO₂,8.211290037473198,7.390161033725878,145.13026087832347,0.00922348828369901,0.9565095488316615,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,C2S,2CaO·SiO₂,2.3081389340466623,2.077325040641996,224.52215834178418,0.01058902220866157,1.0680822835492472,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,C3A,3CaO·Al₂O₃,1.1385476454383803,1.0246928808945424,239.8330786913277,0.010068097336198761,0.9865225640189315,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,1.2315948898599491,1.1084354008739543,269.72568446195993,0.007187901040354675,1.0096499532349266,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,Calcite,CaCO₃,0.3825654544499357,0.34430890900494215,314.507717117168,0.00987094981330504,1.2018085311711308,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,Quartz,SiO₂,0.2895838880702553,0.2606254992632298,750.0104716432849,0.004030365210743244,0.9669527869420507,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,Lime,CaO,1.3271830713509156,1.1944647642158241,131.08517292125737,0.013268701021846832,0.8812745672090334,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,Gehlenite,Ca₂Al₂SiO₇,0.6944350495691901,0.6249915446122711,175.61221311903506,0.007930118681600765,1.020877060246277,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_Geh,Rietveld,TOPAS-Academic,2025-10-18
800,25,control,Wollastonite,Unknown,0.41666102974151403,0.3749949267673626,175.801480378293,0.011675970396452457,0.8999926316432247,11.002339354183881,1.0149465121147676,84.0,60,XRD_25_800_control_Wol,Rietveld,TOPAS-Academic,2025-10-18
800,25,heated,C3S,3CaO·SiO₂,7.698348615229278,6.92851375370635,203.67699871105657,0.005092659969091324,1.0176952188200459,7.934752165321351,1.15603097761093,84.0,60,XRD_25_800_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
800,25,heated,C2S,2CaO·SiO₂,3.0703729946263696,2.763335695163733,234.78471266331096,0.010792810993122064,0.9400223176954949,7.934752165321351,1.15603097761093,84.0,60,XRD_25_800_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
800,25,heated,C3A,3CaO·Al₂O₃,1.0190747229718211,0.917167250674639,133.72153808317142,0.00887573843136057,1.1206757242672,7.934752165321351,1.15603097761093,84.0,60,XRD_25_800_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
800,25,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,1.264116497599938,1.137704847839944,269.05966205240514,0.006807944207190623,0.8311133529887277,7.934752165321351,1.15603097761093,84.0,60,XRD_25_800_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
800,25,heated,Calcite,CaCO₃,0.2280924814068973,0.2052832332662076,338.5087388434366,0.011545031583271697,0.8428205868264339,7.934752165321351,1.15603097761093,84.0,60,XRD_25_800_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
800,25,heated,Quartz,SiO₂,0.2511711294639256,0.22605401651753307,927.7898203716458,0.006351835158004492,0.8760960915880163,7.934752165321351,1.15603097761093,84.0,60,XRD_25_800_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
800,25,heated,Lime,CaO,1.3431926541750974,1.2088733887575878,149.36029121298398,0.014107156356267563,1.0942358539253643,7.934752165321351,1.15603097761093,84.0,60,XRD_25_800_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
