superficial_liquid_velocity_m_s,superficial_gas_velocity_m_s,frequency_Hz,gas_void_fraction,liquid_height_ratio,attenuation_total_dB_m,attenuation_viscous_dB_m,attenuation_thermal_dB_m,attenuation_scatter_dB_m,attenuation_bubble_dB_m,attenuation_turbulence_dB_m,sound_speed_m_s,reynolds_number,froude_liquid,froude_gas,pipe_diameter_mm,temperature_C,paper
2.5,0.3,5963.623316594642,0.81159641004721,0.28119660419652925,6.461852338965571,0.03212154162787158,1.3117270212794536,7.496133823398748e-05,0.0,5.14381787457569,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,6866.488450042998,0.81159641004721,0.28119660419652925,8.521379467925653,0.03446740802410511,1.6020758350773052,9.937709807664153e-05,0.0,6.3550989643474525,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,7906.043210907702,0.81159641004721,0.28119660419652925,9.899468381270545,0.036984595249604305,1.92318142608827,0.00013174534839956685,0.0,7.851616023629461,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,9102.981779915217,0.81159641004721,0.28119660419652925,12.186440063912602,0.03968561502566211,2.265731681319841,0.0001746563057369343,0.0,9.700537242356674,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,10481.131341546852,0.81159641004721,0.28119660419652925,14.827334937005338,0.042583892816345156,2.6173924351731173,0.0002315438495874346,0.0,11.984847769828956,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,12067.92640639329,0.81159641004721,0.28119660419652925,18.33226170401175,0.045693834559987885,2.9644582005374414,0.0003069603130305493,0.0,14.80707433798573,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,13894.95494373136,0.81159641004721,0.28119660419652925,22.235833204454053,0.04903089827415035,3.293921631452156,0.00040694077576969566,0.0,18.293886969726927,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,15998.587196060573,0.81159641004721,0.28119660419652925,25.420582781206992,0.05261167088995386,3.595327241385182,0.0005394860115599421,0.0,22.601784310800713,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,18420.699693267165,0.81159641004721,0.28119660419652925,33.318651349827675,0.05645395069769978,3.8618830872626546,0.0007152027371018935,0.0,27.924117760064124,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,21209.508879201927,0.81159641004721,0.28119660419652925,37.585296969486116,0.06057683581357007,4.090649954082801,0.0009481523972771361,0.0,34.49976966222559,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,24420.5309454865,0.81159641004721,0.28119660419652925,45.64730875574515,0.0650008191071336,4.281982988929805,0.0012569764093818044,0.0,42.62387506647887,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,28117.68697974231,0.81159641004721,0.28119660419652925,55.94237501337804,0.06974789006149813,4.4385834560204875,0.0016663879121961063,0.0,52.66106827582811,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,32374.5754281764,0.81159641004721,0.28119660419652925,73.53322173667945,0.0748416440724042,4.564502848085496,0.0022091493946803445,0.0,65.06184873210572,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,37275.93720314938,0.81159641004721,0.28119660419652925,88.66636027960625,0.08030739972953575,4.66431586944113,0.002928694460814246,0.0,80.38280078686562,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,42919.34260128778,0.81159641004721,0.28119660419652925,98.19932399779832,0.08617232466299374,4.742542746709923,0.003882603533042247,0.0,99.31157488232355,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,49417.13361323838,0.81159641004721,0.28119660419652925,133.65040926811824,0.09246557058045753,4.803308592935279,0.005147211631834427,0.0,122.69775137293942,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,56898.66029018293,0.81159641004721,0.28119660419652925,146.23912870875304,0.09921841816623593,4.850185360087645,0.006823716961420493,0.0,151.59097224884715,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,65512.85568595509,0.81159641004721,0.28119660419652925,184.02314705530662,0.10646443256243364,4.886154944408176,0.009046279131325163,0.0,187.28805222765422,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,75431.20063354608,0.81159641004721,0.28119660419652925,247.30853253379172,0.11423963020505161,4.913642215986682,0.011992755060698359,0.0,231.39118370220223,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,86851.13737513521,0.81159641004721,0.28119660419652925,291.65727705618207,0.12258265784428685,4.934581689695381,0.015898931688706132,0.0,285.87984795754465,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,100000.0,0.81159641004721,0.28119660419652925,387.88268033078566,0.13153498463885116,4.9504950495049505,0.02107739444045849,0.0,353.19966024898724,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.5,100.0,0.8353296674228643,0.2707624648123005,0.015604289698102162,0.0041595014345403,0.0004999500049995001,9.758052981693751e-08,0.0,0.01116915395184434,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,115.1395399326447,0.8353296674228643,0.2707624648123005,0.021082708754276584,0.004463273736424673,0.0006627678189120263,1.293636174386185e-07,0.0,0.013799298583808899,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,132.57113655901094,0.8353296674228643,0.2707624648123005,0.02436792887583887,0.004789230815221459,0.0008786008973861798,1.7149881793222762e-07,0.0,0.017048797270241466,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,152.64179671752333,0.8353296674228643,0.2707624648123005,0.026691766758870493,0.005138992846053932,0.0011647045347137489,2.2735793211802283e-07,0.0,0.021063497292741665,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,175.7510624854791,0.8353296674228643,0.2707624648123005,0.03090808814705651,0.005514298326958438,0.0015439448978076485,3.014109946659271e-07,0.0,0.026023590472024627,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,202.35896477251575,0.8353296674228643,0.2707624648123005,0.03883812082360862,0.005917012720118023,0.0020466194579057,3.9958398134243983e-07,0.0,0.03215170071918778,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,232.99518105153717,0.8353296674228643,0.2707624648123005,0.04859443962904909,0.0063491377241734715,0.0027128649933059936,5.297330255734182e-07,0.0,0.03972287606690862,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,268.26957952797244,0.8353296674228643,0.2707624648123005,0.061203523542652974,0.006812821223699957,0.0035958404901226177,7.022730927311159e-07,0.0,0.04907693365300903,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,308.88435964774817,0.8353296674228643,0.2707624648123005,0.07399676386801139,0.007310367965303328,0.004765930229277619,9.310114207817585e-07,0.0,0.06063371173640443,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,355.64803062231283,0.8353296674228643,0.2707624648123005,0.08617791399809765,0.007844251013401709,0.006316286895845114,1.2342524220245716e-06,0.0,0.0749119133018199,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,409.49150623804275,0.8353296674228643,0.2707624648123005,0.11273721722986128,0.008417124042633692,0.008370129375432956,1.6362624638850965e-06,0.0,0.09255238701097157,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,471.48663634573944,0.8353296674228643,0.2707624648123005,0.13885330387915681,0.009031834527992555,0.011090328651049636,2.169211745460947e-06,0.0,0.11434689041937132,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,542.867543932386,0.8353296674228643,0.2707624648123005,0.1554028054586622,0.00969143789824846,0.014691960545419849,2.875748665329134e-06,0.0,0.14127362643850258,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,625.0551925273976,0.8353296674228643,0.2707624648123005,0.20493966615475362,0.010399212723008382,0.019458675807638045,3.812412690207425e-06,0.0,0.17454114802674606,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,719.6856730011522,0.8353296674228643,0.2707624648123005,0.24668228331370237,0.01115867700890125,0.025763929774252833,5.0541588337279425e-06,0.0,0.21564260168373253,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,828.6427728546843,0.8353296674228643,0.2707624648123005,0.3286407588619685,0.011973605685888901,0.03409830662163154,6.700355809370778e-06,0.0,0.26642274435941693,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,954.0954763499943,0.8353296674228643,0.2707624648123005,0.38313757571037127,0.012848049370618704,0.04510432505044654,8.882737849980568e-06,0.0,0.3291607416984617,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,1098.5411419875584,0.8353296674228643,0.2707624648123005,0.454574965638114,0.013786354500081475,0.0596201405633096,1.177594652527668e-05,0.0,0.40667246385434824,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,1264.8552168552958,0.8353296674228643,0.2707624648123005,0.6304960956546827,0.014793184935649429,0.07873331418803084,1.561150614914064e-05,0.0,0.5024368702172575,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,1456.3484775012444,0.8353296674228643,0.2707624648123005,0.8008742472690468,0.015873545144877276,0.10384504205449373,2.069635113589565e-05,0.0,0.620752155582698,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,1676.8329368110083,0.8353296674228643,0.2707624648123005,0.8771527295892122,0.017032805076292058,0.13674352331367065,2.7437387927100604e-05,0.0,0.766928666070913,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,1930.6977288832495,0.8353296674228643,0.2707624648123005,1.2245896978161461,0.01827672685081235,0.17968187570058766,3.6374057017062087e-05,0.0,0.9475272434441852,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,2222.9964825261955,0.8353296674228643,0.2707624648123005,1.535076451413246,0.01961149340246684,0.23545038493459086,4.822150080014192e-05,0.0,1.1706536954323772,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,2559.547922699536,0.8353296674228643,0.2707624648123005,1.7603580590830974,0.021043739210771496,0.3074240509457733,6.392779167656065e-05,0.0,1.4463226087812264,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,2947.0517025518097,0.8353296674228643,0.2707624648123005,2.3278693572004383,0.022580583277521285,0.39955397012736366,8.474980000269316e-05,0.0,1.786906834048062,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,3393.2217718953298,0.8353296674228643,0.2707624648123005,2.764323353625304,0.024229664511907865,0.5162561984825653,0.00011235377309505916,0.0,2.2076928163754217,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,3906.939937054617,0.8353296674228643,0.2707624648123005,3.155486975568043,0.02599917969984572,0.66213891059744,0.00014894867395905202,0.0,2.7275666971591765,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,4498.432668969444,0.8353296674228643,0.2707624648123005,4.397943502559886,0.027897924246234003,0.8415081132230824,0.0001974629499570907,0.0,3.369861980919134,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,5179.474679231213,0.8353296674228643,0.2707624648123005,5.127100333868952,0.029935335892663933,1.057620492749727,0.0002617788770410663,0.0,4.163406813212577,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,5963.623316594642,0.8353296674228643,0.2707624648123005,6.083154546742973,0.03212154162787158,1.3117270212794536,0.000347043232564757,0.0,5.14381787457569,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,6866.488450042998,0.8353296674228643,0.2707624648123005,7.860664656596943,0.03446740802410511,1.6020758350773052,0.00046007915776222945,0.0,6.3550989643474525,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,7906.043210907702,0.8353296674228643,0.2707624648123005,10.149680739307035,0.036984595249604305,1.92318142608827,0.0006099321685165136,0.0,7.851616023629461,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,9102.981779915217,0.8353296674228643,0.2707624648123005,11.884086587487419,0.03968561502566211,2.265731681319841,0.0008085940080413629,0.0,9.700537242356674,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,10481.131341546852,0.8353296674228643,0.2707624648123005,14.338841761508036,0.042583892816345156,2.6173924351731173,0.001071962266608494,0.0,11.984847769828956,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,12067.92640639329,0.8353296674228643,0.2707624648123005,18.384253433598897,0.045693834559987885,2.9644582005374414,0.0014211125603266176,0.0,14.80707433798573,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,13894.95494373136,0.8353296674228643,0.2707624648123005,23.005459425267922,0.04903089827415035,3.293921631452156,0.0018839850730078512,0.0,18.293886969726927,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,15998.587196060573,0.8353296674228643,0.2707624648123005,24.27056040325935,0.05261167088995386,3.595327241385182,0.002497620423888622,0.0,22.601784310800713,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,18420.699693267165,0.8353296674228643,0.2707624648123005,32.94183999547376,0.05645395069769978,3.8618830872626546,0.0033111237828791383,0.0,27.924117760064124,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,21209.508879201927,0.8353296674228643,0.2707624648123005,40.51085560285382,0.06057683581357007,4.090649954082801,0.0043895944318385945,0.0,34.49976966222559,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,24420.5309454865,0.8353296674228643,0.2707624648123005,50.83440840792424,0.0650008191071336,4.281982988929805,0.005819335228619468,0.0,42.62387506647887,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,28117.68697974231,0.8353296674228643,0.2707624648123005,56.69856952629382,0.06974789006149813,4.4385834560204875,0.007714758852759755,0.0,52.66106827582811,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,32374.5754281764,0.8353296674228643,0.2707624648123005,71.64027428303423,0.0748416440724042,4.564502848085496,0.010227543493890488,0.0,65.06184873210572,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,37275.93720314938,0.8353296674228643,0.2707624648123005,82.79606505525707,0.08030739972953575,4.66431586944113,0.013558770651917813,0.0,80.38280078686562,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,42919.34260128778,0.8353296674228643,0.2707624648123005,104.60685511028895,0.08617232466299374,4.742542746709923,0.017975016356677077,0.0,99.31157488232355,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,49417.13361323838,0.8353296674228643,0.2707624648123005,136.67622694768176,0.09246557058045753,4.803308592935279,0.023829683480714955,0.0,122.69775137293942,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,56898.66029018293,0.8353296674228643,0.2707624648123005,155.23627959360599,0.09921841816623593,4.850185360087645,0.031591282228798596,0.0,151.59097224884715,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,65512.85568595509,0.8353296674228643,0.2707624648123005,183.15343506467207,0.10646443256243364,4.886154944408176,0.041880921904283185,0.0,187.28805222765422,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,75431.20063354608,0.8353296674228643,0.2707624648123005,247.7789328096031,0.11423963020505161,4.913642215986682,0.05552201416989983,0.0,231.39118370220223,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,86851.13737513521,0.8353296674228643,0.2707624648123005,291.3632378090857,0.12258265784428685,4.934581689695381,0.07360616522549139,0.0,285.87984795754465,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,0.5,100000.0,0.8353296674228643,0.2707624648123005,338.6448409100832,0.13153498463885116,4.9504950495049505,0.0975805298169375,0.0,353.19966024898724,530.8095088053576,124750.0,3.569607807317661,0.7139215614635321,50.0,20,Xue_2022
2.5,1.0,100.0,0.8636200370963079,0.2585166276791274,0.015049587760265552,0.0041595014345403,0.0004999500049995001,7.806442385354998e-07,0.0,0.01116915395184434,498.5867777473053,124750.0,3.569607807317661,1.4278431229270643,50.0,20,Xue_2022
