Temperature_C,Rubber_Content_%,Particle_Size_Class,Particle_ID,Initial_Size_mm,Size_Change_%,Final_Size_mm,Pore_Formation_%,Surface_Roughness_Factor,Degradation_State,Interface_Gap_um,Carbon_Content_wt%,Oxygen_Content_wt%,Sulfur_Content_wt%,Zinc_Content_wt%,Internal_Void_Diameter_um,Internal_Void_Density_per_mm2,Adhesion_Quality_Score,Timestamp
800,5,Coarse(2-4mm),9,3.0993141974716787,-56.967210668849766,1.333721349308417,52.04061480425693,5.339242352245363,Carbonized,9.186090414337448,94.98541407692579,3.6143954332774557,0.6668975388767963,0.7838128700279339,8.539523241357902,405.9039119201161,1.6257625085601448,2025-10-18T18:00:14.357669
800,5,Coarse(2-4mm),10,2.3056308437476822,-48.562174347585454,1.1859663735952273,68.75031764187821,4.2225046900314895,Carbonized,14.821585331898074,95.0,3.154917596224245,1.3636986482491216,1.020885202958279,8.451035803308413,379.31949430520353,2.2586101848486466,2025-10-18T18:00:14.357681
800,5,Coarse(2-4mm),11,3.2723312337093544,-68.36315386096975,1.0352623975680588,71.85458324554799,4.866782568093704,Carbonized,10.985947001331866,92.82314648380346,4.296104284211644,1.0063579472433688,0.613131386840742,8.474836267104749,401.64009535734476,2.598989541015945,2025-10-18T18:00:14.357693
800,5,Coarse(2-4mm),12,3.1715793867534074,-61.41825434938089,1.2236506921046653,71.8470427711776,4.82366076999941,Carbonized,9.22357844028668,89.64415878650468,4.2488964610295685,1.0350923240452705,0.6836144355232215,8.410351483856134,404.6708351507372,1.750509760823041,2025-10-18T18:00:14.357704
800,5,Coarse(2-4mm),13,3.7908146579090305,-53.36658070010287,1.767786494304679,60.605381756818595,5.959477871678472,Carbonized,9.866454348875834,91.99204013519338,4.010248111430368,0.7708729056878254,0.6070269983281392,8.537230709470377,401.40929816429866,1.4398836672385402,2025-10-18T18:00:14.357716
800,5,Coarse(2-4mm),14,3.226587603579569,-58.46041348102489,1.3403111491994608,54.73132518280949,4.298609518344591,Carbonized,13.103084684788012,95.0,2.6560583423303954,0.7109232245655296,0.775703952786956,8.540376312849602,391.19356761118877,1.190848778425127,2025-10-18T18:00:14.357727
800,5,Coarse(2-4mm),15,2.04183029472493,-46.908276998792395,1.0840428842301006,75.96038544507479,5.130616264990347,Carbonized,16.392690878716525,93.66406080653036,3.134238911198273,1.1496953523637254,0.4949729604371088,8.465164880686437,366.4141809107126,2.070757372688421,2025-10-18T18:00:14.357739
800,5,Coarse(2-4mm),16,2.536865211009431,-45.39735556711818,1.3851954909089568,52.70169085748724,4.6879000132053115,Carbonized,9.487045721778754,94.59225491256622,2.8044688859231113,1.3803085618761028,0.4430530859211384,8.450205474358382,403.4265285818572,1.8674103041474701,2025-10-18T18:00:14.357750
800,5,Coarse(2-4mm),17,2.1080648976932967,-69.06599753566898,0.6521088474021415,61.24666456407785,4.9161954256125355,Carbonized,9.340404405644179,95.0,3.315397500579744,1.2725585890299445,0.9165182163243257,8.54559202773951,403.1390138301963,2.3407772714908393,2025-10-18T18:00:14.357762
800,5,Coarse(2-4mm),18,2.8567236397637714,-59.69229886185277,1.1514796270587828,77.66363604096247,5.3339272995554845,Carbonized,11.411775840994947,94.70128557796119,3.3490827486268695,0.6892390302512929,0.6477543258342494,8.338967313791953,398.68310702295975,2.0315438437713977,2025-10-18T18:00:14.357773
800,5,Coarse(2-4mm),19,2.389436289961537,-67.45289828923798,0.7776922596076399,52.239937479648624,4.539458267842922,Carbonized,12.804344372989043,91.92533364647512,4.1311824688702385,1.0285251820124137,0.631817818251452,8.408130452271346,403.4426763887918,2.0345124033764184,2025-10-18T18:00:14.357789
800,5,Coarse(2-4mm),20,2.4182031126570696,-55.6121398511289,1.0733886157618677,77.70492761340486,4.51524111951593,Carbonized,13.077655491661547,90.46259026803902,2.5638990047419616,0.5818305005521485,0.8204166020432554,8.569596268364597,408.5529507529352,2.280743923553657,2025-10-18T18:00:14.357802
800,5,Coarse(2-4mm),21,2.5194945758485776,-45.20150710998148,1.3806450560107852,71.88462036057466,5.331093815236649,Carbonized,11.674487395466212,91.61750574457098,2.4992740375218436,1.0220096937836294,0.7134884889479275,8.512219915432526,386.8204760429585,1.739548813677125,2025-10-18T18:00:14.357813
800,5,Coarse(2-4mm),22,3.479003523502991,-64.66277398378772,1.229383338212241,68.02166748736252,4.509182574583621,Carbonized,11.916871198227978,92.16006727077242,3.8826825927059496,0.5877799081401438,0.5782345358149055,8.377643389867046,404.1814240029574,2.8299778954010577,2025-10-18T18:00:14.357825
800,5,Coarse(2-4mm),23,2.378153113350029,-54.14584044596022,1.090482123034887,69.20200957981858,4.074070080263047,Carbonized,15.172959454536636,90.21756891844625,1.3060668185015896,1.0440081675537067,0.7519413476114589,8.421551358739487,401.9794832215104,2.081786096345153,2025-10-18T18:00:14.357837
800,5,Coarse(2-4mm),24,3.646619622976984,-60.03959616364198,1.4572039277174789,61.45145896343409,5.362015773115049,Carbonized,12.35769392149232,89.9660246356949,3.4715771278663303,1.173618230137852,0.928352057992338,8.641086838990873,408.18672759907145,2.6288756793541648,2025-10-18T18:00:14.357848
800,5,Coarse(2-4mm),25,3.915236931765503,-50.3401470967705,1.9443009011276646,69.65451703732208,5.184832005959261,Carbonized,7.815384110794063,93.35380466807227,1.719830595332698,1.236635088319628,0.4003296810113331,8.57109329276639,410.35159201686804,1.8854835596900852,2025-10-18T18:00:14.357860
800,10,Fine(0-1mm),1,0.3575212312007591,-61.95151494231409,0.13603141223147552,70.64634749105676,4.058574202263548,Carbonized,10.543875124238392,93.75291213053586,3.752577625596433,0.9567252355423386,0.7204889513445025,8.574787490971472,371.2677914962466,1.7825369470753505,2025-10-18T18:00:14.357872
800,10,Fine(0-1mm),2,0.8822555281701809,-65.43412122311776,0.3049593763696469,60.72641429807234,5.515179405526174,Carbonized,11.744827751478397,93.05522594739433,2.2118498999636245,0.7411440560854405,1.0985159681628232,8.624090370793573,391.1662394455403,1.5678224500602949,2025-10-18T18:00:14.357883
800,10,Fine(0-1mm),3,0.21178947582788094,-56.44930152365431,0.09223579602243345,66.30695083693983,5.55997040733936,Carbonized,15.635526303891002,90.63750224405433,3.9134649711014036,0.8589066959484536,0.8982353792626702,8.589298860819081,404.7238813300971,2.6219228079256562,2025-10-18T18:00:14.357895
800,10,Fine(0-1mm),4,0.34458836170599916,-45.52304155246249,0.1877212586216274,56.54088453448717,5.896612445187521,Carbonized,10.77062352081418,94.84819727125556,1.668077835017802,1.6002082379808618,0.9569011005127326,8.607961901857928,381.7221731305436,2.3397073909842248,2025-10-18T18:00:14.357906
800,10,Fine(0-1mm),5,0.5623673740262146,-50.146915472592546,0.2803574823278504,73.23098648463603,5.414520523149825,Carbonized,13.163617310621563,93.37721519597065,3.4026413738124925,0.9911288141303949,0.6198710017576132,8.402027948498858,404.97720506457864,2.2677629111317392,2025-10-18T18:00:14.357930
800,10,Fine(0-1mm),6,0.7922354640905744,-67.99448273202492,0.25355905826253133,63.13373067807272,5.838195703965898,Carbonized,15.429225052653793,89.15786376908672,4.4963524983051775,0.6061622875811056,0.9314469385227241,8.424960444211958,392.862010778639,1.8998328453364823,2025-10-18T18:00:14.357942
800,10,Fine(0-1mm),7,0.7389387636549289,-69.17149614733363,0.22780376522220508,76.92637534831442,5.323290875444327,Carbonized,12.07463581231191,91.6336939981568,2.3094085616086915,0.8678696240449739,0.4334939615385975,8.530829713263929,396.1299155305447,1.242886482496095,2025-10-18T18:00:14.357954
800,10,Fine(0-1mm),8,0.8511590730932823,-46.35805513447385,0.45657828070662193,68.87659856248388,4.311795567287661,Carbonized,12.52908200029043,93.02089215985995,2.953980205855715,1.1305659175618796,0.8819110234723759,8.481542814004499,398.5882983655077,1.6950089431648805,2025-10-18T18:00:14.357966
800,10,Fine(0-1mm),9,0.813336565181952,-58.67162090752057,0.33613881895614817,69.25791958804955,4.1194151816310765,Carbonized,8.87841026250917,94.38488578152162,3.815330119871235,0.6421504196545398,0.6198862515400076,8.606858080136888,399.426497320006,1.800481825066046,2025-10-18T18:00:14.357978
800,10,Fine(0-1mm),10,0.6801143857865015,-67.85402641682855,0.21862939079027754,75.46114243078645,5.687913531154215,Carbonized,12.024212391144426,91.31090752318521,3.4405602899317524,0.7598437685588411,0.962233743695529,8.434574280883217,388.57672773569215,2.6785569191739205,2025-10-18T18:00:14.357990
800,10,Fine(0-1mm),11,0.452391075915702,-55.79098555781185,0.199997636086743,67.58959343110025,5.108895779904714,Carbonized,13.853320479629902,92.18755552290551,3.369769966717093,1.7781733029774278,0.6059142766308988,8.547274410540448,423.28125681190363,2.3795022070149487,2025-10-18T18:00:14.358001
800,10,Fine(0-1mm),12,0.48502154631551575,-46.980245109699354,0.25715723502163246,54.4068290508047,4.782345340516511,Carbonized,11.954121120416007,95.0,3.600543724181378,1.1709325657358587,0.8231622287032635,8.395982249250245,393.96485856857163,2.823251382073379,2025-10-18T18:00:14.358013
800,10,Fine(0-1mm),13,0.7202350206738839,-51.817536463937174,0.34702697621014866,73.77130384312139,4.43261035909899,Carbonized,13.118677268695944,90.78121744675181,3.8973294801966056,1.652561734165648,1.01059090298361,8.614771834097828,393.7598436305096,2.3193610525664834,2025-10-18T18:00:14.358024
800,10,Fine(0-1mm),14,0.33657810311310976,-54.48226671372548,0.15320272327502735,57.97650549399968,5.717107889878688,Carbonized,11.026826977039146,93.02087239615115,2.8209418418437524,0.9102084380068964,1.0218978772515754,8.571211968509473,386.9644073012386,1.210639866540724,2025-10-18T18:00:14.358036
800,10,Fine(0-1mm),15,0.5835052242680621,-48.83313142162899,0.2985613512491683,74.12787399166649,5.001493159207074,Carbonized,13.086847326733334,95.0,3.1348405022524792,0.8195995864053232,0.778632560511761,8.560584762056486,405.48035611697134,2.3114173893302175,2025-10-18T18:00:14.358053
800,10,Fine(0-1mm),16,0.4177300650190797,-59.49928251631864,0.16918367347777594,50.79103767580784,5.62264269286872,Carbonized,11.700690895527517,90.43340489857236,3.4827269363418125,0.7643111370717415,0.47058672596075546,8.400183756359603,388.96662217520327,1.4214372196054237,2025-10-18T18:00:14.358065
800,10,Fine(0-1mm),17,0.31982954134661734,-49.94921720185607,0.16007718906369536,71.908988743212,4.340668121019394,Carbonized,15.262292618658371,92.15400406710589,4.44856216961123,0.8948745690803028,1.019887701107511,8.752553816268858,405.256348778446,2.3331380844738834,2025-10-18T18:00:14.358080
800,10,Fine(0-1mm),18,0.503404414661454,-64.60739469399581,0.1781679375741291,74.18082175805868,5.499820226666128,Carbonized,9.011660149140509,92.21854881979777,4.585272154135473,0.7223872024123396,0.3211976432032216,8.688005113689764,411.7736232541698,2.147164246960995,2025-10-18T18:00:14.358094
800,10,Fine(0-1mm),19,0.3020721475463371,-57.9520422028092,0.12701516911735172,72.6372801825592,5.736186203925074,Carbonized,12.393770769019698,93.25657819368116,3.298112687341769,0.9602305327603907,0.6269031445801128,8.597567192307563,394.65226889454203,2.1572655395554725,2025-10-18T18:00:14.358106
800,10,Fine(0-1mm),20,0.7017794488890612,-49.405284124426444,0.35506331823858645,58.838218152980886,5.144236970130436,Carbonized,10.262668645543517,89.40122464351616,3.3995520521734663,0.9692134615077731,0.876644672196073,8.615074091142944,383.4460518734568,2.9304141103233823,2025-10-18T18:00:14.358118
800,10,Fine(0-1mm),21,0.5619248780220509,-59.673200264618394,0.22660632022323982,61.22984986089607,4.930836319371415,Carbonized,12.850315106400922,95.0,3.824836490960685,1.0252682516426823,0.565968933300379,8.322414196352517,396.3910374860367,1.4197502632248091,2025-10-18T18:00:14.358129
800,10,Fine(0-1mm),22,0.5689458714288895,-68.96264766728208,0.17658573469783673,73.53656153995536,5.350224782604122,Carbonized,9.404874973242714,92.8542658378845,4.595401693329809,0.6361022355574583,0.8813898488486274,8.455716310745494,388.0731892062926,2.2288909633679226,2025-10-18T18:00:14.358141
800,10,Fine(0-1mm),23,0.8063137363213382,-63.174995106282715,0.29692507285904746,74.78779316585987,5.318305912955449,Carbonized,10.469764091670285,90.36716177607417,3.4766602007754104,1.2383034124904853,0.6289684640422334,8.475195400188694,388.39854081588345,1.662895739703487,2025-10-18T18:00:14.358153
800,10,Fine(0-1mm),24,0.2391369706255369,-62.505965046198064,0.08966209935380187,65.90402538261841,4.177809277074552,Carbonized,14.153424517028917,95.0,3.929632257548429,1.0733656509579275,0.5119338088136863,8.401275948578883,385.1210138569354,2.3750611802275268,2025-10-18T18:00:14.358164
800,10,Fine(0-1mm),25,0.23269473676390096,-68.49952184309869,0.07329995472657162,61.60232994671654,4.853110337884059,Carbonized,14.18033306348541,93.59525107631923,3.7688759111181334,0.971099411591712,0.2142754071513297,8.52506645269837,403.1858772079839,1.886420616941384,2025-10-18T18:00:14.358181
800,10,Medium(1-2mm),1,1.1794752936277826,-51.47599511536643,0.5723286490929913,59.66782114215914,4.712322106917373,Carbonized,10.694584191956888,92.15095949467143,3.929654685873834,0.6168359337481257,0.5974419844201158,8.749399707011797,402.0028565892777,2.728815018846026,2025-10-18T18:00:14.358194
800,10,Medium(1-2mm),2,1.3842260509520115,-63.82892691840773,0.5006894165042907,72.32854174928406,5.970253045674913,Carbonized,10.47154668903454,93.7985881498533,4.13540467848722,0.8040512204431165,0.4367841899048906,8.59897819538585,397.298876348517,2.8972639860237703,2025-10-18T18:00:14.358209
800,10,Medium(1-2mm),3,1.9673729460279912,-51.74099134604424,0.9494346802792326,51.68065057695562,4.228324970030621,Carbonized,13.53826079457987,93.80128890062433,4.067306324437068,0.8818173151291239,0.8380325232548003,8.179497380439368,423.8725744776278,1.9646950318478986,2025-10-18T18:00:14.358223
800,10,Medium(1-2mm),4,1.4422626447733156,-69.41752730348024,0.44107957954990296,57.92764927006675,5.908996575919406,Carbonized,17.8694376781222,95.0,3.370989716763275,0.693719308155927,0.8639205475731178,8.524385443464329,399.2367746104512,2.501536601552944,2025-10-18T18:00:14.358235
800,10,Medium(1-2mm),5,1.3513487126753012,-54.47816110839955,0.6151587838477673,72.85578927602725,4.691643242855598,Carbonized,11.645142921636982,93.47756858955981,3.7350103909831525,1.2539056136534406,1.0038545593154153,8.51564583085765,400.37207255824535,1.9671689146770084,2025-10-18T18:00:14.358247
800,10,Medium(1-2mm),6,1.0678126196759092,-64.65635125429353,0.37740394156058,62.661730762455804,4.917610023158036,Carbonized,12.329730328102581,92.67494059825744,3.47858678505442,0.9328071944757922,0.5967700349996405,8.615920464999533,396.71939515745817,1.992607794447219,2025-10-18T18:00:14.358259
800,10,Medium(1-2mm),7,1.2831084600670366,-51.32739192807573,0.6245223519061317,55.34998030516407,4.2649974553555055,Carbonized,11.94381207504801,95.0,4.383069954376849,0.8555190705957028,0.36740226315932073,8.650011046685014,405.99572462529756,1.8926471503540672,2025-10-18T18:00:14.358270
800,10,Medium(1-2mm),8,1.68549764978895,-56.783055785062075,0.7284205790533803,78.46675489019326,4.005656059148864,Carbonized,12.323205925908328,95.0,3.8548734508873808,1.6008259092277508,0.40707793830578143,8.321605861233841,399.63014286884277,2.184885596863198,2025-10-18T18:00:14.358282
800,10,Medium(1-2mm),9,1.2146691992769996,-68.33513880557616,0.38462331592248133,52.37588848379038,5.960891552246766,Carbonized,12.4486046765867,94.05142482091173,4.85972012883978,0.48773880245577955,0.9732715539949067,8.473731833859075,404.5346746930191,2.4071013865916933,2025-10-18T18:00:14.358293
800,10,Medium(1-2mm),10,1.826623690228157,-53.32385349691077,0.8525975497110294,65.34234584552853,5.559893002352995,Carbonized,11.891405775141909,93.45516413442219,3.5197350155862765,0.7134493736034757,0.761012972168396,8.594793277653643,394.93499213018356,2.480116458290651,2025-10-18T18:00:14.358310
800,10,Medium(1-2mm),11,1.531862260916728,-56.582520247043945,0.6650959869766953,64.10688277405504,5.155396516156076,Carbonized,12.305785919705587,92.59924389233228,5.739315633443294,0.6378827380254584,0.7525088427390981,8.454588718754872,414.96324371540544,1.963667894740889,2025-10-18T18:00:14.358322
800,10,Medium(1-2mm),12,1.5964095735925432,-61.01635449471688,0.622338648981719,75.87290723025824,4.745771684123886,Carbonized,13.207783330127803,94.83354530641546,3.5671633609976934,0.6023930018926509,1.045161081026011,8.481481632054583,407.5712316387453,1.893244068451353,2025-10-18T18:00:14.358337
800,10,Medium(1-2mm),13,1.2079563753410305,-52.01651439976527,0.5796195734188808,53.49929913499698,5.06697069444094,Carbonized,11.42229690329494,93.20505031279535,2.8670868735089075,0.832274917560714,0.810881085439344,8.593313363357915,400.5578141505897,2.496930369297562,2025-10-18T18:00:14.358351
800,10,Medium(1-2mm),14,1.406732388051649,-51.32961821547387,0.6846620239513191,70.35103652980925,5.10348569812529,Carbonized,11.349823158877886,95.0,3.655179615976857,0.7738612083704624,0.9143095158526038,8.620968566343286,424.4758671775285,2.432616577998013,2025-10-18T18:00:14.358363
800,10,Medium(1-2mm),15,1.0632225428740512,-46.66236655753812,0.5670977425957835,63.30146378408805,4.1113582445187165,Carbonized,8.308442770254569,92.52220574361753,3.5845963402315766,1.2102414501547156,1.017010920041826,8.438052271552078,401.69412368456085,1.518913352326634,2025-10-18T18:00:14.358375
800,10,Medium(1-2mm),16,1.868273843098955,-56.40568240576594,0.8144612326905607,55.55102048351534,4.042317924627859,Carbonized,11.215542796844336,91.30934002330171,4.315639691776834,1.0209045929055511,0.7293867600877705,8.538208872417458,393.0690305567565,2.2276490906969286,2025-10-18T18:00:14.358386
