Temperature_C,Rubber_Content_%,Age_days,Measurement_ID,ITZ_Rubber_Cement_um,ITZ_Aggregate_Cement_um,Porosity_Rubber_ITZ,Porosity_Aggregate_ITZ,Ca_Si_Ratio_Rubber_ITZ,Ca_Si_Ratio_Aggregate_ITZ,Microhardness_Rubber_ITZ_HV,Microhardness_Aggregate_ITZ_HV,Timestamp
800,0,56,SEM_800_0_56_6,26.323644594539772,17.914435548305445,0.6,0.47223283646551273,1.3236356940013185,1.5978387121243387,22.83971444955462,27.981301876733987,2025-10-18T18:00:14.309250
800,0,56,SEM_800_0_56_7,26.918412272438246,12.712192399369542,0.6,0.45712317269485603,1.3551537712523447,1.5317321143340852,24.341455028541866,22.229345219515466,2025-10-18T18:00:14.309256
800,0,56,SEM_800_0_56_8,29.11813174827601,14.615765456228582,0.6,0.47729530497169287,1.3138638707183297,1.5416263410075275,20.620776840278957,28.465413212779723,2025-10-18T18:00:14.309263
800,0,56,SEM_800_0_56_9,26.072630763610647,12.760474636084666,0.6,0.4276876659921122,1.3864174145564792,1.5089935911203796,25.44773136323773,31.146068256895898,2025-10-18T18:00:14.309270
800,0,56,SEM_800_0_56_10,20.779148645409784,14.312615948159651,0.6,0.46108014127506175,1.4228102976139283,1.5606142319848622,23.703969769678817,31.2398224052181,2025-10-18T18:00:14.309276
800,0,56,SEM_800_0_56_11,26.696191794580983,17.680036025475065,0.6,0.4523478082202649,1.4843191224858865,1.5099819308304794,22.04627738063306,29.63351856079202,2025-10-18T18:00:14.309283
800,0,56,SEM_800_0_56_12,23.983828194252848,15.89314348553644,0.6,0.47674213691894524,1.2766600532726171,1.434938176883914,22.938903577321103,27.3296356025555,2025-10-18T18:00:14.309289
800,0,56,SEM_800_0_56_13,25.02618294002389,17.13328057592342,0.6,0.46833432931474905,1.1307145536319911,1.385121260189538,21.21443672376846,34.41465381743106,2025-10-18T18:00:14.309301
800,0,56,SEM_800_0_56_14,25.456880327215316,15.466642045622141,0.6,0.4643365724857128,1.1470144862598302,1.4328576174181589,25.723269500798217,29.431514268045884,2025-10-18T18:00:14.309308
800,0,56,SEM_800_0_56_15,26.3659073337004,15.575201107231388,0.6,0.47638853081203586,1.428787462183126,1.4514737566928158,23.95780935571314,25.430910960554066,2025-10-18T18:00:14.309314
800,0,56,SEM_800_0_56_16,25.758709452958808,17.46947410083007,0.6,0.46901618940201095,1.3650992878383499,1.515312285792236,22.309926702220253,29.24705908079877,2025-10-18T18:00:14.309325
800,0,56,SEM_800_0_56_17,24.243617263397272,17.01879333887764,0.6,0.43822543400029906,1.2537875380368424,1.5705782380921076,24.597857945573292,28.96601445209274,2025-10-18T18:00:14.309333
800,0,56,SEM_800_0_56_18,22.14633187934138,15.664530651206313,0.6,0.46686766032996774,1.3582505869282055,1.4998689373961092,22.038673946041826,30.431973126031895,2025-10-18T18:00:14.309339
800,0,56,SEM_800_0_56_19,27.523863963517307,18.151727817817672,0.6,0.47965244369848226,1.2274338235190847,1.5225035697563238,27.343698051554515,29.401359877130083,2025-10-18T18:00:14.309346
800,0,56,SEM_800_0_56_20,30.258519564903363,18.833924423172217,0.6,0.4624632524471402,1.2165100869555951,1.491254348071372,21.53982501635194,33.906850346386356,2025-10-18T18:00:14.309353
800,0,56,SEM_800_0_56_21,29.421899403194093,14.437554014324114,0.6,0.4749672290711452,1.3640416081725524,1.4156318483832724,23.127195790174763,25.166232992121795,2025-10-18T18:00:14.309360
800,0,56,SEM_800_0_56_22,26.51858520351348,17.532971839364155,0.6,0.45015590978765974,1.275150834010551,1.317524358711965,16.41340254615333,28.964762984187107,2025-10-18T18:00:14.309366
800,0,56,SEM_800_0_56_23,24.53769389001558,14.591182064893864,0.6,0.4598960447797544,1.527161451113037,1.5244485181411112,22.076235276954897,28.48922613225958,2025-10-18T18:00:14.309378
800,0,56,SEM_800_0_56_24,23.825606537470644,16.372179264956067,0.6,0.45949958682730285,1.4217414583267758,1.4555229223110917,27.89836967787688,27.90979810947629,2025-10-18T18:00:14.309385
800,0,56,SEM_800_0_56_25,21.403527602403273,19.529403796893952,0.6,0.4723348782058572,1.183157830429687,1.4180552312938266,28.42660932948113,28.071179385456983,2025-10-18T18:00:14.309392
800,0,56,SEM_800_0_56_26,25.338960020528543,15.871366046809312,0.6,0.4525851336352107,1.2569034863103954,1.549361777486482,23.9072132363317,33.32297534063315,2025-10-18T18:00:14.309399
800,0,56,SEM_800_0_56_27,26.544337477605783,17.617103374667398,0.6,0.4916541247260771,1.1599757694386401,1.4271535620662597,22.932360092460158,27.677894891631727,2025-10-18T18:00:14.309405
800,0,56,SEM_800_0_56_28,26.770594126631163,17.790216017361242,0.6,0.45722104733500246,1.2415221450786653,1.3352275161285918,26.33191949751984,29.1874531038213,2025-10-18T18:00:14.309412
800,0,56,SEM_800_0_56_29,25.769039195661033,15.946166237318653,0.6,0.4657501525696174,1.2746082388431446,1.4819718166458447,27.324306535762585,27.323507306744645,2025-10-18T18:00:14.309419
800,0,56,SEM_800_0_56_30,25.439773891882286,17.431531239340195,0.6,0.49050082839395115,1.316668459000329,1.4938985787583234,20.673559815437475,28.302363902636067,2025-10-18T18:00:14.309425
800,0,90,SEM_800_0_90_1,22.744750856693212,15.728081602494784,0.6,0.4732606283645732,1.3849696519779469,1.498327314459682,26.17903630718296,29.8135959464314,2025-10-18T18:00:14.309434
800,0,90,SEM_800_0_90_2,23.610399668837086,16.256787961912348,0.6,0.4637262884366841,1.257633457046029,1.5074002723479287,19.977799248926043,34.389484011913716,2025-10-18T18:00:14.309440
800,0,90,SEM_800_0_90_3,21.917917575231524,13.947810816363004,0.6,0.46301472033645175,1.2435362130948526,1.3513146352124408,21.07850398724813,24.410924522700224,2025-10-18T18:00:14.309452
800,0,90,SEM_800_0_90_4,20.64951105003088,15.400242518044989,0.6,0.4463859790161584,1.1746848220900563,1.531337528290766,24.905323725637896,30.038609662193412,2025-10-18T18:00:14.309467
800,0,90,SEM_800_0_90_5,27.98308388443865,16.094975740728643,0.6,0.45721532728762687,1.300367400189959,1.4430275733103155,25.060300897436463,32.27094535399608,2025-10-18T18:00:14.309483
800,0,90,SEM_800_0_90_6,22.18532104084209,13.693651296738503,0.6,0.4549261193758546,1.1417556330885643,1.569735151021041,22.984164414747237,31.281291945058385,2025-10-18T18:00:14.309490
800,0,90,SEM_800_0_90_7,23.533378350130405,15.878816285511194,0.6,0.4640986231810761,1.3576065426998203,1.504595332264125,25.869013979600993,30.224676594764645,2025-10-18T18:00:14.309496
800,0,90,SEM_800_0_90_8,22.872815609998014,15.029793421261937,0.6,0.4661687361059722,1.1369992878834907,1.459939054628692,19.012235455871945,29.005577734116518,2025-10-18T18:00:14.309503
800,0,90,SEM_800_0_90_9,21.9681917313431,15.908362210413122,0.6,0.46548018604960584,1.5731464929483148,1.6005083727776097,23.5531272227031,32.47412723176555,2025-10-18T18:00:14.309509
800,0,90,SEM_800_0_90_10,19.12402241828969,18.348867238264777,0.6,0.4722110686414421,1.1604142316506338,1.4803141468959369,24.189578575190048,31.178683420966973,2025-10-18T18:00:14.309516
800,0,90,SEM_800_0_90_11,21.927093170594777,16.07122100715461,0.6,0.4806195746795347,1.2927312131971864,1.3424787968613299,22.27342865076332,30.60495457434182,2025-10-18T18:00:14.309523
800,0,90,SEM_800_0_90_12,22.951227695359027,13.64526177640116,0.6,0.4586660096712322,1.2624467882725363,1.6208753986683153,22.683668403928948,31.664880058101417,2025-10-18T18:00:14.309529
800,0,90,SEM_800_0_90_13,20.51495807482599,14.00216055886149,0.6,0.4552715679005098,1.1417462358354906,1.3678108369144069,20.082977448605973,30.05014093225652,2025-10-18T18:00:14.309544
800,0,90,SEM_800_0_90_14,18.255814446281274,17.47789087337894,0.6,0.4916004326421058,1.286329217161236,1.5004761147640038,23.220144917300885,29.95398986262966,2025-10-18T18:00:14.309552
800,0,90,SEM_800_0_90_15,20.931118867626946,15.02559497367718,0.6,0.4669794538707031,1.1992136235740576,1.520924535249561,25.85717399316956,33.21383584004627,2025-10-18T18:00:14.309558
800,0,90,SEM_800_0_90_16,19.297812419044426,14.897757544401056,0.6,0.47055913601542154,1.2305000315017052,1.5177748353280536,22.642587446575128,28.76602733139601,2025-10-18T18:00:14.309565
800,0,90,SEM_800_0_90_17,21.625663568599393,16.063475667240766,0.6,0.45985217741469053,1.446264974963905,1.3166734455959728,26.694216403227006,32.043558638357794,2025-10-18T18:00:14.309572
800,0,90,SEM_800_0_90_18,24.823853820750838,15.847947707266057,0.6,0.45156029510724777,1.4733335515783406,1.5746022761751497,28.506006590634776,28.454386721027383,2025-10-18T18:00:14.309578
800,0,90,SEM_800_0_90_19,23.709712832840665,15.112173412563159,0.6,0.45842800558961105,1.2437494833379343,1.4461582890265523,30.863508048105757,30.604822256030793,2025-10-18T18:00:14.309585
800,0,90,SEM_800_0_90_20,22.647551617824174,15.508773753103224,0.6,0.45809920368972595,1.3486035622213148,1.3710106724251307,20.495529326601154,28.17784910418849,2025-10-18T18:00:14.309591
800,0,90,SEM_800_0_90_21,23.913655101274774,16.552734927630254,0.6,0.46829400577761493,1.193341911780085,1.468759428208958,23.163684538772884,26.842151672179746,2025-10-18T18:00:14.309598
800,0,90,SEM_800_0_90_22,23.996605966246864,17.646060317535333,0.6,0.4521180666580116,1.2914634744193803,1.5076590623805957,23.751145429040083,31.89732710123779,2025-10-18T18:00:14.309604
800,0,90,SEM_800_0_90_23,24.899751366475265,16.520169499464934,0.6,0.4495538018522728,1.3368273172368834,1.5724095651891878,24.674684331826864,29.456860178390162,2025-10-18T18:00:14.309620
800,0,90,SEM_800_0_90_24,19.329023072452568,16.374090269712795,0.6,0.4552859501391402,1.3786464435035668,1.4305908501848827,22.332425765130004,31.37911975694427,2025-10-18T18:00:14.309627
800,0,90,SEM_800_0_90_25,26.220387256525978,14.834320318636667,0.6,0.48888954331859735,1.4003971320238662,1.466188530420931,20.11890034801193,26.655891456501365,2025-10-18T18:00:14.309633
800,0,90,SEM_800_0_90_26,26.81718002044428,16.193652732645397,0.6,0.4723762702504013,1.530139355081625,1.5365442714216848,23.575459370810254,29.4989569790002,2025-10-18T18:00:14.309640
800,0,90,SEM_800_0_90_27,23.921509481339886,12.37186454889438,0.6,0.49643205712157745,1.1114755061163102,1.4959317797486207,24.386483235422137,30.387331653088015,2025-10-18T18:00:14.309646
800,0,90,SEM_800_0_90_28,21.527400092822205,15.518072997125717,0.6,0.4950351816210796,1.4136722313637047,1.4951852856817693,25.76935245386083,30.557002720013504,2025-10-18T18:00:14.309653
800,0,90,SEM_800_0_90_29,23.398255817032215,18.36647088053821,0.6,0.44215473520593773,1.3148307927790202,1.6278223025797638,28.37820600124052,31.222271574110653,2025-10-18T18:00:14.309660
800,0,90,SEM_800_0_90_30,23.355643693172468,15.382475723035821,0.6,0.4876513195374494,1.332921571617766,1.5538173976546656,23.92677498582198,29.56288579392842,2025-10-18T18:00:14.309667
800,5,28,SEM_800_5_28_1,49.18347824870254,21.255395772274998,0.6,0.45492073513524933,1.06380360169628,1.34545478769284,19.235097262128708,27.587917692366034,2025-10-18T18:00:14.309676
800,5,28,SEM_800_5_28_2,50.06794846036942,19.935941126623916,0.6,0.48802245454990395,1.2478144629360692,1.4823235565312682,15.090026927838853,34.84027100684248,2025-10-18T18:00:14.309682
800,5,28,SEM_800_5_28_3,50.458422983136764,21.127352940156072,0.6,0.48222040586715326,1.119590988316109,1.488321747603909,22.946800844959956,25.942909759304627,2025-10-18T18:00:14.309694
800,5,28,SEM_800_5_28_4,47.30767269903555,23.017838457394202,0.6,0.47230478641888995,1.3202386010522364,1.4421804005964942,19.29022451369802,24.310522586160026,2025-10-18T18:00:14.309701
800,5,28,SEM_800_5_28_5,52.95005096059748,25.142619272385012,0.6,0.5,1.201486482952733,1.2675655184156853,20.23705903261235,29.070074709862894,2025-10-18T18:00:14.309708
800,5,28,SEM_800_5_28_6,49.05899703160997,26.581206806344998,0.6,0.4909095441534298,1.1378129188657344,1.4711759282707688,20.81071222450569,25.20247987216397,2025-10-18T18:00:14.309718
800,5,28,SEM_800_5_28_7,48.47052126862558,20.644888833600362,0.6,0.4819175588520022,1.411672208222181,1.4578247509732354,22.044076434239425,29.344181548018042,2025-10-18T18:00:14.309726
800,5,28,SEM_800_5_28_8,46.76001866277713,21.59363191051435,0.6,0.4798974005949911,1.3451974481063853,1.3588667517648911,21.511308905658275,26.96601389230666,2025-10-18T18:00:14.309733
800,5,28,SEM_800_5_28_9,48.67698010864285,21.21956673274256,0.6,0.47463782761094875,1.2315685432994485,1.628740150986807,19.093585880385337,33.53735496233966,2025-10-18T18:00:14.309740
800,5,28,SEM_800_5_28_10,49.68469349277785,21.12633861048804,0.6,0.4948325720380244,1.1711834393452785,1.4841342549553873,18.700925344848628,30.838648535783065,2025-10-18T18:00:14.309746
800,5,28,SEM_800_5_28_11,49.652539546463615,22.344292606863405,0.6,0.47531642245691225,1.3457697207149137,1.5185768830356703,17.59855516040723,34.23616291141992,2025-10-18T18:00:14.309757
800,5,28,SEM_800_5_28_12,45.27441427732391,24.10081686890386,0.6,0.47732498023115755,1.154813202512054,1.5291284404071193,18.265703234543352,30.238196120010823,2025-10-18T18:00:14.309765
800,5,28,SEM_800_5_28_13,49.59148949448561,21.590192180184697,0.6,0.48751947938768,1.2326326976319855,1.3806657337305592,22.720354409113785,28.033843500501536,2025-10-18T18:00:14.309779
800,5,28,SEM_800_5_28_14,45.3462865237395,21.413675965312233,0.6,0.5,1.1986446695076243,1.5548350477778146,20.689719369506438,28.37373210156117,2025-10-18T18:00:14.309787
800,5,28,SEM_800_5_28_15,51.1841070701811,24.901199590598413,0.6,0.5,1.114544921789212,1.445651214243748,19.26646549704515,30.054049004613127,2025-10-18T18:00:14.309794
800,5,28,SEM_800_5_28_16,49.440162027754205,21.419455814990002,0.6,0.4743184048504189,1.260172173590673,1.5036738028731245,17.8320621268267,28.23216558241378,2025-10-18T18:00:14.309801
800,5,28,SEM_800_5_28_17,48.53519833838425,26.447567296792037,0.6,0.4875644728383991,1.1022037205804445,1.4402779796559968,17.701477573841803,29.061010021328592,2025-10-18T18:00:14.309807
800,5,28,SEM_800_5_28_18,53.22439322117045,22.895135542396698,0.6,0.5,1.105705895354963,1.2527062179342388,23.669839451869173,26.18941102588834,2025-10-18T18:00:14.309814
800,5,28,SEM_800_5_28_19,50.81783094558502,22.479560632069745,0.6,0.49913268866858107,1.1610577130746733,1.3856815079361304,25.503195197249084,30.53414701320295,2025-10-18T18:00:14.309820
800,5,28,SEM_800_5_28_20,47.4460164783251,22.967708618370253,0.6,0.4805599508526145,1.448244308275041,1.4919909469495225,20.243175321164554,27.75099010741252,2025-10-18T18:00:14.309827
800,5,28,SEM_800_5_28_21,47.07077069116501,22.38868715375667,0.6,0.5,1.3451804252952713,1.4560286415068955,18.56749660557754,27.347587735079586,2025-10-18T18:00:14.309834
800,5,28,SEM_800_5_28_22,49.22299597438924,22.45031067205824,0.6,0.48092428302955753,1.2166460233651184,1.5039960429206691,17.40301299435638,27.085581969448764,2025-10-18T18:00:14.309840
800,5,28,SEM_800_5_28_23,50.87416362111548,21.48989829490432,0.6,0.49191360849589605,1.1300435064488101,1.4558667596908006,22.287493819153188,31.34819472063137,2025-10-18T18:00:14.309852
800,5,28,SEM_800_5_28_24,49.01937370532296,23.2896790960544,0.6,0.4867181703844482,1.1618007914111488,1.4152144719938737,18.94409351483113,30.306489790123067,2025-10-18T18:00:14.309859
800,5,28,SEM_800_5_28_25,48.80640403915011,21.135107064014115,0.6,0.49013125456891476,1.1821284320849514,1.598293973141876,19.609322000795455,24.683813990353975,2025-10-18T18:00:14.309865
800,5,28,SEM_800_5_28_26,51.148987917279776,21.447264609972727,0.6,0.4860186317509392,1.2894555305625843,1.5406904918772906,21.071062057227643,27.093857036027195,2025-10-18T18:00:14.309872
800,5,28,SEM_800_5_28_27,48.87112404217251,22.79652853073349,0.6,0.4765877622146171,1.4576889940822537,1.4324459332313322,23.636892079852146,30.712000690742702,2025-10-18T18:00:14.309878
800,5,28,SEM_800_5_28_28,48.05969672726953,20.725261772990464,0.6,0.4626345715144602,1.2732442157178447,1.4591942104862183,23.559837544001486,29.44444295354062,2025-10-18T18:00:14.309885
800,5,28,SEM_800_5_28_29,46.62211459787861,22.773613095998403,0.6,0.4854595613643165,1.368081906216766,1.4567567297849466,19.400137600918423,34.8603885747065,2025-10-18T18:00:14.309892
800,5,28,SEM_800_5_28_30,47.743156025392054,22.858463597251873,0.6,0.4825871175044823,1.3043731253103523,1.4639486580501904,15.260221107472741,25.12016670174954,2025-10-18T18:00:14.309903
800,5,56,SEM_800_5_56_1,42.74094684361616,23.277893474699926,0.6,0.5,1.0797942919687884,1.6043545768090923,17.8319367285591,24.583947407584336,2025-10-18T18:00:14.309912
800,5,56,SEM_800_5_56_2,47.07986062786942,21.790197814768277,0.6,0.5,1.121492195328122,1.592523347081978,20.31170956932821,28.61154900826654,2025-10-18T18:00:14.309919
800,5,56,SEM_800_5_56_3,47.95451672086152,20.779373666244396,0.6,0.5,1.274273029014781,1.396878955293783,22.095176381096454,30.12627201202212,2025-10-18T18:00:14.309931
800,5,56,SEM_800_5_56_4,44.99495699270442,22.550528589273487,0.6,0.46173181114603556,1.2829179523386618,1.5223759645854198,14.71037527637638,31.5625264751827,2025-10-18T18:00:14.309942
800,5,56,SEM_800_5_56_5,46.48828414890016,21.940021968553353,0.6,0.48487765587229503,1.179541947393321,1.3805554607465451,13.02024959160634,31.165200515015034,2025-10-18T18:00:14.309950
800,5,56,SEM_800_5_56_6,42.794681073890104,19.011659282582816,0.6,0.4872563930402071,1.2532574110810344,1.2936921536607298,19.66252094352627,29.854549545149794,2025-10-18T18:00:14.309956
800,5,56,SEM_800_5_56_7,47.40990885712932,16.86911900655327,0.6,0.45726275548851225,1.400128843085794,1.265796249872615,20.126525710488558,22.701061456134752,2025-10-18T18:00:14.309963
800,5,56,SEM_800_5_56_8,43.01388569255667,21.611559646464972,0.6,0.48914955460806964,1.249524151291164,1.360647553068161,25.360312170072973,24.78419014410368,2025-10-18T18:00:14.309973
800,5,56,SEM_800_5_56_9,47.98212696490728,22.232615547157163,0.6,0.5,1.3000707676436882,1.3222833882080491,23.850488571542318,31.006138658011384,2025-10-18T18:00:14.309982
800,5,56,SEM_800_5_56_10,47.240426364322175,20.656994417421778,0.6,0.49564057897103253,1.2897419278594189,1.4907953546529702,21.724210347552233,26.024128196335738,2025-10-18T18:00:14.309988
800,5,56,SEM_800_5_56_11,46.19984656208546,21.633010498637244,0.6,0.48698975892603297,1.1214168016537178,1.4350836143017547,17.360212818710668,25.66058016159851,2025-10-18T18:00:14.309995
800,5,56,SEM_800_5_56_12,45.49751580421364,17.862975046625678,0.6,0.4862621255437661,1.1526791575023216,1.4810640796355712,19.9605399070629,28.917660759045113,2025-10-18T18:00:14.310002
800,5,56,SEM_800_5_56_13,47.141368844856686,22.201050337917863,0.6,0.4747682684022182,1.2731437505837575,1.481361329765724,19.433821862495698,28.867594629732917,2025-10-18T18:00:14.310014
800,5,56,SEM_800_5_56_14,46.02616940054975,22.570058662123753,0.6,0.48399772136778507,1.2023517709966953,1.48193704998201,19.282994213602844,34.88655932728645,2025-10-18T18:00:14.310021
800,5,56,SEM_800_5_56_15,44.60796762791178,20.714856103914904,0.6,0.4601624097681596,1.3550719919844985,1.4145062557514763,19.664232401401712,26.993422525034894,2025-10-18T18:00:14.310027
