sample_id,diameter,length,layer_thickness_ratio,interface_roughness,interface_angle,heavy_phase_velocity,light_phase_velocity,Re_heavy,Re_light,flow_regime
915,0.10824356463568323,11.734042737455301,0.26607598306916724,6.109896652441209e-05,3.660840854370941,3.3354868901487014,4.8043625660107345,6191.0225385103,95941.69405799074,turbulent_turbulent
916,0.09235746581037105,67.17371567016141,0.8303124923856888,7.007993250211787e-05,1.0902482009447512,1.6474018639437131,0.39903808340984226,61663.06584336924,61686.3051072751,turbulent_turbulent
917,0.36549528487442584,2.088632638286514,0.7542730310595733,7.413238478263051e-05,0.7044330476204441,1.8033703854179952,6.421396439751746,50083.89061909246,12394.332126224981,turbulent_turbulent
918,0.05279923381692905,78.36417361170106,0.22477369441424788,1.8037174719113916e-05,4.154615626783788,3.099484209359764,6.086684520724327,48455.23136497066,57330.5064258268,turbulent_turbulent
919,0.3048671482821874,96.81479724951446,0.2783786459740634,2.224167955034545e-05,0.2860924385265784,3.3251741141656797,5.535517590140392,12012.681180817337,37089.354576700534,turbulent_turbulent
920,0.09754497061228987,33.81669229968529,0.8610113355156881,6.864856504917237e-05,0.03784550397570974,1.337289561542206,0.20257931607001242,71771.9813780994,47472.75840349236,turbulent_turbulent
921,0.49706915898905074,73.62474284124316,0.5143303541663056,8.066583739260539e-05,3.5240182561703803,1.294503270416337,5.349556920792414,56043.87375857301,45671.93816217254,turbulent_turbulent
922,0.09780438519912736,23.113536114130813,0.32483792076476925,2.01525978843821e-06,4.584719460847547,3.4618703587590467,6.927211426266261,57660.73076710301,69241.77000794486,turbulent_turbulent
923,0.49111264943808186,39.13087342581484,0.670020469501251,3.6593371433375295e-05,4.271443993734129,4.3043401737611715,9.032437611692501,1540.869099945956,30520.95305461339,mixed_regime
924,0.07562293208878207,45.94463359112552,0.49635971414343827,2.6334500240135897e-05,3.617232460225352,1.42187161422595,8.55352461530525,18588.277446036896,37356.29418176308,turbulent_turbulent
925,0.3148965016279095,60.92817197586208,0.1624232896041148,8.477960260690388e-05,2.990324667148876,4.362311788665125,8.689592224455899,55045.95034712808,91167.36427383235,turbulent_turbulent
926,0.42571982141859344,95.85417151161533,0.7803987188475251,8.22991812491138e-05,2.3468024033845576,1.138952195851846,9.11601645744731,72532.3694581615,28893.038555653508,turbulent_turbulent
927,0.17708790415026482,68.92177267386484,0.4822538466829367,9.066773622790458e-06,0.707239728728285,3.753678549210325,3.352838331970126,51257.29341180188,76895.52634709905,turbulent_turbulent
928,0.3780760409159657,17.534487661840114,0.17871509151922826,5.952407700354391e-05,3.7081643696561977,0.8302956177775109,3.7823573445400207,87157.52160079642,94478.09101447178,turbulent_turbulent
929,0.23249418286534532,8.872077469052467,0.30615716496190193,2.406402211123777e-05,1.194818602705285,2.520020356358325,5.8739339517465545,13128.449279313598,89046.2446463051,turbulent_turbulent
930,0.31378717340774626,60.127921296532534,0.8898231987074273,6.318625377181941e-05,4.644795746505925,1.5026591645629799,2.477281954430326,52135.34999562086,51352.285816029944,turbulent_turbulent
931,0.12097698824710947,70.26591003309483,0.12370705538935463,6.937241678239581e-05,2.2858894306165007,3.476136803140888,4.823098243351038,97756.0445055848,34133.81015920866,turbulent_turbulent
932,0.4914607391311702,7.432420305418561,0.6470086198060453,4.59677014717063e-05,4.110688127648501,3.9691187416132907,8.022080810471781,10379.12133094945,82414.20428626817,turbulent_turbulent
933,0.11487967714744285,3.5423461220444423,0.27419097574752915,4.8449225365283445e-05,3.7105567995571604,1.1712991560809833,1.2187747260936865,64950.758247370286,98405.90559964174,turbulent_turbulent
934,0.30442644802195284,69.41467904821876,0.548933954997136,7.845249597862189e-05,4.879022101047224,2.766233224080506,4.226226066252986,86173.96305485252,97003.10603223901,turbulent_turbulent
935,0.0732990040260883,58.23892558191391,0.7339679940367979,5.3800601110482685e-05,2.0459848409647434,3.3106261235635612,2.7742681356821484,35564.24055089857,99235.38922925312,turbulent_turbulent
936,0.3218680138435027,87.41980253279638,0.7462148104297148,6.557498288500839e-05,4.2036454122938665,1.507076627624498,6.407452843241753,59469.74546287411,62619.54047854114,turbulent_turbulent
937,0.09262964430191985,28.447060959808773,0.3293266550340313,6.059267009470356e-05,4.862734402198931,4.774931000792526,2.3491765745979962,31179.679063610478,4570.127335637544,turbulent_turbulent
938,0.20541963903110314,83.632738046356,0.8326013911889121,2.441315147722642e-05,1.3289723674441962,1.1821641008928931,3.5660253189883298,80671.18046046392,65038.889518561555,turbulent_turbulent
939,0.395111049753213,58.72007952719531,0.30618646244731745,2.3571423841041872e-05,0.04500352931874896,3.9268124706829557,8.486500139030706,77059.97736321321,8365.803715120583,turbulent_turbulent
940,0.3834885973132343,5.530977861876662,0.18447445256511294,4.4607061920334056e-05,2.3807350446242004,4.098981319431612,6.827316231205014,16178.697684490411,23388.531539651332,turbulent_turbulent
941,0.1499808422467565,13.243591108030976,0.33011590908738453,7.313121739843358e-05,1.207007350536415,4.193262270595894,4.748218251739558,32970.6403631945,41829.392350338436,turbulent_turbulent
942,0.3576534028908108,52.162477621353034,0.10582293118004645,9.231006081192244e-05,0.32998001500925855,4.69924460919049,0.3787129538385412,77326.9541607874,53932.79611014554,turbulent_turbulent
943,0.2578058284960119,8.205071751856448,0.290996008270333,7.797718438945401e-05,4.45629914961247,2.6926815371596002,3.5980996239896945,6934.377598356872,68535.6740805677,turbulent_turbulent
944,0.14643883923627848,6.446357784222533,0.6326813832788977,4.908625955984208e-05,0.05981074850861967,0.6435277916211006,7.022099099534847,7303.4619735130655,86730.34341945604,turbulent_turbulent
945,0.16254987593576703,9.777980573206037,0.7078059025344524,5.291829621084935e-05,1.5332001618964881,2.089881874179413,0.31198271648777626,66607.15521640347,37211.59520738101,turbulent_turbulent
946,0.35987840916678354,63.18894344930217,0.6210033487277904,7.949637838943881e-05,3.155790391881255,2.1517570532852734,3.960282861172893,12838.628569720726,78164.89790246793,turbulent_turbulent
947,0.3829431364597647,25.38353834146682,0.7901455301585157,5.9311322521272196e-05,2.3934342119728362,0.18573187796492976,3.8891377400567313,64426.40605533064,9885.035931149961,turbulent_turbulent
948,0.23518798135489866,99.35015918479802,0.673230909767254,5.514021786265884e-05,2.665164424695383,0.3144489030651527,9.577412930338568,92889.58836821925,68558.06635686921,turbulent_turbulent
949,0.058515708343959486,21.57555577819438,0.2471276287004682,5.243827002502067e-05,1.039019372509928,3.5094227515665715,5.497775871096952,2748.1595272228933,74661.6664665295,mixed_regime
950,0.10252608096043477,82.66362684838701,0.3840363496983832,3.452334831818201e-05,0.05908667889105268,4.939872016322784,6.158842957801451,42850.28645241308,10565.519041672565,turbulent_turbulent
951,0.35258255143399825,28.990316529201944,0.8906246547004232,9.5104188555783e-05,3.676483394013943,4.8582524583865485,1.1457752382922521,28711.620693117973,26071.08559032673,turbulent_turbulent
952,0.04528620264505822,97.25043319917413,0.1479792693175151,8.581220149543863e-05,3.840807122884196,1.9417487286101516,0.28619289003501,1603.494593205082,21195.3902286984,mixed_regime
953,0.2519995242165586,46.33308784032998,0.568234061251942,7.742397165641545e-05,1.8867730743010287,0.8857821079956553,8.020484276601398,33936.37745178987,29401.30788154172,turbulent_turbulent
954,0.3845128988303253,93.4798043702313,0.8319690256086055,1.4606800159860681e-05,2.515790767346498,0.5550643902680498,9.613661993173357,22307.5607018071,20545.527901811696,turbulent_turbulent
955,0.44555397977317496,96.81720495707452,0.6581058074362053,1.2979498336223265e-05,2.4292780527033693,4.101364960901859,5.767524118711627,14126.890618105132,18016.887200819554,turbulent_turbulent
956,0.4334294211590545,53.17588720506086,0.66466941901337,3.7933190097073415e-05,2.6624279145942076,4.887805387899689,3.364060065984567,67804.06422331918,18078.050162327745,turbulent_turbulent
957,0.06965254377756332,78.58037101464394,0.7752865679897325,6.716285783959213e-05,0.7909791877223754,1.2788810316484394,9.120639510141604,29581.700831175873,82067.19110351463,turbulent_turbulent
958,0.1501092715660968,94.00679436302002,0.8315623302696025,5.283054189250008e-06,3.852069934337043,0.9303626251485947,2.231189096473177,46524.67602081611,58055.49682519556,turbulent_turbulent
959,0.16964186229554107,57.96295318986671,0.2365266970729093,3.2114277837226707e-06,2.8561219418088157,2.6353347738153627,6.927574244351657,65332.38413481463,89851.15164316159,turbulent_turbulent
960,0.2351396238791575,1.8285779946012606,0.6045221452774833,6.783811053071862e-05,2.6074749469798486,3.4775938641819573,3.303479751037912,15732.022015916838,66790.81273168426,turbulent_turbulent
961,0.13014135031560906,46.17527501913628,0.49329818448931895,4.824275549637046e-05,2.9922457183997793,0.24432317373670842,9.897856699807871,71914.73691991856,43113.39039807751,turbulent_turbulent
962,0.1037517148422197,8.937554921892273,0.6377523365008975,3.237860588089727e-05,1.1473922912493402,1.961776496850434,5.96993856929633,67498.81645171612,64871.836866098485,turbulent_turbulent
963,0.43300013591106706,22.65698567594141,0.6093969305577084,1.1010323242423316e-05,2.739673449495889,2.9613961721993896,2.2407492594483194,39777.619869132446,82892.09606879644,turbulent_turbulent
964,0.08272043633895207,44.016113563968176,0.8461864569691615,5.090678384226049e-05,3.625668559166435,4.151643593822199,2.1173663109703753,22603.506317760304,76100.55415373997,turbulent_turbulent
965,0.37912030170643646,6.958148743322288,0.35799859255597155,4.0454716698935363e-05,4.145202017355769,2.1671250516057134,9.266696014992114,99664.16993692337,78291.89040374062,turbulent_turbulent
966,0.3365294778879562,39.797819432725156,0.15363155684162672,5.774073688321693e-05,1.8085245277199546,1.8194005715784836,6.908321601823412,46900.296501066936,75457.29063237355,turbulent_turbulent
967,0.20510487911583578,15.935475163169702,0.4690780209521973,9.515023891821096e-05,4.007623145582792,1.1081713498594972,3.973874966284933,92851.41742683324,13246.206813930085,turbulent_turbulent
968,0.13443561851381863,26.96004194131774,0.5567463005295868,4.166259865142095e-05,0.3993533699814994,3.18298912742772,1.0808708587494873,61035.078265928736,51193.82964237655,turbulent_turbulent
969,0.25189764375540313,7.682128284623752,0.6113763575068287,4.370070560034374e-05,2.055530611428433,3.0226118424508304,6.101855793470819,2488.2962804368644,13397.364219117459,mixed_regime
970,0.1258939282139131,68.11975600125193,0.5613929016236859,7.600528410609062e-05,3.703039027719285,4.280596059110138,3.830467126596898,35161.322752146974,83270.52490229286,turbulent_turbulent
971,0.12642475159492042,46.65606499368709,0.25546052161779975,9.147023347178215e-05,2.039015065483127,1.141185801331059,6.950932566632228,25219.823142837384,94406.85671385212,turbulent_turbulent
972,0.1901323372566116,66.79943049808188,0.3761959449259308,8.09173127163539e-05,4.484613705113879,3.9607999611324525,8.500140285402448,11086.201965825961,92482.40302627358,turbulent_turbulent
973,0.31590735714888735,87.05253568445377,0.6475494113483323,2.098291918582733e-05,3.0477755082283826,0.5456365746433908,6.9876579991597705,41491.1129669767,16021.584136920686,turbulent_turbulent
974,0.4898226097755229,90.20735799685744,0.814834970722603,7.909321032887303e-05,3.459905625717588,3.309889453432002,1.1503289932681673,90156.05729652697,88231.71123415642,turbulent_turbulent
975,0.3764477869971782,92.80418094843714,0.5424667611183936,4.531659113703798e-05,4.839737010831394,2.374242820208515,6.449111966564861,37933.15253898546,63996.29637595306,turbulent_turbulent
976,0.36284850785658695,62.84089700356649,0.5116503529729582,3.071096896489805e-05,3.2192283806811166,4.551301586780678,0.16843465257970686,14258.973715539347,12857.542691485714,turbulent_turbulent
977,0.4623705984174985,66.61202120729885,0.8614304851761204,5.86985140480304e-05,2.3086644857962684,3.9824802678903763,1.6933284480047233,38752.473515414815,47161.14981288815,turbulent_turbulent
978,0.15624461331093792,37.757275628439366,0.1624841495395346,2.0600375355506242e-05,1.6774836016546417,3.999863122842359,1.9067238129443527,35317.39702443824,7427.108531496583,turbulent_turbulent
979,0.2829811289650369,61.51383792595185,0.7924131707697336,8.209248385169444e-05,1.4268897734194024,0.7710730770303127,1.6452235038829972,96927.43036100401,67649.35558672839,turbulent_turbulent
980,0.03085968602358726,14.541146249464363,0.48864005208076466,2.157505162501886e-05,4.018294925000094,2.908763876089888,6.165058857114054,46819.72925687197,26350.214767205234,turbulent_turbulent
981,0.2988077704692478,71.98003456991245,0.39675846210413357,5.09894194311657e-05,4.198419852360166,0.8285406329300554,5.497721750813594,35492.85352109359,70576.68106350582,turbulent_turbulent
982,0.019217019149573383,67.37685668051569,0.18231818721294993,7.412007546372143e-06,3.6231165047930647,3.23767654922996,8.959865715837322,52445.84062426387,53472.41812718954,turbulent_turbulent
983,0.35643873943250975,33.01636005897186,0.12952996433754604,2.377453674618673e-05,1.190067059481833,1.74472836636315,9.440281057100583,80679.43706765164,93659.66827531402,turbulent_turbulent
984,0.4993186991553702,43.944121404617405,0.28165865334424367,5.6440411964269665e-05,4.405672069740594,2.3820861189714333,5.1034530954653095,14309.471486854844,42625.093764208345,turbulent_turbulent
985,0.1996274568062033,35.81716178367951,0.8098389359393598,6.870841888020961e-06,4.860735914486734,0.14040944383836654,9.46138073810311,55256.70278101581,70542.07919561147,turbulent_turbulent
986,0.10169509635061037,65.76694236264409,0.8055661348221861,1.4808533843531509e-05,0.6354080613664498,1.5894917548324168,1.7010863355064418,11953.938961241363,68153.58456254388,turbulent_turbulent
987,0.11477504081712049,67.03447504079664,0.789543381692653,6.555045434988705e-05,0.5968353495770046,2.9105301128324808,3.9969239736943534,34993.72273552698,32534.615394353386,turbulent_turbulent
988,0.4654217896716263,74.50823821109505,0.20707903166423602,4.812454249351391e-05,1.591115376269598,4.891897731475195,9.782486832236378,32633.91295897046,35859.198498400016,turbulent_turbulent
989,0.30371296149690735,48.45139441842251,0.27048069772675315,6.638080453187253e-05,1.6706432193761922,3.3032108418276214,3.8984470710452177,70320.7794917709,67112.1476180754,turbulent_turbulent
990,0.25931825040129036,70.76925908037225,0.46877254098561216,1.2497691665362169e-05,0.9105312666867732,1.305366357411503,0.7259663894343963,71426.74084243634,37371.63245633022,turbulent_turbulent
991,0.05582641520022868,82.17585395183245,0.64692342757086,4.577019947564239e-05,1.2371266754636712,0.8435548795849491,4.637904498375113,88639.32855804567,19651.137003925025,turbulent_turbulent
992,0.2886430222058291,96.20691352700334,0.6096932598116903,4.455650828543097e-05,3.581864864694542,4.140431803191662,5.946111349079737,87311.40354030627,51944.58417819803,turbulent_turbulent
