sample_id,fluid_type,temperature,pressure,density,viscosity,sound_speed,thermal_conductivity,specific_heat,bulk_modulus
815,water,308.1359014331781,206790.26023845095,964.6857148640203,0.0009300313393443471,1465.6412337142845,0.6891969912775605,4187.365204764602,2217308811.9689655
815,oil,281.2747503889871,631988.9193447933,872.2836846905659,0.009801621522590544,1453.862330963689,0.145482977243865,2387.5713820226692,1596519370.6468887
815,gas,329.2336327391778,167157.15001183737,17.73040709645831,1.2258621816221704e-05,443.7819630650422,0.054108162209292536,1375.5352394240053,151529.54376314455
816,water,281.64844421516386,761830.8847592741,1033.3229263987805,0.0014324718581389547,1514.3983890613417,0.6753585358999494,4195.040886737653,2046724927.9396832
816,oil,289.42206874595706,163796.9552282135,847.9870452710452,0.005261577289669582,1499.369355826265,0.14309933420681697,2363.1212942536854,1846698513.1362672
816,gas,293.44819502505794,152656.43630449276,27.52733420091258,1.7003055923144763e-05,499.6503580372512,0.04227499470530537,1448.1822810405483,138193.24558691864
817,water,341.9411708430513,638427.6374653467,955.2978793302597,0.0008548718988791809,1404.1528179448921,0.6370834084593989,4194.91602097532,2051826618.1972167
817,oil,333.5852968383896,359945.0020279701,919.5488935968608,0.008185565341026919,1432.624354489927,0.1524833513801377,2142.283355039926,1904722021.9393172
817,gas,291.61005619392415,360783.6418257904,9.60541145495077,1.674210160387648e-05,437.2472056231636,0.06872589935080778,1207.8007334323338,110017.10072014332
818,water,364.1169584515021,556957.8676110143,990.6972194911092,0.0012121774252738054,1438.5580871638213,0.6132548779104874,4188.110504429159,2068166208.229973
818,oil,297.42902945371645,903260.3390006764,879.6138765778737,0.005351221578910161,1406.8438781185791,0.19515481136767399,2056.099282235282,1916767283.5546286
818,gas,331.4019179867846,231548.81843065354,15.208891275105087,1.4823614164647396e-05,438.2354289154846,0.0318346315258107,1267.439407733795,168467.16274158616
819,water,317.87407508475064,876723.3650081583,1036.9459102840403,0.001129483852348312,1594.5851420817798,0.6075585092405447,4180.067247566459,2114200479.1411757
819,oil,333.10970613725095,666280.1417046947,871.4668604440743,0.002123949819165816,1251.1492565363683,0.18521479838520094,2433.955565869631,1836949268.93036
819,gas,339.42179722788825,637913.9152250268,10.544831342248417,1.4282507002599033e-05,439.1789302926758,0.05835270448030049,1009.2901670275496,195355.68067200982
820,water,357.48160525721437,334490.5126987641,1011.6458935166296,0.0014462675686097316,1419.2022024227304,0.65030294807967,4189.124860516926,2123061501.5850596
820,oil,356.55886088929253,442581.5320277116,809.5494999861511,0.0015925396794787224,1212.8233819573827,0.14091454218740374,2359.20313884918,1601861230.9652576
820,gas,337.6468520431549,718379.6248933338,13.132505138772098,1.6005576560606292e-05,436.97366800536946,0.05199522605219132,1168.3582986400475,161915.15515743272
821,water,370.7847087328057,484157.2684320803,989.1735096285121,0.0011249868316982794,1415.2436786890096,0.655316327967139,4186.573947744345,2036426636.6993787
821,oil,319.62567411173734,103045.58791657968,860.2677867744138,0.0019516174113380544,1207.287811019934,0.18244750462445022,2458.1244016413175,1603837324.1795533
821,gas,326.92982638342613,350162.34141788643,24.932083214273018,1.4366313208941604e-05,353.8102110160971,0.07303542216717679,1063.245479660127,105307.27821713671
822,water,349.7675433037279,699337.0280986119,999.8526124146398,0.001127452839330779,1499.4822758982853,0.6437024076098673,4187.857845916624,2149907180.865836
822,oil,325.85151711597604,722712.0826752589,906.6810741101034,0.004398661721261302,1324.0621568230467,0.13736971697362232,2268.267886812855,1726676768.9570975
822,gas,361.9596463136194,726725.1402248254,44.98349099584505,1.7091369915594256e-05,494.1984297047628,0.06721631004297422,1481.7750690815274,115816.9890409426
823,water,278.2477680829404,621212.6666834734,1048.3493205799775,0.0010923236731116778,1442.408672438592,0.6521541449193513,4192.9759724915775,2094553608.6547666
823,oil,344.47693584992595,977603.0563411532,934.5444682565925,0.0036242683616097577,1298.0171049433795,0.13715412244495886,2197.2763891968225,1550159749.5966396
823,gas,349.1962838889289,428805.3372496304,44.05108884691988,1.926940623120109e-05,304.8862618615376,0.09896527629353857,1355.0113657500924,152039.22259929625
824,water,311.9527608372553,566666.3193487416,982.4624723978444,0.0012358814695875838,1418.5960552889583,0.662112260291181,4185.506897002769,2005290448.715704
824,oil,328.27057661628777,620602.9802674267,863.9853507067304,0.0016505760929528517,1468.0028858412575,0.1611430807227889,2057.856649784485,1755465288.2970738
824,gas,322.7254315948471,154361.68191363427,30.5395553283459,1.8083263989215646e-05,449.80161084969563,0.028267247274776502,1431.1462647771057,134254.2165659351
825,water,367.65083782919413,164573.16780314234,998.6208688519843,0.0012179870640242844,1449.5300196949208,0.6771380188720227,4192.537913596214,2005432831.1863866
825,oil,333.8368590696236,542330.4109766018,829.4043802555261,0.009961734043535769,1469.1486584482846,0.12925076950290637,2270.5354603993082,1658251069.9551454
825,gas,350.5495751636078,937298.2898768096,18.262016042261987,1.8055842491436277e-05,399.681508542641,0.045692070518041965,1469.2109260493849,151040.46887190314
826,water,319.7410500257465,705190.9617661088,976.1234201018284,0.0010273550095518211,1586.4091672477246,0.6678529845436942,4196.53274295542,2081333528.5806289
826,oil,327.3790189929872,974256.6402905484,847.8055848542326,0.002444288286853377,1353.2658024673992,0.13878210887248763,2079.7886163933567,1944275691.351684
826,gas,372.0723910553778,611723.962620998,38.84650003448597,1.8590383695463e-05,440.1964012043654,0.01397404442005581,1078.817115858409,107098.91911513865
827,water,273.9879606642057,375396.7678815129,989.235596048156,0.000968720812635148,1412.9209296172642,0.6529863090836677,4185.466386399143,2238811146.459069
827,oil,273.8052621625281,858274.3461588493,943.2130518418935,0.007445215568382127,1420.09321957877,0.19335623116027334,2104.5356426501744,1997282784.1042883
827,gas,350.3481203378542,753913.6374950144,18.37398366026699,1.5457774854056106e-05,430.7835576546694,0.06583085751854945,1352.4923192387905,108238.17390784106
828,water,308.5648432831697,490600.01493592944,976.0629297874966,0.0009208390891884567,1427.7854959825725,0.6366383392256585,4189.868834011251,2018892932.0439982
828,oil,367.64580945905493,788718.9905746825,909.62776597782,0.0025557447248985427,1381.1402304036567,0.15297249468086677,2491.234422893347,1873835885.040079
828,gas,330.5761883716231,865731.39982311,8.17716640760512,1.0152165296909773e-05,438.04666668290463,0.01884803142135137,1057.7168199917546,174468.07264245307
829,water,300.0534844133989,665768.0940120036,1041.740692609275,0.001021532172146501,1443.4288315679837,0.6106562883741051,4182.609247228394,2018666808.6136527
829,oil,281.764237882974,488804.1299282385,848.1297567535954,0.007359047328906983,1461.0724974741006,0.17847732031423844,2265.318628332826,1551221058.1163268
829,gas,343.9767283941554,426545.8522541862,4.7396944988128045,1.842466407212626e-05,367.6433034365011,0.029642394926041427,1435.7260323094215,190213.3868447005
830,water,306.897083719156,419321.2773532361,1007.9628527583144,0.0013134090456674609,1412.6298403813728,0.6593343657188472,4199.056401235672,2078628169.1539862
830,oil,363.8827214096934,955151.5066867843,840.3730461456635,0.007787816792968156,1271.632502495868,0.17376111617321327,2398.709985644413,1623602851.8553247
830,gas,344.5869543583235,830894.0849776808,18.249654169292132,1.167702775989727e-05,318.39291346350274,0.06178435332489478,1489.0490596578566,182295.03200222162
831,water,316.5839638934553,582958.8125694627,977.9527885411819,0.0009141461071520445,1496.4162316464547,0.6463501566167185,4190.438599056075,2285841375.6691823
831,oil,333.3895300144772,645194.6529601364,819.2037144291616,0.009968399795591384,1431.8534832704006,0.1877203344094005,2207.1502059154973,1751064047.8928125
831,gas,325.20838091622767,274685.0853606447,34.62971323818438,1.9029767236174566e-05,332.7411636276838,0.017768644613754804,1369.1094527701712,127320.18316729821
832,water,335.38625416173295,726182.5041929627,982.1910763581822,0.001370601218198049,1509.9977964228433,0.6868999407951802,4195.265871051179,2260572689.611236
832,oil,275.0161382117894,319155.63466473523,813.5011910668908,0.004978747154704143,1466.9880364845953,0.14675402622668693,2424.856522290197,1663589119.0096588
832,gas,306.95700728052526,906005.5572941898,21.577948752329227,1.7897654877946665e-05,347.3287095763803,0.09539207467098719,1287.2891232652855,175932.3568578402
833,water,281.95156997948857,543397.8032474758,1040.1038497734023,0.0014139270403303132,1409.3627914468454,0.6303698469128947,4188.866400129582,2051679444.3067365
833,oil,345.99983109899705,266060.79603884043,851.9959541554829,0.006969525731720365,1344.626803357344,0.1738571038634894,2480.60395061143,1558273343.8575988
833,gas,343.9567716398061,307309.7400689031,21.016598006674677,1.0328627257951399e-05,327.1814764585398,0.03877995601440098,1170.9929026439925,189958.52164620959
834,water,347.1812909266515,974964.671368337,1009.9071510335241,0.0009691996124639226,1465.5310059843287,0.6319835923291967,4186.529886553265,2201889251.9335446
834,oil,326.0807928090416,446881.7602779799,822.3634653093075,0.0011992524664793131,1265.6504032763078,0.11074714039686813,2392.7225154261196,1556248978.9069426
834,gas,345.4228237306836,447092.82079847436,4.13223029231691,1.812730049431586e-05,415.9261140473227,0.031218536157721577,1447.340587166334,104525.83138705515
835,water,293.1819608197763,776842.2350252749,1020.9377930309889,0.0010024901856071347,1412.4049750705567,0.6858078072224943,4186.2739527613985,2058714024.4784796
835,oil,324.6061822360977,919204.4793542026,806.5319866765063,0.00789223679227799,1371.7419683816127,0.1425449116551817,2372.04022205253,1982912212.2208161
835,gas,295.9206211162691,229282.62856490765,45.687646388523504,1.6689530774573038e-05,387.59720431239316,0.061593361323785484,1372.806952588122,177303.18987057172
836,water,364.9894180818965,484158.5100060604,979.3410910019395,0.0012477649867528894,1483.1455798559061,0.6594598453948978,4188.399715969119,2045898736.0034523
836,oil,319.9426751658958,721826.0397469295,919.8925711501474,0.005439936491168922,1249.5713670631203,0.14146877096494317,2393.146964420849,1706429635.3085365
836,gas,342.6530793604222,556492.3135102808,12.440544692915136,1.7961505080230745e-05,316.8426908141374,0.05724012544796356,1104.4455171217026,106706.56285413756
837,water,323.29339370832486,549605.9403414312,1020.6900901675721,0.0013213254851363334,1545.5582977385793,0.6409558732916755,4192.633795744531,2173083572.793188
837,oil,315.15617561169194,637491.4247673939,942.0871815059394,0.0027360436931323966,1471.731628735658,0.10534555139831984,2154.19460645083,1644072624.3057642
837,gas,335.63651078809056,218102.4565995613,44.17620678606781,1.8285514084650414e-05,430.4131639370555,0.051257244861297804,1466.4780210710392,183074.6554720556
838,water,322.93151480812446,731686.0190088801,1006.6929952179685,0.0012115595668717853,1466.1952138874942,0.6462084604624896,4181.5624286157945,2107204607.4993777
838,oil,342.58285153621523,957894.4274555676,944.459616914453,0.006001505822124026,1381.9866755428745,0.11857211855009675,2347.6540540467654,1535329396.337193
838,gas,301.4685685799445,701527.012556898,15.86035151140272,1.0498468741144544e-05,466.37408187019275,0.03792970064211068,1031.5526124293392,107478.81645028651
839,water,298.1758798788754,260214.35249937364,1027.4300117780151,0.0010251788326669242,1560.9391570079665,0.6173845997823153,4189.857583590881,2206411140.0659385
839,oil,338.19908538658547,641016.4689372418,938.7232402896755,0.0030567263293607,1348.1157613386317,0.1883992550072409,2038.9468827975786,1527944134.1265376
839,gas,296.3302287558291,669719.0975842166,13.36404150926544,1.190239883808799e-05,391.7604630716584,0.06522382618924703,1124.2788535083703,130069.1186723742
840,water,334.3559304811514,951164.5797905074,1017.4741727438088,0.001348032900509192,1473.3620189510937,0.6272254359384466,4189.0853548640525,2242139848.613502
840,oil,318.6299641790556,862052.8679108749,948.315797104269,0.0016482399915730272,1213.623046825111,0.11495897029133618,2192.184837867173,1565521104.5727162
840,gas,360.06644776187557,120831.62592435742,16.131739458623215,1.1846946294942055e-05,486.3078660315065,0.07025329044010252,1456.0151282256872,197232.87103103934
841,water,322.7098243677369,310887.19724322367,969.3728786196589,0.0009560432031800884,1541.7186615244007,0.6040445728123001,4181.027221460654,2182442882.714945
841,oil,337.20571467374066,698736.631890214,855.7820756882887,0.00825350399842738,1360.0873763179852,0.11054656300094196,2398.5496535336724,1976533893.135229
841,gas,279.0036313002359,452216.20483052195,24.632044219320008,1.1464707600783171e-05,473.5417895565754,0.035573468040103966,1391.50426996908,167099.4482028316
842,water,332.80458224670235,272928.5638268989,972.0703520550906,0.0008331438833225986,1448.1424859564534,0.6345443609460514,4196.662906077248,2109917800.0144415
842,oil,348.4621782765606,495498.0531659388,917.7302467990833,0.00978644440393336,1271.952467417274,0.18623416119638764,2310.9120431528872,1908647130.7943273
842,gas,338.1585902267805,481554.5565467351,11.789709502368623,1.0700352253311651e-05,407.1036728921434,0.0991293485074179,1369.020902507103,132734.55413990165
843,water,355.7204800086735,792085.6001587659,978.1635793353457,0.0008100152428559644,1423.63252770679,0.6877306190312057,4196.731260706098,2088562700.2635088
843,oil,301.519542628442,813578.488392224,940.6606204843133,0.0080122353111784,1381.6736031092285,0.12426713503318046,2262.8739570476305,1616755929.2966323
843,gas,353.8011420096774,448264.9715659635,41.768012241204296,1.3816092179827254e-05,464.82988103997826,0.03999860336487178,1220.066352308835,161548.84193426574
844,water,280.02876140299185,953386.355633918,1007.3605786123803,0.0011554740102835616,1567.8787942239824,0.6865762729896827,4190.44520809058,2278178697.738091
844,oil,279.47377660764806,201903.21302609576,889.518234502166,0.004186592756142254,1339.2675498567596,0.13280792178971668,2202.362655722468,1911323173.5731497
844,gas,332.34761998543047,997610.0943551484,39.45052029213767,1.2736662541018267e-05,352.86902354533925,0.040230844310530645,1421.6297403238714,102728.76506505656
845,water,296.0181278871258,914426.5783098403,1013.9896436083252,0.0009587929668507395,1443.828993646516,0.686261810175943,4197.875150165541,2076839327.2886345
