sample_id,temperature,pressure,humidity,transducer_distance,transducer_frequency,measurement_duration,sampling_rate,window_size,overlap_ratio,signal_to_noise_ratio,background_noise_level,measurement_uncertainty
906,285.7222717360511,197432.18590303557,65.21179681747812,0.333857753861736,9436.945949289964,1155.2137100783036,178325.60617382932,1024,0.7255409724753308,24.087150742200254,45.44854908980845,0.04245681478811239
907,308.588855059206,198356.8321239559,87.20545927223003,0.9520789801888243,66068.84273313952,1874.6443976242012,59687.34001168055,1024,0.511924804469745,59.09084366257958,69.7465530209667,0.030734846312425637
908,335.47140867258435,643510.3645256956,64.55985672389882,1.8374540290006571,7284.347587242324,2677.789046365892,190543.64867755925,2048,0.9199623885713153,46.43321642033785,78.78610458104475,0.014565156417868059
909,284.7266308598335,123873.81171926632,40.886038354003965,1.5034912171786032,17024.667034377577,2450.1488214833357,129189.40254332685,1024,0.902655094835164,41.94985806914494,64.43528500681558,0.023243808662519773
910,350.4294537806669,780903.7374369765,97.95890954188064,1.384319593483178,10538.83708470668,1366.373144916219,57940.062493469784,2048,0.8326248344287361,25.21150099403455,58.656536900018594,0.09562292282763254
911,358.6738411750645,550910.8506684047,65.91822311134595,0.6843903763732456,40757.51299916104,50.27801687708548,49121.291938961695,1024,0.6148534547236165,42.53115460820097,72.724213272577,0.08656717471030285
912,343.26720723388894,758573.8512638253,7.554294799684591,1.54978891438274,14228.005417047338,2565.3189083449615,131369.58809498115,4096,0.7275020064262776,17.639378588642366,36.95978082556245,0.03458525585541035
913,369.78610165050134,275813.5849904807,70.22761790959422,1.598900015197959,78055.99962454461,2703.980930058987,113257.56510520974,2048,0.8295935684498954,51.22000768091186,65.85707681327503,0.05205261659125928
914,304.58254348621256,886703.5319628111,59.15330262125613,0.8346483257223826,40158.30589835414,1536.6300772194238,83437.65883131804,4096,0.7609910827350226,11.869595434510119,55.18705764822566,0.08068463160079735
915,302.43139688617185,100855.09516686999,39.132431143030274,1.483413222365043,79531.73432014714,899.143182286222,94754.05067300676,2048,0.6538312823797802,17.623156663475243,60.33076533530978,0.0505304306878071
916,277.96636564874666,506415.07827122364,15.008655454745501,1.1979792708313328,99434.34454176128,269.69679262472334,142886.2610016499,4096,0.5549022513495222,20.35138875960208,74.34530212750559,0.07112498972560405
917,295.60482448807954,331897.99776422745,1.368574735013539,0.6744052872433673,96874.77314465796,2102.584624095849,114217.7477519482,4096,0.5515635198223111,23.457628083559225,43.24996606392715,0.050154566694097145
918,344.35912918575514,242858.703284954,59.6936646432235,1.8430737029884754,34625.15206176957,1368.5857858196334,66592.89725584388,4096,0.595483038530971,11.392531302318567,52.50976039695188,0.09442976918657808
919,281.86097265655087,282649.2122421338,32.30648177065015,0.6074040387105201,22349.350674815345,751.1087629082988,85736.58488901838,2048,0.6542260795429662,42.24204802145155,68.42779702501585,0.03958261967318468
920,371.1727546991985,853245.7719675612,42.50939573079445,0.38509837235527833,42950.27116094699,2680.9638060959824,83436.78905096935,8192,0.7710990530517634,39.11116661613322,48.56392951733192,0.016416015781694326
921,329.1673510992782,974990.0976641679,26.721328424963588,1.3886801507911744,14415.749938008765,1962.8822705549405,154645.9497835936,8192,0.6373036199873299,30.680153416869146,73.99805830378293,0.05772067750552459
922,351.49893750214613,325380.8510784587,52.521627812132344,0.9488919260632313,2179.1331164779813,384.59115564747964,145321.47146336763,8192,0.7721161105865495,48.520131673933214,44.98820819565309,0.049128044124658904
923,273.8964356728582,187320.6667427731,49.21363678317473,0.18153461157938267,31907.15000122239,2262.9280106588217,166028.99523453315,1024,0.8567154517349796,20.233705680091298,47.44404052299608,0.0790042007936943
924,313.52153527070965,614552.4976969992,20.963994496489256,1.7533309695446821,32958.619472538274,1669.951641889834,73285.51834549839,1024,0.7431135993227371,20.5438017083149,47.30967759834865,0.09520435415650634
925,280.35628460542256,258810.56548651314,89.91165493567063,1.4896658010513768,74370.02376402618,3208.176380760212,167567.00200859047,1024,0.8388703569392013,19.17844216012554,74.6894192114224,0.0853097511706513
926,326.79982295426146,323649.26687418343,90.35873364186881,1.5585153409286934,1480.1312219504148,1425.424893575741,99661.00652139718,1024,0.9409977194933559,41.729304007089176,31.270075943610195,0.0859100926945418
927,279.1922298650018,223821.79969773954,85.18256124640135,1.5729356262696939,71415.21302150049,1563.2980989422035,101047.42818533062,2048,0.8509924182975966,51.58768217419953,33.663340017350095,0.042216224166318796
928,358.77675496087386,626676.2024130524,54.924499563654194,0.7328046631474124,8436.02492610937,1156.2332657857726,48898.921146249755,8192,0.8884282053739863,47.26656877145537,48.332315304165505,0.09519580183213323
929,280.0013201057378,472304.12935765606,38.07778847720348,1.0540441339932123,9338.639670122166,2511.6341615899587,162320.19867438322,4096,0.5020144990411245,46.43861904518086,65.30744317813904,0.08165149754602306
930,346.25423478767453,342786.8484857903,98.3052697934123,1.3004986356055543,84400.16288990744,31.311529212753793,85296.10856366454,1024,0.6356935678045019,19.454434104348067,49.57165898797706,0.06510968909622789
931,273.70016492346247,674773.8913622744,66.75284946854892,1.8355327558050962,47544.908957289015,1899.9549123958318,124217.42090527012,2048,0.6905458241702871,43.832362078495684,68.00819117983191,0.015671216530859785
932,332.3775248285921,259765.28829339455,51.2754799935617,1.7930760999814765,4926.504244887366,2185.419002926041,109853.78652110677,4096,0.6318734241118248,29.8575500314229,61.86017640243358,0.08178023243870083
933,370.96079270947394,628032.5863430523,32.590099883661985,0.6101022709402645,72658.72683257559,2128.9396849146024,148499.59350145282,8192,0.8620696451709623,27.08329084702954,59.062762316403756,0.014502373561554148
934,308.466173382621,579724.7485222542,92.20232285255031,0.20271222503314418,77500.205537746,2154.494114674938,89232.9788600784,2048,0.5715760924760641,36.61440286089541,34.745765036313585,0.06760829762319696
935,367.74576135591974,936497.508544404,63.95460238180506,0.7001513299402882,87839.3096504471,1147.4049036476827,76866.16275339821,2048,0.8416696411255855,55.91501173840978,66.93922814060609,0.07232736765790843
936,342.7746311795066,203023.8522095513,81.49164763742034,0.24657278367678698,14820.548263588871,1715.4578308802265,187625.79302647177,2048,0.7666933904881232,17.978020259057644,42.82582417545075,0.05198712027062448
937,329.8914847056752,683324.9774667638,94.1105429866499,1.3278290414931841,1784.534970791401,1936.1069500070737,142625.6877756901,1024,0.6641287242530367,44.00529031343878,65.81346650240587,0.05939909293400683
938,348.8186811133374,224210.63536089548,55.5213692187285,1.8537713500480397,33322.30478959037,410.27459420514083,90917.68881091125,2048,0.9401711520403051,46.301868389657145,78.29556556059694,0.05934495835952071
939,319.29250269762144,318259.6663239575,24.349931711345484,1.2156464918465455,54987.302227750784,3448.892833295931,146192.7537235231,4096,0.5895064239633523,40.22246025886342,78.37322619318687,0.09053445993603312
940,361.3458547777194,203891.7213533472,54.56626239280674,1.9570606462538327,51728.89235792892,1154.8574031146165,67618.0874381043,4096,0.6808767883056482,53.70038550581752,34.257986840076384,0.06186734063093649
941,318.4961414986728,575108.1501427621,15.392240532472979,1.5940523657156949,29366.816303332314,2550.2094124685427,173193.38578579068,8192,0.7228753929158737,29.27638140643416,59.7767212842807,0.06924506813803731
942,286.3271261743675,564820.0993915712,68.55905284750567,1.166139349992994,84173.0858536615,2920.082168704199,114454.74896680347,8192,0.8201879012679274,25.505507200682317,74.81665373536686,0.02711524331635183
943,286.4711046463452,932900.1456697384,19.679380178930895,0.8577738510842385,58376.65518365428,1733.282311814205,187524.93897418512,2048,0.5011601650716022,22.466239011449538,38.328359140713616,0.09386115811799786
944,347.85409027294537,587767.5052602643,41.33012416176567,1.0554466263721363,59293.567902163755,1688.1068645906246,75479.04566263255,2048,0.6078280059702061,46.017800223579044,65.42466279755017,0.0397062185745129
945,278.2836589754937,234127.43923421908,52.631028648703705,0.2875481405728092,89126.87884517513,14.257370831682406,155472.86962442598,8192,0.575106233477724,23.402912660313987,54.510632211581154,0.015099293183858973
946,344.34484996744,842341.0735167486,58.00117006162079,1.594523701954989,60330.37543573797,1934.6068040054495,152965.2289259917,8192,0.8603109329081254,23.780786197859015,44.238523770873115,0.09523274783840154
947,338.63692947566255,204242.29952142172,2.674274401819332,0.14753581415334424,68965.45739847573,3122.020381359823,72119.62483788528,4096,0.72185135521013,26.404380562573014,74.157835804104,0.07825313491999317
948,304.0333885333187,860900.8355590829,8.612379241878887,1.5457761353934487,27577.762830474923,858.8987389421125,121056.27232986395,8192,0.9273472462952737,27.510375086437545,67.971453404061,0.0888040534693188
949,344.209391733404,260519.90879527747,95.93073541353868,1.6415724928568325,60288.364912859586,919.0316104654717,56944.84970236677,1024,0.9108227390592468,21.184708890713207,61.3904867052257,0.07839131896685655
950,284.09775061818533,453800.46064396895,9.951189137301508,0.7585247972360741,19285.998808126118,1493.0153313179353,134150.38067639942,1024,0.7517727003569564,55.509766599653666,40.93031931303095,0.07590760080816868
951,334.90724393261746,857637.9277890192,68.28493395843783,0.7659373349155454,85223.88710684351,44.225184018210115,145754.3130737202,1024,0.9167684372972305,15.941405444729996,52.552659707157304,0.06986069031715583
952,308.62351406795227,463890.46636547195,30.006235856304176,0.9251051916369226,29315.477396572976,1472.4834085494297,128827.73783389796,8192,0.9350255590971136,23.81101331560442,71.61713870219361,0.03991353425510543
953,357.8811031345225,521184.3091243092,25.929502025180618,0.7996896316423743,63324.483426952655,979.7851239819846,47665.974207891144,1024,0.9180811549283605,26.544163868931822,45.92675157323657,0.021042905050364033
954,352.314321783355,785013.5259280971,49.89102465223666,1.1201035419447107,41806.704269079804,3223.1562460399746,114656.19110217696,4096,0.7522270276164826,13.469629954908093,49.34326127575673,0.06431410568619965
955,315.7252342950937,982750.0431164346,13.660698237370571,1.3328744984194112,52779.08143798812,649.198416703681,79238.80130556072,8192,0.6359553721032176,25.360514326908103,39.74752890634612,0.09546239466949413
956,291.68750585317355,140675.76629097367,80.24628442322886,1.2885469710204212,31980.1933337871,774.802271913814,141776.53247946003,1024,0.8837972565477035,29.95429117451904,76.34299764531144,0.04897510454331674
957,326.96981796969413,653538.5485129434,22.509514843158072,1.6610578686805222,1233.5421276415832,1783.484994839044,67320.23965980043,1024,0.6869649763876906,17.05490676421942,56.94140609172944,0.02475007594372463
958,300.2039234001153,734893.433099336,34.46780482620378,0.5817656424215243,44783.721491904835,3454.094127287507,113274.54552352348,8192,0.7668484764617545,25.47775166369015,60.829237325657985,0.01969635362558523
959,274.4921518416602,546026.4368755682,6.178743182619106,0.8521266809869446,40532.49413591877,3011.9099496354193,161474.27048487292,4096,0.8235045794866317,20.238742356718426,79.65532484395592,0.02781899889922293
960,360.08030350869444,725252.4254405297,54.867482863815184,0.548072744382095,57731.08828967996,1391.2626351374906,163472.75049719925,2048,0.888816349660579,36.12267397069748,32.408047312339,0.04516818478640876
961,282.9712919464422,856779.1860727789,41.122476337662164,0.254958392643467,95261.84083485685,3484.9421510330208,149384.17517430848,2048,0.8869891711469922,48.09429636234778,30.434849063806254,0.06120675657938396
962,329.9700187696973,752550.2702632898,26.264026807568598,1.9805335644791688,52607.50099082146,2859.5680842035113,97997.91427313689,8192,0.6473104652435455,36.44460041975021,47.89173786870284,0.07636159748096735
963,277.5698513887628,491206.5149014498,24.640150293496855,1.5758962406574943,34576.3297035439,818.3434034802409,79486.6796133811,2048,0.9444252414314633,11.12745767432229,50.6143956654312,0.09501105282089864
964,299.569965367682,539840.3241128866,74.22684331871889,0.7727251185588885,62130.059865749674,2912.7923084195486,64103.78643495489,1024,0.8460368510458971,29.865705122016386,59.38966935894891,0.0828328725903673
965,344.6187577883831,958592.2396882193,49.966624491353805,0.6301892049278427,68917.45379051249,3222.5725913266133,97566.6559009275,1024,0.8004355840495577,40.854289815044616,78.30271637978078,0.07037658254555902
966,316.35157254245183,552475.2942506885,75.58675371567487,1.2445919784693147,33018.396861109526,888.8318725985195,150302.9355557005,8192,0.8237466290137675,51.57996394674824,72.03405093928313,0.07347860009587194
967,333.89787905182857,377211.11358219065,73.61266986719293,1.5734647915409579,44518.48972247079,3025.845093956682,184298.63938302465,1024,0.6507621009551064,45.369501681308854,51.260868770817126,0.09645549182422249
968,278.87209703452953,213018.90011327362,24.416424116223734,0.5847609585847826,80380.5040311762,1469.4850984843483,168855.09204547555,2048,0.9039354470113694,19.549391977221788,39.21009838672367,0.013654174513202416
969,343.81509656644056,423113.5661098176,0.6373931764365071,1.3635919545897985,24733.051089723584,1863.5775347208344,146373.0180625294,8192,0.8714314266010924,23.389511144934353,42.74848016982726,0.01588580151005915
970,310.7613240063816,383954.44308808626,23.50074031709397,0.39299167413667047,51017.32926509701,3150.5314569480843,58010.73388380992,8192,0.6739335813157555,55.989770846094935,78.94191929544112,0.03073900287822813
971,331.86624696685226,511940.034026874,95.22924209262469,0.859905457803555,98282.2934175644,3582.228422568624,147155.58560133431,4096,0.5091126741709174,53.25619070166846,71.55983813691417,0.023512331841561252
972,328.63889723033986,503217.5338942207,83.60811802967632,0.7482450356626222,15444.038004725942,2197.731095434129,48448.99119480265,2048,0.6735901474681504,48.46683499385508,37.36851148493389,0.023505838538298574
