firm_id,date,country,segment,is_active,revenue_usd,net_income_usd,burn_rate_usd,active_users,transaction_volume_usd,transaction_count,agents_count,cac_usd,churn_rate,funding_round_amount_usd,funding_stage,cumulative_funding_usd,regulatory_sanction_flag,sanction_severity,downturn_flag,distress_event,distress_type,distress_event_t_plus_3m,distress_event_t_plus_6m
FIRM_110,2022-08-01,ET,payments_gateway,1,99865.2435927718,-411677.28876455274,411677.28876455274,46846,12999892.390640479,136886,,5.590813007358487,0.016111676495609198,0.0,series_c_plus,1171524305.5351634,0,0.4186910084828224,1,0,none,0,0
FIRM_110,2022-09-01,ET,payments_gateway,1,83893.09433850093,-425984.62786695966,425984.62786695966,44288,12566777.690275842,126684,,5.08366605528036,0.07007569838542536,0.0,series_c_plus,1171524305.5351634,0,0.4186910084828224,1,0,none,0,1
FIRM_110,2022-10-01,ET,payments_gateway,1,80476.69183311165,-431158.823435235,431158.823435235,42378,10785580.237500597,112594,,3.375547519180186,0.02973718520729465,0.0,series_c_plus,1171524305.5351634,0,0.4186910084828224,1,1,sustained_downturn,0,0
FIRM_110,2022-11-01,ET,payments_gateway,1,86930.37791710689,-429443.8287968186,429443.8287968186,39021,11782602.86534573,123512,,3.4739115581303928,0.04511405955801636,0.0,series_c_plus,1171524305.5351634,0,0.4186910084828224,1,0,none,0,0
FIRM_110,2022-12-01,ET,payments_gateway,1,89243.72740107767,-431737.0022751476,431737.0022751476,34044,10144544.014688885,105144,,4.930283810430372,0.046083365894144836,0.0,series_c_plus,1171524305.5351634,0,0.4186910084828224,0,0,none,1,0
FIRM_110,2023-01-01,ET,payments_gateway,1,60344.529505886654,-459676.3101292289,459676.3101292289,30306,8292761.6006151065,86326,,3.7649304631177505,0.05075860576929573,0.0,series_c_plus,1171524305.5351634,0,0.4186910084828224,0,0,none,0,0
FIRM_110,2023-02-01,ET,payments_gateway,1,60894.5922594216,-464686.6590846183,464686.6590846183,29102,8476849.99126327,86049,,2.699505572138218,0.07829647604029072,0.0,series_c_plus,1171524305.5351634,0,0.4186910084828224,0,0,none,0,0
FIRM_110,2023-03-01,ET,payments_gateway,1,51553.040043002955,-477956.2462878864,477956.2462878864,27041,7355369.688155717,77568,,6.70079125473355,0.07293493759537957,0.0,series_c_plus,1171524305.5351634,1,0.401076541661757,1,1,sustained_downturn,0,0
FIRM_110,2023-04-01,ET,payments_gateway,1,57303.55452856765,-479411.29752440244,479411.29752440244,23667,6804609.770330949,70923,,3.550553562143394,0.04139398511273065,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2023-05-01,ET,payments_gateway,1,52266.13989592558,-489564.96642131096,489564.96642131096,21609,6264215.325134498,65621,,2.9585552872100895,0.046285776892971295,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2023-06-01,ET,payments_gateway,1,43668.18047440685,-502455.9109196291,502455.9109196291,19557,5506058.117095261,57511,,5.153736568236607,0.0664200373840031,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2023-07-01,ET,payments_gateway,1,42955.75278283252,-508763.6361654065,508763.6361654065,18496,4626052.7246285295,49218,,6.060725610181073,0.0684207155192095,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2023-08-01,ET,payments_gateway,1,35897.88216431298,-519758.0367687092,519758.0367687092,17746,4751815.906243818,50313,,3.9183691048593703,0.02463948537003415,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2023-09-01,ET,payments_gateway,1,32783.49695394994,-526991.040735373,526991.040735373,16568,4162001.17772612,43466,,4.295698241543987,0.06467994102735757,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2023-10-01,ET,payments_gateway,1,37459.33410786363,-527313.2484036575,527313.2484036575,15677,4357792.4363758,45870,,4.183110422014841,0.06602404464692682,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2023-11-01,ET,payments_gateway,1,35585.8076381133,-532045.6143311983,532045.6143311983,15236,4380825.356058094,45603,,4.450266081559314,0.054984072105968534,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2023-12-01,ET,payments_gateway,1,29886.81912798765,-538888.5263941307,538888.5263941307,14202,3458514.2250379534,35086,,2.189484524515113,0.033552187898040604,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2024-01-01,ET,payments_gateway,1,31282.218942252406,-539122.1712884392,539122.1712884392,13925,3600344.071954586,37491,,4.147008849342604,0.032375693488221835,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2024-02-01,ET,payments_gateway,1,28935.855911330185,-541324.1855328468,541324.1855328468,12742,3455581.3105985615,36274,,4.370048548980179,0.04580449398393942,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,1
FIRM_110,2024-03-01,ET,payments_gateway,1,24246.284243555154,-544382.3591413527,544382.3591413527,12571,3419192.0522157033,36333,,3.1634967439797266,0.02490602097173555,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2024-04-01,ET,payments_gateway,1,30238.592554113893,-537896.694335342,537896.694335342,12198,3513540.4401191683,35824,,5.48584299718211,0.036116928165202754,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,1
FIRM_110,2024-05-01,ET,payments_gateway,1,25193.68083528879,-539275.7748112589,539275.7748112589,12036,3396447.3811736633,35729,,2.8415523365072786,0.07887833559298343,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,1,0
FIRM_110,2024-06-01,ET,payments_gateway,1,25866.260361912966,-535191.1902333084,535191.1902333084,11776,3114358.041590209,33732,,2.151505783006974,0.030873911941856784,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2024-07-01,ET,payments_gateway,1,27185.049285450114,-529813.4193836488,529813.4193836488,11077,3054256.715238583,30997,,7.165881450025552,0.01651722062330644,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,1,0
FIRM_110,2024-08-01,ET,payments_gateway,1,22026.054047705,-528950.0219904137,528950.0219904137,10485,2931970.902539666,30099,,8.98198281260915,0.08824620885017503,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,1,acquisition_duress,0,0
FIRM_110,2024-09-01,ET,payments_gateway,1,19180.641117810865,-525691.2658427036,525691.2658427036,9268,2377238.7036074516,25327,,5.978904834098818,0.022225178597659604,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2024-10-01,ET,payments_gateway,1,25120.138493875016,-515060.7262660344,515060.7262660344,8807,2586456.2200253005,26547,,5.310091290214567,0.02380465174500958,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,1,acquisition_duress,0,0
FIRM_110,2024-11-01,ET,payments_gateway,1,14630.530429018718,-517336.3643068758,517336.3643068758,7887,2149379.845785027,22164,,5.336591093552911,0.06232961100465703,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2024-12-01,ET,payments_gateway,1,14558.415565524443,-511251.20988497994,511251.20988497994,7587,2098410.0234566303,22477,,4.1438841074713,0.055312946012254234,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2025-01-01,ET,payments_gateway,1,18569.752149722677,-502029.6685721419,502029.6685721419,7188,2108263.583603573,22317,,7.031424747319418,0.048572156289854104,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2025-02-01,ET,payments_gateway,1,12971.548711965417,-500783.93033318565,500783.93033318565,7067,1957915.5334324504,20580,,4.939319100377115,0.0643285625164952,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,1,0,none,0,0
FIRM_110,2025-03-01,ET,payments_gateway,1,14100.87794970596,-494613.5865132873,494613.5865132873,7027,1916754.4640955948,19919,,3.2107470538962057,0.05629149884026869,0.0,series_c_plus,1171524305.5351634,0,0.401076541661757,0,0,none,0,0
FIRM_110,2025-04-01,ET,payments_gateway,1,12555.339469715527,-491180.2213347966,491180.2213347966,6723,1828421.663568556,19032,,4.037096395620354,0.03446080389090401,0.0,series_c_plus,1171524305.5351634,1,0.7197760119084435,0,0,none,0,0
FIRM_110,2025-05-01,ET,payments_gateway,1,13646.30317454362,-486353.95917455485,486353.95917455485,5697,1440458.5531688065,15031,,4.301578132041022,0.021662288380814316,0.0,series_c_plus,1171524305.5351634,0,0.7197760119084435,0,0,none,0,0
FIRM_110,2025-06-01,ET,payments_gateway,1,12626.556743531977,-484066.33074239956,484066.33074239956,5029,1368507.6943243176,14857,,5.36463064482421,0.034274874541195335,0.0,series_c_plus,1171524305.5351634,0,0.7197760119084435,0,0,none,0,0
FIRM_110,2025-07-01,ET,payments_gateway,1,8792.677435426996,-484950.6341801357,484950.6341801357,4286,1228389.340780794,12608,,6.61875496397828,0.05095522251633388,0.0,series_c_plus,1171524305.5351634,0,0.7197760119084435,0,0,none,0,0
FIRM_110,2025-08-01,ET,payments_gateway,1,7504.577554179153,-484779.95237459353,484779.95237459353,3753,1036977.2041830232,10621,,2.497486522706518,0.059086122443408384,0.0,series_c_plus,1171524305.5351634,0,0.7197760119084435,1,0,none,0,0
FIRM_110,2025-09-01,ET,payments_gateway,1,7077.006743467677,-484938.74046912615,484938.74046912615,3136,873736.4653224915,8998,,5.280375927033191,0.06640293101475432,0.0,series_c_plus,1171524305.5351634,0,0.7197760119084435,1,0,none,0,0
FIRM_111,2017-01-01,KE,mobile_money,1,881646.3501780748,632880.3152370722,-0.0,1761046,112622761.49174476,9760735,24400.0,3.5069300289954697,0.04057358903818778,0.0,series_a,11374178.803787638,1,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-02-01,KE,mobile_money,1,889417.561039834,638106.3783213375,-0.0,1665199,117673545.72663142,9050297,24700.0,1.3187332839219816,0.043444321404670194,0.0,series_a,11374178.803787638,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-03-01,KE,mobile_money,1,923952.2158144424,664803.0613796595,-0.0,1547967,121774271.2476237,8060892,24729.0,3.434305203664572,0.024813632410182397,90964837.05364235,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-04-01,KE,mobile_money,1,940702.2407727749,677794.9154081253,-0.0,1451606,113881103.7738845,7850124,24634.0,2.8780428715178625,0.00946205100631482,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-05-01,KE,mobile_money,1,804791.0705474913,569115.9248318354,-0.0,1363791,96114665.96341321,7252615,24738.0,3.1231176213722356,0.00908762367122899,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-06-01,KE,mobile_money,1,419939.63104402396,261806.12749056055,-0.0,1275189,67350296.52656437,6518800,24750.0,1.6578499626227552,0.030147284231240214,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-07-01,KE,mobile_money,1,531792.4504032836,350048.3597613304,-0.0,1180765,86308955.084001,6306190,24811.0,2.8392425436906175,0.019740085642809792,0.0,series_b,102339015.85742998,0,0.39365404232640994,1,0,none,0,0
FIRM_111,2017-08-01,KE,mobile_money,1,673019.5088568999,462415.62181658205,-0.0,1143816,92398966.20285578,5922635,24874.0,3.289698817904275,0.04985978455052344,0.0,series_b,102339015.85742998,0,0.39365404232640994,1,0,none,0,0
FIRM_111,2017-09-01,KE,mobile_money,1,686596.6139493344,472783.105614248,-0.0,1097660,98513575.40758558,5948913,24970.0,1.887562279166196,0.017783660333301404,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-10-01,KE,mobile_money,1,477453.497474262,306415.86221334315,-0.0,1059747,71794085.58815713,5645120,25446.0,1.1013985935466726,0.02477982242997167,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-11-01,KE,mobile_money,1,534549.7587255482,351679.86364387185,-0.0,1016329,82367382.39604263,5588644,25680.0,3.367120278296597,0.037044240036238345,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2017-12-01,KE,mobile_money,1,468535.4914544432,299319.954496328,-0.0,1008242,74607350.15629774,5262197,25767.0,3.561127226096934,0.028267155799790895,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-01-01,KE,mobile_money,1,611760.3263492819,413558.6509013622,-0.0,978707,89845937.52640998,4958902,26030.0,2.2984044276044546,0.030971557325120386,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-02-01,KE,mobile_money,1,499785.4685553096,325584.405491426,-0.0,951335,59409993.17814881,4946201,26680.0,1.8499707503461904,0.03609042890676032,0.0,series_b,102339015.85742998,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-03-01,KE,mobile_money,1,561619.8823364666,374661.952811116,-0.0,923563,81591476.7859828,5129232,27566.0,1.4032790999370888,0.010792004642390456,130735764.43652534,series_c_plus,233074780.29395533,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-04-01,KE,mobile_money,1,546939.7515381288,363057.93859744625,-0.0,926934,92903390.16307236,4885686,28054.0,3.6185689330985986,0.027892894783758858,0.0,series_c_plus,233074780.29395533,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-05-01,KE,mobile_money,1,330099.80295960425,191665.7901722082,-0.0,897630,57694033.09332339,4782872,28449.0,1.6183008614541023,0.022958897447167982,0.0,series_c_plus,233074780.29395533,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-06-01,KE,mobile_money,1,410011.17389002786,256311.35515260446,-0.0,889159,58074764.16350685,4662352,28927.0,2.741419496030316,0.012011321290092167,98738082.73799852,series_c_plus,331812863.0319538,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-07-01,KE,mobile_money,1,419823.3238942592,264778.5361136999,-0.0,885765,61930262.167665035,4941427,29110.0,1.4367058303021076,0.014718830339882085,206203630.24299163,series_c_plus,538016493.2749455,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-08-01,KE,mobile_money,1,545813.7510376144,365477.34345143125,-0.0,878121,84025578.35209268,4626995,29448.0,3.0167322823879053,0.035148972622473705,0.0,series_c_plus,538016493.2749455,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-09-01,KE,mobile_money,1,492007.7818583437,323858.5398861265,-0.0,859278,68050640.32389434,4409619,29989.0,2.5392614981799793,0.015842231303525665,0.0,series_c_plus,538016493.2749455,0,0.39365404232640994,0,0,none,0,0
FIRM_111,2018-10-01,KE,mobile_money,1,404678.7072604835,255162.15384239567,-0.0,842856,57925309.546301626,4424477,30094.0,2.113752310729188,0.03704254134636173,0.0,series_c_plus,538016493.2749455,1,0.355106104304215,0,0,none,0,0
FIRM_111,2018-11-01,KE,mobile_money,1,434223.1354155962,279637.3789855588,-0.0,780929,54824061.657952555,4214983,30465.0,2.361615121749625,0.016866592430692617,143942704.63703915,series_c_plus,681959197.9119847,0,0.355106104304215,0,0,none,0,0
FIRM_111,2018-12-01,KE,mobile_money,1,346755.53161333164,210535.79778461825,-0.0,707158,49250822.89384284,3700019,30620.0,3.291692525094335,0.02588684557289566,0.0,series_c_plus,681959197.9119847,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-01-01,KE,mobile_money,1,464876.03263469686,304657.3546174599,-0.0,705310,72759670.7864693,3773127,31018.0,2.63372928208072,0.01529303818401693,37535459.30445297,series_c_plus,719494657.2164377,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-02-01,KE,mobile_money,1,375032.7926008731,233805.77641918455,-0.0,699199,58828707.37348408,3602520,31545.0,2.1419772310107303,0.030514749650206542,127700232.14133911,series_c_plus,847194889.3577768,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-03-01,KE,mobile_money,1,437350.99178978713,283942.8317361339,-0.0,690733,60594617.53645005,3475020,31561.0,3.529762843887767,0.02359130768105235,0.0,series_c_plus,847194889.3577768,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-04-01,KE,mobile_money,1,480616.7048341014,318685.5223075192,-0.0,690945,63109186.77278079,3698114,31621.0,3.822332494205724,0.02054713969670647,0.0,series_c_plus,847194889.3577768,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-05-01,KE,mobile_money,1,371726.8454903162,231859.52534186223,-0.0,687147,58508920.162551604,3558848,32247.0,3.1911959377179318,0.009881684286143182,0.0,series_c_plus,847194889.3577768,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-06-01,KE,mobile_money,1,475446.1869392199,314471.5706587756,-0.0,684177,66850449.56020856,3527607,32416.0,3.193127914952154,0.011947962831875727,0.0,series_c_plus,847194889.3577768,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-07-01,KE,mobile_money,1,334481.58724076994,202231.0049202936,-0.0,663835,49557893.10415657,3561040,32334.0,0.8313650721096716,0.035755131698492794,0.0,series_c_plus,847194889.3577768,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-08-01,KE,mobile_money,1,365611.6500993605,226536.66730041482,-0.0,663855,57343607.23366705,3416551,31993.0,1.7872680879666911,0.008301183796896955,152223356.15377685,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-09-01,KE,mobile_money,1,356479.15281299665,219010.77342939173,-0.0,659420,52706563.609881915,3314874,32368.0,2.0645653263388364,0.037307932486476125,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-10-01,KE,mobile_money,1,563057.2848454051,383203.2710438931,-0.0,646543,66642719.396735564,3219131,33074.0,2.3131876909643054,0.042741636801265484,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-11-01,KE,mobile_money,1,380438.27565021813,236993.65839757875,-0.0,663446,54364329.82010086,3417849,32546.0,3.014309009479859,0.02004852840075853,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2019-12-01,KE,mobile_money,1,456084.7507883662,297044.2019663438,-0.0,680478,48986786.184186384,3577630,33069.0,2.139185125049991,0.037717598108310185,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2020-01-01,KE,mobile_money,1,371809.8515378925,228741.81903540232,-0.0,683348,52572316.39851799,3494766,33684.0,3.229656282045493,0.017895257197087705,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2020-02-01,KE,mobile_money,1,463778.8436843859,301326.1036761445,-0.0,680166,57948421.30616994,3552651,33505.0,2.001914119337794,0.0198967691631248,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2020-03-01,KE,mobile_money,1,494881.8178099228,325144.898105102,-0.0,664603,64758406.13450793,3469063,33522.0,1.832522891354518,0.018512771204686508,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2020-04-01,KE,mobile_money,1,363943.8412075279,219958.6534855246,-0.0,675263,56040501.360992,3574884,33263.0,2.9299052026242935,0.022808726575628886,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2020-05-01,KE,mobile_money,1,373542.55151801155,227052.114153099,-0.0,673971,51772438.252072684,3620732,33859.0,1.6603068775423466,0.03794491746143193,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2020-06-01,KE,mobile_money,1,287473.1275941859,157998.23095598485,-0.0,669946,39057967.93262658,3549528,33846.0,2.7805352452725973,0.020327948767966567,0.0,series_c_plus,999418245.5115536,0,0.355106104304215,0,0,none,0,0
FIRM_111,2020-07-01,KE,mobile_money,1,328671.683111394,189829.250162569,-0.0,671896,51302990.52604386,3514467,34429.0,1.9238769719543305,0.0486662481737612,39014410.33547713,series_c_plus,1038432655.8470308,0,0.355106104304215,0,0,none,0,0
