country,year,broad_money_m2_growth,fx_official,gdp_growth,inflation_cpi,internet_users_pct,mobile_subs_100,policy_rate,public_debt_gdp,secure_servers,unemployment,gdp_growth_vol_3y,fx_volatility_3y,gdp_growth_status,inflation_cpi_status,unemployment_status,policy_rate_status,broad_money_m2_growth_status,public_debt_gdp_status,mobile_subs_100_status,internet_users_pct_status,secure_servers_status
ZA,2001,20.1898763195526,8.60918083333334,2.70000000019104,5.70189483049609,6.34662,22.6776,13.77083333,39.6390583837328,50.9513487979752,22.605,,,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2002,18.2861907179626,10.5407466666667,3.70037440406668,9.494713780996,6.71032,28.5343,15.75,39.6390583837328,50.9513487979752,22.547,0.7638034963458294,,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2003,13.3506016752208,7.56474916666667,2.94907546754213,5.679424140688,7.00769,34.7626,14.95833333,39.6390583837328,50.9513487979752,22.629,0.5207746839066815,0.31226246887229364,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2004,13.1529978250787,6.4596925,4.55455990721774,-0.692039437857689,8.42512,42.536,11.29166667,39.6390583837328,50.9513487979752,22.538,0.8032914842339672,0.2724566854030888,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2005,20.6974499044266,6.35932833333333,5.27705197295467,2.06285308223427,7.48854,68.6198,10.625,39.6390583837328,50.9513487979752,22.461,1.191571069418166,0.15830771361098817,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2006,22.6230098902238,6.77154916666667,5.60380645895889,3.24390765419229,7.60714,79.3267,11.16666667,39.6390583837328,50.9513487979752,22.324,0.5369173750087001,0.11188815892112407,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2007,23.9311377038079,7.045365,5.36047405394162,6.17781214809388,8.06538,83.715,13.16666667,39.6390583837328,50.9513487979752,22.287,0.1697735732535013,0.040314636023569834,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2008,14.7382134965665,8.26122333333333,3.1910438863288,9.90998456005467,8.43,88.0375,15.125,39.6390583837328,50.9513487979752,22.407,1.3283486705533207,0.06340879869806439,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2009,1.76108595452723,8.47367415824888,-1.53808913525583,7.23809523809527,10.0,89.7687,11.70833333,39.6390583837328,50.9513487979752,23.523,3.5275416478368435,0.07348887665849246,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZA,2010,6.93402988299978,7.32122196115288,3.03973288127956,4.06749555950264,24.0,96.2325,9.833333333,39.6390583837328,50.9513487979752,24.683,2.6877514943153784,0.1530835639561289,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,observed
ZA,2011,8.34128453392681,7.26113213232735,3.16855627858818,5.00085338795019,33.97,120.766,9.0,39.6390583837328,80.7808932902514,24.639,2.680968759435946,0.09092057055251496,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,observed
ZA,2012,5.17173025655565,8.20996862659332,2.39623238465745,5.73797139141737,41.0,127.168,8.75,39.6390583837328,140.175533086771,24.727,0.41375768955258485,0.13451485580783354,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,observed
ZA,2013,5.91659072840692,9.65505606913526,2.48546800826588,5.78016910069177,46.5,140.576,8.5,39.6390583837328,170.047651565668,24.561,0.4225038024895982,0.08920828936280087,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,observed
ZA,2014,7.27948797272016,10.8526555687831,1.41382645223793,6.13282953059149,49.0,142.604,9.125,39.6390583837328,217.682080483803,24.89,0.5946287409215716,0.024576724790990837,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,observed
ZA,2015,10.3236455754922,12.7589308811644,1.32186223678229,4.5186909489251,51.9191,155.138,9.416666667,52.6511572360833,266.326833603483,25.149,0.6468966214370829,0.02600955912496481,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZA,2016,6.0794489265993,14.7096108855267,0.664552307858116,6.60290842394869,54.0,143.929,10.45833333,53.7387913884354,900.723095086792,26.536,0.40864114310373106,0.022508932901574706,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZA,2017,6.42553637795089,13.3238014244992,1.15794695181735,5.18618655524146,56.1674,153.548,10.375,56.2597208390879,9326.84113909491,27.035,0.34214101332517505,0.14524124183743162,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZA,2018,5.59961566272095,13.2339264715833,1.55678384721676,4.50987264867393,62.4,157.692,10.08333333,59.1023114070608,11863.1700840569,26.906,0.4469500836494985,0.12172101211943699,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZA,2019,6.11024523226612,14.4484270548333,0.25993557687633,4.1028507546115,69.6969,162.739,10.125,64.5892781351104,14105.098712599,28.468,0.664242768739993,0.09337799750575591,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZA,2020,9.42732646118054,16.4591053903333,-6.1689177146757,3.23238831615119,72.1128,158.447,7.708333333,75.7255090793216,14123.2723330346,29.217,4.1371978178474835,0.07016042554507902,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZA,2021,5.70998519867421,14.7786782139167,4.95503259440756,4.61874544887136,74.9686,163.128,7.041666667,73.8065091009354,16057.5805222423,34.007,5.5844480647491554,0.12692618724317772,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZA,2022,8.63772594295266,16.3558534845,1.91147996033504,7.03987272546481,75.4556,160.729,8.791666667,76.2372383337531,14989.9460406253,33.268,5.748888438959922,0.12986700485977812,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZA,2023,7.59374277685431,18.4502441785,0.698485193724835,6.07524384579656,75.6592,171.509,11.5,76.2372383337531,14786.991738834,32.098,2.19289628552638,0.1265919416060771,observed,observed,observed,observed,observed,fabricated_fill,observed,observed,observed
ZA,2024,6.70914778555201,18.3286575505,0.579853692303914,4.36115246518963,75.6592,171.509,11.625,76.2372383337531,16658.2387068502,33.168,0.7369597744182519,0.06854003252075144,observed,observed,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_fill,observed
ZM,2000,73.7626553656042,3.11084416666667,3.89732294341896,6.42939681072337,0.191072,0.98679,38.8,17.3215114809658,0.358022723559055,12.93,,,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2001,8.71328332418044,3.610935,5.31686827418419,6.42939681072337,0.23313,1.17383,46.23333333,17.3215114809658,0.358022723559055,13.415,,,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2002,28.1665119722777,4.398595,4.50601428032604,6.42939681072337,0.477751,1.30628,45.19801667,17.3215114809658,0.358022723559055,14.131,0.7121678511276688,,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2003,24.9776016863202,4.73327104649872,6.94497398221223,6.42939681072337,0.980483,2.19418,40.57103333,17.3215114809658,0.358022723559055,14.705,1.2420907658255071,0.0624995947201821,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2004,31.9566420859544,4.77887538643578,7.03239511515218,6.42939681072337,1.1,4.09548,30.7271,17.3215114809658,0.358022723559055,15.33,1.4340366687830375,0.0954623485311272,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2005,3.25496701207701,4.465,7.23559900655543,6.42939681072337,1.3,8.10286,28.20916667,17.3215114809658,0.358022723559055,15.9,0.1491068860138182,0.07074564812854993,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2006,44.0480880478724,3.60166666666666,7.90369444480079,6.42939681072337,1.6,13.713,23.15333333,17.3215114809658,0.358022723559055,13.229,0.45585192367913635,0.11400531166907182,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2007,25.266457072071,4.00166666666667,8.35243624447406,6.42939681072337,1.9,21.0029,18.89083333,17.3215114809658,0.358022723559055,10.561,0.5619973507321901,0.16027348638352112,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2008,23.2286245715782,3.745,7.77389581542363,6.42939681072337,2.2,27.1785,19.06416667,17.3215114809658,0.358022723559055,7.93,0.30356929879026395,0.16023124111924247,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2009,7.66123120594909,5.045,9.2203484058663,6.42939681072337,2.5,32.6653,22.0625,17.3215114809658,0.358022723559055,10.582,0.7280345280658905,0.1822341004923452,observed,fabricated_fill,observed,observed,observed,fabricated_fill,observed,observed,fabricated_fill
ZM,2010,29.8590751203246,4.7975,10.2982233241213,6.42939681072337,3.0,39.0029,20.91666667,17.3215114809658,0.358022723559055,13.19,1.266640491416128,0.20584901711052195,observed,fabricated_fill,observed,observed,observed,observed,observed,observed,observed
ZM,2011,21.7019803670348,4.86166666666666,5.56925219263019,6.42939681072337,3.5,56.5499,18.83666667,18.0499093578444,0.900414439987932,10.545,2.478423082667238,0.1854678142243247,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2012,17.8594271854124,5.1475,7.59738104901994,6.575899707577,4.1,70.5709,12.15083333,23.4889192806696,1.87747730616069,7.85,2.3724468246788266,0.05401785729448204,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2013,20.7915795117709,5.39648333333333,5.05753695047252,6.97767605490313,4.8,67.5096,9.520833333,24.2239941438767,2.92226824902947,7.264,1.3432527183484866,0.022995409787656133,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2014,12.6180852988294,6.15416666666667,4.69328316376705,7.80687553566327,6.5,63.6343,11.57333333,44.3958675879332,3.96343199238266,6.571,1.5820489559000122,0.04599222387263147,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2015,35.1924714884861,8.63166666666667,2.92037511217961,10.1105928909618,8.8,70.4778,13.25,49.4073473457883,5.48810973585179,5.942,1.1433390065628428,0.14978977206560465,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2016,-5.70227249362343,10.3075,3.75510031678988,17.8697300795268,10.3,71.0461,15.5,46.4328935811391,8.57256555544342,5.239,0.8869569870215162,0.1086430087537412,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2017,21.3561456656206,9.5175,3.52586277149926,6.57731154205644,12.2,77.05,12.375,52.2809418398754,40.9372685094935,4.529,0.43126390315197144,0.21086440891862654,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2018,16.4780078048778,10.4583333333333,4.03449389667165,7.49457192728517,14.3,86.0723,9.791666667,59.7122211727371,39.7806356656266,5.033,0.25472738569709263,0.13123349883601987,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2019,12.5452246885134,12.89,1.44130602603785,9.15031644316299,18.7,93.0148,10.29166667,61.9301173816653,35.0008445034009,5.542,1.3740879265258952,0.145404618841839,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2020,46.4435493408135,18.3440926453379,-2.78505506545167,15.7330604721369,24.5,100.235,9.479166667,103.54315235027,39.0883341260308,6.033,3.4422134219824425,0.1295655006003417,observed,observed,observed,observed,observed,observed,observed,observed,observed
ZM,2021,3.65702508304102,20.0184865859688,6.23492204726448,22.0207676245776,32.5,103.283,9.479166667,71.4111761686383,44.3285768787346,5.199,4.512960405848559,0.132906791143704,observed,observed,observed,fabricated_fill,observed,observed,observed,observed,observed
ZM,2022,24.503893776855,16.9375943252989,5.21122360356247,10.9932039209136,15.0,98.4373,9.479166667,71.4111761686383,49.8190387922595,5.995,4.938765334407849,0.2600076694373176,observed,observed,observed,fabricated_fill,observed,fabricated_fill,observed,observed,observed
ZM,2023,24.5799613166838,20.212017866195,5.36794285493059,10.884531691282,33.0,102.062,9.479166667,71.4111761686383,54.9605251697733,5.905,0.5513879981959864,0.17841284906972235,observed,observed,observed,fabricated_fill,observed,fabricated_fill,observed,observed,observed
ZM,2024,24.5799613166838,26.1664187812257,4.0431482994443,14.9856262747939,33.0,102.062,9.479166667,71.4111761686383,80.5068516209933,5.961,0.7238832150384621,0.225748272092972,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_fill,fabricated_fill,fabricated_fill,observed
ZW,2000,45.6666799112176,0.04446837641743,-3.05918974918636,3.02267002518891,0.401434,2.2405,11.59666667,0.0,0.449217866772163,5.684,,,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2001,84.3273354055097,0.0551146597125865,1.43961539576736,3.02267002518891,0.799846,2.62282,11.59666667,0.0,0.449217866772163,5.318,,,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2002,191.804054430283,0.0550982905810338,-8.89402363141315,3.02267002518891,1.1,2.80269,11.59666667,0.0,0.449217866772163,5.007,5.181194034028449,,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2003,-58.1723798535869,0.698216071305723,-16.9950747276621,3.02267002518891,1.8,2.97287,11.59666667,0.0,0.449217866772163,4.735,9.239849605152061,1.4083604760626094,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2004,-54.6851532842064,5.07441941463195,-5.80753802273948,3.02267002518891,2.1,3.4429,11.59666667,0.0,0.449217866772163,4.39,5.7780388801128835,1.3350669908671782,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2005,43.42783915948,22.3890396048255,-5.71108370650366,3.02267002518891,2.4,5.18375,11.59666667,0.0,0.449217866772163,4.622,6.487150559949205,0.5277808384925503,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2006,43.42783915948,164.547356500646,-3.46149518781367,3.02267002518891,2.4,6.71982,11.59666667,0.0,0.449217866772163,4.759,1.3275208047239215,0.2914270242903241,observed,fabricated_fill,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2007,43.42783915948,9686.77166954175,-3.65332683535512,3.02267002518891,3.0,9.57239,11.59666667,0.0,0.449217866772163,4.991,1.2471174246490282,1.3725108097700085,observed,fabricated_fill,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2008,43.42783915948,6723052073.33811,-17.6689463301055,3.02267002518891,3.5,12.7687,11.59666667,0.0,0.449217866772163,5.357,8.147863290082404,6.102617714175238,observed,fabricated_fill,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2009,43.42783915948,,13.2720785820677,3.02267002518891,4.0,30.3665,11.59666667,0.0,0.449217866772163,5.453,15.493299417175344,,observed,fabricated_fill,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill
ZW,2010,61.0729891282212,,19.6754076562536,3.02267002518891,6.4,57.6496,11.59666667,0.0,0.449217866772163,5.447,19.97060515068139,,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
