case_id,regime,pipe_diameter_m,pipe_roughness_m,inclination_deg,pressure_Pa,temperature_K,rho_g_kg_m3,mu_g_Pa_s,c_g_m_s,rho_l_kg_m3,mu_l_Pa_s,c_l_m_s,sigma_N_m,U_g_m_s,U_l_m_s,alpha_gas,rho_mix_kg_m3,mu_mix_Pa_s,c_mix_m_s,frequency_Hz,propagation_length_m,source_level_dB,transmitted_level_dB,attenuation_db_per_m,attenuation_np_per_m,alpha_tv_np_per_m,alpha_sc_np_per_m,alpha_leak_np_per_m,Re_g,Re_l,We_l,Fr_l,Bo,leak_present,leak_density_per_m,leak_diameter_m,Mach_mix
3506,stratified_wavy,0.18079343254250843,0.00016877777522424764,0.10208340270433247,713988.6767674139,306.1756452992691,8.123873107962432,1.8752247661827003e-05,350.7745808584443,996.0923064102193,0.000748049801864908,1525.589758547442,0.07004615320510962,2.4324204195588686,1.7923779390241,0.21093015652773114,787.6999701293169,0.00034376150151747814,77.50147400416365,4050.814905306046,69.97812549973786,133.92281953976845,0.0,30.94837678947234,3.5630182810813196,3.097285452810728e-05,3.5629873082267913,0.0,190515.84092587972,431500.51035624644,8259.564065636137,1.345872009341264,4522.65111692091,False,0.0,0.0,0.024868974743940356
3507,stratified_wavy,0.026751391310493193,2.610621856183225e-05,-2.4382504330543853,617232.1132233102,286.2919379595412,7.51072470440139,1.7804108780180116e-05,339.1933683134162,1000.0,0.001192917783828334,1455.9967828583942,0.0730287093060688,10.206886966950512,1.707199438295006,0.3955707584481536,607.4002646196618,0.00022608023626728588,59.95197436900846,3692.2765100014744,43.480211659634286,127.80304608856146,0.0,82.6173716016833,9.51155556086614,4.741278855632067e-05,9.511508148077585,0.0,115186.42094653421,38284.24794902378,1067.631225767187,3.3325491893209187,95.41001257313711,False,0.0,0.0,0.08455813730795433
3508,stratified_wavy,0.14310226012225571,1.4069534576230572e-05,0.9161197991920753,477009.3834824829,297.1545937562279,5.592254435775587,1.8325899377385685e-05,345.56839640339695,998.7986218731317,0.0009110214236716362,1494.0160781467976,0.0713993109365658,11.140028295271675,1.1065051013316984,0.5259501455122365,476.4215883957744,0.00011675445865629037,51.617961982167,4723.632657726155,38.02903867602566,111.43010831797066,0.0,55.13789360316171,6.347903937734482,8.005005366664369e-05,6.347823887680815,0.0,486468.1505272798,173599.81494804352,2450.965780961451,0.93388988234733,2794.52158163782,False,0.0,0.0,0.12367086649779492
3509,stratified_wavy,0.11128342668608415,5.657071893068911e-05,0.46019163927361184,601002.7553330944,318.6508918488172,6.570581000184099,1.9331844967679682e-05,357.84945704483636,992.3497324453548,0.000588572586817108,1550.0,0.06817486622267742,11.229358660646565,0.11675071447760073,0.6,400.8822415782524,7.580258122452152e-05,59.13806777931845,3709.1581792107622,34.691549380529885,131.66052227985972,0.0,94.36935902095621,10.864535922283698,2.5324822257838884e-05,10.864510597461441,0.0,424732.9101049278,21905.580344656,22.079541297119007,0.11174029104612015,1756.6503323081179,False,0.0,0.0,0.11471993822144398
3510,stratified_wavy,0.13381039062338868,1.609648268323289e-05,3.5446581108639332,608754.6220159751,333.01141002367245,6.368330680356086,1.998530839465603e-05,365.8241317166122,988.0415769928983,0.0004640867707302685,1550.0,0.06602078849644913,6.455669173901024,1.4561290789925518,0.32937051013970675,664.7073590644342,0.00016470843895155423,62.36901321988141,480.77161882549274,47.04837373951891,98.12648339819054,91.57687978494297,0.13920998947825786,0.016026938691947715,4.7532023472748044e-07,0.016026463371712988,0.0,275261.74398305337,414825.78618298005,4246.040199092175,1.2709265487681607,2611.770022408437,False,0.0,0.0,0.04974954693571105
3511,stratified_wavy,0.1835660192789478,0.00013348830345162282,3.3599290010522704,691077.2219400966,304.47824505653426,7.907018588626862,1.867249822783694e-05,349.8009038594232,996.6015264830397,0.0007750317394976741,1519.64885769787,0.07030076324151985,12.966471271780547,0.9350557807514971,0.6,403.38482174639205,8.287990631049553e-05,63.216588779550065,1392.3635541954802,91.06897196134665,111.36295497653968,47.08127791170101,0.7058570628437798,0.08126376500619155,3.1744737006240402e-06,0.08126059053249092,0.0,1007916.199095687,220715.01021382783,2275.2485016292917,0.6967979603248815,4648.9584985253005,False,0.0,0.0,0.12898362965776847
3512,stratified_wavy,0.17314434978003346,0.00011780316322252386,2.568554933741658,643877.068849618,317.9688252124435,7.054412724027183,1.9300448257202344e-05,357.4662666436159,992.554352436267,0.000595821207602589,1550.0,0.06827717621813346,7.694963613871969,1.003604395020416,0.45879793453518375,540.4090156117433,0.00012351342190787458,60.28325161345194,4453.502897360184,85.06262432406146,129.38979993968258,0.0,102.14749454625795,11.76001549001358,4.1661504605048474e-05,11.759973828508974,0.0,486976.9030882634,289473.7711932563,2535.199727665775,0.7700588012955372,4244.892589566091,False,0.0,0.0,0.06757409520612963
3513,stratified_wavy,0.051412293391986816,7.578888784174275e-05,0.3348754582331601,719648.7974606766,321.98749611611225,7.786172944777129,1.9484957782753477e-05,359.7181049991535,991.3487511651663,0.0005550975046532754,1550.0,0.06767437558258316,11.858198273621936,1.698658802122753,0.43452197404514353,563.9691980799118,0.00012950402883356882,64.1019509044727,1442.8329986979527,32.73225211989127,114.70473181790634,88.28779208464282,0.8070614767509394,0.09291520570469024,3.6540644096847193e-06,0.09291155164028055,0.0,243618.49821732703,155966.1385557797,2173.1089053943774,2.3918732486812195,376.86057051680996,False,0.0,0.0,0.09536686266816233
3514,stratified_wavy,0.035272831142322096,0.00016660924528560104,2.154766939604759,816189.58097069,298.2247996850608,9.534320345011238,1.8376804802036806e-05,346.1901215364693,998.4775600944818,0.0008889215579126774,1497.7617988977129,0.07123878004724087,3.1178506991041113,1.6882223817209518,0.2490181317267302,752.2127621482889,0.00033835229646330837,78.04406567334823,1424.2910335160889,58.641615749253,145.3562273221128,0.0,3.90328901817177,0.44937704561038105,3.864881362239496e-06,0.44937318072901883,0.0,57057.84587916193,66887.48139504876,1409.0339648936,2.869954359798956,169.43555066347494,False,0.0,0.0,0.026193224772981437
3515,stratified_wavy,0.07434897884987848,0.00019223249568258146,4.356163252685043,123353.42599317584,340.5887421541634,1.2617211297109887,2.0324442423009216e-05,369.96269786222183,985.768377353751,0.0004150502818123665,1550.0,0.06488418867687548,11.659065431559863,0.07719572376773264,0.6,395.06438361932703,6.792841314302739e-05,26.99103296526304,3110.855874735593,77.52448200335664,133.87708766321026,0.0,255.51366840071552,29.416724430199807,0.000170378491397901,29.08395640704754,0.3325976446608697,53812.5390212493,13631.46147819431,6.731277556710401,0.09039017676289149,822.8085610231745,True,0.4448972495753085,0.008442566164079034,0.2603204389207983
3516,stratified_wavy,0.08892486704723451,0.00014703636715784335,-1.772019316341721,588956.4720810174,290.58995069913817,7.060656053231743,1.80116858690032e-05,341.7299862281077,1000.0,0.001067248113871022,1471.0398274469837,0.07238400739512926,12.987183097886385,1.8747047041379234,0.43160311942739393,571.4442817503848,0.0001832980246656678,57.80527175344003,3682.909830654364,92.9608069395197,140.6287271916689,0.0,20.01321536735552,2.3040772930411606,4.535170685625771e-05,2.3040319413343044,0.0,452719.1651174924,156203.47733726405,4317.639115590062,2.0071819978334546,1064.1321208473498,False,0.0,0.0,0.11540271053309747
3517,stratified_wavy,0.04760438739224575,7.219542800050308e-05,0.06376312698773212,161577.13079987685,309.7597907601734,1.8171772808034883,1.8919935289986362e-05,352.82172142994665,995.017062771948,0.0006957398636659932,1538.134267660607,0.06950853138597397,1.6380266151854672,1.6492944856499996,0.13113373221672314,864.7750549502721,0.00043366408631427745,44.64850943041664,2934.2425201788096,93.76437119430197,123.45524840078264,0.0,57.83960792260751,6.6589463415389725,9.766778422874112e-05,6.658848673754743,0.0,7489.375169377711,112286.83174715206,1853.6844644463297,2.4134605976504178,317.6592579244645,False,0.0,0.0,0.03690642551706959
3518,stratified_wavy,0.06291031420871684,4.317676905657747e-05,-3.7959036643236987,529281.9152689851,299.6253324656228,6.153907654560423,1.8443288875960783e-05,347.00206391023073,998.0574002603131,0.000861236530657313,1502.6636636296798,0.07102870013015657,8.315486304258966,1.975242045672207,0.31486605469570295,685.7406609046513,0.00025675656223936554,58.561119253967995,3355.2870057137284,92.44914827905906,115.91830823461386,0.0,38.287108675117196,4.40791027804711,4.2259349471037344e-05,4.406918492443464,0.0009495262541748096,174550.9083572127,144004.23095795227,3448.92817130998,2.5143451307170728,542.1859616171048,True,0.06240355211207027,0.002422889794399182,0.0678192253115346
3519,stratified_wavy,0.17352946782437864,0.00010012604571135801,-0.6633471142746528,222898.16637760185,307.57859823104866,2.524601473332151,1.8818000013564452e-05,351.57731905103253,995.6714205306854,0.0007268526475439001,1530.5000938086705,0.06983571026534269,5.792501754504012,1.486443454613305,0.29976345237934454,697.962301330489,0.0002430859589773082,38.613936970565675,3342.010203676492,40.88538451221907,95.37920859598603,0.0,154.878334749975,17.830800685007485,0.00013603200959717328,17.83066465299789,0.0,134852.42969332007,353338.769791668,5466.489368383161,1.1392716013285973,4200.987396668122,False,0.0,0.0,0.07192331511941631
3520,stratified_wavy,0.1222552207215334,0.00017168623601455726,2.7333437785398136,872142.3850125406,313.56250029885763,9.689597189378981,1.9096811429485887e-05,354.98079102270015,993.8762499103427,0.0006463459428725828,1550.0,0.06893812495517135,2.2656670964042975,1.4863983455165601,0.23113924545385117,766.3920896146676,0.0002863759796850686,82.9518960813691,3128.123689542033,35.15011897154638,147.434697932286,10.042650719211878,3.908722110565015,0.4500025455405267,1.2897465340776173e-05,0.44998964807518593,0.0,140542.72669937415,279427.9939325215,3894.1321572820484,1.3572723520951149,2093.2535653457135,False,0.0,0.0,0.020090172923447072
3521,stratified_wavy,0.13586660840688344,4.005839712340052e-05,1.4980219026646768,466238.6138990643,340.8830094432375,4.764807201156064,2.0337535983376448e-05,370.12248648920786,985.6800971670287,0.00041332442237147283,1550.0,0.06484004858351437,4.250656602188387,0.5063666140941768,0.480830514326815,514.0260937817013,9.713332352794499e-05,51.38246408676616,53.4651559609829,15.55950949331782,89.72130042396047,89.69330919556813,0.0017989788434116195,0.00020711246182496194,8.016963194196765e-09,0.00020710444486176776,0.0,135305.5944071475,164067.55957009533,529.584807837989,0.4386056209150066,2739.571557672769,False,0.0,0.0,0.04489343856618142
3522,stratified_wavy,0.13796469690867888,0.00011548351638216761,1.4464069011804828,864734.8961028857,312.438595510776,9.641858575513869,1.9044645304395015e-05,354.34403956877213,994.2134213467672,0.0006603444663527102,1547.5100842877162,0.06910671067338359,0.49489047041340395,1.0448639541365798,0.11705593020987509,878.9634812083877,0.0004360182674617802,108.26601287627389,1246.0228318348725,77.49336707821425,140.4428358427212,0.0,4.555424575453344,0.5244559723063946,1.2219103317391523e-06,0.5244547503960629,0.0,34567.25797680929,217038.5088793379,2166.9398929843883,0.8981342488491328,2660.3085835433053,False,0.0,0.0,0.00905627048009143
3523,stratified_wavy,0.048858027001363394,0.0001767850959908269,-1.2366064580820968,647485.6389453632,316.62163443987794,7.124132737397789,1.923833683418109e-05,356.70819479282187,992.9585096680366,0.0006105713175261527,1550.0,0.0684792548340183,3.264103320122177,0.6228066728822335,0.36511141483876236,633.0191255102012,0.00017278119070312985,62.60579495837664,2952.872177278379,57.17576805174234,129.50231907873888,0.0,27.17347795744861,3.128422514097238,1.952788621281634e-05,3.128402986211025,0.0,59056.037112749655,49486.17487039969,274.79859978929954,0.89960278396438,337.1209873520474,False,0.0,0.0,0.025351874052875114
3524,stratified_wavy,0.14801305834929673,0.0001605177433824871,-2.0130507992334277,127777.83449304328,285.5375413508253,1.5589592270286232,1.7767520604184183e-05,338.7461759823366,1000.0,0.0012172807023374261,1453.3563947278885,0.0731418687973762,3.355141288230988,0.5199209562847307,0.4141739681149096,586.4717122142782,0.00021138059414624476,27.13631268095683,3231.3768627417244,22.816524041275095,144.44597958937132,0.0,28.695028465318295,3.303595264254927,0.0003792020490777277,3.3032160622058493,0.0,43573.13171415462,63218.85386979732,547.0268271534145,0.4314721838497747,2933.765816798641,False,0.0,0.0,0.06243277896911548
3525,stratified_wavy,0.0339054288639739,0.0001886453770165703,1.1134505378444768,575346.6192453268,292.25350339384863,6.8582338319009075,1.8091632347950237e-05,342.7067484145679,1000.0,0.0010239671435122943,1476.8622618784702,0.0721344744909227,14.08673437591772,0.31662777562766153,0.6,404.1149402991405,9.090778177126593e-05,57.629820534735316,2270.235263004647,88.5838578309588,124.9439077448387,0.0,24.016931573710057,2.765016299068623,1.2196240948431595e-05,2.7650041028276746,0.0,181056.4922950835,10484.125971150434,47.12207321155748,0.5490095325055414,155.26582155112195,False,0.0,0.0,0.14885855371753323
3526,stratified_wavy,0.04512195419443407,0.0001217976788992245,3.4913871338370086,250155.88186804886,320.7273628213347,2.7171721483581126,1.9427224489439423e-05,359.0135168722896,991.7267911535996,0.0005673660471843059,1550.0,0.0678633955767998,2.366514381927118,1.6682909305477933,0.1737702359617613,819.8663562906071,0.0003156540031580729,49.563097493555745,656.3112600979119,36.88575483280511,104.9784792790899,87.1479866742809,0.48339779640217856,0.055652520884432254,2.7424741275390546e-06,0.05564977841030472,0.0,14934.938690511335,131579.54856039098,1835.2191726136352,2.5075138181687375,291.07823815741756,False,0.0,0.0,0.036107940684714124
3527,stratified_wavy,0.15628838912545398,7.073413551066163e-05,-0.6962149245212075,522187.5127958406,291.5810609574805,6.238922906489072,1.8059342787552047e-05,342.3122565246279,1000.0,0.0010411328209543116,1474.5087133511818,0.07223534085637792,2.146545855242574,0.47211737214649413,0.3330814904303397,668.9965793100338,0.00026978316884787785,57.25902038000558,4023.25920570228,83.49806224086878,121.71233756227963,0.0,96.11539913521058,11.065553665117497,7.000759425404348e-05,10.956191006101287,0.10929265142195636,115897.6321019518,70871.3260074586,482.25523501505086,0.38128710689857387,3296.5122455599635,True,0.47461604079970976,0.007685910247102773,0.017985611700663345
3528,stratified_wavy,0.07410184450327299,2.881133120919923e-05,-0.42565224236799004,621544.645225175,329.00420630101615,6.581324846877444,1.9804398711206563e-05,363.6164468037569,989.2437381096952,0.0004941049423608139,1550.0,0.06662186905484757,4.008149463390838,1.7591374913003508,0.25055384846821943,743.0338887216283,0.00022068918743261979,68.3294074116657,4386.279066018972,87.97596393444583,92.29672531430249,0.0,35.43836415266082,4.079940611634909,3.606383455131754e-05,4.079904547800357,0.0,98701.69088452203,260983.4180675381,3404.9840724830574,2.0632448590972947,794.5378231800493,False,0.0,0.0,0.03399174944055178
3529,stratified_wavy,0.1473563052822211,1.7866158571731275e-05,4.323149274349399,975203.5565351691,305.29680974523797,11.127957522003678,1.871098411907595e-05,350.2707937186867,996.3559570764286,0.0007618312047446876,1522.513834108333,0.0701779785382143,2.1140918132956044,0.514595951119283,0.3266808161956735,674.5008700431583,0.00022697621619841292,78.66728749230107,729.7614720787665,21.468226234791036,140.28774182281975,139.5541413844253,0.034171450886128385,0.003934083684794886,7.411516597126923e-07,0.003933342533135173,0.0,185272.6857698722,99172.4067241256,554.0068324852837,0.42800367618978286,2990.4899437592826,False,0.0,0.0,0.013183631950931904
3530,stratified_wavy,0.19776315995549348,0.00018024304253438797,-0.4249735961598802,745113.4043145688,319.8441067653266,8.115709103630206,1.9386690923612272e-05,358.518829611196,991.991767970402,0.0005762318515559798,1550.0,0.067995883985201,11.816157344199375,0.670306302421189,0.6,401.6661326503389,7.529066206628844e-05,65.78147672486473,3011.1686351062376,18.939609251091532,103.03635646056486,0.0,14.058137396371976,1.6184823159534856,1.2021678634602937e-05,1.5402645825601964,0.07820571171465457,978237.8075042168,228207.28454414525,1296.3355837243776,0.48124485852976,5551.592260206896,True,1.202994177702739,0.006268464173720515,0.11185241338169777
