Mix_ID,Temperature_C,Data_Type,Property_Type,Porosity,Porosity_Std,Permeability_m2,Permeability_Std,Water_Diffusivity_m2_s,Water_Diffusivity_Std,Vapor_Diffusivity_m2_s,Vapor_Diffusivity_Std
R10L,325.0,Calibration,Transport,0.16983076923076923,0.020379692307692307,1.871153846153846e-16,4.677884615384615e-17,1.618269230769231e-10,4.854807692307693e-11,1.7998717948717946e-08,4.4996794871794865e-09
R10L,330.0,Calibration,Transport,0.17012307692307693,0.020414769230769233,1.8846153846153844e-16,4.711538461538461e-17,1.6280769230769233e-10,4.88423076923077e-11,1.8128205128205125e-08,4.532051282051281e-09
R10L,335.0,Calibration,Transport,0.1704153846153846,0.020449846153846152,1.898076923076923e-16,4.7451923076923074e-17,1.6378846153846156e-10,4.9136538461538466e-11,1.8257692307692307e-08,4.564423076923077e-09
R10L,340.0,Calibration,Transport,0.1707076923076923,0.020484923076923078,1.9115384615384615e-16,4.7788461538461537e-17,1.647692307692308e-10,4.9430769230769234e-11,1.8387179487179485e-08,4.596794871794871e-09
R10L,345.0,Calibration,Transport,0.17099999999999999,0.020519999999999997,1.925e-16,4.8125e-17,1.6575000000000002e-10,4.972500000000001e-11,1.8516666666666667e-08,4.629166666666667e-09
R10L,350.0,Calibration,Transport,0.1712923076923077,0.020555076923076922,1.9384615384615385e-16,4.846153846153846e-17,1.6673076923076925e-10,5.0019230769230775e-11,1.8646153846153846e-08,4.661538461538461e-09
R10L,355.0,Calibration,Transport,0.1715846153846154,0.020590153846153845,1.9519230769230767e-16,4.879807692307692e-17,1.6771153846153848e-10,5.031346153846154e-11,1.8775641025641024e-08,4.693910256410256e-09
R10L,360.0,Calibration,Transport,0.17187692307692307,0.020625230769230767,1.9653846153846153e-16,4.913461538461538e-17,1.686923076923077e-10,5.060769230769231e-11,1.8905128205128203e-08,4.726282051282051e-09
R10L,365.0,Calibration,Transport,0.17216923076923077,0.020660307692307693,1.9788461538461538e-16,4.9471153846153844e-17,1.6967307692307691e-10,5.090192307692307e-11,1.9034615384615385e-08,4.758653846153846e-09
R10L,370.0,Validation,Transport,0.17246153846153844,0.020695384615384612,1.992307692307692e-16,4.98076923076923e-17,1.7065384615384617e-10,5.119615384615385e-11,1.9164102564102563e-08,4.791025641025641e-09
R10L,375.0,Validation,Transport,0.17275384615384615,0.020730461538461538,2.0057692307692305e-16,5.0144230769230763e-17,1.716346153846154e-10,5.149038461538462e-11,1.9293589743589742e-08,4.8233974358974355e-09
R10L,380.0,Calibration,Transport,0.17304615384615382,0.020765538461538457,2.019230769230769e-16,5.0480769230769226e-17,1.7261538461538463e-10,5.178461538461539e-11,1.9423076923076924e-08,4.855769230769231e-09
R10L,385.0,Calibration,Transport,0.17333846153846152,0.020800615384615383,2.0326923076923076e-16,5.081730769230769e-17,1.7359615384615386e-10,5.2078846153846155e-11,1.9552564102564103e-08,4.888141025641026e-09
R10L,390.0,Validation,Transport,0.17363076923076923,0.020835692307692305,2.046153846153846e-16,5.115384615384615e-17,1.745769230769231e-10,5.2373076923076935e-11,1.968205128205128e-08,4.92051282051282e-09
R10L,395.0,Calibration,Transport,0.1739230769230769,0.020870769230769227,2.0596153846153846e-16,5.1490384615384614e-17,1.7555769230769234e-10,5.26673076923077e-11,1.9811538461538463e-08,4.952884615384616e-09
R10L,400.0,Calibration,Transport,0.1742153846153846,0.020905846153846153,2.073076923076923e-16,5.182692307692308e-17,1.7653846153846157e-10,5.296153846153847e-11,1.9941025641025642e-08,4.9852564102564104e-09
R10L,405.0,Validation,Transport,0.17450769230769228,0.020940923076923072,2.0865384615384613e-16,5.2163461538461534e-17,1.775192307692308e-10,5.325576923076924e-11,2.007051282051282e-08,5.017628205128205e-09
R10L,410.0,Calibration,Transport,0.17479999999999998,0.020975999999999998,2.0999999999999999e-16,5.2499999999999996e-17,1.785e-10,5.355e-11,2.02e-08,5.05e-09
R10L,415.0,Validation,Transport,0.17509230769230769,0.02101107692307692,2.1134615384615384e-16,5.283653846153846e-17,1.7948076923076923e-10,5.3844230769230766e-11,2.0329487179487178e-08,5.082371794871794e-09
R10L,420.0,Calibration,Transport,0.17538461538461536,0.021046153846153843,2.1269230769230766e-16,5.3173076923076916e-17,1.8046153846153846e-10,5.4138461538461534e-11,2.0458974358974356e-08,5.114743589743589e-09
R10L,425.0,Calibration,Transport,0.17567692307692306,0.021081230769230765,2.1403846153846151e-16,5.350961538461538e-17,1.814423076923077e-10,5.443269230769231e-11,2.0588461538461535e-08,5.147115384615384e-09
R10L,430.0,Calibration,Transport,0.17596923076923074,0.021116307692307688,2.1538461538461534e-16,5.3846153846153835e-17,1.8242307692307692e-10,5.4726923076923075e-11,2.0717948717948713e-08,5.179487179487178e-09
R10L,435.0,Calibration,Transport,0.17626153846153844,0.021151384615384614,2.167307692307692e-16,5.41826923076923e-17,1.8340384615384618e-10,5.502115384615385e-11,2.0847435897435895e-08,5.211858974358974e-09
R10L,440.0,Validation,Transport,0.17655384615384617,0.02118646153846154,2.1807692307692304e-16,5.451923076923076e-17,1.843846153846154e-10,5.5315384615384617e-11,2.0976923076923074e-08,5.2442307692307685e-09
R10L,445.0,Calibration,Transport,0.17684615384615385,0.021221538461538462,2.1942307692307687e-16,5.485576923076922e-17,1.8536538461538464e-10,5.560961538461539e-11,2.1106410256410252e-08,5.276602564102563e-09
R10L,450.0,Calibration,Transport,0.17713846153846155,0.021256615384615384,2.2076923076923077e-16,5.519230769230769e-17,1.8634615384615386e-10,5.590384615384616e-11,2.1235897435897434e-08,5.308974358974359e-09
R10L,455.0,Calibration,Transport,0.17743076923076923,0.021291692307692307,2.221153846153846e-16,5.552884615384615e-17,1.8732692307692312e-10,5.619807692307693e-11,2.1365384615384613e-08,5.341346153846153e-09
R10L,460.0,Validation,Transport,0.17772307692307693,0.02132676923076923,2.234615384615384e-16,5.58653846153846e-17,1.8830769230769232e-10,5.649230769230769e-11,2.1494871794871795e-08,5.373717948717949e-09
R10L,465.0,Calibration,Transport,0.17801538461538463,0.021361846153846155,2.248076923076923e-16,5.620192307692307e-17,1.8928846153846155e-10,5.678653846153846e-11,2.1624358974358974e-08,5.406089743589743e-09
R10L,470.0,Calibration,Transport,0.1783076923076923,0.021396923076923077,2.261538461538461e-16,5.653846153846153e-17,1.9026923076923078e-10,5.7080769230769235e-11,2.1753846153846152e-08,5.438461538461538e-09
R10L,475.0,Calibration,Transport,0.1786,0.021432,2.275e-16,5.6875e-17,1.9125e-10,5.7375e-11,2.1883333333333334e-08,5.4708333333333335e-09
R10L,480.0,Validation,Transport,0.17889230769230768,0.021467076923076922,2.2884615384615387e-16,5.721153846153847e-17,1.9223076923076924e-10,5.766923076923077e-11,2.2012820512820513e-08,5.503205128205128e-09
R10L,485.0,Calibration,Transport,0.1791846153846154,0.021502153846153844,2.301923076923077e-16,5.754807692307693e-17,1.9321153846153847e-10,5.796346153846154e-11,2.2142307692307695e-08,5.535576923076924e-09
R10L,490.0,Validation,Transport,0.1794769230769231,0.02153723076923077,2.3153846153846153e-16,5.788461538461538e-17,1.941923076923077e-10,5.82576923076923e-11,2.2271794871794873e-08,5.567948717948718e-09
R10L,495.0,Calibration,Transport,0.17976923076923076,0.02157230769230769,2.328846153846154e-16,5.822115384615385e-17,1.9517307692307693e-10,5.855192307692308e-11,2.2401282051282052e-08,5.600320512820513e-09
R10L,500.0,Validation,Transport,0.18006153846153847,0.021607384615384615,2.3423076923076923e-16,5.855769230769231e-17,1.9615384615384618e-10,5.884615384615385e-11,2.253076923076923e-08,5.632692307692308e-09
R10L,505.0,Calibration,Transport,0.18035384615384614,0.021642461538461538,2.3557692307692306e-16,5.889423076923076e-17,1.9713461538461541e-10,5.914038461538463e-11,2.266025641025641e-08,5.665064102564102e-09
R10L,510.0,Validation,Transport,0.18064615384615385,0.02167753846153846,2.369230769230769e-16,5.923076923076922e-17,1.9811538461538464e-10,5.943461538461539e-11,2.2789743589743588e-08,5.697435897435897e-09
R10L,515.0,Validation,Transport,0.18093846153846152,0.021712615384615382,2.3826923076923076e-16,5.956730769230769e-17,1.9909615384615387e-10,5.972884615384616e-11,2.2919230769230766e-08,5.7298076923076916e-09
R10L,520.0,Calibration,Transport,0.18123076923076922,0.021747692307692305,2.396153846153846e-16,5.990384615384615e-17,2.000769230769231e-10,6.002307692307692e-11,2.3048717948717945e-08,5.762179487179486e-09
R10L,525.0,Calibration,Transport,0.18152307692307693,0.02178276923076923,2.409615384615384e-16,6.02403846153846e-17,2.0105769230769233e-10,6.03173076923077e-11,2.3178205128205127e-08,5.794551282051282e-09
R10L,530.0,Calibration,Transport,0.1818153846153846,0.021817846153846153,2.423076923076923e-16,6.057692307692307e-17,2.0203846153846156e-10,6.061153846153847e-11,2.3307692307692305e-08,5.826923076923076e-09
R10L,535.0,Calibration,Transport,0.1821076923076923,0.021852923076923075,2.436538461538461e-16,6.091346153846153e-17,2.030192307692308e-10,6.090576923076923e-11,2.3437179487179484e-08,5.859294871794871e-09
R10L,540.0,Validation,Transport,0.18239999999999998,0.021887999999999998,2.4499999999999994e-16,6.124999999999998e-17,2.0400000000000002e-10,6.12e-11,2.3566666666666663e-08,5.891666666666666e-09
R10L,545.0,Calibration,Transport,0.18269230769230768,0.02192307692307692,2.4634615384615386e-16,6.158653846153847e-17,2.0498076923076925e-10,6.149423076923077e-11,2.3696153846153845e-08,5.924038461538461e-09
R10L,550.0,Calibration,Transport,0.18298461538461538,0.021958153846153846,2.476923076923077e-16,6.192307692307692e-17,2.0596153846153848e-10,6.178846153846154e-11,2.3825641025641026e-08,5.956410256410257e-09
R10L,555.0,Calibration,Transport,0.18327692307692306,0.021993230769230765,2.490384615384615e-16,6.225961538461538e-17,2.069423076923077e-10,6.208269230769231e-11,2.3955128205128205e-08,5.988782051282051e-09
R10L,560.0,Calibration,Transport,0.18356923076923076,0.02202830769230769,2.5038461538461534e-16,6.259615384615384e-17,2.0792307692307694e-10,6.237692307692308e-11,2.4084615384615384e-08,6.021153846153846e-09
R10L,565.0,Calibration,Transport,0.18386153846153844,0.022063384615384613,2.517307692307692e-16,6.29326923076923e-17,2.089038461538462e-10,6.267115384615385e-11,2.4214102564102562e-08,6.0535256410256406e-09
R10L,570.0,Validation,Transport,0.18415384615384614,0.022098461538461536,2.530769230769231e-16,6.326923076923077e-17,2.098846153846154e-10,6.296538461538461e-11,2.4343589743589744e-08,6.085897435897436e-09
R10L,575.0,Calibration,Transport,0.18444615384615382,0.022133538461538458,2.544230769230769e-16,6.360576923076923e-17,2.1086538461538465e-10,6.32596153846154e-11,2.4473076923076926e-08,6.1182692307692315e-09
R10L,580.0,Calibration,Transport,0.18473846153846155,0.022168615384615384,2.557692307692308e-16,6.39423076923077e-17,2.1184615384615383e-10,6.355384615384615e-11,2.4602564102564105e-08,6.150641025641026e-09
R10L,585.0,Validation,Transport,0.18503076923076925,0.02220369230769231,2.571153846153846e-16,6.427884615384616e-17,2.128269230769231e-10,6.384807692307693e-11,2.4732051282051283e-08,6.183012820512821e-09
R10L,590.0,Calibration,Transport,0.18532307692307692,0.02223876923076923,2.5846153846153845e-16,6.461538461538461e-17,2.1380769230769234e-10,6.41423076923077e-11,2.4861538461538462e-08,6.2153846153846155e-09
R10L,595.0,Calibration,Transport,0.18561538461538463,0.022273846153846154,2.598076923076923e-16,6.495192307692308e-17,2.1478846153846157e-10,6.443653846153847e-11,2.499102564102564e-08,6.24775641025641e-09
R10L,600.0,Calibration,Transport,0.18590769230769233,0.02230892307692308,2.6115384615384615e-16,6.528846153846154e-17,2.157692307692308e-10,6.473076923076924e-11,2.512051282051282e-08,6.280128205128205e-09
R10L,605.0,Calibration,Transport,0.1862,0.022344,2.625e-16,6.5625e-17,2.1675000000000003e-10,6.5025e-11,2.5249999999999998e-08,6.3124999999999994e-09
R10L,610.0,Validation,Transport,0.1864923076923077,0.022379076923076925,2.638461538461538e-16,6.596153846153845e-17,2.1773076923076926e-10,6.531923076923078e-11,2.5379487179487176e-08,6.344871794871794e-09
R10L,615.0,Calibration,Transport,0.18678461538461538,0.022414153846153844,2.651923076923077e-16,6.629807692307692e-17,2.1871153846153849e-10,6.561346153846154e-11,2.5508974358974355e-08,6.377243589743589e-09
R10L,620.0,Calibration,Transport,0.18707692307692309,0.02244923076923077,2.665384615384615e-16,6.663461538461538e-17,2.1969230769230772e-10,6.590769230769231e-11,2.5638461538461537e-08,6.409615384615384e-09
R10L,625.0,Calibration,Transport,0.18736923076923076,0.02248430769230769,2.6788461538461533e-16,6.697115384615383e-17,2.2067307692307692e-10,6.620192307692307e-11,2.5767948717948716e-08,6.441987179487179e-09
R10L,630.0,Validation,Transport,0.18766153846153846,0.022519384615384615,2.692307692307692e-16,6.73076923076923e-17,2.216538461538462e-10,6.649615384615386e-11,2.5897435897435894e-08,6.4743589743589735e-09
R10L,635.0,Calibration,Transport,0.18795384615384617,0.02255446153846154,2.7057692307692303e-16,6.764423076923076e-17,2.2263461538461538e-10,6.679038461538461e-11,2.6026923076923073e-08,6.506730769230768e-09
R10L,640.0,Calibration,Transport,0.18824615384615384,0.02258953846153846,2.7192307692307686e-16,6.798076923076921e-17,2.2361538461538466e-10,6.70846153846154e-11,2.615641025641025e-08,6.539102564102563e-09
R10L,645.0,Calibration,Transport,0.18853846153846154,0.022624615384615385,2.7326923076923073e-16,6.831730769230768e-17,2.2459615384615384e-10,6.737884615384614e-11,2.6285897435897437e-08,6.571474358974359e-09
R10L,650.0,Validation,Transport,0.18883076923076922,0.022659692307692304,2.746153846153846e-16,6.865384615384615e-17,2.2557692307692312e-10,6.767307692307693e-11,2.6415384615384615e-08,6.603846153846154e-09
R10L,655.0,Validation,Transport,0.18912307692307692,0.02269476923076923,2.7596153846153844e-16,6.899038461538461e-17,2.2655769230769235e-10,6.79673076923077e-11,2.6544871794871794e-08,6.6362179487179485e-09
R10L,660.0,Calibration,Transport,0.18941538461538462,0.022729846153846153,2.7730769230769226e-16,6.932692307692307e-17,2.2753846153846158e-10,6.826153846153847e-11,2.6674358974358972e-08,6.668589743589743e-09
R10L,665.0,Validation,Transport,0.1897076923076923,0.022764923076923075,2.7865384615384614e-16,6.966346153846153e-17,2.285192307692308e-10,6.855576923076924e-11,2.680384615384615e-08,6.700961538461538e-09
R10L,670.0,Calibration,Transport,0.19,0.0228,2.8e-16,7e-17,2.2950000000000003e-10,6.885000000000001e-11,2.6933333333333336e-08,6.733333333333334e-09
R10L,675.0,Calibration,Transport,0.19029230769230768,0.02283507692307692,2.8134615384615384e-16,7.033653846153846e-17,2.3048076923076924e-10,6.914423076923077e-11,2.7062820512820515e-08,6.765705128205129e-09
R10L,680.0,Calibration,Transport,0.19058461538461538,0.022870153846153846,2.826923076923077e-16,7.067307692307693e-17,2.3146153846153847e-10,6.943846153846154e-11,2.7192307692307694e-08,6.798076923076923e-09
R10L,685.0,Calibration,Transport,0.19087692307692308,0.022905230769230768,2.8403846153846154e-16,7.100961538461539e-17,2.324423076923077e-10,6.973269230769231e-11,2.7321794871794872e-08,6.830448717948718e-09
R10L,690.0,Calibration,Transport,0.19116923076923076,0.02294030769230769,2.8538461538461537e-16,7.134615384615384e-17,2.3342307692307695e-10,7.002692307692308e-11,2.745128205128205e-08,6.862820512820513e-09
R10L,695.0,Calibration,Transport,0.19146153846153846,0.022975384615384613,2.867307692307692e-16,7.16826923076923e-17,2.344038461538462e-10,7.032115384615386e-11,2.758076923076923e-08,6.895192307692307e-09
R10L,700.0,Calibration,Transport,0.19175384615384614,0.023010461538461535,2.8807692307692307e-16,7.201923076923077e-17,2.353846153846154e-10,7.061538461538462e-11,2.7710256410256408e-08,6.927564102564102e-09
R10L,705.0,Calibration,Transport,0.19204615384615384,0.02304553846153846,2.894230769230769e-16,7.235576923076922e-17,2.3636538461538464e-10,7.090961538461539e-11,2.7839743589743587e-08,6.959935897435897e-09
R10L,710.0,Calibration,Transport,0.1923384615384615,0.02308061538461538,2.907692307692307e-16,7.269230769230768e-17,2.373461538461538e-10,7.120384615384614e-11,2.796923076923077e-08,6.992307692307692e-09
R10L,715.0,Validation,Transport,0.19263076923076922,0.023115692307692306,2.921153846153846e-16,7.302884615384615e-17,2.383269230769231e-10,7.149807692307693e-11,2.8098717948717947e-08,7.024679487179487e-09
R10L,720.0,Validation,Transport,0.19292307692307692,0.023150769230769228,2.9346153846153842e-16,7.336538461538461e-17,2.3930769230769233e-10,7.17923076923077e-11,2.8228205128205126e-08,7.0570512820512814e-09
R10L,725.0,Validation,Transport,0.1932153846153846,0.02318584615384615,2.9480769230769225e-16,7.370192307692306e-17,2.4028846153846156e-10,7.208653846153846e-11,2.8357692307692304e-08,7.089423076923076e-09
R10L,730.0,Calibration,Transport,0.1935076923076923,0.023220923076923077,2.9615384615384613e-16,7.403846153846153e-17,2.412692307692308e-10,7.238076923076924e-11,2.8487179487179483e-08,7.121794871794871e-09
R10L,735.0,Calibration,Transport,0.19379999999999997,0.023255999999999995,2.9749999999999995e-16,7.437499999999999e-17,2.4225e-10,7.2675e-11,2.861666666666666e-08,7.154166666666665e-09
R10L,740.0,Calibration,Transport,0.19409230769230768,0.02329107692307692,2.9884615384615383e-16,7.471153846153846e-17,2.4323076923076925e-10,7.296923076923077e-11,2.8746153846153847e-08,7.186538461538462e-09
R10L,745.0,Calibration,Transport,0.19438461538461538,0.023326153846153844,3.0019230769230766e-16,7.504807692307691e-17,2.442115384615385e-10,7.326346153846155e-11,2.8875641025641025e-08,7.218910256410256e-09
R10L,750.0,Validation,Transport,0.19467692307692305,0.023361230769230766,3.0153846153846153e-16,7.538461538461538e-17,2.451923076923077e-10,7.35576923076923e-11,2.9005128205128204e-08,7.251282051282051e-09
R10L,755.0,Calibration,Transport,0.19496923076923076,0.02339630769230769,3.0288461538461536e-16,7.572115384615384e-17,2.4617307692307693e-10,7.385192307692308e-11,2.9134615384615383e-08,7.283653846153846e-09
R10L,760.0,Validation,Transport,0.19526153846153843,0.02343138461538461,3.042307692307692e-16,7.60576923076923e-17,2.471538461538462e-10,7.414615384615387e-11,2.926410256410256e-08,7.31602564102564e-09
