case_id,days_before_failure,pore_pressure_kPa,settlement_mm,lateral_displacement_mm,velocity_mm_day,soil_type
CLAY_CASE_011,136.0,169.47483314877454,955.8132540803587,2230.2309261875034,135.39432909466655,clay
CLAY_CASE_011,135.0,169.9153302118063,997.1418966426535,2326.664425499525,140.16794169272316,clay
CLAY_CASE_011,134.0,170.32642627121015,1039.9140190959927,2426.466044557316,145.0140056404482,clay
CLAY_CASE_011,133.0,170.70911662233073,1084.1503000269224,2529.6840333961522,149.925090859394,clay
CLAY_CASE_011,132.0,171.06452794670338,1129.869073611629,2636.3611717604676,154.89299086235246,clay
CLAY_CASE_011,131.0,171.39388519214313,1177.086094544334,2746.5342206034456,159.9087112025561,clay
CLAY_CASE_011,130.0,171.69848161764284,1225.8143003331627,2860.233367444046,164.96246382515415,clay
CLAY_CASE_011,129.0,171.97965226301267,1276.0635728394263,2977.4816699586613,170.0436680166133,clay
CLAY_CASE_011,128.0,172.23875092708545,1327.8405011431307,3098.2945026673046,175.14095862799604,clay
CLAY_CASE_011,127.0,172.47713059878308,1381.148148016224,3222.679012037856,180.24220221253836,clay
CLAY_CASE_011,126.0,172.6961271807017,1435.9858224706536,3350.6335857648583,185.33452166512143,clay
CLAY_CASE_011,125.0,172.89704627167157,1492.348861015297,3482.147342369026,190.40432987997474,clay
CLAY_CASE_011,124.0,173.08115272853516,1550.2284203986385,3617.199647596823,195.43737285258203,clay
CLAY_CASE_011,123.0,173.24966270335284,1609.6112847268462,3755.7596643626407,200.41878254186122,clay
CLAY_CASE_011,122.0,173.40373784566233,1670.4796899237551,3897.785943155429,205.33313967963295,clay
CLAY_CASE_011,121.0,173.54448136592714,1732.811168534626,4043.226059914127,210.16454656698443,clay
CLAY_CASE_011,120.0,173.67293567210834,1796.5784178639458,4192.016308349207,214.89670973293187,clay
CLAY_CASE_011,119.0,173.79008131318912,1861.7491943743848,4344.081453540231,219.51303215213466,clay
CLAY_CASE_011,118.0,173.8968369889037,1928.2862371552267,4499.334553362195,223.99671452825123,clay
CLAY_CASE_011,117.0,173.99406041188206,1996.1472230913357,4657.676853879783,228.33086495169937,clay
CLAY_CASE_011,116.0,174.08254983543506,2065.284756126246,4818.997764294574,232.49861603943873,clay
CLAY_CASE_011,115.0,174.1630460862277,2135.646392714999,4983.174916334998,236.48324846505466,clay
CLAY_CASE_011,114.0,174.23623496542479,2207.174705205279,5150.074312145651,240.26831959533047,clay
CLAY_CASE_011,113.0,174.30274990412633,2279.807384472197,5319.55056376846,243.83779577053383,clay
CLAY_CASE_011,112.0,174.3631747788358,2353.477382667599,5491.447226224398,247.176186605765,clay
CLAY_CASE_011,111.0,174.4180468102725,2428.113096435656,5665.597225016531,250.26867955578973,clay
CLAY_CASE_011,110.0,174.46785948410857,2503.638590401073,5841.823377602504,253.10127288137346,clay
CLAY_CASE_011,109.0,174.5130654453127,2579.9738601644804,6019.939007050454,255.66090508624256,clay
CLAY_CASE_011,108.0,174.55407932889136,2657.0351334528186,6199.748644723243,257.9355788645971,clay
CLAY_CASE_011,107.0,174.59128049913033,2734.7352074832384,6381.04881746089,259.91447761273776,clay
CLAY_CASE_011,106.0,174.6250156771603,2812.9838200204613,6563.628913381076,261.5880726167452,clay
CLAY_CASE_011,105.0,174.6556014429986,2891.6880510532856,6747.272119124333,262.9482191318075,clay
CLAY_CASE_011,104.0,174.68332660334752,2970.752751499546,6931.756420165607,263.9882397168103,clay
CLAY_CASE_011,103.0,174.70845442053079,3050.0809948833717,7116.855654727868,264.70299337763845,clay
CLAY_CASE_011,102.0,174.73122470118562,3129.5745475261288,7302.340610894301,265.0889293003611,clay
CLAY_CASE_011,101.0,174.75185574583486,3209.1343524635886,7487.980155748372,265.144124215798,clay
CLAY_CASE_011,100.0,174.7705461623704,3288.6610220556076,7673.5423847964175,264.86830272319,clay
CLAY_CASE_011,99.0,174.78747654788816,3368.0553340975025,7858.795779560839,264.2628402053133,clay
CLAY_CASE_011,98.0,174.8028110443212,3447.218726178796,8043.510361083856,263.33074828224017,clay
CLAY_CASE_011,97.0,174.81669877399793,3526.053783066847,8227.458827155975,262.07664306712377,clay
CLAY_CASE_011,96.0,174.82927516167035,3604.46471201907,8410.417661377829,260.5066967963803,clay
CLAY_CASE_011,95.0,174.8406631497729,3682.357801144675,8592.168202670908,258.62857369991525,clay
CLAY_CASE_011,94.0,174.85097431372571,3759.641856239019,8772.497664557712,256.45135124674016,clay
CLAY_CASE_011,93.0,174.86030988402737,3836.2286118927186,8951.200094416343,253.9854281406233,clay
CLAY_CASE_011,92.0,174.8687616817228,3912.033113123393,9128.077263954583,251.24242064334157,clay
CLAY_CASE_011,91.0,174.8764129736036,3986.9740642787237,9302.939483317023,248.23504896543182,clay
CLAY_CASE_011,90.0,174.88333925322522,4060.9741425026523,9475.606332506188,244.97701558299832,clay
CLAY_CASE_011,89.0,174.8896089535181,4133.960273628522,9645.90730513322,241.4828774125417,clay
CLAY_CASE_011,88.0,174.89528409644856,4205.863868950177,9813.682360883746,237.7679138042513,clay
CLAY_CASE_011,87.0,174.90042088485072,4276.6210219110735,9978.782384459171,233.84799229894452,clay
CLAY_CASE_011,86.0,174.90507024121877,4346.172664329544,10141.06955010227,229.7394340377523,clay
CLAY_CASE_011,85.0,174.90927829791906,4414.464682333725,10300.417592112024,225.45888062064478,clay
CLAY_CASE_011,84.0,174.91308684296297,4481.447992701931,10456.711982971172,221.02316408439583,clay
CLAY_CASE_011,83.0,174.91653372517212,4547.078580784362,10609.850021830178,216.44918151851834,clay
CLAY_CASE_011,82.0,174.91965322227506,4611.317501613042,10759.740837097097,211.75377566441057,clay
CLAY_CASE_011,81.0,174.922476375195,4674.1308461830085,10906.305307760353,206.95362265448603,clay
CLAY_CASE_011,80.0,174.92503129152692,4735.489675205733,11049.475908813378,202.06512785064206,clay
CLAY_CASE_011,79.0,174.92734342095517,4795.369922893394,11189.196486751252,197.10433054018813,clay
CLAY_CASE_011,78.0,174.9294358051347,4853.752273529846,11325.421971569642,192.0868180479456,clay
CLAY_CASE_011,77.0,174.931329304344,4910.622013722162,11458.118032018376,187.02764963006757,clay
CLAY_CASE_011,76.0,174.93304280302155,4965.968863307887,11587.260681051735,181.94129033221725,clay
CLAY_CASE_011,75.0,174.93459339611292,5019.786787921492,11712.835838483481,176.8415548254925,clay
CLAY_CASE_011,74.0,174.93599655798835,5072.073796203183,11834.838857807425,171.74156108022908,clay
CLAY_CASE_011,73.0,174.9372662955343,5122.831724569629,11953.2740239958,166.65369360252953,clay
CLAY_CASE_011,72.0,174.9384152868803,5172.0660123647,12068.154028850966,161.5895758420338,clay
CLAY_CASE_011,71.0,174.93945500709106,5219.785470074849,12179.499430174648,156.560051282524,clay
CLAY_CASE_011,70.0,174.9403958420341,5266.002043134215,12287.3381006465,151.57517264946546,clay
CLAY_CASE_011,69.0,174.9412471915238,5310.7305736645285,12391.7046718839,146.64419860967973,clay
CLAY_CASE_011,68.0,174.94201756274126,5353.988562300022,12492.639978700052,141.77559729716995,clay
CLAY_CASE_011,67.0,174.9427146548397,5395.795932042831,12590.190508099939,136.97705597442473,clay
CLAY_CASE_011,66.0,174.94334543556,5436.174795884677,12684.407857064247,132.25549612837858,clay
CLAY_CASE_011,65.0,174.94391621060566,5475.149229719857,12775.348202679668,127.61709330335907,clay
CLAY_CASE_011,64.0,174.9444326864573,5512.745051866693,12863.071787688948,123.06730098780827,clay
CLAY_CASE_011,63.0,174.94490002724325,5548.989610312543,12947.6424240626,118.61087789526209,clay
CLAY_CASE_011,62.0,174.94532290622607,5583.91157860385,13029.127016742315,114.2519180117306,clay
CLAY_CASE_011,61.0,174.9457055524119,5617.5407611195815,13107.595109279022,109.99388281930624,clay
CLAY_CASE_011,60.0,174.94605179274333,5649.907908295433,13183.118452689345,105.83963514777315,clay
CLAY_CASE_011,59.0,174.94636509029175,5681.044542208245,13255.770598485904,101.79147415117404,clay
CLAY_CASE_011,58.0,174.9466485788282,5710.982792786138,13325.626516500988,97.85117095312853,clay
CLAY_CASE_011,57.0,174.94690509411424,5739.755244780122,13392.762237820285,94.0200045521724,clay
CLAY_CASE_011,56.0,174.94713720222362,5767.394795517442,13457.25452287403,90.29879762555174,clay
CLAY_CASE_011,55.0,174.94734722517546,5793.934523355453,13519.180554496057,86.68795191593927,clay
CLAY_CASE_011,54.0,174.9475372641339,5819.407566667005,13578.617655556345,83.18748292981581,clay
CLAY_CASE_011,53.0,174.94770922040448,5843.847013113343,13635.6430305978,79.79705371825003,clay
CLAY_CASE_011,52.0,174.9478648144363,5867.285798897955,13690.333530761895,76.51600755015534,clay
CLAY_CASE_011,51.0,174.94800560301871,5889.756617643436,13742.765441168016,73.34339932462717,clay
CLAY_CASE_011,50.0,174.94813299484446,5911.291838492732,13793.014289816372,70.27802560223608,clay
CLAY_CASE_011,49.0,174.94824826459345,5931.9234330047775,13841.154677011147,67.3184531655188,clay
CLAY_CASE_011,48.0,174.94835256567825,5951.682910392043,13887.2601242481,64.46304604598845,clay
CLAY_CASE_011,47.0,174.94844694177786,5970.60126063237,13931.402941475531,61.709990979015856,clay
CLAY_CASE_011,46.0,174.94853233727525,5988.708904979452,13973.654111618722,59.05732126906696,clay
CLAY_CASE_011,45.0,174.9486096067023,6006.035653393811,14014.083191252224,56.50293906600018,clay
CLAY_CASE_011,44.0,174.9486795232869,6022.610668419052,14052.758226311122,54.04463606876561,clay
CLAY_CASE_011,43.0,174.94874278668738,6038.4624350350705,14089.745681748496,51.68011268595728,clay
CLAY_CASE_011,42.0,174.94880002999093,6053.618736030627,14125.110384071462,49.40699569356002,clay
CLAY_CASE_011,41.0,174.94885182604725,6068.106632451206,14158.915475719481,47.22285443909095,clay
CLAY_CASE_011,40.0,174.948898693199,6081.952448694081,14191.222380286188,45.12521564819872,clay
CLAY_CASE_011,39.0,174.94894110046775,6095.181761840126,14222.09077762696,43.11157689513311,clay
CLAY_CASE_011,38.0,174.94897947224644,6107.819394831161,14251.578587939375,41.17941880241233,clay
CLAY_CASE_011,37.0,174.94901419254543,6119.889413121573,14279.741963950337,39.32621603734697,clay
CLAY_CASE_011,36.0,174.94904560883492,6131.415124453569,14306.635290391661,37.5494471747661,clay
CLAY_CASE_011,35.0,174.94907403552133,6142.419081426432,14332.311189995009,35.84660349561091,clay
CLAY_CASE_011,34.0,174.94909975709365,6152.923086550935,14356.820535285517,34.21519679079029,clay
CLAY_CASE_011,33.0,174.9491230309697,6162.948199500906,14380.212465502114,32.65276623873251,clay
CLAY_CASE_011,32.0,174.94914409007228,6172.514746294175,14402.534408019741,31.156884423446172,clay
CLAY_CASE_011,31.0,174.94916314515973,6181.642330154974,14423.83210369494,29.725162558019292,clay
CLAY_CASE_011,30.0,174.94918038693504,6190.349843828987,14444.149635600968,28.355254976026117,clay
CLAY_CASE_011,29.0,174.94919598795425,6198.65548314059,14463.529460661375,27.044862950833704,clay
CLAY_CASE_011,28.0,174.94921010435303,6206.576761599487,14482.012443732136,25.79173789990091,clay
CLAY_CASE_011,27.0,174.94922287740943,6214.1305258805305,14499.637893721238,24.593684028255666,clay
CLAY_CASE_011,26.0,174.94923443495742,6221.33297201644,14516.443601371693,23.448560462400565,clay
CLAY_CASE_011,25.0,174.94924489266634,6228.199662157971,14532.465878368597,22.35428292278084,clay
CLAY_CASE_011,24.0,174.9492543551985,6234.7455417701085,14547.739597463587,21.308824979972997,clay
CLAY_CASE_011,23.0,174.94926291725636,6240.9849571459545,14562.29823334056,20.310218936727324,clay
CLAY_CASE_011,22.0,174.94927066453062,6246.931673132145,14576.173903975005,19.356556375119908,clay
CLAY_CASE_011,21.0,174.94927767455738,6252.598890971027,14589.397412265727,18.445988405221215,clay
CLAY_CASE_011,20.0,174.9492840174945,6257.999266175278,14601.998287742315,17.576725648914362,clay
CLAY_CASE_011,19.0,174.9492897568235,6263.144926360375,14614.004828174207,16.747037989924138,clay
CLAY_CASE_011,18.0,174.94929494998487,6268.047488969232,14625.444140928208,15.95525411861854,clay
CLAY_CASE_011,17.0,174.949299648953,6272.718078831546,14636.342183940274,15.199760897727174,clay
CLAY_CASE_011,16.0,174.94930390075638,6277.167345507869,14646.723806185026,14.479002572903482,clay
CLAY_CASE_011,15.0,174.94930774794813,6281.405480375289,14656.612787542339,13.791479849958705,clay
CLAY_CASE_011,14.0,174.94931122903196,6285.442233417844,14666.031877974969,13.135748858641819,clay
CLAY_CASE_011,13.0,174.9493143788475,6289.286929690474,14675.002835944437,12.510420020875245,clay
CLAY_CASE_011,12.0,174.94931722891897,6292.948485430369,14683.546466004194,11.914156839773568,clay
CLAY_CASE_011,11.0,174.94931980777073,6296.435423794338,14691.68265552012,11.345674624100866,clay
CLAY_CASE_011,10.0,174.94932214121266,6299.7558902048295,14699.430410477935,10.80373916131066,clay
CLAY_CASE_011,9.0,174.9493242525985,6302.917667291124,14706.807890345955,10.287165351024669,clay
CLAY_CASE_011,8.0,174.94932616305965,6305.928189415445,14713.832441969369,9.794815809442298,clay
CLAY_CASE_011,7.0,174.94932789171656,6308.794556776789,14720.520632479174,9.325599454115945,clay
CLAY_CASE_011,6.0,174.9493294558702,6311.523549087914,14726.888281205132,8.87847007738128,clay
CLAY_CASE_011,5.0,174.94933087117508,6314.121638823218,14732.95049058751,8.452424915749361,clay
CLAY_CASE_011,4.0,174.94933215179597,6316.595004037364,14738.721676087182,8.046503221796229,clay
CLAY_CASE_011,3.0,174.94933331054978,6318.949540756296,14744.215595098023,7.659784844119713,clay
CLAY_CASE_011,2.0,174.94933435903363,6321.190874943835,14749.445374868948,7.291388820274733,clay
CLAY_CASE_011,1.0,174.94933530774114,6323.32437404846,14754.423539446409,6.940471986965349,clay
CLAY_CASE_011,-0.0,174.9493361661672,6325.355158136014,14759.162035650701,6.769280291846371,clay
CLAY_CASE_037,222.0,94.66574646882232,5.807997353736561,13.551993825385308,0.9919705408924528,clay
CLAY_CASE_037,221.0,94.66581025387543,6.105588516004297,14.246373204010025,1.017366752432478,clay
CLAY_CASE_037,220.0,94.6658807470253,6.418417405196048,14.976307278790777,1.0694577478646945,clay
CLAY_CASE_037,219.0,94.66595865371636,6.747263164723114,15.743614051020597,1.1242120976975674,clay
CLAY_CASE_037,218.0,94.6660447535738,7.092944663814588,16.550204215567373,1.1817655771991387,clay
CLAY_CASE_037,217.0,94.66613990820252,7.456322511042597,17.398085859099393,1.242260841385697,clay
CLAY_CASE_037,216.0,94.66624506980601,7.838301168646006,18.289369393507346,1.3058477692055543,clay
CLAY_CASE_037,215.0,94.66636129071077,8.239831172565928,19.226272735987166,1.3726838244759314,clay
CLAY_CASE_037,214.0,94.66648973389174,8.661911463331565,20.21112674777365,1.4429344343386088,clay
CLAY_CASE_037,213.0,94.66663168460354,9.105591833169095,21.24638094406122,1.5167733860299801,clay
CLAY_CASE_037,212.0,94.6667885632339,9.571975494949553,22.334609488215623,1.5943832427909292,clay
CLAY_CASE_037,211.0,94.66696193950705,10.062221778843652,23.47851748396852,1.6759557797726696,clay
CLAY_CASE_037,210.0,94.66715354817939,10.577548962813156,24.68094757989736,1.7616924408258825,clay
CLAY_CASE_037,209.0,94.66736530638329,11.119237243339182,25.944886901124757,1.8518048170911818,clay
CLAY_CASE_037,208.0,94.66759933279226,11.688631853067864,27.273474323825017,1.9465151483409429,clay
CLAY_CASE_037,207.0,94.66785796879842,12.287146332343747,28.670008108802076,2.04605684805324,clay
CLAY_CASE_037,206.0,94.66814380191272,12.916265961899809,30.13795391109955,2.1506750532301737,clay
CLAY_CASE_037,205.0,94.66845969162154,13.57755136428185,31.68095318332432,2.260627200003885,clay
CLAY_CASE_037,204.0,94.66880879795593,14.272642281902138,33.30283199110499,2.3761836261032734,clay
CLAY_CASE_037,203.0,94.66919461305828,15.003261539943814,35.0076102598689,2.4976282012847193,clay
CLAY_CASE_037,202.0,94.66962099605927,15.77121920267297,36.799511472903596,2.6252589868576592,clay
CLAY_CASE_037,201.0,94.67009221161172,16.57841693205841,38.68297284146962,2.759388925463476,clay
CLAY_CASE_037,200.0,94.67061297246302,17.426852557951054,40.662655968552464,2.9003465622914284,clay
CLAY_CASE_037,199.0,94.67118848648818,18.31862486943327,42.74345802867762,3.0484767989379833,clay
CLAY_CASE_037,198.0,94.67182450864844,19.255938637313847,44.93052348706564,3.204141681137475,clay
CLAY_CASE_037,197.0,94.67252739838943,20.241109878115754,47.22925638227009,3.367721221608207,clay
CLAY_CASE_037,196.0,94.67330418304473,21.27657137027877,49.64533319731713,3.539614259272895,clay
CLAY_CASE_037,195.0,94.67416262787032,22.36487843367949,52.18471634525214,3.7202393561220717,clay
CLAY_CASE_037,194.0,94.67511131339819,23.508714983952014,54.85366829588803,3.9100357329924478,clay
CLAY_CASE_037,193.0,94.67615972086945,24.710899873474958,57.658766371441565,4.109464245532926,clay
CLAY_CASE_037,192.0,94.67731832658366,25.97439353127177,60.606918239634126,4.319008401621659,clay
CLAY_CASE_037,191.0,94.67859870608723,27.302304914447955,63.70537813371189,4.539175421482604,clay
CLAY_CASE_037,190.0,94.68001364921713,28.69789878416133,66.96176382970977,4.7704973417272285,clay
CLAY_CASE_037,189.0,94.6815772871189,30.16460331948429,70.38407441213,5.0135321645114175,clay
CLAY_CASE_037,188.0,94.68330523247086,31.70601808286818,73.98070886002576,5.268865052954624,clay
CLAY_CASE_037,187.0,94.68521473426956,33.32592235125706,77.76048548626648,5.537109573909653,clay
CLAY_CASE_037,186.0,94.68732484866715,35.028283827213976,81.73266226349926,5.818908989100251,clay
CLAY_CASE_037,185.0,94.68965662749821,36.81726774471721,85.90695807100683,6.114937595557279,clay
CLAY_CASE_037,184.0,94.69223332629598,38.69724638454834,90.29357489727946,6.425902116177397,clay
CLAY_CASE_037,183.0,94.6950806337725,40.672809014423656,94.90322103365519,6.752543141105477,clay
CLAY_CASE_037,182.0,94.69822692492941,42.74877226921163,99.74713529482713,7.0956366204929395,clay
CLAY_CASE_037,181.0,94.70170354017341,44.93019098671942,104.8371123023453,7.455995409012701,clay
CLAY_CASE_037,180.0,94.70554509303615,47.222369514619245,110.1855288674449,7.834470862314632,clay
CLAY_CASE_037,179.0,94.70978980934179,49.630873504108195,115.80537150958578,8.231954485372682,clay
CLAY_CASE_037,178.0,94.71447990092821,52.161542205842856,121.71026514696666,8.64937963241448,clay
CLAY_CASE_037,177.0,94.71966197731113,54.82050128355689,127.91450299496606,9.08772325782303,clay
