rubber_content,reaction,heating_rate,temperature,peak_temperature,conversion_fraction,reaction_rate_per_min,rate_constant,activation_energy_kj_mol,pre_exponential_factor,reaction_order,correlation_coefficient,kissinger_slope,specimen_id,analysis_method,model_used
25,portlandite_decomposition,15,500.0,530,0.99,0.17767725952712504,17.76772595271249,131.77923899776215,14225432778.647522,1.0,0.9589142719337334,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,505.0,530,0.99,0.20269396938602044,20.269396938602025,131.77923899776215,14225432778.647522,1.0,0.9650338656225391,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,510.0,530,0.99,0.23084438203920285,23.084438203920264,131.77923899776215,14225432778.647522,1.0,0.9612277307943052,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,515.0,530,0.99,0.26247092170039793,26.24709217003977,131.77923899776215,14225432778.647522,1.0,0.9826617193952905,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,520.0,530,0.99,0.2979477015449815,29.794770154498124,131.77923899776215,14225432778.647522,1.0,0.9554062266430475,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,525.0,530,0.99,0.3376828868098706,33.76828868098703,131.77923899776215,14225432778.647522,1.0,0.972427027147266,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,530.0,530,0.99,0.3821211860903756,38.212118609037525,131.77923899776215,14225432778.647522,1.0,0.960814319326845,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,535.0,530,0.99,0.4317464744607012,43.17464744607008,131.77923899776215,14225432778.647522,1.0,0.9552285326711343,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,540.0,530,0.99,0.48708455196011297,48.70845519601125,131.77923899776215,14225432778.647522,1.0,0.9529650609083775,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,545.0,530,0.99,0.5487060408920876,54.87060408920871,131.77923899776215,14225432778.647522,1.0,0.9712797388955142,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,550.0,530,0.99,0.6172294252792303,61.722942527922974,131.77923899776215,14225432778.647522,1.0,0.983400801388962,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,555.0,530,0.99,0.693324235702414,69.33242357024133,131.77923899776215,14225432778.647522,1.0,0.9884814472022959,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,560.0,530,0.99,0.7777143826288698,77.77143826288692,131.77923899776215,14225432778.647522,1.0,0.9826404087090792,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,565.0,530,0.99,0.8711816412009779,87.1181641200977,131.77923899776215,14225432778.647522,1.0,0.9700967747748062,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,570.0,530,0.99,0.9745692903155198,97.4569290315519,131.77923899776215,14225432778.647522,1.0,0.9505828676565674,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,575.0,530,0.99,1.0887859086726563,108.87859086726553,131.77923899776215,14225432778.647522,1.0,0.9898020564648563,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,580.0,530,0.99,1.2148093303148686,121.48093303148674,131.77923899776215,14225432778.647522,1.0,0.9835547194473598,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,490.0,540,0.0,2.10752728348626,2.10752728348626,142.38156052844693,11737821154.28712,1.0,0.9781234379797946,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,495.0,540,0.4565119996282181,1.3255621265052437,2.438990604389556,142.38156052844693,11737821154.28712,1.0,0.9512303434090413,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,500.0,540,0.7555217102909328,0.6887583043918355,2.817257537311261,142.38156052844693,11737821154.28712,1.0,0.9503355107041154,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,505.0,540,0.9125007367799522,0.2842121791822495,3.2481665413284424,142.38156052844693,11737821154.28712,1.0,0.9736394818267287,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,510.0,540,0.9762027371014486,0.08895856428771932,3.738184709180748,142.38156052844693,11737821154.28712,1.0,0.9667995005847543,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,515.0,540,0.99,0.0429446408958427,4.294464089584266,142.38156052844693,11737821154.28712,1.0,0.9623258517591957,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,520.0,540,0.99,0.04924901937689486,4.924901937689482,142.38156052844693,11737821154.28712,1.0,0.970819380222374,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,525.0,540,0.99,0.05638205075228486,5.638205075228481,142.38156052844693,11737821154.28712,1.0,0.9733713163424756,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,530.0,540,0.99,0.06443958544037667,6.443958544037661,142.38156052844693,11737821154.28712,1.0,0.973059811417539,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,535.0,540,0.99,0.07352698738437849,7.352698738437843,142.38156052844693,11737821154.28712,1.0,0.9749675654048418,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,540.0,540,0.99,0.08375991203393937,8.37599120339393,142.38156052844693,11737821154.28712,1.0,0.975916865658205,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,545.0,540,0.99,0.09526513286445683,9.526513286445674,142.38156052844693,11737821154.28712,1.0,0.9726070861479533,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,550.0,540,0.99,0.1081814183209102,10.81814183209101,142.38156052844693,11737821154.28712,1.0,0.9899781580947806,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,555.0,540,0.99,0.12266046107602502,12.266046107602492,142.38156052844693,11737821154.28712,1.0,0.9886487910734013,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,560.0,540,0.99,0.13886786149156152,13.88678614915614,142.38156052844693,11737821154.28712,1.0,0.9600130409579637,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,565.0,540,0.99,0.15698416716648103,15.698416716648088,142.38156052844693,11737821154.28712,1.0,0.9647452843550403,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,570.0,540,0.99,0.17720597044651812,17.720597044651797,142.38156052844693,11737821154.28712,1.0,0.964599323297453,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,575.0,540,0.99,0.1997470657563658,19.974706575636564,142.38156052844693,11737821154.28712,1.0,0.9806075212054548,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,580.0,540,0.99,0.22483966859808768,22.48396685980875,142.38156052844693,11737821154.28712,1.0,0.955189582905888,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,585.0,540,0.99,0.2527356980375997,25.27356980375995,142.38156052844693,11737821154.28712,1.0,0.9746541373462477,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,20,590.0,540,0.99,0.2837081244750521,28.370812447505187,142.38156052844693,11737821154.28712,1.0,0.9899794951966183,-17125.518466255344,KIN_25_por_20,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,710.0,760,0.0,0.005546075518508149,0.005546075518508149,233.8022159569653,14666204568.495382,1.0,0.9530808848292341,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,715.0,760,0.006389268930795611,0.0063688139413884785,0.006409767670821275,233.8022159569653,14666204568.495382,1.0,0.9716169415757151,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,720.0,760,0.014685451430416552,0.007288544214027971,0.0073971750692294275,233.8022159569653,14666204568.495382,1.0,0.9728794283731325,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,725.0,760,0.025249107234446178,0.008309210448170847,0.008524445076009149,233.8022159569653,14666204568.495382,1.0,0.9546163696308806,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,730.0,760,0.03847862914825295,0.009432161102938035,0.009809621906357337,233.8022159569653,14666204568.495382,1.0,0.9661100235966781,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,735.0,760,0.0548051846842732,0.01065503350642308,0.011272843792381512,233.8022159569653,14666204568.495382,1.0,0.9648987229268692,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,740.0,760,0.0746834159390164,0.011970411501691668,0.012936557831003653,233.8022159569653,14666204568.495382,1.0,0.9719111805071537,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,745.0,760,0.09857666072114579,0.013364280524194267,0.014825753829367006,233.8022159569653,14666204568.495382,1.0,0.9685972149949406,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,750.0,760,0.1269354175628864,0.014814350630785037,0.01696821853594331,233.8022159569653,14666204568.495382,1.0,0.9798343786640984,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,755.0,760,0.16016791463713786,0.016288385174329425,0.019394811722740723,233.8022159569653,14666204568.495382,1.0,0.9860358385816084,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,760.0,760,0.19860206428983873,0.01774276250007309,0.022139765663796333,233.8022159569653,14666204568.495382,1.0,0.9803844001331943,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,765.0,760,0.24243891608068802,0.019121606620193594,0.025241009637488508,233.8022159569653,14666204568.495382,1.0,0.9620963864221049,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,770.0,760,0.29169908470484596,0.020356937447299474,0.028740521165099148,233.8022159569653,14666204568.495382,1.0,0.9863958012835623,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,775.0,760,0.3461656030165704,0.021370384897822788,0.032684705785468775,233.8022159569653,14666204568.495382,1.0,0.9596583868874072,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,780.0,760,0.4053291986411136,0.022077038880909436,0.037124807255478225,233.8022159569653,14666204568.495382,1.0,0.9544833284420047,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,785.0,760,0.46834487034560524,0.022391905259175966,0.04211735015842308,233.8022159569653,14666204568.495382,1.0,0.9836461241104049,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,790.0,760,0.5340112896902559,0.022239132724490244,0.04772461699706807,233.8022159569653,14666204568.495382,1.0,0.9678572013114571,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,795.0,760,0.6007860351505421,0.021563606962139808,0.054015161945227444,233.8022159569653,14666204568.495382,1.0,0.9645604044801439,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,800.0,760,0.6668487019069032,0.020343671977597316,0.06106436353104774,233.8022159569653,14666204568.495382,1.0,0.969038079497149,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,805.0,760,0.7302191601646024,0.018602742835978407,0.06895501862670667,233.8022159569653,14666204568.495382,1.0,0.9524308190755952,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,5,810.0,760,0.7889287668175036,0.01641669420009291,0.07777798022290752,233.8022159569653,14666204568.495382,1.0,0.9512919283308613,-28121.507812961907,KIN_25_cal_5,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,720.0,770,0.0,0.018018626084911515,0.018018626084911515,227.8687935180751,17413833724.59761,1.0,0.9532192250279544,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,725.0,770,0.010291630075273894,0.020476977264468572,0.020689910166189644,227.8687935180751,17413833724.59761,1.0,0.9807089163025844,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,730.0,770,0.023445285648852954,0.023168271493991695,0.02372449915352199,227.8687935180751,17413833724.59761,1.0,0.9828982479844987,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,735.0,770,0.03993174463283056,0.02608242884406784,0.02716726513792798,227.8687935180751,17413833724.59761,1.0,0.9648741086338939,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,740.0,770,0.060245015003238866,0.029196351080560953,0.031068045976538852,227.8687935180751,17413833724.59761,1.0,0.9521296316408667,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,745.0,770,0.08488480108930785,0.0324702350553691,0.035482128473027286,227.8687935180751,17413833724.59761,1.0,0.9801320490307033,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,750.0,770,0.1143312903774596,0.03584369618025955,0.04047077173533164,227.8687935180751,17413833724.59761,1.0,0.9568345197537161,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,755.0,770,0.14901111109398157,0.03923209694868426,0.04610177343104767,227.8687935180751,17413833724.59761,1.0,0.972492989035109,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,760.0,770,0.18925388623265615,0.04252369998328708,0.05245008179649433,227.8687935180751,17413833724.59761,1.0,0.9813886193464519,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,765.0,770,0.23523987297941573,0.04557852308259242,0.05959845639463579,227.8687935180751,17413833724.59761,1.0,0.9887948113409102,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,770.0,770,0.2869408507961303,0.0482300236262074,0.06763818075969744,227.8687935180751,17413833724.59761,1.0,0.9769774081011977,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,775.0,770,0.34405875930937724,0.05029090355301607,0.07666983021233142,227.8687935180751,17413833724.59761,1.0,0.9764111345037465,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,780.0,770,0.40596948546668665,0.05156428316395253,0.0868040982784577,227.8687935180751,17413833724.59761,1.0,0.9814575632839997,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,785.0,770,0.4716822908868672,0.05186108501668134,0.09816268529733482,227.8687935180751,17413833724.59761,1.0,0.9541186776791496,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,790.0,770,0.5398279191823989,0.05102353655402718,0.1108792529598323,227.8687935180751,17413833724.59761,1.0,0.9709263978062008,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,795.0,770,0.6086892842223427,0.048953146115581124,0.12510044867617756,227.8687935180751,17413833724.59761,1.0,0.9543822882416629,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,800.0,770,0.6762863760276897,0.04563941394393027,0.14098700383346904,227.8687935180751,17413833724.59761,1.0,0.9697375254624534,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,805.0,770,0.7405202817382005,0.04118330017403099,0.15871491016681122,227.8687935180751,17413833724.59761,1.0,0.9806203491635143,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,810.0,770,0.7993694471462477,0.035807874705822335,0.17847667863390745,227.8687935180751,17413833724.59761,1.0,0.9891076467867874,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,815.0,770,0.8511156592193196,0.029848732446438285,0.20048268535109462,227.8687935180751,17413833724.59761,1.0,0.9678790149500086,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,10,820.0,770,0.8945613585816624,0.023719751896521157,0.22496260931901466,227.8687935180751,17413833724.59761,1.0,0.9744919951322046,-27407.841414250073,KIN_25_cal_10,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,730.0,780,0.0,3.207781295202959,3.207781295202959,183.43805901450088,11436226511.776768,1.0,0.9891993493875237,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,735.0,780,0.6965378373713305,1.0856343813355305,3.577495039023904,183.43805901450088,11436226511.776768,1.0,0.9797735808150906,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,740.0,780,0.9298428727956725,0.27961311188737353,3.9855268171545943,183.43805901450088,11436226511.776768,1.0,0.9525655487845869,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,745.0,780,0.9881495461421671,0.052561374012050556,4.435389111895373,183.43805901450088,11436226511.776768,1.0,0.9695080201612699,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,750.0,780,0.99,0.04930872415026582,4.9308724150265775,183.43805901450088,11436226511.776768,1.0,0.9689443648939096,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,755.0,780,0.99,0.05476063514918808,5.4760635149188035,183.43805901450088,11436226511.776768,1.0,0.980917993035806,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,760.0,780,0.99,0.06075364715031754,6.075364715031748,183.43805901450088,11436226511.776768,1.0,0.9800457606484384,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,765.0,780,0.99,0.06733514014562146,6.7335140145621395,183.43805901450088,11436226511.776768,1.0,0.9871507986536064,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,770.0,780,0.99,0.07455606282176067,7.45560628217606,183.43805901450088,11436226511.776768,1.0,0.965499713398797,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,775.0,780,0.99,0.08247115453900225,8.247115453900218,183.43805901450088,11436226511.776768,1.0,0.9595389558459376,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,780.0,780,0.99,0.0911391778634746,9.113917786347452,183.43805901450088,11436226511.776768,1.0,0.9799331162983196,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,785.0,780,0.99,0.10062316196513932,10.062316196513923,183.43805901450088,11436226511.776768,1.0,0.966213904519588,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
25,calcite_decomposition,15,790.0,780,0.99,0.11099065719408382,11.099065719408372,183.43805901450088,11436226511.776768,1.0,0.9803652212431355,-22063.75499332462,KIN_25_cal_15,Kissinger_Ozawa,Arrhenius
