timestamp,drybulb_C,rh_pct,ghi_Wm2,precipitation,wind_speed_ms,cloudcover
2022-10-13T04:00,13.6,89,0.0,0.0,8.0,100
2022-10-13T05:00,14.5,90,0.0,0.0,10.7,100
2022-10-13T06:00,15.5,91,0.0,0.0,13.0,100
2022-10-13T07:00,16.5,93,0.0,0.0,16.3,92
2022-10-13T08:00,15.9,91,33.0,0.0,10.9,100
2022-10-13T09:00,18.2,87,109.0,0.0,17.6,100
2022-10-13T10:00,18.9,87,181.0,0.0,20.0,100
2022-10-13T11:00,19.8,83,214.0,0.0,21.7,100
2022-10-13T12:00,20.9,79,394.0,0.1,28.2,100
2022-10-13T13:00,19.9,84,245.0,0.5,26.7,100
2022-10-13T14:00,19.8,82,145.0,0.0,26.1,100
2022-10-13T15:00,19.7,82,127.0,0.0,27.6,100
2022-10-13T16:00,19.6,83,114.0,0.2,27.4,100
2022-10-13T17:00,18.9,86,78.0,0.0,25.5,100
2022-10-13T18:00,18.6,88,27.0,0.6,20.1,100
2022-10-13T19:00,18.5,93,1.0,0.2,23.5,100
2022-10-13T20:00,17.4,95,0.0,1.2,18.1,100
2022-10-13T21:00,17.5,96,0.0,1.9,19.9,100
2022-10-13T22:00,17.4,97,0.0,0.2,13.7,100
2022-10-13T23:00,17.3,98,0.0,0.7,10.8,100
2022-10-14T00:00,14.0,92,0.0,1.8,24.1,100
2022-10-14T01:00,12.0,93,0.0,5.5,18.2,100
2022-10-14T02:00,12.2,91,0.0,1.2,20.7,100
2022-10-14T03:00,12.7,80,0.0,0.0,23.7,100
2022-10-14T04:00,12.8,77,0.0,0.0,20.8,100
2022-10-14T05:00,12.7,75,0.0,0.0,22.3,99
2022-10-14T06:00,12.6,76,0.0,0.0,19.3,9
2022-10-14T07:00,11.6,81,0.0,0.0,12.1,5
2022-10-14T08:00,11.9,89,39.0,0.0,9.7,0
2022-10-14T09:00,12.9,85,179.0,0.0,11.4,12
2022-10-14T10:00,14.0,77,289.0,0.0,15.8,100
2022-10-14T11:00,14.2,76,169.0,0.0,13.2,56
2022-10-14T12:00,15.2,73,356.0,0.0,14.5,74
2022-10-14T13:00,16.4,66,474.0,0.0,14.5,10
2022-10-14T14:00,17.9,57,638.0,0.0,14.2,0
2022-10-14T15:00,18.9,47,567.0,0.0,13.5,0
2022-10-14T16:00,19.2,43,441.0,0.0,11.9,0
2022-10-14T17:00,18.7,50,275.0,0.0,6.4,0
2022-10-14T18:00,15.8,65,98.0,0.0,7.9,0
2022-10-14T19:00,12.9,72,2.0,0.0,10.7,0
2022-10-14T20:00,13.8,68,0.0,0.0,4.7,0
2022-10-14T21:00,11.1,83,0.0,0.0,8.6,0
2022-10-14T22:00,11.0,78,0.0,0.0,8.4,0
2022-10-14T23:00,10.4,78,0.0,0.0,8.4,0
2022-10-15T00:00,10.1,79,0.0,0.0,8.5,0
2022-10-15T01:00,9.7,81,0.0,0.0,8.4,0
2022-10-15T02:00,9.2,86,0.0,0.0,6.8,0
2022-10-15T03:00,8.6,88,0.0,0.0,7.9,0
2022-10-15T04:00,8.5,88,0.0,0.0,7.2,0
2022-10-15T05:00,7.9,89,0.0,0.0,7.6,0
2022-10-15T06:00,7.6,89,0.0,0.0,7.3,0
2022-10-15T07:00,9.4,85,0.0,0.0,4.2,0
2022-10-15T08:00,10.5,86,38.0,0.0,4.1,0
2022-10-15T09:00,12.1,86,198.0,0.0,2.5,14
2022-10-15T10:00,14.5,77,373.0,0.0,2.3,0
2022-10-15T11:00,16.6,67,516.0,0.0,8.3,44
2022-10-15T12:00,18.1,55,602.0,0.0,12.4,17
2022-10-15T13:00,18.8,50,654.0,0.0,15.9,19
2022-10-15T14:00,19.0,49,640.0,0.0,19.3,0
2022-10-15T15:00,18.7,51,562.0,0.0,22.7,2
2022-10-15T16:00,18.0,56,432.0,0.0,25.3,0
2022-10-15T17:00,17.2,61,265.0,0.0,25.1,0
2022-10-15T18:00,16.3,65,91.0,0.0,23.6,0
2022-10-15T19:00,15.8,67,1.0,0.0,19.1,1
2022-10-15T20:00,15.2,69,0.0,0.0,17.7,1
2022-10-15T21:00,14.7,72,0.0,0.0,14.2,3
2022-10-15T22:00,13.8,78,0.0,0.0,10.8,5
2022-10-15T23:00,13.2,81,0.0,0.0,8.5,0
2022-10-16T00:00,12.6,84,0.0,0.0,8.3,0
2022-10-16T01:00,12.5,84,0.0,0.0,9.5,0
2022-10-16T02:00,11.6,87,0.0,0.0,7.3,0
2022-10-16T03:00,10.5,90,0.0,0.0,9.4,28
2022-10-16T04:00,10.2,91,0.0,0.0,9.0,29
2022-10-16T05:00,10.1,92,0.0,0.0,8.2,6
2022-10-16T06:00,10.0,92,0.0,0.0,6.8,1
2022-10-16T07:00,10.4,90,0.0,0.0,10.1,14
2022-10-16T08:00,10.5,90,36.0,0.0,13.7,54
2022-10-16T09:00,10.9,82,193.0,0.0,13.4,49
2022-10-16T10:00,12.5,72,355.0,0.0,9.7,100
2022-10-16T11:00,13.9,68,380.0,0.0,7.9,99
2022-10-16T12:00,15.1,63,444.0,0.0,5.1,54
2022-10-16T13:00,16.6,54,652.0,0.0,3.3,100
2022-10-16T14:00,16.7,51,373.0,0.0,3.2,60
2022-10-16T15:00,17.5,50,504.0,0.0,4.6,77
2022-10-16T16:00,17.6,51,302.0,0.0,4.2,2
2022-10-16T17:00,17.6,54,259.0,0.0,5.9,0
2022-10-16T18:00,14.6,72,87.0,0.0,6.4,0
2022-10-16T19:00,12.3,83,1.0,0.0,9.6,10
2022-10-16T20:00,13.3,83,0.0,0.0,8.4,98
2022-10-16T21:00,12.9,61,0.0,0.0,10.1,100
2022-10-16T22:00,11.7,64,0.0,0.0,7.6,100
2022-10-16T23:00,11.0,71,0.0,0.0,7.5,100
2022-10-17T00:00,12.4,65,0.0,0.0,4.9,100
2022-10-17T01:00,10.7,80,0.0,0.0,5.8,100
2022-10-17T02:00,12.6,72,0.0,0.0,1.1,100
2022-10-17T03:00,12.5,74,0.0,0.0,1.5,100
2022-10-17T04:00,12.7,73,0.0,0.0,2.5,100
2022-10-17T05:00,12.0,80,0.0,0.3,5.8,100
2022-10-17T06:00,13.1,79,0.0,0.0,7.4,100
2022-10-17T07:00,12.9,88,0.0,1.0,7.6,100
2022-10-17T08:00,13.5,92,15.0,0.0,13.4,100
2022-10-17T09:00,13.5,94,58.0,0.8,14.2,96
2022-10-17T10:00,14.4,89,109.0,0.2,13.5,40
2022-10-17T11:00,15.9,82,341.0,0.0,15.1,100
2022-10-17T12:00,17.1,75,428.0,0.1,18.0,100
2022-10-17T13:00,18.1,67,483.0,0.0,17.3,100
2022-10-17T14:00,18.8,63,448.0,0.0,17.7,100
2022-10-17T15:00,18.8,60,354.0,0.0,17.5,100
2022-10-17T16:00,18.5,64,263.0,0.1,15.6,71
2022-10-17T17:00,18.2,69,200.0,0.0,12.4,87
2022-10-17T18:00,16.2,72,56.0,0.2,9.8,100
2022-10-17T19:00,14.7,79,0.0,0.0,7.3,100
2022-10-17T20:00,14.0,94,0.0,0.1,5.9,98
2022-10-17T21:00,13.6,95,0.0,0.3,4.3,100
2022-10-17T22:00,13.6,96,0.0,0.5,4.3,100
2022-10-17T23:00,13.6,97,0.0,0.5,3.4,100
2022-10-18T00:00,13.5,93,0.0,0.2,12.2,95
2022-10-18T01:00,12.0,82,0.0,0.1,17.9,100
2022-10-18T02:00,10.9,76,0.0,0.1,15.5,100
2022-10-18T03:00,10.2,74,0.0,0.3,8.8,100
2022-10-18T04:00,10.1,70,0.0,0.0,5.2,100
2022-10-18T05:00,10.0,70,0.0,0.0,7.3,100
2022-10-18T06:00,9.3,71,0.0,0.0,9.3,75
2022-10-18T07:00,8.0,71,0.0,0.0,11.5,75
2022-10-18T08:00,8.8,55,21.0,0.0,14.6,99
2022-10-18T09:00,8.9,49,150.0,0.0,15.7,14
2022-10-18T10:00,9.6,46,358.0,0.0,14.7,63
2022-10-18T11:00,10.5,47,475.0,0.0,11.9,84
2022-10-18T12:00,11.6,46,558.0,0.0,12.9,35
2022-10-18T13:00,12.5,45,629.0,0.0,12.7,12
2022-10-18T14:00,13.2,43,624.0,0.0,13.5,0
2022-10-18T15:00,13.6,41,557.0,0.0,14.8,0
2022-10-18T16:00,13.5,40,431.0,0.0,15.5,0
2022-10-18T17:00,13.0,40,251.0,0.0,15.5,3
2022-10-18T18:00,11.5,48,83.0,0.0,11.3,0
2022-10-18T19:00,10.3,53,0.0,0.0,10.6,0
2022-10-18T20:00,10.0,57,0.0,0.0,14.8,0
2022-10-18T21:00,8.9,62,0.0,0.0,13.2,0
2022-10-18T22:00,8.1,65,0.0,0.0,12.6,0
2022-10-18T23:00,7.3,74,0.0,0.0,9.2,0
2022-10-19T00:00,6.8,76,0.0,0.0,8.6,0
2022-10-19T01:00,6.4,78,0.0,0.0,9.7,0
2022-10-19T02:00,5.9,78,0.0,0.0,11.4,0
2022-10-19T03:00,5.7,78,0.0,0.0,13.1,0
2022-10-19T04:00,5.4,77,0.0,0.0,12.0,0
2022-10-19T05:00,5.0,78,0.0,0.0,10.5,0
2022-10-19T06:00,4.6,81,0.0,0.0,10.0,0
2022-10-19T07:00,4.3,84,0.0,0.0,10.5,0
2022-10-19T08:00,5.6,83,32.0,0.0,12.3,0
2022-10-19T09:00,6.8,73,189.0,0.0,14.0,0
2022-10-19T10:00,8.2,63,365.0,0.0,15.3,0
2022-10-19T11:00,9.8,51,512.0,0.0,17.7,25
2022-10-19T12:00,11.1,42,548.0,0.0,27.0,46
2022-10-19T13:00,11.6,40,491.0,0.0,26.4,55
2022-10-19T14:00,12.0,39,446.0,0.0,25.8,86
2022-10-19T15:00,12.2,38,386.0,0.0,25.1,60
2022-10-19T16:00,12.0,37,293.0,0.0,24.2,61
2022-10-19T17:00,11.7,39,179.0,0.0,20.3,97
2022-10-19T18:00,10.8,44,53.0,0.0,16.1,24
2022-10-19T19:00,9.7,51,0.0,0.0,12.9,2
2022-10-19T20:00,8.4,67,0.0,0.0,8.3,3
2022-10-19T21:00,8.6,66,0.0,0.0,10.5,0
2022-10-19T22:00,8.3,65,0.0,0.0,13.8,0
2022-10-19T23:00,8.0,64,0.0,0.0,15.6,4
2022-10-20T00:00,7.7,63,0.0,0.0,17.0,10
2022-10-20T01:00,7.2,64,0.0,0.0,17.4,0
2022-10-20T02:00,6.7,66,0.0,0.0,17.0,0
2022-10-20T03:00,6.3,68,0.0,0.0,16.1,0
2022-10-20T04:00,6.2,71,0.0,0.0,17.1,1
2022-10-20T05:00,5.7,77,0.0,0.0,14.8,0
2022-10-20T06:00,5.4,81,0.0,0.0,15.0,0
2022-10-20T07:00,5.3,84,0.0,0.0,15.4,0
2022-10-20T08:00,6.5,80,30.0,0.0,16.1,0
2022-10-20T09:00,7.7,72,188.0,0.0,16.3,5
2022-10-20T10:00,9.5,67,363.0,0.0,18.9,2
2022-10-20T11:00,11.2,57,508.0,0.0,22.6,0
2022-10-20T12:00,12.6,44,607.0,0.0,25.2,0
2022-10-20T13:00,13.5,42,646.0,0.0,26.4,0
2022-10-20T14:00,13.9,39,624.0,0.0,26.4,0
2022-10-20T15:00,14.2,37,546.0,0.0,25.5,0
2022-10-20T16:00,14.3,35,416.0,0.0,24.4,0
2022-10-20T17:00,13.8,38,247.0,0.0,20.1,0
2022-10-20T18:00,12.3,49,74.0,0.0,16.6,0
2022-10-20T19:00,11.4,59,0.0,0.0,13.7,0
2022-10-20T20:00,11.1,65,0.0,0.0,11.4,0
2022-10-20T21:00,10.4,68,0.0,0.0,12.5,0
2022-10-20T22:00,8.9,70,0.0,0.0,8.9,19
2022-10-20T23:00,7.6,79,0.0,0.0,8.0,6
2022-10-21T00:00,7.9,80,0.0,0.0,8.2,0
2022-10-21T01:00,8.5,75,0.0,0.0,9.7,0
2022-10-21T02:00,7.7,77,0.0,0.0,8.5,0
2022-10-21T03:00,6.8,80,0.0,0.0,7.8,0
2022-10-21T04:00,6.1,81,0.0,0.0,7.3,0
2022-10-21T05:00,6.6,79,0.0,0.0,8.0,0
2022-10-21T06:00,6.8,80,0.0,0.0,6.8,0
2022-10-21T07:00,5.9,83,0.0,0.0,5.9,0
2022-10-21T08:00,7.5,78,28.0,0.0,3.5,0
2022-10-21T09:00,8.7,73,180.0,0.0,5.8,0
2022-10-21T10:00,10.7,65,355.0,0.0,4.0,0
2022-10-21T11:00,12.6,59,500.0,0.0,2.2,0
2022-10-21T12:00,14.4,45,597.0,0.0,0.7,0
2022-10-21T13:00,15.3,37,637.0,0.0,2.9,0
2022-10-21T14:00,15.8,35,617.0,0.0,6.9,0
2022-10-21T15:00,15.9,35,539.0,0.0,10.2,0
2022-10-21T16:00,15.8,36,409.0,0.0,9.8,0
2022-10-21T17:00,14.6,47,241.0,0.0,10.4,0
2022-10-21T18:00,12.1,59,70.0,0.0,8.8,0
2022-10-21T19:00,11.3,74,0.0,0.0,9.1,0
2022-10-21T20:00,11.5,77,0.0,0.0,8.6,0
2022-10-21T21:00,11.1,77,0.0,0.0,10.7,0
2022-10-21T22:00,10.6,78,0.0,0.0,11.5,0
2022-10-21T23:00,10.1,80,0.0,0.0,10.7,0
2022-10-22T00:00,9.5,82,0.0,0.0,9.6,0
2022-10-22T01:00,8.5,85,0.0,0.0,8.0,0
2022-10-22T02:00,7.7,86,0.0,0.0,7.5,0
2022-10-22T03:00,6.7,89,0.0,0.0,8.8,0
2022-10-22T04:00,6.1,90,0.0,0.0,10.2,0
2022-10-22T05:00,7.6,84,0.0,0.0,7.2,0
2022-10-22T06:00,8.8,84,0.0,0.0,4.7,0
2022-10-22T07:00,8.8,89,0.0,0.0,5.4,0
2022-10-22T08:00,8.2,87,26.0,0.0,4.5,0
2022-10-22T09:00,9.5,83,174.0,0.0,1.8,0
2022-10-22T10:00,11.8,75,347.0,0.0,3.3,0
2022-10-22T11:00,14.0,66,490.0,0.0,4.1,0
2022-10-22T12:00,15.8,60,587.0,0.0,5.4,0
2022-10-22T13:00,17.0,53,627.0,0.0,8.4,0
2022-10-22T14:00,17.6,45,607.0,0.0,11.1,0
2022-10-22T15:00,17.6,42,529.0,0.0,11.7,85
2022-10-22T16:00,17.2,44,385.0,0.0,10.7,100
2022-10-22T17:00,15.8,56,187.0,0.0,9.2,100
2022-10-22T18:00,12.5,75,49.0,0.0,7.7,100
2022-10-22T19:00,11.1,87,0.0,0.0,9.0,100
2022-10-22T20:00,11.0,91,0.0,0.0,10.0,100
2022-10-22T21:00,10.9,92,0.0,0.0,9.8,100
2022-10-22T22:00,12.5,85,0.0,0.0,5.8,100
2022-10-22T23:00,10.4,92,0.0,0.0,6.1,100
2022-10-23T00:00,10.1,91,0.0,0.0,7.8,100
2022-10-23T01:00,9.8,89,0.0,0.0,7.9,100
2022-10-23T02:00,10.2,87,0.0,0.0,8.9,100
2022-10-23T03:00,11.3,83,0.0,0.0,9.5,100
2022-10-23T04:00,11.6,82,0.0,0.0,10.2,100
2022-10-23T05:00,11.5,82,0.0,0.0,12.1,100
2022-10-23T06:00,11.5,84,0.0,0.0,9.3,100
2022-10-23T07:00,12.3,82,0.0,0.0,12.8,100
2022-10-23T08:00,12.2,82,8.0,0.0,15.0,100
2022-10-23T09:00,13.1,81,94.0,0.0,16.5,100
2022-10-23T10:00,14.1,77,128.0,0.0,16.4,100
2022-10-23T11:00,14.8,74,144.0,0.1,15.3,100
2022-10-23T12:00,15.4,72,181.0,0.2,16.8,100
2022-10-23T13:00,15.0,75,126.0,0.8,19.9,100
2022-10-23T14:00,14.0,87,144.0,0.9,19.1,100
2022-10-23T15:00,14.4,81,113.0,0.3,20.4,100
2022-10-23T16:00,14.5,82,116.0,0.2,18.6,100
2022-10-23T17:00,13.6,92,74.0,2.3,16.9,100
2022-10-23T18:00,13.2,93,19.0,5.5,17.1,100
2022-10-23T19:00,13.1,93,0.0,1.5,16.2,100
2022-10-23T20:00,12.8,86,0.0,5.5,20.8,100
2022-10-23T21:00,12.9,84,0.0,0.0,19.2,100
2022-10-23T22:00,12.8,83,0.0,0.0,19.8,100
2022-10-23T23:00,12.7,83,0.0,0.3,17.9,100
2022-10-24T00:00,12.2,92,0.0,0.9,14.8,100
2022-10-24T01:00,12.6,89,0.0,0.1,17.9,100
2022-10-24T02:00,12.6,91,0.0,0.1,17.9,100
2022-10-24T03:00,12.5,92,0.0,0.0,17.6,100
2022-10-24T04:00,12.4,93,0.0,0.0,18.3,100
2022-10-24T05:00,12.4,93,0.0,0.6,19.7,100
2022-10-24T06:00,12.3,96,0.0,0.8,14.8,100
2022-10-24T07:00,12.3,96,0.0,5.1,16.3,100
2022-10-24T08:00,12.0,95,5.0,0.2,17.1,100
2022-10-24T09:00,12.8,96,56.0,2.6,15.1,100
2022-10-24T10:00,12.9,97,48.0,0.6,20.8,100
2022-10-24T11:00,14.3,91,178.0,0.1,20.2,100
2022-10-24T12:00,14.8,91,127.0,0.1,17.4,100
2022-10-24T13:00,15.7,91,169.0,0.3,19.1,100
2022-10-24T14:00,15.7,93,129.0,0.1,18.9,100
2022-10-24T15:00,15.9,93,116.0,0.0,17.8,100
2022-10-24T16:00,16.4,92,108.0,0.0,15.8,100
2022-10-24T17:00,16.2,94,51.0,0.0,13.2,100
2022-10-24T18:00,15.9,96,10.0,0.1,13.4,100
2022-10-24T19:00,15.8,97,0.0,0.1,13.2,100
2022-10-24T20:00,14.7,97,0.0,0.0,15.3,100
2022-10-24T21:00,15.0,97,0.0,0.1,14.6,100
2022-10-24T22:00,15.1,98,0.0,0.1,10.8,100
2022-10-24T23:00,15.1,97,0.0,0.1,12.9,59
2022-10-25T00:00,14.9,97,0.0,0.5,10.4,98
2022-10-25T01:00,14.7,98,0.0,0.3,12.3,100
2022-10-25T02:00,15.0,98,0.0,0.0,10.0,100
2022-10-25T03:00,15.2,99,0.0,0.0,5.6,100
2022-10-25T04:00,15.6,99,0.0,0.0,5.2,100
2022-10-25T05:00,15.9,100,0.0,0.0,6.9,100
2022-10-25T06:00,16.6,100,0.0,0.0,6.2,100
2022-10-25T07:00,16.7,100,0.0,0.0,5.1,100
2022-10-25T08:00,16.0,99,5.0,0.0,6.2,100
2022-10-25T09:00,17.4,99,41.0,0.3,6.7,100
2022-10-25T10:00,18.4,97,113.0,0.0,6.9,100
2022-10-25T11:00,19.9,92,244.0,0.0,9.9,100
2022-10-25T12:00,20.1,92,149.0,0.1,11.2,100
2022-10-25T13:00,19.8,96,136.0,0.6,8.8,100
2022-10-25T14:00,20.3,92,231.0,0.4,10.4,100
2022-10-25T15:00,20.6,91,306.0,0.3,10.6,64
2022-10-25T16:00,20.5,91,224.0,0.1,12.0,64
2022-10-25T17:00,19.8,91,166.0,0.0,12.7,52
2022-10-25T18:00,18.4,96,39.0,0.0,10.8,44
2022-10-25T19:00,17.6,98,0.0,0.0,12.9,100
2022-10-25T20:00,16.9,99,0.0,0.0,7.8,100
2022-10-25T21:00,17.4,99,0.0,0.0,9.6,100
2022-10-25T22:00,17.4,99,0.0,0.0,7.8,100
2022-10-25T23:00,17.4,100,0.0,0.0,5.4,100
2022-10-26T00:00,17.4,99,0.0,0.0,5.0,100
2022-10-26T01:00,17.4,99,0.0,0.0,7.6,100
2022-10-26T02:00,17.4,100,0.0,0.0,6.9,100
2022-10-26T03:00,17.5,100,0.0,0.0,7.6,100
2022-10-26T04:00,17.5,99,0.0,0.0,7.7,100
2022-10-26T05:00,17.4,99,0.0,0.0,10.1,100
2022-10-26T06:00,17.2,99,0.0,0.0,7.7,100
2022-10-26T07:00,17.0,99,0.0,0.1,6.4,100
2022-10-26T08:00,16.5,99,5.0,0.2,4.0,100
2022-10-26T09:00,17.5,96,71.0,0.0,8.8,100
2022-10-26T10:00,18.6,93,151.0,0.0,3.7,100
2022-10-26T11:00,19.2,92,147.0,0.0,2.3,100
2022-10-26T12:00,19.7,90,207.0,0.0,4.7,100
2022-10-26T13:00,20.8,83,386.0,0.0,7.9,37
2022-10-26T14:00,20.8,80,401.0,0.0,12.1,66
2022-10-26T15:00,21.1,78,283.0,0.0,9.1,82
2022-10-26T16:00,20.7,81,226.0,0.0,11.5,45
2022-10-26T17:00,19.5,89,156.0,0.0,10.8,80
2022-10-26T18:00,17.7,96,42.0,0.0,8.8,51
2022-10-26T19:00,18.0,94,0.0,0.1,13.5,100
2022-10-26T20:00,17.9,92,0.0,0.0,13.7,32
2022-10-26T21:00,17.7,92,0.0,0.0,15.3,67
2022-10-26T22:00,17.1,83,0.0,0.0,16.2,5
2022-10-26T23:00,15.6,88,0.0,0.0,13.7,2
2022-10-27T00:00,15.2,88,0.0,0.0,13.0,2
2022-10-27T01:00,14.8,85,0.0,0.0,13.3,1
2022-10-27T02:00,14.3,84,0.0,0.0,13.8,3
2022-10-27T03:00,13.8,83,0.0,0.0,13.6,0
2022-10-27T04:00,13.4,83,0.0,0.0,12.8,0
2022-10-27T05:00,12.9,83,0.0,0.0,11.3,6
2022-10-27T06:00,12.9,82,0.0,0.0,12.0,7
2022-10-27T07:00,12.8,80,0.0,0.0,15.8,14
2022-10-27T08:00,13.4,72,17.0,0.0,21.7,1
2022-10-27T09:00,14.1,66,147.0,0.0,23.0,0
2022-10-27T10:00,14.9,62,311.0,0.0,24.6,0
2022-10-27T11:00,15.6,58,451.0,0.0,25.6,1
2022-10-27T12:00,16.0,55,551.0,0.0,24.5,0
2022-10-27T13:00,16.6,51,596.0,0.0,21.3,1
2022-10-27T14:00,17.2,48,580.0,0.0,21.5,0
2022-10-27T15:00,17.4,45,504.0,0.0,21.1,0
2022-10-27T16:00,17.2,45,376.0,0.0,19.8,0
2022-10-27T17:00,16.5,48,212.0,0.0,15.9,0
2022-10-27T18:00,14.5,52,50.0,0.0,12.6,0
2022-10-27T19:00,12.8,58,0.0,0.0,13.5,0
2022-10-27T20:00,12.4,53,0.0,0.0,16.2,0
2022-10-27T21:00,11.7,48,0.0,0.0,15.3,0
2022-10-27T22:00,10.8,52,0.0,0.0,14.4,0
2022-10-27T23:00,10.3,55,0.0,0.0,16.2,0
2022-10-28T00:00,9.8,56,0.0,0.0,18.0,0
2022-10-28T01:00,9.3,58,0.0,0.0,19.9,0
2022-10-28T02:00,8.7,60,0.0,0.0,20.0,0
2022-10-28T03:00,8.3,62,0.0,0.0,19.8,0
2022-10-28T04:00,7.8,63,0.0,0.0,18.9,0
2022-10-28T05:00,7.3,63,0.0,0.0,18.3,3
2022-10-28T06:00,7.0,64,0.0,0.0,17.4,65
2022-10-28T07:00,6.6,67,0.0,0.0,16.3,100
2022-10-28T08:00,6.9,71,16.0,0.0,16.3,100
2022-10-28T09:00,7.6,66,136.0,0.0,14.8,100
2022-10-28T10:00,8.9,61,288.0,0.0,16.9,100
2022-10-28T11:00,10.4,55,433.0,0.0,17.8,100
2022-10-28T12:00,11.6,52,501.0,0.0,17.3,100
2022-10-28T13:00,12.4,51,530.0,0.0,17.3,100
2022-10-28T14:00,12.9,50,486.0,0.0,16.5,100
2022-10-28T15:00,13.0,50,411.0,0.0,16.0,100
2022-10-28T16:00,12.7,51,294.0,0.0,15.3,100
2022-10-28T17:00,11.9,54,178.0,0.0,13.8,100
2022-10-28T18:00,10.5,63,35.0,0.0,9.8,100
2022-10-28T19:00,10.3,65,0.0,0.0,10.4,100
2022-10-28T20:00,9.4,80,0.0,0.0,8.5,100
2022-10-28T21:00,8.0,84,0.0,0.0,8.2,79
2022-10-28T22:00,7.7,87,0.0,0.0,7.2,100
2022-10-28T23:00,8.2,86,0.0,0.0,8.0,100
2022-10-29T00:00,7.8,86,0.0,0.0,8.3,37
2022-10-29T01:00,7.0,87,0.0,0.0,7.4,35
2022-10-29T02:00,6.7,90,0.0,0.0,7.1,36
2022-10-29T03:00,6.4,90,0.0,0.0,7.1,0
2022-10-29T04:00,6.3,90,0.0,0.0,7.3,15
2022-10-29T05:00,5.9,91,0.0,0.0,7.6,0
2022-10-29T06:00,5.5,92,0.0,0.0,7.2,0
2022-10-29T07:00,5.1,93,0.0,0.0,7.2,33
2022-10-29T08:00,6.3,86,16.0,0.0,10.8,6
2022-10-29T09:00,7.4,75,152.0,0.0,11.4,0
2022-10-29T10:00,9.0,64,326.0,0.0,11.5,0
2022-10-29T11:00,10.4,62,474.0,0.0,11.3,1
2022-10-29T12:00,11.7,59,566.0,0.0,11.0,2
2022-10-29T13:00,12.8,56,601.0,0.0,10.9,0
2022-10-29T14:00,13.8,52,585.0,0.0,11.5,0
2022-10-29T15:00,14.3,48,503.0,0.0,10.5,0
2022-10-29T16:00,14.3,48,373.0,0.0,9.1,0
2022-10-29T17:00,13.3,57,207.0,0.0,5.9,0
2022-10-29T18:00,9.7,74,45.0,0.0,9.4,0
2022-10-29T19:00,10.5,69,0.0,0.0,8.4,0
2022-10-29T20:00,11.6,63,0.0,0.0,4.7,0
2022-10-29T21:00,11.2,65,0.0,0.0,2.5,0
2022-10-29T22:00,7.0,84,0.0,0.0,6.4,0
2022-10-29T23:00,6.8,85,0.0,0.0,8.1,0
2022-10-30T00:00,5.5,89,0.0,0.0,9.4,0
2022-10-30T01:00,5.1,90,0.0,0.0,8.5,0
2022-10-30T02:00,5.4,87,0.0,0.0,7.0,0
2022-10-30T03:00,5.1,88,0.0,0.0,7.2,0
2022-10-30T04:00,4.3,92,0.0,0.0,9.4,0
2022-10-30T05:00,4.3,93,0.0,0.0,8.8,0
2022-10-30T06:00,5.0,87,0.0,0.0,7.3,0
2022-10-30T07:00,4.3,93,0.0,0.0,8.7,0
2022-10-30T08:00,6.3,84,15.0,0.0,6.8,0
2022-10-30T09:00,7.5,82,147.0,0.0,7.2,0
2022-10-30T10:00,10.2,74,321.0,0.0,4.7,15
2022-10-30T11:00,12.6,58,465.0,0.0,4.1,95
2022-10-30T12:00,14.2,45,560.0,0.0,3.6,99
2022-10-30T13:00,15.2,41,598.0,0.0,2.9,88
2022-10-30T14:00,15.9,38,578.0,0.0,2.9,78
2022-10-30T15:00,16.1,37,495.0,0.0,4.3,80
2022-10-30T16:00,15.7,44,364.0,0.0,7.4,66
2022-10-30T17:00,13.9,64,198.0,0.0,11.2,100
2022-10-30T18:00,11.0,77,40.0,0.0,7.4,98
2022-10-30T19:00,9.7,88,0.0,0.0,9.2,99
2022-10-30T20:00,10.3,82,0.0,0.0,9.4,96
2022-10-30T21:00,9.6,86,0.0,0.0,10.5,99
2022-10-30T22:00,10.6,89,0.0,0.0,9.0,100
2022-10-30T23:00,11.7,91,0.0,0.0,6.5,100
2022-10-31T00:00,12.0,89,0.0,0.0,6.6,100
2022-10-31T01:00,12.1,88,0.0,0.0,5.7,100
2022-10-31T02:00,12.0,90,0.0,0.0,5.2,100
2022-10-31T03:00,12.0,90,0.0,0.0,5.8,100
2022-10-31T04:00,11.8,90,0.0,0.0,4.5,100
2022-10-31T05:00,11.8,90,0.0,0.0,2.3,100
2022-10-31T06:00,11.1,93,0.0,0.0,4.3,100
2022-10-31T07:00,11.1,93,0.0,0.0,3.7,100
2022-10-31T08:00,10.2,90,9.0,0.0,6.8,93
2022-10-31T09:00,11.0,87,89.0,0.0,4.5,45
2022-10-31T10:00,13.1,78,271.0,0.0,1.8,100
2022-10-31T11:00,14.2,73,249.0,0.0,4.1,100
2022-10-31T12:00,15.0,71,270.0,0.0,8.2,100
2022-10-31T13:00,15.2,72,184.0,0.0,9.6,100
2022-10-31T14:00,16.3,68,375.0,0.0,13.3,88
2022-10-31T15:00,17.3,66,358.0,0.0,12.6,100
2022-10-31T16:00,16.4,71,149.0,0.0,11.4,100
2022-10-31T17:00,14.7,81,105.0,0.6,12.2,100
2022-10-31T18:00,13.9,90,16.0,0.0,9.9,100
2022-10-31T19:00,13.6,94,0.0,0.0,5.8,100
2022-10-31T20:00,13.7,94,0.0,0.0,6.9,100
2022-10-31T21:00,13.8,97,0.0,4.1,5.4,100
