plate_id,mfg_sintering_temp,mfg_sintering_time,mfg_cooling_rate,mfg_green_density,mfg_humidity,mfg_furnace_position,days_from_start,day_of_week,hour_of_day,shift,disp_mean,disp_std,disp_max,disp_min,disp_range,disp_rms,center_mean,edge_mean,center_edge_ratio,grad_mean,grad_max,grad_std,curvature_mean,curvature_max,x_symmetry,y_symmetry
SOFC_0213,1417.2822928856708,3.9165160773909418,2.5185505185666033,0.5370440293533033,44.05290296661109,0,4,4,15,1,7.456344487008117,9.205299682391706,33.38076006994249,-7.800430840559215,41.181190910501705,11.846291206600366,-0.7037952144682903,18.01491437553831,-0.039067361672092224,3.8929051845395923,15.39985705549968,2.6728660277185528,7.369038924741494,34.425083049007156,0.9546999369398051,0.9534008993102565
SOFC_0212,1417.1754259013542,3.957958683516601,2.2884000294289666,0.533026946819528,50.87247889150654,1,4,4,13,1,-0.7590994660914718,9.232742999873519,29.13304574845268,-13.555423430710853,42.68846917916353,9.263896334757522,-8.650534726530966,9.489945531635698,-0.9115472566355914,3.922127597725732,15.636142093503894,2.825429594115913,7.299981734474628,28.87636520485505,0.8988227908165478,0.9491379727640702
SOFC_0266,1403.6892499026044,4.52960390635448,2.751683039079329,0.5159863794225652,37.520023236779124,1,9,2,6,0,7.782304438172067,9.481968250456687,43.64349278674081,-5.496974253613874,49.14046704035468,12.266702257373874,-0.3320895250586602,18.245523342542445,-0.01820114998198976,3.9968612722778905,15.531737363704604,2.897242443140051,7.839074111775144,29.48403592513192,0.8928287400050028,0.95226370514735
SOFC_0012,1405.1429434128288,3.8734618122126556,1.9363747774032272,0.5507456981788377,29.64630027833308,-1,-13,1,15,1,3.9592276806715145,9.452990355169442,33.362335235099536,-10.07651129540625,43.438846530505785,10.248634566727512,-4.078955576715988,14.69744371707457,-0.27752821359329993,3.9251525276407793,14.826494697323104,2.9471995109479603,7.641065664888894,31.558947777466166,0.8757945799611627,0.9520378277015409
SOFC_0132,1381.7640894162457,3.9034506414732344,2.010591228777467,0.5455167114791136,43.38543496568229,1,-3,4,22,2,6.468263985922624,9.188041629320331,36.776296036269756,-7.8939336797851105,44.67022971605486,11.236482900521276,-1.2401202236873428,16.995069187674304,-0.07296940877518361,3.968131895704295,14.375513301110692,2.851276576947045,7.504735459627488,31.244235619682364,0.8801507445467642,0.9439573249621707
SOFC_0123,1397.879738316666,4.124859043922407,1.9934258930269544,0.5478365878547906,69.59646905090273,1,-3,4,12,1,10.616838711607205,9.755052343877429,42.029147310481534,-3.3065759448494845,45.33572325533102,14.41798565889389,2.040698508981297,21.926536019072646,0.09306980428355875,4.035219391943457,14.648010078365443,2.884624285075023,7.35207142480794,32.53543776472022,0.9084798118806232,0.9584878566833367
SOFC_0075,1397.5213358405822,4.3544885375707185,1.9562511424361835,0.5399136280606707,57.23074442022909,0,-7,0,15,1,3.6315770887296823,9.684563010486562,31.341639782369047,-9.369510826557958,40.71115060892701,10.343070765274252,-4.806187789751243,14.87446498383977,-0.3231166614635364,4.199535213239153,16.42874282969028,3.0917227006643593,7.834751820989532,36.14378797796712,0.9486052675187954,0.9529721835762757
SOFC_0292,1380.6875418955312,4.512678104997819,2.584784706123202,0.5509489564543144,51.483018911391966,0,10,3,8,1,7.122096076043408,10.418810325204566,35.494104479050456,-8.02051173077425,43.51461620982471,12.62045407697291,-2.177720864988035,19.281113490945476,-0.11294579812856281,4.287612470334384,15.877834367228031,3.1897525646842877,7.200753454215538,29.507578441269118,0.9596420478552665,0.9647186679868965
SOFC_0385,1381.9998318719984,3.9950325112763867,2.8364809992187023,0.5816425474227651,60.15052938349418,-1,16,2,9,1,6.915175533771668,10.861800167853504,37.62952448294614,-8.213942429106904,45.843466912053046,12.87627102655333,-2.662710408113645,19.2147961507369,-0.13857603529327545,4.473642794913229,15.699038182401598,3.4073407057396636,7.730965899607362,36.259881581799874,0.919937556480159,0.9633888290660686
SOFC_0498,1419.3610476498914,4.379636326472571,2.8404713951013836,0.567328603611257,56.14302887948111,1,24,3,22,2,3.8118232490188473,11.203842240808916,37.69810899938177,-11.79756986298311,49.49567886236488,11.834529033243983,-5.8127271552725315,16.557943967671136,-0.35105365832666413,4.544520663026984,16.69494344741,3.399418818825989,7.53180650131829,29.538970071761042,0.9305569202801165,0.964319809943763
SOFC_0244,1423.8489623669468,4.437701836857159,2.984364406439787,0.5424875660167224,65.08995198415305,-1,7,1,3,0,4.825192721204393,10.53262727843738,36.19050599334987,-10.27375149380612,46.46425748715599,11.58528041021222,-4.74606602684616,16.44515672590618,-0.28859960518163025,4.314048478256442,14.925387775072645,3.120705045626393,7.58522726069623,34.93215247355658,0.9030674674611229,0.9576073824264414
SOFC_0358,1427.1429076101679,4.508106300274872,2.9431478471279635,0.5733991326746812,49.27550237654212,0,15,1,7,0,11.540431399531892,11.521774225523902,44.74927807815008,-3.2053599268310093,47.954638004981085,16.307447322964087,1.4170948912915424,24.805939884286296,0.0571272381040472,4.698005834077937,17.858383117097684,3.588474933077312,7.531936569373322,35.03811320529637,0.9717558168623815,0.9731504459069932
SOFC_0229,1412.0666358804908,4.291176508539275,2.4352866520368273,0.5439739693833774,57.90723025709965,-1,7,0,11,1,14.172185523501623,10.01298996839641,44.436973311553146,0.6959679238752787,43.741005387677866,17.352544788006057,5.606615372169526,25.635782933504277,0.21870270816419426,4.176857449455013,13.920989211691298,3.059335499278066,7.674338125373224,31.415490873173052,0.9021485773235741,0.963209718759553
SOFC_0149,1408.5070909830667,4.152063051799875,2.2049209473510714,0.533544473710483,48.163159652246925,1,0,0,22,2,6.222626999515114,9.352526539034123,35.02129745850447,-7.070235512294777,42.09153297079925,11.233469608203517,-1.9144287294698614,16.820667872237237,-0.11381406673010812,3.9217022625333557,14.468528410839836,2.761290262714219,7.519290330676358,30.528890961594662,0.8924321472715971,0.9534860060026176
SOFC_0152,1405.3193301639867,4.328798000823026,2.09836168989607,0.5465197414931438,47.93548070200281,1,0,1,0,0,14.895631375318805,10.047292145554074,46.43062809295958,-0.015722462490196452,46.446350555449776,17.96741254403356,6.427389409966743,26.342644256495547,0.24399179912965965,4.166751161737151,17.399638124260523,3.0612328043951313,7.4298044394838785,29.628958297169262,0.9119450522672851,0.9623526914960994
SOFC_0068,1395.7523813809435,4.408983562205552,1.5938454101219817,0.5651170323532116,43.71183563328599,-1,-8,0,1,0,11.514185527671263,10.575067339699938,43.444673135793224,-2.26528006011242,45.70995319590564,15.633570213000699,2.6035078045635345,24.002565086188824,0.10846789444156987,4.386048226836148,17.626733446754162,3.328820822542072,7.613097559533518,30.163007345130254,0.9175479295901444,0.9634415317334446
SOFC_0277,1387.810827172257,4.300791804945821,2.4216274808198412,0.5428814229862126,50.57937479631015,-1,9,2,17,2,12.6577493508173,9.90865912672977,43.685447268714036,-0.3091103281383768,43.99455759685241,16.07482952686718,4.0782641544719604,23.950117053444817,0.17028158881602554,4.149574936844173,14.89618147021341,2.91269764168935,7.532756774132765,32.49150999595815,0.9043412001226953,0.9563971040781915
SOFC_0380,1426.556286067842,4.496185544539538,2.2926596353402604,0.5415629763154849,57.68620181120781,0,15,2,4,0,-4.909139210738771,10.277321291352273,26.03458005741767,-19.536707200207267,45.57128725762494,11.389599673214843,-13.994960052019039,6.806793952554516,-2.0560278588628385,4.277481739219741,16.703923368834975,3.154811821520224,7.324942285091322,37.47444141625212,0.9597497463888691,0.9662682311227275
SOFC_0333,1396.4884939548026,3.987231356379099,2.4882787090702134,0.5540542968407792,52.63027894944486,-1,14,0,9,1,5.37106613027991,9.867749475663903,36.04801820534745,-8.634577631915327,44.682595837262774,11.234804452695439,-3.0669936151204578,16.51982693996212,-0.18565530018029294,4.161777550382952,15.750329256102683,3.0336253805299296,7.633585695073405,33.23356308317298,0.9028329675719264,0.9565006122180888
SOFC_0022,1382.4636160048244,4.03420735582382,2.1384880310421757,0.5579483133900356,30.81626269369127,-1,-12,3,3,0,10.20350371441526,10.059048061062551,42.313044350464445,-3.8202005445617604,46.1332448950262,14.328151867734105,1.7974382092962586,21.844690555844192,0.08228260878398089,4.216342076508066,16.73543267648617,3.1520003528276725,7.643053569512244,34.596718483947406,0.9053231148714809,0.9573464312984593
SOFC_0143,1424.4879846909457,4.3436791090710365,1.6926474033790497,0.5329502696213868,39.51152891448552,-1,0,0,15,1,0.5085457782989431,9.446717600208608,28.611853021201,-12.938229496668418,41.55008251786942,9.460395986781776,-7.624126489077412,11.018599542292,-0.6919323792358393,3.9730756345742124,14.9598600851305,2.960120699849568,7.252578129782817,25.753037902621593,0.883071879390878,0.9584201169421555
SOFC_0421,1405.426020188419,4.175356636735913,2.771589317249259,0.5603220546457153,44.43427834758766,0,18,4,7,0,-0.17424843904029644,10.378426872779196,28.598857515986147,-14.884696759420276,43.48355427540642,10.379889540459153,-9.28416670557706,11.72344612282488,-0.7919314693287881,4.317806683215678,15.323207527847442,3.1519832627518602,7.695790078754826,30.253239807873918,0.956518519690432,0.961246457426208
SOFC_0252,1390.9384720239727,3.882340680720374,2.396926575553041,0.5567503382259074,62.070422854034575,-1,8,1,16,2,10.252989646843341,9.959727360436936,39.65363688439758,-3.7155011056140133,43.369137990011595,14.294053511600998,2.029596293937208,21.538450410725307,0.09423130081332348,4.192009087244468,15.886168938391995,3.0972658504581663,7.3010903471322965,25.987842712751448,0.9086258251786007,0.9569890887420188
SOFC_0488,1400.736593637066,4.555592989922712,3.0299816814497684,0.5001465454260439,41.86666035783932,0,23,3,0,0,16.064078475863447,8.936184187264008,44.10418081030025,2.240605761636577,41.86357504866367,18.38232860949359,8.256661065170244,25.88355713342498,0.31899250569062704,3.881755126188975,13.883405032779624,2.624985533727801,7.108664487442839,30.883552555513813,0.9471226735013126,0.9403978908734739
SOFC_0136,1379.2857497881882,4.239034965269132,2.307509929079485,0.5519757067690014,53.042327182450954,0,-1,0,3,0,7.371914884181999,9.916070095773422,35.50695142139512,-5.769517232246209,41.27646865364133,12.356114891174977,-1.0510574607207404,18.932581301275736,-0.05551580043309342,4.2206597033004325,14.24131697766373,3.0250564811835345,7.180419389628034,29.915624810853654,0.9620742755518491,0.9605487957004724
SOFC_0008,1387.647115631462,4.052240553442092,2.2282621426632807,0.525074446286716,35.79484767698266,0,-13,1,11,1,11.017563973454306,8.766052573523044,36.624841137757116,-1.8515126735125775,38.476353811269696,14.07943158053365,3.485169497675876,21.035387737912764,0.16568124987366845,3.7748455698693193,13.955631735586213,2.765807051811842,7.306949349581017,27.96336494959042,0.9490016079041006,0.9508135914633887
SOFC_0175,1401.0703381974279,4.09841359562245,2.135406857364287,0.5694628709889233,64.53511000141114,-1,2,2,21,2,16.82083103459382,10.490027457792364,46.82116244794157,1.2447187565879212,45.576443691353646,19.823749210469554,7.9205911664022315,29.00255783880673,0.27309973614480265,4.345836220505428,15.66521840629991,3.2429575156848283,7.454126475908841,34.40280312256324,0.8990571192796201,0.9638642820982797
SOFC_0339,1427.3746654676731,4.476181248164653,2.184109799680728,0.591893275319106,55.29792285613729,-1,14,0,15,1,10.471147205338285,11.896341386628913,43.81420143317047,-4.105539473794462,47.91974090696493,15.848276315835854,0.006476606913660642,24.392499531141826,0.0002655163174186254,4.7905294512562175,18.267468366386368,3.7472470688288757,7.621320965013978,33.01411917141895,0.9374971379510156,0.9674297692167306
SOFC_0431,1414.7650759117703,4.0245363860316985,3.012739003914368,0.5716095222347084,49.202415426003306,0,18,4,16,2,16.935128767018398,10.707990433598457,47.658385554207754,1.0190315125410565,46.6393540416667,20.036457907562657,7.306077529574516,29.21837939844201,0.2500507362127468,4.383447645947597,16.861296518087208,3.2174607202006063,7.634880358691769,33.36809353340475,0.9663079920239062,0.9630970936634876
SOFC_0036,1401.4297325845926,3.980842378682398,1.923900766065908,0.541825186968072,57.6496857191227,0,-11,3,16,2,0.7166760039952786,9.238439956789836,26.72264172167277,-13.473780831980475,40.19642255365324,9.26619648668825,-7.224744975327698,11.26350424976164,-0.6414295385959526,3.9412430239661758,14.432936691241748,2.910563295876051,7.632727717731847,29.3075760632137,0.9457280166182933,0.9495969032723337
SOFC_0140,1417.183114723657,4.062903862998012,2.635791843971986,0.5547692361341519,57.7759592133045,-1,0,0,12,1,10.860987080039763,10.22440035375667,43.932182942116086,-3.9837273267480424,47.91591026886413,14.916413876890454,1.7657452164215042,22.287815701761115,0.0792246831553483,4.2423376857959205,14.534691631139546,3.095688573837951,7.343850039828472,26.094412176167253,0.9143420687485757,0.9625445345242787
SOFC_0293,1431.8422795837248,4.46238944123524,2.1647423629211717,0.5877654369379831,44.82617194108887,-1,10,3,8,1,10.721783479163589,11.967475320787571,48.327774344869475,-4.47660636789823,52.8043807127677,16.06789054380583,0.995328953534252,24.567334646335098,0.040514322263624586,4.868470117832585,21.38002638878245,3.9111902487186203,7.710712673533721,39.42929193239058,0.9265425959762708,0.9742738320954442
SOFC_0270,1400.137186274921,4.485580138385402,2.5764936148876747,0.5643651921781809,46.24023937160836,0,9,2,11,1,9.275293428333715,10.874813386684902,42.058184683913524,-4.9363177372726,46.99450242118613,14.29309743816615,0.05250401712827055,21.828412525850432,0.002405306142202792,4.543197091461767,20.460751922108248,3.453286879901066,7.512652980743046,32.24341033573276,0.9610727895066923,0.966889195278428
SOFC_0050,1377.4093899736297,3.8795859210067203,2.2027024868388216,0.5709202487092573,42.70382774713226,-1,-10,4,6,0,7.321698545352345,10.202419341500944,38.601952595826376,-7.125148540820361,45.72710113664674,12.557731881548007,-1.2902906255754223,19.224978257111875,-0.06711531951838681,4.257646556546152,15.727214416653112,3.1327671354627786,7.557310743543958,27.782522990281826,0.9038694984576264,0.9610325235344161
SOFC_0094,1435.0324868188877,3.713222395099676,2.505370082522106,0.568837175014221,46.69880991826399,-1,-6,1,23,2,7.336828042715716,10.220297691479708,40.516198070881764,-5.3942255601260625,45.91042363100782,12.581078277748897,-1.1986790695731304,18.723136352715013,-0.06402127202251773,4.200173278587757,16.980230557216185,3.1072414483706137,7.045336693153448,31.34137119747767,0.9012440688885526,0.9651520505851057
SOFC_0468,1422.791096056571,4.252313646028891,2.525541519651555,0.5479600984326561,62.663929340727854,1,22,2,2,0,8.290387739193084,10.267068780486836,42.801887063265646,-7.518364668092322,50.32025173135797,13.196333968546357,-0.5054134848783068,19.658107734220366,-0.025710178517758177,4.267362052620229,19.689364765186195,3.157692061377603,7.325708334381021,30.376608592116924,0.9091644294976434,0.9632802804996448
SOFC_0393,1398.8341718477661,4.576886674125078,2.85227107856599,0.5713733835459568,46.78280271728419,0,16,2,17,2,13.651241581589822,11.29486175470286,44.146194910376536,-0.37126385373368054,44.517458764110216,17.718078303720645,3.99215352294941,26.774527443872515,0.14910266417271054,4.5938628034143,17.024965771159962,3.469087384600018,7.180339171647936,29.457455303112063,0.9690911567525475,0.9671150579589556
SOFC_0224,1419.266462395978,4.449880589191667,2.2343098221314155,0.5576692996025915,52.3398236139023,-1,7,0,7,0,12.478105906812377,10.615564704608998,45.73021773271923,-2.3984885432996537,48.12870627601889,16.382714702373544,3.4514896491842455,24.58559650268441,0.1403866490862136,4.372486483386697,16.28332128405155,3.25599657722094,7.857543512748635,29.72576662688285,0.9102992528955222,0.9603929032356419
SOFC_0295,1389.8896026733075,4.260012671063955,2.740332873222827,0.5456108561064884,52.39268548103781,-1,10,3,10,1,2.6210162915935653,10.127473171375891,33.24725566176301,-10.3638965058212,43.611152167584216,10.461139480847072,-5.911788253876325,14.066854506411522,-0.42026366526490555,4.248824016525584,16.171012608114314,3.1621846622245084,7.870112011067673,30.089911635499185,0.9046627016003879,0.9574795186210342
