liquid_limit_pct,plastic_limit_pct,plasticity_index,preconsolidation_stress_kPa,OCR,unit_weight_kN_m3,void_ratio,undrained_shear_strength_kPa,sensitivity,pore_pressure_ratio,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,soil_classification,permeability_m_s,soil_type,data_source,generation_date
56.24540898521694,42.400517474051426,13.844891511165514,93.06198299597652,12.607818742131023,18.82429405403292,0.8915635409238133,12.553222539210697,5.493298796637381,0.3530035011792643,15.763318691493009,48.95706233242559,29.260398765516754,6.019220210564657,CL,2.9028257449251657e-07,Clay Soil,Synthetic Generated,2025-10-13
31.83974417552451,10.105168791472147,21.734575384052363,50.0,2.7431176000559048,14.91076241381959,1.1798894791020367,23.230268180198266,4.0053185979043375,0.36973680495300393,41.18541199100102,23.065699737628076,28.44183755519902,7.307050716171899,CL,8.784151906417279e-10,Clay Soil,Synthetic Generated,2025-10-13
21.35180612976618,6.076260058675541,15.275546071090641,50.0,1.0,16.47080726856565,0.6475864238562884,16.473003793362683,2.1519996977853064,0.4119508690056853,22.487259837549118,33.94782801039552,29.419611473343682,14.145300678711681,CL,8.273737628928832e-07,Clay Soil,Synthetic Generated,2025-10-13
26.127682150117494,22.04291255006379,4.084769600053704,92.37621328783091,1.0,18.825909240613836,0.6036103861675254,35.806487698173825,1.2133864218075698,0.12326195496823754,10.287527393707494,36.80052215369922,33.731313949925116,19.180636502668175,ML,1.211307525949413e-08,Clay Soil,Synthetic Generated,2025-10-13
42.50011773052617,32.610918855689945,9.889198874836225,50.0,1.1154688987227703,17.636491275974933,1.390197536494695,25.89303576822971,4.948030331257636,0.30888328860534664,13.177403992051431,32.17532557586955,29.088824511477124,25.558445920601887,CL,6.53773142141805e-09,Clay Soil,Synthetic Generated,2025-10-13
28.961270735909228,17.165941151560148,11.79532958434908,50.0,1.0,17.211408677432885,1.2415936999286488,22.94981866389194,6.448297948682602,0.23922378736485586,39.475784681654055,20.836936762110376,19.451474437866416,20.235804118369142,CL,8.198007405490475e-11,Clay Soil,Synthetic Generated,2025-10-13
24.016745652640374,18.582187884357253,5.4345577682831205,165.41237858451854,1.45140444595699,15.448662401730747,0.9282727840760903,30.5245339136188,4.756738426571451,0.09171577708322726,12.692703926023007,54.143632518180695,25.895957289881544,7.267706265914733,ML,4.634368354500734e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,6.893750319840962,13.106249680159038,51.73782459794493,1.6585986456541524,19.330942841538587,0.575743189313445,26.964497506090304,4.198913065483028,0.5625645334957864,22.96628888957457,36.95810519055644,39.15945832505493,0.9161475948140565,CL,3.220174885633415e-08,Clay Soil,Synthetic Generated,2025-10-13
21.187515347447675,12.799857159385155,8.38765818806252,50.0,1.7106011086308102,19.302560550142864,0.9751588230406294,30.55084556089441,3.5923640723600387,0.5926715429113613,18.992910216575392,54.33592290208916,25.676241274728884,0.9949256066065714,CL,6.039348228650588e-10,Clay Soil,Synthetic Generated,2025-10-13
27.152259883988506,14.894964219783253,12.257295664205254,50.0,1.0,19.084417613069434,0.49744587460872597,19.143622690677084,4.616017745378856,0.46973885666699655,35.97795796525936,29.424452929488133,33.87688303348907,0.7207060717634457,CL,3.011677795980445e-09,Clay Soil,Synthetic Generated,2025-10-13
24.76290578637452,12.449301343745056,12.313604442629465,50.0,2.17329106374173,17.584075954000156,0.40311351731585704,17.8991942566581,2.384566204680587,0.342534357993022,30.292536166651974,26.051266961440874,10.860351817413031,32.79584505449411,CL,2.2167928988713583e-10,Clay Soil,Synthetic Generated,2025-10-13
20.342256982507468,13.067893149404503,7.274363833102965,50.0,1.0,17.02020910211186,0.9356535894860938,25.29976694965784,1.0971065495979428,0.12683180062384572,22.323284032719908,33.50691983934696,35.837743914354654,8.332052213578482,CL,1.6676593576466187e-09,Clay Soil,Synthetic Generated,2025-10-13
72.1457587264704,64.35201763587007,7.793741090600335,50.0,1.3618596295634404,19.24826477246417,0.6565180073303978,33.090378447486984,3.9730878293059497,0.6668716816405104,37.35942396696987,19.82187720896965,32.62412477452109,10.194574049539371,CL,7.684678385845443e-09,Clay Soil,Synthetic Generated,2025-10-13
44.71014684575011,36.32174546278025,8.38840138296986,50.0,1.0,18.873600966041792,0.19302030710344809,13.307041540570593,3.307837954451434,0.09354738134782112,34.61302366357594,27.37203463288415,19.85443441115518,18.160507292384732,CL,4.333417143433529e-07,Clay Soil,Synthetic Generated,2025-10-13
99.09389699453645,80.807650400514,18.286246594022444,50.0,4.1525588073153115,15.214587369229138,0.9760290146290942,25.194570375966435,1.347433066498125,0.25238509354088806,38.70642632159849,29.20230563184689,29.890699141602045,2.2005689049525894,CL,3.1025510738374014e-06,Clay Soil,Synthetic Generated,2025-10-13
20.0,12.742211826785656,7.257788173214344,50.0,1.0,17.632695411693017,1.2380520409896458,31.214052557454472,1.0,0.6978853874814569,46.16710389758183,38.12546057602443,6.756260738847851,8.951174787545883,CL,3.413289950371943e-08,Clay Soil,Synthetic Generated,2025-10-13
38.72834894594286,26.736362776801695,11.991986169141168,68.8103133157267,4.83791840884771,18.316102851610555,0.9978888761941301,27.76979894146065,2.8311580237451497,0.32541125463647647,8.34765071557568,40.50304086859439,19.04271954792704,32.106588867902914,CL,2.774077284681733e-10,Clay Soil,Synthetic Generated,2025-10-13
26.647505539794167,14.525584124968631,12.121921414825536,248.27183252665347,1.8386787085648262,15.653793676301737,0.6503583632608618,35.64222458484709,2.5150617154039026,0.17412586029896682,20.402545361263936,44.851640252622865,15.33758310024467,19.408231285868528,CL,2.1348859014829626e-06,Clay Soil,Synthetic Generated,2025-10-13
33.442465043799224,13.672740337608243,19.76972470619098,70.77934002683273,2.306855280282163,18.80688055680246,0.15789055090308524,27.35484105240872,2.4108968103693216,0.5476587202467269,19.051644795091633,37.14946051252854,28.415847371663034,15.383047320716809,CL,1.689303226643378e-10,Clay Soil,Synthetic Generated,2025-10-13
83.54511814607248,43.74481430139201,39.80030384468047,60.53054890776709,1.7623044401416423,18.435312580659296,0.8439056740128729,35.484168803635896,3.6319952293459283,0.8824740855765392,25.696860697631074,24.985788060481227,33.79933917329044,15.518012068597253,CL,7.226244400020358e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,18.26100379319907,1.7389962068009304,68.98132410774431,1.0,16.167389450842894,0.6029312310509101,29.0413767464063,1.8727878982887862,0.3903287700766207,37.66508482505396,26.81998068946155,31.250350156721957,4.264584328762529,CH,1.1636047779737132e-08,Clay Soil,Synthetic Generated,2025-10-13
24.869519028850807,16.4133947644357,8.456124264415106,50.0,2.28145973269831,14.286421943247444,0.5296241899493843,12.029950051714161,3.8329245708117723,0.6963947133278291,21.76910645213736,32.732495219854975,40.75386710494109,4.744531223066584,CL,1.7096950232142846e-07,Clay Soil,Synthetic Generated,2025-10-13
22.781198320515976,15.989026170448604,6.792172150067373,110.16247635186285,1.1688897757043313,18.172481687985066,0.21597204936204129,24.86102248146711,3.8468923091320875,0.41331626067542304,8.90507773033304,50.552547149711735,34.443553800941004,6.0988213190142195,ML,1.7559811706104337e-09,Clay Soil,Synthetic Generated,2025-10-13
24.902744139188474,21.477784662935406,3.4249594762530684,81.97396050669244,2.125671404721373,20.929224499783075,1.3631006730186328,24.731729661834198,1.0,0.5185205915412782,34.345706918508505,28.554445620174267,3.314842560482909,33.785004900834316,CH,1.083406692133226e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,5.979680408261237,14.020319591738762,52.1963420350265,2.672827672744759,17.510798216109855,0.47084149050859103,29.568202478859092,2.6265439462227507,0.40783778347510197,8.227681099255014,47.56855619362361,8.512221460037924,35.69154124708346,CL,2.8262634757632113e-07,Clay Soil,Synthetic Generated,2025-10-13
62.971678677781796,34.41371365641555,28.557965021366243,77.86512814615268,7.581285154077609,18.282766354806405,0.25352221629293936,24.490162810049053,3.0043535132924037,0.8755763485959651,17.186688874268523,26.706367191292962,45.83900008523444,10.26794384920407,CL,2.570970126938979e-08,Clay Soil,Synthetic Generated,2025-10-13
64.23498680413056,42.497167253763145,21.737819550367412,75.76572692054056,2.402961518518564,14.669329672813296,1.3083925280696032,23.90265248666142,3.951285426453108,0.0322110773726738,27.899842307235666,30.516604031702453,21.04445932292264,20.539094338139236,CL,1.0305074121264194e-08,Clay Soil,Synthetic Generated,2025-10-13
44.29804963518094,32.258168479071394,12.039881156109544,75.903420390751,3.5441566731510634,16.904420734426633,0.8093187025298291,24.099872348818824,3.5768848222373615,0.5426963589017422,12.560414005617949,40.36637786635357,28.802114552243857,18.27109357578463,CL,1.0482265930329172e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,13.971043673334773,6.028956326665227,147.56461324858407,2.796652341831739,16.77707798483644,0.7627872423477872,29.34829586964466,1.1326221083614,0.04156510659907724,35.611044825725735,34.183429328456015,18.310649663028464,11.894876182789783,ML,2.1986568129592989e-07,Clay Soil,Synthetic Generated,2025-10-13
38.0469401214748,24.195239670004387,13.85170045147041,50.0,1.3771432008921984,15.227170256653142,0.8928193994448075,21.869555915433935,2.8514611050415914,0.3677321795898991,26.70115382357655,35.16687977819997,30.073900741508453,8.058065656715032,CL,3.4218030590602776e-09,Clay Soil,Synthetic Generated,2025-10-13
51.05955346528838,41.480162777836554,9.579390687451827,202.59577318884527,2.838523805377127,17.879571026276885,0.9307065396588504,26.341272971628392,2.387548197300295,0.3370489215808914,18.33125003591161,31.968048905105345,36.10365381062331,13.597047248359734,CL,2.31893530670639e-09,Clay Soil,Synthetic Generated,2025-10-13
40.21303064312533,24.816436914173014,15.396593728952315,50.0,1.4926858371895977,17.80278679223228,0.8639684069013452,21.50293607313731,4.6526111883129815,0.395498610195055,19.862578392237424,41.88995196241962,28.899059595630938,9.348410049712006,CL,2.2656871509517e-09,Clay Soil,Synthetic Generated,2025-10-13
32.30815472548341,14.487406893442543,17.82074783204087,105.8358811800476,1.1849107069429579,16.411714860849447,0.3479731103118104,27.606978486054125,1.4928490929263867,0.2009030259675232,43.928908049114675,9.148496605079018,32.88493744725427,14.037657898552036,CL,5.656191483144601e-11,Clay Soil,Synthetic Generated,2025-10-13
67.04004982500358,29.496301328775054,37.543748496228524,64.57067229554389,1.0,16.974531687805968,0.32471999425803827,27.553698759941575,2.714788361210776,0.5451377587224158,28.696541603511765,28.107850386223777,16.745802372921723,26.449805637342745,CL,8.577064749174695e-08,Clay Soil,Synthetic Generated,2025-10-13
23.229663513576444,15.906497151946148,7.323166361630296,50.0,2.779242710995852,21.105896878919953,0.5813078546423642,40.97100217140732,4.202432173847914,0.17257354096687086,17.961806416914637,24.81527564215708,31.17465229595668,26.04826564497159,CL,9.852016192490078e-09,Clay Soil,Synthetic Generated,2025-10-13
30.43471509821355,14.322374612305273,16.112340485908277,152.79590130202817,1.0465228778840097,15.758782315735965,0.6469690340458497,16.618006498158948,3.9757175635482134,0.2544452479941178,29.797014460530765,28.05836932209405,28.28639302642789,13.858223190947283,CL,5.197722652389671e-09,Clay Soil,Synthetic Generated,2025-10-13
45.27704471087582,4.012371884666788,41.264672826209036,50.0,2.7257928602976524,14.737288244696181,0.6919909951139532,26.46346209086799,2.516335340109246,0.19184068488005512,22.760420671050912,40.97798462544529,21.438958919464213,14.822635784039578,CL,3.600992558940627e-09,Clay Soil,Synthetic Generated,2025-10-13
38.819413862083096,32.068786620149325,6.7506272419337705,277.33405249700655,1.6549152480782234,14.68924690101406,0.8685690248342127,48.8605932102441,4.903168804518413,0.6272942629165799,41.82033618224054,17.846511896372043,28.65035972846428,11.682792192923133,ML,2.739428587073259e-08,Clay Soil,Synthetic Generated,2025-10-13
43.81525831779406,15.417694395768455,28.397563922025604,521.5548271778904,1.313440589609186,17.49830491694605,0.7161296961847179,35.38553789577294,1.8859995540270023,0.18581311880489665,26.70167639384409,56.78099707393457,10.973373905128984,5.5439526270923505,CL,2.1736323239229136e-09,Clay Soil,Synthetic Generated,2025-10-13
43.24010061436564,18.09592125492712,25.144179359438517,50.0,1.0,11.910965635396437,0.5957911848185999,27.121530445264952,3.919959985433525,0.8908726205514882,23.041512402319132,33.4006678969858,28.27086569161018,15.286954009084882,CL,7.898166919940483e-08,Clay Soil,Synthetic Generated,2025-10-13
43.053059861252656,13.225863308760273,29.82719655249238,50.0,4.667531952271942,15.979353074601384,0.9184135927411899,20.037050774264,4.259307500490808,0.2502005939184005,47.13558642020293,17.158324666646273,25.536694628596624,10.169394284554183,CL,4.192016500963022e-09,Clay Soil,Synthetic Generated,2025-10-13
27.59379137289255,9.465438326574342,18.12835304631821,50.0,1.2042867352486541,15.062660996633468,1.0141481378989707,19.014242708510686,1.3715150910527372,0.28579408242239046,23.672855543301377,38.4813117001764,32.866846529379764,4.978986227142452,CL,7.117690798929092e-10,Clay Soil,Synthetic Generated,2025-10-13
23.36518820642805,20.55858797174164,2.8066002346864103,144.7654028950909,5.866546180788784,16.885496864507626,0.5573638805252167,21.24749651953495,5.214499366410379,0.5184139385326043,5.45036264847028,42.66689225353523,45.5666729309533,6.316072167041176,CH,4.026580994170935e-08,Clay Soil,Synthetic Generated,2025-10-13
35.465819198995774,18.35406989198535,17.111749307010424,50.0,1.0,16.893801400789254,0.3896176660384734,21.887803892546025,1.1921042921372007,0.49200782283523375,24.908199083803755,30.872724090515796,25.601172709548653,18.61790411613179,CL,1.351708738091511e-09,Clay Soil,Synthetic Generated,2025-10-13
70.49870589501852,30.952374922498446,39.54633097252007,50.0,5.507657891250384,17.68948257553409,0.8540573684683707,21.634662540775818,3.276800166608468,0.660357266309014,23.36183603203747,42.89450388566052,14.209311631503137,19.534348450798877,CL,8.498033162414974e-09,Clay Soil,Synthetic Generated,2025-10-13
32.706363089349644,29.475531440199127,3.2308316491505167,80.11213723634425,1.7632399038724316,18.231038046850916,0.6738042298356437,29.43061627765933,2.1502682220653395,0.6297820088814456,45.97556954703892,12.42248902983674,27.23768143743306,14.364259985691263,CH,8.613658854965228e-08,Clay Soil,Synthetic Generated,2025-10-13
44.68774064323238,18.875992735131803,25.81174790810058,133.4649385768725,3.2824296442194645,19.283594199228837,1.0508253493066415,15.117238327803717,4.50944866416071,0.18252087301931072,9.209063737970691,40.2009639751735,41.34948848252695,9.240483804328846,CL,1.1181720431297478e-08,Clay Soil,Synthetic Generated,2025-10-13
35.03048432275777,25.121753444497912,9.90873087825986,91.3147124136834,1.0,16.292697433720313,0.5044359387812792,30.830131773473184,3.2055858096656316,0.43843756161660224,31.236103959608307,41.99673273458787,21.226866095397078,5.540297210406742,CL,1.283155819577012e-08,Clay Soil,Synthetic Generated,2025-10-13
91.54792394305662,34.87830251339614,56.669621429660474,107.05281122291206,1.0,15.667352436910951,0.4382626215681081,31.64864263863867,6.655545657241111,0.4688208420392443,41.26181442420488,23.847702812554957,27.07737854421283,7.81310421902733,CL,3.6429144309084444e-09,Clay Soil,Synthetic Generated,2025-10-13
30.908832345068742,23.371204685305223,7.537627659763519,271.65230176112493,2.026687312619265,18.705264453414305,0.6099998388977955,36.69517946080175,4.798839026226717,0.10136987583843465,14.502431949371369,27.90854191889533,28.606271231915525,28.982754899817774,CL,1.473205434259836e-08,Clay Soil,Synthetic Generated,2025-10-13
44.764637802753114,33.703680441266755,11.06095736148636,50.0,1.0,13.682062084214706,0.9559349439497419,37.94274734523283,2.903521058533461,0.2772832641833036,42.048170587544135,16.666892622025934,28.442071343354066,12.84286544707586,CL,2.3774188591974145e-09,Clay Soil,Synthetic Generated,2025-10-13
23.116704781493443,13.138649157043714,9.978055624449729,304.394814334183,4.774029504120567,18.514727062417762,0.6945126649809295,48.25201198389524,4.9654539839063245,0.15634714927990662,14.503808641698622,20.96436536263927,28.341394027034518,36.19043196862758,CL,3.366738755336592e-08,Clay Soil,Synthetic Generated,2025-10-13
