timestep,time_hours,x_cm,y_cm,z_cm,T_surface_C,eps_xx,eps_yy,eps_xy
16,640,0.541,0.0056,0.0,733.58,0.000814,0.000676,7.4e-05
16,640,2.0634,2.1998,0.0,721.41,0.000901,0.000508,1e-05
16,640,0.4751,2.4521,0.0,722.6,0.000789,0.000494,-4.9e-05
16,640,2.5175,2.8673,0.0,714.22,0.000821,0.000443,1.7e-05
16,640,3.372,1.3212,0.0,727.92,0.00064,0.000646,4.5e-05
16,640,1.6684,0.4945,0.0,742.09,0.000841,0.000653,4.6e-05
16,640,3.0174,0.0541,0.0,739.08,0.000852,0.000682,-8.2e-05
16,640,2.497,2.1852,0.0,720.37,0.000825,0.000598,9.3e-05
16,640,2.0577,3.2138,0.0,707.08,0.000926,0.000322,8e-06
16,640,0.1073,2.8332,0.0,723.19,0.000708,0.000452,1.6e-05
16,640,2.7781,3.6429,0.0,709.4,0.000904,0.000439,-9.5e-05
16,640,2.5773,0.8727,0.0,738.61,0.000922,0.000572,-1e-05
16,640,3.5415,2.41,0.0,719.98,0.000733,0.000389,3.3e-05
16,640,1.2705,1.9395,0.0,723.22,0.000736,0.000503,-9.4e-05
16,640,2.2695,1.7074,0.0,727.47,0.000801,0.000699,-3e-06
16,640,0.9359,3.3524,0.0,712.93,0.000741,0.000452,6.7e-05
16,640,1.344,3.7574,0.0,708.16,0.000819,0.000379,4.4e-05
16,640,1.0617,3.911,0.0,710.55,0.000838,0.000328,7.4e-05
16,640,2.8252,3.8406,0.0,708.27,0.000797,0.000333,-9.7e-05
16,640,3.0777,1.3047,0.0,731.18,0.000699,0.00065,2.6e-05
16,640,1.9973,1.8983,0.0,725.78,0.000864,0.00055,-1.9e-05
16,640,0.3035,0.0258,0.0,728.3,0.000706,0.000677,9.2e-05
16,640,2.4717,3.7946,0.0,704.19,0.000937,0.000373,-7.1e-05
16,640,3.0404,0.9649,0.0,734.42,0.000807,0.000607,2e-06
16,640,3.5219,2.4879,0.0,721.62,0.000681,0.000439,2.3e-05
16,640,1.5545,0.0892,0.0,741.85,0.000857,0.000541,6.7e-05
16,640,2.9552,2.6953,0.0,714.88,0.000824,0.00044,6.7e-05
16,640,2.189,0.4242,0.0,743.07,0.000795,0.000606,-1.6e-05
16,640,3.8583,1.8995,0.0,723.88,0.000649,0.000578,2e-06
16,640,3.0951,3.205,0.0,714.37,0.000829,0.000329,-5e-05
16,640,1.8505,3.1297,0.0,707.6,0.000934,0.000476,-1.4e-05
16,640,2.1534,1.5525,0.0,731.33,0.000816,0.000516,3.5e-05
16,640,2.3088,0.2573,0.0,743.38,0.000876,0.000736,-5.5e-05
16,640,3.3743,0.7392,0.0,731.63,0.000773,0.000661,-2.9e-05
16,640,2.2066,2.5588,0.0,715.71,0.000862,0.000513,-7e-06
16,640,2.7185,0.8302,0.0,737.15,0.000846,0.000702,-1.6e-05
16,640,3.4047,1.3861,0.0,727.99,0.00078,0.000608,-2e-06
16,640,1.8953,1.0785,0.0,736.26,0.000882,0.00067,5e-06
16,640,0.7837,2.2611,0.0,721.34,0.000705,0.000443,-7.7e-05
16,640,2.0655,0.9114,0.0,740.98,0.000942,0.00068,-1.6e-05
16,640,1.5522,1.9963,0.0,723.69,0.000848,0.000496,-4.7e-05
16,640,1.5601,2.7754,0.0,712.25,0.000844,0.000415,-2.2e-05
16,640,0.5663,2.0374,0.0,723.23,0.000669,0.000493,-7.3e-05
16,640,3.1021,0.0741,0.0,738.1,0.000695,0.00078,-7.7e-05
16,640,1.3923,2.3398,0.0,717.65,0.000917,0.000527,-8.8e-05
16,640,0.6141,3.33,0.0,715.66,0.000758,0.000356,6.2e-05
16,640,3.9866,2.4475,0.0,724.11,0.000606,0.000454,3e-05
16,640,0.5915,0.3441,0.0,732.96,0.00071,0.000744,6e-05
16,640,0.4896,2.2719,0.0,721.11,0.000682,0.000407,-4.7e-05
16,640,1.9529,0.6099,0.0,741.3,0.000882,0.00071,6e-06
16,640,1.3422,2.4075,0.0,718.33,0.000806,0.000602,-8.2e-05
16,640,1.5081,1.3075,0.0,731.81,0.000895,0.000548,-3.9e-05
16,640,3.1467,1.5005,0.0,729.53,0.000813,0.000602,9.3e-05
16,640,0.004,3.2866,0.0,723.24,0.000703,0.000475,-1.5e-05
16,640,0.1133,0.2464,0.0,724.46,0.0007,0.000695,2.9e-05
16,640,1.2697,1.5883,0.0,729.22,0.000883,0.000565,-5.3e-05
16,640,2.651,2.2835,0.0,720.14,0.000779,0.000563,7.2e-05
16,640,2.6954,1.7461,0.0,727.67,0.000905,0.000559,0.000104
16,640,3.9384,0.9733,0.0,724.95,0.000695,0.000589,2.2e-05
16,640,1.6754,1.4541,0.0,731.93,0.000824,0.000584,-2.4e-05
16,640,2.5074,1.9344,0.0,726.17,0.000847,0.000512,9e-05
16,640,1.9615,2.479,0.0,716.17,0.000916,0.000547,5e-06
16,640,0.9397,0.4907,0.0,736.94,0.000721,0.000803,8.2e-05
16,640,3.1647,3.0075,0.0,716.2,0.000819,0.000415,-1.7e-05
16,640,1.3212,2.6934,0.0,716.23,0.000829,0.000425,-3.9e-05
16,640,0.3192,0.5823,0.0,728.98,0.000638,0.000645,3.3e-05
16,640,1.1734,2.7082,0.0,714.12,0.000732,0.0004,-6e-06
16,640,1.0292,1.4471,0.0,730.84,0.000752,0.000563,-6.5e-05
16,640,3.6759,1.2779,0.0,727.01,0.000688,0.000639,2e-05
16,640,2.7204,2.8292,0.0,713.3,0.000813,0.000444,4.2e-05
16,640,2.021,1.7305,0.0,727.96,0.000841,0.000504,-4e-06
16,640,2.1908,0.7129,0.0,741.03,0.000913,0.000674,-9e-06
16,640,1.6923,1.1325,0.0,737.44,0.000855,0.000625,2.9e-05
16,640,2.1192,2.9535,0.0,709.03,0.000866,0.000435,-1.2e-05
16,640,0.6264,3.3874,0.0,714.47,0.000761,0.000433,5.3e-05
16,640,3.1083,3.7806,0.0,710.74,0.000851,0.000471,-0.000116
16,640,0.2688,0.1975,0.0,727.32,0.000726,0.000655,4.7e-05
16,640,0.0985,0.2406,0.0,724.76,0.000686,0.000698,9e-06
16,640,2.2958,2.0281,0.0,724.76,0.000775,0.00057,6.7e-05
16,640,0.7955,2.2148,0.0,721.63,0.00084,0.000497,-0.000102
16,640,0.7867,1.3472,0.0,730.83,0.000765,0.000674,-5.3e-05
16,640,3.8502,0.6928,0.0,725.43,0.000723,0.000644,-1e-06
16,640,3.75,2.7176,0.0,721.99,0.000665,0.000379,1.3e-05
16,640,0.0862,0.1123,0.0,724.51,0.000697,0.000736,3.2e-05
16,640,3.4952,3.071,0.0,719.58,0.000795,0.000421,-1.6e-05
16,640,3.9293,1.1438,0.0,724.06,0.000681,0.000627,1.9e-05
16,640,1.8227,0.667,0.0,741.18,0.000847,0.000676,-7e-06
16,640,0.5412,2.2363,0.0,722.21,0.000764,0.000587,-7.2e-05
16,640,1.2859,1.5594,0.0,730.64,0.000849,0.000682,-4.3e-05
16,640,1.2033,3.8161,0.0,706.72,0.000762,0.000355,8.9e-05
16,640,1.8991,0.6827,0.0,741.96,0.000808,0.000702,1.2e-05
16,640,2.7155,3.2126,0.0,710.84,0.000792,0.000405,-5.1e-05
16,640,1.6474,2.5788,0.0,713.91,0.000808,0.000454,-2.3e-05
16,640,2.5167,1.1102,0.0,735.04,0.000812,0.000623,1.5e-05
16,640,2.7622,3.9153,0.0,707.65,0.000939,0.000373,-7.9e-05
16,640,0.3169,1.0222,0.0,725.79,0.000734,0.000619,1.2e-05
16,640,0.8036,1.83,0.0,724.53,0.000787,0.000566,-6.1e-05
16,640,0.7348,2.0011,0.0,724.91,0.000785,0.00045,-0.000134
16,640,3.3732,3.7105,0.0,716.29,0.000765,0.000357,-3.9e-05
16,640,1.3109,2.9183,0.0,711.66,0.000793,0.000477,-3.7e-05
16,640,2.6338,1.4992,0.0,731.58,0.000819,0.000622,5e-05
16,640,1.0284,2.4684,0.0,719.41,0.000756,0.000465,-7.6e-05
16,640,3.8193,2.7432,0.0,723.57,0.000633,0.000486,1.5e-05
16,640,3.8813,1.4937,0.0,722.83,0.000808,0.000602,3.3e-05
16,640,0.8785,2.4481,0.0,719.18,0.000808,0.00047,-4.8e-05
16,640,3.3167,0.1296,0.0,733.28,0.0007,0.000706,-8.5e-05
16,640,0.049,3.4075,0.0,723.37,0.000669,0.000334,-1.4e-05
16,640,3.7448,0.8701,0.0,726.12,0.000725,0.000627,-1e-06
16,640,2.5568,3.7084,0.0,704.72,0.000928,0.000293,-6.1e-05
16,640,1.8702,0.4094,0.0,742.94,0.000898,0.000724,-2.1e-05
16,640,1.3895,1.5689,0.0,730.51,0.000864,0.000642,-4.4e-05
16,640,3.5304,1.3009,0.0,726.1,0.000739,0.000664,6.3e-05
16,640,0.2245,2.7432,0.0,723.69,0.000664,0.000419,2e-05
16,640,0.9538,3.0272,0.0,714.82,0.00077,0.000406,-1.2e-05
16,640,0.6655,1.5214,0.0,728.76,0.000769,0.000525,-6e-05
16,640,2.5933,3.5004,0.0,706.85,0.000773,0.000373,-4.6e-05
16,640,3.4321,2.5351,0.0,720.21,0.000638,0.000474,3e-05
16,640,1.8509,2.0186,0.0,723.08,0.000861,0.000637,3e-06
16,640,1.0774,0.6041,0.0,735.53,0.000794,0.000741,8.8e-05
16,640,2.2606,0.4458,0.0,741.24,0.000869,0.000717,-3.4e-05
16,640,2.2397,0.5863,0.0,742.02,0.000875,0.000669,3e-06
16,640,1.9138,1.2635,0.0,734.88,0.000841,0.000586,-1.6e-05
16,640,0.407,0.4649,0.0,730.74,0.000751,0.000656,2.1e-05
16,640,1.2799,3.7655,0.0,707.0,0.000836,0.000396,8.3e-05
16,640,2.9122,2.3199,0.0,719.74,0.000831,0.000499,8.1e-05
16,640,1.8941,3.9497,0.0,705.3,0.0009,0.000336,4e-05
17,680,0.1748,1.0383,0.0,725.96,0.000728,0.000542,-1e-06
17,680,0.1276,2.9323,0.0,724.83,0.000771,0.000484,-3.3e-05
17,680,1.9141,1.3509,0.0,734.63,0.000807,0.000557,-2.7e-05
17,680,0.4114,0.2078,0.0,729.88,0.000776,0.000726,4.6e-05
17,680,2.3163,2.0849,0.0,721.86,0.000875,0.00057,6e-05
17,680,2.2859,0.3477,0.0,741.79,0.000864,0.000658,-5e-06
17,680,1.1863,2.6665,0.0,716.81,0.00082,0.000446,-5.2e-05
17,680,3.6223,2.3692,0.0,722.86,0.000732,0.000542,4e-05
17,680,3.7808,0.6328,0.0,725.15,0.000792,0.0007,-2e-05
17,680,2.936,0.3149,0.0,740.08,0.000785,0.000724,-9.1e-05
17,680,2.3835,0.5727,0.0,741.63,0.000868,0.000686,-5.8e-05
17,680,3.1847,2.52,0.0,720.21,0.000718,0.000511,4e-05
17,680,1.5017,2.3032,0.0,720.03,0.000864,0.000487,-4.6e-05
17,680,0.3791,2.7884,0.0,721.22,0.000728,0.000518,-4.2e-05
17,680,2.8708,2.5706,0.0,718.32,0.000855,0.000412,7.8e-05
17,680,0.809,3.9012,0.0,713.88,0.000778,0.000493,0.000105
17,680,3.2169,1.5331,0.0,728.65,0.000807,0.000593,6.7e-05
17,680,0.4629,1.1095,0.0,728.87,0.000709,0.000671,-2.8e-05
17,680,3.3141,3.0107,0.0,716.81,0.000837,0.000307,-1.8e-05
17,680,2.1026,0.9264,0.0,739.91,0.00082,0.00064,1.6e-05
17,680,1.7888,2.0633,0.0,723.92,0.000887,0.000517,-5.2e-05
17,680,3.9201,1.8243,0.0,724.83,0.000649,0.000605,6e-06
17,680,3.8215,2.9754,0.0,720.88,0.000697,0.000409,2.3e-05
17,680,3.6928,3.2877,0.0,719.24,0.000794,0.00037,-4.8e-05
17,680,3.5713,1.8459,0.0,725.08,0.000694,0.000556,7e-05
17,680,0.5674,2.4948,0.0,722.13,0.00075,0.000422,-4.9e-05
17,680,0.8057,1.4025,0.0,731.24,0.000825,0.000583,-3.6e-05
17,680,3.7193,2.4756,0.0,723.35,0.000755,0.000522,4.8e-05
17,680,2.6136,3.1191,0.0,710.4,0.000857,0.000386,-2e-06
17,680,2.7551,0.8952,0.0,738.01,0.000741,0.00073,-1e-05
17,680,1.0919,2.1702,0.0,721.85,0.000838,0.000521,-8.3e-05
17,680,2.1347,0.222,0.0,744.52,0.000788,0.000635,6e-06
17,680,3.204,3.1498,0.0,716.34,0.000821,0.000455,1.6e-05
17,680,0.2074,0.1562,0.0,729.24,0.00078,0.000688,5.1e-05
17,680,1.561,3.0052,0.0,710.3,0.000817,0.000375,0.0
17,680,2.9465,3.2446,0.0,712.09,0.000834,0.000447,-4.7e-05
17,680,3.915,1.4146,0.0,725.18,0.000724,0.000553,3.4e-05
17,680,0.2542,0.2649,0.0,727.97,0.00075,0.000778,5.6e-05
17,680,1.0322,0.2889,0.0,739.49,0.000843,0.000671,9.7e-05
17,680,1.1688,1.4469,0.0,730.41,0.000835,0.000626,-5e-05
17,680,0.3937,0.2372,0.0,730.16,0.000676,0.000685,6.5e-05
17,680,2.6051,1.4801,0.0,731.23,0.000867,0.00056,5.1e-05
17,680,1.9465,0.6577,0.0,742.06,0.00089,0.000613,2.9e-05
17,680,0.6431,2.3943,0.0,721.05,0.000775,0.000573,-2.8e-05
17,680,2.631,1.29,0.0,732.03,0.00075,0.000582,1.3e-05
17,680,3.7208,1.5958,0.0,726.7,0.000668,0.000572,6e-06
17,680,2.2615,1.9209,0.0,725.23,0.000856,0.000587,5.7e-05
17,680,0.2733,3.7786,0.0,719.94,0.000848,0.000386,3.9e-05
17,680,2.7158,0.5607,0.0,739.41,0.000848,0.000663,-2.7e-05
17,680,3.8606,0.7098,0.0,726.56,0.000682,0.000589,6e-06
17,680,1.7912,3.6056,0.0,706.35,0.000883,0.000442,2.5e-05
17,680,1.9178,2.8628,0.0,710.9,0.0009,0.000513,-2.1e-05
17,680,1.8601,2.9415,0.0,710.39,0.000955,0.000426,1e-06
17,680,2.3963,0.8915,0.0,739.83,0.000921,0.000582,-4.3e-05
17,680,2.972,2.0939,0.0,724.09,0.000861,0.000524,0.000128
17,680,0.0468,2.4563,0.0,722.68,0.000737,0.000435,1.2e-05
17,680,1.8101,2.3325,0.0,718.94,0.000882,0.000503,-4.3e-05
17,680,1.288,0.4326,0.0,739.55,0.000845,0.00063,5.5e-05
17,680,0.9572,2.5328,0.0,718.93,0.000803,0.000449,-5.5e-05
17,680,0.6695,1.1617,0.0,731.86,0.000767,0.000671,-3.9e-05
17,680,2.5348,3.6415,0.0,707.02,0.000825,0.000438,-7.3e-05
17,680,1.015,1.4418,0.0,730.48,0.000836,0.00066,-5.5e-05
17,680,2.3223,0.7696,0.0,739.29,0.000885,0.000648,-3.1e-05
17,680,2.7289,1.4242,0.0,732.5,0.00083,0.000545,7.8e-05
17,680,3.139,0.5051,0.0,736.97,0.000802,0.000673,-0.000116
17,680,0.244,1.3551,0.0,725.84,0.000582,0.000609,1.5e-05
17,680,2.1464,2.8643,0.0,710.99,0.000852,0.000417,-1.7e-05
17,680,2.7966,3.4576,0.0,713.65,0.000853,0.000371,-8.8e-05
17,680,3.0494,0.8857,0.0,733.85,0.00073,0.000624,-4.9e-05
17,680,1.7113,2.987,0.0,711.88,0.000925,0.000337,2e-05
17,680,3.1658,3.2464,0.0,716.1,0.000823,0.000513,-6.9e-05
17,680,1.1199,3.028,0.0,712.66,0.000802,0.000473,-1e-05
17,680,2.4818,2.9882,0.0,711.01,0.000917,0.000369,8e-06
17,680,2.8512,2.3703,0.0,720.42,0.000782,0.000444,7.8e-05
17,680,1.5502,3.2555,0.0,708.84,0.000923,0.000354,2.7e-05
17,680,3.2417,1.7405,0.0,726.27,0.000776,0.000509,4.9e-05
17,680,3.3776,3.5206,0.0,714.13,0.000838,0.000367,-5.5e-05
17,680,3.1434,3.5192,0.0,712.78,0.000722,0.000397,-8.9e-05
17,680,3.9855,3.8756,0.0,724.49,0.000642,0.000352,1.5e-05
17,680,2.2355,3.1788,0.0,706.95,0.000878,0.000369,-4e-06
17,680,1.8503,1.3475,0.0,733.79,0.000781,0.000652,1.6e-05
17,680,1.5741,1.7337,0.0,727.76,0.000907,0.000554,-7.8e-05
17,680,1.8047,1.2813,0.0,734.14,0.000816,0.000701,-1.1e-05
17,680,2.4261,3.6518,0.0,707.96,0.0008,0.000393,-4.4e-05
17,680,0.7615,2.0798,0.0,724.29,0.000765,0.000483,-0.000112
17,680,0.5665,1.4444,0.0,728.7,0.00079,0.000649,-6.6e-05
17,680,2.2264,0.7531,0.0,740.26,0.000868,0.000662,-2.9e-05
17,680,3.8116,2.4379,0.0,723.47,0.00075,0.000548,1.2e-05
17,680,0.757,2.5407,0.0,719.22,0.000779,0.000529,-7.5e-05
17,680,2.8907,0.5739,0.0,737.41,0.000874,0.000595,-6e-05
17,680,1.419,0.1471,0.0,742.5,0.000851,0.000717,7.7e-05
17,680,3.5873,0.5712,0.0,729.88,0.000671,0.000729,-4.6e-05
17,680,1.4179,1.0352,0.0,736.29,0.000915,0.000677,1.4e-05
17,680,2.7365,3.4941,0.0,711.11,0.000941,0.000317,-5.6e-05
17,680,0.4366,1.9582,0.0,724.4,0.000759,0.000479,-6.6e-05
17,680,0.9659,2.755,0.0,715.51,0.000867,0.00034,-5.4e-05
17,680,2.0376,1.5418,0.0,730.94,0.000943,0.000559,3.4e-05
17,680,0.1307,0.4394,0.0,726.06,0.000604,0.000691,-4e-06
17,680,2.3326,0.0846,0.0,742.08,0.000914,0.000677,-2.3e-05
17,680,1.9851,0.9067,0.0,739.64,0.000864,0.000701,-3.6e-05
17,680,1.3495,0.0524,0.0,741.96,0.000846,0.000773,0.000102
17,680,1.1622,2.8915,0.0,714.97,0.000835,0.000353,-2e-05
17,680,1.9989,2.8554,0.0,711.15,0.000792,0.000417,-1e-06
17,680,0.2993,1.8752,0.0,725.41,0.000708,0.000493,-4.5e-05
17,680,3.3565,0.5293,0.0,734.15,0.00081,0.000649,-8.6e-05
17,680,1.6843,3.3969,0.0,705.92,0.000928,0.000451,4.9e-05
17,680,3.8504,3.3389,0.0,720.16,0.000694,0.000392,-2.1e-05
17,680,3.1449,3.5938,0.0,711.46,0.000798,0.000391,-7e-05
17,680,2.2865,3.2468,0.0,707.72,0.000912,0.000393,2.5e-05
17,680,3.0779,2.2738,0.0,721.49,0.00072,0.000477,0.000109
17,680,3.3324,0.7827,0.0,732.51,0.000754,0.000558,-7e-06
17,680,1.3907,2.9808,0.0,711.14,0.000856,0.000436,-1.2e-05
17,680,0.7715,3.8023,0.0,711.42,0.000768,0.000391,8.3e-05
17,680,2.2064,2.5277,0.0,717.26,0.000861,0.000434,4.1e-05
17,680,2.1822,2.8144,0.0,713.0,0.000811,0.000393,2.6e-05
17,680,1.3335,3.1772,0.0,710.34,0.000899,0.000388,1.4e-05
17,680,2.1995,1.5825,0.0,728.87,0.000839,0.000593,-1.5e-05
17,680,0.3648,2.2318,0.0,722.99,0.000752,0.000557,-3e-05
17,680,3.4184,3.9362,0.0,715.67,0.000736,0.000402,-7.9e-05
17,680,3.5271,1.8298,0.0,723.73,0.000749,0.000554,6.7e-05
17,680,2.4924,2.4325,0.0,718.72,0.000846,0.000437,8.4e-05
17,680,1.1776,1.4775,0.0,729.82,0.000814,0.000623,-0.000128
17,680,2.388,2.1716,0.0,721.7,0.000895,0.000447,5.7e-05
17,680,0.1166,2.881,0.0,724.11,0.000653,0.000564,-2e-06
17,680,0.8069,3.4571,0.0,712.48,0.000794,0.000464,2.4e-05
17,680,0.4654,3.3311,0.0,718.7,0.000741,0.000418,7e-06
17,680,0.8207,1.266,0.0,729.48,0.000844,0.000553,-4.4e-05
17,680,0.3451,1.297,0.0,727.07,0.000653,0.000585,2e-06
17,680,0.211,2.0669,0.0,724.52,0.000633,0.000558,-1.2e-05
17,680,0.7063,2.2065,0.0,721.11,0.00073,0.000528,-9.6e-05
17,680,3.2597,1.0399,0.0,732.73,0.000725,0.000634,-1.6e-05
17,680,0.1396,0.3921,0.0,726.64,0.000728,0.000652,3.1e-05
17,680,3.3553,2.8709,0.0,720.12,0.000731,0.000446,1.6e-05
17,680,3.1638,0.8746,0.0,732.83,0.000782,0.000643,-4.1e-05
17,680,2.9502,2.4904,0.0,718.37,0.000871,0.000516,6.5e-05
17,680,1.9977,1.1107,0.0,739.22,0.00078,0.000627,-1.6e-05
17,680,1.5555,1.2896,0.0,734.58,0.000879,0.000631,-4.4e-05
17,680,0.8159,0.4368,0.0,733.91,0.00083,0.00059,5.1e-05
17,680,3.7195,0.4979,0.0,728.85,0.000777,0.000693,8e-06
17,680,0.7201,1.0394,0.0,732.28,0.000891,0.000785,-1.4e-05
17,680,0.7284,1.9539,0.0,724.63,0.000786,0.00058,-6e-05
17,680,2.6382,3.7805,0.0,707.95,0.000901,0.000436,-8.1e-05
17,680,3.8282,1.1261,0.0,725.2,0.000665,0.000675,2.7e-05
17,680,0.2776,1.617,0.0,726.62,0.000718,0.000518,-3.5e-05
17,680,1.8472,1.4719,0.0,732.91,0.000829,0.00049,-4.5e-05
17,680,3.2596,3.4291,0.0,713.72,0.000879,0.000373,-8.2e-05
17,680,2.7006,2.1597,0.0,721.61,0.000868,0.000467,8.4e-05
17,680,2.9236,1.3696,0.0,729.26,0.000763,0.00062,8.6e-05
17,680,2.7396,1.69,0.0,727.47,0.000872,0.000633,6.4e-05
17,680,3.6526,0.3469,0.0,728.87,0.000642,0.000593,-5.7e-05
17,680,3.1287,3.2822,0.0,711.87,0.000771,0.000483,-6e-05
17,680,2.0313,2.4823,0.0,715.39,0.00088,0.000451,1.1e-05
17,680,2.8757,2.8678,0.0,716.67,0.000839,0.000552,2.2e-05
17,680,1.8702,3.5354,0.0,705.63,0.000909,0.000451,3.4e-05
17,680,0.1208,3.8178,0.0,722.32,0.000666,0.000463,3e-05
17,680,1.7643,1.017,0.0,737.29,0.000908,0.000767,3.1e-05
17,680,1.5818,1.2432,0.0,735.29,0.000937,0.000567,-1.6e-05
17,680,0.375,1.1534,0.0,727.19,0.00072,0.000581,-4.3e-05
17,680,1.2544,0.1416,0.0,741.81,0.000759,0.00067,6.8e-05
17,680,1.2825,3.2716,0.0,710.1,0.000822,0.000415,3.4e-05
17,680,0.7539,2.8768,0.0,717.42,0.000777,0.000461,1.4e-05
17,680,1.4824,0.5049,0.0,742.55,0.000901,0.000671,4.4e-05
17,680,0.2426,0.011,0.0,727.8,0.000691,0.000605,3.2e-05
17,680,3.5207,0.1472,0.0,730.33,0.00077,0.00064,-8.8e-05
17,680,0.4413,3.7723,0.0,717.56,0.000691,0.000532,5.1e-05
17,680,1.4571,3.7347,0.0,705.61,0.000862,0.000317,4.7e-05
17,680,2.5733,1.2207,0.0,734.85,0.000815,0.000645,2.9e-05
17,680,2.4068,3.9364,0.0,706.75,0.000917,0.000379,-8.3e-05
17,680,1.6886,0.4573,0.0,743.98,0.000755,0.000681,3.6e-05
17,680,2.463,3.581,0.0,705.25,0.000855,0.000454,-6.5e-05
17,680,0.7345,3.1862,0.0,716.3,0.000737,0.000405,2.5e-05
17,680,0.2017,0.4813,0.0,727.7,0.000752,0.00063,1.9e-05
17,680,2.2289,2.2242,0.0,720.03,0.000931,0.000472,5e-06
17,680,2.8408,0.0406,0.0,739.44,0.000726,0.000727,-0.000117
17,680,2.5147,3.1539,0.0,710.73,0.000887,0.000436,-0.0
17,680,2.4445,0.2994,0.0,744.26,0.000817,0.000765,-6.1e-05
17,680,2.4004,2.3629,0.0,719.21,0.000839,0.00048,6.3e-05
17,680,1.7207,0.2769,0.0,743.77,0.000849,0.000757,1.2e-05
17,680,2.5876,0.5231,0.0,739.49,0.000767,0.000624,-3.7e-05
17,680,1.3484,2.3747,0.0,720.11,0.00085,0.000537,-8.1e-05
17,680,2.3812,3.4574,0.0,705.69,0.00093,0.000404,-4.2e-05
17,680,0.1619,0.1403,0.0,727.39,0.000671,0.000732,2.5e-05
17,680,0.3236,3.0904,0.0,721.14,0.000742,0.000463,1.4e-05
17,680,0.327,3.7348,0.0,719.72,0.000695,0.000434,2e-05
17,680,1.3002,2.1488,0.0,722.13,0.000876,0.000557,-7.1e-05
17,680,1.6485,3.1933,0.0,708.69,0.000921,0.000395,7e-06
17,680,2.5742,1.6358,0.0,729.2,0.000889,0.000574,6.9e-05
17,680,0.9062,0.9857,0.0,735.23,0.000762,0.000655,1.6e-05
17,680,2.7636,0.8121,0.0,738.73,0.000853,0.000591,-4e-06
17,680,1.1571,0.5815,0.0,737.39,0.000806,0.00064,7.7e-05
17,680,2.9429,2.6638,0.0,717.41,0.00081,0.000385,6.4e-05
17,680,2.1566,0.4726,0.0,743.11,0.000837,0.000642,-5e-06
17,680,3.1156,3.4923,0.0,712.21,0.000802,0.00035,-8.8e-05
17,680,0.0991,3.3416,0.0,722.46,0.00068,0.000383,-1.5e-05
17,680,1.2267,3.5021,0.0,709.57,0.000837,0.000388,5e-05
17,680,2.7667,3.3206,0.0,710.3,0.000792,0.00042,-3e-05
17,680,0.3293,3.9292,0.0,718.16,0.000732,0.000391,4.9e-05
17,680,1.7836,0.4422,0.0,742.92,0.000892,0.000676,2.2e-05
17,680,2.5772,2.7629,0.0,715.19,0.000827,0.000469,3.1e-05
17,680,3.8253,2.6792,0.0,722.34,0.000655,0.000422,2.2e-05
17,680,3.6192,1.3171,0.0,727.59,0.000706,0.000612,6e-05
17,680,3.5797,0.3718,0.0,728.96,0.000688,0.000664,-6.6e-05
17,680,3.3132,2.8866,0.0,718.49,0.000655,0.000461,1.6e-05
17,680,0.4938,2.152,0.0,723.47,0.000687,0.000608,-4.5e-05
17,680,1.7327,1.0417,0.0,738.01,0.000858,0.000635,-3e-06
17,680,2.1719,0.5313,0.0,742.86,0.000905,0.000637,-2.8e-05
17,680,0.0649,0.8946,0.0,724.65,0.000638,0.00069,1e-05
17,680,3.9467,0.3891,0.0,723.21,0.000603,0.000801,-5e-06
17,680,0.0194,0.3108,0.0,723.91,0.000745,0.00072,2.2e-05
17,680,0.3727,2.2765,0.0,723.42,0.00065,0.000444,-6.6e-05
17,680,0.2515,3.3443,0.0,720.66,0.000696,0.000442,1.7e-05
17,680,1.067,2.417,0.0,720.0,0.000814,0.000565,-6.1e-05
17,680,3.6795,2.8543,0.0,719.54,0.000763,0.00054,2.4e-05
17,680,1.9758,3.0328,0.0,709.66,0.000842,0.000333,-0.0
17,680,0.236,0.7387,0.0,727.63,0.000749,0.000666,1.2e-05
17,680,0.0161,1.9164,0.0,725.58,0.00067,0.000588,-8e-06
17,680,3.6677,3.2,0.0,720.28,0.000763,0.000373,-1.4e-05
17,680,1.0896,2.9169,0.0,715.02,0.000732,0.00045,-0.0
17,680,2.9873,2.688,0.0,717.52,0.000794,0.000445,6.3e-05
17,680,3.9252,1.0157,0.0,724.61,0.000632,0.000617,-9e-06
17,680,2.8359,3.146,0.0,711.0,0.000841,0.000466,-2.5e-05
17,680,0.6958,2.7365,0.0,719.65,0.000753,0.000468,-4.8e-05
17,680,2.297,1.3869,0.0,734.55,0.000982,0.000687,1.7e-05
17,680,3.4239,1.1343,0.0,729.43,0.000764,0.00071,1e-05
17,680,2.4546,2.9459,0.0,712.39,0.000872,0.00041,-1.9e-05
17,680,2.0755,0.602,0.0,738.6,0.000838,0.000726,-2.4e-05
17,680,1.4165,0.2298,0.0,742.58,0.000846,0.000609,6.9e-05
17,680,1.3989,0.7284,0.0,741.03,0.000796,0.000657,2.7e-05
17,680,2.8236,0.3172,0.0,740.89,0.000785,0.000758,-0.000105
17,680,1.7126,0.9129,0.0,738.05,0.000823,0.000697,1.5e-05
17,680,1.0163,1.7049,0.0,727.91,0.0008,0.000581,-6.7e-05
17,680,3.2742,2.1571,0.0,722.54,0.000803,0.000501,0.00013
17,680,0.0287,1.9151,0.0,723.68,0.000686,0.000472,-3.8e-05
