cycle,phase,time_hours,cycle_time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain
4,shutdown,28.612244897959183,8.612244897959183,252.77840157967978,electrolyte,0.001992855616748595,0.001557931526817651,8.49521986994124e-05,0.0018208630332680498
4,shutdown,28.612244897959183,8.612244897959183,252.77840157967978,cathode,0.0034711078911428134,0.0032378894262852192,-5.2207190449835986e-05,0.003361789874870384
4,shutdown,28.612244897959183,8.612244897959183,252.77840157967978,interface_ae,0.007532795067140707,0.006278966887876661,-3.518737962865159e-05,0.006990992086814942
4,shutdown,28.612244897959183,8.612244897959183,252.77840157967978,interface_ec,0.007478046658049183,0.006208632056665209,6.875005676357227e-06,0.006931089050771046
4,shutdown,28.653061224489797,8.653061224489797,234.92295456460886,anode,0.0029942604042964213,0.002738128508543878,3.8213127589080355e-05,0.002875526743466379
4,shutdown,28.653061224489797,8.653061224489797,234.92295456460886,electrolyte,0.0015625046331507635,0.0014404522524862904,4.930864020479377e-05,0.0015076153779942298
4,shutdown,28.653061224489797,8.653061224489797,234.92295456460886,cathode,0.0032429300448043557,0.0031202836149129645,2.156627874860643e-05,0.003183598426782858
4,shutdown,28.653061224489797,8.653061224489797,234.92295456460886,interface_ae,0.006804671168452384,0.006159623520287092,3.1982306261406575e-05,0.006506409735727048
4,shutdown,28.653061224489797,8.653061224489797,234.92295456460886,interface_ec,0.007025304004161352,0.006093682857146951,-5.2345242983445675e-05,0.006609547080652144
4,shutdown,28.693877551020407,8.693877551020408,218.46718805434932,anode,0.0033541046238738438,0.0027767912119858276,-3.946797086605034e-05,0.0031067043923380527
4,shutdown,28.693877551020407,8.693877551020408,218.46718805434932,electrolyte,0.0016783051679071066,0.001650378030259831,4.550450942422218e-05,0.0016663822740705127
4,shutdown,28.693877551020407,8.693877551020408,218.46718805434932,cathode,0.0034599535753798687,0.002941324119385003,5.2316003340216245e-05,0.0032332696003363527
4,shutdown,28.693877551020407,8.693877551020408,218.46718805434932,interface_ae,0.005985736401190947,0.005412089512808453,7.166413975085133e-06,0.005720538963099548
4,shutdown,28.693877551020407,8.693877551020408,218.46718805434932,interface_ec,0.006330276317982728,0.005575502623864916,1.6954041021828618e-05,0.0059887409251491094
4,shutdown,28.73469387755102,8.73469387755102,203.30138172020213,anode,0.0028768920905986686,0.0026545748336356603,-8.58586225629986e-05,0.002776412327940054
4,shutdown,28.73469387755102,8.73469387755102,203.30138172020213,electrolyte,0.0018345341073097313,0.0009065458532118947,0.0001455409482172029,0.0016086634172892912
4,shutdown,28.73469387755102,8.73469387755102,203.30138172020213,cathode,0.002843785001838202,0.0027109994174747652,3.6384043429261275e-05,0.0027804860889186923
4,shutdown,28.73469387755102,8.73469387755102,203.30138172020213,interface_ae,0.005774851097228629,0.005131817804446197,8.090542890877786e-05,0.005483485438996888
4,shutdown,28.73469387755102,8.73469387755102,203.30138172020213,interface_ec,0.0056398780497290205,0.00522792673534614,-0.00010844706235787836,0.005448839823457297
4,shutdown,28.775510204081634,8.775510204081632,189.32441616095798,anode,0.002628124543910103,0.002480881764400744,9.950175796158894e-05,0.0025634836631409567
4,shutdown,28.775510204081634,8.775510204081632,189.32441616095798,electrolyte,0.0014703625503570891,0.0011341417194290849,8.967077783687035e-05,0.0013434159830036448
4,shutdown,28.775510204081634,8.775510204081632,189.32441616095798,cathode,0.002495317410751577,0.002663969594296071,-8.46708974996642e-06,0.0025838166235630246
4,shutdown,28.775510204081634,8.775510204081632,189.32441616095798,interface_ae,0.004950456178309463,0.004388438865489267,4.3643636879587525e-06,0.004694751846233787
4,shutdown,28.775510204081634,8.775510204081632,189.32441616095798,interface_ec,0.005286346371415867,0.005021306896082796,-0.00010384993376142265,0.005162070111843149
4,shutdown,28.816326530612244,8.816326530612244,176.44309868003802,anode,0.0024309820187413942,0.001920434547998524,-4.926548532134034e-05,0.002221819488250104
4,shutdown,28.816326530612244,8.816326530612244,176.44309868003802,electrolyte,0.0016069623304270897,0.0008904805288524373,5.8704242406783386e-05,0.001398089196747469
4,shutdown,28.816326530612244,8.816326530612244,176.44309868003802,cathode,0.0025016710506834865,0.0021274845441432936,5.1943662319173756e-05,0.0023388835945172583
4,shutdown,28.816326530612244,8.816326530612244,176.44309868003802,interface_ae,0.004614175081372559,0.0045959021603905826,0.0001924845495123521,0.0046171183686304455
4,shutdown,28.816326530612244,8.816326530612244,176.44309868003802,interface_ec,0.004855600097313079,0.004749258884952582,-3.990279315499205e-05,0.004803809639868317
4,shutdown,28.857142857142858,8.857142857142858,164.57154191466293,anode,0.002313231069405863,0.0022515451229133568,-4.590044602229096e-05,0.0022843970410859477
4,shutdown,28.857142857142858,8.857142857142858,164.57154191466293,electrolyte,0.0008942902171858014,0.0007077846123625157,0.00020608265639026588,0.0008917170959085326
4,shutdown,28.857142857142858,8.857142857142858,164.57154191466293,cathode,0.0021273397405068514,0.0019280199574747542,-0.00011127640783210544,0.002044120634589453
4,shutdown,28.857142857142858,8.857142857142858,164.57154191466293,interface_ae,0.004655957197135051,0.0037740226484719907,-4.912630276613219e-05,0.004284476238853446
4,shutdown,28.857142857142858,8.857142857142858,164.57154191466293,interface_ec,0.004526193425152446,0.0037175254348677934,-1.7858226951422537e-05,0.0041810453057167605
4,shutdown,28.89795918367347,8.89795918367347,153.63059117400576,anode,0.0023385313766847464,0.0018967696032333738,1.3054229242835844e-05,0.002152050170114395
4,shutdown,28.89795918367347,8.89795918367347,153.63059117400576,electrolyte,0.001121810158190886,0.0008715497311470267,0.00019961523197549257,0.0010769783403687067
4,shutdown,28.89795918367347,8.89795918367347,153.63059117400576,cathode,0.0018956580326772788,0.001853303956122787,1.1502556634280714e-05,0.0018749456860519716
4,shutdown,28.89795918367347,8.89795918367347,153.63059117400576,interface_ae,0.004317931418994812,0.00384287223521873,-3.2018804487070807e-06,0.0041010938477239215
4,shutdown,28.89795918367347,8.89795918367347,153.63059117400576,interface_ec,0.004174312216190795,0.003687944398242792,-0.00022721416555706073,0.003973167985328857
4,shutdown,28.93877551020408,8.938775510204081,143.54729666804633,anode,0.0015789588261931864,0.0015481331989416983,-5.615986763768689e-05,0.0015667962822544551
4,shutdown,28.93877551020408,8.938775510204081,143.54729666804633,electrolyte,0.0007544111650811106,0.0010248720458117906,2.1184210174724717e-07,0.0009199587690634715
4,shutdown,28.93877551020408,8.938775510204081,143.54729666804633,cathode,0.001853817837211374,0.001417914882184615,-4.454486424478854e-06,0.0016788766523453359
4,shutdown,28.93877551020408,8.938775510204081,143.54729666804633,interface_ae,0.003268176542177761,0.0033057006120110165,6.318366880775604e-06,0.003287117432756859
4,shutdown,28.93877551020408,8.938775510204081,143.54729666804633,interface_ec,0.003841896490241783,0.0030254715214763288,2.2481673669147478e-05,0.003505939877730784
4,shutdown,28.97959183673469,8.979591836734693,134.25442710817435,anode,0.001539784579757881,0.001375808367224628,7.179313858226648e-05,0.0014699658060899165
4,shutdown,28.97959183673469,8.979591836734693,134.25442710817435,electrolyte,0.001319150197837282,0.0008166399105460293,-8.170954586402323e-05,0.001161816094762018
4,shutdown,28.97959183673469,8.979591836734693,134.25442710817435,cathode,0.0017858049232327893,0.0017261081651829238,6.209975658727353e-05,0.0017600071879518681
4,shutdown,28.97959183673469,8.979591836734693,134.25442710817435,interface_ae,0.004044764241954328,0.002933537153547256,2.5223147991929806e-05,0.003619696181270736
4,shutdown,28.97959183673469,8.979591836734693,134.25442710817435,interface_ec,0.0038059252581452195,0.003373836514769896,-0.00019500779265243807,0.0036251006066249495
4,shutdown,29.02040816326531,9.020408163265307,125.69002143642092,anode,0.0016103688189747383,0.0017146196549945464,0.00028906429903991377,0.001738595057094544
4,shutdown,29.02040816326531,9.020408163265307,125.69002143642092,electrolyte,0.0009852561307330488,0.0006695846607656423,-0.000100920315243739,0.0008887719612489066
4,shutdown,29.02040816326531,9.020408163265307,125.69002143642092,cathode,0.0020547890144889044,0.0015634638191179583,-8.480669268854175e-05,0.0018642867947435162
4,shutdown,29.02040816326531,9.020408163265307,125.69002143642092,interface_ae,0.003181449412698713,0.002897468307015354,5.438066538881178e-05,0.0030508467484219306
4,shutdown,29.02040816326531,9.020408163265307,125.69002143642092,interface_ec,0.003042156954456311,0.0027125929200245143,-0.000165293456237296,0.002905634465839966
4,shutdown,29.06122448979592,9.061224489795919,117.79697569443749,anode,0.0016927040690319563,0.0012382577244236168,4.6632164918329213e-05,0.0015195555419874917
4,shutdown,29.06122448979592,9.061224489795919,117.79697569443749,electrolyte,0.0010627489172169993,0.000728875578116315,-1.1297047594906803e-05,0.0009415232380798434
4,shutdown,29.06122448979592,9.061224489795919,117.79697569443749,cathode,0.0015235359064877869,0.0013192201385477254,0.00012461649978779448,0.0014485206241977619
4,shutdown,29.06122448979592,9.061224489795919,117.79697569443749,interface_ae,0.003031670901729758,0.0025042826316395775,0.00010478490568897503,0.0028112699622872194
4,shutdown,29.06122448979592,9.061224489795919,117.79697569443749,interface_ec,0.0032156000934936706,0.0023454967101912676,0.00015327838847681055,0.002893050661730031
4,shutdown,29.10204081632653,9.10204081632653,110.52266227762675,anode,0.0014413049510837253,0.0012608130748983043,0.0001006624631596515,0.0013712010206673052
4,shutdown,29.10204081632653,9.10204081632653,110.52266227762675,electrolyte,0.000603891566708272,0.0008220453263582172,-3.767754697378553e-05,0.000740456680385131
4,shutdown,29.10204081632653,9.10204081632653,110.52266227762675,cathode,0.0010733724604999604,0.0010046078290475977,5.6702183290322664e-05,0.0010453192644406736
4,shutdown,29.10204081632653,9.10204081632653,110.52266227762675,interface_ae,0.0025476315248851244,0.0027303333943758993,0.00011892834534396429,0.00265173438640691
4,shutdown,29.10204081632653,9.10204081632653,110.52266227762675,interface_ec,0.003003413026090649,0.002433273885673452,2.578616172949595e-05,0.002763182929544067
4,shutdown,29.142857142857142,9.142857142857142,103.81857903577588,anode,0.0010223548937235588,0.0013089222948552226,3.798334550370854e-05,0.0011935795711419603
4,shutdown,29.142857142857142,9.142857142857142,103.81857903577588,electrolyte,0.0007745201750359273,0.0009193943262707547,-6.059629839475101e-05,0.0008626086646583792
4,shutdown,29.142857142857142,9.142857142857142,103.81857903577588,cathode,0.0012358689545969505,0.001175099777132158,-9.354354054587067e-05,0.0012174618712611693
4,shutdown,29.142857142857142,9.142857142857142,103.81857903577588,interface_ae,0.0024846747648894604,0.002318121147740843,-3.2542127137283104e-05,0.0024063861276298554
4,shutdown,29.142857142857142,9.142857142857142,103.81857903577588,interface_ec,0.002783992411090651,0.0019173462732840502,0.00011227712402333419,0.0024752315972788666
4,shutdown,29.183673469387756,9.183673469387756,97.64002588053233,anode,0.0012944775090517184,0.000909005846886577,-9.244085682299981e-05,0.0011622873838918032
4,shutdown,29.183673469387756,9.183673469387756,97.64002588053233,electrolyte,0.0001931824032914583,0.00037709525304838805,0.00010471766550029969,0.0003735899784026617
4,shutdown,29.183673469387756,9.183673469387756,97.64002588053233,cathode,0.0011510232688327824,0.0012553677404762635,-6.19871070624552e-05,0.0012113514986653077
4,shutdown,29.183673469387756,9.183673469387756,97.64002588053233,interface_ae,0.002465902060198347,0.001902043408378906,-9.65575006209839e-05,0.002244138897510219
4,shutdown,29.183673469387756,9.183673469387756,97.64002588053233,interface_ec,0.0023030553847428995,0.001912549826531791,-0.00015428221490372125,0.002151420873070563
4,shutdown,29.224489795918366,9.224489795918368,91.94580674347571,anode,0.001034669967752213,0.000963884042234396,0.00012683586114960676,0.001024975377834822
4,shutdown,29.224489795918366,9.224489795918368,91.94580674347571,electrolyte,0.000748842095210602,0.0007380918844564774,7.203574983935085e-05,0.0007539212744115533
4,shutdown,29.224489795918366,9.224489795918368,91.94580674347571,cathode,0.0011376554596856066,0.0006968079776537596,1.4987219793527455e-05,0.0009938549958698824
4,shutdown,29.224489795918366,9.224489795918368,91.94580674347571,interface_ae,0.002261624571257386,0.0021766815077703637,6.862885417318137e-05,0.002223551543069097
4,shutdown,29.224489795918366,9.224489795918368,91.94580674347571,interface_ec,0.0023903425027123077,0.0016787943396232286,-3.2641762614809506e-05,0.0021265913349088708
4,shutdown,29.26530612244898,9.26530612244898,86.69795489756177,anode,0.0010730374210932427,0.0011008977431061823,-1.4522864583891965e-05,0.0010875262817421287
4,shutdown,29.26530612244898,9.26530612244898,86.69795489756177,electrolyte,0.0005009775266658487,0.0005927987734767937,-0.00011258708271451244,0.0005860354582236152
4,shutdown,29.26530612244898,9.26530612244898,86.69795489756177,cathode,0.0013086481883256744,0.000692879986336133,-0.00019185894235593031,0.0011816666952711918
4,shutdown,29.26530612244898,9.26530612244898,86.69795489756177,interface_ae,0.001976347958426493,0.0020771061503904527,5.864531303336102e-05,0.0020311461127229305
4,shutdown,29.26530612244898,9.26530612244898,86.69795489756177,interface_ec,0.0021245526653227037,0.0017456915623767627,-1.5237749727117704e-05,0.0019629177170871325
4,shutdown,29.306122448979593,9.306122448979592,81.8614798104968,anode,0.0006008018030493256,0.0003487323841509576,1.962723384408633e-05,0.0005236542008314816
4,shutdown,29.306122448979593,9.306122448979592,81.8614798104968,electrolyte,0.0007394125727625345,0.0004885011467927637,6.235995270520134e-05,0.000660171738666428
4,shutdown,29.306122448979593,9.306122448979592,81.8614798104968,cathode,0.0012265271860958569,0.0008663630060200065,-1.2265510030761952e-05,0.0010921480415813237
4,shutdown,29.306122448979593,9.306122448979592,81.8614798104968,interface_ae,0.0016558623928058845,0.002005661784058007,5.2654777915368035e-05,0.0018578958829659742
4,shutdown,29.306122448979593,9.306122448979592,81.8614798104968,interface_ec,0.0016308470107520314,0.0013669857379033424,0.00012530637269289127,0.001531689406120577
4,shutdown,29.346938775510203,9.346938775510203,77.40413384216254,anode,0.0006309778021929356,0.0011086170359980929,-0.0002756462797090711,0.0010749858571488535
4,shutdown,29.346938775510203,9.346938775510203,77.40413384216254,electrolyte,0.0007240375814600037,0.0004841552791061603,1.1859442305687404e-05,0.0006391494938064989
