cycle,time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain,delta_T
9,87.97595190380761,407.0850997085245,cathode,0.0003530269367081234,5.327384957736479e-05,-7.343559705460074e-05,0.0003533233333812864,400
9,87.97595190380761,407.0850997085245,interface_ae,0.00019111328900110093,0.0009427635783402717,0.00017302542746723155,0.0009137648501235809,400
9,87.97595190380761,407.0850997085245,interface_ec,0.00052731661311117,0.00028242673145430447,2.4972790886572057e-05,0.00045909724729565607,400
9,88.17635270541082,419.57739348193854,anode,-0.0004447411777519852,2.927687849612904e-05,-7.208616198037117e-05,0.00047671975884491205,400
9,88.17635270541082,419.57739348193854,electrolyte,-0.00042542586484069006,-0.00023073924584709576,-0.0002971254706383951,0.0006331792469266579,400
9,88.17635270541082,419.57739348193854,cathode,0.00026258635803792785,0.00047860077368971346,0.0001660161777936493,0.0005049954215181921,400
9,88.17635270541082,419.57739348193854,interface_ae,0.0006177856543686237,0.00013032886602355292,-0.0002898097737779939,0.000755048699896191,400
9,88.17635270541082,419.57739348193854,interface_ec,-3.3710294075599214e-05,3.865299520677411e-05,-0.0001333289547053512,0.00023929745566743108,400
9,88.37675350701403,438.069179013592,anode,0.00048504395679281235,0.0001487739648236546,5.0846384050239216e-05,0.00043931251334068644,400
9,88.37675350701403,438.069179013592,electrolyte,0.00019680220225530234,0.00022967532865318023,0.0001710375829006807,0.0003661185835427488,400
9,88.37675350701403,438.069179013592,cathode,0.00017889898593017732,0.0005786346037494556,-2.095984271410996e-06,0.0005131460683260134,400
9,88.37675350701403,438.069179013592,interface_ae,0.0008592974268516105,0.0010810187107309292,0.0001318521231835511,0.0010150033849198026,400
9,88.37675350701403,438.069179013592,interface_ec,0.0006753960723459905,0.0007607936393137639,4.2181752387609804e-05,0.0007255809265725032,400
9,88.57715430861724,462.268829799194,anode,0.0007898615927819407,0.0009165054742967481,4.217880268654131e-05,0.0008633008170010871,400
9,88.57715430861724,462.268829799194,electrolyte,0.0009856501807011617,-8.85842034737319e-05,-1.836539846210962e-05,0.0010332852169485814,400
9,88.57715430861724,462.268829799194,cathode,0.0005992128637350587,0.0009222313112421218,-0.00024257578350683165,0.0009129527998189518,400
9,88.57715430861724,462.268829799194,interface_ae,0.0016730683240071549,0.0011447838048942332,-0.0001101242799181521,0.0014935756177782808,400
9,88.57715430861724,462.268829799194,interface_ec,0.001135225049877483,0.0011942755504384338,0.00016267507954363883,0.0011994365458180838,400
9,88.77755511022045,491.7947028896842,anode,0.0012775692353967345,0.0012806610897495838,0.00024969627329494125,0.0013502545891383633,400
9,88.77755511022045,491.7947028896842,electrolyte,0.0007216895956745619,0.00037853861057491863,7.008783227741846e-05,0.0006369276945524678,400
9,88.77755511022045,491.7947028896842,cathode,0.001121836996561291,0.0009410301593980907,-0.0002279839199428477,0.0011154835558246602,400
9,88.77755511022045,491.7947028896842,interface_ae,0.002591103760145359,0.0018504417632022032,2.7314736872379303e-05,0.002312034837287337,400
9,88.77755511022045,491.7947028896842,interface_ec,0.0020024379342380495,0.002097026824811677,-0.00011429118572026255,0.0020608979952286945,400
9,88.97795591182366,526.1811576285245,anode,0.0017240235902887954,0.001764903585151179,0.00011861389683487937,0.0017568763072376258,400
9,88.97795591182366,526.1811576285245,electrolyte,0.0008766590816445892,0.00022033857807770521,0.00044892158550909614,0.0011083817883377398,400
9,88.97795591182366,526.1811576285245,cathode,0.0022902938978812833,0.0017183582232459308,-0.00011298056723864561,0.0020738730903108733,400
9,88.97795591182366,526.1811576285245,interface_ae,0.0031456875237282278,0.0025397742674700395,0.00018957839086445824,0.0029093447714604354,400
9,88.97795591182366,526.1811576285245,interface_ec,0.0032585160394943673,0.002467551238895045,-7.061326486871729e-05,0.0029463773189337254,400
9,89.17835671342685,564.8858990830106,anode,0.00264475902993312,0.0024421715531339695,0.0002292497345229368,0.0025802448092941133,400
9,89.17835671342685,564.8858990830106,electrolyte,0.0013813109130972675,0.000905283638903122,-0.00048622707379936803,0.0014786245086324265,400
9,89.17835671342685,564.8858990830106,cathode,0.002397550594304615,0.001961593571434596,2.0997314448203057e-05,0.0022123293200626637,400
9,89.17835671342685,564.8858990830106,interface_ae,0.00417129386100183,0.0031339773097733403,8.361128352767784e-05,0.003764271308026106,400
9,89.17835671342685,564.8858990830106,interface_ec,0.004344789551101423,0.003736557592975985,0.00014198655053600798,0.004082276698551335,400
9,89.37875751503006,607.2985303593135,anode,0.003083394918506876,0.0023438436878141576,-1.0625527187413533e-05,0.002788237874551548,400
9,89.37875751503006,607.2985303593135,electrolyte,0.0014784271726912077,0.001265736090369901,0.00014973264839575944,0.001408472833939167,400
9,89.37875751503006,607.2985303593135,cathode,0.0030952800509371366,0.003090055543146817,0.0003309703469827008,0.003145351917706071,400
9,89.37875751503006,607.2985303593135,interface_ae,0.005247817839838878,0.003289337855758685,0.00018552486991908995,0.0046044270176457385,400
9,89.37875751503006,607.2985303593135,interface_ec,0.005061810063358585,0.004199889343747194,-5.9766791248405016e-05,0.004691765731585054,400
9,89.57915831663327,652.7501789261289,anode,0.003404509590921423,0.0031914080722525518,-0.0002339153668689338,0.003327873321561253,400
9,89.57915831663327,652.7501789261289,electrolyte,0.0014459350287454218,0.001606811130869692,9.344160456199621e-05,0.001541239637216287,400
9,89.57915831663327,652.7501789261289,cathode,0.003730964998446608,0.002771616245540944,-0.000146739847389936,0.003365375310329738,400
9,89.57915831663327,652.7501789261289,interface_ae,0.006217314058802073,0.0054858706582830985,0.00022282160539088242,0.005898418315121687,400
9,89.57915831663327,652.7501789261289,interface_ec,0.005755073353207223,0.005347690205510171,-0.00019990176615378055,0.005573346623017503,400
9,89.77955911823648,700.5240451340578,anode,0.003711663828670762,0.0038663231306987323,8.169368617490079e-05,0.0037939995768257397,400
9,89.77955911823648,700.5240451340578,electrolyte,0.002238498370722583,0.0020644258204669417,-7.19578345149204e-05,0.002160335362435567,400
9,89.77955911823648,700.5240451340578,cathode,0.00407754537697675,0.00423195532211206,-3.698565813893615e-05,0.004157395351314424,400
9,89.77955911823648,700.5240451340578,interface_ae,0.0077937455712944834,0.0064391395090605125,-0.00027723877951176223,0.0072284546507621,400
9,89.77955911823648,700.5240451340578,interface_ec,0.006959817236237876,0.006263529780789546,0.00015841518775049833,0.006644781776986593,400
9,89.97995991983969,749.8667065742782,anode,0.0051346213890306955,0.00443763695750112,-0.00014805692684044728,0.004830852460724636,400
9,89.97995991983969,749.8667065742782,electrolyte,0.002933828693056641,0.0017922389140610398,3.1923659800495306e-05,0.0025621097819096966,400
9,89.97995991983969,749.8667065742782,cathode,0.004895028205067573,0.004111251662139534,0.00020078882074434098,0.0045672690927025415,400
9,89.97995991983969,749.8667065742782,interface_ae,0.008605107849622023,0.007089263278107461,2.9993229309628903e-06,0.007956235720193562,400
9,89.97995991983969,749.8667065742782,interface_ec,0.008696692985385852,0.008507359730545833,0.00010147612146599624,0.008605384069515066,400
10,90.1803607214429,800.0,anode,0.005677197827434412,0.004613166529243874,-0.0002820432615853177,0.00524982540711237,400
10,90.1803607214429,800.0,electrolyte,0.0024924342742787702,0.0024144825315277393,0.0002140992977392154,0.0024822431424625403,400
10,90.1803607214429,800.0,cathode,0.006136506742716375,0.0049987284494939135,-4.84751498553727e-05,0.005654760808408813,400
10,90.1803607214429,800.0,interface_ae,0.010520643706923646,0.008718408600754627,0.0002577545993645813,0.00975554377050849,400
10,90.1803607214429,800.0,interface_ec,0.010383242945617476,0.008848098642525982,-0.0003323733637531002,0.009724198784591324,400
10,90.38076152304609,850.1332934257217,anode,0.006468302300716136,0.005798838082861502,-0.00016015838655578178,0.006167152679980736,400
10,90.38076152304609,850.1332934257217,electrolyte,0.002925716953632208,0.002916106401203143,-0.00022149858352770796,0.002946010720759138,400
10,90.38076152304609,850.1332934257217,cathode,0.00684427305693554,0.0053882496744200896,-5.8285233073680434e-05,0.0062457063384608645,400
10,90.38076152304609,850.1332934257217,interface_ae,0.011411315436873657,0.010099620992778,0.00036898079775440695,0.010834156346641241,400
10,90.38076152304609,850.1332934257217,interface_ec,0.011982928130249525,0.009726921536067475,0.0001703430878237214,0.011033295869819394,400
10,90.5811623246493,899.475954865942,anode,0.007147397481775884,0.006568386638151002,0.00012100146032465441,0.00687939297715199,400
10,90.5811623246493,899.475954865942,electrolyte,0.0026133892144200735,0.0026706580415658465,0.00014165778342530843,0.0026538555768183744,400
10,90.5811623246493,899.475954865942,cathode,0.007287898527199663,0.005848914359410379,-9.50384273240719e-05,0.006687605452538059,400
10,90.5811623246493,899.475954865942,interface_ae,0.01246445143597427,0.011054362072443003,0.0003316034589023646,0.011836587083389104,400
10,90.5811623246493,899.475954865942,interface_ec,0.013277802439220783,0.011737999159057448,0.000132359563468497,0.012580873784019573,400
10,90.78156312625251,947.2498210738712,anode,0.00824336620857694,0.007337077651058971,5.658948890133395e-05,0.007830273560910561,400
10,90.78156312625251,947.2498210738712,electrolyte,0.0037745805510650344,0.003565933690376137,0.0002180760355682827,0.0036940640138503557,400
10,90.78156312625251,947.2498210738712,cathode,0.007791133012757471,0.006528383320033455,2.0828404864632025e-05,0.007242882096132042,400
10,90.78156312625251,947.2498210738712,interface_ae,0.014532669990107537,0.012380164595122301,-0.00021362514002813986,0.013589960745378271,400
10,90.78156312625251,947.2498210738712,interface_ec,0.014856702150147035,0.011948387801704777,-3.97597495332869e-05,0.013637326483104447,400
10,90.98196392785572,992.7014696406861,anode,0.008323375001793603,0.008114544264102581,3.63106005431951e-05,0.008221189727461536,400
10,90.98196392785572,992.7014696406861,electrolyte,0.0038936177632803333,0.003785750809350816,0.00011537036689650495,0.003846015190176031,400
10,90.98196392785572,992.7014696406861,cathode,0.008537853202715983,0.0075572276271564705,-0.00012379379412462966,0.008095066480888487,400
10,90.98196392785572,992.7014696406861,interface_ae,0.015321632875137131,0.012546017107608803,-0.0001985926626329344,0.014143826504658442,400
10,90.98196392785572,992.7014696406861,interface_ec,0.016011797599323113,0.013641510692295316,9.868297297344376e-06,0.014968088065131658,400
10,91.18236472945893,1035.1141009169892,anode,0.009708033897453294,0.0077797589478194,-3.651154538518619e-05,0.008902157442983758,400
10,91.18236472945893,1035.1141009169892,electrolyte,0.004462751900958591,0.0037414524218590157,-3.227944853402706e-05,0.004149767792893929,400
10,91.18236472945893,1035.1141009169892,cathode,0.009552173895441208,0.007872821989988753,0.00010687226466507066,0.008834990241162511,400
10,91.18236472945893,1035.1141009169892,interface_ae,0.016885892191516618,0.014206462067539824,-0.00014554069888623582,0.01572042235341401,400
10,91.18236472945893,1035.1141009169892,interface_ec,0.016170618267244207,0.014134640519285596,-2.568844572374017e-05,0.015254935636081969,400
10,91.38276553106213,1073.8188423714755,anode,0.00979659064306243,0.008300001020453859,0.00038753604902498504,0.009165262974992495,400
10,91.38276553106213,1073.8188423714755,electrolyte,0.004317664019907927,0.003412238231163941,4.985652502794144e-05,0.003944635739360108,400
10,91.38276553106213,1073.8188423714755,cathode,0.009657446448009937,0.00839963759314742,8.758245334260016e-05,0.009095281491646278,400
10,91.38276553106213,1073.8188423714755,interface_ae,0.01797190319444918,0.014496503271896001,-8.350768467857444e-05,0.01651148323689954,400
10,91.38276553106213,1073.8188423714755,interface_ec,0.01771530016355974,0.015179810096717351,0.00032901743254325785,0.016603263522000464,400
10,91.58316633266533,1108.2052971103158,anode,0.01055568799943374,0.008711593708118758,-0.00013356536294139922,0.009767858927857484,400
10,91.58316633266533,1108.2052971103158,electrolyte,0.0047881501239565045,0.004036010670919246,9.82850442770641e-05,0.004463151196279662,400
10,91.58316633266533,1108.2052971103158,cathode,0.010346076041775329,0.008331535415631988,-6.538522036356495e-05,0.009501047235456772,400
10,91.58316633266533,1108.2052971103158,interface_ae,0.018747422520614666,0.015817033222884573,8.529669240191557e-05,0.017468188597146293,400
10,91.58316633266533,1108.2052971103158,interface_ec,0.018599034767596417,0.016199463736775013,3.5406459573655505e-05,0.017523016042930273,400
10,91.78356713426854,1137.731170200806,anode,0.010581295128550477,0.008817810160384866,3.7441418731456765e-05,0.009819263541988229,400
10,91.78356713426854,1137.731170200806,electrolyte,0.004431906986973115,0.004334213762144982,-3.087597898820159e-05,0.00438420302904623,400
10,91.78356713426854,1137.731170200806,cathode,0.0102877607118265,0.008814056921128135,0.00012144862952223619,0.009638099432800104,400
10,91.78356713426854,1137.731170200806,interface_ae,0.019323997066963524,0.01639710251101708,4.595213008980339e-05,0.01803969532353589,400
10,91.78356713426854,1137.731170200806,interface_ec,0.01928257181862571,0.016739424779762375,1.851437725554731e-05,0.018145186296261214,400
10,91.98396793587175,1161.9308209864078,anode,0.010610532970157287,0.009879836358119797,5.555104009932686e-05,0.010265159750856302,400
10,91.98396793587175,1161.9308209864078,electrolyte,0.005156739627666333,0.00415746786938062,5.9387133143706806e-05,0.004737942998226242,400
10,91.98396793587175,1161.9308209864078,cathode,0.011012845302810598,0.009863041404467197,-5.188609210002417e-05,0.010485717653404506,400
10,91.98396793587175,1161.9308209864078,interface_ae,0.0196351801908405,0.017172174129054234,0.00013879228390752468,0.018528435499174836,400
10,91.98396793587175,1161.9308209864078,interface_ec,0.019936989838028298,0.017106342377885927,-5.6530681113356844e-06,0.01868319124424123,400
10,92.18436873747495,1180.4226065180615,anode,0.011386287324814667,0.009968205890104286,9.379775010322545e-05,0.010748869958599411,400
10,92.18436873747495,1180.4226065180615,electrolyte,0.005412175914126642,0.0050492232725603105,-0.00035472830591872683,0.005276032194166228,400
10,92.18436873747495,1180.4226065180615,cathode,0.011931749787938473,0.009106920896867888,-9.406392371584438e-05,0.010801282507602391,400
10,92.18436873747495,1180.4226065180615,interface_ae,0.020356754769562883,0.017269731324384745,0.0001509616560039832,0.019004046082941616,400
10,92.18436873747495,1180.4226065180615,interface_ec,0.020051679044538334,0.01739190557084811,-8.673181473296308e-05,0.018863559330995077,400
