building_id,date,total_energy_consumption_kwh,indoor_temperature,outdoor_temperature,co2_level,occupancy_ratio
BLD_042,2023-10-24,1054.093,18.763749999999998,8.874166666666666,419.2166666666667,0.5915833333333333
BLD_042,2023-10-25,981.648,19.1275,10.10125,427.405,0.5941666666666666
BLD_042,2023-10-26,1056.858,18.706666666666667,8.808333333333334,423.13124999999997,0.5957083333333334
BLD_042,2023-10-27,1033.686,18.69625,9.225416666666666,424.1583333333333,0.6064583333333333
BLD_042,2023-10-28,1096.166,18.7425,8.950833333333334,432.9083333333333,0.855875
BLD_042,2023-10-29,1089.47,18.891666666666666,8.838333333333333,438.5920833333333,0.8267083333333334
BLD_042,2023-10-30,1097.584,18.809583333333332,8.579583333333334,430.5829166666667,0.617625
BLD_042,2023-10-31,1087.992,18.640416666666667,8.478333333333333,421.39958333333334,0.6148333333333333
BLD_042,2023-11-01,1124.198,18.6025,7.979583333333333,421.95416666666665,0.6050833333333333
BLD_042,2023-11-02,1104.819,18.71708333333333,7.970833333333332,414.75666666666666,0.62525
BLD_042,2023-11-03,1089.134,18.626250000000002,8.252916666666666,430.3145833333333,0.617125
BLD_042,2023-11-04,1119.107,18.57375,8.355416666666667,433.01500000000004,0.8483333333333333
BLD_042,2023-11-05,1196.588,18.529166666666665,7.4366666666666665,433.3633333333333,0.847625
BLD_042,2023-11-06,1140.406,18.430416666666666,7.65375,415.94208333333336,0.6197916666666666
BLD_042,2023-11-07,1180.869,18.399583333333332,7.2925,424.84999999999997,0.5853333333333334
BLD_042,2023-11-08,1124.597,18.438333333333333,7.740833333333334,420.08833333333337,0.6147916666666667
BLD_042,2023-11-09,1210.427,18.229166666666668,6.949166666666667,424.9470833333333,0.6108333333333333
BLD_042,2023-11-10,1131.472,18.41333333333333,7.51125,425.2245833333333,0.6237083333333333
BLD_042,2023-11-11,1212.954,18.02208333333333,6.458749999999999,437.0391666666667,0.8795000000000001
BLD_042,2023-11-12,1209.916,18.34875,6.709166666666667,438.00624999999997,0.8600833333333333
BLD_042,2023-11-13,1130.738,18.555833333333336,7.649166666666667,425.82750000000004,0.6283333333333333
BLD_042,2023-11-14,1199.502,18.322916666666668,6.765416666666667,424.4604166666666,0.6166666666666667
BLD_042,2023-11-15,1196.481,18.332083333333333,6.612916666666667,420.44416666666666,0.6210833333333333
BLD_042,2023-11-16,1205.533,18.32166666666667,6.524583333333333,424.56708333333336,0.6045416666666666
BLD_042,2023-11-17,1251.369,18.278333333333332,6.192083333333334,422.53208333333333,0.6149583333333334
BLD_042,2023-11-18,1205.112,18.15791666666667,6.295833333333333,437.0425,0.8495
BLD_042,2023-11-19,1252.977,18.09625,6.239999999999999,435.6329166666667,0.8257500000000001
BLD_042,2023-11-20,1230.71,18.394166666666667,6.416250000000001,431.01708333333335,0.6075416666666666
BLD_042,2023-11-21,1227.202,18.09125,6.0129166666666665,424.39708333333334,0.5995
BLD_042,2023-11-22,1237.923,18.335833333333333,6.21625,427.40166666666664,0.6164583333333333
BLD_042,2023-11-23,1231.591,18.192916666666665,6.09875,428.0825,0.612625
BLD_042,2023-11-24,1248.143,18.18166666666667,5.705000000000001,417.5158333333333,0.6095416666666666
BLD_042,2023-11-25,1262.287,18.207916666666666,6.300416666666667,439.60041666666666,0.8755416666666666
BLD_042,2023-11-26,1282.764,18.04625,5.6691666666666665,432.38166666666666,0.8427083333333334
BLD_042,2023-11-27,1284.519,17.69875,5.0725,421.71125,0.6025
BLD_042,2023-11-28,1234.955,18.235833333333332,5.713333333333334,421.445,0.6081249999999999
BLD_042,2023-11-29,1312.79,17.868333333333332,4.827083333333333,431.54583333333335,0.6121666666666666
BLD_042,2023-11-30,1238.16,18.296666666666667,5.734999999999999,416.2825,0.6082500000000001
BLD_042,2023-12-01,1297.054,17.9225,4.6033333333333335,420.54333333333335,0.585625
BLD_042,2023-12-02,1253.952,18.2575,6.234166666666667,435.9691666666667,0.8282916666666668
BLD_042,2023-12-03,1312.208,17.984583333333333,5.27375,427.89750000000004,0.8667083333333333
BLD_042,2023-12-04,1321.691,17.729583333333334,4.44,415.8641666666667,0.6065
BLD_042,2023-12-05,1260.547,18.090416666666666,5.600833333333333,420.44208333333336,0.599625
BLD_042,2023-12-06,1285.538,18.135416666666668,5.250416666666667,425.8725,0.605
BLD_042,2023-12-07,1304.88,18.09541666666667,4.882083333333333,423.62625,0.6366666666666666
BLD_042,2023-12-08,1305.044,18.22375,5.367916666666667,418.40541666666667,0.6139166666666667
BLD_042,2023-12-09,1311.112,18.0125,5.301666666666667,436.6408333333334,0.8255833333333333
BLD_042,2023-12-10,1316.292,17.965416666666666,5.04,437.3808333333333,0.8638333333333333
BLD_042,2023-12-11,1272.701,18.100833333333334,5.525833333333334,422.67541666666665,0.5866250000000001
BLD_042,2023-12-12,1266.347,18.034583333333334,5.3975,422.4804166666667,0.5946666666666667
BLD_042,2023-12-13,1257.863,18.074583333333333,5.4312499999999995,425.30583333333334,0.6057083333333333
BLD_042,2023-12-14,1290.914,18.025000000000002,4.955,414.1870833333333,0.61575
BLD_042,2023-12-15,1268.371,18.080416666666668,5.33,422.72125,0.5952916666666667
BLD_042,2023-12-16,1276.731,18.075,5.432083333333334,435.3020833333333,0.8526666666666666
BLD_042,2023-12-17,1390.026,17.9875,4.135416666666667,443.3545833333333,0.8635
BLD_042,2023-12-18,1294.964,17.935,5.048333333333333,426.31625,0.6096666666666667
BLD_042,2023-12-19,1293.936,18.16125,4.895833333333333,419.17541666666665,0.6112916666666667
BLD_042,2023-12-20,1322.042,17.75916666666667,4.34625,423.2425,0.5815
BLD_042,2023-12-21,1232.919,18.22875,5.891249999999999,431.0125,0.6155
BLD_042,2023-12-22,1311.45,18.001250000000002,4.855416666666667,423.1354166666667,0.6181666666666666
BLD_042,2023-12-23,1314.475,18.300833333333333,5.368333333333333,430.69208333333336,0.8482916666666666
BLD_042,2023-12-24,1343.1100000000001,17.86916666666667,4.635416666666667,427.5491666666667,0.8421666666666666
BLD_042,2023-12-25,1277.909,18.014166666666668,5.149166666666667,427.94125,0.6201249999999999
BLD_042,2023-12-26,1323.23,17.684166666666666,4.2775,416.57874999999996,0.5698333333333333
BLD_042,2023-12-27,1261.492,18.011666666666667,5.264583333333333,417.9045833333333,0.5695833333333333
BLD_042,2023-12-28,1239.687,17.905416666666667,5.665833333333333,427.2520833333333,0.6115833333333334
BLD_042,2023-12-29,1265.911,18.1575,5.367083333333333,417.61791666666664,0.5976666666666667
BLD_042,2023-12-30,1244.135,18.12125,5.8812500000000005,423.7341666666666,0.83275
BLD_042,2023-12-31,1340.785,18.078333333333333,5.014583333333333,432.1766666666667,0.8484583333333333
BLD_043,2023-01-01,2096.098,16.554583333333333,4.752083333333333,408.7316666666666,0.04770833333333333
BLD_043,2023-01-02,2229.014,16.66875,5.185416666666667,416.1025,0.38366666666666666
BLD_043,2023-01-03,2204.026,16.449583333333333,5.18875,404.3654166666667,0.3758333333333333
BLD_043,2023-01-04,2231.799,16.623749999999998,5.5874999999999995,416.2366666666667,0.40620833333333334
BLD_043,2023-01-05,2283.252,16.4425,5.07125,421.075,0.41562499999999997
BLD_043,2023-01-06,2195.744,16.591666666666665,5.672499999999999,412.95625,0.36766666666666664
BLD_043,2023-01-07,2034.547,16.71291666666667,5.5566666666666675,402.77583333333337,0.050583333333333334
BLD_043,2023-01-08,2062.814,16.66208333333333,5.064583333333333,400.4179166666667,0.04833333333333333
BLD_043,2023-01-09,2208.704,16.706666666666667,5.765000000000001,422.1858333333333,0.39025
BLD_043,2023-01-10,2123.439,16.959166666666665,6.569166666666667,416.9570833333333,0.38083333333333336
BLD_043,2023-01-11,2196.728,16.45375,5.619583333333334,413.59041666666667,0.39525000000000005
BLD_043,2023-01-12,2152.797,16.726666666666667,5.77625,414.08916666666664,0.3845
BLD_043,2023-01-13,2170.023,16.744583333333335,5.7025,416.95458333333335,0.39599999999999996
BLD_043,2023-01-14,2061.184,16.613333333333333,5.500416666666666,406.1579166666667,0.053
BLD_043,2023-01-15,1941.276,16.9025,6.9775,399.01708333333335,0.055
BLD_043,2023-01-16,2170.053,16.8975,5.955416666666667,407.31125,0.3885416666666666
BLD_043,2023-01-17,2155.842,16.945,6.056666666666666,410.24666666666667,0.38433333333333336
BLD_043,2023-01-18,2171.532,16.804583333333333,5.845416666666666,417.6691666666666,0.41162499999999996
BLD_043,2023-01-19,2151.668,16.91375,6.28,412.7708333333333,0.39975
BLD_043,2023-01-20,2072.228,16.99625,6.8725,418.81791666666663,0.38683333333333336
BLD_043,2023-01-21,1985.218,17.048333333333336,6.56,404.2708333333333,0.047999999999999994
BLD_043,2023-01-22,1936.523,16.98,6.968333333333334,406.02833333333336,0.06545833333333333
BLD_043,2023-01-23,2100.111,17.122916666666665,6.823333333333333,415.57125,0.3794166666666667
BLD_043,2023-01-24,2104.382,16.989166666666666,6.779166666666666,414.89000000000004,0.39916666666666667
BLD_043,2023-01-25,2111.98,16.938333333333333,6.69625,425.02666666666664,0.3899166666666667
BLD_043,2023-01-26,2088.49,17.088333333333335,6.929583333333333,404.6895833333333,0.3700833333333333
BLD_043,2023-01-27,2030.932,17.382916666666667,7.707916666666667,417.5254166666667,0.375875
BLD_043,2023-01-28,1888.14,17.384583333333335,7.479583333333333,403.02833333333336,0.04416666666666667
BLD_043,2023-01-29,1889.779,17.116666666666667,7.327916666666667,398.50125,0.048875
BLD_043,2023-01-30,2071.317,17.044999999999998,6.955416666666667,415.68375,0.3473333333333333
BLD_043,2023-01-31,2090.498,17.205833333333334,7.059583333333333,424.0729166666667,0.4017916666666667
BLD_043,2023-02-01,2011.034,17.383750000000003,8.245833333333334,414.63166666666666,0.3734166666666667
BLD_043,2023-02-02,1985.915,17.423333333333332,8.349583333333333,417.1066666666666,0.38283333333333336
BLD_043,2023-02-03,1966.09,17.56375,8.462083333333334,417.1229166666667,0.3834166666666667
BLD_043,2023-02-04,1843.888,17.37666666666667,8.050833333333333,410.03625000000005,0.04658333333333333
BLD_043,2023-02-05,1804.463,17.49625,8.313333333333334,402.28541666666666,0.05225
BLD_043,2023-02-06,1979.368,17.60291666666667,8.477916666666667,420.555,0.43245833333333333
BLD_043,2023-02-07,1978.261,17.320416666666667,8.18875,415.38416666666666,0.38504166666666667
BLD_043,2023-02-08,1929.6390000000001,17.689583333333335,8.789166666666667,416.72125,0.39083333333333337
BLD_043,2023-02-09,1905.633,17.575833333333332,9.030833333333334,418.5941666666667,0.3925
BLD_043,2023-02-10,1903.173,17.64625,8.528333333333334,421.8854166666667,0.35962500000000003
BLD_043,2023-02-11,1707.355,17.870416666666667,9.817916666666667,404.62916666666666,0.04920833333333333
BLD_043,2023-02-12,1806.208,17.723333333333333,8.681666666666667,407.30708333333337,0.05583333333333334
BLD_043,2023-02-13,1876.849,17.84958333333333,9.678333333333333,421.53999999999996,0.3705
BLD_043,2023-02-14,1887.642,17.734583333333333,9.139999999999999,409.9704166666667,0.3809166666666666
BLD_043,2023-02-15,1954.391,17.819583333333334,9.107916666666666,422.2375,0.4065833333333333
BLD_043,2023-02-16,1805.087,18.21,10.317916666666667,413.31125,0.37395833333333334
BLD_043,2023-02-17,1841.745,18.01875,10.114166666666668,414.5329166666667,0.39829166666666665
BLD_043,2023-02-18,1687.658,17.98125,10.164583333333333,402.3904166666667,0.05341666666666667
BLD_043,2023-02-19,1650.343,17.854166666666668,10.4825,396.38916666666665,0.04870833333333333
BLD_043,2023-02-20,1777.77,17.959166666666665,10.474583333333333,417.70416666666665,0.36158333333333337
BLD_043,2023-02-21,1895.471,17.534166666666668,9.068333333333333,409.85125,0.3761666666666667
BLD_043,2023-02-22,1782.895,18.124583333333334,10.664583333333333,415.7008333333333,0.37845833333333334
BLD_043,2023-02-23,1741.902,18.265,11.241666666666667,418.08166666666665,0.407125
BLD_043,2023-02-24,1760.309,18.124166666666667,11.188749999999999,417.34666666666664,0.3915416666666667
BLD_043,2023-02-25,1676.07,17.85125,10.145,401.48541666666665,0.04566666666666667
BLD_043,2023-02-26,1526.49,18.605416666666667,12.032083333333333,400.76708333333335,0.049916666666666665
BLD_043,2023-02-27,1768.183,18.375,11.220833333333333,417.3958333333333,0.397125
BLD_043,2023-02-28,1732.522,18.26125,11.28875,411.49916666666667,0.3914583333333333
BLD_043,2023-03-01,1747.097,18.215,11.308750000000002,415.1045833333333,0.39845833333333336
BLD_043,2023-03-02,1684.522,18.44333333333333,11.569583333333334,419.2816666666667,0.392375
BLD_043,2023-03-03,1684.122,18.576249999999998,12.104166666666666,422.95666666666665,0.38716666666666666
BLD_043,2023-03-04,1561.258,18.482916666666664,11.872916666666667,404.3983333333333,0.05875
BLD_043,2023-03-05,1566.733,18.43375,11.475416666666668,404.3208333333334,0.039875
BLD_043,2023-03-06,1626.685,18.632916666666667,12.608333333333334,420.08375,0.3969583333333333
BLD_043,2023-03-07,1714.701,18.683333333333334,12.003749999999998,412.48583333333335,0.4027083333333333
BLD_043,2023-03-08,1668.897,18.581666666666667,12.636666666666665,412.29375,0.401125
BLD_043,2023-03-09,1666.876,18.630416666666665,12.71625,415.99583333333334,0.40558333333333335
BLD_043,2023-03-10,1645.75,18.44666666666667,12.590833333333334,427.82,0.3898333333333333
BLD_043,2023-03-11,1458.679,18.5975,12.880833333333333,401.87583333333333,0.04658333333333334
BLD_043,2023-03-12,1440.577,18.984583333333333,13.245,406.51624999999996,0.05595833333333333
BLD_043,2023-03-13,1577.155,18.970000000000002,13.605416666666665,409.19416666666666,0.39729166666666665
BLD_043,2023-03-14,1581.715,18.764166666666664,13.1275,415.77125,0.34608333333333335
BLD_043,2023-03-15,1572.374,19.012916666666666,13.621250000000002,409.2245833333333,0.4031666666666667
BLD_043,2023-03-16,1520.507,18.829166666666666,13.92375,408.1020833333334,0.37720833333333337
BLD_043,2023-03-17,1484.8899999999999,19.28708333333333,14.482916666666666,411.2091666666667,0.3872083333333333
BLD_043,2023-03-18,1332.909,19.082916666666666,14.084583333333333,403.9220833333333,0.05375
BLD_043,2023-03-19,1295.628,19.28375,15.049166666666666,406.40166666666664,0.053375
BLD_043,2023-03-20,1425.723,19.385,15.395000000000001,411.80708333333337,0.38666666666666666
BLD_043,2023-03-21,1461.75,19.23375,14.888333333333334,414.39416666666665,0.36304166666666665
BLD_043,2023-03-22,1402.261,19.389166666666668,15.892083333333334,414.33666666666664,0.37929166666666664
BLD_043,2023-03-23,1413.294,19.4875,15.804583333333333,417.81375,0.39395833333333335
BLD_043,2023-03-24,1460.244,19.527083333333334,15.401666666666666,415.4883333333333,0.39125000000000004
BLD_043,2023-03-25,1269.706,19.580000000000002,15.680833333333332,410.97499999999997,0.054625
BLD_043,2023-03-26,1243.293,19.573333333333334,15.879166666666668,395.9820833333333,0.051583333333333335
BLD_043,2023-03-27,1399.088,19.3775,15.77625,411.9725,0.3898333333333333
BLD_043,2023-03-28,1438.164,19.483333333333334,15.148333333333333,417.5208333333333,0.4139166666666667
BLD_043,2023-03-29,1381.829,19.750833333333333,16.6475,417.9895833333333,0.3988333333333333
BLD_043,2023-03-30,1384.386,19.52541666666667,15.910833333333334,405.51375,0.3725416666666667
BLD_043,2023-03-31,1332.829,19.712500000000002,16.60125,414.12625,0.37404166666666666
BLD_043,2023-04-01,1185.93,19.88625,16.81875,400.21208333333334,0.039375
BLD_043,2023-04-02,1177.905,19.930833333333332,17.190416666666668,401.22125,0.05179166666666666
BLD_043,2023-04-03,1375.542,19.838333333333335,16.770416666666666,417.46374999999995,0.38199999999999995
BLD_043,2023-04-04,1266.075,20.020416666666666,17.84125,424.37125,0.37483333333333335
BLD_043,2023-04-05,1428.932,19.85625,16.826666666666668,407.28375,0.3954166666666667
BLD_043,2023-04-06,1288.574,19.915000000000003,17.345833333333335,409.8666666666666,0.371375
BLD_043,2023-04-07,1284.187,20.360833333333332,18.49,419.9216666666667,0.384625
BLD_043,2023-04-08,1088.346,20.403333333333332,18.366666666666667,394.84916666666663,0.06091666666666667
BLD_043,2023-04-09,1142.694,20.40125,18.335416666666667,398.5441666666666,0.04008333333333333
BLD_043,2023-04-10,1359.984,19.9475,17.055416666666666,423.64958333333334,0.43545833333333334
BLD_043,2023-04-11,1241.537,20.316666666666666,18.584583333333335,419.1854166666667,0.38725000000000004
BLD_043,2023-04-12,1271.081,20.426666666666666,18.922083333333333,417.18125000000003,0.37325
BLD_043,2023-04-13,1300.839,20.36,18.7275,417.12791666666664,0.4054166666666667
BLD_043,2023-04-14,1262.982,20.12666666666667,18.76625,416.15291666666667,0.37929166666666664
BLD_043,2023-04-15,1057.948,20.659166666666668,19.737916666666667,403.29125,0.057541666666666665
BLD_043,2023-04-16,1129.407,20.703333333333333,19.368333333333332,399.50624999999997,0.05433333333333334
BLD_043,2023-04-17,1206.405,20.714583333333334,19.73125,416.60833333333335,0.40004166666666663
BLD_043,2023-04-18,1255.956,20.650833333333335,19.409166666666668,424.32958333333335,0.38258333333333333
BLD_043,2023-04-19,1330.452,20.652083333333334,19.934583333333332,405.41625,0.38595833333333335
BLD_043,2023-04-20,1195.742,20.914583333333333,20.646666666666665,416.7754166666667,0.4028333333333333
BLD_043,2023-04-21,1244.434,20.622083333333332,20.055416666666666,416.14916666666664,0.39925000000000005
BLD_043,2023-04-22,1080.247,20.622083333333332,19.742916666666666,406.79375,0.04691666666666667
BLD_043,2023-04-23,1140.933,20.890416666666667,20.609583333333333,400.4920833333333,0.048999999999999995
BLD_043,2023-04-24,1232.394,20.55333333333333,20.012916666666666,409.4379166666667,0.384875
BLD_043,2023-04-25,1294.879,20.511666666666667,19.81833333333333,419.09875000000005,0.4134583333333333
BLD_043,2023-04-26,1281.381,20.960833333333333,20.56083333333333,414.7825,0.3928333333333333
BLD_043,2023-04-27,1224.731,20.845833333333335,20.552083333333332,412.80875,0.4104583333333333
BLD_043,2023-04-28,1235.328,21.105,21.4025,413.9145833333334,0.38987499999999997
BLD_043,2023-04-29,1083.008,20.757916666666667,20.6125,408.2629166666666,0.0565
BLD_043,2023-04-30,1060.195,20.844166666666666,20.606666666666666,401.5566666666667,0.049708333333333334
BLD_043,2023-05-01,1339.805,20.906666666666666,21.072083333333335,422.5291666666667,0.41050000000000003
