cycle_number,time_hours,phase,center_temperature_C,min_temperature_C,max_temperature_C,temperature_gradient_C,thermal_stress_indicator
9,68.14853556485356,steady_operation,795.386514543852,782.6949282667995,822.1187414707268,39.42381320392735,2.4364082783477463
9,68.1652719665272,steady_operation,795.9648668450652,782.4525937057404,823.3308131685427,40.87821946280235,2.215054735213819
9,68.18200836820084,steady_operation,795.0729268625572,782.7856450032789,822.092856072224,39.307211068945094,2.073969520515368
9,68.19874476987448,steady_operation,794.2121828722533,780.8372972623653,821.9844189542794,41.147121691914094,1.9740575594041412
9,68.21548117154812,steady_operation,801.4082922874358,788.4865389160448,828.660336720805,40.173797804760284,2.1624168355199584
9,68.23221757322176,steady_operation,798.6949300383982,786.2960993690126,826.964841840083,40.668742471070345,2.324272614916365
9,68.2489539748954,steady_operation,798.7647011996689,785.3294534067198,826.9503656333546,41.6209122266348,2.119545951108312
9,68.26569037656904,steady_operation,800.6935761163837,786.6613148410745,828.3014076633856,41.64009282231109,2.0705592349770607
9,68.28242677824268,steady_operation,797.3188693829289,783.9199950785991,823.9580468880363,40.038051809437206,2.3997454038317896
9,68.29916317991632,steady_operation,798.221644387947,784.2455058678615,824.9521797393729,40.706673871511384,2.1332077213924983
9,68.31589958158996,steady_operation,798.1649419698441,784.5217953690358,825.0407281440729,40.518932775037115,2.3683182510179632
9,68.3326359832636,steady_operation,798.292005478851,785.5905810323522,826.3153773264612,40.724796294108955,2.0871445376518443
9,68.34937238493724,steady_operation,801.01056983281,786.8934197753097,827.4448207450266,40.55140096971695,2.4950737723080287
9,68.36610878661088,steady_operation,797.5980215204712,785.4437392336511,824.3430524302587,38.899313196607636,1.8589028264368934
9,68.38284518828452,steady_operation,797.6867723386675,783.7790632796142,824.9184304121598,41.139367132545544,2.4315896115151485
9,68.39958158995816,steady_operation,799.2198667094777,783.1461839667625,824.7345140427702,41.588330076007765,2.0879363467450287
9,68.4163179916318,steady_operation,795.7647092796747,780.6821714900407,820.9924224969903,40.31025100694967,2.1555823203733544
9,68.43305439330544,steady_operation,800.3977428206359,785.7622765833167,825.8071952461354,40.044918662818645,2.301395816895265
9,68.44979079497908,steady_operation,797.2599210178458,783.1109346872422,822.8912518105064,39.78031712326424,2.0435216113863643
9,68.46652719665272,steady_operation,797.2586009134566,782.6420776557047,822.3562870233163,39.7142093676116,2.4556086169217433
9,68.48326359832636,steady_operation,800.424222440213,785.745936189911,826.2979103689886,40.55197417907755,2.2399567204768966
9,68.5,steady_operation,801.2707837033105,785.5521405749915,826.0334949805613,40.48135440556973,2.0765983225274423
9,68.5,steady_operation,803.8691386974822,789.1095515439622,829.1905996823306,40.081048138368374,2.2162606757890178
9,68.51704545454545,shutdown,741.0993197399091,725.9693190532199,766.5195195019452,40.55020044872526,2.430350267006657
9,68.5340909090909,shutdown,681.8744519977807,665.0834842000908,706.9450062754374,41.86152207534667,2.148700958399939
9,68.55113636363636,shutdown,626.8577284674363,611.5777522657577,652.4702061535903,40.89245388783263,2.035626667421813
9,68.56818181818181,shutdown,573.8189662058118,557.9188358713408,597.9987277997183,40.07989192837749,1.9158723190707212
9,68.58522727272727,shutdown,527.6583121590234,511.6889072662924,552.2966094845332,40.607702218240775,2.17501378523194
9,68.60227272727273,shutdown,493.3420118850874,476.57818123396515,517.5332811950063,40.955099961041185,2.6533609726087874
9,68.61931818181819,shutdown,452.78099233727846,436.05640619756053,476.4299671230511,40.37356092549055,1.9981845836907248
9,68.63636363636364,shutdown,413.57870454778197,397.3198768360253,437.23912140522486,39.91924456919958,2.0758910037936587
9,68.6534090909091,shutdown,389.1973430273605,371.89256999675655,412.4895576821732,40.59698768541665,2.1763662348453496
9,68.67045454545455,shutdown,355.65155069539384,339.4752920373363,378.8836098829143,39.40831784557798,1.8506030440898635
9,68.6875,shutdown,329.31287808002537,309.8881973150815,354.30532219138735,44.41712487630582,2.3947285785862373
9,68.70454545454545,shutdown,305.16234103012255,287.33378164466694,330.1948163449901,42.86103470032316,2.1991314236444435
9,68.7215909090909,shutdown,279.29960944194636,263.17723610368466,302.6283245925259,39.451088488841265,2.0220425229213643
9,68.73863636363636,shutdown,260.1777178902058,240.6697607761794,283.1361716492382,42.46641087305878,2.4867344940398164
9,68.75568181818181,shutdown,240.87941498409782,224.59427961321535,264.55075347057226,39.95647385735691,2.0530320551053154
9,68.77272727272727,shutdown,223.3578593562113,206.62770219683867,247.10646197274338,40.478759775904706,2.535292295514859
9,68.78977272727273,shutdown,204.81830287743003,188.00050290845834,227.79861300130946,39.79811009285112,2.0244912180605774
9,68.80681818181819,shutdown,191.28539784874363,175.4745071874219,214.99744646209487,39.52293927467298,2.548264241391859
9,68.82386363636364,shutdown,179.7098485745998,160.78153152939268,203.7554246794438,42.97389315005111,2.531403082571052
9,68.8409090909091,shutdown,164.0539956087107,147.99130972708608,186.85700079385845,38.86569106677237,2.2202388214788042
9,68.85795454545455,shutdown,152.4603439552657,135.23940837302823,175.7961996943979,40.55679132136967,2.166926006869355
9,68.875,shutdown,144.2409386822359,126.9022444605815,167.81778666861427,40.915542208032775,2.280369087416822
9,68.89204545454545,shutdown,135.57749127132283,118.66727995879485,161.19831346697416,42.531033508179306,2.0778949381442122
9,68.9090909090909,shutdown,122.46928543770052,105.63366790644221,147.47519769182992,41.841529785387706,2.345848904670795
9,68.92613636363636,shutdown,111.84579496656643,96.42260467214464,136.18790721421263,39.765302542067985,1.9908022432934867
9,68.94318181818181,shutdown,110.04821013016648,94.49460998438526,134.42961818858478,39.93500820419952,1.947210731306488
9,68.96022727272727,shutdown,106.71982420881318,90.6478684460227,133.03706403669037,42.38919559066767,2.1987053425557295
9,68.97727272727273,shutdown,95.22205348077001,79.67489434752137,120.88099808147744,41.20610373395607,2.1843938797912252
9,68.99431818181819,shutdown,89.43341943260783,75.30454509381507,114.59619329270869,39.291648198893625,2.2803284485354984
9,69.01136363636364,shutdown,86.76805103804456,71.6095444654911,111.97467911186565,40.36513464637456,2.0710982855537536
9,69.0284090909091,shutdown,78.69027485895018,63.75263074797174,104.29519937823723,40.542568630265485,2.224109739074956
9,69.04545454545455,shutdown,74.12670885303284,59.417955696112365,99.01848323972372,39.600527543611356,2.057795455420458
9,69.0625,shutdown,72.60517732933123,58.63598514995046,98.05958334098247,39.42359819103201,2.14008301813434
9,69.07954545454545,shutdown,68.27214916841459,54.18996485414662,95.52907947172822,41.3391146175816,2.1206408827463044
9,69.0965909090909,shutdown,63.51200263863689,48.569579632341544,90.57873508862684,42.0091554562853,2.1094719191409617
9,69.11363636363636,shutdown,63.45821938543242,49.209570198960485,91.42036621376923,42.21079601480874,1.9473120253078844
9,69.13068181818181,shutdown,54.78183532172155,39.95858114449746,82.33403924888582,42.37545810438836,2.1116745764069074
9,69.14772727272727,shutdown,53.24206676762073,38.103438648929654,78.73219986183638,40.628761212906724,2.3177748440178947
9,69.16477272727273,shutdown,56.009609927742076,43.08674725555551,82.89758445962164,39.81083720406613,2.1396514349035565
9,69.18181818181819,shutdown,47.949381173489726,34.69540034350235,75.54713530137315,40.8517349578708,2.108974956621502
9,69.19886363636364,shutdown,49.9735916613922,37.09618515474295,76.76229143149021,39.666106276747264,2.3081519455375266
9,69.2159090909091,shutdown,46.898105122162214,33.6761217207596,74.43334509347308,40.757223372713476,1.9511133159450076
9,69.23295454545455,shutdown,46.496951794844186,33.81274605869211,75.13042928381782,41.317683225125705,2.099093418102397
9,69.25,shutdown,42.88816336210298,29.67681707857996,70.4239472580581,40.74713017947815,2.156410759575561
10,72.0,startup,23.21861636685761,8.41650674424537,48.44642610015542,40.02991935591005,2.1649913048534732
10,72.01724137931035,startup,109.59463960872483,94.17819474544885,135.14036113235633,40.962166386907484,2.1620860953552374
10,72.03448275862068,startup,184.48264927808586,170.16748754886453,210.47055135962907,40.30306381076454,2.007631100466256
10,72.05172413793103,startup,253.77045624536606,238.96626989505907,279.4129240761964,40.44665418113735,2.049941046644793
10,72.06896551724138,startup,316.2485852299724,300.57448674731444,341.69929574126934,41.1248089939549,2.061628762094893
10,72.08620689655173,startup,371.3881210683452,355.4119728908587,397.09879119546963,41.68681830461094,2.2369564487592846
10,72.10344827586206,startup,418.7555487727989,404.09959788760034,444.9254657562435,40.82586786864317,1.94983663231059
10,72.12068965517241,startup,464.60270503263894,449.69410057724355,491.5621664935175,41.86806591627396,2.0753019504146244
10,72.13793103448276,startup,504.5687862477565,490.66674621726,531.8349554931777,41.16820927591772,2.217329497768032
10,72.15517241379311,startup,542.7957151807348,529.6154632470656,569.9975889293686,40.38212568230301,2.067430705128587
10,72.17241379310344,startup,566.2599153669397,553.2651323455422,593.932190786645,40.66705844110288,1.9585028795502102
10,72.1896551724138,startup,600.2127044730825,586.7018601334456,626.5328929694751,39.83103283602952,2.172751948812928
10,72.20689655172414,startup,624.1374657871311,610.2250907517506,651.8771966396426,41.65210588789205,1.9704633992701808
10,72.22413793103448,startup,644.4832835404077,631.2021772808064,671.6922274668648,40.4900501860584,2.2079876233413946
10,72.24137931034483,startup,656.5516141073086,644.2607210664174,684.7699820368275,40.50926097041008,2.126159457394052
10,72.25862068965517,startup,674.6112523440795,661.2416692077768,702.1837910059804,40.94212179820363,1.9860972868171756
10,72.27586206896552,startup,682.808932360052,669.7139819755054,710.0505629843111,40.33658100880575,2.1522708772433
10,72.29310344827586,startup,697.0676370343203,684.1986196325101,724.4669853746562,40.2683657421461,2.2521683936795784
10,72.3103448275862,startup,709.2571304270426,695.5669712817127,736.4318502013689,40.864878919656235,2.0168340358084134
10,72.32758620689656,startup,717.9184707849873,704.6158257504898,744.1445981594982,39.52877240900841,2.5527253195711
10,72.34482758620689,startup,726.4546082461696,713.8923833610256,753.0858920291179,39.19350866809225,2.321191502173408
10,72.36206896551724,startup,728.7942040598598,714.0727135571685,755.2646251419678,41.1919115847993,2.069964475560806
10,72.37931034482759,startup,734.5896149275305,720.2983783759578,763.0983494189137,42.79997104295592,2.046546433057619
10,72.39655172413794,startup,740.0994496673358,726.907659723261,766.1070765172049,39.1994167939439,1.958118756012143
10,72.41379310344827,startup,750.0720182318428,736.6494117043366,776.9249576874141,40.27554598307756,2.1520057969002915
10,72.43103448275862,startup,759.135866581269,744.7396745104373,785.423800372992,40.68412586255465,1.93344786671192
10,72.44827586206897,startup,761.5229170232764,747.2146032484549,787.5661260950151,40.351522846560215,2.348807849575928
10,72.46551724137932,startup,760.8398925235875,745.3275470321828,785.971448773556,40.643901741373156,2.4490150502897277
10,72.48275862068965,startup,770.5600806011869,754.6933121685024,796.6192664730514,41.92595430454901,1.9278241519262942
10,72.5,startup,767.4941100162663,749.9923203904287,793.0423499377513,43.05002954732254,2.353020883211492
10,72.5,startup,798.5155009322747,784.1140669199133,823.800815691046,39.68674877113267,2.049038334195788
10,72.51673640167364,steady_operation,801.1275272548166,785.5169665082908,825.8318716355902,40.314905127299426,2.5680911443124605
10,72.53347280334728,steady_operation,799.8309229406092,784.7903300197995,826.1626084323406,41.37227841254105,2.1991840862503254
10,72.55020920502092,steady_operation,798.6232113360586,780.94104620291,822.7280291353167,41.78698293240666,2.0868167214983004
10,72.56694560669456,steady_operation,798.5614020152058,782.5426154462268,823.2659420044082,40.723326558181384,2.1348326321840854
10,72.5836820083682,steady_operation,799.2304065172417,783.5616530046135,824.5420512050379,40.98039820042436,2.068658100434534
10,72.60041841004184,steady_operation,803.1592041708412,786.5903200980193,827.2674962838531,40.67717618583379,2.2666661619324096
10,72.61715481171548,steady_operation,802.9088985185975,786.3487747003544,826.5863859123616,40.23761121200721,1.9960457821073077
10,72.63389121338912,steady_operation,801.0358244407146,784.6127094608386,824.9219117272488,40.30920226641024,2.0337044869636762
10,72.65062761506276,steady_operation,802.5025952348534,785.7632633144541,826.424452890536,40.66118957608194,2.2083476363020007
10,72.6673640167364,steady_operation,799.1150212603771,781.7145568036698,822.2838891570404,40.56933235337067,1.939124847202132
10,72.68410041841004,steady_operation,803.0842158058025,786.311382597695,827.1116886505702,40.80030605287516,2.1260961301745915
10,72.70083682008368,steady_operation,802.2558249840724,784.8117369777649,825.7347009914425,40.92296401367764,2.1057369317222303
10,72.71757322175732,steady_operation,800.8641500588215,784.2240390550004,824.1771621305289,39.95312307552854,1.8627031690284004
10,72.73430962343096,steady_operation,802.3636572177395,784.1178078011833,826.4478580654478,42.330050264264514,2.0597583795992236
