x_mm,y_mm,depth_um,youngs_modulus_GPa,hardness_GPa,creep_compliance,max_load_mN,loading_rate_mN_s,hold_time_s
8.775510204081632,0.4307692307692308,430.7692307692308,170.8268787396232,12.71525330808268,0.020744345551140405,10,1,10
8.775510204081632,0.4512820512820513,451.28205128205127,188.22626284322487,11.50939338965087,0.02173814820862517,10,1,10
8.775510204081632,0.4717948717948718,471.79487179487177,193.13744879623783,11.432399344933668,0.02360802020111874,10,1,10
8.775510204081632,0.49230769230769234,492.3076923076923,153.99989538808427,9.898883453434129,0.01724456519872547,10,1,10
8.775510204081632,0.5128205128205128,512.8205128205128,107.96167417562243,6.4433556689080405,0.04582851069090637,10,1,10
8.775510204081632,0.5333333333333333,533.3333333333334,108.88267038119497,6.549012193195384,0.04250660248692206,10,1,10
8.775510204081632,0.5538461538461539,553.8461538461539,110.45585455997444,6.641664212451499,0.05328795536128947,10,1,10
8.775510204081632,0.5743589743589743,574.3589743589744,125.81055057584176,6.645330825693326,0.07677815808670489,10,1,10
8.775510204081632,0.5948717948717949,594.8717948717949,135.98255891865116,6.318238092604763,0.0822891997012346,10,1,10
8.775510204081632,0.6153846153846154,615.3846153846155,120.88731433942239,6.465218913330379,0.07905366221652918,10,1,10
8.775510204081632,0.6358974358974359,635.8974358974359,113.48267717395811,6.415357760688046,0.061800234200462024,10,1,10
8.775510204081632,0.6564102564102564,656.4102564102565,117.28079161099505,6.129709102677239,0.05386900496224774,10,1,10
8.775510204081632,0.676923076923077,676.9230769230769,112.39146695830428,6.224677480747322,0.07346746021888459,10,1,10
8.775510204081632,0.6974358974358974,697.4358974358973,117.93411004583567,6.567085971007924,0.05615963091366589,10,1,10
8.775510204081632,0.717948717948718,717.9487179487179,132.6568415684941,6.30549620286095,0.04666340181169316,10,1,10
8.775510204081632,0.7384615384615385,738.4615384615385,133.37103197951677,6.114832438474114,0.08646183098448798,10,1,10
8.775510204081632,0.7589743589743589,758.9743589743589,115.70788915114957,6.242015103012749,0.09691078749022902,10,1,10
8.775510204081632,0.7794871794871795,779.4871794871794,106.22650695701391,6.350888886545448,0.03651451487688663,10,1,10
8.775510204081632,0.8,800.0,111.32334091333794,6.236793879163255,0.05869450954870947,10,1,10
8.979591836734695,0.0,0.0,109.54884647744136,5.702053805180501,0.10705468175489048,10,1,10
8.979591836734695,0.020512820512820513,20.512820512820515,106.41360224836133,5.798522038303045,0.08142039719070653,10,1,10
8.979591836734695,0.041025641025641026,41.02564102564103,98.48638661232631,5.913283717085745,0.08219434400678392,10,1,10
8.979591836734695,0.06153846153846154,61.53846153846154,111.49604923181423,5.88945852277325,0.1045022331864183,10,1,10
8.979591836734695,0.08205128205128205,82.05128205128206,118.0829185954168,5.541285138001967,0.08384635693460972,10,1,10
8.979591836734695,0.10256410256410256,102.56410256410255,116.83151542317496,5.947547403187401,0.09481793697966495,10,1,10
8.979591836734695,0.12307692307692308,123.07692307692308,110.34882832235554,6.118965998438757,0.0964609465063947,10,1,10
8.979591836734695,0.14358974358974358,143.5897435897436,106.00332169866628,5.456166342123699,0.088724937574393,10,1,10
8.979591836734695,0.1641025641025641,164.10256410256412,99.34255904613238,5.58954526528283,0.06218999687027627,10,1,10
8.979591836734695,0.18461538461538463,184.6153846153846,105.31211201570001,5.5761885939251705,0.09121171395480765,10,1,10
8.979591836734695,0.20512820512820512,205.1282051282051,115.21722007470527,5.658318446234007,0.08929166297727406,10,1,10
8.979591836734695,0.22564102564102564,225.64102564102564,120.56204409917031,5.719930579970586,0.08056430075947071,10,1,10
8.979591836734695,0.24615384615384617,246.15384615384616,112.51738176826701,5.81133011328048,0.09858980462030648,10,1,10
8.979591836734695,0.26666666666666666,266.6666666666667,99.80862372937247,5.872035935941823,0.057293697871588334,10,1,10
8.979591836734695,0.28717948717948716,287.1794871794872,105.22768409390143,5.775440272930054,0.08735766809944685,10,1,10
8.979591836734695,0.3076923076923077,307.69230769230774,146.23233702173818,9.598878566360126,0.029741709073275384,10,1,10
8.979591836734695,0.3282051282051282,328.20512820512823,193.89997472753947,11.542919759502691,0.018124293495865505,10,1,10
8.979591836734695,0.3487179487179487,348.7179487179487,203.92143857200608,11.77797218865734,0.012501793858810452,10,1,10
8.979591836734695,0.36923076923076925,369.2307692307692,187.7124961959918,12.607056037193626,0.012870861182172663,10,1,10
8.979591836734695,0.38974358974358975,389.7435897435897,181.41532414366543,12.740111023346437,0.017148358731976752,10,1,10
8.979591836734695,0.41025641025641024,410.2564102564102,174.05171809897183,12.921690655410787,0.028773192213855513,10,1,10
8.979591836734695,0.4307692307692308,430.7692307692308,182.8429181613241,11.764129775227026,0.020193300453294333,10,1,10
8.979591836734695,0.4512820512820513,451.28205128205127,196.88662876895654,11.991739439089352,0.016051804171136486,10,1,10
8.979591836734695,0.4717948717948718,471.79487179487177,201.08638332893963,12.150629921789415,0.012302808219439264,10,1,10
8.979591836734695,0.49230769230769234,492.3076923076923,160.14996602899276,10.20067777986528,0.030476893890108,10,1,10
8.979591836734695,0.5128205128205128,512.8205128205128,118.71246010023927,6.906110545533123,0.06758898984287957,10,1,10
8.979591836734695,0.5333333333333333,533.3333333333334,114.57352519165109,6.603089176561976,0.04393510214561891,10,1,10
8.979591836734695,0.5538461538461539,553.8461538461539,105.98196674629999,6.309879354650214,0.06406785140379356,10,1,10
8.979591836734695,0.5743589743589743,574.3589743589744,126.68392122436758,6.477271146653149,0.058638656634462855,10,1,10
8.979591836734695,0.5948717948717949,594.8717948717949,125.41342300668853,6.585461839259264,0.05554011632996253,10,1,10
8.979591836734695,0.6153846153846154,615.3846153846155,122.48189766549825,6.2557101476086245,0.024608647039340445,10,1,10
8.979591836734695,0.6358974358974359,635.8974358974359,111.85936347513014,7.089958644076662,0.04933763831908992,10,1,10
8.979591836734695,0.6564102564102564,656.4102564102565,109.5956924337613,6.73283199074557,0.0679128314693319,10,1,10
8.979591836734695,0.676923076923077,676.9230769230769,114.68632532353082,6.56258458036694,0.046716087131240154,10,1,10
8.979591836734695,0.6974358974358974,697.4358974358973,128.04561014596493,6.725331103735438,0.06912964026010407,10,1,10
8.979591836734695,0.717948717948718,717.9487179487179,127.41254256740126,6.2093871812605155,0.0522762164518206,10,1,10
8.979591836734695,0.7384615384615385,738.4615384615385,127.54753429630281,6.543675745998075,0.0720759185648319,10,1,10
8.979591836734695,0.7589743589743589,758.9743589743589,112.61036299956352,6.289875285350039,0.05973318823494033,10,1,10
8.979591836734695,0.7794871794871795,779.4871794871794,112.87338992802128,6.322700714724977,0.061086604131716765,10,1,10
8.979591836734695,0.8,800.0,111.14286713756759,6.4592767977996965,0.06975519386830627,10,1,10
9.183673469387756,0.0,0.0,102.100421628118,5.613967372119513,0.05445594245695451,10,1,10
9.183673469387756,0.020512820512820513,20.512820512820515,108.41475929365073,5.3733263049563575,0.08999559087011505,10,1,10
9.183673469387756,0.041025641025641026,41.02564102564103,108.03873983608165,5.42582284989937,0.09113379575697839,10,1,10
9.183673469387756,0.06153846153846154,61.53846153846154,109.19846924019151,5.871578921064504,0.08391020313195376,10,1,10
9.183673469387756,0.08205128205128205,82.05128205128206,120.32847079745841,5.988356796675184,0.0820891712416953,10,1,10
9.183673469387756,0.10256410256410256,102.56410256410255,111.61367886526817,6.442596319921115,0.07458717585829226,10,1,10
9.183673469387756,0.12307692307692308,123.07692307692308,112.11668706379854,5.931100852017541,0.07918495314392374,10,1,10
9.183673469387756,0.14358974358974358,143.5897435897436,101.9048944078571,5.660616424106347,0.08849405544579224,10,1,10
9.183673469387756,0.1641025641025641,164.10256410256412,104.6299776791845,5.463297868281522,0.08914383614597882,10,1,10
9.183673469387756,0.18461538461538463,184.6153846153846,103.82860364287573,5.183557765993871,0.08487110153831497,10,1,10
9.183673469387756,0.20512820512820512,205.1282051282051,118.49432756914359,5.61494605312337,0.05153633767954234,10,1,10
9.183673469387756,0.22564102564102564,225.64102564102564,112.63578229358794,6.563735646756655,0.06598416996302393,10,1,10
9.183673469387756,0.24615384615384617,246.15384615384616,108.07366169543477,6.249702201259711,0.0894672017926254,10,1,10
9.183673469387756,0.26666666666666666,266.6666666666667,101.92462376730684,6.013347091626097,0.0609469942839987,10,1,10
9.183673469387756,0.28717948717948716,287.1794871794872,106.1747986552749,5.942041933462429,0.06754345546663952,10,1,10
9.183673469387756,0.3076923076923077,307.69230769230774,161.57401435262804,9.592864175859948,0.04003916682102522,10,1,10
9.183673469387756,0.3282051282051282,328.20512820512823,183.39010512034042,11.002997153265463,0.02189371425606399,10,1,10
9.183673469387756,0.3487179487179487,348.7179487179487,197.85776630760873,11.659380194930158,0.014332690456246838,10,1,10
9.183673469387756,0.36923076923076925,369.2307692307692,188.8514281041737,13.67944035597603,0.020872165470113554,10,1,10
9.183673469387756,0.38974358974358975,389.7435897435897,188.0596082634201,13.455124767686288,0.023508062051030416,10,1,10
9.183673469387756,0.41025641025641024,410.2564102564102,182.60735328293018,13.332721681595302,0.019446026750992638,10,1,10
9.183673469387756,0.4307692307692308,430.7692307692308,186.29913746059944,13.074940460297825,0.02179911435841212,10,1,10
9.183673469387756,0.4512820512820513,451.28205128205127,188.5765135880587,11.519869524970172,0.02135564552205992,10,1,10
9.183673469387756,0.4717948717948718,471.79487179487177,191.84999065312834,11.65712278042312,0.015795214806481103,10,1,10
9.183673469387756,0.49230769230769234,492.3076923076923,151.2838359273697,9.935493819368006,0.0281917787748613,10,1,10
9.183673469387756,0.5128205128205128,512.8205128205128,119.75698095556834,6.9547811688678,0.055332294655863735,10,1,10
9.183673469387756,0.5333333333333333,533.3333333333334,114.48063919352829,7.071447287196772,0.038499537677345014,10,1,10
9.183673469387756,0.5538461538461539,553.8461538461539,117.31524229169842,7.086642195397501,0.058259588797265754,10,1,10
9.183673469387756,0.5743589743589743,574.3589743589744,127.77359898190696,6.260357872664917,0.05357827371452238,10,1,10
9.183673469387756,0.5948717948717949,594.8717948717949,125.05484679065516,5.956270443163606,0.06309709191338105,10,1,10
9.183673469387756,0.6153846153846154,615.3846153846155,131.07545932313957,6.661621459447725,0.08101947980270735,10,1,10
9.183673469387756,0.6358974358974359,635.8974358974359,120.70933341496347,6.902083143546215,0.040367741366270665,10,1,10
9.183673469387756,0.6564102564102564,656.4102564102565,115.5218501603227,6.835330309575692,0.06116904095594816,10,1,10
9.183673469387756,0.676923076923077,676.9230769230769,118.50703739732174,7.126831826644558,0.04619949855423411,10,1,10
9.183673469387756,0.6974358974358974,697.4358974358973,114.54808882456734,6.137157177354263,0.06907503390379208,10,1,10
9.183673469387756,0.717948717948718,717.9487179487179,126.15492254865742,6.052452890725408,0.05918943700052521,10,1,10
9.183673469387756,0.7384615384615385,738.4615384615385,121.78228945548604,5.940673894516974,0.042812561958294304,10,1,10
9.183673469387756,0.7589743589743589,758.9743589743589,114.1867013536171,6.558097215752516,0.045950673901210534,10,1,10
9.183673469387756,0.7794871794871795,779.4871794871794,115.540913170743,7.1210482344056745,0.06061785631442478,10,1,10
9.183673469387756,0.8,800.0,118.27933393967561,6.8624084746835665,0.04557318118740611,10,1,10
9.387755102040817,0.0,0.0,106.66958192252814,5.712332161821557,0.0911211105066992,10,1,10
9.387755102040817,0.020512820512820513,20.512820512820515,113.26009335198516,5.74012108897782,0.09445656802791962,10,1,10
9.387755102040817,0.041025641025641026,41.02564102564103,104.28526561283752,5.496978652378123,0.08029816278291543,10,1,10
9.387755102040817,0.06153846153846154,61.53846153846154,109.74772127647567,5.829457393477767,0.048577221113195124,10,1,10
9.387755102040817,0.08205128205128205,82.05128205128206,113.73596728926769,6.136748625847987,0.08685763521954663,10,1,10
9.387755102040817,0.10256410256410256,102.56410256410255,113.25710521431556,6.72661764264002,0.06875977826730978,10,1,10
9.387755102040817,0.12307692307692308,123.07692307692308,110.85757087313667,5.897210988045916,0.08521113031654433,10,1,10
9.387755102040817,0.14358974358974358,143.5897435897436,114.8167455497553,5.678612429934964,0.06447319136965966,10,1,10
9.387755102040817,0.1641025641025641,164.10256410256412,102.82228694344471,5.122263151833367,0.0713050124274875,10,1,10
9.387755102040817,0.18461538461538463,184.6153846153846,108.77089954544157,5.133806036293509,0.07871403956942506,10,1,10
9.387755102040817,0.20512820512820512,205.1282051282051,115.95725485366516,5.61326887645453,0.08697811676560958,10,1,10
9.387755102040817,0.22564102564102564,225.64102564102564,109.38385726911493,6.143149193738243,0.10900728277066661,10,1,10
9.387755102040817,0.24615384615384617,246.15384615384616,112.22337143009537,6.184399999505956,0.09796409429339561,10,1,10
9.387755102040817,0.26666666666666666,266.6666666666667,113.79099872271382,6.284918477613276,0.06595810252414444,10,1,10
9.387755102040817,0.28717948717948716,287.1794871794872,112.56150557544704,5.530573920775562,0.08291536861780475,10,1,10
9.387755102040817,0.3076923076923077,307.69230769230774,155.61695086898038,10.021712456255232,0.02764187076650013,10,1,10
9.387755102040817,0.3282051282051282,328.20512820512823,192.04622304910242,11.365859038485478,0.019654679920970804,10,1,10
9.387755102040817,0.3487179487179487,348.7179487179487,194.15663506416863,12.1470746024753,0.015549769306224332,10,1,10
9.387755102040817,0.36923076923076925,369.2307692307692,181.6087182942826,13.41227169949081,0.020489382617908447,10,1,10
9.387755102040817,0.38974358974358975,389.7435897435897,183.27220486468627,13.973594606773123,0.024916141227651727,10,1,10
9.387755102040817,0.41025641025641024,410.2564102564102,188.5646353582058,13.61741481145135,0.01807031974040427,10,1,10
9.387755102040817,0.4307692307692308,430.7692307692308,183.33716662045973,12.120878980386523,0.02464061798287916,10,1,10
9.387755102040817,0.4512820512820513,451.28205128205127,186.6269190629794,11.209877479911652,0.01580395737755055,10,1,10
9.387755102040817,0.4717948717948718,471.79487179487177,187.24910789290294,12.197789286767618,0.01591848602436488,10,1,10
9.387755102040817,0.49230769230769234,492.3076923076923,168.1415953170741,9.7670106844934,0.02542709411802122,10,1,10
9.387755102040817,0.5128205128205128,512.8205128205128,116.01352421393975,6.773302657762784,0.06869796927169039,10,1,10
9.387755102040817,0.5333333333333333,533.3333333333334,118.64013106020954,6.845898462798179,0.0663333674554836,10,1,10
9.387755102040817,0.5538461538461539,553.8461538461539,124.75589323767468,6.598261521809084,0.036123168879431684,10,1,10
9.387755102040817,0.5743589743589743,574.3589743589744,116.606209400632,6.507430291230658,0.07917674611359271,10,1,10
