sample_id,sintering_temperature_C,cooling_rate_C_per_min,porosity_percent,youngs_modulus_Pa,poisson_ratio,density_g_cm3,thermal_conductivity_W_mK,grain_size_um,TEC_mismatch_K-1,x_coordinate,y_coordinate,z_coordinate,thermal_stress_Pa,thermal_strain,stress_hotspot_intensity,crack_initiation_risk,delamination_probability
7444,1393.4270179770278,2.3218468824988663,6.491995754231764,176089044293.63266,0.25920678082389836,3.4209692338172846,3.839924440074872,3.9840673957052526,1.6736856791062236e-06,0.5437695137610559,0.6465548419254344,0.7966973823555764,491454988.69240785,0.0030282296145282242,0.2270632555827673,0.9561167454654105,0.29325985100954044
7445,1301.8981861444329,3.0676118870667572,7.214168719617402,173522955011.1258,0.231439799012215,3.291715276236296,11.271003470188557,1.7547589215274806,2.2552807528053935e-06,0.9869403013317414,0.2592216007903294,0.33354523022576144,734837523.5371063,0.004905258831818464,0.32326654968431456,1.0,0.3417820681310705
7446,1412.3843480103567,1.9658679442661355,8.397677299279781,169358203975.14792,0.23821325067975269,3.919463177493649,4.841995791535368,3.725948589852412,2.6564659789650394e-06,0.3829906133335129,0.6229200128322895,0.4980678556081737,694793514.3826925,0.0047332613802992555,0.31255803022724765,0.9685832564900926,0.45517655281688785
7447,1367.2274234010426,2.2567455930692106,16.865096883300737,141032398715.3534,0.2818399029626536,4.250178551146626,12.817411343936891,2.674800786191229,2.0987390608267932e-06,0.4098574628889031,0.24473436582507468,0.6292435494325974,514935960.4182945,0.004146545862095638,0.2376290798278089,0.9889346906735791,0.31166248502846305
7448,1276.8063519184539,5.6132557024080985,5.788949757991777,178605205827.0412,0.26042972536988157,4.503388637662023,9.356893781992467,1.1942143417285436,2.1218980214569576e-06,0.06820149287594046,0.7866879957922744,0.2563397737119226,950980115.8598635,0.006321825961864815,0.3854924160891879,1.0,0.6153152969491065
7449,1395.2483851467985,3.8906133307071764,14.993645891514094,147070715120.40854,0.26750477774091214,2.9929872675729974,6.863884059064776,3.480791923336492,2.4859049721916916e-06,0.6629355219046867,0.9374569543610768,0.9299020601449637,842830906.9031334,0.0068500227871811665,0.32813492701988944,1.0,0.6794676321716713
7450,1234.8821040878643,4.808555555740794,14.776824226206312,147778449556.23557,0.2509940265913971,3.3058329141497556,5.867541207058982,0.6607106506545051,2.0618854808805847e-06,0.19103667808970926,0.44441970215869275,0.3617810155700416,643475158.8307148,0.005060620401634415,0.2419640872422027,0.9889573876238636,0.5539415697244583
7451,1360.923114924009,9.842408486146557,13.525469049880108,151896107244.80237,0.25296130378145454,4.652763985733823,4.208668006103868,3.58226025401927,2.5847847465173005e-06,0.6135808901470275,0.9635276606038553,0.7474176651922306,1492143078.8511288,0.01217047870213174,0.5259298163609331,0.9946347093737689,0.956129371772825
7452,1331.1444315135104,2.410339130163533,4.406794790621682,183603736921.51733,0.23361539210604476,4.057123093723705,10.95682998084138,2.7007202586591452,2.51843954203536e-06,0.24198455536347097,0.6643816237373639,0.6671730929430102,750971637.0194026,0.00471722907438716,0.2715500654014817,0.9838626398553907,0.29841614839098685
7453,1280.3620748452322,5.86730863718268,6.576993096223818,175786049321.72946,0.25532409730934313,3.543508278970977,9.817387225144385,2.4719375404428767,2.4038707720995787e-06,0.9445030304610814,0.7116379666706862,0.6417419764729096,1087289675.757015,0.007440891663121274,0.40588137174642236,1.0,0.6821531331606742
7454,1381.20149932185,1.8898403954828586,10.507243659899641,162059713140.2944,0.25536768743050925,3.2460441763790207,12.62132148793055,4.157642808246015,2.1066074274157642e-06,0.08059029670103202,0.5113416498655368,0.40839269250145394,579957382.4363966,0.00405226417200078,0.17918366872124272,0.9424421078826432,0.3852709745759915
7455,1461.4000777020847,3.8664668193749074,12.683549559390952,154698215403.97385,0.2668451914288315,4.912515666441171,8.939665649656076,4.86426177448927,2.2803599203128056e-06,0.9297766598559843,0.2274579662267069,0.8655510212800482,847061704.4068828,0.006518247698290259,0.342501129995496,1.0,0.6494122950292408
7456,1499.671409928923,5.747733313071388,10.932654610417691,160607325343.36514,0.24467947590894226,4.167608043786496,3.9007925901733453,4.49261374720727,2.2451985673937595e-06,0.5507476378349727,0.9397259563533009,0.7838279453441825,1060446460.676973,0.007983546210814322,0.45722533154820755,0.9217417383452708,0.9036578913648511
7457,1382.3288306230274,9.51968571368804,11.94927160197861,157162899565.20264,0.24971075896592185,4.190507286324031,10.010368731040895,3.7380058332133412,2.317643813379671e-06,0.9371316642540172,0.9698386953983335,0.563912602835643,1371810819.8643625,0.010747169534014648,0.5040356832392766,1.0,0.9281407305511609
7458,1321.411762298751,4.521053991551347,3.5380650428457474,186780675113.6395,0.3033076100943153,3.5240951251104407,13.10767624929004,3.0956179708519347,2.3620092617160995e-06,0.4931435094654526,0.8419792844661872,0.3130750205445858,1052358292.1393291,0.006724450342353571,0.39117386402038223,1.0,0.5419456114864847
7459,1267.5621300648604,1.5841602659320284,4.114534201689431,184669499084.12387,0.25077410509542336,4.527184145572811,14.467958431567606,1.9422649311279463,2.193761414181085e-06,0.045046344473745226,0.4635110096889796,0.5590872800405662,603964236.2429976,0.0036516685809508263,0.19815191429529902,1.0,0.25589981007639195
7460,1277.1288268185335,4.4934530316428525,4.261831167518576,184131979251.6372,0.23341574188885217,4.896464391637531,10.595998209363662,1.9598559279741454,2.1921937086152085e-06,0.1978581970482518,0.17121737583294683,0.08676031267319717,838674265.0373602,0.0053211688756062405,0.3561270993112188,1.0,0.4104744461944008
7461,1343.8364934449296,2.3116705828657995,7.61375059082395,172111193319.93588,0.2606139855080244,3.5171413890326035,5.4713978004357875,2.773299583867252,2.4448970721578933e-06,0.35140167547046586,0.08969564125045348,0.5417679182438881,743963230.6413004,0.005019345152269442,0.30676606417198693,0.9540662664640339,0.38908725015605367
7462,1310.1833103842127,3.0699065196230078,10.052839240098157,163618283269.79764,0.2530998430159694,5.177618772756783,8.723338902730694,1.7473775121409807,2.7644602388869366e-06,0.9375955386709854,0.5045515353152369,0.6994006722915399,865360816.7685856,0.006275570622777825,0.31591900456497624,1.0,0.4399486943210126
7463,1474.1443567874833,6.562815608484914,4.924901132027342,181721959419.1805,0.23247713897606867,5.189550610226057,8.409317983030927,5.381855484841388,2.055810544924007e-06,0.7593133533018974,0.30522480031759147,0.921187571194059,1076583032.9913,0.0071016445748326475,0.3969643877070368,1.0,0.7960344738742786
7464,1310.488640296713,1.6068147958331351,14.869722040310243,147475011650.8307,0.25837105011486033,4.6861772293237065,7.797667556101117,2.243845329591625,2.4501747762994933e-06,0.6016338439250655,0.8568076062603158,0.7181095140358517,546339775.1357034,0.004216013911278873,0.11347478530985133,0.8482136798260098,0.33742385451319096
7465,1312.0333773436307,5.182513806250336,13.347381848137339,152486695816.67786,0.2703086692206879,4.195141531739459,2.7531480058993476,2.5233185934884945,2.4057678788695366e-06,0.43964011446556184,0.5437784064544445,0.23434918983773734,802038918.583205,0.0062376495967337315,0.3526944669423409,1.0,0.6555656670062957
7466,1315.0603537301931,6.48515427409688,15.29215787501338,146099101739.48718,0.23665769093545683,3.671919523774657,4.067365259199713,2.124126865567449,2.393764972736849e-06,0.44685790317023877,0.9207065677767766,0.05171019175407132,948164825.3563558,0.007836836765507064,0.35606802215280126,1.0,0.8183659312358096
7467,1450.9860631102974,4.796725531307472,20.496164893325133,129676243361.38321,0.27524076584153245,4.0555944255416945,7.609221359579808,5.6827861270492575,2.3475228120078572e-06,0.6526135360698421,0.7253062625375666,0.285458978765311,758764657.129468,0.007006590295181627,0.2511486974476287,1.0,0.7355690619004351
7468,1395.2364962540705,1.1721371556135733,4.9162211407134855,181753405810.76794,0.23715748854058463,3.8636583930111383,11.970731408622406,3.873462729350978,2.1902960088253247e-06,0.7202854146138086,0.4522173997495006,0.39694928103544,551667264.5483904,0.003345826713473443,0.1561301452551395,0.9457403698456975,0.24632587691695143
7469,1384.2506550956678,9.869674212125789,9.94657767090909,163983824183.08716,0.23363200056060884,3.4600432123474594,4.073895840886812,3.3809362493646082,2.328883335319722e-06,0.4774090565106438,0.74309715978208,0.014156539116993105,1334962447.4534972,0.00998306324013961,0.47212628949838464,0.8962984401091517,0.9844053198965501
7470,1300.2429067151586,4.304041906064818,5.772258524874699,178665159038.07993,0.2526558016621524,4.566112909822878,3.9765118836311393,1.602545169548481,2.241099143935492e-06,0.79823129990409,0.9680862815301868,0.9460191915451983,892692356.2881372,0.005895390984020753,0.2821412463188149,1.0,0.544944947310023
7471,1445.3712530497319,8.007194682399403,1.2001758723846476,195465259283.18213,0.26465159236603,4.640198424782834,11.783079913310484,3.8901752882488885,2.410861956639051e-06,0.5244455641770919,0.5628816591590435,0.5853661411011073,1458844857.8879013,0.009102482795199436,0.5714215751835141,0.930318416943422,0.859719182250327
7472,1211.5091584067104,3.930818429687079,6.663572036793857,175477683721.39508,0.2668769766343808,3.617445528492636,10.489553040976055,1.002155563089409,2.3917643309341e-06,0.5148171974803747,0.31409724446149667,0.9451017783047314,769067642.8639505,0.00509752184164052,0.3136806754876547,0.9863070789661013,0.47045637858029077
7473,1461.239151701434,5.27515081294077,21.680932301720016,126073588111.95575,0.25630490412222073,3.779685789961677,7.105801882879534,4.562863322998364,1.8179582222517222e-06,0.6484248808524022,0.3718064516437478,0.34746804010955734,572955622.644887,0.0053079964375799225,0.2828175919112154,0.9697556660226343,0.8220223874094988
7474,1353.8249699381788,4.496172783498968,18.758703363744115,135050928351.77338,0.22733363317162392,3.9533401547667677,2.322712835978773,2.8387918669715186,2.336697059629649e-06,0.7941928507758456,0.6203489211816018,0.7176610919755355,682118655.6532745,0.005966072985736811,0.3245301105820869,1.0,0.6396445359282172
7475,1319.4750704590238,4.08285306558647,5.793154048314493,178590106025.3,0.23228171673067652,5.349806063202291,7.830298055439543,2.219831985247822,2.3463930499054115e-06,0.5970233293600653,0.9717840559515222,0.6417857182968563,901091507.35244,0.005959260115967583,0.3450827920956838,0.9173242647341292,0.5059730488743294
7476,1349.1501842153057,1.1966623948700086,6.879833346913673,174708611205.59152,0.24330357025950122,5.02665000706051,12.263562753785981,2.4398034109562197,2.510854945878419e-06,0.9228364238816523,0.4720648082046798,0.24446310681320915,639067148.7518257,0.0041552738679819816,0.32048726554150686,0.9022233654674687,0.32931649027531396
7477,1400.2246591601493,4.240188440690531,5.870549588054308,178312251909.7781,0.2608879475488668,3.8065141750168787,2.0544015533244395,3.691981257652604,2.3019461199412883e-06,0.8765922853733488,0.7089562428479907,0.273595597994569,960083083.9446777,0.006399563943366017,0.42807249365027844,1.0,0.5358905713208957
7478,1203.8296279553692,9.00540991359577,5.437018837319159,179871429547.25974,0.24215325919393899,5.2433566001225005,3.213040992779735,0.5920225372750808,2.2173815730692705e-06,0.76988943415211,0.17917495991484933,0.4039506185323142,1181751604.4086502,0.007940973347452054,0.4880576250370545,0.9436069071509456,0.7293415984314617
7479,1461.4655569374743,7.2135400473431535,9.040241928972133,167118148204.32413,0.26970398367512616,5.387123876093181,11.766728201055443,4.354456476445526,2.4872435317698095e-06,0.46223843949337395,0.6204423614977324,0.19439930629673452,1254789837.896674,0.009160919485963216,0.4840670388568774,1.0,0.9027446264293123
7480,1334.0218575934177,2.3088057318589588,11.94005528745824,157193958472.47476,0.2879476623919191,4.659734931500298,8.124344607279408,2.899661161199827,2.1509097959076865e-06,0.6128110383917177,0.7338875836108059,0.3296203219837325,578515007.725266,0.0041843410608845754,0.19496892303814065,1.0,0.364915730517613
7481,1302.8899559100234,6.320395041604653,9.570150150977673,165282009356.7055,0.23130189246283478,4.9442591794189585,9.932575840158016,1.6030792455636291,1.9948585963595827e-06,0.5066421030209974,0.42333896973110485,0.5711391796861061,764092181.0058073,0.005409848495753724,0.3032641562661707,0.9419945790225022,0.6214228618474942
7482,1241.473669690217,9.030077739539843,0.7049962449220203,197329960623.99268,0.2510076747601954,4.136703863539082,11.630751454999187,0.9707317936540891,2.424726329452047e-06,0.006195319060591231,0.63634323124667,0.24378045973730955,1573891763.0507646,0.009768720925580628,0.5981397461697434,1.0,0.7814052787008742
7483,1331.8396123075327,7.300306368683699,2.76331525110835,189636848446.97443,0.2616747305090952,5.814516853152045,5.79396333848521,2.8796305833701035,2.5611170594533376e-06,0.6629041767274466,0.22705684100771928,0.2870942820563117,1406471610.2294233,0.00904165513333504,0.46785065204412957,1.0,0.8466465958110034
7484,1348.8968313853136,2.3381595312102705,6.787255586602497,175037631862.07214,0.266673978785124,3.6735015395442745,5.606664411436864,2.974783555822333,2.228699609640955e-06,0.9155980866705623,0.4594144239889545,0.8960704884334243,702064320.5018213,0.0046142136918965685,0.31466687976359253,0.9787594565395562,0.3275571165638632
7485,1321.0940083480434,8.81049247061047,2.578560709434257,190321150860.1301,0.2544122619701888,5.238497102880052,5.338056254654117,1.697602478386739,2.1501245961539527e-06,0.518902719247523,0.8255779353375223,0.47175518399091887,1337703450.8763685,0.008537263400731049,0.5018448279365216,0.9870078582758699,0.8346635766230707
7486,1403.598028148069,3.7138961195997884,4.022544956935875,185005584786.39395,0.24773204559588716,4.307514484994355,4.062369142781152,2.5001714282853,2.5413791268360633e-06,0.17051250028231402,0.19964584826226484,0.7083712692029948,1001258874.5872542,0.006435660780004507,0.3386945002484574,0.9947845526939628,0.5270372312788222
7487,1326.268958627768,5.0866852988110764,7.1465544619230155,173762411376.88272,0.21870734286880705,4.078283655920265,5.677633534440946,2.8879695236057814,2.402519228675009e-06,0.4594744057822534,0.08907288603689845,0.2694560831032894,970165532.391688,0.006658273996748792,0.31471983479510474,1.0,0.6506806166809808
7488,1488.425273353972,5.735284837202317,4.330370309350356,183882130750.75848,0.24194545261102993,4.030463986701666,13.971460048683472,5.652196867027175,2.245371390000056e-06,0.003037504517505729,0.696423624234035,0.595920958091037,1222500517.1465356,0.008042768418017914,0.496662588056599,1.0,0.7813986713763824
7489,1379.7832553470776,8.654559439403757,0.8243688894290416,196879630733.35507,0.262169888278959,4.5647091611000645,3.100557369154713,3.7150733729558763,2.350495747707278e-06,0.7398857756264344,0.31352955513978,0.6834242334467264,1531272455.8965168,0.009511021568104851,0.4882395143986963,0.9799464074503765,0.8525699194348407
7490,1442.2433806955728,9.384467456328949,9.54222668662869,165378512213.31314,0.27700504377508706,4.954540955095478,4.8020355057026,4.423764853648627,2.102337940548973e-06,0.6685024323856373,0.48810006997498345,0.30334998709685135,1262576240.920741,0.009324802752366478,0.44858904010625195,1.0,0.8330497442128656
7491,1232.8067709328436,9.366875900115005,2.2051777035242583,191707855283.28198,0.22757510112948032,5.7233749367043725,6.044046084958367,0.9227653676818834,2.3659777003915565e-06,0.6516540358110817,0.8918286379682085,0.4376076089063028,1422043685.9504352,0.009043093596784811,0.6103058704336974,0.97337198231359,0.9256727680223635
