sample_id,sample_date,latitude,longitude,depth_m,sand_content_pct,silt_content_pct,clay_content_pct,d10_mm,d30_mm,d60_mm,uniformity_coefficient,coefficient_curvature,relative_density_pct,void_ratio,porosity,specific_gravity,dry_unit_weight_kN_m3,permeability_m_s,d50_mm,friction_angle_deg_x,friction_angle_deg_y,peak_friction_angle_deg,critical_friction_angle_deg,cohesion_kPa,dilatancy_angle_deg,youngs_modulus_MPa,shear_modulus_MPa,bulk_modulus_MPa,poissons_ratio,cyclic_resistance_ratio,csr_magnitude_6,csr_magnitude_7,csr_magnitude_8,factor_safety_m6,factor_safety_m7,factor_safety_m8,liquefaction_potential_index,initial_pore_pressure_kPa,excess_pore_pressure_ratio,b_parameter,k0_coefficient
SAND_0464,2021-12-05,43.88272196511506,-111.02734816764531,11.17829309385665,78.03944556394838,20.02331684618882,1.9372375898628063,0.08539465927695,0.3222627609758703,0.5970238384113229,6.991348679957476,2.03703206268221,77.45422447800537,0.5870324444801525,0.3698931590982316,2.605611524423073,16.10619186992306,0.00023780579864705493,0.22579337293497295,36.66733662718216,36.66733662718216,39.07708039328846,34.94707325163441,3.6167447063797167,9.81049410508016,75.84996480609111,29.908630234997418,54.49650873153861,0.26802806096642456,0.1815919648574993,0.10545987764531582,0.1632186701446264,0.19843347190805352,1.7219057039704901,1.112568584810748,0.9151276904616277,0.0,109.65905525073374,0.49098447908913945,0.971513375948842,0.4028320290980262
SAND_0465,2020-08-30,39.599419512939626,-109.24615742818057,12.734958507807955,76.65206340371005,14.282114445702188,9.065822150587769,0.09513361364273644,0.30263984448414283,0.5989283444427492,6.295654306709689,1.6074717520937307,77.59059168443622,0.5566243193384852,0.35758423687934704,2.6998816038460123,17.014920173536158,2.1783915341963414e-05,0.23870110540150474,36.37349750647952,36.37349750647952,40.22556484941463,35.282568252069666,2.5348711422955152,7.331320693085147,63.07364717709201,22.52630256324715,105.12274529515338,0.4,0.10666657262505624,0.3406534298573417,0.4592380715766377,0.622992661951013,0.31312343653702795,0.23226857533577921,0.17121641897195192,11.255993173023548,124.92994296159604,0.23018887259641163,1.0,0.4069534851380836
SAND_0466,2021-08-22,41.069731162742656,-106.72750558465401,12.416774693727772,72.54151416336055,25.532989129431083,1.925496707208379,0.1518545423658758,0.40141590804099475,1.1527723360824105,7.591293076402943,0.9204873528339585,48.91368480680015,0.6573278762566824,0.3966190912937238,2.6356602882130864,15.600912648479401,0.00022313530640624083,0.4183942107006693,33.32251187923248,33.32251187923248,34.953326364270445,32.00685791663288,1.4815617817023785,2.5363062043533877,47.02546284805979,19.00303830010562,29.836331999031902,0.2373143206209931,0.18373618012285914,0.38406880760261264,0.5321461947734333,0.6249422947952825,0.4783939140222156,0.3452738776062971,0.2940050331895797,10.273180720794207,121.80855974546945,0.051089661324908824,0.9052650375425312,0.45064883031547565
SAND_0467,2023-12-03,36.88499852795561,-104.3205629898882,6.564322347730544,85.3700004005211,9.588861583525842,5.0411380159530506,0.23403099047656442,0.7768091881917144,1.398269191923905,5.97471808787617,1.8440154184749247,82.90710861525199,0.4277731817869853,0.2996086403945402,2.687975744374305,18.4686492145123,0.00022396811889531686,0.572047483989587,39.802007638345685,39.802007638345685,41.81108399674907,38.527578014417635,0.09233056942651276,10.824028195886319,81.52736788166176,31.14317728253591,71.10811329720298,0.30891217588418135,0.10433063300557516,0.10961935644525135,0.1898002725058378,0.23176211916049516,0.9517537448569349,0.5496864236713158,0.45016257783406893,4.760162910155695,64.39600223123664,0.7587501466052863,0.9416788724165812,0.35986338033069454
SAND_0468,2021-05-17,43.04966833881686,-112.10385434243489,2.7752830861635887,73.49522756004987,24.816974771284364,1.6877976686657632,0.1405214793058953,0.43876918384910474,1.0456712789440308,7.441362588190186,1.3101901905762758,52.368445416693376,0.7674304551925085,0.43420687526226875,2.635412068387073,14.627671665905085,0.00015857262216591395,0.3833265905007148,36.225878917935624,36.225878917935624,37.85246843139016,34.0476462302803,5.41933322871477,6.065277713527743,62.50850969964655,25.127192820747663,40.67052451715483,0.24384188368294235,0.13620020982755016,0.11367429612345478,0.15675165873707378,0.20290217326927346,1.1981618929896987,0.8688916654847306,0.6712604780570661,1.569572914699447,27.225527075264807,0.6996411525322798,0.9834984100753377,0.40902991099634267
SAND_0469,2021-08-26,44.6732811135347,-107.07906111806808,18.13656669198958,71.63398622867368,14.678736394845252,13.687277376481068,0.07437638741178994,0.28666454258037505,0.7256953755209599,9.757066735482836,1.5225042774738764,70.06330476075962,0.6154449503408799,0.38097550164802146,2.647008692823505,16.07430526872437,3.032146749483483e-05,0.2323243430910573,36.299701790800945,36.299701790800945,41.11134304505498,33.50346662359382,2.444881575645738,8.030472058948485,44.55667387199614,17.78830839869293,29.994143252476437,0.25241458809175266,0.21207708502491446,0.20335420166980606,0.33506962402092555,0.42513949745399143,1.0428950239704025,0.6329343808607072,0.49884117165064257,12.396938386922905,177.91971924841778,0.39390587787825254,0.9182204805770445,0.4079910158498282
SAND_0470,2020-10-29,37.685989329145976,-116.98778093862961,29.687283819196995,75.11326223859115,3.7549130668074464,21.131824694601402,0.14335625273949693,0.5320751182265075,0.9984326744814692,6.964695682272009,1.9779279841129953,81.40688025224912,0.5799462512609082,0.36706707636292707,2.6746780102167147,16.607268291111634,0.0001349127149635859,0.37832732762296906,38.34994397969706,38.34994397969706,40.971559823100755,35.76379991305014,2.739773320260601,11.018607633401146,76.11185111588429,31.19264342473765,45.309345250169336,0.22002887154352246,0.16579343607164096,0.12633086913030236,0.22665010206445224,0.25892754164089493,1.3123746968022156,0.731495086750477,0.640308230715676,18.829232692842226,291.2322542663225,0.8584326896197657,0.9672314676644603,0.3795371244856882
SAND_0471,2020-08-22,39.948259516005464,-101.34703798915044,5.838061443557622,74.69937963418027,16.024835319286314,9.27578504653341,0.19366780334934555,0.6253896412832957,1.977675558904558,10.211689938658258,1.0211484770080517,64.32774870592574,0.4829482621874343,0.32566764094322326,2.6645448528795,17.626498289421836,2.4179441910766555e-05,0.6188796985123481,35.47006448908491,35.47006448908491,37.81894412872582,33.37703239905045,3.1663766885766966,5.132951796317337,75.53513200004002,28.70402781204227,68.32978742557856,0.315758410189921,0.14537992769579208,0.2437828240881665,0.43878227495587946,0.647332914108783,0.596350166339914,0.33132588984003597,0.22458293797086498,4.870910992193855,57.27138276130028,0.18968022373903612,0.9109567797276992,0.41972247709279076
SAND_0472,2022-11-27,35.861161105063736,-112.33882387157993,2.353859777078939,67.00048785742527,10.666016190099638,22.333495952475094,0.09402668087154356,0.2760421295052978,0.5842639982720864,6.213810727513507,1.3870448556127541,74.09481824282268,0.6355153653289195,0.38857193200450957,2.550223410977413,15.296518878413043,7.383658052500803e-05,0.23438516273489146,35.46599868571799,35.46599868571799,36.52280731040105,33.62168835586303,2.754617116708136,8.98061796534747,71.59804889101183,27.70953136286979,57.35341354252539,0.29193900743755913,0.17655036025239967,0.3186132055269336,0.48432006224019636,0.5413328097398588,0.5541212893558964,0.3645324115539949,0.32614014350477327,1.9248306865796716,23.09136441314439,0.6822008021975517,0.9622379245227797,0.4197802710607005
SAND_0473,2020-05-18,40.59136656462968,-105.40957156047124,23.606418772894056,60.0,21.72514839190979,18.27485160809021,0.11373655762389415,0.5090930132580062,1.1331790437968174,9.963190969292668,2.010924010688351,54.67140712224857,0.6833912829094544,0.40596104414199485,2.5939378129952804,15.116230079024598,0.0003439395472302633,0.35900401615161076,32.755527642884815,32.755527642884815,34.36919796052837,30.518174224747085,1.163627268791324,5.132222178127853,54.56325842573198,21.94059350430998,35.44426950883955,0.2434316878213355,0.19488208927718417,0.27006977050954534,0.45802036522226797,0.6411813821923064,0.7215990479404516,0.42548782559616505,0.30394221462084525,18.584296875998465,231.5789681620907,0.28391200764145264,0.9523345266224984,0.4589443914330352
SAND_0474,2020-07-13,40.0278344184668,-119.59317836235644,8.324994193857002,88.90672270129612,9.209709999528517,1.883567299175368,0.12070710854254595,0.4113702172927874,0.9155124473622301,7.584577730478376,1.5313292991228133,61.07066833143806,0.609701190053421,0.3787666890108884,2.6964704992395405,16.43309687598729,0.0002601380621820559,0.33242872973887894,38.18005518578226,38.18005518578226,40.86459861075225,36.292429703822094,2.645676570889771,8.2154238646444,53.22646315034676,19.806519611184402,56.74227344708179,0.34366017339792204,0.0850194923429633,0.15892957272182212,0.2851434803041208,0.3218041233432918,0.534950738789028,0.29816390068706977,0.26419640450743026,7.083887822838196,81.6681930417372,0.40393853318778394,1.0,0.3818652009929805
SAND_0475,2021-10-08,36.44436484155078,-115.89625714190386,25.05967035523492,87.61369863231509,10.541802449109845,1.8444989185750544,0.08766584909460805,0.339840913315754,0.721340656424336,8.228297151903163,1.826335118303552,60.88281138239319,0.6548082005903416,0.3957003599309836,2.6433931705549227,15.670509122382182,0.00010183865193119732,0.25146956303278806,34.87571439239345,34.87571439239345,36.14972556268103,33.38351614724082,1.9618013794482891,6.217200942509325,72.51377878377735,26.87813834808771,80.00339364937093,0.34893603576038734,0.12540800087350715,0.29644339000910735,0.42237364897648844,0.5435603872641778,0.42304198744203525,0.2969124640644616,0.230715857541983,21.33940611832695,245.8353661848546,0.3719509433658264,0.9723340451901127,0.42820181064191387
SAND_0476,2020-01-01,39.42066213118075,-110.25834911352844,21.414163344000947,76.5333821499616,3.0608631978310963,20.405754652207307,0.15552459966649093,0.43253038719535103,0.7794471589243409,5.011729080774347,1.5432897704376514,50.06843306919522,0.5594312028303801,0.3587405470757594,2.623813434861429,16.50576809626037,3.1043898855360356e-05,0.34817123280491147,33.713298931762026,33.713298931762026,36.756256249786894,31.354904021057465,3.848521075951912,4.324292705722393,44.886905503243455,16.99796793038166,41.645455714293334,0.32036093040903857,0.14462565390694082,0.3054563437536748,0.41280767789478445,0.48305289687818087,0.47347405566921014,0.3503463274823166,0.2993992062600411,17.66297660216236,210.0729424046493,0.4268492507687074,0.8848272908269152,0.4449624825069325
SAND_0477,2021-07-14,38.34104652086563,-102.43495064535307,28.424532574473332,84.9186835566692,11.381549446007387,3.6997669973234193,0.11433268447534067,0.39686925901961845,1.1196010054346404,9.79248419270796,1.2304422642037685,61.464516737684356,0.6070246639120602,0.3777320146626436,2.582071299237126,15.762122395715968,0.00021699524494339499,0.3577806429820274,34.99368602512738,34.99368602512738,37.813747778985174,32.24719813364474,3.243626497382531,5.0376740107359685,58.170119485654205,21.40915907332328,68.5322652772847,0.3585334969587069,0.13059371614627924,0.3797337867055044,0.48170750291582304,0.5570654000812865,0.3439086031276927,0.27110583778700265,0.23443156966349574,24.571504215820063,278.8446645555834,0.39917899413843994,0.9477576139475373,0.42651383740043436
SAND_0478,2023-01-24,40.21830875305189,-109.45489700098646,12.858889836943488,81.73500185452244,3.0,15.264998145477563,0.1419258474775892,0.3626309633024267,1.1435870948839315,8.057637951145647,0.8102126605888409,34.02763402272507,0.7594010733470752,0.43162476416045076,2.5960131839362073,14.47474923154737,0.00010235300494988185,0.4028704104371978,31.68076326554917,31.68076326554917,35.74943582692658,29.93502260418745,0.08450933742277625,5.507053378495192,32.519975432862765,12.677863805665666,24.925192510553224,0.2825494867017648,0.12494073020366163,0.1440390692131147,0.18502391468804835,0.2128439607452748,0.867408619662795,0.6752680074589957,0.5870062263743856,8.51729137777971,126.14570930041563,0.7362226551141642,0.9747288823305674,0.4748140335649528
SAND_0479,2021-12-13,40.85654335428799,-101.40259035412242,20.19712534406839,95.0,3.0,2.0,0.08414107645187742,0.2954117665678853,0.624503687599853,7.422102425288363,1.6607815383945013,55.1769250571579,0.4699648489299081,0.3197116239017748,2.5489100680019026,17.010480070527837,6.17674521263919e-06,0.2292300428015896,35.73923017820846,35.73923017820846,39.378440983809725,33.056153242825786,0.9524847889312259,6.774439100189841,55.22349513087596,20.979678227147804,50.05358129659392,0.31611873482922376,0.08681085398805942,0.3077008494729171,0.5268250302629558,0.6749232667211257,0.28212744338133605,0.16478118730374153,0.12862329433359002,18.53307219690935,198.1337996253109,0.35430582479471856,0.9376052717828487,0.4159028953112798
SAND_0480,2021-02-16,35.08495578607209,-110.32406206834408,14.48078864358485,79.84310442664588,18.410448530601418,1.7464470427527083,0.1007365227504594,0.4460648298040511,1.2169835395166788,12.080857133924933,1.6230216199660101,59.302490132606586,0.7234983969904475,0.4197847809164267,2.6449359640649233,15.054740899547648,0.0002557821172437604,0.3501352453202284,35.01008353740031,35.01008353740031,37.79387275868261,33.147919444433334,0.07066615616010116,3.328146816138193,71.69851209656723,27.947351529546292,55.0027177823504,0.2827425171355979,0.15728197653895454,0.3734281656559443,0.5800212690027348,0.7576202804208391,0.4211840214641584,0.2711658777778595,0.20760000834664608,12.517440761858177,142.0565365935674,0.4086411383719544,0.9363028826026778,0.4262794092039821
SAND_0481,2021-06-21,42.610059829495555,-110.191018065281,19.28707222194776,76.4649889022308,21.286401269206657,2.248609828562543,0.16020340449105389,0.5236109581249195,1.4863507898483512,9.277897648744116,1.1513951465629106,59.8764049500924,0.5712808766455493,0.36357654773037706,2.6200781209709474,16.357970588681127,9.71339336436141e-05,0.48797382798842076,36.71973357668774,36.71973357668774,38.61837637710802,34.917061690488886,0.21533729862480006,4.66379422283052,48.84005865430729,19.94068628356525,29.560622542353325,0.22463334410311592,0.17754875343239818,0.25046924599619025,0.43186546222373373,0.49809367082905,0.7088644864411768,0.4111205200762654,0.35645655391861913,15.322416640629932,189.20617849730755,0.6955339520082761,0.9377676616309621,0.4020987442065709
SAND_0482,2021-03-04,42.13014291861741,-117.60506422998937,14.038368274224382,66.5335147127949,18.40366049427972,15.062824792925383,0.1033745170953063,0.2664986806754137,0.7962435670665723,7.702513050991805,0.8628408465832221,60.17005108258442,0.5434278015280669,0.35209149465238837,2.6016706054507344,16.53617267630098,0.0004233129261034685,0.28689944969579684,38.77738407182888,38.77738407182888,42.6848383359001,37.72073535673482,1.8396475414426123,6.803190230924422,59.2615735085862,22.602317626759532,52.248466656327764,0.3109623200415679,0.1934984789878326,0.20853990395891694,0.3490276178186883,0.5206648430552052,0.9278726771925264,0.5543930311221118,0.3716373048205144,10.14698150444651,137.7163927701412,0.3254814954817944,0.9664147805949747,0.37370385960150587
SAND_0483,2020-08-22,38.66286386206522,-103.9468751169556,6.47033514629817,68.75672530983576,8.324366253552311,22.918908436611922,0.2394338751387203,0.6134084178024055,1.4670771819244368,6.127274935822926,1.0711761789546175,63.76471600279742,0.46691823277425487,0.3182987451803725,2.646593828741602,17.69906793704063,2.6865570597058454e-05,0.5926786437824137,35.471017924886816,35.471017924886816,39.30246633870363,33.080460122152,4.140120506387332,6.4500269267231625,64.92241780439603,24.818692304237388,56.33686894080133,0.3079338953187229,0.15774333432805931,0.1512248482663475,0.24260197558918373,0.29187597850501146,1.043104596476308,0.65021454975774,0.5404464428214358,4.366782119332198,63.47398778518505,0.40453133192058105,0.9123419007119087,0.4197089247604284
SAND_0484,2020-12-14,35.529359355688186,-115.06069175065875,15.729025064098046,80.44156363040668,14.618309150864162,4.940127218729163,0.10227213682289188,0.33504081205474323,0.7451653649696853,7.286103411138397,1.4729412825295305,74.58883036172128,0.5663437248550989,0.36157052623139335,2.668198531542637,16.710909092992793,2.2102941586923758e-06,0.276060960952214,37.191398005087784,37.191398005087784,38.80458264714933,34.57639295486014,0.2552685070096251,6.508370660449669,61.54774293968356,23.69973178448001,50.905521534776625,0.29849028460289717,0.12574920655674213,0.3600360659469274,0.5636678978409001,0.7234883409595514,0.34926836072939066,0.22309094954390302,0.17380958259805943,13.974523495623304,154.30173587880185,0.18686908794630921,0.9331542302050495,0.3955204774834812
