model_type,frequency_hz,temperature_c,pressure_bar,predicted_attenuation_db_per_m,particle_radius_m,viscosity_pas,roughness_m
rayleigh_scattering,37411.518167508635,58.000345511005776,12.833596563753135,500.0,6.412058921945742e-05,0.03937323121955862,0.0007994677769816979
mie_scattering,13996.91717029711,48.475083079878964,10.673463737494037,60.009335399286066,0.0034910449119963526,0.03937323121955862,0.0007994677769816979
viscous_losses,51929.3264574566,32.46456204757527,6.570017808352407,500.0,0.0034910449119963526,0.07382987474090456,0.0007994677769816979
thermal_losses,31365.011542527824,55.75978022936565,4.9666863982898075,387.2719589755794,0.0034910449119963526,0.07382987474090456,0.0007994677769816979
interface_scattering,84345.79720768602,34.49925324903945,5.360814672887299,500.0,0.0034910449119963526,0.07382987474090456,0.0005305736733123021
mode_conversion,79768.64834376534,57.60197758908621,15.639669189203401,19.451765425646066,0.0034910449119963526,0.07382987474090456,0.0005305736733123021
rayleigh_scattering,49405.458260641615,16.628932444416606,5.2565557308451325,500.0,7.139422735129372e-05,0.07382987474090456,0.0005305736733123021
mie_scattering,9609.040682619008,70.49503537680482,16.182326754391454,60.075608594713685,0.003629954493852346,0.07382987474090456,0.0005305736733123021
viscous_losses,18776.43924577317,66.93753099537619,13.489441415131202,500.0,0.003629954493852346,0.04388854965291184,0.0005305736733123021
thermal_losses,14009.526679960063,69.20499427054119,1.4538417239230883,373.0792145537875,0.003629954493852346,0.04388854965291184,0.0005305736733123021
interface_scattering,69702.65499473886,38.86411680117459,17.4243813919511,500.0,0.003629954493852346,0.04388854965291184,0.0003138358751156735
mode_conversion,30244.889510209454,64.20546899898088,10.410542895663536,14.453951964961618,0.003629954493852346,0.04388854965291184,0.0003138358751156735
rayleigh_scattering,83353.2186764295,21.3216673197911,11.445585784878025,500.0,1.3475802436946523e-05,0.04388854965291184,0.0003138358751156735
mie_scattering,83716.86963954402,69.45442007547926,14.392311507219368,131.35604603272685,0.004722085329820319,0.04388854965291184,0.0003138358751156735
viscous_losses,39582.93393496963,14.634895202613263,19.02853544282571,500.0,0.004722085329820319,0.04503306291577962,0.0003138358751156735
thermal_losses,87937.82816225651,68.00272714544101,12.17786881178571,161.51025368829292,0.004722085329820319,0.04503306291577962,0.0003138358751156735
interface_scattering,60398.262307678626,10.941906589026976,1.809987359701454,500.0,0.004722085329820319,0.04503306291577962,0.0006779857188183774
mode_conversion,85530.79661938803,21.770169353418844,18.313435599254483,26.841042835874212,0.004722085329820319,0.04503306291577962,0.0006779857188183774
rayleigh_scattering,30473.71595366775,60.11977429786729,14.485673274093953,500.0,5.987188703569887e-05,0.04503306291577962,0.0006779857188183774
mie_scattering,81120.3423247276,75.62625565861883,17.527880075512932,70.38617359505224,0.0025054940227092746,0.04503306291577962,0.0006779857188183774
viscous_losses,34307.19379418274,59.52356851467294,16.79831641574912,500.0,0.0025054940227092746,0.02158745528262248,0.0006779857188183774
thermal_losses,67765.18041662687,25.291351010380943,8.050797614841107,161.58055345009424,0.0025054940227092746,0.02158745528262248,0.0006779857188183774
interface_scattering,17002.233126983145,58.5162956714129,15.007688121268442,500.0,0.0025054940227092746,0.02158745528262248,0.00047985548350510835
mode_conversion,61126.23167815797,36.05436764866701,19.04330195306688,14.640489574021293,0.0025054940227092746,0.02158745528262248,0.00047985548350510835
rayleigh_scattering,63641.30341139821,64.5547591768549,4.049553378706447,500.0,4.545667907009425e-05,0.02158745528262248,0.00047985548350510835
mie_scattering,2147.3121773491957,12.027885726816393,13.861329270774364,61.8870845889205,0.007278752333418458,0.02158745528262248,0.00047985548350510835
viscous_losses,40020.02159768347,37.28436655318539,11.494991481863494,500.0,0.007278752333418458,0.07573512223394277,0.00047985548350510835
thermal_losses,32799.59805400088,34.258307950509135,15.497093775775014,339.17381075230765,0.007278752333418458,0.07573512223394277,0.00047985548350510835
interface_scattering,15384.195919813752,69.58332631568211,19.977265202271347,500.0,0.007278752333418458,0.07573512223394277,0.00033634722283551374
mode_conversion,15533.353676479665,26.49991588422951,9.06796706974187,6.2584162246137955,0.007278752333418458,0.07573512223394277,0.00033634722283551374
rayleigh_scattering,53831.1592062664,67.56079898052707,14.765973436661369,500.0,1.3681960584087572e-05,0.07573512223394277,0.00033634722283551374
mie_scattering,89575.29898689495,67.36578676133917,9.890429140091468,47.329590523459665,0.0013906049342623287,0.07573512223394277,0.00033634722283551374
viscous_losses,23146.985681855418,12.48743422407583,18.56055097476064,500.0,0.0013906049342623287,0.08089547271609389,0.00033634722283551374
thermal_losses,3499.6326994683045,46.99018248748964,13.419086946591651,180.42023855157066,0.0013906049342623287,0.08089547271609389,0.00033634722283551374
interface_scattering,95339.59507814754,27.134674268122218,2.3249634298746247,500.0,0.0013906049342623287,0.08089547271609389,0.0003334334787636412
mode_conversion,73742.00470719958,61.69478279803663,3.1028027248319443,23.475427692357915,0.0013906049342623287,0.08089547271609389,0.0003334334787636412
rayleigh_scattering,21070.11965555633,53.01202338563205,5.025132414242837,500.0,5.129581079264738e-05,0.08089547271609389,0.0003334334787636412
mie_scattering,23280.222836588895,30.444174275117458,9.120737395856397,69.81497120432567,0.0035269874285204623,0.08089547271609389,0.0003334334787636412
viscous_losses,73569.91869486684,21.78659388846342,12.924753159316065,500.0,0.0035269874285204623,0.06781899598702701,0.0003334334787636412
thermal_losses,84747.98481343493,21.106588042698036,3.6269544612420423,500.0,0.0035269874285204623,0.06781899598702701,0.0003334334787636412
interface_scattering,27305.410380944282,46.8093043901179,15.67254918162365,500.0,0.0035269874285204623,0.06781899598702701,0.0007677356051322139
mode_conversion,7970.890823743162,13.54507021930068,8.380460890938865,0.001,0.0035269874285204623,0.06781899598702701,0.0007677356051322139
rayleigh_scattering,2112.4520089969483,12.07290034993871,4.141220189057745,500.0,6.307449802697048e-05,0.06781899598702701,0.0007677356051322139
mie_scattering,65982.76494187958,72.54885987756009,9.643967365422277,16.178788726068174,0.0005343721612169343,0.06781899598702701,0.0007677356051322139
viscous_losses,81215.24983109965,13.492185192059607,5.614136579112004,500.0,0.0005343721612169343,0.07706197396518008,0.0007677356051322139
thermal_losses,47317.87470659545,67.62230197347509,2.7977712297737076,500.0,0.0005343721612169343,0.07706197396518008,0.0007677356051322139
interface_scattering,6358.877964543998,56.374849191374295,3.3068328064893238,500.0,0.0005343721612169343,0.07706197396518008,0.0007472602515437142
mode_conversion,4946.350833749422,16.95082254947399,16.98413472617223,3.734755171343584,0.0005343721612169343,0.07706197396518008,0.0007472602515437142
rayleigh_scattering,49170.7620892814,54.3052798195059,1.7049426609488436,500.0,8.992066283160263e-05,0.07706197396518008,0.0007472602515437142
mie_scattering,41788.950933871434,38.88402317608197,17.69263850402496,121.61537978512814,0.004350186801560732,0.07706197396518008,0.0007472602515437142
viscous_losses,2930.8607544898673,44.275542613757544,19.096151850674868,500.0,0.004350186801560732,0.025287937826479954,0.0007472602515437142
thermal_losses,63049.28657239148,74.8333618324677,4.776102584503219,500.0,0.004350186801560732,0.025287937826479954,0.0007472602515437142
interface_scattering,99305.4266946793,61.55211925168416,13.688210273628808,500.0,0.004350186801560732,0.025287937826479954,0.0008150882687880064
mode_conversion,94603.96274203164,21.591685614324376,1.48773702803263,22.728591694684045,0.004350186801560732,0.025287937826479954,0.0008150882687880064
rayleigh_scattering,75899.44264522528,65.65272845876642,5.49728557245247,500.0,9.585312726945924e-06,0.025287937826479954,0.0008150882687880064
mie_scattering,89032.82920577226,69.31037707205654,3.224566673505108,256.22401970956287,0.009651354318733433,0.025287937826479954,0.0008150882687880064
viscous_losses,35004.17858460175,20.43351701504919,8.178256345310274,500.0,0.009651354318733433,0.0635677542209048,0.0008150882687880064
thermal_losses,82771.19455777222,54.891056787977526,6.007344957536781,500.0,0.009651354318733433,0.0635677542209048,0.0008150882687880064
interface_scattering,58120.97701837167,37.276468067832795,2.869571349060725,500.0,0.009651354318733433,0.0635677542209048,0.0003081564890377909
mode_conversion,58645.19094827589,73.22853942601358,8.805275752516783,22.651311442830668,0.009651354318733433,0.0635677542209048,0.0003081564890377909
rayleigh_scattering,75704.78105303638,31.37821584360398,3.0138204205492154,500.0,8.347260307682644e-05,0.0635677542209048,0.0003081564890377909
mie_scattering,82080.84047844852,30.97861721799284,14.369570886418437,52.750549545448735,0.0022772361927107933,0.0635677542209048,0.0003081564890377909
viscous_losses,86662.22868600323,46.64678409391951,19.68941341215968,500.0,0.0022772361927107933,0.03850971913342565,0.0003081564890377909
thermal_losses,61544.22062090869,45.854355028580436,6.7533824604151995,500.0,0.0022772361927107933,0.03850971913342565,0.0003081564890377909
interface_scattering,41751.26026713078,60.91051993607848,9.497520779787168,500.0,0.0022772361927107933,0.03850971913342565,0.0007399196351722098
mode_conversion,26323.381745034752,54.38367200258117,8.217681337024704,13.852126867159418,0.0022772361927107933,0.03850971913342565,0.0007399196351722098
rayleigh_scattering,34822.82935752101,15.067181149886546,16.17980651961622,500.0,5.594746066512023e-05,0.03850971913342565,0.0007399196351722098
mie_scattering,18414.97138490316,16.499691219320916,6.2959756328665195,134.52876120243258,0.0072171522071407665,0.03850971913342565,0.0007399196351722098
viscous_losses,57065.73597982358,15.743188756408658,3.341617827058979,500.0,0.0072171522071407665,0.0011404700310500028,0.0007399196351722098
thermal_losses,26519.006796593163,77.68486100832133,6.860660396216714,254.4387804140363,0.0072171522071407665,0.0011404700310500028,0.0007399196351722098
interface_scattering,31982.16080434007,67.22102553140137,17.64792938996167,500.0,0.0072171522071407665,0.0011404700310500028,1.2025043129101204e-05
mode_conversion,68640.21916190832,77.29974136186569,8.03758474809175,8.140970164923436,0.0072171522071407665,0.0011404700310500028,1.2025043129101204e-05
rayleigh_scattering,44810.81288938116,65.42120259228403,18.17553338347527,500.0,9.584094736006564e-06,0.0011404700310500028,1.2025043129101204e-05
mie_scattering,90906.19073432701,74.68951147850501,15.521887318172892,176.75009634369246,0.007446617352950373,0.0011404700310500028,1.2025043129101204e-05
viscous_losses,92027.14308673386,34.60536496661436,1.7813160357304536,500.0,0.007446617352950373,0.04130380121755073,1.2025043129101204e-05
thermal_losses,44251.32464234712,63.06077626305161,10.67877911131348,247.98137096372915,0.007446617352950373,0.04130380121755073,1.2025043129101204e-05
interface_scattering,42168.21920583386,12.506241619975462,9.028334194969739,500.0,0.007446617352950373,0.04130380121755073,6.955147666785971e-05
mode_conversion,57590.555081566505,55.223007405118175,6.488415818428596,9.576199459654097,0.007446617352950373,0.04130380121755073,6.955147666785971e-05
rayleigh_scattering,67189.39175388025,18.58749194477755,5.534186278931745,500.0,9.471100286055081e-05,0.04130380121755073,6.955147666785971e-05
mie_scattering,2680.5678809062306,14.464743557825726,15.734401142048734,61.431125329783846,0.007595841277198501,0.04130380121755073,6.955147666785971e-05
viscous_losses,15404.757566799508,44.8673651842773,7.305884449188841,500.0,0.007595841277198501,0.03740309510623864,6.955147666785971e-05
thermal_losses,6379.505479674894,65.38114937895402,12.7461956717672,269.64177180389635,0.007595841277198501,0.03740309510623864,6.955147666785971e-05
interface_scattering,98500.16524659983,77.37674365832237,6.163886254834302,500.0,0.007595841277198501,0.03740309510623864,0.0003875899466110566
mode_conversion,77682.6858515798,73.74893953681564,13.400042838442817,18.066931283349135,0.007595841277198501,0.03740309510623864,0.0003875899466110566
rayleigh_scattering,41975.937284562526,69.52836057401396,19.620168028540498,500.0,6.1390093070765345e-06,0.03740309510623864,0.0003875899466110566
mie_scattering,52053.39180889475,36.32995923936352,17.179952417497308,138.82981709710091,0.005799855867259718,0.03740309510623864,0.0003875899466110566
viscous_losses,44465.99342987631,34.976249016872174,9.171626546606122,500.0,0.005799855867259718,0.0071358663764920244,0.0003875899466110566
thermal_losses,62406.79916203062,57.88478641775069,13.095787890072325,500.0,0.005799855867259718,0.0071358663764920244,0.0003875899466110566
interface_scattering,86075.76885857625,39.295670555987044,5.1333196015042315,500.0,0.005799855867259718,0.0071358663764920244,0.00031254035938965013
mode_conversion,85635.21261231093,59.1206886455283,11.317248990612285,23.153753740986033,0.005799855867259718,0.0071358663764920244,0.00031254035938965013
rayleigh_scattering,97165.58838183002,67.12640165788923,15.844267092621825,500.0,5.2215569699509465e-05,0.0071358663764920244,0.00031254035938965013
mie_scattering,2049.458024342276,13.04010170518039,1.5745205780864517,60.245442191358485,0.00980671999109948,0.0071358663764920244,0.00031254035938965013
viscous_losses,14297.673412283226,43.890499122067,10.14662217097002,500.0,0.00980671999109948,0.09199817699083407,0.00031254035938965013
thermal_losses,95728.19259915421,25.14731668387062,19.43292237679183,500.0,0.00980671999109948,0.09199817699083407,0.00031254035938965013
interface_scattering,31641.30438879866,52.82767657697166,14.505765818088557,500.0,0.00980671999109948,0.09199817699083407,1.135979712501325e-05
mode_conversion,98649.0534926361,42.02899734249708,18.78053298329454,25.783820523809975,0.00980671999109948,0.09199817699083407,1.135979712501325e-05
