timestamp,building_id,occupancy_count,occupancy_rate,max_occupancy
2023-04-28 01:00:00,BLD_00072,78,0.106,737
2023-04-28 02:00:00,BLD_00072,45,0.061,737
2023-04-28 03:00:00,BLD_00072,55,0.075,737
2023-04-28 04:00:00,BLD_00072,67,0.091,737
2023-04-28 05:00:00,BLD_00072,1,0.001,737
2023-04-28 06:00:00,BLD_00072,145,0.197,737
2023-04-28 07:00:00,BLD_00072,373,0.506,737
2023-04-28 08:00:00,BLD_00072,561,0.761,737
2023-04-28 09:00:00,BLD_00072,649,0.881,737
2023-04-28 10:00:00,BLD_00072,587,0.796,737
2023-04-28 11:00:00,BLD_00072,534,0.725,737
2023-04-28 12:00:00,BLD_00072,399,0.541,737
2023-04-28 13:00:00,BLD_00072,623,0.845,737
2023-04-28 14:00:00,BLD_00072,584,0.792,737
2023-04-28 15:00:00,BLD_00072,528,0.716,737
2023-04-28 16:00:00,BLD_00072,563,0.764,737
2023-04-28 17:00:00,BLD_00072,629,0.853,737
2023-04-28 18:00:00,BLD_00072,404,0.548,737
2023-04-28 19:00:00,BLD_00072,158,0.214,737
2023-04-28 20:00:00,BLD_00072,135,0.183,737
2023-04-28 21:00:00,BLD_00072,19,0.026,737
2023-04-28 22:00:00,BLD_00072,30,0.041,737
2023-04-28 23:00:00,BLD_00072,65,0.088,737
2023-04-29 00:00:00,BLD_00072,30,0.041,737
2023-04-29 01:00:00,BLD_00072,19,0.026,737
2023-04-29 02:00:00,BLD_00072,88,0.119,737
2023-04-29 03:00:00,BLD_00072,45,0.061,737
2023-04-29 04:00:00,BLD_00072,21,0.028,737
2023-04-29 05:00:00,BLD_00072,21,0.028,737
2023-04-29 06:00:00,BLD_00072,92,0.125,737
2023-04-29 07:00:00,BLD_00072,20,0.027,737
2023-04-29 08:00:00,BLD_00072,71,0.096,737
2023-04-29 09:00:00,BLD_00072,0,0.0,737
2023-04-29 10:00:00,BLD_00072,126,0.171,737
2023-04-29 11:00:00,BLD_00072,107,0.145,737
2023-04-29 12:00:00,BLD_00072,49,0.066,737
2023-04-29 13:00:00,BLD_00072,138,0.187,737
2023-04-29 14:00:00,BLD_00072,60,0.081,737
2023-04-29 15:00:00,BLD_00072,79,0.107,737
2023-04-29 16:00:00,BLD_00072,70,0.095,737
2023-04-29 17:00:00,BLD_00072,75,0.102,737
2023-04-29 18:00:00,BLD_00072,80,0.109,737
2023-04-29 19:00:00,BLD_00072,17,0.023,737
2023-04-29 20:00:00,BLD_00072,13,0.018,737
2023-04-29 21:00:00,BLD_00072,0,0.0,737
2023-04-29 22:00:00,BLD_00072,63,0.085,737
2023-04-29 23:00:00,BLD_00072,63,0.085,737
2023-04-30 00:00:00,BLD_00072,19,0.026,737
2023-04-30 01:00:00,BLD_00072,60,0.081,737
2023-04-30 02:00:00,BLD_00072,62,0.084,737
2023-04-30 03:00:00,BLD_00072,27,0.037,737
2023-04-30 04:00:00,BLD_00072,63,0.085,737
2023-04-30 05:00:00,BLD_00072,17,0.023,737
2023-04-30 06:00:00,BLD_00072,40,0.054,737
2023-04-30 07:00:00,BLD_00072,34,0.046,737
2023-04-30 08:00:00,BLD_00072,37,0.05,737
2023-04-30 09:00:00,BLD_00072,40,0.054,737
2023-04-30 10:00:00,BLD_00072,67,0.091,737
2023-04-30 11:00:00,BLD_00072,76,0.103,737
2023-04-30 12:00:00,BLD_00072,53,0.072,737
2023-04-30 13:00:00,BLD_00072,99,0.134,737
2023-04-30 14:00:00,BLD_00072,69,0.094,737
2023-04-30 15:00:00,BLD_00072,127,0.172,737
2023-04-30 16:00:00,BLD_00072,122,0.166,737
2023-04-30 17:00:00,BLD_00072,92,0.125,737
2023-04-30 18:00:00,BLD_00072,26,0.035,737
2023-04-30 19:00:00,BLD_00072,0,0.0,737
2023-04-30 20:00:00,BLD_00072,0,0.0,737
2023-04-30 21:00:00,BLD_00072,25,0.034,737
2023-04-30 22:00:00,BLD_00072,3,0.004,737
2023-04-30 23:00:00,BLD_00072,76,0.103,737
2023-05-01 00:00:00,BLD_00072,27,0.037,737
2023-05-01 01:00:00,BLD_00072,86,0.117,737
2023-05-01 02:00:00,BLD_00072,10,0.014,737
2023-05-01 03:00:00,BLD_00072,8,0.011,737
2023-05-01 04:00:00,BLD_00072,4,0.005,737
2023-05-01 05:00:00,BLD_00072,51,0.069,737
2023-05-01 06:00:00,BLD_00072,129,0.175,737
2023-05-01 07:00:00,BLD_00072,365,0.495,737
2023-05-01 08:00:00,BLD_00072,580,0.787,737
2023-05-01 09:00:00,BLD_00072,639,0.867,737
2023-05-01 10:00:00,BLD_00072,610,0.828,737
2023-05-01 11:00:00,BLD_00072,517,0.701,737
2023-05-01 12:00:00,BLD_00072,507,0.688,737
2023-05-01 13:00:00,BLD_00072,605,0.821,737
2023-05-01 14:00:00,BLD_00072,619,0.84,737
2023-05-01 15:00:00,BLD_00072,681,0.924,737
2023-05-01 16:00:00,BLD_00072,618,0.839,737
2023-05-01 17:00:00,BLD_00072,620,0.841,737
2023-05-01 18:00:00,BLD_00072,365,0.495,737
2023-05-01 19:00:00,BLD_00072,95,0.129,737
2023-05-01 20:00:00,BLD_00072,146,0.198,737
2023-05-01 21:00:00,BLD_00072,85,0.115,737
2023-05-01 22:00:00,BLD_00072,72,0.098,737
2023-05-01 23:00:00,BLD_00072,0,0.0,737
2023-05-02 00:00:00,BLD_00072,0,0.0,737
2023-05-02 01:00:00,BLD_00072,18,0.024,737
2023-05-02 02:00:00,BLD_00072,55,0.075,737
2023-05-02 03:00:00,BLD_00072,47,0.064,737
2023-05-02 04:00:00,BLD_00072,17,0.023,737
2023-05-02 05:00:00,BLD_00072,27,0.037,737
2023-05-02 06:00:00,BLD_00072,257,0.349,737
2023-05-02 07:00:00,BLD_00072,424,0.575,737
2023-05-02 08:00:00,BLD_00072,594,0.806,737
2023-05-02 09:00:00,BLD_00072,563,0.764,737
2023-05-02 10:00:00,BLD_00072,586,0.795,737
2023-05-02 11:00:00,BLD_00072,548,0.744,737
2023-05-02 12:00:00,BLD_00072,446,0.605,737
2023-05-02 13:00:00,BLD_00072,524,0.711,737
2023-05-02 14:00:00,BLD_00072,524,0.711,737
2023-05-02 15:00:00,BLD_00072,640,0.868,737
2023-05-02 16:00:00,BLD_00072,472,0.64,737
2023-05-02 17:00:00,BLD_00072,582,0.79,737
2023-05-02 18:00:00,BLD_00072,403,0.547,737
2023-05-02 19:00:00,BLD_00072,155,0.21,737
2023-05-02 20:00:00,BLD_00072,136,0.185,737
2023-05-02 21:00:00,BLD_00072,107,0.145,737
2023-05-02 22:00:00,BLD_00072,102,0.138,737
2023-05-02 23:00:00,BLD_00072,48,0.065,737
2023-05-03 00:00:00,BLD_00072,0,0.0,737
2023-05-03 01:00:00,BLD_00072,63,0.085,737
2023-05-03 02:00:00,BLD_00072,38,0.052,737
2023-05-03 03:00:00,BLD_00072,2,0.003,737
2023-05-03 04:00:00,BLD_00072,36,0.049,737
2023-05-03 05:00:00,BLD_00072,7,0.009,737
2023-05-03 06:00:00,BLD_00072,149,0.202,737
2023-05-03 07:00:00,BLD_00072,413,0.56,737
2023-05-03 08:00:00,BLD_00072,486,0.659,737
2023-05-03 09:00:00,BLD_00072,623,0.845,737
2023-05-03 10:00:00,BLD_00072,569,0.772,737
2023-05-03 11:00:00,BLD_00072,524,0.711,737
2023-05-03 12:00:00,BLD_00072,441,0.598,737
2023-05-03 13:00:00,BLD_00072,680,0.923,737
2023-05-03 14:00:00,BLD_00072,656,0.89,737
2023-05-03 15:00:00,BLD_00072,623,0.845,737
2023-05-03 16:00:00,BLD_00072,635,0.862,737
2023-05-03 17:00:00,BLD_00072,580,0.787,737
2023-05-03 18:00:00,BLD_00072,387,0.525,737
2023-05-03 19:00:00,BLD_00072,91,0.123,737
2023-05-03 20:00:00,BLD_00072,76,0.103,737
2023-05-03 21:00:00,BLD_00072,81,0.11,737
2023-05-03 22:00:00,BLD_00072,53,0.072,737
2023-05-03 23:00:00,BLD_00072,81,0.11,737
2023-05-04 00:00:00,BLD_00072,77,0.104,737
2023-05-04 01:00:00,BLD_00072,64,0.087,737
2023-05-04 02:00:00,BLD_00072,0,0.0,737
2023-05-04 03:00:00,BLD_00072,10,0.014,737
2023-05-04 04:00:00,BLD_00072,72,0.098,737
2023-05-04 05:00:00,BLD_00072,57,0.077,737
2023-05-04 06:00:00,BLD_00072,127,0.172,737
2023-05-04 07:00:00,BLD_00072,376,0.51,737
2023-05-04 08:00:00,BLD_00072,636,0.863,737
2023-05-04 09:00:00,BLD_00072,581,0.788,737
2023-05-04 10:00:00,BLD_00072,616,0.836,737
2023-05-04 11:00:00,BLD_00072,553,0.75,737
2023-05-04 12:00:00,BLD_00072,405,0.55,737
2023-05-04 13:00:00,BLD_00072,696,0.944,737
2023-05-04 14:00:00,BLD_00072,502,0.681,737
2023-05-04 15:00:00,BLD_00072,586,0.795,737
2023-05-04 16:00:00,BLD_00072,614,0.833,737
2023-05-04 17:00:00,BLD_00072,586,0.795,737
2023-05-04 18:00:00,BLD_00072,323,0.438,737
2023-05-04 19:00:00,BLD_00072,129,0.175,737
2023-05-04 20:00:00,BLD_00072,142,0.193,737
2023-05-04 21:00:00,BLD_00072,4,0.005,737
2023-05-04 22:00:00,BLD_00072,65,0.088,737
2023-05-04 23:00:00,BLD_00072,20,0.027,737
2023-05-05 00:00:00,BLD_00072,5,0.007,737
2023-05-05 01:00:00,BLD_00072,0,0.0,737
2023-05-05 02:00:00,BLD_00072,13,0.018,737
2023-05-05 03:00:00,BLD_00072,32,0.043,737
2023-05-05 04:00:00,BLD_00072,3,0.004,737
2023-05-05 05:00:00,BLD_00072,16,0.022,737
2023-05-05 06:00:00,BLD_00072,223,0.303,737
2023-05-05 07:00:00,BLD_00072,358,0.486,737
2023-05-05 08:00:00,BLD_00072,599,0.813,737
2023-05-05 09:00:00,BLD_00072,605,0.821,737
2023-05-05 10:00:00,BLD_00072,618,0.839,737
2023-05-05 11:00:00,BLD_00072,551,0.748,737
2023-05-05 12:00:00,BLD_00072,452,0.613,737
2023-05-05 13:00:00,BLD_00072,566,0.768,737
2023-05-05 14:00:00,BLD_00072,684,0.928,737
2023-05-05 15:00:00,BLD_00072,551,0.748,737
2023-05-05 16:00:00,BLD_00072,658,0.893,737
2023-05-05 17:00:00,BLD_00072,573,0.777,737
2023-05-05 18:00:00,BLD_00072,305,0.414,737
2023-05-05 19:00:00,BLD_00072,186,0.252,737
2023-05-05 20:00:00,BLD_00072,240,0.326,737
2023-05-05 21:00:00,BLD_00072,8,0.011,737
2023-05-05 22:00:00,BLD_00072,83,0.113,737
2023-05-05 23:00:00,BLD_00072,18,0.024,737
2023-05-06 00:00:00,BLD_00072,39,0.053,737
2023-05-06 01:00:00,BLD_00072,41,0.056,737
2023-05-06 02:00:00,BLD_00072,11,0.015,737
2023-05-06 03:00:00,BLD_00072,51,0.069,737
2023-05-06 04:00:00,BLD_00072,73,0.099,737
2023-05-06 05:00:00,BLD_00072,46,0.062,737
2023-05-06 06:00:00,BLD_00072,54,0.073,737
2023-05-06 07:00:00,BLD_00072,69,0.094,737
2023-05-06 08:00:00,BLD_00072,57,0.077,737
2023-05-06 09:00:00,BLD_00072,92,0.125,737
2023-05-06 10:00:00,BLD_00072,68,0.092,737
2023-05-06 11:00:00,BLD_00072,104,0.141,737
2023-05-06 12:00:00,BLD_00072,106,0.144,737
2023-05-06 13:00:00,BLD_00072,88,0.119,737
2023-05-06 14:00:00,BLD_00072,148,0.201,737
2023-05-06 15:00:00,BLD_00072,29,0.039,737
2023-05-06 16:00:00,BLD_00072,53,0.072,737
2023-05-06 17:00:00,BLD_00072,123,0.167,737
2023-05-06 18:00:00,BLD_00072,61,0.083,737
2023-05-06 19:00:00,BLD_00072,0,0.0,737
2023-05-06 20:00:00,BLD_00072,53,0.072,737
2023-05-06 21:00:00,BLD_00072,0,0.0,737
2023-05-06 22:00:00,BLD_00072,29,0.039,737
2023-05-06 23:00:00,BLD_00072,4,0.005,737
2023-05-07 00:00:00,BLD_00072,26,0.035,737
2023-05-07 01:00:00,BLD_00072,2,0.003,737
2023-05-07 02:00:00,BLD_00072,54,0.073,737
2023-05-07 03:00:00,BLD_00072,13,0.018,737
2023-05-07 04:00:00,BLD_00072,1,0.001,737
2023-05-07 05:00:00,BLD_00072,108,0.147,737
2023-05-07 06:00:00,BLD_00072,0,0.0,737
2023-05-07 07:00:00,BLD_00072,28,0.038,737
2023-05-07 08:00:00,BLD_00072,34,0.046,737
2023-05-07 09:00:00,BLD_00072,7,0.009,737
2023-05-07 10:00:00,BLD_00072,86,0.117,737
2023-05-07 11:00:00,BLD_00072,31,0.042,737
2023-05-07 12:00:00,BLD_00072,127,0.172,737
2023-05-07 13:00:00,BLD_00072,74,0.1,737
2023-05-07 14:00:00,BLD_00072,0,0.0,737
2023-05-07 15:00:00,BLD_00072,110,0.149,737
2023-05-07 16:00:00,BLD_00072,108,0.147,737
2023-05-07 17:00:00,BLD_00072,84,0.114,737
2023-05-07 18:00:00,BLD_00072,45,0.061,737
2023-05-07 19:00:00,BLD_00072,45,0.061,737
2023-05-07 20:00:00,BLD_00072,31,0.042,737
2023-05-07 21:00:00,BLD_00072,0,0.0,737
2023-05-07 22:00:00,BLD_00072,68,0.092,737
2023-05-07 23:00:00,BLD_00072,55,0.075,737
2023-05-08 00:00:00,BLD_00072,42,0.057,737
2023-05-08 01:00:00,BLD_00072,51,0.069,737
2023-05-08 02:00:00,BLD_00072,91,0.123,737
2023-05-08 03:00:00,BLD_00072,37,0.05,737
2023-05-08 04:00:00,BLD_00072,0,0.0,737
2023-05-08 05:00:00,BLD_00072,63,0.085,737
2023-05-08 06:00:00,BLD_00072,188,0.255,737
2023-05-08 07:00:00,BLD_00072,326,0.442,737
2023-05-08 08:00:00,BLD_00072,479,0.65,737
2023-05-08 09:00:00,BLD_00072,522,0.708,737
2023-05-08 10:00:00,BLD_00072,669,0.908,737
2023-05-08 11:00:00,BLD_00072,569,0.772,737
2023-05-08 12:00:00,BLD_00072,434,0.589,737
2023-05-08 13:00:00,BLD_00072,620,0.841,737
2023-05-08 14:00:00,BLD_00072,573,0.777,737
2023-05-08 15:00:00,BLD_00072,528,0.716,737
2023-05-08 16:00:00,BLD_00072,634,0.86,737
2023-05-08 17:00:00,BLD_00072,619,0.84,737
2023-05-08 18:00:00,BLD_00072,397,0.539,737
2023-05-08 19:00:00,BLD_00072,221,0.3,737
2023-05-08 20:00:00,BLD_00072,176,0.239,737
2023-05-08 21:00:00,BLD_00072,1,0.001,737
2023-05-08 22:00:00,BLD_00072,53,0.072,737
2023-05-08 23:00:00,BLD_00072,91,0.123,737
2023-05-09 00:00:00,BLD_00072,16,0.022,737
2023-05-09 01:00:00,BLD_00072,41,0.056,737
2023-05-09 02:00:00,BLD_00072,49,0.066,737
2023-05-09 03:00:00,BLD_00072,63,0.085,737
2023-05-09 04:00:00,BLD_00072,0,0.0,737
2023-05-09 05:00:00,BLD_00072,29,0.039,737
2023-05-09 06:00:00,BLD_00072,173,0.235,737
2023-05-09 07:00:00,BLD_00072,354,0.48,737
2023-05-09 08:00:00,BLD_00072,592,0.803,737
2023-05-09 09:00:00,BLD_00072,669,0.908,737
2023-05-09 10:00:00,BLD_00072,599,0.813,737
2023-05-09 11:00:00,BLD_00072,570,0.773,737
2023-05-09 12:00:00,BLD_00072,416,0.564,737
2023-05-09 13:00:00,BLD_00072,601,0.815,737
2023-05-09 14:00:00,BLD_00072,650,0.882,737
2023-05-09 15:00:00,BLD_00072,644,0.874,737
2023-05-09 16:00:00,BLD_00072,544,0.738,737
2023-05-09 17:00:00,BLD_00072,541,0.734,737
2023-05-09 18:00:00,BLD_00072,384,0.521,737
2023-05-09 19:00:00,BLD_00072,126,0.171,737
2023-05-09 20:00:00,BLD_00072,172,0.233,737
2023-05-09 21:00:00,BLD_00072,60,0.081,737
2023-05-09 22:00:00,BLD_00072,58,0.079,737
2023-05-09 23:00:00,BLD_00072,0,0.0,737
2023-05-10 00:00:00,BLD_00072,7,0.009,737
2023-05-10 01:00:00,BLD_00072,20,0.027,737
2023-05-10 02:00:00,BLD_00072,6,0.008,737
2023-05-10 03:00:00,BLD_00072,0,0.0,737
2023-05-10 04:00:00,BLD_00072,123,0.167,737
2023-05-10 05:00:00,BLD_00072,0,0.0,737
2023-05-10 06:00:00,BLD_00072,151,0.205,737
2023-05-10 07:00:00,BLD_00072,333,0.452,737
2023-05-10 08:00:00,BLD_00072,538,0.73,737
2023-05-10 09:00:00,BLD_00072,603,0.818,737
2023-05-10 10:00:00,BLD_00072,578,0.784,737
2023-05-10 11:00:00,BLD_00072,507,0.688,737
2023-05-10 12:00:00,BLD_00072,366,0.497,737
2023-05-10 13:00:00,BLD_00072,677,0.919,737
2023-05-10 14:00:00,BLD_00072,546,0.741,737
2023-05-10 15:00:00,BLD_00072,571,0.775,737
2023-05-10 16:00:00,BLD_00072,607,0.824,737
2023-05-10 17:00:00,BLD_00072,552,0.749,737
2023-05-10 18:00:00,BLD_00072,346,0.469,737
2023-05-10 19:00:00,BLD_00072,102,0.138,737
2023-05-10 20:00:00,BLD_00072,126,0.171,737
2023-05-10 21:00:00,BLD_00072,48,0.065,737
2023-05-10 22:00:00,BLD_00072,87,0.118,737
2023-05-10 23:00:00,BLD_00072,29,0.039,737
2023-05-11 00:00:00,BLD_00072,46,0.062,737
2023-05-11 01:00:00,BLD_00072,82,0.111,737
2023-05-11 02:00:00,BLD_00072,88,0.119,737
2023-05-11 03:00:00,BLD_00072,0,0.0,737
2023-05-11 04:00:00,BLD_00072,1,0.001,737
2023-05-11 05:00:00,BLD_00072,1,0.001,737
2023-05-11 06:00:00,BLD_00072,178,0.242,737
2023-05-11 07:00:00,BLD_00072,293,0.398,737
2023-05-11 08:00:00,BLD_00072,566,0.768,737
2023-05-11 09:00:00,BLD_00072,576,0.782,737
2023-05-11 10:00:00,BLD_00072,552,0.749,737
2023-05-11 11:00:00,BLD_00072,598,0.811,737
2023-05-11 12:00:00,BLD_00072,374,0.507,737
2023-05-11 13:00:00,BLD_00072,535,0.726,737
2023-05-11 14:00:00,BLD_00072,568,0.771,737
2023-05-11 15:00:00,BLD_00072,637,0.864,737
2023-05-11 16:00:00,BLD_00072,536,0.727,737
2023-05-11 17:00:00,BLD_00072,581,0.788,737
2023-05-11 18:00:00,BLD_00072,315,0.427,737
2023-05-11 19:00:00,BLD_00072,108,0.147,737
2023-05-11 20:00:00,BLD_00072,120,0.163,737
2023-05-11 21:00:00,BLD_00072,0,0.0,737
2023-05-11 22:00:00,BLD_00072,10,0.014,737
2023-05-11 23:00:00,BLD_00072,65,0.088,737
2023-05-12 00:00:00,BLD_00072,0,0.0,737
2023-05-12 01:00:00,BLD_00072,19,0.026,737
2023-05-12 02:00:00,BLD_00072,44,0.06,737
2023-05-12 03:00:00,BLD_00072,6,0.008,737
2023-05-12 04:00:00,BLD_00072,13,0.018,737
2023-05-12 05:00:00,BLD_00072,30,0.041,737
2023-05-12 06:00:00,BLD_00072,238,0.323,737
2023-05-12 07:00:00,BLD_00072,397,0.539,737
2023-05-12 08:00:00,BLD_00072,577,0.783,737
2023-05-12 09:00:00,BLD_00072,505,0.685,737
2023-05-12 10:00:00,BLD_00072,573,0.777,737
2023-05-12 11:00:00,BLD_00072,616,0.836,737
2023-05-12 12:00:00,BLD_00072,491,0.666,737
2023-05-12 13:00:00,BLD_00072,617,0.837,737
2023-05-12 14:00:00,BLD_00072,657,0.891,737
2023-05-12 15:00:00,BLD_00072,547,0.742,737
2023-05-12 16:00:00,BLD_00072,592,0.803,737
2023-05-12 17:00:00,BLD_00072,549,0.745,737
2023-05-12 18:00:00,BLD_00072,318,0.431,737
2023-05-12 19:00:00,BLD_00072,129,0.175,737
2023-05-12 20:00:00,BLD_00072,133,0.18,737
2023-05-12 21:00:00,BLD_00072,47,0.064,737
2023-05-12 22:00:00,BLD_00072,32,0.043,737
2023-05-12 23:00:00,BLD_00072,9,0.012,737
2023-05-13 00:00:00,BLD_00072,19,0.026,737
2023-05-13 01:00:00,BLD_00072,72,0.098,737
2023-05-13 02:00:00,BLD_00072,17,0.023,737
2023-05-13 03:00:00,BLD_00072,75,0.102,737
2023-05-13 04:00:00,BLD_00072,90,0.122,737
2023-05-13 05:00:00,BLD_00072,0,0.0,737
2023-05-13 06:00:00,BLD_00072,0,0.0,737
2023-05-13 07:00:00,BLD_00072,0,0.0,737
2023-05-13 08:00:00,BLD_00072,130,0.176,737
2023-05-13 09:00:00,BLD_00072,1,0.001,737
2023-05-13 10:00:00,BLD_00072,91,0.123,737
2023-05-13 11:00:00,BLD_00072,110,0.149,737
2023-05-13 12:00:00,BLD_00072,104,0.141,737
2023-05-13 13:00:00,BLD_00072,78,0.106,737
2023-05-13 14:00:00,BLD_00072,65,0.088,737
2023-05-13 15:00:00,BLD_00072,88,0.119,737
2023-05-13 16:00:00,BLD_00072,128,0.174,737
2023-05-13 17:00:00,BLD_00072,91,0.123,737
2023-05-13 18:00:00,BLD_00072,41,0.056,737
2023-05-13 19:00:00,BLD_00072,0,0.0,737
2023-05-13 20:00:00,BLD_00072,30,0.041,737
2023-05-13 21:00:00,BLD_00072,77,0.104,737
2023-05-13 22:00:00,BLD_00072,0,0.0,737
2023-05-13 23:00:00,BLD_00072,27,0.037,737
2023-05-14 00:00:00,BLD_00072,17,0.023,737
2023-05-14 01:00:00,BLD_00072,40,0.054,737
2023-05-14 02:00:00,BLD_00072,93,0.126,737
2023-05-14 03:00:00,BLD_00072,44,0.06,737
2023-05-14 04:00:00,BLD_00072,1,0.001,737
2023-05-14 05:00:00,BLD_00072,83,0.113,737
2023-05-14 06:00:00,BLD_00072,33,0.045,737
2023-05-14 07:00:00,BLD_00072,23,0.031,737
2023-05-14 08:00:00,BLD_00072,90,0.122,737
2023-05-14 09:00:00,BLD_00072,0,0.0,737
2023-05-14 10:00:00,BLD_00072,58,0.079,737
2023-05-14 11:00:00,BLD_00072,40,0.054,737
2023-05-14 12:00:00,BLD_00072,93,0.126,737
2023-05-14 13:00:00,BLD_00072,101,0.137,737
2023-05-14 14:00:00,BLD_00072,103,0.14,737
2023-05-14 15:00:00,BLD_00072,107,0.145,737
2023-05-14 16:00:00,BLD_00072,55,0.075,737
2023-05-14 17:00:00,BLD_00072,135,0.183,737
2023-05-14 18:00:00,BLD_00072,18,0.024,737
2023-05-14 19:00:00,BLD_00072,56,0.076,737
2023-05-14 20:00:00,BLD_00072,72,0.098,737
2023-05-14 21:00:00,BLD_00072,39,0.053,737
2023-05-14 22:00:00,BLD_00072,26,0.035,737
2023-05-14 23:00:00,BLD_00072,53,0.072,737
2023-05-15 00:00:00,BLD_00072,63,0.085,737
2023-05-15 01:00:00,BLD_00072,2,0.003,737
2023-05-15 02:00:00,BLD_00072,77,0.104,737
2023-05-15 03:00:00,BLD_00072,59,0.08,737
2023-05-15 04:00:00,BLD_00072,21,0.028,737
2023-05-15 05:00:00,BLD_00072,26,0.035,737
2023-05-15 06:00:00,BLD_00072,106,0.144,737
2023-05-15 07:00:00,BLD_00072,346,0.469,737
2023-05-15 08:00:00,BLD_00072,655,0.889,737
2023-05-15 09:00:00,BLD_00072,519,0.704,737
2023-05-15 10:00:00,BLD_00072,537,0.729,737
2023-05-15 11:00:00,BLD_00072,544,0.738,737
2023-05-15 12:00:00,BLD_00072,481,0.653,737
2023-05-15 13:00:00,BLD_00072,693,0.94,737
2023-05-15 14:00:00,BLD_00072,531,0.72,737
2023-05-15 15:00:00,BLD_00072,486,0.659,737
2023-05-15 16:00:00,BLD_00072,586,0.795,737
2023-05-15 17:00:00,BLD_00072,633,0.859,737
2023-05-15 18:00:00,BLD_00072,372,0.505,737
2023-05-15 19:00:00,BLD_00072,195,0.265,737
2023-05-15 20:00:00,BLD_00072,181,0.246,737
2023-05-15 21:00:00,BLD_00072,0,0.0,737
2023-05-15 22:00:00,BLD_00072,15,0.02,737
2023-05-15 23:00:00,BLD_00072,91,0.123,737
2023-05-16 00:00:00,BLD_00072,89,0.121,737
2023-05-16 01:00:00,BLD_00072,41,0.056,737
2023-05-16 02:00:00,BLD_00072,10,0.014,737
2023-05-16 03:00:00,BLD_00072,17,0.023,737
2023-05-16 04:00:00,BLD_00072,16,0.022,737
2023-05-16 05:00:00,BLD_00072,12,0.016,737
2023-05-16 06:00:00,BLD_00072,200,0.271,737
2023-05-16 07:00:00,BLD_00072,351,0.476,737
2023-05-16 08:00:00,BLD_00072,610,0.828,737
2023-05-16 09:00:00,BLD_00072,514,0.697,737
2023-05-16 10:00:00,BLD_00072,716,0.972,737
2023-05-16 11:00:00,BLD_00072,533,0.723,737
2023-05-16 12:00:00,BLD_00072,425,0.577,737
2023-05-16 13:00:00,BLD_00072,517,0.701,737
2023-05-16 14:00:00,BLD_00072,551,0.748,737
2023-05-16 15:00:00,BLD_00072,449,0.609,737
2023-05-16 16:00:00,BLD_00072,606,0.822,737
2023-05-16 17:00:00,BLD_00072,569,0.772,737
2023-05-16 18:00:00,BLD_00072,354,0.48,737
2023-05-16 19:00:00,BLD_00072,174,0.236,737
2023-05-16 20:00:00,BLD_00072,155,0.21,737
2023-05-16 21:00:00,BLD_00072,13,0.018,737
2023-05-16 22:00:00,BLD_00072,37,0.05,737
2023-05-16 23:00:00,BLD_00072,33,0.045,737
2023-05-17 00:00:00,BLD_00072,22,0.03,737
2023-05-17 01:00:00,BLD_00072,89,0.121,737
2023-05-17 02:00:00,BLD_00072,77,0.104,737
2023-05-17 03:00:00,BLD_00072,62,0.084,737
2023-05-17 04:00:00,BLD_00072,27,0.037,737
2023-05-17 05:00:00,BLD_00072,65,0.088,737
2023-05-17 06:00:00,BLD_00072,194,0.263,737
2023-05-17 07:00:00,BLD_00072,377,0.512,737
2023-05-17 08:00:00,BLD_00072,658,0.893,737
2023-05-17 09:00:00,BLD_00072,555,0.753,737
2023-05-17 10:00:00,BLD_00072,647,0.878,737
2023-05-17 11:00:00,BLD_00072,553,0.75,737
2023-05-17 12:00:00,BLD_00072,416,0.564,737
2023-05-17 13:00:00,BLD_00072,548,0.744,737
2023-05-17 14:00:00,BLD_00072,525,0.712,737
2023-05-17 15:00:00,BLD_00072,645,0.875,737
2023-05-17 16:00:00,BLD_00072,551,0.748,737
2023-05-17 17:00:00,BLD_00072,611,0.829,737
2023-05-17 18:00:00,BLD_00072,339,0.46,737
2023-05-17 19:00:00,BLD_00072,175,0.237,737
2023-05-17 20:00:00,BLD_00072,174,0.236,737
2023-05-17 21:00:00,BLD_00072,66,0.09,737
2023-05-17 22:00:00,BLD_00072,58,0.079,737
2023-05-17 23:00:00,BLD_00072,41,0.056,737
2023-05-18 00:00:00,BLD_00072,14,0.019,737
2023-05-18 01:00:00,BLD_00072,0,0.0,737
2023-05-18 02:00:00,BLD_00072,69,0.094,737
2023-05-18 03:00:00,BLD_00072,56,0.076,737
2023-05-18 04:00:00,BLD_00072,0,0.0,737
2023-05-18 05:00:00,BLD_00072,54,0.073,737
2023-05-18 06:00:00,BLD_00072,181,0.246,737
2023-05-18 07:00:00,BLD_00072,373,0.506,737
2023-05-18 08:00:00,BLD_00072,546,0.741,737
2023-05-18 09:00:00,BLD_00072,612,0.83,737
2023-05-18 10:00:00,BLD_00072,544,0.738,737
2023-05-18 11:00:00,BLD_00072,669,0.908,737
2023-05-18 12:00:00,BLD_00072,445,0.604,737
2023-05-18 13:00:00,BLD_00072,592,0.803,737
2023-05-18 14:00:00,BLD_00072,527,0.715,737
2023-05-18 15:00:00,BLD_00072,592,0.803,737
2023-05-18 16:00:00,BLD_00072,501,0.68,737
2023-05-18 17:00:00,BLD_00072,580,0.787,737
2023-05-18 18:00:00,BLD_00072,390,0.529,737
