sample_id,T_sint_C,cool_rate_C_per_min,delta_alpha_per_K,porosity_final,E_coating_GPa,E_substrate_GPa,nu_coating,nu_substrate,thickness_coating_m,thickness_substrate_m,KIC_MPa_sqrtm,epsilon_mismatch,sigma_interface_MPa,mean_stress_MPa,max_stress_MPa,mean_strain,grid_size,fields_saved
train_007065,1465.1600000435508,4.343333581483519,2.3e-06,0.07904762724076501,206.99819607789198,317.2837799478356,0.29144262013772376,0.2872455982823358,0.00020080482349098058,0.0017645415296303171,3.0298128088740066,0.003312368000100167,900.4651271970303,1008.9499710157619,1435.0852596349873,0.008842251137524166,32,0
train_007066,1210.9904825410636,3.245220724265755,2.3e-06,0.25337944678870644,155.14560888368538,173.01144462095021,0.23644542395352636,0.2644270058192504,0.0004895661050441034,0.0031933605366675382,2.0535303922940358,0.002727778109844446,356.4564187745374,514.4597868328782,823.7060792136145,0.008076730230331163,32,0
train_007067,1390.1641408908818,5.493437462379218,2.3e-06,0.22447638954424595,178.3855299665599,218.03967024746814,0.23332640416525757,0.32332094081223633,0.000272413563605471,0.002287504041075469,1.5448655681234273,0.0031398775240490282,520.8666453877166,730.7741866699406,1102.1826580778832,0.009316102782569707,32,0
train_007068,1471.8544097244342,2.203455011288986,2.3e-06,0.06368370963389029,186.2886072691225,272.4144524093549,0.2352789605604814,0.2796311952322639,0.00019143253215247647,0.003926831356645587,3.4419688689559216,0.0033277651423661986,747.9230372797465,851.0354838252559,1310.2492966290422,0.008378622180299201,32,0
train_007069,1493.0011100418199,7.050024053748224,2.3e-06,0.07476102303288219,141.73736772238868,238.13271984959647,0.23662971674393593,0.28789415334329493,0.0003510019758912775,0.002727476385056405,3.236395341032122,0.0033764025530961857,612.7295183483486,680.1244029150117,1006.4732905350571,0.008780961459407915,32,0
train_007070,1395.0391797894129,5.230782058417466,2.3e-06,0.047659421613425026,151.34118278127787,201.35509279832476,0.24214590601031843,0.30427759027253154,0.00011382244093465134,0.0018032818833763772,3.6074177608473983,0.0031510901135156496,625.4769310783645,681.169777584262,970.9563688813237,0.007998516870367588,32,0
train_007071,1484.976887106714,2.5984135542783764,2.3e-06,0.09605183484083357,156.14285843275866,213.54989995057792,0.265292906179607,0.2973898841922261,0.00044099363000018124,0.004174209313615281,3.63521434250159,0.003357946840345442,627.0963901529432,725.2898901701388,1144.1997408480995,0.00878488888045965,32,0
train_007072,1222.6978387875201,6.294828275103546,2.3e-06,0.12353722684601882,126.57054334100326,275.87576379995227,0.23703024297257747,0.24359678089453182,0.000497583720907392,0.0022904955353186722,3.3183490363082395,0.0027547050292112962,405.1562655710059,481.1037967293872,768.8956699133154,0.007420348371663197,32,0
train_007073,1307.7835037988718,8.157950529271561,2.3e-06,0.15465934823282387,165.65492361302813,285.82774621227514,0.2891803936027303,0.2843692629747779,0.0003306581858411865,0.004981037429636559,3.0343308709661168,0.002950402058737405,591.0711528386684,766.3673990258909,1186.0653346093516,0.00897412856496527,32,0
train_007074,1202.6144091980202,6.2991951550041785,2.3e-06,0.17088762552188405,198.33485085689344,261.55570314020116,0.25438212062342985,0.3212049858647096,0.00010402555509857315,0.002264768524637135,1.145138923822414,0.0027085131411554463,583.1088967995114,761.8016097230009,1118.4861442787214,0.007873431128132472,32,0
train_007075,1494.3551316572455,5.766952704908898,2.3e-06,0.06612933411953498,184.97815598706268,302.1987065441708,0.25781916539347993,0.3200090483151433,0.00046627219948265256,0.0030647619359281627,1.4296969155025725,0.0033795168028116647,819.0281027303131,921.9718046709892,1475.8117884494882,0.008912583743534892,32,0
train_007076,1470.8179436300097,8.62945730317729,2.3e-06,0.11877757786564286,182.5134767262998,243.46464383199316,0.2752084250376914,0.2516191416056972,9.991252051613349e-05,0.0022996320219797035,1.7853306183329067,0.0033253812703490223,775.6964621780062,964.1890405707369,1369.8775433404458,0.009753491893481604,32,0
train_007077,1208.4157668744604,1.0967984650074696,2.3e-06,0.239948314376163,180.59174731028963,291.7889693403083,0.22450581061652564,0.2667770165410088,0.00010979715651996499,0.002906810186764769,1.2294997703097665,0.002721856263811259,406.36585176708905,596.1931604108973,854.4540372123315,0.007879561387058,32,0
train_007078,1205.4397951379299,6.550728650511665,2.3e-06,0.23257317690994134,122.25287225048959,177.16403279422133,0.24523850766706412,0.264757027941951,0.0003727867994765089,0.004959730860337359,1.62185167521735,0.0027150115288172385,312.83967054256334,451.34671773635034,662.00421115433,0.008384928320422967,32,0
train_007079,1310.0908482319098,4.687229648751107,2.3e-06,0.0647428743746957,120.32960114563829,317.7100757338281,0.2749013208928258,0.32243427333182967,0.0003759555049531317,0.001003616010313214,1.4893471407266563,0.002955708950933393,470.0790608709754,524.1153835633241,722.2015357017207,0.007779868478321676,32,0
train_007080,1277.5613900372705,2.742095337919024,2.3e-06,0.07351040486816464,136.91199774195226,299.93299296549986,0.25066028251406247,0.3271449667547791,0.00015169412214646288,0.00416333502311093,3.970702356864821,0.0028808911970857223,481.9257189895789,531.5928872390557,804.8728547824463,0.007244816170323645,32,0
train_007081,1454.0796831727507,9.816200650774897,2.3e-06,0.06592043319473616,211.3297411572439,302.95310422037886,0.22741785397536357,0.27949059296990064,0.0003579683878186995,0.004497433792609551,3.399204937485805,0.0032868832712973266,929.2273657370514,1061.662253003748,1444.4189317221426,0.008861864889034638,32,0
train_007082,1248.1453209815586,4.634324462324704,2.3e-06,0.23959667897499315,205.71199759020357,300.8486178628244,0.25926519146526394,0.3025946689682378,0.0004671383647054622,0.0035193519514415098,1.1717316571166787,0.0028132342382575846,530.8028689562328,762.8089992979536,1107.1865315552607,0.008601732070795223,32,0
train_007083,1437.1948388102571,4.017365311980003,2.3e-06,0.08003618012996065,177.6793185240655,294.7642453448583,0.23739320265155056,0.25502729270293234,0.0004253982309872491,0.0027129341285108436,1.1696337929316696,0.0032480481292635915,699.3966429128151,803.7201468734378,1150.6774838016413,0.008388627712418339,32,0
train_007084,1366.337909997199,2.5210759576658206,2.3e-06,0.06857553380655976,158.54042248176188,173.62604530770145,0.29054112658130793,0.2993855357301856,0.00016939643435624259,0.002938516014831744,3.1884931390994393,0.0030850771929935576,634.1764581671279,734.1081924822623,1006.9175451005581,0.008246404926907853,32,0
train_007085,1313.2175314214965,9.979893561209357,2.3e-06,0.1568056064117079,216.36174392700434,305.657044824008,0.22953105574551258,0.24431475913871417,0.0002050782565176764,0.003583142442925927,1.724687250741555,0.0029629003222694417,731.5714521127562,974.9177425430375,1457.3901953097466,0.008854651497092856,32,0
train_007086,1243.7159285200137,8.704462204267092,2.3e-06,0.1513853136256708,126.59862858460694,187.0096329181522,0.22607783499850542,0.24704399623776657,0.0004890035325700784,0.004787989699926486,3.715751300918061,0.0028030466355960315,399.9113843324185,545.5439681803788,792.6531885386074,0.008378305946632456,32,0
train_007087,1499.3073917879015,1.6297517680745606,2.3e-06,0.10651953283651945,129.71200966581435,298.8501896651792,0.2648020457899891,0.27543183048038544,0.0002588118200149178,0.002054638492504453,3.8812373275592904,0.003390907001112173,507.9485139075841,630.531054477262,892.4807738369983,0.009176300667480215,32,0
train_007088,1385.395836276461,6.09178488514465,2.3e-06,0.1418100634826665,182.10137669630632,249.36210520441463,0.23604695998262895,0.3171223897286144,0.00043632599303000566,0.004618547290521503,3.1336161125455364,0.0031289104234358605,637.0104403376133,791.583633563818,1127.3816492774715,0.008650341468295498,32,0
train_007089,1331.8146697703983,2.326610897879193,2.3e-06,0.08463330785470193,174.75177600862162,205.2631705593533,0.28877178938913023,0.24115533098052633,6.405309347881732e-05,0.0017606665142789752,1.938804214284997,0.003005673740471916,659.008947263299,733.3682167465125,1196.616275369288,0.007812532378116124,32,0
train_007090,1311.3382669658195,7.442032735116523,2.3e-06,0.13286385750279425,218.12994105058488,210.3732786893184,0.23423360030443457,0.2697454105363127,6.46514194551051e-05,0.0025185427486127273,3.5151233104278456,0.0029585780140213847,747.249745116624,902.177472367539,1476.4820601736349,0.008123985438492732,32,0
train_007091,1471.7184691892567,5.356750863343933,2.3e-06,0.04066781115453997,200.25410511110348,203.15931288003299,0.25790739742963503,0.2970974415654793,0.0001248899054192276,0.0024807683529966544,1.9212478727817097,0.0033274524791352903,904.3631232092774,929.6441267998163,1561.251657993073,0.008271361884952847,32,0
train_007092,1446.3575424572282,1.9935006777934832,2.3e-06,0.11030309246708808,213.82190089688422,276.0536480566948,0.28013929697470064,0.2675939233094857,0.00017262837804262124,0.0012837550049494524,2.5858493863272027,0.0032691223476516247,823.7912061537482,1032.3621488478636,1582.9340254992635,0.00905447636255536,32,0
train_007093,1443.355736510467,6.013350021378608,2.3e-06,0.06572963712493135,192.16997021802803,277.7013392305157,0.22406781400914352,0.2406414123869652,0.00044802691445615855,0.0013526557276711212,1.1836273097532772,0.003262218193974074,789.1258698057998,894.5838411166104,1333.6503290126566,0.008426563838041747,32,0
train_007094,1384.8595418887178,9.196080859925312,2.3e-06,0.039661323936186335,212.68501212942817,228.41773946316445,0.29997227068290294,0.28778071172400854,0.00011450154331773845,0.0043755949921430075,2.5035770793576484,0.003127676946344051,1015.814011699728,1094.385669139676,1577.515835602,0.008598731061752414,32,0
train_007095,1466.3869748087404,4.070752140998373,2.3e-06,0.154637252829325,188.68037119340687,228.38159816791867,0.28137118322176824,0.2510864296030328,0.00041944869730156436,0.004956768787051565,1.8383686304695375,0.003315190042060103,702.7380217171869,929.2270103631436,1429.5209992872003,0.009727417716889916,32,0
train_007096,1289.7835116366211,1.457250532857811,2.3e-06,0.22407071796971387,172.56776442344125,194.1315390232527,0.2468744520223608,0.2683744478212125,0.00036120774342921055,0.004761031548176751,3.320516698917894,0.0029090020767642286,445.89454517331706,625.3029545049028,963.7991219088333,0.008366984269330718,32,0
train_007097,1411.1118405489867,9.506864001381798,2.3e-06,0.07369371828331804,178.00342417233986,223.7051098248657,0.25769384295122727,0.3209320892781115,0.0002612531898118884,0.0014538323847450652,2.8488538401986245,0.0031880572332626694,776.3908003551313,868.1292456188705,1411.4188039148787,0.008671204244132555,32,0
train_007098,1321.3343227175678,2.276192692085055,2.3e-06,0.11854910846493925,210.12089756256165,266.0303464049496,0.2324538104104552,0.29340269011327924,0.00028604101462507357,0.0017962127329606997,2.442362124523589,0.002981568942250406,685.3542012732319,887.1226203207727,1296.0272913204014,0.008116675175830838,32,0
train_007099,1379.9996425679076,5.275468007931103,2.3e-06,0.05312503024307205,130.4664790034869,260.04000310793083,0.2514947435749066,0.3058733533441783,0.00031107136102416787,0.0010662874606973387,2.9540398078570154,0.0031164991779061876,535.5504648268575,570.7993457997443,837.9629501822321,0.007870390239600449,32,0
train_007100,1499.445900183808,5.902094150634558,2.3e-06,0.1024161833686894,176.53815869321403,180.77240830581792,0.24516695361014537,0.25428939498355024,0.00018697887054510817,0.003631700479527828,1.928611328518032,0.0033912255704227584,726.1310769466678,838.9244005578145,1257.4961889841295,0.00900585418800794,32,0
train_007101,1495.3574342025954,3.1337871686313106,2.3e-06,0.034737354974488745,159.22631622904476,277.0315261123015,0.2445975992309339,0.3073229565281568,0.0004086753525066393,0.0005190033666758561,1.3146592485484998,0.0033818220986659695,699.718858692566,775.4774827542433,1162.8608036794922,0.008519827835785176,32,0
train_007102,1353.7857049402344,2.596762288343251,2.3e-06,0.05624608965687058,186.29529136731088,318.3625813158071,0.2816545554438213,0.25522429381433615,0.00012550951125377203,0.003556416827379187,2.093052008428938,0.003056207121362539,745.0379212847662,865.0408063944701,1321.3641809811027,0.008127448618169586,32,0
train_007103,1372.1590356494473,2.0182499255337367,2.3e-06,0.07033179665763431,180.37892802190376,289.74562754052977,0.28411342618401186,0.3188915701988672,0.00012494987079701404,0.0016917979203705962,2.8056175073003824,0.003098465781993729,710.1960452275869,768.2629710318969,1547.868651219832,0.007859953142205566,32,1
train_007104,1469.1965307411904,1.6295975411857606,2.3e-06,0.06765854072468185,159.96175001140824,161.26790117317714,0.2492871052710804,0.3020919632844037,0.00032791700572471665,0.0037415193252016317,1.4541901643573634,0.003321652020704738,642.6193707023286,747.915188237005,1064.2275642061393,0.008525351805217523,32,0
train_007105,1495.6907137541566,5.573138929123103,2.3e-06,0.07476560334322296,188.931043370787,291.5387938038739,0.22928309060416982,0.3003614778549815,0.00019415094670674281,0.0013310173246141757,2.5087101924096427,0.0033825886416345603,792.3164061280744,922.7700547286672,1885.001954868879,0.008883691816933713,32,1
train_007106,1433.582340787824,8.578186991508847,2.3e-06,0.09690987284012728,173.59878629869593,164.79898401063127,0.22346662507638063,0.25981820188785104,5.626317583496575e-05,0.004699372645096545,3.336537677823883,0.0032397393838119954,697.160368981533,808.4413645559257,1256.7740883635813,0.008688792864954765,32,0
train_007107,1219.5553373875891,2.140828942299412,2.3e-06,0.22490167918713763,138.74730038582578,181.48252652248462,0.29612976438820937,0.27885309072185627,0.00033922130388493605,0.0010002023472837375,3.7885131893701116,0.002747477275991455,365.70312704584387,506.47610756350883,723.3956882934917,0.008256212131010209,32,0
train_007108,1296.7919203031593,7.305571256009485,2.3e-06,0.11573496762506533,183.8059601111092,198.80300198463908,0.22825347080114136,0.24357370498530817,0.0004123572341368505,0.0006631927057615837,2.0122943621764815,0.0029251214166972662,636.2335889551042,769.665089430396,1150.6205717818395,0.007992147947479277,32,0
train_007109,1468.9687019760922,4.713586933812399,2.3e-06,0.12152091071868255,122.6678897071574,238.73058305101392,0.27227758104132016,0.271137686196898,0.0003491027887345283,0.0010254282002891996,2.6201708265335,0.0033211280145450123,486.1110073866673,620.5669146001995,903.2633115284042,0.009507753539508166,32,0
train_007110,1430.505751755144,1.3170181507352752,2.3e-06,0.056197231832261135,202.2986428163371,295.1388636950984,0.22723532644055405,0.2420489599305355,0.0002634049638638022,0.001594536979449474,2.03864876005857,0.0032326632290368314,779.0224414182602,895.4764874393832,1217.0538845576,0.008066656420400109,32,0
train_007111,1422.6699213073282,5.823750790042493,2.3e-06,0.07688405890201357,210.64859834291593,290.2468590851671,0.283500729475432,0.240528476640238,0.00036087177224004824,0.0035620107650365124,2.809987159252139,0.003214640819006855,903.3195353544298,1060.5275577088587,1529.8791262435927,0.0089055304629082,32,0
train_007112,1400.3769691404423,3.2680743951985876,2.3e-06,0.10401288158945268,127.79385916087261,219.5892891196096,0.24885326062586766,0.25627604892650646,0.00024798102440308083,0.002477475254780937,1.2072353278679802,0.0031633670290230173,471.39120108296845,552.1214472601208,871.3416533251614,0.00828244952656264,32,0
