sample_id,stress_hotspot_fraction,crack_initiation_risk,delamination_probability
train_008552,0.23190915673752058,0.9999999562003302,1.0
train_008553,0.1367936496199214,0.9991259495985587,1.0
train_008554,0.0863077054669258,0.9998880003245856,1.0
train_008555,0.19125585910058918,0.8807411436571907,1.0
train_008556,0.0847518368429566,0.9972681806481418,1.0
train_008557,0.12116406703637908,0.9999999999999969,1.0
train_008558,0.19724518322412227,0.9526984144678219,1.0
train_008559,0.1216856968634517,0.9999069136886642,1.0
train_008560,0.12074493886928904,0.9994040868801188,1.0
train_008561,0.23949697362277367,0.9999999999990179,1.0
train_008562,0.26552287973746863,0.9999496172226715,0.9999999999999696
train_008563,0.17487346207886767,0.9880179676942679,1.0
train_008564,0.3268706908159677,0.9999999994611202,1.0
train_008565,0.13984023721018793,0.9995785645941128,1.0
train_008566,0.1971839447291546,0.9999999999512643,1.0
train_008567,0.20184324512604654,0.3784810590589522,1.0
train_008568,0.17408284620617862,0.9999898219912755,1.0
train_008569,0.173725480813961,0.9999894027899138,1.0
train_008570,0.13882360625776996,0.6347414474322982,1.0
train_008571,0.20014146901613625,0.9999999847426739,1.0
train_008572,0.1716288709257389,0.9999994839425418,1.0
train_008573,0.19606947772616629,0.9778184071739288,1.0
train_008574,0.10441968096324115,0.9972890936106582,1.0
train_008575,0.20748637717960222,0.9999876513477091,1.0
train_008576,0.2648128369181914,0.999999634321566,1.0
train_008577,0.1891175780447719,0.9920866722427708,1.0
train_008578,0.30799628809925117,0.21458737767134037,1.0
train_008579,0.14373141515242774,0.999991580964208,1.0
train_008580,0.0625,0.9999999999982268,1.0
train_008581,0.17466775078100766,0.8300342111665477,1.0
train_008582,0.2356255189836407,0.48568563361176925,0.999999999999128
train_008583,0.1802373087971194,0.976070972041705,1.0
train_008584,0.19850004568908136,0.6605619861326456,1.0
train_008585,0.3301929562420505,0.9997926172695611,1.0
train_008586,0.30226342820806607,0.9999997653284547,1.0
train_008587,0.27388544378318025,0.9999719403126326,1.0
train_008588,0.16031347759652465,0.9999901637276499,1.0
train_008589,0.18140848402335755,0.9364221884887586,0.9999986544598339
train_008590,0.16017793689991436,0.9998574190408928,1.0
train_008591,0.2842407159312051,0.9751907625950099,1.0
train_008592,0.17957282918719963,0.9999999993088753,1.0
train_008593,0.3690107484644978,0.9986702272590517,1.0
train_008594,0.18656932288234912,0.9669677865144548,1.0
train_008595,0.20182137013431528,0.9999993119856845,1.0
train_008596,0.24621589614332098,0.9999996811786043,1.0
train_008597,0.18980101227906807,0.8298253006832976,1.0
train_008598,0.1770395141927723,0.654472100484274,0.9999999984120889
train_008599,0.18697200427038496,0.9901519343590734,1.0
train_008600,0.2820136436349395,0.8376600833678085,1.0
train_008601,0.3379284946533318,0.9999998434585583,1.0
train_008602,0.20624733432206704,0.9997397146671024,0.9999999999997564
train_008603,0.21021094544177255,0.9999760015151946,1.0
train_008604,0.11772679770529147,0.9998524394281937,1.0
train_008605,0.0938078266037257,0.9993588783199275,1.0
train_008606,0.24280797618246697,0.6962066083867575,1.0
train_008607,0.20996577460669624,0.9314942667623742,0.9999999999999392
train_008608,0.32243875538725303,0.9736536380151248,1.0
train_008609,0.302524267851691,0.9999941312299947,1.0
train_008610,0.06676747090397502,0.9546008896654717,1.0
train_008611,0.2699072159512032,0.9958362100928543,1.0
train_008612,0.193986381476705,0.9996944586494223,1.0
train_008613,0.26060677762586854,0.9999999999144045,1.0
train_008614,0.15765739412290908,0.7793002836079567,1.0
train_008615,0.12048410194562573,0.9999999984611974,1.0
train_008616,0.23283414080046638,0.9999999839523579,1.0
train_008617,0.0712890625,0.23448283359941555,1.0
train_008618,0.16325397230115393,0.9999999995416851,1.0
train_008619,0.09121362430090252,0.999996699561036,1.0
train_008620,0.1694317960638205,0.9997011123620462,1.0
train_008621,0.10134405252389465,0.9999427286605954,1.0
train_008622,0.12186571519413973,0.9833536289469429,1.0
train_008623,0.189668873909926,0.8329522266919732,1.0
train_008624,0.19644275476319428,0.6747001278693023,1.0
train_008625,0.2274867825274517,0.999994767333418,1.0
train_008626,0.21115905036303784,0.9999999971935967,1.0
train_008627,0.12609078963898393,0.6364295424834485,0.9999999999999902
train_008628,0.1691162837799791,0.9999976204443602,1.0
train_008629,0.14954976161488517,0.99998111718644,1.0
train_008630,0.3781327852266074,0.9826472338899396,1.0
train_008631,0.1324448375299019,0.9999999975614773,1.0
train_008632,0.13576278846141276,0.9496745261768571,1.0
train_008633,0.1906223995360046,0.9674830609732058,1.0
train_008634,0.3988851985154648,0.9999772955712951,1.0
train_008635,0.2670157886726691,0.999999879503625,1.0
train_008636,0.19553800621506714,0.9799091929736603,1.0
train_008637,0.14515228164682217,0.999978663085695,1.0
train_008638,0.3270675959409808,0.27026424248762,1.0
train_008639,0.3254643850788668,0.9990146291035432,1.0
train_008640,0.21687763889932557,0.9999987688716145,1.0
train_008641,0.12112810917395764,0.9990755222485812,1.0
train_008642,0.28724996774925965,0.9999999820970312,1.0
train_008643,0.298814596174764,1.0,1.0
train_008644,0.2648854802033541,0.9999990281166831,1.0
train_008645,0.13873132510805247,0.9999999969357425,1.0
train_008646,0.18685404784214302,0.999839415719785,1.0
train_008647,0.3509362526581267,0.9964763194541391,1.0
train_008648,0.18431031763665998,0.9999999915106855,1.0
train_008649,0.21487235718277248,0.8740732284473849,0.9999999999452267
train_008650,0.21389864355530927,0.9998883133691372,1.0
train_008651,0.26739748632534077,0.8604606893652247,1.0
train_008652,0.20864576964199458,0.999999094899097,1.0
train_008653,0.23214067430026533,0.9999999973206588,1.0
train_008654,0.068359375,0.9998336996267315,1.0
train_008655,0.16485880463848104,0.9951060570146611,1.0
train_008656,0.30888357889201873,0.3149111649936722,1.0
train_008657,0.3176278074718401,0.9477837731689077,1.0
train_008658,0.2197427117824915,0.9539964077332939,1.0
train_008659,0.19693236282763643,0.9980842802211962,1.0
train_008660,0.2942459869718158,0.8895528850513714,1.0
train_008661,0.15505415164635405,0.23808728077462524,1.0
train_008662,0.17776311840091513,0.999993581852749,1.0
train_008663,0.076171875,0.9776066147878105,1.0
train_008664,0.2796221263102133,0.9999998960712363,1.0
train_008665,0.29408378263344626,0.06214285638384986,1.0
train_008666,0.20910644236083978,0.9999989878723375,1.0
train_008667,0.30438151333052366,0.9999999947601839,1.0
train_008668,0.17008433837039663,0.9998125193064621,1.0
train_008669,0.15796130362813443,0.2888259331581772,0.9999999999999882
train_008670,0.0693359375,0.9991406656315885,1.0
train_008671,0.30995045598890214,0.9882256808945362,1.0
train_008672,0.1543575400626664,0.9999999957206209,1.0
train_008673,0.28889367634430996,0.9987798574597891,1.0
train_008674,0.12516633379412082,0.9999999999792182,1.0
train_008675,0.19626030840108152,0.9999999861666524,1.0
train_008676,0.16356395194653195,0.9999994354938395,1.0
train_008677,0.20178938408447544,0.9992150682936893,1.0
train_008678,0.1554758420659402,0.9593826895587974,1.0
train_008679,0.305905736122752,0.9915079967320435,1.0
train_008680,0.23085984938010484,0.99999778323497,1.0
train_008681,0.363482882461173,0.9999999994175137,1.0
train_008682,0.3210274277128072,0.9999998232985828,1.0
train_008683,0.11493318431303809,0.999999999999893,1.0
train_008684,0.1504564904975129,0.9999258689345789,1.0
train_008685,0.22526302622013314,0.9999315728954278,1.0
train_008686,0.16658255637737207,0.9999533897400776,1.0
train_008687,0.23994534973245085,0.9999848635013989,0.9999999999999123
train_008688,0.1954333524096883,0.9906039151111038,1.0
train_008689,0.15904644529606202,0.9999997415134383,1.0
train_008690,0.33601359693602584,0.07421709137917706,1.0
train_008691,0.37382755097636894,0.9428475400789659,1.0
train_008692,0.21987635900224298,0.9987246422469516,0.9999999917270838
train_008693,0.1599076974377255,0.999999995583533,1.0
train_008694,0.1590501225183494,0.967461560742784,1.0
train_008695,0.18267432347969625,0.5039270299454286,1.0
train_008696,0.20860262880673924,0.1460127450194122,1.0
train_008697,0.2936664110285616,0.9999908808571294,1.0
train_008698,0.3335674434822309,0.9396714742964374,1.0
train_008699,0.15512117019910532,0.9999999999194993,1.0
train_008700,0.19250967513121955,0.9999996618267624,1.0
train_008701,0.09788035054419869,0.9997276743120198,1.0
train_008702,0.16598392820278898,0.8093785389081966,0.9999999933961523
train_008703,0.2007960232641977,0.9999998628611658,1.0
train_008704,0.26480278472763197,0.999909852138467,1.0
train_008705,0.1938779226764225,0.9999995461785226,1.0
train_008706,0.07581237953798137,0.9999999999999998,1.0
train_008707,0.2333622511491576,0.9999871853297072,1.0
train_008708,0.2864662355402869,0.7396470518709335,1.0
train_008709,0.22428060437657313,0.9998123615253018,1.0
train_008710,0.192859758099067,0.9999632117453509,1.0
train_008711,0.1827463824230424,0.994004230545464,1.0
train_008712,0.3687306492945474,0.9996633852083218,0.9984263748989535
train_008713,0.34136288788048974,0.9998037836847301,1.0
train_008714,0.38983808470997416,0.9998978820821204,1.0
train_008715,0.15637022373272655,0.998741459641596,1.0
train_008716,0.13772211648942168,0.999999986339196,1.0
train_008717,0.0712890625,0.9875090602771406,1.0
train_008718,0.11202513425349311,0.969191895035132,1.0
train_008719,0.15396739715882998,0.9986588761611302,1.0
train_008720,0.26252275440663464,0.9999999998533602,1.0
train_008721,0.23765085125051824,0.9999999899925337,1.0
train_008722,0.26740173210514817,0.9370037757175158,1.0
train_008723,0.14753483222851757,0.9997006100264995,1.0
train_008724,0.26525509887698867,0.9999975592204287,1.0
train_008725,0.13139458216003594,0.8046105336767051,1.0
train_008726,0.1526967114370889,0.9999977001207069,1.0
train_008727,0.16093131444689923,0.9984541213395622,1.0
train_008728,0.13021996416908158,0.9999999984531776,1.0
train_008729,0.16233006944265732,0.9875594195493097,1.0
train_008730,0.40965744159380574,0.8449473098895094,1.0
train_008731,0.2129254190347274,0.46165458807187626,1.0
train_008732,0.13155107450608516,0.9825538493933335,1.0
train_008733,0.2121989365251514,0.9999999999996572,1.0
train_008734,0.27103319973056106,0.9956890136145438,1.0
train_008735,0.15863090006995728,0.9977949968016272,1.0
train_008736,0.2676841132800515,0.9999994037965165,1.0
train_008737,0.12075056966826159,0.9999508441912405,1.0
train_008738,0.12789694297357282,0.402308504094935,1.0
train_008739,0.20768807233406134,0.9569593684707458,1.0
train_008740,0.33142092140313245,0.9399094791499375,0.9999999999242926
train_008741,0.12849414448782742,0.9999149168397177,1.0
train_008742,0.3786049640657999,0.8689505432153453,1.0
train_008743,0.2623139888776713,0.4937991523332055,1.0
train_008744,0.22884389767593086,0.9997982544255521,1.0
train_008745,0.21353953810299445,0.9999999983154506,1.0
train_008746,0.12033385523390025,0.8060541944027788,1.0
train_008747,0.23732469439148757,0.9957750728152563,1.0
train_008748,0.2057740808784307,0.9999999809656811,1.0
train_008749,0.2883334397654099,0.9999995639650355,1.0
train_008750,0.27708422164133334,0.8338626864261744,1.0
train_008751,0.28815839795039655,0.8812652456831703,1.0
train_008752,0.0849609375,0.9999999996064453,1.0
train_008753,0.15709996257571768,0.9883423494139789,1.0
train_008754,0.11124802753572462,0.9999964585865698,1.0
train_008755,0.17499706166078768,0.999998692622268,1.0
train_008756,0.3034138134506268,0.9998279423613722,1.0
train_008757,0.16487034996330927,0.999973500799737,1.0
train_008758,0.20179967615082078,0.614320508578913,1.0
train_008759,0.3632811590361927,0.9717176576070393,1.0
train_008760,0.25144825676621496,0.9999991394283742,1.0
train_008761,0.18280770415695619,0.994025787293649,1.0
train_008762,0.19289595205223592,0.8902671787296339,1.0
train_008763,0.16986296631306225,0.9999950305543807,1.0
train_008764,0.2543905421583485,0.9999982681019403,1.0
train_008765,0.20263691996546443,0.9999999999998241,1.0
train_008766,0.2144672313083225,0.9999999974565574,1.0
train_008767,0.1072089121880272,0.9997768878718066,1.0
train_008768,0.09662418416780413,0.9998344296360878,1.0
train_008769,0.09895747731670995,0.7747977403008494,1.0
train_008770,0.27110186752342885,0.9956193678157328,1.0
train_008771,0.05813319315022064,0.9999999401027038,1.0
train_008772,0.17555842584825077,0.9999999999999167,1.0
train_008773,0.0712890625,0.9999986975020191,1.0
train_008774,0.21978497718429865,0.999806396766943,1.0
train_008775,0.25809952008427683,0.558288032993411,1.0
train_008776,0.14923099647779098,0.9998714799788908,1.0
train_008777,0.3054624568669797,0.9297944952257866,1.0
train_008778,0.14938536826593393,0.9730495102126621,1.0
train_008779,0.18526908450928106,0.983808154727768,1.0
train_008780,0.23510986843906642,0.9999564469886043,1.0
train_008781,0.187002760905753,0.999999999972008,1.0
train_008782,0.13512447184976129,0.9999977537385134,1.0
train_008783,0.2730932035631728,0.21784431424021392,1.0
train_008784,0.0576171875,0.16405110862598904,1.0
train_008785,0.072265625,0.9999960292898739,1.0
train_008786,0.09980227331340416,0.9999999912220275,1.0
train_008787,0.20899675521507133,0.9999007514829532,1.0
train_008788,0.3428336899176918,0.9999962583327049,0.9999999999996698
train_008789,0.33809169388035076,0.46069598584526383,1.0
train_008790,0.0712890625,0.9972120144928318,1.0
train_008791,0.1721948408296766,0.9964440158638865,1.0
train_008792,0.13619592781412335,0.9999999999141789,1.0
train_008793,0.20551251465197062,0.23238679818791355,1.0
train_008794,0.2340863177814611,0.999999725869439,1.0
train_008795,0.323314108734484,0.9999762358684006,0.9999999999971729
train_008796,0.29689425381543744,0.9899804795143565,1.0
train_008797,0.23786813687984754,0.9803312851403605,1.0
train_008798,0.16527905666587794,0.9910538580043377,1.0
train_008799,0.2379069414676209,0.999601440433456,1.0
train_008800,0.3243642880891927,0.9759698871998282,1.0
train_008801,0.3744456667361345,0.9877825878879908,0.9999999999970985
train_008802,0.3097610027285595,0.9999982617667927,1.0
train_008803,0.20852252187107986,0.9999999800221551,1.0
train_008804,0.255125373473599,0.9999875390129466,1.0
train_008805,0.12365542034620003,0.9846927801938362,1.0
train_008806,0.08693805083256763,0.9999999996721654,1.0
train_008807,0.17532632542949333,0.9999999999999079,1.0
train_008808,0.16432413013343874,0.993115571966882,1.0
train_008809,0.2599767397812486,0.9900767198128193,0.9999962333389372
train_008810,0.23954706581403615,0.9427346398225231,1.0
train_008811,0.19025817961661814,0.9998732947284025,1.0
train_008812,0.080078125,0.99999999884179,1.0
train_008813,0.15688860326622525,0.9993279454820596,1.0
train_008814,0.2137543187662874,0.8425490443456457,1.0
train_008815,0.0693359375,0.9998427334239094,1.0
train_008816,0.1261391440694516,0.9999578688064037,1.0
train_008817,0.17130035419458187,0.999320252569845,1.0
train_008818,0.13976715677643972,0.9906124172187815,0.9999999999999998
train_008819,0.25984643774076926,0.9999998053103131,1.0
train_008820,0.0556640625,0.9751951229995968,1.0
train_008821,0.1925648916036584,0.9999999999998663,1.0
train_008822,0.20670608292555345,0.9955849830336815,1.0
train_008823,0.28801723751754815,0.999999444895786,1.0
train_008824,0.18484719975771532,0.999999968658336,1.0
train_008825,0.13244187482283343,0.9999991023473973,1.0
train_008826,0.0654296875,0.8314337943153489,1.0
train_008827,0.3273576021495462,0.16820115046440592,1.0
train_008828,0.26190016177500297,0.9993728690694015,0.9999999978214569
train_008829,0.3572091383642681,0.9999997007768786,1.0
train_008830,0.21092175273720767,0.999974988154159,1.0
train_008831,0.23834678689901698,0.9927776492784389,1.0
train_008832,0.27611062187116386,0.9929935359319141,1.0
train_008833,0.189175770238646,0.9375441741561574,1.0
train_008834,0.16450488881263642,0.9999999186698412,1.0
train_008835,0.0680237098112996,0.4444681677403965,1.0
train_008836,0.29999074581260216,0.8964220600191305,1.0
train_008837,0.26440362109228904,0.9967020130040574,1.0
