curve_id,material,gb_sigma,temperature_K,misorientation_deg,strain,shear_stress_MPa,sliding_velocity_m_s
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.05593,642.410,0.000309
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.05763,624.315,0.000297
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.05932,604.698,0.000284
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.06102,594.393,0.000277
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.06271,587.172,0.000272
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.06441,575.498,0.000265
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.06610,563.301,0.000257
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.06780,552.494,0.000250
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.06949,544.240,0.000245
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.07119,523.496,0.000232
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.07288,520.432,0.000230
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.07458,513.194,0.000225
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.07627,500.999,0.000218
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.07797,493.266,0.000213
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.07966,484.674,0.000208
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.08136,476.720,0.000203
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.08305,464.595,0.000196
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.08475,459.435,0.000193
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.08644,445.813,0.000185
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.08814,442.798,0.000183
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.08983,422.700,0.000172
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.09153,420.564,0.000171
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.09322,412.808,0.000166
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.09492,405.714,0.000162
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.09661,396.366,0.000157
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.09831,392.135,0.000155
1939cdcf-92ae-4c24-8201-dff1240ca91a,Fe,19,825,39.39,0.10000,382.478,0.000149
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.00000,0.209,0.000000
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.00169,62.160,0.000052
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.00339,128.668,0.000145
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.00508,189.012,0.000248
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.00678,243.943,0.000355
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.00847,302.336,0.000479
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.01017,362.905,0.000618
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.01186,429.592,0.000783
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.01356,489.745,0.000941
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.01525,554.151,0.001119
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.01695,613.312,0.001289
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.01864,674.118,0.001472
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.02034,714.537,0.001597
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.02203,706.365,0.001571
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.02373,691.531,0.001525
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.02542,675.513,0.001476
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.02712,675.257,0.001475
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.02881,653.727,0.001410
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.03051,646.848,0.001389
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.03220,633.572,0.001349
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.03390,619.025,0.001306
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.03559,609.766,0.001279
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.03729,591.606,0.001226
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.03898,584.564,0.001206
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.04068,579.380,0.001191
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.04237,564.767,0.001149
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.04407,557.023,0.001127
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.04576,552.912,0.001115
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.04746,543.805,0.001089
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.04915,529.162,0.001049
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.05085,525.127,0.001037
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.05254,502.421,0.000975
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.05424,495.014,0.000955
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.05593,484.199,0.000926
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.05763,478.818,0.000912
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.05932,464.961,0.000875
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.06102,460.125,0.000862
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.06271,461.654,0.000866
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.06441,455.512,0.000850
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.06610,436.177,0.000800
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.06780,429.843,0.000784
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.06949,416.210,0.000749
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.07119,415.760,0.000748
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.07288,404.820,0.000721
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.07458,404.090,0.000719
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.07627,387.269,0.000677
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.07797,378.501,0.000656
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.07966,372.252,0.000641
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.08136,358.575,0.000608
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.08305,363.476,0.000620
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.08475,358.455,0.000608
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.08644,346.876,0.000581
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.08814,338.232,0.000560
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.08983,342.108,0.000569
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.09153,325.616,0.000531
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.09322,335.986,0.000555
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.09492,314.867,0.000507
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.09661,318.812,0.000516
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.09831,310.159,0.000496
00b81ed4-39a7-4c94-9a20-5129d881eabd,Fe,3,1000,41.12,0.10000,300.927,0.000476
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.00000,0.000,0.000000
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.00169,68.298,0.000060
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.00339,120.411,0.000132
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.00508,172.348,0.000218
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.00678,242.948,0.000353
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.00847,303.853,0.000482
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.01017,367.775,0.000630
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.01186,415.827,0.000748
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.01356,491.329,0.000945
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.01525,553.676,0.001117
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.01695,608.560,0.001275
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.01864,674.382,0.001473
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.02034,716.598,0.001603
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.02203,708.461,0.001578
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.02373,690.730,0.001523
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.02542,680.375,0.001491
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.02712,672.175,0.001466
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.02881,648.657,0.001395
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.03051,635.951,0.001356
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.03220,625.614,0.001326
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.03390,622.637,0.001317
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.03559,604.133,0.001262
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.03729,591.632,0.001226
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.03898,577.053,0.001184
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.04068,566.743,0.001154
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.04237,557.904,0.001129
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.04407,544.979,0.001093
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.04576,529.549,0.001050
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.04746,520.247,0.001024
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.04915,506.022,0.000985
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.05085,498.279,0.000964
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.05254,485.821,0.000930
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.05424,489.433,0.000940
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.05593,482.480,0.000921
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.05763,464.307,0.000873
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.05932,456.677,0.000853
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.06102,451.360,0.000839
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.06271,440.578,0.000811
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.06441,438.387,0.000806
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.06610,428.134,0.000780
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.06780,416.108,0.000749
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.06949,419.817,0.000758
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.07119,400.279,0.000709
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.07288,389.105,0.000682
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.07458,386.428,0.000675
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.07627,379.684,0.000659
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.07797,361.901,0.000616
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.07966,359.080,0.000609
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.08136,349.698,0.000587
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.08305,345.495,0.000577
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.08475,337.089,0.000558
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.08644,328.837,0.000539
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.08814,323.222,0.000526
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.08983,309.562,0.000495
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.09153,312.660,0.000502
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.09322,315.101,0.000508
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.09492,302.373,0.000479
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.09661,301.741,0.000478
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.09831,298.647,0.000471
d1168bb6-bd4b-4053-9945-c8b2e7ef8608,Fe,5,1000,33.38,0.10000,279.617,0.000429
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.00000,0.000,0.000000
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.00169,72.523,0.000065
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.00339,117.930,0.000128
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.00508,182.330,0.000236
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.00678,250.288,0.000368
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.00847,304.925,0.000485
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.01017,365.316,0.000624
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.01186,424.851,0.000771
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.01356,483.081,0.000923
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.01525,547.714,0.001100
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.01695,612.783,0.001288
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.01864,672.915,0.001468
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.02034,720.847,0.001617
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.02203,703.278,0.001562
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.02373,700.666,0.001554
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.02542,689.308,0.001518
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.02712,685.229,0.001506
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.02881,670.071,0.001459
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.03051,650.040,0.001399
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.03220,644.711,0.001383
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.03390,641.733,0.001374
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.03559,627.425,0.001331
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.03729,613.031,0.001288
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.03898,605.222,0.001266
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.04068,600.002,0.001250
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.04237,592.521,0.001229
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.04407,572.515,0.001171
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.04576,578.380,0.001188
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.04746,558.376,0.001131
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.04915,548.298,0.001102
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.05085,538.073,0.001073
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.05254,533.943,0.001062
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.05424,530.688,0.001053
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.05593,514.752,0.001009
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.05763,516.455,0.001014
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.05932,508.170,0.000991
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.06102,494.027,0.000952
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.06271,482.920,0.000923
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.06441,475.762,0.000904
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.06610,471.234,0.000892
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.06780,467.721,0.000882
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.06949,457.773,0.000856
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.07119,442.942,0.000818
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.07288,443.276,0.000818
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.07458,438.747,0.000807
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.07627,422.469,0.000765
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.07797,420.341,0.000760
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.07966,409.324,0.000732
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.08136,401.564,0.000713
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.08305,395.061,0.000697
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.08475,395.864,0.000699
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.08644,399.167,0.000707
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.08814,385.748,0.000674
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.08983,373.535,0.000644
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.09153,377.060,0.000653
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.09322,368.633,0.000632
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.09492,355.469,0.000601
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.09661,345.564,0.000577
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.09831,356.590,0.000603
09719b01-9e38-4798-b09e-985df3f457fa,Fe,11,1000,30.34,0.10000,344.528,0.000575
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.00000,4.101,0.000001
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.00169,54.583,0.000044
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.00339,121.327,0.000133
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.00508,174.779,0.000222
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.00678,247.751,0.000362
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.00847,307.094,0.000490
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.01017,363.791,0.000621
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.01186,424.230,0.000770
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.01356,487.124,0.000934
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.01525,552.168,0.001113
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.01695,611.465,0.001284
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.01864,668.342,0.001454
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.02034,707.951,0.001576
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.02203,708.359,0.001577
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.02373,703.990,0.001564
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.02542,699.281,0.001549
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.02712,674.976,0.001474
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.02881,676.022,0.001478
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.03051,665.727,0.001446
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.03220,661.168,0.001432
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.03390,636.793,0.001359
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.03559,634.959,0.001353
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.03729,617.452,0.001302
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.03898,613.164,0.001289
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.04068,602.831,0.001259
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.04237,600.827,0.001253
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.04407,591.272,0.001225
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.04576,573.298,0.001173
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.04746,580.154,0.001193
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.04915,560.790,0.001137
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.05085,557.980,0.001129
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.05254,559.838,0.001135
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.05424,532.702,0.001058
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.05593,530.948,0.001054
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.05763,523.667,0.001033
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.05932,516.027,0.001012
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.06102,504.030,0.000980
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.06271,510.821,0.000998
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.06441,498.119,0.000964
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.06610,489.964,0.000942
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.06780,478.465,0.000911
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.06949,471.436,0.000892
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.07119,468.179,0.000883
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.07288,457.508,0.000855
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.07458,458.077,0.000857
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.07627,450.089,0.000836
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.07797,440.399,0.000811
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.07966,438.645,0.000806
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.08136,435.812,0.000799
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.08305,428.177,0.000780
eae8fba8-635c-42ee-94c0-e4b9c918d4c8,Fe,13,1000,27.22,0.08475,424.227,0.000770
