Weld_ID,Material_Combination,Joint_Type,T_Top_mm,T_Bottom_mm,Overlap_Distance_mm,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Focus_Position_mm,Spot_Size_um,Clamping_Pressure_MPa,Shield_Gas_Type,Shield_Gas_Flow_L_min,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Spatter_Level,Discoloration_Level,Porosity_Area_Pct,Crack_Presence,Undercut_Presence,Expulsion_Presence,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,ThermalCycles_Profile_Cycles,Strength_Degradation_Pct,Resistance_Increase_Pct,Cycles_to_Failure,Creep_TimeToFailure_h,IMC_Thickness_post_aging_um,Grain_Size_Change_Index,Tensile_Shear_Strength_SD_N,Contact_Resistance_SD_uOhm,Data_Source
S-09804,Cu-Al,Lap,0.42157623970967395,0.39437752214265404,2.4705938102181584,2199.858122236572,129.14820462338346,136.75186573090267,4.483713107087234,-0.5714898873902832,181.14544325630854,2.1250990553021722,None,11.934717697312854,1.8805237994159134,0.2046414200416557,0.3467431285803584,0.3116566306438231,0.7143743944565023,7.398797842360743,1,1,0,166.5359225244306,54.24655491457556,20.388927842010393,500.0,64.70649502761526,59.13613347047427,698.0076524557643,138.3355554507815,1.2004751156608726,0.5161587315713433,,,Simulation
S-09805,Cu-Al,Lap,0.19155717638016084,0.2787916667860642,0.03455586336989952,2170.6381022583364,193.58728787273475,392.77849938190286,2.0823695021921727,0.7680263280948534,359.5714280664765,1.2862136722089668,Ar,13.261825729347068,0.6116852420251849,0.021834884523788154,0.3055819205250194,0.0,0.2458299376551628,4.7967732565597725,1,0,0,100.0,50.0,49.06125268956055,500.0,66.37432711918264,61.230090799148314,706.9995635112405,131.51338734878036,1.1028514734557602,0.4666804128881331,,,Simulation
S-09806,Al-Al,Lap,0.12221499497958344,0.3616297451682955,0.9116161436866227,1344.2753853811632,67.97261947691874,260.3132170628447,8.29074846494471,-0.30298114935014064,387.29338633962743,1.0641594844168063,Ar,4.374987044904799,1.843165530146956,0.14372855033121715,0.469641812990898,0.2181114812648903,0.5620566227672767,9.477409790916802,0,1,0,182.9384826843918,56.098164512558746,16.08666172453459,500.0,38.50133938404274,39.48059288123644,1091.3862550427611,182.3562279862205,0.5456793476428304,0.641995116461377,,,Simulation
S-09807,Cu-Al,Butt,0.2485963594738449,0.11377114867232416,0.0,2240.5196745901144,171.56667536600813,211.05744098872069,6.831846580557412,0.05804038446579729,264.666692166346,0.9506183274578213,Ar,15.670378054016872,2.384597448234819,0.16827407751503812,0.35098148719570127,0.17157005550967086,0.11260706150154615,2.030564652865969,1,1,0,348.28208502104815,106.98304812221295,12.348471152871936,500.0,61.18127745744211,61.53676146926888,733.872388613956,163.69289569747795,1.2118014023120531,0.4925396223505565,,,Simulation
S-09808,Al-Al,Lap,0.14842484721112723,0.051232192607383695,4.7732481710722245,664.4077071638205,26.666152367515963,411.54472030774997,9.82312208994654,0.4720915239767698,463.78053629360994,0.9044082064781509,Ar,19.245837577457806,1.6821574383248838,0.10681363532783919,0.5140007022408336,0.0591647653222365,0.19181687270302403,5.105548616489287,0,0,0,198.50640649290784,64.0455597934684,12.568819230184747,500.0,36.77009555287038,35.62593910306438,1220.6182141745505,220.56242793603192,0.531682811093744,0.7041990812735119,,,Simulation
S-09809,Cu-Al,Lap,0.36712228214686554,0.24562374267633674,4.1759083992076205,520.3978426813263,102.62232239344671,401.26177819919275,6.107706362859695,0.5344424501653193,387.84112350972157,3.9943526480504947,Ar,13.9188062827776,0.3454527130452037,0.016621821908166863,0.2896825298309592,0.0,0.2038556125879589,11.549965148156428,1,0,0,100.0,50.0,122.71369535016484,500.0,61.747901576735934,63.66089599750741,686.1186541979293,125.16722742276333,1.1145090309443828,0.44961155550828286,,,Simulation
S-09810,Cu-Al,Butt,0.422139494810006,0.46220161730268816,0.0,2716.168266539417,45.08484744841986,158.53149835348623,2.706337999284073,-0.26637214326562575,58.19969396496401,3.367071123092687,N2,17.736747922216328,2.991794343226276,0.8843411121126942,0.6285492976305561,1.4916978228538094,0.4349883174300433,5.19383899811194,1,0,0,585.9266013259489,202.1212377403982,15.362112180382384,500.0,61.88834994574551,56.733463562295526,698.2979789919443,175.25759236260495,5.014270154485372,0.747776781315918,,,Simulation
S-09811,Al-Al,Lap,0.41116373909132653,0.38465142362676724,3.285639609902291,2341.0161300072486,50.55588851359427,463.74612145798477,2.8629559477196773,-0.5730714465582272,303.80069309458463,3.6158865349678657,Ar,13.062846945717364,2.6826821089453188,0.4837517482298947,0.9145770705019041,0.5093755011019628,0.2135020839248998,5.056909356466158,1,0,0,549.3395525448575,195.19368506856685,8.118569004371851,500.0,34.95001700275209,33.51102965924096,1236.0693122391513,255.39184174044127,0.6082072911311484,1.0,,,Simulation
S-09812,Al-Steel,Lap,0.3635277776826502,0.490473851003798,0.2802558196814538,2353.141505632575,108.99401277646749,28.2854993228197,2.351373091462517,0.8641545790511374,473.7717798365845,0.8799353113569774,He,16.577031405211194,0.053138525964043115,0.002399353265128887,0.11994381887198696,0.0,0.3452834324273824,11.892245549629909,1,0,0,100.0,50.0,116.35332997258969,500.0,53.51543454652566,52.57601183567239,801.5332820254864,140.3068342238159,0.7924612898947514,0.3103971782685923,,,Simulation
S-09813,Cu-Al,Butt,0.2845953781744097,0.24367631840722237,0.0,2312.17083844307,152.5300071145857,369.3997526580201,2.8709973853814175,-0.15696123193155986,70.01215196119202,1.2228801200177217,None,18.32887653081161,3.621464752585628,0.5213655066020719,0.3875411617547553,1.4975977393384516,0.6120650924595001,7.796683463522123,1,0,0,887.2222169201652,294.9114027811771,16.743410263210265,500.0,63.32385727511516,60.51670763033703,687.2198856058544,187.95011654415848,2.845765276695071,0.5399020745944025,,,Simulation
S-09814,Cu-Al,Lap,0.12596291907449347,0.41245566188085886,4.204041041056578,1491.0839205295104,18.034075508398008,376.1136862287552,8.844672253217821,-0.4044010744122253,96.19211939538319,3.552344809339978,None,1.9174467102430979,3.6246990668230548,0.5318790660758301,1.1287210164566368,1.516513724638262,0.8373228163049616,9.847781365848416,1,0,0,887.6992709605983,314.84278461255224,18.97540501671335,500.0,64.78021486563709,60.36057857910739,681.0390977383462,180.48276170495618,5.027224565236671,0.9905712682891366,,,Simulation
S-09815,Al-Steel,Lap,0.07248900409847554,0.3879569677994275,3.6291505197845995,2199.1439993255094,83.57297066789936,162.02867787859654,4.285095904178989,-0.7206026564944057,317.4984405990968,2.162419475189081,Ar,19.900699018706526,1.65262760689769,0.11072059574639981,0.4863972667032565,0.07416159129912413,0.24077097040276735,4.955379102047643,1,1,0,138.8042408021923,50.0,15.379206165176857,500.0,52.81198977123284,53.00854704079384,846.1999852326687,154.49967354151445,0.8162152774102147,0.6548774154819846,,,Simulation
S-09816,Cu-Al,Lap,0.19644941798022875,0.3773285298135829,4.272211945842924,1471.5029840638003,70.06128090338626,269.45880436315906,0.2866860231272869,-0.7712876528836349,183.59665070461216,3.201215212453107,None,7.857985969537885,0.40799746983460145,0.03007007930385767,0.1559607041269207,0.1252528133610081,0.78598854450043,14.514215998348492,1,0,0,100.0,50.0,109.59058522062412,500.0,63.8379996639568,65.51440688252778,638.67379520092,123.7149818409885,1.119290497981592,0.3355148159098759,,,Simulation
S-09817,Cu-Al,Butt,0.202727508066962,0.41083906327839786,0.0,686.6094082152691,23.740933298872804,265.8800491691089,0.7056768753643892,0.38133281354414095,499.8219285785129,0.482595834368018,None,10.754396023763352,0.2556104748203761,0.014823833465905592,0.20995768081622454,0.10053900789015015,0.6583673233346812,16.84975960109194,1,0,0,100.0,50.0,114.4714263624224,500.0,59.671992467886,66.93011468208043,604.2788250055253,122.77188826298575,1.0984093921900835,0.39024598210253986,,,Simulation
S-09818,Al-Steel,Lap,0.08225256007631339,0.2890007475100749,2.8876639404540363,687.4319636823947,54.43533705252427,51.21001358001642,4.314838106784418,-0.3646358820467699,411.66126764397944,0.23914118544968604,Ar,17.08335965562179,0.27233745972209356,0.014719356464214574,0.15639845467870367,0.0,0.17632049498840652,10.956996008465529,1,0,0,100.0,50.0,120.25697203031675,500.0,51.57314823272415,55.496182926914074,800.512824076992,136.67029433657493,0.7753013558751704,0.34584368358578954,,,Simulation
S-09819,Al-Al,Butt,0.22489297242013612,0.3058769664170432,0.0,641.6645411807232,104.92186740325693,409.8313413515885,4.99020289316814,-0.10002651004136331,469.429306160572,2.743172133408012,He,9.841454203739067,0.5967821902602125,0.03053559100424786,0.30636541661854033,0.0037995038724156238,0.2006356034244491,6.161905444186217,1,0,0,100.0,50.0,52.85479324555732,500.0,42.736128164423626,40.94089607876102,1014.4934287696507,162.83555306243824,0.5192354725392784,0.4875250957718582,,,Simulation
S-09820,Al-Al,Lap,0.15333358365582672,0.3548279825838916,0.6990033563427687,2069.8316056778185,60.16433544415981,164.2280202687912,1.2301875080139755,-0.2373736978749741,318.0576358858536,2.63199825714726,He,12.97610930369931,1.155041688064883,0.09388421465638745,0.319201784892759,0.04725402280626673,0.21677907531174406,5.635408004584567,1,0,0,100.0,50.0,20.434414545424524,500.0,40.52227924784737,39.295896048653184,1064.4158088480867,175.4604813928259,0.5171962207568465,0.5044491179076183,,,Simulation
S-09821,Al-Al,Butt,0.3157147008900474,0.1673285007892913,0.0,2092.0502648367865,103.73823781472579,163.29235724257165,4.001965386113473,0.1878376368733139,277.1093569254501,3.4850127257049563,He,1.8093095266867536,2.3422411674863666,0.22737460642539642,0.482449585826732,0.36619790971838073,0.7244006837630464,11.901467699482783,0,1,0,369.209043232641,114.4750597369583,16.247518806794517,500.0,36.10757793759126,37.341787913184206,1076.5554139839712,206.6900146024507,0.5537555515222474,0.6578806607627404,,,Simulation
S-09822,Al-Al,Lap,0.40240279344796187,0.20507278049432343,4.890083250634769,2968.331106427024,156.51044044158897,420.8665407447858,7.129284754329433,0.8941056398894109,225.37445615072755,0.5176974527699727,Ar,1.3900577703319652,2.352462873142399,0.2141458087371592,0.436009126126644,0.4140983100143655,0.8803138890370579,11.733933409378656,1,0,0,316.0954947094117,89.59215672637302,17.494351719425307,500.0,40.37781303733808,41.389250055400815,1094.5880734330724,196.25445582531705,0.5608023933349918,0.6045566696692588,,,Simulation
S-09823,Al-Steel,Butt,0.32340986343083067,0.3227064595478841,0.0,1432.6366136141355,77.68470528774787,424.5179761766358,1.779910607923618,-0.8630513217617998,490.0477345354742,3.1564878419330724,None,1.8526789852816141,0.5188185383066324,0.02311887550042995,0.47453345738104313,0.16723437057169444,0.9316048089813049,12.037088329415818,1,0,0,100.0,50.0,74.10587203165527,500.0,53.90587166224327,55.455150370573236,747.4275759710849,137.52992929488676,0.7914482583782841,0.6281757051859851,,,Simulation
S-09824,Al-Al,Butt,0.11085604027705116,0.18734805074925243,0.0,2321.8151513176535,187.57969972919048,224.01921985239753,6.589204807006949,0.46922533327942073,358.335121649196,3.8586056676937504,None,12.162121594168049,1.409211888919106,0.062441689866722674,0.4860313556327952,0.1748276218730249,0.6802753097598986,10.800820719084214,1,1,0,100.0,50.0,22.647079137530188,500.0,39.07668254120939,41.901316473268444,1046.4859581369885,175.4714142925819,0.5308157031217374,0.6723028312782846,,,Simulation
S-09825,Al-Al,Lap,0.3304755567339455,0.17463623461008976,0.2852958091616996,2533.8176026499286,46.65099924185866,488.7044649471424,6.92998837509273,-0.009741656321595848,467.5498325870006,1.2119327077427358,Ar,12.233571206412556,3.0837753661448546,0.3985296266597054,0.7784660800528438,0.433964998234695,0.10308819520763489,5.010265097064499,1,0,0,874.3068640138475,306.17461178374566,6.619033198577932,500.0,31.43579886191715,30.43572989185642,1282.966455191952,269.82909684028846,0.5999369523768554,0.9476641915590713,,,Simulation
S-09826,Cu-Al,Lap,0.3479677781164539,0.2851002655059803,1.776489690212792,2679.346333102939,35.271709116483365,468.98725078290687,1.0931550421906153,0.5919125027073566,109.03719182858822,0.2702184477165386,Ar,6.616568547617233,3.3850955931617763,0.6239879532560085,0.5554929797602942,1.5067883544037581,0.4607661500850518,4.688900696322916,1,0,1,842.3411791387095,267.1308862456693,13.442029311276237,500.0,64.82043542951422,63.38899726628442,676.6061746012532,185.30668804440168,2.345841627689136,0.6783619593897222,,,Simulation
S-09827,Cu-Al,Lap,0.29027776321499765,0.07649175931727098,1.3157486601942803,2820.4462351801326,16.239034092903772,450.57084406379744,8.577133548645962,-0.24962207746894316,203.15848470652784,0.21753171497203405,Ar,17.596759662302098,3.94821346759474,0.3648182819002802,1.20627837584832,1.5090534078849318,0.14984113646879363,2.0658717159279174,1,0,1,1152.0503451305774,404.7716094802556,10.636882058233134,500.0,64.7329995910426,57.13088871772418,693.1081764590848,184.75109701988316,3.2664604614029877,0.994698991157015,,,Simulation
S-09828,Al-Steel,Butt,0.22511021452327368,0.1038310066357275,0.0,1825.1562580313669,197.42263423926875,171.81779064740374,0.09249701610125256,0.6449281515930845,298.1012814269655,1.6176805475233398,N2,13.524835518000222,0.05,0.0008225277140533693,0.041570421380982846,0.030589846205399958,0.5048054291911314,14.147104588878504,1,1,0,100.0,50.0,120.41499164914471,500.0,56.76550910548493,56.43172725227403,784.7482195604612,130.54837858656626,0.7805366986351632,0.23838708422379884,,,Simulation
S-09829,Al-Al,Lap,0.14934737951067278,0.46229556553417367,0.7114489273632728,1710.5368928458058,37.38779305636793,91.33831317526402,6.615925613320117,0.6653609348595397,380.860467712152,2.116961486072243,Ar,17.589839736702604,1.754689433174831,0.15396327267200968,0.6151254514087701,0.11032681315392073,0.23266382389511964,4.616199043727674,1,0,1,160.5268506329649,52.90022404357584,12.962241339721993,500.0,38.424569930580475,39.949984947985484,1122.358271996621,190.01683731999464,0.540441778223298,0.7919884151029953,,,Simulation
S-09830,Al-Steel,Lap,0.3569557338820515,0.2874689619458721,1.8170103597086134,2768.333706800526,91.41410374386233,79.42174049180193,2.5597552877297587,-0.8865435516377731,274.9707032915092,2.909581834686307,None,11.68655453806877,0.6899576601940025,0.04395286479336113,0.30485920087354895,0.1304739577506455,0.7575203722431544,10.36146770221321,1,0,0,100.0,50.0,47.70912522283091,500.0,54.57177374795233,51.9218584209744,786.6558275758865,142.37897861117625,0.8081377921957803,0.48488585328219513,,,Simulation
S-09831,Al-Steel,Butt,0.31183945611035097,0.4392942435058179,0.0,2928.9911357688825,197.9962366889307,487.66047717906224,3.436734495452874,0.00927366773286975,77.702716439847,3.171367989613266,N2,5.215525993837458,3.1826594147181897,0.7511336996161688,0.4857151382648142,1.474925234051874,0.5850549721793351,7.730753170628158,1,1,1,905.8046675772221,266.3114516409421,13.87056644603041,500.0,49.36125388560784,46.82874220155567,955.9476373978808,223.4744908353599,2.096691988212021,0.6487473648180646,,,Simulation
S-09832,Al-Al,Lap,0.36600282015769403,0.1028148102540935,4.856329383037689,1757.5187749172653,31.104157470868724,30.51658626805899,9.656214778086884,-0.35311256924305645,332.5136080751023,3.3143355468885463,Ar,15.667973172863814,1.9681089458887828,0.19503804629066027,0.5217829970885736,0.12062211279393208,0.17264991358025183,4.9080109866313,1,0,0,252.65391918406945,82.54254773081433,11.279928376561156,500.0,38.43785411425338,34.17715846856615,1109.462909235157,205.30373917543653,0.5487895719909596,0.7088599122198695,,,Simulation
S-09833,Al-Steel,Butt,0.16696080179848471,0.17708383980600245,0.0,1801.5400451760272,141.01383176441553,269.61294769266993,8.730036691844756,0.20337109271005493,55.84965864446814,0.8526252575723936,He,13.937845860198376,3.9978312490198897,0.34404464160448717,0.3586795440277003,1.4889797430081224,0.2094385722236108,2.677287067012459,1,0,1,1441.835075594522,459.15801927983796,9.388687072136781,500.0,52.20795836300616,45.224197756932305,1037.6170654184277,232.12710123053705,2.5373139048427125,0.5191088274581078,,,Simulation
S-09834,Al-Steel,Lap,0.42193484384968694,0.1253519640538947,0.890082913564809,1505.6257987048104,27.58857836689273,93.28774907738281,0.2568737412947171,0.1362092860494537,489.93507367787663,0.3201616647451406,Ar,9.663844885513978,0.10962859377308569,0.006669668445909208,0.10906456694963511,0.0,0.1520976523434319,12.212855941753942,1,1,0,100.0,50.0,126.02098979579326,500.0,54.84022298555932,53.81976252837686,811.0018798344139,129.22530139539728,0.777200833500713,0.30091264586544264,,,Simulation
S-09835,Cu-Al,Lap,0.49729802438423354,0.27038878533407557,1.4142381808206108,633.0695102598003,106.471794511645,317.8803789198211,4.958788602535153,-0.29486671584330915,132.3800638087955,1.569849177231217,None,1.5321931980388368,2.3253009196584538,0.35538375191706023,0.25359912060700934,0.47905844031854256,0.8353024556872872,9.667627082436267,1,0,0,291.64307921484686,95.06707788558296,19.552595893765673,500.0,60.73366200711126,61.433270414227714,661.6903567483595,158.26013840991158,1.2453278272589507,0.4191237720852387,,,Simulation
S-09836,Al-Al,Butt,0.49566459904021204,0.3644017890123375,0.0,1613.3398681948736,159.97625996856118,35.394580302335285,7.935790483869694,-0.9127174615710969,66.4902990970025,3.7851510688991037,Ar,13.161197218171385,2.609435585265909,0.5436111423923571,0.22623534670875656,0.49016067067556246,0.280663354232624,1.9475020463669546,0,0,0,528.9181626695847,171.24511360679872,8.540158384774365,500.0,35.5538114274765,32.29535223789528,1235.9669674373279,260.6920220106485,0.6042520136113287,0.4166873083354927,,,Simulation
S-09837,Cu-Al,Lap,0.055155422835144394,0.43639962515843567,3.8253663391300425,2268.3930939865973,62.76401072919656,16.940900702478768,4.791198234505738,-0.8963680830433474,142.47014554209682,2.9715172608344464,He,10.871037354889035,1.0541274743494182,0.09162024682862344,0.20346232838230355,0.03349891142301086,0.3506475663636336,2.6874421285641175,1,0,0,100.0,50.0,22.711037718350426,500.0,62.3400403417169,62.862163444867925,718.0141689672286,147.4643601408564,1.111213927927264,0.375952074522118,,,Simulation
